"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"LOC144621260",2772.76619333171,0.00388526192765129,0.0531620371423197,0.786212340156768,0.985438263448063
"LOC144621269",6797.38137233509,0.0038019265787403,0.104695476411136,0.661212657531866,0.978833050213009
"LOC111120925",191.443047044146,-0.156646477578408,0.648227862510198,0.0095492916483203,0.380978539601387
"LOC144621283",932.054004330847,0.00691117715277274,0.0572033823876456,0.633130466753239,0.974590057894415
"LOC144621276",12350.8891848022,0.0148355920325737,0.0673079515336188,0.340631040513648,0.908090823644123
"LOC111115920",213.338614302169,-0.0032290416360241,0.0658101379874563,0.801546841422788,0.987492937575299
"LOC144621308",146.442699012248,0.117424172330907,0.491293840203364,0.0109619151303537,0.393288278813481
"LOC111112629",733.384303107351,0.0522374081758178,0.235105468009687,0.0230381559179337,0.481964963889624
"LOC111102827",2230.64879804404,0.00284517066022878,0.0705308055577005,0.807626728333745,0.9879210025153
"LOC111102829",563.572280701599,0.0112749172079731,0.0745979498701738,0.390353929743477,0.923942367131876
"LOC111103567",1513.49770390369,0.0132335627430707,0.0665469709437482,0.382439146565154,0.922076979269204
"LOC111103568",1470.36526034892,-0.00312157204805243,0.0672916964097748,0.803066376817061,0.987583896139274
"LOC111103866",12610.8072525661,0.00330145230126376,0.0506597357598175,0.818406565167403,0.98932489137778
"LOC111102774",260.517657240637,0.00638458746426685,0.0676054594998027,0.624692904640474,0.973788295649551
"LOC111102932",1567.29305772311,-0.0362785255600035,0.0943542001014524,0.0836733191893378,0.690169387517108
"LOC111102934",1963.20810649898,-0.00647284537113446,0.0622546153065088,0.64247928513811,0.976194421213276
"LOC111102931",1137.58795397586,-0.0108860043772338,0.067648876867017,0.446153384730815,0.943698104802596
"LOC111104503",92.7991692457294,0.00928877045038348,0.0729473755467412,0.466249847180232,0.948901398909491
"LOC111104592",923.922087565474,-0.000853218405626419,0.101274515507501,0.919260650597684,0.994928581514002
"LOC111102912",359.677655604557,-0.00744746016682424,0.0790476035382332,0.491693214903746,0.953129524534381
"LOC144621350",45.1656633935124,0.00417345575215865,0.0990914119060707,0.630395709426629,0.974359159133337
"LOC144621354",39.2553750228974,0.00996574704344912,0.102139132306607,0.317116008958441,0.899791301694824
