"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"LOC144621260",2772.76619333171,0.000237421123004265,0.00939427520587921,0.541211756718615,0.985322562505307
"LOC144621269",6797.38137233509,0.00399518887455107,0.0977704213476252,0.391437796660561,0.968207105130394
"LOC111120925",191.443047044146,0.576800982648583,1.37772077198721,0.00232657233697367,0.183444008720117
"LOC144621283",932.054004330847,-0.00164962417080882,0.0263631116248928,0.0673481295243519,0.714580023590411
"LOC144621276",12350.8891848022,5.07573905770344e-05,0.00961419577552101,0.891235935563197,0.998885375928184
"LOC111115920",213.338614302169,-0.0133984970148888,0.112316963799752,0.0155188996940072,0.429837264546584
"LOC144621308",146.442699012248,0.00461035304186934,0.0926869232310565,0.250507201289976,0.942166440934416
"LOC111112629",733.384303107351,5.33006042487616e-05,0.0274913115886016,0.96263662767962,0.999200977083917
"LOC111102827",2230.64879804404,0.00291192573324557,0.0519035410982722,0.109466625389562,0.799289463641942
"LOC111102829",563.572280701599,0.00168616824875225,0.0357696716689995,0.151487318097698,0.859276299852049
"LOC111103567",1513.49770390369,0.00157361020996096,0.0277071051712735,0.0865800164592308,0.75929767392939
"LOC111103568",1470.36526034892,-0.000162340036591867,0.0143141681072662,0.749996585489411,0.998885375928184
"LOC111103866",12610.8072525661,0.000203015241451072,0.0087540479907937,0.601248011950926,0.991611629050801
"LOC111102774",260.517657240637,0.0209824640030521,0.144392172522523,0.00998159661570039,0.376768268418572
"LOC111102932",1567.29305772311,-0.000801232957719488,0.0172666361919456,0.170611932068437,0.879833568747998
"LOC111102934",1963.20810649898,0.000307900796844652,0.0124557689551793,0.482868852658086,0.979181060329638
"LOC111102931",1137.58795397586,-6.28028849637969e-05,0.0110144839991048,0.876192882694488,0.998885375928184
"LOC111104503",92.7991692457294,0.0108311320079315,0.105469247645702,0.0247636922574015,0.518922497953066
"LOC111104592",923.922087565474,0.00238323464121701,0.0823755735259392,0.560648316586615,0.988405775440309
"LOC111102912",359.677655604557,-0.000783322830862102,0.0297465231268573,0.467458938122299,0.979181060329638
"LOC144621350",45.1656633935124,-0.000690834959114491,0.057825951425603,0.809328069140857,0.998885375928184
"LOC144621354",39.2553750228974,-0.00196737553445753,0.0577164450440086,0.41379824514232,0.97412454203279
"LOC111103115",6613.72050902916,0.000870339768380695,0.00911834995233234,0.13709885001236,0.840739591720727
"LOC111103117",3.803037884052,0.000490008433848125,0.0877036379586188,0.920378024277251,NA
"LOC111102741",30.3088553431862,-0.000775970612010806,0.0361158709497722,0.594433814361407,0.991565153087749
