"","B1_Nu_O03","B2_Nu_O12","B4_Nu_O32","B5_Nu_O36","B6_Nu_O47","C1_Nu_W01","C1_Nu_W05","C2_Nu_W15","C3_Nu_W21","C4_Nu_W29","C6_Nu_W42","H1_Nu_B08","H2_Nu_B14","H3_Nu_B18","H4_Nu_B28","H5_Nu_B35","H6_Nu_B45","W1_Nu_G02","W2_Nu_G15","W3_Nu_G21","W4_Nu_G27","W6_Nu_G41","W6_Nu_G45"
"LOC111102649",9.57375975499555,9.29378511913382,9.58666236008117,9.39131677295591,9.44507376309494,9.92838906289349,9.53189300111399,9.33184168139916,9.46769991207773,9.4464974263213,9.44244444497742,10.0105252354528,9.63474948342621,9.5886594435082,9.42651634128913,10.4800693950708,9.49304460215265,9.52104211327698,9.84317493971346,9.80865312853242,8.98222117027332,9.66486550413109,9.09119836721561
"LOC111103539",12.5419626789221,12.4447280848809,13.0067496196501,13.4113111175187,12.8341634638545,12.1498516541047,13.3722514623413,13.3239807440491,12.7390358940891,12.0027233213239,13.6522189143428,12.3755868443502,13.9270824849386,12.8742259977657,12.568913827079,12.9332747920654,13.1958522536554,12.6248021932243,12.5839052445731,12.6436130601371,12.6177065951065,12.1958490085347,12.7330371882698
"LOC144622113",6.49157524210427,6.81891547686195,8.18792734556275,6.66799870767919,6.24912526191792,6.45284678625868,6.54423039105159,6.76059518349212,7.58557322143337,5.96730790685481,6.97667481111836,6.37858248296471,6.55543875415942,6.55191450856812,6.50591549759216,6.67148005235413,6.84464126556901,6.42618490646517,6.6362199473414,6.51888515046682,6.44330686578514,6.18952113347713,6.51675020457505
"LOC111103143",9.2549989139502,10.3688249404994,9.82913889810498,9.83932750891867,10.7848034245827,8.25539639010119,7.91991250028036,10.2042464722662,10.4353084733115,9.75329435540259,10.8096887271759,9.37318362116704,10.2868382415039,10.9237598985204,10.8855427190266,10.5295446234549,9.90854352445763,9.00811526787965,11.5610251521442,9.87029302379333,10.5084338154955,8.96193299547236,10.0993698005254
"LOC111103739",13.4442803370857,15.1755823283612,15.3345330629822,15.8592118039839,15.855069236249,13.3821783739975,12.9270030555112,15.6892164193767,15.9201929313273,13.8940065957442,16.1187009125542,14.4255863942413,16.7106537720752,15.6627177552646,15.7878895642774,16.2618043074012,16.1261445464016,14.1178542456408,15.4907404324915,15.0058970167308,15.7982773342531,13.6526146951496,15.138231949346
"LOC111103498",11.0784070049758,11.3300571713679,10.887047326335,11.4290855879617,11.6163859263738,11.4719992729389,11.151215844674,11.0778126673601,11.1250456408277,11.38213527046,10.7770242976527,11.2587820628197,11.1237058995689,10.8105892191489,10.6089796704284,11.4585407861833,10.9814063942674,11.344408297284,11.1503504054168,11.44353484992,11.397818798598,11.4493833005615,11.3630884307894
"LOC111104089",9.77867017068017,9.08380800947399,8.61665350655318,8.84662746028621,9.7199841242756,9.71477664589057,8.93085808546345,8.72052592445351,10.6658528493976,10.487095894063,8.71191700758778,9.74893860593753,8.22996115591097,9.49959273181354,9.27288422481265,9.44338951112346,8.88767432878812,9.40068678004918,10.1778034454529,10.7176991700996,9.90468712856817,10.2643116544426,9.84987516806383
"LOC111109154",10.8167251270617,8.79345872218222,9.44363892115838,8.47867265034332,8.82827549759771,9.20023677457883,9.64654363741144,10.2824587118654,9.51784735853371,10.4947926816,9.04644385684833,9.92606866035646,8.43887106186136,9.44759640911103,9.48787542122205,8.82101269086955,8.91184644685175,10.148190737432,9.52530444429336,10.4857401224151,8.80623201344145,9.3376080485432,9.92863779141679
"LOC111110527",8.60192877244554,7.25428101460438,8.1216791071089,6.81622070749586,6.32942910117261,8.52692200696678,8.60427426794631,8.77114983478034,7.33019300877873,9.5019671122216,7.43325448053199,7.48080325520061,7.30744591310723,7.67855417188022,7.59610585856045,6.69220361049018,7.46857513663188,7.58706692131842,7.97574980800529,9.14954507692672,7.54377154309782,8.00882469491057,7.41198998987221
"LOC144622114",6.27678772100098,5.80639646626891,6.15879222264386,6.01233469005026,6.1498681944545,6.34564221948503,5.80639646626891,6.00458523268206,5.80639646626891,6.12772161294286,5.80639646626891,6.13818597297915,5.80639646626891,5.80639646626891,6.33737628003711,5.80639646626891,5.80639646626891,5.97322568366182,5.80639646626891,6.51888515046682,6.29447386313894,5.80639646626891,6.28793104627274
"LOC111104102",10.8303903468328,9.88590908479835,9.6948131405101,9.47760828664162,9.63345110221179,10.6919460827829,10.8622946353958,10.503904575106,11.3369481386091,10.6190652162596,9.26713218647581,9.98669621750522,10.4551159645333,9.85685439399509,10.7474658829184,11.0641765137696,10.158806884017,8.70326147112309,10.4428318079889,11.1593492259043,10.4647105809076,11.1340027446918,10.936908044311
"LOC111104838",9.51885730156011,9.25100882743323,9.35523052091574,9.18988423372283,9.13191524375586,8.87377504573191,9.28557314872874,9.13507944551707,8.38532560710089,9.10186597606649,9.87696556722087,9.53902144221799,8.7620011711433,9.4181681778849,8.88366354808262,8.86074111105052,9.90854352445763,8.62449193868068,9.0614040131788,9.20787758440659,8.86254769860289,8.81814204964313,8.97190382617348
"LOC111104466",7.90916142598004,7.43711846349624,6.98435819987505,6.48375758109938,7.14884287409449,8.31008857089346,8.01706532024852,7.44587240714463,7.45770947729498,8.16899854611101,6.51561931712621,7.37887812487733,7.64167716516901,7.56707504751598,7.24458439042821,7.08162735138075,7.50375769206028,7.5496483059955,7.68764208702267,8.76276421183206,7.11091691752095,8.66865695019181,7.57888915169138
"LOC111102409",10.305274374595,9.75566755769493,10.6833179187911,9.80460296151582,10.1077833061967,10.175984334664,9.89273980966459,9.31745244590371,9.76599393444528,9.93540555486808,9.80771389809874,10.2148956723645,10.086579380623,10.4053225522751,10.1733615062555,10.2008509772235,9.83746081838278,9.80340063746774,9.77795586280737,10.4801149133589,9.99392944568348,9.89367807241124,9.95640501461113
"LOC111105271",6.42037110226612,7.08488963812872,6.23745983823347,6.4200981953782,6.48858994280266,7.04630843947805,7.73196373727852,6.56578494168354,6.43777848710971,7.95259129804391,6.41285729334338,6.61045667825224,7.04118777040075,5.80639646626891,6.33737628003711,7.47838831681471,7.35620893030574,6.82738535123014,6.43245517510827,6.06885045017063,6.41659724907221,6.75010970364441,6.77929584138361
"LOC111104103",10.6285066711943,11.0708969479208,11.0990095569459,10.8735801378638,10.048071279159,9.49039963050003,10.2735147953248,10.9623919184782,10.3958023153264,10.3183065890593,10.5980605439526,9.51170299527489,12.01273455356,10.2447080424034,10.4596709995534,10.6321820536549,10.2270540901407,10.158655029346,10.6591126296233,10.3919861655974,9.99261791430213,9.89065397247748,10.5633075090202
"LOC144619554",9.44934384616155,5.80639646626891,8.44245308949706,8.05402337486691,9.80674144723855,5.80639646626891,7.76274809787003,10.3472740960473,10.3230639332839,10.1696475170959,5.80639646626891,5.80639646626891,5.80639646626891,10.1095774315039,5.80639646626891,9.69812210587671,8.09155439564358,7.36498573009717,5.80639646626891,5.80639646626891,5.80639646626891,5.80639646626891,7.31216419463834
"LOC111104290",5.98486241624898,5.80639646626891,5.80639646626891,5.80639646626891,5.80639646626891,6.20935916173519,6.70532299222834,5.80639646626891,6.50098335283093,5.80639646626891,5.80639646626891,5.80639646626891,5.80639646626891,6.29072105234719,5.80639646626891,6.42261355173467,5.80639646626891,5.80639646626891,5.80639646626891,5.80639646626891,5.80639646626891,5.80639646626891,5.80639646626891
"LOC111102536",6.3089515347138,6.55275429929301,6.56747976455138,6.9427449019586,6.08705995095456,6.99842174581186,5.80639646626891,6.00458523268206,6.14580085680705,6.03384196397375,7.2701414690835,5.99823628838521,6.29019537131302,6.84961125814385,6.76940535811506,6.35838403086062,6.42721806498115,6.04219752722398,6.75315785160625,5.80639646626891,6.17609791305679,6.0777033195183,6.82282138806789
"LOC111104269",13.0080281909478,12.9394018878991,13.0549064545987,13.338722752974,13.3284879326915,13.0251655155206,13.0665201722927,12.8759334055135,12.973670451667,13.2214655005213,12.4312460511755,13.1967878585206,12.9320893938839,12.9301387621435,13.1117073111347,13.154266464647,12.8808611937712,13.2177118506149,13.0801632468956,13.1054814231999,12.9236338159561,13.2555223776814,13.1791228771413
"LOC111104772",7.90916142598004,8.23169333884503,7.78254652434584,8.53890389395745,8.51475285166903,7.76794737148585,8.546455846362,8.25143723344989,8.27383252900165,7.81270979402053,8.34694900892299,8.29001836720087,7.92688254164021,8.85069904647509,8.36000666329364,8.1015664515193,8.87543030345341,8.02354142410864,8.85168201668971,8.25729388849679,8.45353680493411,8.46418809660401,8.2178971256823
"LOC111103087",5.80639646626891,6.18268334155436,6.41378654668238,6.2653417620628,5.80639646626891,5.80639646626891,9.04160982814578,9.30777801420294,7.58557322143337,5.80639646626891,8.75091415755751,5.80639646626891,5.80639646626891,8.41296320890324,5.80639646626891,8.53498259434954,6.11859830371504,5.80639646626891,8.82887872283433,5.80639646626891,6.32782233738131,6.18952113347713,5.80639646626891
"LOC111103826",12.352698740607,12.5333592011188,12.3710720142191,12.2496768774575,12.7172603172131,12.0403091069128,12.1768109969268,12.1725184366739,12.1690518621038,11.1788977233041,12.4426706249694,12.5557055918747,12.7707749435154,11.7921343604227,12.4199331554225,12.8605334305965,11.8991508792529,12.1509540367562,11.0008345415818,11.5784893888561,12.4979292513667,12.0314591987244,12.1440707722416
"LOC111103391",9.45290124858548,9.69001859912344,10.7067065870939,11.2878640097888,9.45169753111046,9.87247867468354,8.76813599911426,10.3820584796496,9.61170285476442,9.50614591045766,10.1552400765356,9.6770806731408,9.63640365392827,8.95944746259769,9.88599031666938,10.3824498583102,8.47449135697184,10.4815644753686,9.03848613730717,9.29648688507633,10.092702008914,9.5524411613269,9.7411854578565
"LOC144622262",8.11513438355267,8.36309802826525,9.53017474776892,8.95159872778151,9.22791940874984,8.20732133568913,7.83658590253812,9.93086846833528,8.1686164897845,8.56582139918154,8.63048167043353,8.53941303554575,9.34383612529409,9.49191320192326,8.46827450926968,9.51506423840279,9.2063353994381,10.6062248892555,9.16470266235234,7.97038422938859,10.1490939788621,8.72143877659455,9.30036831021865
"LOC111104797",9.03450959514098,10.7839660496658,9.45235899135113,8.17782843874319,10.7433404529842,9.31910210840182,8.85185840645615,9.23814573224917,7.28155424716362,9.30478721507219,8.98271750102768,8.40313615320468,8.45044282182269,9.85884130100638,10.1971653801466,8.62675617835069,9.61244065260217,8.88614582175106,10.2013680353871,10.2326633317068,9.02944350976885,8.97639822983901,8.37300208629236
"LOC111105413",6.66837644894,5.80639646626891,6.7566046182167,6.87261354376922,6.66030504346766,6.69620930062078,6.40024667284283,6.28997267080513,6.14580085680705,7.30701251376648,6.70805406563083,7.41698046506371,6.61728683601126,7.69778403161204,6.45491397924684,9.21396245440021,6.77717427683877,7.24797085154492,7.34761266911509,5.80639646626891,6.17609791305679,6.18952113347713,8.74163991221069
"LOC111104226",11.294375138523,10.7132681469343,10.3273128044759,10.972109771275,11.3022808434839,11.1962780112156,11.3415423010017,11.3748991285221,10.7979305636455,11.740041492355,10.8805821948301,10.6716914912613,11.6040623570661,10.7065899717304,11.2271257868526,11.7571012864758,11.5211833830819,10.8230126455523,10.612684634878,11.2693299459939,11.3165065178858,10.9110502852452,11.7209386682953
"LOC111104228",8.73217339442259,8.68156348092531,8.65697566235736,9.09264073816402,8.28650078837624,8.61219581304292,8.97496933757495,8.95398616439245,8.98402690401529,9.23247523173021,9.24323862475144,9.32683732895745,9.05185131100847,8.80972151649562,8.8011223226693,8.69823659815354,8.84643807938496,9.19673601586998,9.43089970710232,9.02772261228309,8.90546206486318,9.05748769276983,8.69334195150242
"LOC111103157",6.76669189101012,6.18268334155436,5.98292255841293,6.2653417620628,6.95201104626946,5.80639646626891,5.80639646626891,7.23196329966652,7.08198000776386,6.03384196397375,6.48321978135675,6.07749981145634,6.55543875415942,6.02380576371839,6.07300782444886,5.80639646626891,5.80639646626891,7.2230124477099,6.94747409904967,6.06885045017063,7.22034762248205,5.80639646626891,5.80639646626891
"LOC111103158",9.50693459043624,8.38452209376794,8.52559706952986,9.84653185144,8.3264765188395,8.86552498178119,8.64414233363976,9.29559156585775,8.41267440725971,8.76742055169395,9.15308326323106,8.140458355051,9.20535239381683,10.0707152502389,8.09249455062889,8.28196066034313,7.84453839919553,10.2759993034545,11.624379815564,8.93099839294957,9.75480691757968,8.6722387598009,9.0257817297026
"LOC111102964",7.39944709380799,8.94043260908629,7.96821338294706,9.343572977945,7.83150473817508,8.46576798491665,8.71314035513888,10.2107142007783,9.08154361139738,7.86867345677486,8.00294157412433,8.81966700336788,8.66682152903767,7.96363710206397,7.16807088433921,8.4973414654626,8.16914329174869,10.1849522906502,9.82049417804478,7.4831996959183,9.46372652985247,8.55276543127602,9.34043397409424
"LOC111105018",8.64985924756647,8.42638689032533,9.43310386599038,8.71330178651924,8.82484761766788,8.76253474242308,9.15252386368982,9.41299475037501,8.69613080731159,8.0514099925095,8.61643217750903,7.93550452685852,9.42471910222907,8.63731738889007,9.54855937508029,8.67232773228557,8.00138685425715,8.63007020416093,8.60040683757385,8.39090728570861,8.38145182498546,8.92062043712808,8.96456178573002
"LOC111104224",13.1522509417556,12.5221334484267,12.8355088739595,13.2261117662811,12.6629916836581,13.168127271473,13.1696683455984,12.8653373257049,12.8165394672157,12.7902130628592,13.1733145986353,12.2242320279188,13.1561677721842,13.0817109668069,12.2129972624392,12.2365304996576,13.3290724139587,13.225067922086,13.5948404953881,13.4503662718286,12.814820576712,12.6496136275168,12.8045790030971
"LOC144622286",6.33910432580161,5.80639646626891,6.38828043834139,6.54156764453283,5.80639646626891,10.3631874994793,9.40721368710278,6.14913292236763,6.04666766724744,6.46447519200549,6.75518051990098,9.98952027000697,6.32325750421674,6.02380576371839,6.99592046702438,9.78410473861612,8.85893683060233,6.52649501218722,5.80639646626891,9.72687833478321,9.71554552673545,10.7630376693033,9.5978754354692
"LOC111104227",7.84787535653255,8.90583756479286,7.71619310915497,8.88603451419908,9.18605222616568,8.94852332267377,7.92661965299601,9.23303874864842,6.93131428454175,7.80793362916945,7.60705714937925,8.00158378458067,9.57905832957463,7.54566455548977,7.38334634704406,9.13022784616851,7.44452449950624,9.69364892153767,8.80569774932034,10.7176991700996,11.5081274129984,7.82084369983103,7.74388272601303
"LOC111102514",6.46874831472389,9.80144707998691,9.26493071429852,5.80639646626891,5.80639646626891,8.4170927056816,6.92346346714312,8.0625235585757,7.14022944689936,7.93537023601462,7.45641899685992,8.58959932480896,7.14490226498504,7.74460248490923,7.84920470264832,6.65018651697185,9.51147285259421,7.85155274064303,8.33753188156413,8.97211085864478,8.13891467314522,5.80639646626891,6.88432007619669
"LOC111105372",5.80639646626891,9.05259888833707,6.69304803645291,5.80639646626891,5.80639646626891,9.03669625710712,7.91317046705959,9.33422578459874,6.69245643022482,7.09995205908004,7.44489392703929,7.38852215723007,7.78278189593637,8.13075708757415,6.33737628003711,6.82414550550257,9.29736375763835,9.001728126944,7.28624596381796,7.10247420123428,8.81827771033863,5.80639646626891,7.29904550495561
"LOC111104993",5.80639646626891,6.45452920253679,6.23745983823347,5.80639646626891,5.80639646626891,9.2303675870184,6.29240219261921,5.80639646626891,5.80639646626891,6.03384196397375,5.80639646626891,6.34624613503027,5.80639646626891,5.80639646626891,5.99505309676616,5.80639646626891,6.34506717294394,6.27644191703711,7.12327882460409,7.01719345241882,6.06817148191231,5.80639646626891,5.80639646626891
"LOC111104810",7.43989259676515,8.12268778644517,7.95799948865065,8.68503592867264,6.99758467901838,7.94231824149761,7.05865220159422,8.43983767936948,6.53989253454899,7.02706800050917,7.68543616354891,6.78508564652187,6.4874600461832,7.6190059639834,7.95320176310672,7.38146970226277,7.4921456397363,7.01947455707952,7.77441988723261,7.85278570056579,7.31974283840911,6.40954915989546,7.36316606730394
"LOC111104807",6.24216728525003,8.30125071022866,7.16834642962804,5.80639646626891,5.80639646626891,7.2666765638384,6.25040340942119,6.81628044425349,6.7076530533619,6.64638598868837,6.70805406563083,6.73100313900484,6.35424918970344,7.68820623420941,6.33737628003711,5.80639646626891,9.33338730674479,6.13950043142487,6.3971565260969,6.06885045017063,6.89269378844847,5.80639646626891,6.11179081497766
"LOC111102592",6.24216728525003,8.57844599542796,7.61291274955286,5.80639646626891,5.80639646626891,8.74159625515815,6.29240219261921,6.91809082567102,6.90773331026534,6.31290160033247,6.75518051990098,6.97325279358084,6.25460423355321,9.89220374368061,6.26688105954877,6.4804245906593,9.75826979760789,6.56264201319957,6.16973345478528,6.62641075907865,6.06817148191231,5.80639646626891,6.41382945741982
"LOC111102424",8.00864126588789,8.17829970547257,8.39521880958388,6.21723309851969,6.20269364820425,7.01061243215725,7.04451619790276,8.21466267179246,6.59437602821845,8.44691278538132,8.80127046072771,8.9572897440061,8.73412393318111,8.35063437418007,8.23764006596891,6.65018651697185,8.33038646175915,8.96278468364955,7.67862386664128,8.148850076759,8.49956914915635,5.80639646626891,8.48133716672508
"LOC111104506",6.66837644894,6.18268334155436,6.62391210340076,6.83541915480466,5.80639646626891,5.80639646626891,6.20383952472503,6.79811819647211,6.52072420857132,6.3606835916527,6.11129670490025,6.27459510294957,6.53354254642653,5.80639646626891,6.98241761891607,6.53335432508511,6.8002521315458,6.46826553247261,6.3971565260969,5.99210722699658,6.17609791305679,6.0777033195183,7.06427204928431
"LOC111102553",6.81179065269265,5.99493944842916,6.20014389081653,6.62002355564759,6.36511099439454,6.20935916173519,6.36671657975505,6.68001184320243,6.61164426081098,6.46447519200549,6.11129670490025,6.18923458521601,6.17284421156268,6.33645597077392,6.33737628003711,6.28515307004611,6.59409164509126,6.33134994029791,6.73109953487652,5.99210722699658,6.21945486621352,6.18952113347713,6.02254408037012
"LOC111102489",6.42037110226612,6.07284744270144,6.05588682021862,7.30747537741124,6.68183916922473,6.20935916173519,6.78431921216199,7.32243080407254,6.53989253454899,6.16546443464751,9.33083840555909,6.23411133632363,6.06586145202821,6.94825140256166,6.92642765390207,6.90742411866818,6.5323218887065,6.30468260814591,6.87471402933394,5.80639646626891,5.80639646626891,6.27494453362563,6.57725423325731
"LOC111105575",11.7295954601309,10.3209576716581,9.96414263637644,11.4055774288259,10.9048785546798,10.0676271652471,10.9623438421828,11.1339307906752,10.6237448097641,10.8671604365818,10.9600177444092,11.1255478873608,10.2678102354786,10.5386965758792,10.4733721569677,11.0444723775076,10.3832848630442,11.2175549570069,11.0282274615347,9.80414704757944,9.94594175752783,9.96008583432106,10.9294733154148
"LOC111103977",10.0045275407015,10.3854674461138,10.4380768744916,11.0542830800511,9.98576560462105,9.10811873823611,10.1633144159986,10.8302141243712,10.3027321240174,9.93127888329047,9.77490474832128,10.6900023386534,11.0297012598752,9.91529453357243,10.8417264617882,10.532581045761,9.61244065260217,10.6103844242495,10.1447574632167,10.7113138525998,11.0477332666295,9.887623475866,9.9997433853349
"LOC111105463",7.21189062606073,5.80639646626891,5.80639646626891,8.29114325269674,7.21093848255957,7.71711301500248,7.93993088217854,8.19858897654362,5.80639646626891,7.84565170517413,7.43325448053199,8.69188379414859,8.08203592165298,6.55191450856812,7.22326946863577,6.19789338760159,7.52664822084079,7.43680754957617,7.5245361042464,8.00915471188389,8.23848052481917,7.37995713267078,8.83752691380239
"LOC111104991",5.98486241624898,6.18268334155436,5.80639646626891,5.80639646626891,5.80639646626891,5.80639646626891,7.69239000735388,6.83407203389958,6.64500899592915,6.28715353741051,5.80639646626891,6.13818597297915,6.12396181600851,6.37839792057073,5.80639646626891,6.19789338760159,6.46425525442786,6.40396213176431,6.66104715043553,5.80639646626891,6.32782233738131,6.23443101197218,6.73341314044874
"LOC111102840",9.48104512846009,5.80639646626891,11.9515926784791,5.80639646626891,13.0379784166997,10.3766261969033,11.6959367659937,11.2362148840299,10.6796194711428,6.88483673859294,10.7072185690777,11.4088872614862,11.9784223213117,11.6609613435746,11.0222152575518,11.1937626323526,12.0558229915665,11.2547625965016,12.8607876787691,10.8441789948718,11.5659976595094,10.800487238274,12.2034160545068
"LOC144622387",5.80639646626891,6.18268334155436,5.98292255841293,5.80639646626891,9.72908186868545,6.16705016893184,9.91694308177336,6.20184660432953,6.5766821288449,6.03384196397375,9.98303897855238,9.4451592958336,6.17284421156268,8.92540244996518,6.26688105954877,6.08364992554917,8.89981242145576,6.13950043142487,9.94974592016248,9.09614462754393,9.15760604143331,5.80639646626891,9.70886337017296
"LOC144619587",6.70250333470685,6.42736336940106,6.58678852458672,6.59482126195579,6.8001751457267,6.49992230790209,7.13959110891676,6.48714935580646,6.25461754793603,6.68895189743906,6.48321978135675,6.46568701680194,6.06586145202821,6.78477755840093,6.65908063188824,6.3914286266205,6.5323218887065,6.67642193301087,6.46575687718629,6.80426801047436,6.92107922422836,7.22437379595134,6.96038241494881
"LOC144622389",5.80639646626891,5.80639646626891,5.80639646626891,5.80639646626891,6.78158545305977,5.80639646626891,7.35107991460879,5.80639646626891,6.10049807708026,7.04578809216726,6.37420291902942,7.10588730921667,5.80639646626891,6.45379603669402,5.80639646626891,6.82414550550257,7.39488696073034,6.04219752722398,7.60400783362796,7.19202438964056,7.77224750389994,5.80639646626891,7.72557037276122
"LOC144622391",5.80639646626891,5.80639646626891,5.80639646626891,5.80639646626891,6.1498681944545,5.80639646626891,6.20383952472503,5.80639646626891,6.34121272636064,6.28715353741051,6.60437755886816,6.13818597297915,6.06586145202821,6.18225299670329,6.07300782444886,6.24377071358373,6.38767320197131,5.80639646626891,6.31889262862135,5.80639646626891,6.29447386313894,5.80639646626891,6.11179081497766
"LOC144619589",5.80639646626891,5.99493944842916,6.52716687278718,6.62002355564759,6.32942910117261,7.15698114406335,6.36671657975505,5.80639646626891,6.10049807708026,6.75517537236869,6.65797379039828,6.98734392037715,5.80639646626891,6.18225299670329,6.59742324621672,6.42261355173467,7.38213837830612,6.13950043142487,6.22557548801879,5.80639646626891,6.21945486621352,5.80639646626891,6.33340804196228
"LOC111103320",11.3975290155555,11.9004942942792,11.4868226161217,10.7819334191885,10.7531521322179,11.3294278392697,11.2207254746747,10.9881838516707,11.3678660484112,11.1321511425831,11.5644982336877,10.6716914912613,11.9092912886797,11.0889974371073,11.4327495670878,11.0480107961634,11.1488392412949,10.7495043514598,11.9131366869832,11.677545884811,11.1615580763411,12.1155110287076,10.9433820996794
"LOC111103317",8.42156460302029,10.3509285867279,8.35773928796275,6.99212236309835,8.89186035709887,7.93139963053658,7.21472927216017,8.13229280034161,7.56626651989081,8.63460506809568,8.36966840772516,10.1215006627634,9.08878281334389,8.60397575566967,8.29339449687691,7.82429452327479,8.14842663077297,6.95605322478759,8.73784966372217,7.99267914785416,7.3101934260379,7.34052581937146,7.63966900938239
"LOC111105445",6.11511632580962,5.80639646626891,6.56747976455138,6.73482160739292,6.66030504346766,6.37444943249487,8.39029944487459,8.83365205590739,7.27323792283552,7.52450151214001,6.33256156376181,6.67307385851103,9.3068194277783,7.80735644475327,5.80639646626891,6.32312233786522,8.63443950275403,8.28732896117571,7.35949656340375,6.51888515046682,8.05248870603243,6.54248598843305,7.01369435684232
"LOC111105586",7.31402755109229,5.99493944842916,6.80126461312992,7.02370010991152,8.77950333057493,6.6787648038218,8.57566742318545,8.19858897654362,6.3670001439715,7.29240704019862,7.65662392635036,7.48080325520061,7.82035515049725,8.25454473736413,6.85136687723005,7.09485503528241,7.74413388316833,7.25616558553446,7.61358616760911,7.58650014596752,7.28104717853808,6.31212010169696,7.08058229642522
"LOC111105585",5.98486241624898,6.42736336940106,5.98292255841293,5.80639646626891,6.83619768726848,6.06174825974208,6.29240219261921,6.24818043107514,5.80639646626891,6.38302579781696,6.17947639676654,5.80639646626891,5.80639646626891,6.23999286029403,6.22705442327436,6.19789338760159,6.24706350069395,5.80639646626891,6.35947764152345,6.66531710251222,5.80639646626891,6.51802864058996,6.65932001554253
"LOC111105012",6.11511632580962,6.30313207212003,6.20014389081653,6.34852518977886,7.05523039822726,6.71327771748476,6.92346346714312,6.00458523268206,7.54003575227278,7.37049449529161,6.33256156376181,6.34624613503027,6.25460423355321,6.29072105234719,7.55647812711411,6.71239669004984,6.8869193512812,6.27644191703711,7.78277770212538,8.06262828263283,6.17609791305679,6.23443101197218,6.97848023354097
"LOC144622470",8.77588507511829,8.66778798769309,6.62391210340076,6.51330032841804,8.10197410647384,7.34010442730805,8.21392125801447,8.24103229600792,8.42614624373515,8.09817081580627,8.29439734312547,8.5819960327541,8.0514031410118,8.5549065915257,6.55319502849704,6.98382649420066,8.4524308293755,7.58706692131842,8.84032678660543,8.72138489223216,8.62221387944486,6.83667924077682,7.84011861155649
"LOC111105442",6.61415937605264,8.71206823696007,6.78663728313176,6.66799870767919,11.8293579819744,6.89489986530754,6.83907254211222,6.48714935580646,5.97639191749969,6.31290160033247,10.0547592268892,6.51750385855282,6.21582441538788,11.1024362779516,6.39922655259095,6.08364992554917,7.23153577325288,6.13950043142487,6.01653817487058,6.51888515046682,6.12678529142178,6.13843467296065,6.75667037663562
"LOC144619595",8.18754901592602,7.20074678268863,9.10553415395821,7.15471494068495,8.23480987917286,6.93505704270463,7.91317046705959,7.36506847032095,8.27757591256256,7.5184698213691,8.40853825704543,8.08114062910072,6.9523903937416,8.838531240766,7.28601341454554,7.18301989207883,7.05665796256072,8.11603554160152,7.89437598697372,9.20100321887125,6.58337514524386,8.62863476993715,7.03083973138966
"LOC111103400",10.1115571019925,10.2703210360637,10.3919052728957,11.1868067442007,10.7778296919275,10.616325958673,10.48115807956,10.4081679256615,10.5119766745463,10.3891191313582,9.59381841701423,10.5518856532296,10.3169741625828,9.84887908600432,10.2436212772247,10.7288665420647,10.2127002350036,10.9774607873142,10.1417152226748,9.90716297928756,10.3445933000057,10.3645614516267,10.6820366443874
"LOC111104403",10.024915602895,10.5476396820228,10.8262972046198,11.6023871371422,11.1820352856048,10.5036517448164,10.9929455633875,11.3766227207938,11.4821679790601,10.4181157450846,11.1521089538974,10.8536258124805,10.8813046776148,11.3750716704603,10.4378733606202,11.4142761322482,10.6105931800048,10.8997604264401,10.7546802718369,10.2613860190734,10.9241378747425,10.3957726435794,11.1453884432462
"LOC111103414",11.0789793545269,10.646700639152,12.2560127184972,12.0515472617729,10.517007813667,11.0597021298648,11.1873821877935,11.2513259243826,11.3075691171297,10.7053960627143,12.4468910967801,10.4734918086537,12.5078247408925,10.7435285710741,10.0636652219649,10.1867734790852,10.7779227883024,10.5336085282401,11.0631571590912,11.0742469704878,11.1551401080168,10.8440217915942,10.3884816924297
"LOC111103416",8.19194730342953,9.34175741710614,13.9036151176212,13.3578431692119,7.71142946945791,8.58547643301361,10.3874370414191,11.367984075052,11.8828693198509,7.06416542716591,14.3978507361068,9.86430288928427,13.0820053138996,7.94018252737861,7.72200797191447,9.4150023510281,9.50623190017363,12.2806653612646,9.06788419103597,8.08342547005322,10.5570812585015,8.16285139016095,8.29169752809669
"LOC111103398",10.1783615982978,9.69337362454007,9.87384310437314,9.82115645809981,9.6000969413925,9.82976505747596,9.47854699915118,9.41974004176235,9.59866691534058,9.93024535622039,9.29063009658927,9.58092062864849,9.70262685674639,8.21667332164797,9.58159275870148,9.97663308859565,10.4822856212396,9.62516378592955,10.0060699234322,9.75206125123684,9.36136548685233,9.47966676425412,9.66459824291738
"LOC111137789",6.36757076409081,5.80639646626891,5.80639646626891,6.79658992306364,6.59175208007614,6.58498821006764,7.17782119569422,6.48714935580646,5.80639646626891,6.33735439357868,6.23679558209974,6.07749981145634,6.53354254642653,5.80639646626891,6.07300782444886,6.08364992554917,6.94689854654885,5.80639646626891,6.10332017977813,5.80639646626891,6.06817148191231,6.13843467296065,6.70947465504305
