"Gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","svalue","B1_B1_O01","B1_W5_O50","B2_B5_O51","B2_C4_O40","B3_B4_O41","B3_C3_O30","B3_C6_O66","B3_H4_O41","B3_W1_O06","B3_W4_O41","B4_B2_O19","B4_B3_O32","B4_C5_O56","B4_H1_O07","B4_H5_O55","B4_W2_O19","B4_W6_O67","B5_B6_O69","B5_H2_O21","B5_W3_O33","B6_C2_O24","B6_H3_O35","B6_H6_O72","C_W5_W52","C1_C4_W37","C1_H2_W13","C1_H6_W62","C2_B2_W16","C2_C1_W03","C2_H1_W04","C2_W2_W15","C3_B3_W30","C3_C2_W17","C3_W3_W29","C4_B1_W07","C4_B5_W56","C4_C6_W67","C4_H5_W56","C5_B4_W46","C5_C3_W33","C5_W1_W09","C5_W4_W45","C6_B6_W71","C6_C5_W59","C6_H3_W36","C6_H4_W48","C6_W6_W72","H1_B2_B13","H1_B6_B61","H1_C6_B62","H1_W4_B38","H1_W5_B49","H2_B5_B51","H2_C1_B04","H2_H1_B03","H2_W2_B16","H3_B4_B41","H3_C5_B54","H3_H4_B41","H3_H6_B66","H3_W3_B30","H3_W6_B66","H4_H2_B19","H4_W1_B07","H5_B1_B09","H5_B3_B34","H5_C2_B22","H5_C4_B46","H6_C3_B36","H6_H3_B35","W1_C1_G02","W1_C6_G61","W1_H5_G49","W1_W1_G01","W1_W6_G62","W2_B2_G04","W2_B6_G64","W2_C2_G15","W3_B5_G54","W3_C3_G29","W3_H2_G18","W3_H3_G30","W4_C5_G55","W4_H1_G08","W4_W5_G56","W5_B2_G21","W5_C4_G45","W5_H4_G46","W5_W2_G22","W6_B3_G35","W6_B4_G48","W6_H6_G71","W6_W3_G36","W6_W4_G48","pair","DEG_group"
"LOC111104304",131.759146793933,-8.08880501651954,11.4726795602297,-3.50468076019409,0.000457155106939207,0.0421150407340401,0.137612390847163,0,0,0,582.619693156383,0,2143.38458793157,0,0,0,0,991.277257561068,0,0,0,0,873.059321860896,0,0,0,0,0,0,0,0,0,0,2420.32173270205,0,1.02019765289217,0,0,0,762.799153268946,0,0,0,0,1035.85321477971,0,0,912.428485260462,609.30857175326,0,0,0,0,0,0,1.03339927052366,0,0,0,0,640.356156941906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.12559148854174,0,0,0,0,0,0,0,0,0,0,657.127079665066,0,752.645355336458,0,0,0,0,0,0,0,0,0,0,0,0,"BC vs. CB","BC"
"LOC144622046",14.7602029542618,20.8475899845301,3.41062291317867,6.24742351982269,4.17278487250107e-10,2.0636983430843e-07,3.27009594461228e-07,0,0,0,0,0,0,0,0,0,0,22.3443644122372,6.39700975374154,0,0,0,27.220094330536,0,78.5700004278662,0,293.396895537756,0,10.0783908080643,189.768944869255,102.859467922299,1.11542283620986,0,0,0,0,0,0,28.5350715235059,0,0,105.795581571458,0,0,0,0,0,0,0,0,0,0,0,0,69.0700253547533,10.3339927052366,0,0,0,0,0,1.92206899573223,0,0,0,0,0,18.675747242232,0,83.6482425034218,104.387165570358,11.7527509928039,0,0,62.4485709929601,13.8163446755213,0,0,66.9161626254179,3.50633754447896,0,0,27.1413004020026,0,0,0,13.6901474930222,0.995434288757132,0,4.03150629139464,0,18.5077064343744,0,0,5.07995438455302,0,0,0,0,5.45437521065925,0,"BC vs. CB","CB"
"LOC111105539",6.61449734094822,-31.7787029861746,5.30741716394912,-6.33824411982385,2.32398403633293e-10,1.21320574044862e-07,4.70475053114818e-07,0,0,0,0,0,0,1.31705324030368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.19690223030244,0,0,0,0,0,0,0,0,0,0,0,3.22955073367452,0,0.779017239071891,0,0,0,0,0,0,0,0,3.48300504606804,0,0,0,0,0,0,0,0,0,0,2.04680716804623,0,5.80185284115934,0,0,99.902799961462,0,0,0,0,0,0,0,0,0,32.1366663540032,4.56338249767407,0,0,0,0,314.631009384365,0,0,1.0159908769106,0,0,134.539844675317,0,0,16.1188678007749,"BC vs. CB","BC"
"LOC144619349",53.4966508945842,21.9708633603824,4.14721478481016,5.4980518812639,3.84009961579735e-08,1.21631919291379e-05,3.47383980108435e-05,0,0,443.823643708984,0,126.816896510868,0,0,0,123.187925214488,0,0,0,0,0,0,0,0,0,0,449.7526078933,0,0,0,344.769698035855,170.659693940108,0,0,7.36204083244454,1.02019765289217,1.09845111515122,0,0,0,0,129.977428787792,0,0,0,211.395380105997,0,0,0,0,2.33705171721567,0,288.639604457972,0,275.10942302317,195.312462128971,0,0,0,42.9570622348392,0,0,0,0,0,0,85.834573087511,0,0,0,0,166.497305731389,0,0,274.558372469049,0,0,544.457884081489,4.09690791584191,126.812541191989,0,0,0,0,0,306.19101553953,0,0,0,0,0.924806281896415,0,0,2.49357487570535,0,358.045599369225,0,56.8314861128492,287.721550074389,0,0,"BC vs. CB","CB"
"LOC111105307",316.618384570679,19.4592258259987,4.13680866055009,5.03703613811034,4.72795544170395e-07,0.000129399091166635,0.000234300231317438,0,0,111.912427400757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.8431731468627,0,0,0,0,0,0,52.4248733018634,1.1968218709353,0,0,0,0,3.15382773035433,0,0,0,6.04546180408334,24.3883847941548,1225.85978082305,0,0,0,0,0,1.96234297244142,0,0,0,129.010490132188,0,0,0,0,0,0,0,0,0,0,0,0,12.6801073879278,56.0272417266959,0,0,0,0,0,10.5554122196957,1458.92782233553,1.06279574427087,0,0,0,0,231.807845931448,0,0,4.46337352967698,0,228.527405184023,0,0,187.991057079513,0,22193.5011529502,5.44344306893365,0,7.48072462711606,144.270704521306,0,3628.5914160203,0,15.5525162202373,0,6.44754712030994,"BC vs. CB","CB"
"LOC111117765",948.580791528362,1.99777460202818,0.539312561773058,5.11910741389374,3.06985089915521e-07,8.56822741061241e-05,0.0036324488210807,1030.20932705193,726.100755760525,996.690165398192,148.735238887355,850.487627059126,415.339262399404,306.873404990757,806.13145068523,1493.79231836668,937.48216978262,839.944971314553,1648.29617988074,326.384305294358,3296.96091508026,1174.31004664577,554.483403029437,986.804900153044,1491.31904658277,734.002399982634,3297.26605173309,420.091979944607,1529.75574765262,1157.80378723601,601.918367841603,311.202971302551,655.858385272545,581.191981331611,720.428281460645,532.543174809711,391.048596993834,491.997125935275,966.76822321638,254.266384422982,1363.15668849903,1350.15313624528,1067.86284848692,545.837379216201,922.407673345288,3153.58543963253,245.997012285349,438.171871452764,485.509126962403,1535.53337593541,313.1649301069,1358.45329151353,1129.25559536317,1875.22334475605,1857.86661420328,1683.40741168304,1143.92040185322,578.134910368132,789.237767403528,1219.05176612381,482.358266259578,638.126906583102,497.117023461992,1356.37121298173,524.472511549584,1857.1305561099,637.906940900366,2642.06894809223,502.376866602838,813.75192435394,777.786723857568,1672.80822464243,694.288389992067,338.946014610229,397.302115455212,279.515280743239,1674.40396803384,169.90175106089,499.139947746739,421.344894928222,551.449133485359,746.834467837027,1719.40138046686,1446.13302361534,190.538241925061,1746.09220523417,540.760825974377,1130.8133520281,996.488827925102,622.867722020472,1168.03033403517,1376.10240782643,948.806638916603,354.08763235016,785.360947851897,624.476397855462,619.933440506272,1457.90159273166,607.659026604984,376.351889535488,546.966914039627,"BC vs. CB","CB"
"LOC144619466",3.19122519030149,7.24344426310948,7.77034289512023,3.62994785411306,0.000283478482705246,0.0301556921790977,0.100464749219197,0,0,0,0,0,0,0,0,0,0,0,2.13233658458051,0,0,0,0,0,0,0,1.83947896888875,0,0,0,0,10.0388055258887,0,26.9798985531115,0,0,0,4.20510364047244,0,0,0,1.00757696734722,0,0,0,0,0,0,0,0,1.55803447814378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.04680716804623,13.7115428249379,0,1.17282357996619,0,0,0,0,0.682817985973652,0.584389590746494,0,0,1.35706502010013,2.23168676483849,0,183.893146359018,9.12676499534813,0,0,32.2520503311571,0,0,0,0,4.06396350764241,0,0,0,0,1.09087504213185,0,"BC vs. CB","CB"
"LOC111104604",173.372107130686,22.8803428508742,4.65322054803331,5.21575325424236,1.8307174202112e-07,5.49020468890996e-05,9.66406507811505e-05,0,0,168.34689933789,0,0,0,0,393.716262641369,0,984.657396741703,0,0,0,0,1098.33311967777,0,0,0,0,1317.98668120879,0,447.768505901144,0,0,2114.84169745389,0,0,0,1081.4095120657,0,378.459327642519,0,0,0,0,0,0,0,182.125250552859,0,0,0,548.474860797376,0,0,0,283.416746038429,0,0,0,0,252.208212173028,214.785311174196,1197.99577111483,0,0,0,0,0,0,0,407.945124760199,0,669.305943951118,1.95879183213399,0,286.168953511751,0,0,657.903606893844,982.727173749921,0,0,0,620.628457487594,0,0,0,0,0,3.98173715502853,617.782205692459,0,0,0,0,0,1192.77328949305,0,0,0,0,0,191.277231235862,"BC vs. CB","CB"
"LOC144619485",19.9679271722894,-22.1679192809885,3.10605823009507,-7.2669999241951,3.67559011979599e-13,2.96042529934426e-10,5.23745988020986e-10,0,1.00987587727472,240.085634851196,0,0,0,109.315418945205,0,1.10980112805845,0,2.03130585565793,0,176.395401243229,0,0,4.03260656748682,0,37.0185578938985,54.9615323658494,0,0,0,0,0,0,2.3936437418706,29.2282234325375,0,0,0,353.228705799685,0,0,10.0891531221145,0,0,1.51621494226722,0,0,0,0,3.22955073367452,0,1.55803447814378,0,0,0,0,0,0,7.38493498645424,0,0,0,0,0,0,0,20.3257376532765,0,2.19714673438023,0,16.3659604897999,0,0,2.90092642057967,2.34564715993238,0,0,0,0,0,0,0,0,29.8554304422028,64.7189161803162,4.07568431925264,0,0,0,0,0,0,78.3855801926446,0,0,22.3517992920333,0,6.42418073063494,194.850809529769,0,0,397.59873908578,"BC vs. CB","BC"
"LOC111104521",18.6290169634685,17.2957913341486,2.96221319516743,5.93689389264077,2.904725224339e-09,1.1372806121405e-06,2.79617372107791e-06,0,0,3.82606589404296,0,4.65383106461902,0,0,0,0,0,0,125.80785849025,0,0,0,8.06521313497364,0,4.5328846400692,0,0,0,0,0,0,69.1562158450112,0,299.027208963653,0,0,0,23.1280700225984,9.13122288752189,0,2.24203402713656,0,0,9.09728965360335,0,0,0,6.18595583227432,0,1.96234297244142,1.55803447814378,0,0,0,0,2.06679854104731,0,0,0,0,0,1.92206899573223,0,46.0902839362724,5.31559977921876,0,0,0,7.5545393474111,0,8.18722867218493,201.755558709801,0,0,0,14.8791404197922,0,0,0,0,0,0,5.42826008040051,29.0119279429004,0,499.903698840049,4.56338249767407,0,1.36225403680807,308.41023129169,5.54883769137849,4.35475445514692,0,0,12.1918905229272,0,0,0,13.3307281887748,8.72700033705479,2.14918237343665,"BC vs. CB","CB"
