"X","baseMean","log2FoldChange","lfcSE","pvalue","padj","direction"
"LOC111100061",69.819045402788,4.77157476320615,1.22542307628066,4.27846024406482e-06,0.00169383144021438,"Up"
"LOC111100170",105.778121663708,4.3182721129552,2.56807482522301,0.000110989667313749,0.0187287482330523,"Up"
"LOC111099595",339.655213414661,4.0079949154982,2.22058000911605,0.000100568050713733,0.0173705414502283,"Up"
"LOC111101514",95.4636404266992,-23.2038180449784,3.48799170331207,6.17961794658218e-12,1.19266626369036e-08,"Down"
"LOC111101392",131.629385107312,-24.0792990049223,3.41012000659986,3.24343704788016e-13,9.10521236713995e-10,"Down"
"LOC111101599",86.6577660412055,-4.67055150118828,2.30520519138407,6.47039335362128e-05,0.0129743991402484,"Down"
"LOC111099508",515.94447829399,3.76615630575908,1.01997822361009,7.35845960217232e-06,0.00267328508841272,"Up"
"LOC111102268",104.247692079956,-5.91488400329117,1.80634152945781,8.62517865589192e-06,0.00309704089411561,"Down"
"LOC111101825",176.474647890765,21.8190236655911,4.13308003648021,2.21719296484023e-08,1.66333965954484e-05,"Up"
"LOC111103908",409.736939553585,-0.841561841243033,0.910549723344305,0.000421037251683828,0.0459421566501646,"Down"
"LOC111103037",11.4661848255268,-4.87541230115097,2.46349827199515,6.53794227144351e-05,0.0130252682156242,"Down"
"LOC111105455",38.853375062372,-21.5473211456173,2.51300261695793,2.82301695190758e-18,1.45291272458177e-14,"Down"
"LOC111102883",13.833775675148,-4.62764105758371,3.32450589744413,0.000150407015306012,0.0242805238387271,"Down"
"LOC111102404",9.75437562430024,-5.88499503114068,7.14011500049863,0.000321406929295357,0.0389217489280025,"Down"
"LOC111104530",284.989141344282,5.30427888496292,1.72598290801201,1.39366856487093e-05,0.00435168043279281,"Up"
"LOC111102768",48.2352365873703,2.56390645221592,2.0631320910145,0.000303814323815944,0.037529979743743,"Up"
"LOC111104078",337.277873353015,-5.57015659082855,2.63884884620772,4.62042988112454e-05,0.0108090056612974,"Down"
"LOC111105554",55.9538518113188,-21.3338315664931,4.1753438287698,4.85744890326776e-08,3.19144727942358e-05,"Down"
"LOC111104955",661.615480524984,-9.76006528824661,3.08769112344063,4.63615522771456e-06,0.00181220852445349,"Down"
"LOC111105086",141.550620679891,-0.798907790925302,0.811609106212814,0.000325598184799111,0.0391843041684466,"Down"
"LOC111104990",52.3358758037994,-2.74681661297112,1.9806136628051,0.000228880940440349,0.0312593935492105,"Down"
"LOC111103328",223.671826127648,-2.67582752186111,2.67257776192018,0.000472361025881725,0.049445791455009,"Down"
"LOC111103330",46.5135345894901,-21.5130499957122,2.33959880959578,1.07717667745757e-20,1.10877385999632e-16,"Down"
"LOC111105360",37.6641343955854,3.77619038120808,1.35099265943807,2.71995406258392e-05,0.00712964720364382,"Up"
"LOC111104720",33.2424621487032,-3.84632467450029,3.58527706750885,0.000290896448884596,0.0365284961324441,"Down"
"LOC111102794",1677.32089666237,-9.19951098824471,1.80855078714513,5.69576979814098e-09,5.32985973838162e-06,"Down"
"LOC111102795",228.896724764375,-5.44536263587905,0.93794942592189,1.4110366973301e-09,1.74291252854214e-06,"Down"
"LOC111104543",97.732793760123,-3.00899338567122,2.53877262569205,0.000315956470678894,0.0385432604587544,"Down"
"LOC111105226",31.4761677588333,-22.3070419250431,3.55428476021249,7.9555418927514e-11,1.2929849139377e-07,"Down"
"LOC111105228",76.9908648307048,-2.0394573722599,1.81497918273284,0.000391953785668836,0.0441734777425316,"Down"
"LOC111103015",69.4549273173603,-2.19291521338381,1.98749727039749,0.000413341690667823,0.0456223667556479,"Down"
"LOC111106758",18.4721403450571,19.9000043709222,4.31344808276065,2.91436917671723e-07,0.00015516503478798,"Up"
"LOC111105770",11.3148140289216,-3.50456800369664,1.60386700149504,6.33224763356204e-05,0.0128575119617184,"Down"
"LOC111107739",115.933483563861,-3.90172241249636,1.32314289119413,2.18349370179477e-05,0.00618589775334152,"Down"
"LOC111110558",75.6230797095741,-2.69282963544141,2.60018289443506,0.000442361626830605,0.0475962614513208,"Down"
"LOC111107709",62.6325689161214,-3.87504521616423,1.15605050936191,1.23850599130591e-05,0.00398386093870069,"Down"
"LOC111108713",273.713857763961,-2.4751700287245,1.74038855765107,0.000214166117081126,0.0299251117441863,"Down"
"LOC111105823",110.107250536901,-21.8749657953271,4.1478123397895,2.26231430378509e-08,1.66333965954484e-05,"Down"
"LOC111107745",40.02215850865,-20.2652627414599,4.28066822688816,2.00828740351148e-07,0.000114844287074879,"Down"
"LOC111106036",3792.06616593932,-2.36843875666266,1.01778037181861,4.77947771543884e-05,0.0109326127298334,"Down"
"LOC111110020",56.0058628865804,-5.01169886119944,4.38027838867301,0.000194558491222983,0.0278841117570211,"Down"
"LOC111108117",78.1822530037411,3.74223539032332,2.74650604330864,0.000200072050128801,0.0284710825252413,"Up"
"LOC111106376",184.454827600772,-5.50172367035462,2.2568600100745,3.09196453812955e-05,0.0078908979287141,"Down"
"LOC111109691",50.3684609603872,2.96741134091225,2.65784606182864,0.00035820509004455,0.0415841097014124,"Up"
"LOC111109559",84.3166371156843,-9.24233470685586,1.91363926524726,2.16863307724855e-08,1.66333965954484e-05,"Down"
"LOC111106155",1894.14520634443,-7.89319275192131,2.46653713300043,5.45430320339769e-06,0.00207936892494964,"Down"
"LOC111106338",29.8801259571011,3.48656309253836,2.48850428447553,0.000201088071800217,0.0284841844697266,"Up"
"LOC111106202",39.6645694162307,2.62980921941084,2.29581807207111,0.000364938948756867,0.0422071713019178,"Up"
"LOC111110663",77.5899693327812,-21.6666293523542,4.03482735627692,1.45427915392621e-08,1.21373352089842e-05,"Down"
"LOC111107272",1446.1163419677,1.24644997790034,0.948089745955564,0.000182818370615392,0.0274050062359384,"Up"
"LOC111105878",2851.21812458533,-7.46658628098241,2.39931272148156,7.00432950979375e-06,0.00257492494360037,"Down"
"LOC111108014",82.1610390926699,-20.3829004629566,3.58610457358009,3.07060362661077e-09,3.16067466632468e-06,"Down"
"LOC111108102",3020.30112355749,-1.6149249541145,1.40801785946983,0.000338426418657767,0.0400406429431106,"Down"
"LOC111109019",24.237803492986,-7.67635719433734,7.74302669201055,0.000193811610193543,0.0278841117570211,"Down"
"LOC111110593",44.9574201629388,-5.1015932115533,1.83061782689684,2.17446367398813e-05,0.00618589775334152,"Down"
