"X","baseMean","log2FoldChange","lfcSE","pvalue","padj","direction"
"LOC111131309",206.432595761293,5.5836665283948,5.07963420735211,0.000114274765146259,0.0270590614943695,"Up"
"LOC111130051",1754.25210842661,-1.66472610374909,1.19667955017857,0.000111554100534973,0.0268445992492963,"Down"
"LOC111132523",750.003862759396,4.96680588429051,4.03950830083955,9.96621586884018e-05,0.0255175639314946,"Up"
"LOC111133166",84.853979965688,23.1446297058989,2.70620361013563,5.81561497578648e-18,3.05251937387406e-14,"Up"
"LOC111138228",371.645194651476,4.44653224946216,2.678343064628,6.30745795808463e-05,0.0188701890979673,"Up"
"LOC111137072",367.51601471756,-1.46084743846635,1.23399419348574,0.000165951782058618,0.0365476886179865,"Down"
"LOC111132252",143.03594376808,4.53244888862582,1.1343530247883,2.51144046839338e-06,0.00121681222570943,"Up"
"LOC111137656",57.4245639792593,4.00072043155526,2.30599267898338,6.35137981260767e-05,0.0188701890979673,"Up"
"LOC111137838",15.7052769985459,4.1309664735079,1.94500799580993,3.70576139006057e-05,0.0126853851583889,"Up"
"LOC111136743",1016.465217241,-0.958929026025201,0.935975019958887,0.000188825188381332,0.03991054803821,"Down"
"LOC111136394",596.771891372108,3.83353192830703,3.10288837348825,0.000131196781922093,0.0297250377918883,"Up"
"LOC111138220",120.755612744222,-5.21510537176808,1.04995075672987,1.2312014847872e-07,7.31589214347233e-05,"Down"
"LOC111132053",506.979407280414,1.30908135247671,0.984304525009645,0.000107443310544087,0.0266434029839758,"Up"
"LOC111138022",46.3500287761844,22.0873526525371,3.87776165067761,5.17618918185906e-09,4.52815905289688e-06,"Up"
"LOC111134018",271.985547821939,2.86722674325667,1.81199880412953,9.28937150487583e-05,0.0241777005622359,"Up"
"LOC111132506",46.913692974894,2.57054015239041,2.07718118483179,0.00017355186968043,0.0379560349433735,"Up"
"LOC111137303",2126.83862607436,-1.29769809417374,0.968821039413085,0.000104385965449326,0.0262994176791649,"Down"
"LOC111136612",654.955954381447,5.72086105331938,2.37536551646089,1.78911032655337e-05,0.00678848813423437,"Up"
"LOC111132555",19.8114365221941,19.1637424565257,2.54892851767373,3.09039982269896e-14,9.73259616162585e-11,"Up"
"LOC111134035",629.890146628202,4.91389263726302,0.958202471795728,7.21392826884819e-08,4.45467143080071e-05,"Up"
"LOC111134127",120.679238752982,2.53346980243734,2.16532393554448,0.000198276851420627,0.0413265108966969,"Up"
"LOC111136443",206.693774808241,24.1397907401561,3.73445633531946,4.41544798396492e-11,6.95278516795036e-08,"Up"
"LOC111132631",77.6528341420575,-1.78098735687813,1.57188239648032,0.000209383602585048,0.0430988091255615,"Down"
"LOC111132199",30.8851566187796,-24.4839542444738,2.73552862694665,1.57315406048332e-19,1.23858352067003e-15,"Down"
