"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"LOC111101799",6091.88839489586,0.000686859223784447,0.0357947862258356,0.860234936188853,0.999634105620327
"LOC111117743",88.7028189743659,-1.40842752874774,2.43314530559873,0.00177543208944765,0.116649665791795
"LOC111117672",2499.76327612603,-0.00782697282555771,0.0496602123928733,0.162472209764346,0.842997602180643
"LOC111114053",3313.64618427262,-0.00412482283005748,0.0341171729205167,0.31291967763663,0.943095807673154
"LOC111109809",239.408119311793,0.0056078703394749,0.0700584733787979,0.296952634150969,0.937233988407802
"LOC111102064",1776.88647868159,-0.00141025117800108,0.0405839521848654,0.727035764885538,0.998126187835166
"LOC111112773",596.81183503887,-0.00297899213191949,0.043587492119116,0.488412736112859,0.98108804645014
"LOC111135169",282.188552610688,-0.00612605387976984,0.0632283974883987,0.245772387225064,0.912211515765044
"LOC111135172",463.632368938505,-0.00742289371119721,0.0552043984065457,0.180398594006809,0.864274120193097
"LOC111135178",0,0,1.19712731451677,NA,NA
"LOC111114201",1072.14509782894,0.0330070391908895,0.12770917914176,0.0185509292556024,0.410012355111397
"LOC111114212",5875.62976790252,-0.000168540202068905,0.0295677203200141,0.962673345943996,0.999634105620327
"LOC111138315",2308.05621414639,0.0051777382974344,0.0471312640510917,0.284329686866702,0.931850217563684
"LOC111138321",9683.05665063257,0.00181117231078213,0.0329498235700202,0.638502166574552,0.99455625489856
"LOC111121058",55.9236551953479,-0.00253194572215696,0.0624232724658135,0.598967881771433,0.989660439861622
"LOC111138070",1291.06761622088,0.00570595638526386,0.0407304158770048,0.230178971989322,0.904394526544306
"LOC111108931",29.2914687878683,0.00151789104771535,0.0654392795807656,0.76186363557056,0.999581192612747
"LOC111108878",0,0,1.19712731451677,NA,NA
"LOC111108901",1737.94276596691,-0.000285049162362478,0.0329766293729422,0.940078388209498,0.999634105620327
"LOC111130095",2582.53429577159,0.000733061117295209,0.0366708350007467,0.85183382908676,0.999634105620327
