"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"LOC111116054",8.73976335174402,0.00127501491328393,0.0447038756755806,0.541750030881834,0.986376988879831
"LOC111126949",670.509082397718,0.00113903217305362,0.0445265814980844,0.799322308409601,0.999634105620327
"LOC111110729",160.018312911164,0.00475724579285687,0.0441240624511191,0.601743840878376,0.990498260741512
"LOC111112434",13.0480739457338,-0.00178029607395752,0.0447088266596227,0.468477721187362,0.97696270038017
"LOC111120752",403.233516656779,-0.00219732500770344,0.0444908429312239,0.673189917632757,0.997381110175548
"LOC111128944",1.59456897844446,-0.000762516554882113,0.0447324320025747,0.216010624554773,NA
"LOC111128953",0.075797254910217,-0.000235978130152422,0.0447241330343451,0.831872196769703,NA
"LOC111105691",17.385312926618,3.87553645080869e-05,0.0447059366446161,0.979753089149052,0.999634105620327
"LOC111105685",0,NA,NA,NA,NA
"LOC111105702",0,NA,NA,NA,NA
"LOC111133554",3.80229099386594,0.0011225775515008,0.0447354981866131,NA,NA
"LOC111125466",2.66363967308813,-0.000842171178365017,0.0447342302531268,0.110038172783444,0.773846660924154
"LOC111128964",0.852423460610706,0.000423384308800544,0.0447265442648656,NA,NA
"LOC111113860",671.838462818893,-0.00102709644939301,0.0446155752766138,0.752762760578022,0.999353977162681
"LOC111109550",32.7661216465863,-0.00272093379675234,0.0448357744306263,0.0238436177957417,0.460114316919208
"LOC111109753",30.2884888292859,-0.00281596494634864,0.0448407016373319,0.0363793668960085,0.538798489088125
"LOC111109452",4687.80528259107,-0.00458360371661683,0.0447991637582193,0.349765458899789,0.953347229005111
"LOC111124802",2919.80298211291,-0.000500388677238969,0.0419845673518468,0.985766862027712,0.999634105620327
"LOC111101273",1215.16632332556,0.00216786612638218,0.0440616488821944,0.789604019621284,0.999634105620327
"LOC111101250",1363.50601086619,0.0121696352597512,0.0454358609654245,0.246579353816895,0.912211515765044
"LOC111101262",12612.7169998288,-0.00209879774990537,0.0438483232001779,0.812524831235267,0.999634105620327
"LOC111133260",2871.43659757596,0.00946562062754519,0.0445530718029465,0.399317945949846,0.962178801138536
"LOC111113503",2.79602364865157,0.000467932417564236,0.0446871318152181,0.806703527497227,0.999634105620327
"LOC111102393",725.433327168891,0.00620934817519329,0.0447935501122581,0.377261480129089,0.960335875557354
"LOC111119377",198.674014516254,-0.00334393381578426,0.0447824708118022,0.31985920895063,0.946071308602843
"LOC111101799",6091.88839489586,0.000768266885746071,0.044314720707036,0.860234936188853,0.999634105620327
"LOC111117743",88.7028189743659,-0.00150076843290816,0.044760932753545,0.00177543208944765,0.116649665791795
"LOC111117672",2499.76327612603,-0.0116096833873196,0.0460340976221478,0.162472209764346,0.842997602180643
"LOC111114053",3313.64618427262,-0.0108173766095939,0.0452603312617064,0.31291967763663,0.943095807673154
"LOC111109809",239.408119311793,0.00333983655910331,0.0447801328093389,0.296952634150969,0.937233988407802
"LOC111102064",1776.88647868159,-0.00166057757983369,0.0444817617165357,0.727035764885538,0.998126187835166
"LOC111112773",596.81183503887,-0.00359302227573521,0.0446281995549367,0.488412736112859,0.98108804645014
"LOC111135169",282.188552610688,-0.00477381217520372,0.0449141225946906,0.245772387225064,0.912211515765044
"LOC111135172",463.632368938505,-0.00841135554547696,0.0454466145427125,0.180398594006809,0.864274120193097
"LOC111135178",0,NA,NA,NA,NA
"LOC111114201",1072.14509782894,0.0174277214677847,0.0493031542491941,0.0185509292556024,0.410012355111397
"LOC111114212",5875.62976790252,-0.000349870611233167,0.0439844579224256,0.962673345943996,0.999634105620327
"LOC111138315",2308.05621414639,0.00685938076876642,0.0450377303385158,0.284329686866702,0.931850217563684
"LOC111138321",9683.05665063257,0.00359733532109577,0.0442645261758262,0.638502166574552,0.99455625489856
"LOC111121058",55.9236551953479,-0.00139057198891193,0.0446699104592226,0.598967881771433,0.989660439861622
"LOC111138070",1291.06761622088,0.0121091931377566,0.0459217240446409,0.230178971989322,0.904394526544306
"LOC111108931",29.2914687878683,0.000825175531101483,0.0446667724896854,0.76186363557056,0.999581192612747
"LOC111108878",0,NA,NA,NA,NA
"LOC111108901",1737.94276596691,-0.000492986221878015,0.0441918237888607,0.940078388209498,0.999634105620327
"LOC111130095",2582.53429577159,0.00110907110170514,0.0443566348024131,0.85183382908676,0.999634105620327
"LOC111103204",975.577323839754,-0.0104256297404119,0.0453985331481311,0.289448773149876,0.934698492229982
"LOC111103224",1039.39595574137,-0.00673047673518605,0.0452151402654829,0.161760518252233,0.842937044889205
"LOC111131060",324.093641947533,-0.00377252229841688,0.044793008563387,0.327729485434037,0.948480858976701
"LOC111131074",397.496599381999,-0.000562182945811965,0.0443055799200552,0.925071474939379,0.999634105620327
"LOC111131094",67.4989205353032,0.00355123912268155,0.0448031324781421,0.303280751658224,0.939356236147205
"LOC111131052",342.225660282296,0.00195044791067773,0.044494596556881,0.702347637985165,0.998126187835166
"LOC111116497",408.958801451096,-0.0100345055203967,0.0459569933722118,0.111319646665165,0.775629427117462
"LOC111115921",53.1719011925383,-0.00242949830705832,0.0447607762033182,0.287422162781034,0.933290892395199
"LOC111116467",607.34150751699,0.00187178787743877,0.0443980060128806,0.751167451037505,0.999353977162681
"LOC111104259",80.8951093818688,0.00206433625664114,0.0447557265640057,0.287160975641811,0.932737028275915
"LOC111114340",5.69578025777908,2.88545723133168e-06,0.0446831975853177,0.960788672795948,0.999634105620327
"LOC111134965",884.179316059897,0.00965831163510864,0.0453536284556317,0.266438582227506,0.92286889171173
"LOC111111519",9415.38321198747,-0.00846587254990142,0.0449343428333568,0.346783400319674,0.952505652743705
"LOC111113087",4.66115712199616,-0.00131275277418419,0.0447384035776534,0.267257463442758,0.923041099554006
"LOC111136780",1154.49894288626,-0.00201632683310399,0.0437271959807646,0.832052182915584,0.999634105620327
"LOC111136794",1025.99492799143,-0.00156458933083172,0.0446124517489502,0.631071618155715,0.99446016578347
"LOC111118408",1365.42197431921,7.69822443707454e-05,0.0445824012118049,0.986599931871673,0.999634105620327
"LOC111133372",2478.49543724113,0.00811089091681777,0.0445388223715804,0.426396756414775,0.969377504720005
"LOC111118838",104.655619110782,0.00119423524237905,0.044666611299446,0.659959885143451,0.99620491017585
"LOC111118844",337.718415030341,0.00282394967957298,0.0442160763398695,0.708783960760419,0.998126187835166
"LOC111110627",14.7333937860835,0.00506965311107102,0.045044288867837,0.110811784282516,0.774528723097348
"LOC111137104",5519.25323198313,-0.0258046982945931,0.0546930823557171,0.598233036737745,0.989660439861622
"LOC111105880",2144.56569358019,-0.000146136405809836,0.0443355998203146,0.977128303785892,0.999634105620327
"LOC111102585",195.689805330528,-0.000896977762904246,0.044698175842725,0.628326692344578,0.99446016578347
"LOC111099747",179.162432836887,0.00213155938234618,0.044273507602041,0.753228424680904,0.999353977162681
"LOC111128995",46.2399129189199,0.0016938320591725,0.0447200857195208,0.431304774034826,0.970446006232126
"LOC111124195",0.165702446358896,-2.54480635814473e-05,0.0447236940250648,0.993708587831921,NA
"LOC111129046",0,NA,NA,NA,NA
"LOC111129066",36.1686191637161,-0.000916367441297106,0.0447243997976676,NA,NA
"LOC111124462",1.51343179345762,-0.000190483552918557,0.0447167694319839,0.81916307869912,NA
"LOC111115406",936.655872449929,-0.00739243323521422,0.0455633435202238,0.00873213936590093,0.288260571470611
"LOC111135942",51.8652824458089,-0.00150753477064599,0.0446672728415559,0.653206733473018,0.995856808651634
"LOC111135933",0,NA,NA,NA,NA
"LOC111114441",5.10587304401863,0.000477426001993275,0.0447105592785551,0.700606974982977,0.998126187835166
"LOC111114430",507.651258761013,0.000913638106971207,0.0446923713085767,0.67569733152071,0.99752099196189
"LOC111111547",105.488783942181,-0.0013566809656655,0.0447337228709772,0.335264767918129,0.950075803736058
"LOC111103592",57.5345640985621,-0.000229508028110427,0.0446805147055261,0.863373397132469,0.999634105620327
"LOC111129108",0.613233821787371,-0.000288018039770976,0.0447251178471007,0.440902004251458,NA
"LOC111129120",13.1930345416174,-0.000890710514126386,0.0447036487814932,0.606721714138941,0.991754709422443
"LOC111135210",1880.14378086729,0.0133265122848015,0.0469559427449927,0.128484788976332,0.807245225552211
"LOC111113958",522.958391815473,0.00288772933694835,0.0447389708127856,0.398707665842868,0.962178801138536
"LOC111103230",1115.84778901452,-0.00109083669450729,0.0443439515861684,0.851816005779078,0.999634105620327
"LOC111101640",578.119323404808,0.00742273603480764,0.0454320817013059,0.0944588238359371,0.741964749815306
"LOC111103171",118.415077074139,-0.000544666017186255,0.0446966680181733,0.743573118940444,0.998834999210824
"LOC111103163",2.59277933979174,0.000685618774214752,0.0447268373759679,0.348422673553843,0.953152660755834
"LOC111103177",10.2914722162432,-0.000108546222205621,0.0446834923705461,0.952179066662063,0.999634105620327
"LOC111115024",0.795624002496166,-2.41653766376447e-05,0.0447214558565599,0.949573615494915,NA
"LOC111115591",1.25001316346572,0.000375031117067999,0.0447129523394471,0.675352311915756,NA
"LOC111119406",1146.67333554502,6.93998251266048e-05,0.0445452713992148,0.990452432263463,0.999634105620327
"LOC111102439",61.5479078819985,0.00212128479765074,0.0446490199319458,0.56246976873786,0.986915870326299
"LOC111102448",5463.45956533224,-0.00251371425372165,0.0443717321975838,0.687567993280572,0.997559384651912
"LOC111129274",22.771369051253,-0.00158515543964824,0.0447158935789165,0.463557187971954,0.976453829381752
"LOC111113346",1675.38684738547,0.00202935497901264,0.044506081279121,0.689124656341257,0.997790365011372
"LOC111100652",3667.61691769677,-0.0159958117893635,0.0466770691328537,0.214794790397292,0.892650216430865
"LOC111134791",1413.15314839451,0.00681762302545751,0.0446017511400244,0.457768885150457,0.974316463211207
"LOC111128971",2860.23464616217,-0.00345939808527607,0.044078557738502,0.690982004464357,0.998100065724058
"LOC111104153",1868.77278897975,-0.000571175193206308,0.0436075935205007,0.950998589492216,0.999634105620327
"LOC111134573",374.972761342442,0.00637490903044538,0.0446803407226192,0.416362980471488,0.966649108015434
"LOC111129318",0.113096018186628,0.000297010834634412,0.0447243689558284,0.785528154067891,NA
"LOC111134552",543.097297623627,0.00208467532057376,0.044721837644094,0.421177915422863,0.967634404304592
"LOC111134566",580.007234937037,0.0030224866419108,0.0447005374653937,0.447413506748913,0.973035360828681
"LOC111121766",6.13503035494439,0.00126808987678148,0.0447258602648812,0.461959713623777,0.976090281998039
"LOC111121733",8575.55422323228,-0.0143348632062025,0.0460677933221744,0.266103510612927,0.92286889171173
"LOC111129336",6.7594958122856,-6.88377820440941e-05,0.044705455436283,0.955176905690468,0.999634105620327
"LOC111109736",97.2124936040044,0.000483622725286498,0.0447099405242999,0.708772310813084,0.998126187835166
"LOC111109754",936.851204687955,0.000955920399184635,0.0446592266412294,0.726573776091633,0.998126187835166
"LOC111109763",1006.29763500551,0.00691352815210972,0.045372680104373,0.0663283002444388,0.673909113675348
"LOC111129344",132.719749841921,0.00693081224904728,0.0454145357284626,0.0367572080802078,0.540639024272379
"LOC111109745",31347.5758622238,0.00953958341812159,0.045817453670897,0.121333096629379,0.793480810931588
"LOC111132141",89.4769426436606,0.00237754200747952,0.0445164522322592,0.649484257697848,0.995343439118799
"LOC111132148",92.8986946131047,0.000518120069463993,0.044695093240109,0.966789831644174,0.999634105620327
"LOC111132134",3491.80966029785,0.00149251600350197,0.0447010225596472,0.5271074301816,0.984329811003707
"LOC111132126",676.80165046304,0.00571105164102615,0.0450440320102933,0.210662305609157,0.890154898359438
"LOC111099207",6467.91212480564,1.65880523486881e-05,0.0443686041707419,0.965087284513783,0.999634105620327
"LOC111115013",28.2031704278795,-0.00188750735070583,0.044771269554392,NA,NA
"LOC111132349",3960.81944877472,-0.00272327121453939,0.0445507619477504,0.590644307151221,0.988806471702764
"LOC111129373",0,NA,NA,NA,NA
"LOC111132366",3186.07934715914,3.24588404262758e-05,0.0443910885758025,0.998633248726434,0.999701582671647
"LOC111103463",910.592895169241,-0.00486579110131007,0.0449397746381609,0.30431556339343,0.939444626371001
"LOC111131773",85.3143800472847,0.000815944312171943,0.0445452660436039,0.844842632511512,0.999634105620327
"LOC111131721",642.55135041667,0.00808842893308112,0.0451723321340491,0.257723686744732,0.917386343033978
"LOC111131752",4466.88416182379,-0.00822036305616034,0.0453157349235071,0.242032413871044,0.908715767894268
"LOC111131766",186.20374562124,-0.00753753526324545,0.045382143466341,0.164451305238044,0.845530520438028
"LOC111129378",51.885472893929,0.00370158840042735,0.0447628758593493,0.36874649042345,0.959223800903405
"LOC111131682",3118.80260200699,0.00168079608317305,0.0441873006558305,0.776077786109464,0.999634105620327
"LOC111128103",5382.804220422,8.57482768604872e-05,0.0428595495505488,0.977051808334216,0.999634105620327
"LOC111100789",3434.10597495216,-0.00140674625804565,0.0444777631694396,0.772510375503485,0.999634105620327
"LOC111100985",1614.30168412634,0.00377398031612341,0.0444696775677998,0.577680972415251,0.987453406321992
"LOC111103238",3242.55372662741,0.0018519514501602,0.0440128878681239,0.821182133075416,0.999634105620327
"LOC111103245",85.3462179682593,-0.00190390674970015,0.0447394767934086,0.337235636506688,0.950855737850761
"LOC111112387",3255.0477600828,-0.000686975522682928,0.0445672507634228,0.852192765795919,0.999634105620327
"LOC111114799",2813.87651860652,-0.00741077254292691,0.0441148681532707,0.526239668819092,0.984329811003707
"LOC111129421",30.3222240929404,-0.000702087228742766,0.0445296791836753,0.877741032687435,0.999634105620327
"LOC111129446",6699.02671930702,-0.0145005648414784,0.0464653023824645,0.213704029637919,0.891998158833809
"LOC111100566",2011.49784930739,-0.00118410784571382,0.0442394343940103,0.855877590675226,0.999634105620327
"LOC111136882",1331.35147157433,0.00254810474884161,0.0443007090865016,0.708892398487801,0.998126187835166
"LOC111136873",1122.89594064417,-0.00503770182793781,0.0445866338278831,0.451707272910598,0.973743829141095
"LOC111099831",3373.23397358796,0.00100799821036027,0.0443703395863015,0.861147597139237,0.999634105620327
"LOC111129522",39.2398417042539,-0.00215126638490195,0.0447451048330934,0.334459597399346,0.94987592569225
"LOC111100662",20.5059748248456,0.00165802688919059,0.0446781383238655,0.570303984383239,0.987084375010798
"LOC111100672",6.71759678923761,-0.00059759385461611,0.044695454737715,0.733305152997762,0.998126187835166
"LOC111123745",488.170006804463,-0.00692758346406136,0.0450561446914958,0.270479389123801,0.924501663054409
"LOC111129531",0,NA,NA,NA,NA
"LOC111105302",2231.87949390599,-0.00771561621489154,0.0454064697816196,0.159431710721722,0.839715372179223
"LOC111122009",54.7493290431235,-0.0033300511688649,0.0449017031666148,0.00223217523152195,0.134189773006382
"LOC111137770",15006.8689809163,-0.0142743761603816,0.0462145685217306,0.236127905374016,0.904864548307995
"Trnag-gcc",0.0512288124817956,-2.00165383844397e-05,0.0447237084013919,0.993706631331139,NA
"LOC111119645",653.221023566992,-0.0019707131341324,0.0447884295776535,5.70846029570195e-05,0.0119673258337451
"LOC111134776",5719.74257167702,0.000563581966916902,0.0446956451494848,0.754537628930197,0.999383348350678
"LOC111103288",197.089261443913,0.00156906549417863,0.0443506896186644,0.807025668893422,0.999634105620327
"LOC111101379",86.4243165349442,-0.00219490880681763,0.0447030918829705,0.434143530981032,0.970841642167736
"LOC111101405",735.316222718159,-0.00121822468942809,0.0445214491238591,0.782375704808049,0.999634105620327
"LOC111101397",318.186916615685,0.00203156368693283,0.0445598193775883,0.685474459178048,0.997559384651912
"LOC111129738",0,NA,NA,NA,NA
"LOC111129748",28860.5926062122,0.0144859685158749,0.047274299043412,0.108170502296061,0.770944290812811
"LOC111134153",0,NA,NA,NA,NA
"LOC111113132",57.9962233353131,-0.00277138271527393,0.0447866068876053,0.247904473113091,0.912859166241795
