"Gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","B1_B1_O01","B1_W5_O50","B2_B5_O51","B2_C4_O40","B3_B4_O41","B3_C3_O30","B3_C6_O66","B3_H4_O41","B3_W1_O06","B3_W4_O41","B4_B2_O19","B4_B3_O32","B4_C5_O56","B4_H1_O07","B4_H5_O55","B4_W2_O19","B4_W6_O67","B5_B6_O69","B5_H2_O21","B5_W3_O33","B6_C2_O24","B6_H3_O35","B6_H6_O72","C_W5_W52","C1_C4_W37","C1_H2_W13","C1_H6_W62","C2_B2_W16","C2_C1_W03","C2_H1_W04","C2_W2_W15","C3_B3_W30","C3_C2_W17","C3_W3_W29","C4_B1_W07","C4_B5_W56","C4_C6_W67","C4_H5_W56","C5_B4_W46","C5_C3_W33","C5_W1_W09","C5_W4_W45","C6_B6_W71","C6_C5_W59","C6_H3_W36","C6_H4_W48","C6_W6_W72","H1_B2_B13","H1_B6_B61","H1_C6_B62","H1_W4_B38","H1_W5_B49","H2_B5_B51","H2_C1_B04","H2_H1_B03","H2_W2_B16","H3_B4_B41","H3_C5_B54","H3_H4_B41","H3_H6_B66","H3_W3_B30","H3_W6_B66","H4_H2_B19","H4_W1_B07","H5_B1_B09","H5_B3_B34","H5_C2_B22","H5_C4_B46","H6_C3_B36","H6_H3_B35","W1_C1_G02","W1_C6_G61","W1_H5_G49","W1_W1_G01","W1_W6_G62","W2_B2_G04","W2_B6_G64","W2_C2_G15","W3_B5_G54","W3_C3_G29","W3_H2_G18","W3_H3_G30","W4_C5_G55","W4_H1_G08","W4_W5_G56","W5_B2_G21","W5_C4_G45","W5_H4_G46","W5_W2_G22","W6_B3_G35","W6_B4_G48","W6_H6_G71","W6_W3_G36","W6_W4_G48","pair","DEG_group"
"LOC111103508",36.9519382223267,22.2215283511539,2.53762732288389,8.36274426894045,6.12759416839364e-17,6.51846040246844e-14,0.937529323040497,53.6921901358725,39.6790820043,15.6609696345287,39.3139270976945,2.35108843108156,145.019484133904,0,0,0,0,230.655863047664,159.181369866591,0,0,0,0,46.5478774854815,0,1.82124156014647,9.25711849269618,0,0,0,274.671959183162,4.7203902157006,2.23524221978475,0,0,97.3557790319238,46.3418236213598,0,0,221.689131577878,68.9463003695943,84.9254623871004,1.50749483699548,0,0,0,0,74.1407122288606,96.3897373976594,3.09704192196322,1.46955983290391,0,17.1156271742753,58.2496723274145,0,0,105.996324847242,6.44670250584875,0,0,0,21.7702394430116,84.1352833324892,0,0,9.69688129803434,7.57359013504913,0,0,309.626454551546,3.84816711111446,22.8043858799304,0,0,110.37722402954,0,109.455728552011,0,46.2746554052925,0,0,54.5497120101361,33.1796899502917,0,0,0,0,0,0,0,269.922551646117,0,0,0,0,0,271.478869876731,0,3.22799693487954,206.144059849865,"BH vs. HB","HB"
"LOC111100849",352.463689370319,5.50487742869401,1.2514382697778,3.59976000214048,0.000318511017537448,0.0449049368299282,36.5636435985794,2.98289945199292,156.826847921757,16.5310235031136,107.535153531929,136.363129002731,87.9303659454443,16.553869892232,6.57730553001454,50.5347297827353,6.0649587877095,1275.51629335114,21.0836251478928,29.4411450598748,0,67.6876503724467,34.2485595240502,96.8496160585019,16.7127097590032,7.28496624058589,9.25711849269618,24.8736113494818,26.2466439949292,153.68121508276,3282.71912351698,11.8009755392515,5538.93022062662,12.5329359375362,14.1840075618543,32.816554729862,412.863519535751,31.8622151596178,18.6735587871393,41.2185822531733,5.99533046692125,10.5062427695382,112.308365356163,96.5684046262027,56.9502719764681,5.09388885476762,26.5794542312213,0,25.3144764882742,184.273994356811,34.5346560732418,1.8498644343631,13.0884207803282,51.2597116481247,35.6670046455393,33.9479506290426,6.29681137706386,58.0203225526387,75.1561233055204,14.7808340392231,10.5107838236272,23.749352119649,186.41739248179,89.8105341648768,33.8615010499577,41.6965895815477,23.8027118530115,94.3422114638348,23.4648814429055,186.982209566843,4724.58717067078,89.3171780297274,6.98674820207294,25.5277031178834,202.712017208097,4.25045334180132,1.92027593950896,85.396405601676,37.5981575168002,1.80378892118534,43.9411355240615,98.1894816182451,293.087261227577,11.1931693645078,10771.6195806715,56.6792521770969,64.7830443208061,41.0608477177668,2226.20855637259,2.73973188304651,26.0166314839631,4.90569171676164,7.46327234873394,124.408724128371,1.83981324200907,35.8840407610232,104.680411689757,68.7123035755893,149.563857982752,470.731023265412,"BH vs. HB","HB"
"LOC111105495",3.17489917970225,-29.3815635545832,6.61009477681675,-4.2936696844536,1.7574388320125e-05,0.00328164309562759,0,0,0,0,0,0,0,0,0,0,0,0,0,9.05881386457687,0,0,0,0,0,5.46372468043942,0,0,0,0,0,0,0,0,1.01314339727531,0,0,4.55174502280254,0,0,0,0,0,0,0,0,0,0,127.546016152458,0,0,0,0,0,0,8.14750815097022,0,0,0,0,0,0,0,0,0,0,3.24582434359248,0,0,0,0,0,4.65783213471529,0,0,0,0,0,0,0,0,0,0,0,7.08193266316341,0,0,0,0,11.8721714932015,0,0,4.97551489915596,0,0,0,0,110.82629608966,0,0,"BH vs. HB","BH"
"LOC111119622",3047.37131044663,11.8227001641611,2.23358340310157,4.84544259647194,1.26329734910025e-06,0.000297637942551438,1.87505864608099,1876.24375530355,906.00570576485,58.2936091951902,893.813695485819,30.5641496040603,1895.75244191335,22.761571101819,0,6.93613938194406,2.0216529292365,1015.09838345862,3513.58613089633,0,0,90496.3977347149,0,557.072985390763,13.1942445465814,5.46372468043942,1.85142369853924,0,2.09973151959433,1.90908341717714,5464.52634585449,3.54029266177545,49.1753288352645,0,6.07886038365185,1585.03959345233,1481.88513261939,0,0.933677939356964,4892.75711502533,979.237309597137,2051.34390075233,0,0,6.4472006011096,0,0,2217.86644867477,2384.42895845321,36.3902425830678,16.165158161943,0,447.019909728131,135178.849576784,0,10.8633442012936,1037.92440865269,0,0,14.7808340392231,0,236.503964858172,3111.35577186421,1.76099086597798,616.914222253916,1.93937625960687,0,12.5789615285113,1.8049908802235,0,3.84816711111446,190.03654899942,9.31566426943058,0,776.885846054068,0,791.153687077692,150.980845103763,746.757251602908,0,2.05974072769038,403.667868875008,425.806021028744,4.07024340527558,46.9178038934576,29.4732111320904,0,4.71190055777652,13.030486822532,0.913243961015503,3892.73848578798,1.63523057225388,0,16.0527385972092,731.325763698607,0,3215.18407332824,4.43305184358641,442.235580078496,11400.6165882948,"BH vs. HB","HB"
"LOC111137438",2730.06999996227,10.8703657192151,2.64225063928561,3.7355902473672,0.000187275400002957,0.0283375125737233,0,1379.09384663806,747.28937774765,42.6326395606615,848.718308520816,4.70217686216312,1798.63532131689,67.2500964371924,1.09621758833576,0,0,806.764055544596,2963.30351453633,0,2.65001811716545,74592.7861170593,0,689.959667889637,0,0,1.85142369853924,0.710674609985194,0,0.954541708588572,3555.16701825332,0,68.1748877034349,0,0,1483.30827378976,1276.50659611564,0,0,6317.58324210124,876.317469914989,1686.25196451088,0,4.15347976886893,0,0,0,1566.48733409264,1997.89637515149,3.09704192196322,0.734779916451954,0,427.890679356883,129622.995830195,0,0,964.461609253614,0,0,0,0,214.73372541516,2530.65734572624,1.76099086597798,505.806171933742,0,0,7.54737691710679,10.829945281341,0,3.84816711111446,136.826315279582,9.31566426943058,0,768.395290359488,0,910.210795327247,82.6637206224224,742.708219254945,0,3.43290121281731,424.124010878809,453.455762653987,0,42.4915959789804,0,0,1.34625730222186,13.030486822532,6.39270772710852,3084.05485716146,2.45284585838082,0,15.0494424348836,533.545840182631,0,3112.80433002727,0,351.851665901869,8857.81898406428,"BH vs. HB","HB"
"LOC111123853",4.43743076209261,6.41208751916415,1.39260778254023,3.88629705148714,0.000101784945183273,0.0165424097252722,5.62517593824298,1.98859963466195,5.66844028632857,1.74010773716986,5.78145986730801,0,4.59337732550828,0,1.09621758833576,24.7719263640859,4.043305858473,2.12586048891857,3.16254377218392,0,0,0,0,0.750772217507766,0.879616303105429,1.82124156014647,0,0,0,0,7.78422556389529,0,3.35286332967713,4.17764531251207,0,1.09388515766207,4.21289305648725,0,0,11.1401573657225,6.99455221140812,5.25312138476909,2.26124225549322,2.07673988443447,2.14906686703653,0.848981475794603,2.04457340240164,14.8281424457721,11.6836045330496,4.64556288294482,2.20433974935586,0,4.02720639394713,136.30423324615,1.01905727558684,1.3579180251617,0,0,4.62499220341664,1.84760425490288,0,0,0,0.880495432988988,0,7.75750503842748,2.16388289572832,0,0,6.03168417957558,4.81020888889308,0.9501827449971,2.32891606735765,4.25461718631389,2.122638923645,4.95886223210154,7.68110375803584,0,1.15686638513231,0,1.37316048512692,4.09122840076021,0,4.07024340527558,3.5409663315817,9.0686803483355,7.85249022070376,5.38502920888745,3.00703542058432,0,5.42013155915898,0.817615286126941,0,0,11.0388794520544,2.11082592711901,4.60133677757172,1.1082629608966,4.30399591317271,4.25039298659514,"BH vs. HB","HB"
"LOC111106287",5.57937339570866,38.2112568435478,5.53578863564609,6.72194321219868,1.7931684402682e-11,7.77150346859449e-09,0,0,0,0,0,0,0,0,0,0,0,0,1.05418125739464,0,0,0,0,0,0,135.682496230912,17.5885251361227,0,0,0,0,0,0,0,0,0,0,0,0,14.4822045754393,0,0,0,0,3.2236003005548,0,0,0,0,15.4852096098161,0,0,0,0,1.01905727558684,0,0,0,0,0,0,0,0,0,0,0,143.898212565933,0,0,0,0,0,0,0,0,0,0,63.534925767647,0,36.9776728842994,0,17.7286564032942,0,0,52.2292533908301,0,19.6312255517594,0,0,0,0,0.817615286126941,0,0,0,0,0,1.1082629608966,0,0,"BH vs. HB","HB"
"LOC111101430",82.7508616460035,23.5747465312085,3.28479205165068,6.87250400519699,6.30846086275033e-12,2.96285519669154e-09,0,79.5439853864778,228.627091548586,3.48021547433971,34.6887592038481,0,192.265650910561,0,0,0,0,125.425768846195,487.031740916324,0,0,0,0,15.0154443501553,0,0,0,0,0,2.86362512576572,461.493372716649,0,15.6466955384933,0,0,189.242132275537,207.484983031997,4.55174502280254,0,795.407235912588,311.757184279905,274.037832238788,0,0,4.29813373407306,0,0,14.8281424457721,202.515811906194,0,0,0,5.03400799243391,294.743341976717,0,0,185.755935623384,0,0,0,0,20.7806831046929,232.609312742764,0,257.135773598116,0,0,0,0,0,0,6.6512792149797,10.4801223031094,0,82.7829180221548,0,1333.63163998897,0,241.206641300087,0,0,174.559078432436,57.5114625805056,0,0,0,0,2.01938595333279,0,0,379.409209141129,0,0,10.0329616232557,0,0,528.003395226355,0,0,306.02829503485,"BH vs. HB","HB"
"LOC111122323",670.078134303771,10.6326122780241,2.6567799953907,3.62567178868251,0.000288211223273728,0.0416364403005113,0,2.98289945199292,14.1711007158214,3.48021547433971,1271.92117080776,2.35108843108156,4.59337732550828,0,1.09621758833576,3.96350821825375,0,112.670605912684,493.356828460692,0,0,7.96325298499372,0,7.50772217507766,0,0,9.25711849269618,11.3707937597631,0,0,13028.5695295139,0,33.5286332967713,0,1.01314339727531,495.529976420916,651.945200491402,1.13793625570063,0,2097.69163196555,97.9237309597137,397.486184780862,2.26124225549322,0,6.4472006011096,6.79185180635683,2.04457340240164,1.05915303184086,34.0771798880614,0,0,0,2.01360319697357,34.9498033964487,0,1.3579180251617,2810.47681129617,0,2.31249610170832,0,0,49.4778169159355,18456.9715671351,0,5.29085953905588,5.81812877882061,0,1.25789615285113,0,2.01056139319186,0,0,2.32891606735765,2.12730859315695,409.669312263484,2.12522667090066,3034.03598442416,0,1068.94453986226,0,11.6718641235788,159.557907629648,43.1335969353792,0,0,6.80151026125163,0,7.40441516222025,0,0,5246.68734926589,4.0880764306347,0,3.00988848697672,0,0,8008.62666136358,4.43305184358641,0,4796.56848537262,"BH vs. HB","HB"
"LOC111125529",1.68860987949835,25.2114480734011,6.76365861600181,3.57963780373546,0.000344070769829235,0.047808884257242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.7486909210253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.774260480490804,2.20433974935586,0,0,0,0,0,0,0,0,5.54281276470865,0,3.95822535327484,0,0,0,0,0,10.063169222809,0,2.01056139319186,1.92408355555723,0,0,4.25461718631389,0,0.708408890300221,113.296280431029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.24387872478899,0,0,0,0,0,0,0,"BH vs. HB","HB"
