"Gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","B1_B1_O01","B1_W5_O50","B2_B5_O51","B2_C4_O40","B3_B4_O41","B3_C3_O30","B3_C6_O66","B3_H4_O41","B3_W1_O06","B3_W4_O41","B4_B2_O19","B4_B3_O32","B4_C5_O56","B4_H1_O07","B4_H5_O55","B4_W2_O19","B4_W6_O67","B5_B6_O69","B5_H2_O21","B5_W3_O33","B6_C2_O24","B6_H3_O35","B6_H6_O72","C_W5_W52","C1_C4_W37","C1_H2_W13","C1_H6_W62","C2_B2_W16","C2_C1_W03","C2_H1_W04","C2_W2_W15","C3_B3_W30","C3_C2_W17","C3_W3_W29","C4_B1_W07","C4_B5_W56","C4_C6_W67","C4_H5_W56","C5_B4_W46","C5_C3_W33","C5_W1_W09","C5_W4_W45","C6_B6_W71","C6_C5_W59","C6_H3_W36","C6_H4_W48","C6_W6_W72","H1_B2_B13","H1_B6_B61","H1_C6_B62","H1_W4_B38","H1_W5_B49","H2_B5_B51","H2_C1_B04","H2_H1_B03","H2_W2_B16","H3_B4_B41","H3_C5_B54","H3_H4_B41","H3_H6_B66","H3_W3_B30","H3_W6_B66","H4_H2_B19","H4_W1_B07","H5_B1_B09","H5_B3_B34","H5_C2_B22","H5_C4_B46","H6_C3_B36","H6_H3_B35","W1_C1_G02","W1_C6_G61","W1_H5_G49","W1_W1_G01","W1_W6_G62","W2_B2_G04","W2_B6_G64","W2_C2_G15","W3_B5_G54","W3_C3_G29","W3_H2_G18","W3_H3_G30","W4_C5_G55","W4_H1_G08","W4_W5_G56","W5_B2_G21","W5_C4_G45","W5_H4_G46","W5_W2_G22","W6_B3_G35","W6_B4_G48","W6_H6_G71","W6_W3_G36","W6_W4_G48","pair","DEG_group"
"LOC111124857",21.7889784470256,-20.8684201414112,3.16552725350772,-6.27649631491722,3.46287589389113e-10,3.0391064563762e-07,0,0,0,0,202.35109535578,0,0,26.900038574877,231.301911138845,103.051213674597,0,0,0,294.411450598748,0,0,0,0,0,0,12.034254040505,0,80.8396635043818,110.726838196274,0,0,0,0,0,0,0,59.172685296433,0,0,0,9.63072253874334,0,6.2302196533034,0,0,0,0,21.4199416439243,4.64556288294482,0,0,119.809390219927,0,0,0.678959012580851,0,0,0,0,0,2.96866901495613,0,0,0,0,4.32776579145664,0,0,0,0,0,0,164.866415969663,0,0,59.5285541247778,0,1.73529957769847,0.901894460592669,0,6.81871400126702,23.2257829652042,401.936536270963,0,0,0,0,22.051593084285,9.13243961015503,0,0,11.1949085231009,0,0,1.05541296355951,55.2160413308606,0,0,0,"CB vs. HB","CB"
"LOC111127083",25.8073178407797,-24.652354378388,2.81292957403303,-8.40844171739307,4.15493784698446e-17,1.4585909311839e-13,1.87505864608099,0.994299817330973,0,0,0,1.17554421554078,0,1.0346168682645,0,0,0,1.06293024445928,1.05418125739464,0,0,0,0,0,1.75923260621086,0,0,0,0,0,1.11203222341361,0.590048776962575,1.11762110989238,0,0,1.09388515766207,0,1.13793625570063,2.80103381807089,0,0,0,0,7.26858959552063,286.900426749377,0,0,0,472.212349877422,0,0,0,0,0,0,1.3579180251617,0,0,0,0,0,0,0,0,0,0,0,1.25789615285113,0,0,0,0,1.16445803367882,749.876279087824,0,0.708408890300221,0,10.9307399170145,0,0,0,0,0,0,7.08193266316341,217.648328360052,645.867320652885,0,0,0,0,0,1.24387872478899,0,0,0,2.30066838878586,1.1082629608966,2.15199795658636,0,"CB vs. HB","CB"
"LOC111122991",73.0490598641266,-6.22168064219007,0.795203275808525,-6.56647275110998,5.15210701251696e-11,5.48074899013358e-08,7.50023458432398,23.8631956159434,46.29226233835,10.4406464230191,17.344379601924,10.579897939867,1.3123935215738,11.3807855509095,46.0411387101018,13.8722787638881,22.2381822216015,12.7551629335114,14.758537603525,0,18.5501268201582,4.97703311562108,14.9837447917719,5.25540552255436,6.157314121738,16.3911740413182,4.62855924634809,0.710674609985194,16.7978521567547,38.1816683435429,17.7925155746178,18.8815608628024,27.9405277473094,17.7549925781763,15.1971509591296,5.46942578831033,20.0112420183145,9.10349004560507,19.6072367264962,15.5962203120115,12.9898826783294,7.87968207715364,5.27623192948417,12.4604393066068,2385.46422241055,27.1674072254273,6.13372020720492,3.17745909552259,3005.60726612702,6.19408384392643,17.6347179948469,26.823034298265,34.2312543485506,19.8048885913209,9.17151548028153,7.46854913838937,13.6430913169717,12.8934050116975,20.8124649153749,27.7140638235433,6.68868061503547,16.8224577514181,9.89826862735167,7.92445889690089,3.17451572343353,9.69688129803434,7.57359013504913,30.1895076684271,20.7573951225702,17.0897718421308,1.92408355555723,11.4021929399652,15.1379544378247,25.5277031178834,26.5329865455624,13.4597689157042,4.8006898487724,28.6931922821631,3.47059915539694,7.21515568474135,3.43290121281731,8.18245680152042,5.52994832504862,11.1931693645078,18.5900732408039,5.66792521770969,12.7602966086436,8.07754381333118,3.00703542058432,31.9635386355426,6.50415787099078,113.648524771645,7.46327234873394,47.1549196293019,15.6384125570771,41.1611055788208,4.60133677757172,11.082629608966,19.3679816092772,28.6901526595172,"CB vs. HB","CB"
"LOC111127623",6.65121101015466,16.140185471284,3.51323906137237,4.309466337702,1.63648964533314e-05,0.005744896899942,0,0,0,0,5.78145986730801,0,0,0,0,0.990877054563437,0,8.50344195567427,0,0,0,0,0,3.00308887003107,0,0,0,0,3.1495972793915,11.4545005030629,18.9045477980314,0,0,0,0,0,0,0,0,0,0,0,12.0599586959638,0,0,0,0,0,0,0,0,0,0,0,0,0.678959012580851,0,0,2.31249610170832,0,30.5768256687336,0,0,3.52198173195595,0,6.78781690862404,0,5.03158461140452,0,0,11.5445013333434,0,0,0,0,0,0.96013796975448,0,0,0,0,0,0,0,84.9831919579609,2.26717008708388,0,0,388.909914395572,0,0,0,0,10.0329616232557,0.919906621004537,0,1.15033419439293,0,0,11.6885807131367,"CB vs. HB","HB"
"LOC111123650",10.6298990335292,34.43074843159,4.35201713475057,7.68166746510433,1.57031025487085e-14,3.75581993793769e-11,0,1.98859963466195,0,12.180754160189,0,0,0,0,0,0,0,0,0,0,0,0,132.713168155694,0,0,0,0,0,0,159.408465334292,0,181.735023304473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.54852096098161,0,1.8498644343631,140.95222378815,0,2.03811455117367,0,0,0,0,0,5.73315481288754,0,0,0,0,159.028853287763,0,0,0,0,0,1.9003654899942,0,0,0,0,4.8006898487724,0,1.15686638513231,0,0,0,0,5.08780425659447,0,0,0,0,0,0,0,0,7.46327234873394,0,0,0,0,1.1082629608966,0,178.516505436996,"CB vs. HB","HB"
"LOC111125182",92.2686731789698,24.1761666800091,4.00778902273281,5.78278111660825,7.34756400867994e-09,4.60600418794124e-06,195.943628515464,0,0,521.162267282372,0,0,29.5288542354104,0,0,0,443.752817967412,0,162.343913638775,0,465.078179562537,0,0,0,0,50.084142904028,0,0,265.616037228683,0,0,40.1233168334551,0,0,446.796238198411,343.479939505889,0,0,0,292.986138718502,0,0,118.338344704145,0,0,0,0,0,0,0,0,127.640645971054,0,0,0,294.66821146009,0,0,0,0,0,0,668.133132346238,0,0,0,2.16388289572832,504.416357293304,583.01205431219,381.001384009857,0,0,0,30.8459746007757,591.154940235131,0,260.197389803464,0,0,0,449.710058879067,55.9134548103896,0,0,315.146003510772,0,0,28.9445319977701,0,0,0,99.7490649074868,0,0,0,365.172885391589,0,0,540.151487103176,0,"CB vs. HB","HB"
"LOC111123865",3.90756669151026,-16.5378257638863,4.10530750371821,-3.78481410949449,0.000153823512835384,0.0482140573043406,0,0,188.003269496564,0,0,0,0,0,0,0,0,0,6.32508754436784,0,2.65001811716545,8.95865960811794,0,0,0,2.73186234021971,0,0,0,22.9090010061257,0,0,0,0,0,0,0,4.55174502280254,0,0,0,0,0,0,0,0,0,0,0,15.4852096098161,0.734779916451954,0,0,0,0,0,0,38.6802150350925,0,0,3.8221032085917,0,0,0,0,0,0,0,0,0,0,0,5.82229016839411,0,1.0613194618225,0,0,0,0,0,2.74632097025385,0,15.4838553101361,0,24.7867643210719,0,0,0,12.0281416823373,0,1.0840263118318,0,0,1.00329616232557,0,8.44330370847606,0,0,0,0,"CB vs. HB","CB"
"LOC111123288",3.63717872695053,15.7993436343827,3.65687060378981,4.04699680077424,5.1878950059044e-05,0.0173448623030737,0,0,122.816206203786,0,0,0,0,0,0,0,0,0,2.10836251478928,0,2.65001811716545,0.995406623124216,14.9837447917719,1.50154443501553,0,4.55310390036618,0,0,0,24.8180844233029,6.67219334048168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.11830606368173,0,3.09704192196322,0.734779916451954,0,0,2.32998689309658,0,0,0,0,0,0,0,0,0,0,0,0,4.32776579145664,0,0,0,0,0,1.16445803367882,0,1.0613194618225,0,0,0,0,0,0,0,106.175007840933,0,25.6720059039673,0,0,0,12.0281416823373,0,1.0840263118318,0,0,1.00329616232557,0,0,0,0,0,0,"CB vs. HB","HB"
"LOC111130965",72.126447557288,5.45365662370966,1.16688525942618,3.81670484542735,0.000135245795647453,0.0435578317082922,1.87505864608099,1.98859963466195,1.88948009544286,6.0903770800945,5.78145986730801,0,9.18675465101657,7.24231807785149,6.57730553001454,4.95438527281718,266.858186659218,19.1327444002671,6.32508754436784,2.26470346614422,2.65001811716545,9.95406623124216,135.923970611074,6.00617774006213,0,16.3911740413182,5.55427109561771,5.68539687988156,6.299194558783,5.72725025153143,52.2655145004398,115.059511507702,4.4704844395695,65.797913672065,1.01314339727531,7.65719610363446,41.0757073007507,14.7931713241082,0,4.45606294628901,1.99844348897375,5.25312138476909,4.52248451098643,5.19184971108616,1.07453343351827,0.848981475794603,4.08914680480328,19.0647545731356,1.94726742217494,9.29112576588965,2.20433974935586,0.924932217181551,340.298940288533,8.15495412583803,109.039128487791,16.2950163019404,25.1872455082554,1.07445041764146,3736.99370036065,3.69520850980577,5.73315481288754,9.8955633831871,6.59884575156778,7.04396346391191,62.4321425608594,113.453511187002,18.3930046136907,2.51579230570226,33.3923312841347,0,110.634804444541,6.6512792149797,4.65783213471529,8.50923437262779,0,43.2129423083135,2.88041390926344,8.88122618257431,15.6176961992862,46.8985119508188,1.37316048512692,24.5473704045613,3.31796899502917,0,42.4915959789804,10.2022653918774,636.051707877005,64.6203505066494,6.01407084116864,33.7900265575736,29.2687104194585,4.0880764306347,11.1949085231009,6.01977697395344,17.4782257990862,8.44330370847606,46.0133677757172,18.8404703352422,49.4959530014862,121.136200117962,"CB vs. HB","HB"
"LOC111129538",2.50139479872194,-17.955558062698,3.28762146616398,-5.15739364680625,2.50410996257866e-07,0.000114164649657563,0,0,108.645105487964,0,0,0,0,0,0,2.97263116369031,0,0,5.2709062869732,0,0,0,6.42160491075941,6.00617774006213,0,0,0,0,0,9.54541708588572,0,0,0,0,0,0,0,0,0,0,0,7.00416184635879,0,0,1.07453343351827,0,3.06686010360246,4.23661212736346,0,4.64556288294482,0,0,0,0,0,0,0,0,0,0,0,0.98955633831871,0,0,0,1.93937625960687,6.49164868718497,0,0,0,0,0,6.98674820207294,0,0,0,0,0,0.578433192566157,0,0,0,26.5437519602334,4.07024340527558,19.4753148236994,0,0,1.34625730222186,1.00234514019477,0,0,0,0,0,0,0,4.60133677757172,2.2165259217932,0,0,"CB vs. HB","CB"
