"Gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","B1_B1_O01","B1_W5_O50","B2_B5_O51","B2_C4_O40","B3_B4_O41","B3_C3_O30","B3_C6_O66","B3_H4_O41","B3_W1_O06","B3_W4_O41","B4_B2_O19","B4_B3_O32","B4_C5_O56","B4_H1_O07","B4_H5_O55","B4_W2_O19","B4_W6_O67","B5_B6_O69","B5_H2_O21","B5_W3_O33","B6_C2_O24","B6_H3_O35","B6_H6_O72","C_W5_W52","C1_C4_W37","C1_H2_W13","C1_H6_W62","C2_B2_W16","C2_C1_W03","C2_H1_W04","C2_W2_W15","C3_B3_W30","C3_C2_W17","C3_W3_W29","C4_B1_W07","C4_B5_W56","C4_C6_W67","C4_H5_W56","C5_B4_W46","C5_C3_W33","C5_W1_W09","C5_W4_W45","C6_B6_W71","C6_C5_W59","C6_H3_W36","C6_H4_W48","C6_W6_W72","H1_B2_B13","H1_B6_B61","H1_C6_B62","H1_W4_B38","H1_W5_B49","H2_B5_B51","H2_C1_B04","H2_H1_B03","H2_W2_B16","H3_B4_B41","H3_C5_B54","H3_H4_B41","H3_H6_B66","H3_W3_B30","H3_W6_B66","H4_H2_B19","H4_W1_B07","H5_B1_B09","H5_B3_B34","H5_C2_B22","H5_C4_B46","H6_C3_B36","H6_H3_B35","W1_C1_G02","W1_C6_G61","W1_H5_G49","W1_W1_G01","W1_W6_G62","W2_B2_G04","W2_B6_G64","W2_C2_G15","W3_B5_G54","W3_C3_G29","W3_H2_G18","W3_H3_G30","W4_C5_G55","W4_H1_G08","W4_W5_G56","W5_B2_G21","W5_C4_G45","W5_H4_G46","W5_W2_G22","W6_B3_G35","W6_B4_G48","W6_H6_G71","W6_W3_G36","W6_W4_G48","pair","DEG_group"
"LOC111138417",7.96231913757247,15.2053523910437,2.77096700728461,5.12649640132818,2.95183696099987e-07,0.000285887346305895,0,0.994299817330973,0,0,0,3.52663264662234,0,0,0,0,0,0,1.05418125739464,0,5.30003623433091,0.995406623124216,0,0,7.91654672794886,4.55310390036618,0,6.39607148986675,9.4487918381745,0,2.22406444682723,0,0,4.17764531251207,0,0,0,43.2415777166241,0,4.45606294628901,17.9859914007637,0,180.14563302096,4.15347976886893,0,1.69796295158921,0,198.061616954242,0,0,0,0,0,0,6.11434365352102,0,0,0,0,0.923802127451442,0,0,1.64971143789195,0,0,5.81812877882061,0,1.25789615285113,0.902495440111749,0,0,0,0,0,0,7.79249779330243,0,0,0,0,197.735109858277,0,6.63593799005834,0,0,0,0,0,0,10.0456835711705,0,0,2.48775744957798,0,0,6.33247778135704,0,4.43305184358641,0,0,"BB vs. WB","WB"
"LOC111132404",22.7132398385563,16.0828598139628,3.22177655646105,4.68153503188021,2.84734725951671e-06,0.00195992403030067,0,29.8289945199292,0,0,0,7.05326529324469,0,0,0,0,0,0,65.3592379584677,0,0,0,0,0,167.127097590032,0.910620780073236,8.33140664342656,44.7725004290673,0,0,0,0,14.5290744286009,0,0,17.502162522593,0,2.27587251140127,0,0,12.9898826783294,0,0,26.9976184976481,0,0,0,0,60.3652900874231,0,0,0,0,0,7.13340092910785,0,447.073607771534,89.179384664241,0,0,92.6860028083486,19.7911267663742,0,0,0,34.9087726729236,289.960308027595,0,0,54.2851576161802,23.0890026666868,0.9501827449971,0,0,0,0,0,0,0,431.105552163296,0,0,21.0138036351848,0,0,34.0075513062581,0,0,0,0,0,0,0,0,16.5583191780817,0,0,115.259347933247,0,0,"BB vs. WB","WB"
"LOC111132565",30.1806824235071,5.32492635683549,0.869727439616144,4.97273761851679,6.60139807277138e-07,0.000551766855582475,6.56270526128348,5.96579890398584,4.72370023860714,11.3107002916041,1.1562919734616,9.40435372432625,9.18675465101657,0,27.4054397083939,20.8084181458322,2.0216529292365,17.0068839113485,3.16254377218392,13.5882207968653,6.62504529291363,9.95406623124216,8.56213988101254,15.0154443501553,9.67577933415972,12.7486909210253,28.6970673273581,12.0814683697483,3.1495972793915,1.90908341717714,13.3443866809634,33.0427315099042,0,13.5773472656642,20.2628679455062,6.56331094597239,15.7983489618272,5.68968127850317,19.6072367264962,7.79811015600577,16.9867696562769,45.5270520013322,3.01498967399096,8.30695953773786,17.1925349362923,14.4326850885083,16.3565872192131,5.29576515920432,0,8.51686528539885,7.34779916451954,50.8712719449853,56.3808895152598,8.15495412583803,6.11434365352102,8.14750815097022,25.1872455082554,7.5211529234902,12.7187285593958,6.4666148921601,1.91105160429585,3.95822535327484,1.64971143789195,5.28297259793393,0,0.969688129803434,8.65553158291329,13.8368576813624,1.8049908802235,25.1320174148982,11.5445013333434,9.501827449971,11.6445803367882,6.38192577947084,1.0613194618225,3.5420444515011,5.76082781852688,4.09902746888045,11.5686638513231,4.50947230296334,3.43290121281731,4.09122840076021,1202.21076586557,7.12292595923226,23.0162811552811,10.2022653918774,21.5943481069353,4.03877190666559,6.01407084116864,6.39270772710852,6.50415787099078,0.817615286126941,0,0,7.3592529680363,1.05541296355951,641.886480471255,24.3817851397252,12.9119877395181,20.1893666863269,"BB vs. WB","WB"
"LOC111138469",29.7731926870619,15.0581636737829,3.2403463454945,4.33847563651025,1.43474386179985e-05,0.00825683332270225,0,123.293177349041,0,1.74010773716986,0,2.35108843108156,0,0,138.123416130305,1.98175410912687,0,0,0,0,0,139.35692723739,0,0,0,0,5.55427109561771,0,0,0,0,0,136.34977540687,208.882265625603,0,0,0,0,185.801909932036,196.066769636716,181.858357496611,0,0,133.949722546023,0,0,153.343005180123,159.932107807971,0,3.09704192196322,165.32548120169,0,0,143.29419392544,0,0,165.816032929348,0,0,138.570319117716,0,0,0,0,101.584503149873,0,1.08194144786416,0,1.8049908802235,0,0,0,0,0,0,0,0,171.475982448165,93.7061771957174,0,0,0,0,0,0,0,7.85249022070376,0,0,0,4.33610524732718,8.17615286126941,0,4.01318464930229,4.59953310502268,0,4.60133677757172,0,10.7599897829318,0,"BB vs. WB","WB"
"LOC111132581",3.93384616410895,18.3262392583007,3.65267719100423,4.74343566438653,2.10123696972576e-06,0.0015517207257715,0,0,0,1.74010773716986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.75923260621086,0,0,0,0,11.4545005030629,2.22406444682723,0,0,0,0,0,2.10644652824363,0,0,0,0,0,0,0,1.07453343351827,0,0,0,0,4.64556288294482,0,150.763951400593,0,0,0,0,0,0,0,0,0,2.96866901495613,0,0,0,7.75750503842748,0,0,0.902495440111749,5.02640348297965,0,0,0,0,0,0,0,2.73268497925363,0.578433192566157,2.70568338177801,1.37316048512692,0,161.47449109142,0,0.885241582895426,0,0,0,3.00703542058432,0,0,0,0,0,0,0,4.60133677757172,0,0,0,"BB vs. WB","WB"
"LOC111134919",2.80021879290899,15.8982745811052,3.59598005246987,4.14303593560604,3.42738214940962e-05,0.0181990814620187,0,2.98289945199292,0,0,0,0,0,0,0,0.990877054563437,0,0,0,0,1.32500905858273,0,0,0,0,0,0.925711849269618,4.26404765991117,0,0,0,1.18009755392515,0,0,0,0,0,0,0,0,0,0,0.753747418497739,0,0,0,0,0,0,4.64556288294482,1.46955983290391,2.77479665154465,2.01360319697357,0,0,0,0,0,0,0,0,0,0,0,0,0,25.9665947487399,0,0,0,0,0,1.16445803367882,0,0,127.51360025404,4.8006898487724,0.683171244813408,0,0,0,0,0,3.05268255395668,0,0,0,55.1965493910964,0,0,0,16.3523057225388,0,0,1.83981324200907,0,0,3.32478888268981,0,0,"BB vs. WB","WB"
"LOC111132972",16.5155456255014,-20.6575953685819,2.89612602855712,-6.78754832308711,1.14055063456318e-11,2.1073173698074e-08,0,56.6750895878655,0,47.8529627721711,48.5642628853873,0,0.656196760786898,15.5192530239675,0,0,51.5521496955307,11.6922326890521,0,0,0,49.7703311562108,0,50.3017385730203,0,3.64248312029294,0,36.9550797192301,0,0,0,0,0,0,0,0,0,62.5864940635349,37.3471175742785,56.8148025651849,129.898826783294,0,0,62.302196533034,0,0,52.1366217612418,58.2534167512476,0,0,27.9216368251743,0,0,51.2597116481247,78.4674102201864,0.678959012580851,0,0,2.31249610170832,43.4186999902178,0,36.6135845177923,29.694805882055,30.8173401546146,0,0,0,0,119.129398094751,0,0,37.0571270548869,0,0,45.6367368583674,0.708408890300221,21.1230353345986,0,43.9609226350279,0,0,0,0,81.4048681055115,0,0,0,49.138391531098,0,0,20.5964999248041,0,0,0,0,0,0,0,0,0,"BB vs. WB","BB"
"LOC111133977",7.13014301366558,18.2294680904953,4.32659663997481,3.98222194583769,6.82739772596116e-05,0.0315362891012982,0,0,0,0,0,11.7554421554078,14.4363287373117,0,0,96.1150742926534,0,0,41.113069038391,0,10.6000724686618,20.9035390856085,0,0,8.79616303105429,0,0,0,0,33.4089598006,11.1203222341361,0,24.5876644176323,0,0,0,0,0,0,0,0,0,7.53747418497739,0,0,0,1.02228670120082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.4904040927688,0,0,0,0,0,0,0,0,0,45.7371347528744,0,0,0,0,0,0.901894460592669,0,0,34.2856796153014,0,0,0,0,0,0,0,0,0,0,0,115.908234246572,120.317077845784,0,53.1966221230369,0,0,"BB vs. WB","WB"
"LOC111137950",92.6983409627674,5.33058669249326,1.07783776607228,4.01784649676385,5.87324353030737e-05,0.0278621910988433,9.37529323040497,0.994299817330973,9.44740047721428,7.83048481726436,25.4384234161553,79.9370066567731,3.93718056472139,0,20.8281341783794,13.8722787638881,17.1840498985102,4.25172097783713,10.5418125739464,0,0,126.416641136775,10.7026748512657,40.5416997454194,3.51846521242172,6.37434546051265,43.508456915672,10.6601191497779,0,13.36358392024,25.5767411385131,15.9313169779895,88.2920676814977,12.5329359375362,11.1445773700284,7.65719610363446,63.1933958473088,50.0691952508279,5.60206763614178,395.47558648315,14.9883261673031,32.3942485394094,0,159.908971101454,119.273211120528,19.5265739432759,8.17829360960656,6.35491819104519,8.76270339978722,8.51686528539885,11.0216987467793,159.088341355227,56.3808895152598,8.15495412583803,13.2477445826289,9.50542617613192,35.6819311366952,0,4.62499220341664,22.1712510588346,12.421835427923,28.6971338112426,112.180377776652,7.92445889690089,65.6066582842929,11.6362575576412,29.2124190923324,0,9.02495440111749,22.1161753251105,20.2028773333509,17.1032894099478,2.32891606735765,7.44558007604931,8.49055569457998,9.91772446420309,37.4453808204247,6.14854120332067,119.157237668628,33.3700950419287,19.9108270343404,42.2760268078555,4.4239586600389,13.2282910671456,13.2786237434314,17.0037756531291,112.879546922617,41.0608477177668,3.00703542058432,13.6986594152325,216.805262366359,17.9875362947927,1.24387872478899,10.0329616232557,40.4758913241996,50.6598222508563,4152.70644175848,4.43305184358641,3.22799693487954,1542.89265413404,"BB vs. WB","WB"
"LOC111132212",27.5222778493955,20.3456684584388,3.01641503228768,6.41346374797994,1.42249953716722e-10,2.0807019271773e-07,0,0,0,0,0,0,0,0,0,0,0,0,4.21672502957856,36.2352554583075,0,0,16.0540122768985,0,0,0,0,0.710674609985194,307.61066762057,1.90908341717714,91.1866423199162,7.0805853235509,0,0,6.07886038365185,65.6331094597239,215.910769144972,0,0,0,0,0,492.950811697521,0,5.37266716759133,0,0,1.05915303184086,1.94726742217494,0,0,12.0241188233602,323.183313114257,1.16499344654829,8.15245820469469,0,0,0,2.31249610170832,0,0,0,0,0,0,340.360533561005,0,6.28948076425565,0,0,1.92408355555723,0,0,0,0,0,0,0.683171244813408,0,0,0,0,0,69.1941378896848,470.948522100366,0,0,0,4.00938056077909,0,0,0,1.24387872478899,0,0,1.05541296355951,0,3.32478888268981,10.7599897829318,76.5070737587126,"BB vs. WB","WB"
"LOC111099630",5.26330002082593,-22.4161258079602,4.52396754284442,-4.73392560957564,2.20218467417287e-06,0.00157770802013956,0,0.994299817330973,0,127.0278648134,2.3125839469232,2.35108843108156,0,0,0,0,184.98124302514,0,0,0,0,0,53.5133742563284,0,0,0,0,0,0,7.63633366870858,0,0,12.2938322088161,0,0,71.1025352480343,0,2.27587251140127,0,1.11401573657225,0,0,0,0,0,0,1.02228670120082,0,0.973633711087469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.62041777778616,0,0,0,2.122638923645,0,0,4.78219871369386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.6259824664879,"BB vs. WB","BB"
"LOC111099431",152.120113891279,21.206689570404,3.9484772318297,5.11759049982932,3.09463585233556e-07,0.000285887346305895,0,0,0,0,0,503.132924251454,0,0,29.5978748850654,672.805520048574,0,0,552.390978874791,43.0293658567401,0,620.138326206386,0,0,845.311267284317,0,5.55427109561771,0,0,0,86.7385134262618,702.158044585464,4.4704844395695,0,0,0,0,0,0,0,0,17.510404615897,875.854500294373,425.731676309066,0,0,0,0,530.630372542671,0,0,180.361782350402,849.740549122845,0,1204.52569974364,0,0,0,0,0,0,473.007929716344,0,514.209332865569,0,0,0,1177.39079906866,66.7846625682694,586.078646115427,658.998617778352,0,0,154.229873003879,0,0,0,0,32.9706919762709,0,0,0,0,0,0,0,9.81561277587971,0,0,151.598497528574,0,0,108.217449056642,0,295.290025342456,1098.68489506545,0,822.331116985279,0,0,"BB vs. WB","WB"
"LOC111099993",107.754377472811,19.3424781802332,2.20287586517806,8.32660544798814,8.31934389004827e-17,3.2450063028905e-13,0,0,0,0,0,105.79897939867,0,129.327108533062,965.767695323801,2.97263116369031,0,0,0,249.117381275864,0,93.5682225736763,454.863681178791,0,0,600.099094068263,84.2397782835352,135.738850507172,0,83.0451286472058,24.4647089150995,11.2109267622889,414.637431770071,7.31087929689611,6.07886038365185,0,0,2.27587251140127,0,292.986138718502,144.887152950597,628.623525710702,67.8372676647965,94.4916647417682,2.14906686703653,101.028795619558,0,1.05915303184086,373.875345057588,0,0,0.924932217181551,12.0816191818414,8.15495412583803,6.11434365352102,61.1063111322766,0,151.497508887446,0,0,140.462292915745,437.38390153687,377.783919277256,62.5151757422182,0,0,0,100.63169222809,0,6.03168417957558,117.369096888991,0,0,570.118702966062,232.428962139127,0,21.1230353345986,104.525200456451,950.944168578762,14.4303113694827,9.61212339588846,6.81871400126702,1.10598966500972,180.108270683444,265.572474868628,13.6030205225033,479.00190346293,2.01938595333279,1.00234514019477,0,0,0,65.9255724138164,0,0,0,14.9543445271081,339.12846603436,296.975718008917,0,"BB vs. WB","WB"
"LOC111101102",602.582731235598,-26.3227991888528,3.24850128723677,-7.7952252284292,6.42936962027283e-15,1.88085850433065e-11,1541.29820707858,269.455250496694,0,247.965352546705,1898.63142042395,425.547006025763,0,790.447287354077,0,0,283.03141009311,0,21.0836251478928,0,6303.06809167803,0.995406623124216,0,0,0,0.910620780073236,0,0,0,1349.72197594424,1037.5260644449,0,241.406159736753,0,2633.15968951852,0,0,0,236.220518657312,3.34204720971676,0,0.875520230794849,15.8286957884525,1.03836994221723,0,0,0,736.111357129401,456.634210500023,3.09704192196322,0,1252.35822206382,0,0,1404.26092575866,0,47.2260853279789,0,0,0,0,0,0,0,335.440494776143,1118.05041366336,2687.54255649458,0,0,0,0,0,0,1299.78555041889,0,6785.84876018581,34.5649669111613,3.41585622406704,0,2582.12384067681,163.406097730104,0,0,1504.97249910064,0,0,0,225.498098122162,5734.4165470543,3071.23944089514,1.0840263118318,0,1314.77981210196,5942.52316945437,1232.67487214608,0,0,1404.169171456,0,0,"BB vs. WB","BB"
"LOC111102033",4.26187339256543,13.2615421312711,2.89886970398111,4.22976655847344,2.33933938680454e-05,0.0128316420584021,0,0,0,0,0,1.17554421554078,0,0,0,0,0,0,0,0,0,0.995406623124216,0,0,0,3.64248312029294,0,2.13202382995558,28.3463755145235,4.77270854294286,8.8962577873089,0,0,67.8867363283211,2.02628679455062,4.37554063064826,0,14.7931713241082,0,0,6.99455221140812,5.25312138476909,7.53747418497739,0,0,0,0,0,30.1826450437115,70.4577037246632,0,5.5495933030893,0,0,0,0,0,0,1.15624805085416,42.4948978627664,0,0,0,2.64148629896696,0,0,0,0,0,9.04752626936337,0,0,0,0,2.122638923645,0,0,0,0,0,64.5385428009654,0,2.21197933001945,0,0,0,0,0.673128651110932,3.00703542058432,0,0,0,0,0,0,1.05541296355951,0,6.64957776537961,0,0,"BB vs. WB","WB"
