"X","Gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","svalue","B1_B1_O01","B1_W5_O50","B2_B5_O51","B2_C4_O40","B3_B4_O41","B3_C3_O30","B3_C6_O66","B3_H4_O41","B3_W1_O06","B3_W4_O41","B4_B2_O19","B4_B3_O32","B4_C5_O56","B4_H1_O07","B4_H5_O55","B4_W2_O19","B4_W6_O67","B5_B6_O69","B5_C1_O09","B5_H2_O21","B5_W3_O33","B6_C2_O24","B6_H3_O35","B6_H6_O72","C_W5_W52","C1_C4_W37","C1_H2_W13","C1_H6_W62","C2_B2_W16","C2_C1_W03","C2_H1_W04","C2_W2_W15","C3_B3_W30","C3_C2_W17","C3_W3_W29","C4_B1_W07","C4_B5_W56","C4_C6_W67","C4_H5_W56","C5_B4_W46","C5_C3_W33","C5_W1_W09","C5_W4_W45","C6_B6_W71","C6_C5_W59","C6_H3_W36","C6_H4_W48","C6_W6_W72","H1_B2_B13","H1_B6_B61","H1_C6_B62","H1_W4_B38","H1_W5_B49","H2_B5_B51","H2_C1_B04","H2_H1_B03","H2_H5_B51","H2_W2_B16","H3_B4_B41","H3_C5_B54","H3_H4_B41","H3_H6_B66","H3_W3_B30","H3_W6_B66","H4_H2_B19","H4_W1_B07","H5_B1_B09","H5_B3_B34","H5_C2_B22","H5_C4_B46","H6_C3_B36","H6_H3_B35","W1_C1_G02","W1_C6_G61","W1_H5_G49","W1_W1_G01","W1_W6_G62","W2_B2_G04","W2_B6_G64","W2_C2_G15","W3_B5_G54","W3_C3_G29","W3_H2_G18","W3_H3_G30","W4_C5_G55","W4_H1_G08","W4_W5_G56","W5_B2_G21","W5_C4_G45","W5_H4_G46","W5_W2_G22","W6_B3_G35","W6_B4_G48","W6_H6_G71","W6_W3_G36","W6_W4_G48","pair","DEG_group"
24983,"LOC111101797",15.0774702904924,-2.13766999457351,2.73487942344646,-3.65676190518718,0.000255421424039178,0.0375932648400546,0.115936328302296,2.79995448680136,0.987608636530477,1.87945949441289,9.50129329062843,0,5.83761658918302,0.652071704425796,13.3528442932608,2.17481348634047,206.526359964143,7.02617716203498,14.8068103213006,190.285756394086,0,1.31808168611062,0,3.19552816581715,0,10.8043188310568,121.49121299245,6.32913723980462,1.84089995177844,1.41057500393848,7.29923185696553,17.0512931628537,0,31.6775057906305,0,2.075936759534,2.01417842830796,5.43642548735296,12.5455278974893,10.1875657086966,3.70970795966538,2.21386121515245,3.97290680763716,0,32.2016486027991,0,2.13293397866874,0,2.03135345794277,3.15922581087958,0,1.53938551500906,2.92165637582981,2.7569334791414,28.0025660707004,2.31242708256826,25.3403163692106,8.76081706218298,3.1264140281496,0,1.15057297576426,0,1.89996112266997,1.26579577706113,5.90166075002643,1.64106657477544,1.74863696568111,24.1761519694498,7.7055250648759,2.15361122288875,377.242397893193,0.897256341895444,2.00079578595729,45.9029833937219,0.945753411980163,1.15856361480243,1.05838358462014,0,4.2220458483942,0,0,0,6.2689127765999,9.55905103234322,4.0700484856763,2.19736769514612,3.03403941077072,2.63842460390144,2.2549689820324,0,8.70072773144864,0,0,1.07704571184165,3.24892935757308,0,0.997383545223343,4.57351741132918,95.477032916544,2.28754488934962,0,1.06884418324468,4.22180825501434,"HW vs. WH","HW"
25221,"LOC111103200",3.6221613229748,17.9019330935782,2.57504072338856,7.02638781355902,2.11948844519155e-12,1.4561733413844e-09,1.71120573780039e-09,0.93331816226712,0,0,0,1.14904631089397,0,2.60828681770318,0,0,0,0,0,219.560488147023,22.5017421481341,0,0,2.13035211054477,1.49180792294582,0,0,3.61664985131693,1.84089995177844,0,0,0,0,0,0,2.075936759534,0,0,0,0,0,0,0,2.6125552648829,2.99550219560921,1.03171133973187,0,0.843028945970065,0,0,27.0765452957519,0,0,0.918977826380466,0,0,0,0,0,0,0,0.918796560728191,0,0,0,0,0.874318482840554,0,0,0,0,0,0,1.91262430807175,0,0,2.11676716924028,0,2.1110229241971,0,16.2874572732806,3.44943442267031,0,0,0,4.39473539029225,0,8.79474867967146,0,0,0,3.98449131093254,0,0,1.62446467878654,0,4.98691772611671,1.82940696453167,0,0,0,0,1.05545206375359,"HW vs. WH","WH"
25275,"LOC111102729",273.803108284804,-27.379993489436,3.52469970817804,-7.9268663704812,2.24744901708911e-15,2.33952632227409e-12,2.4715650895981e-12,0,20.73978136714,28.1918924161934,0,0,0,0.652071704425796,0,0,0,0,1.05762930866433,0,605.296863784806,3724.89884494862,1.97653782346102,0,0,0,2.62211251062841,0,0,0,0,61.5741141991941,474.580275516708,0,0,0,7.04962449907786,767.623278814239,0,0,0,0,0.993226701909289,0,0,0,883.034667168859,1.68605789194013,0,0,0,0,1246.81685838537,0,0,1936.65768165092,7.09528858337898,0,0,1654.90469355508,0,3.67518624291276,83.5982893974785,0,0,0,0,0,13.4846688635328,7277.05232214107,994.321022261528,0,0,0,0,33.5983448292705,1.05838358462014,0,45.0351557162048,0,0,0,0,0,0,0,625.012118618769,0,1414.99303622533,0,0,72.7169664245189,0,0,3.24892935757308,603.556540713918,0,2466.04058818869,0,1218.11765357867,0,2.13768836648935,0,"HW vs. WH","HW"
25293,"LOC111105605",22.1147039217816,43.564730648288,3.96100271321378,11.3013403823613,1.29230290713387e-29,4.0357444968966e-26,2.01517849565332e-25,0,197.521727306095,0,0,0,5.83761658918302,18.2580077239223,0,0,344.210599940238,0,0,0,0,224.073886638806,4.94134455865256,0,0,0,0,0,12.8862996624491,0,0,0,0,0,0,0,47.333193065237,0,0,0,24.1131017378249,283.374235539514,0,0,37.4437774451152,7.22197937812306,0,0,0,0,0,0,0,0,0,0,0,35.0432682487319,0,0,0,0,0,0,0,0,11.3661402769272,0,0,0,0,0,0,0,0,0,0,0,303.987301084383,0,33.9322026526679,0,0,0,10.8534626284701,0,0,0,0,0,0,213.170285134891,3.63158656437263,0,14.6201821090789,4.93706781770076,284.254310388653,0,0,0,0,0,0,"HW vs. WH","WH"
25302,"LOC111103657",16.8567290304933,18.8222857839034,2.04694817417257,9.25704628986339,2.10165520906542e-20,3.91564289688547e-17,4.83050615939526e-17,0,0.987608636530477,396.565953321121,5.18252361307005,2.29809262178795,0,0,0,0,0,10.0373959457643,13.7491810126362,6.27315680420065,0,0,3.95307564692205,23.4338732159925,8.95084753767491,4.0516195616463,0,22.6040615707308,5.52269985533532,1.41057500393848,2.08549481627587,170.512931628537,5.53123864238587,7.62606620885548,0,0,0,4.34914038988237,0,1.13195174541074,0,0,0,0,2.99550219560921,0,0,0,1.01567672897139,2.10615054058638,4.83509737424142,19.2423189376133,10.2257973154043,2.7569334791414,0,13.8745624954096,0,0,0,0,4.60229190305703,1.83759312145638,0,6.32897888530566,0,0,0,0,0,0,0,220.725060106279,0,7.65049723228699,7.56602729584131,18.5370178368389,430.762118940396,1.05522351234091,0,0,0,7.47377458245233,0,12.9729978296087,0,30.7631477320457,6.06807882154145,58.0453412858316,3.3824534730486,4.88300306921911,0.669286748572972,3.98449131093254,0,8.61636569473323,0,12.3426695442519,3.98953418089337,8.23233134039252,0,1.14377244467481,3.30440318967682,0,0,"HW vs. WH","WH"
25750,"LOC111104743",5.6762668499199,17.6040881747334,3.60119507421044,5.09835851680914,3.42611464601722e-07,0.000113167202230753,0.000122142615234036,24.2662722189451,0,0,0,0,2.33504663567321,0.652071704425796,52.3842353043307,3.26222022951071,0,0,0,0,2.25017421481341,0,0,0,0,0,25.3470876027413,0,0,9.1687375256001,0,0,0,0,0,1.037968379767,0,2.17457019494119,0,0,34.3147986269047,0,0,4.35425877480483,0,0,8.53173591467497,33.7211578388026,0,166.385892706324,0,0,18.2603523489363,0.918977826380466,0,0,0,0,0,0,110.455005673369,0,0,0,0,0,0,4.20454816859997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.879474867967145,20.2947208382916,0,0,0,11.802656334211,0,1.62446467878654,0,0,0,6.2951889835084,0,0,0,0,"HW vs. WH","WH"
26533,"LOC111104627",41.5296191169195,37.5971079800112,3.45196477777836,11.1100594738813,1.12084838735177e-28,3.208615316859e-25,8.01028983038969e-25,0,0,0,1.72750787102335,0,1.1675233178366,322.123421986343,34.9228235362204,0,0,0,0,0,0,0,0,0,0,4.0516195616463,0,0.904162462829231,0.92044997588922,514.154588935575,0,1.89458812920597,0,0,0,4.151873519068,0,0,0,0,0,0,397.290680763716,0,0,0,0,0,0,0,0,2.3090782725136,0,0,0,0,315.23353563298,0,0,0,0,250.831461078796,0,0,0,0,0,0,107.877350908263,0,0,313.14246332151,0,615.865027199102,475.713966226022,0,0,0,0.703674308065701,0,0,0,0,0.682789359453087,0,221.934137209759,0,392.245791113347,0,0,2.67714699429189,0,0,0,3.24892935757308,0,0,0,0,0,0,1.06884418324468,0,"HW vs. WH","WH"
26647,"LOC111105007",10.316992144447,-15.0404993046248,2.39897331651828,-6.32777067805887,2.48728414242941e-10,1.25651742442257e-07,2.11973984465034e-07,267.862312570663,0.987608636530477,2.81918924161934,0,0,2.33504663567321,0,0,0,7.86767085577686,0,3.17288792599298,0,0,0,1.97653782346102,9.58658449745146,0,0,0,0.904162462829231,1.84089995177844,0,13.5557163057931,19.8931753566627,0,1.17324095520854,0,0,0,0,15.6819098718617,0,345.00284024888,0,2.97968010572787,0,0,0,0,0,4.06270691588555,1.05307527029319,0,0,0.730414093957452,0,3.00027493614647,1.15621354128413,1.01361265476843,5.39127203826645,1.0421380093832,0,0,0.918796560728191,0,0,0,1.64106657477544,0,101.960293088549,21.1901939284087,0,0,11.6643324446408,0,0,83.2263002542544,4.63425445920972,4.23353433848055,0,0,5.71702919853015,0,0,0,0.682789359453087,1.35668282855877,0,0,0,0,0,0,0,0,7.53931998289158,4.87339403635962,0,0,0.914703482265836,0,4.57508977869923,0,12.8261301989361,7.3881644462751,"HW vs. WH","HW"
26708,"LOC111104227",37.6879571662768,-42.8350536485192,5.04133171567075,-8.88253661021229,6.53527286206665e-19,1.06904615884626e-15,4.11287430606399e-15,0,0,0,0,0,0,672.937998967421,0,0,0,0,0,0,0,0,0,0,0,0,0,163.653405772091,0,188.311763025787,0,0,0,0,0,1.037968379767,287.020426033884,0,0,0,0,0,0,161.107574667779,0.748875548902304,0,184.498789154846,0,0,0,0,0,0,0,0,0,0,3.36954502391653,0,38.3869645412261,178.33881124346,0,0,0,0,0,0,0,1.92638126621898,0,303.542724132602,0,0,0,117.27342308554,0,0,0,0,84.8025997781973,0,0,0,2.04836807835926,207.572472769491,0,0,0,94.7086972453609,0,0,0,0,0,926.757099247721,0,0,0,0,0,0,0,0,"HW vs. WH","HW"
26729,"LOC111104339",4.71926941995425,40.6438527452361,4.07392901611331,10.2625146289191,1.03963560094795e-24,2.23209763523524e-21,6.05953692165987e-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.96480673519154,0,0,17.5570181004673,0.874037503542804,8.13746216546308,16.568099566006,0,0,0,0,0,8.87403121124546,0,0,0,0,1.13195174541074,0,0,0,0,0,9.28540205758679,0,0,0,0,24.1754868712071,7.69692757504532,0,0,0,0,0,0,0,0,2.30114595152851,0,0,239.235401864554,0,4.92319972432632,0,0,0,0,0,0,0,5.73787292421524,0,0,0,0,0,0,0,0,24.1800921383139,0,0,42.8486700553494,0,10.5536984156057,0,18.5554116630326,0,4.98061413866568,0,0,0,2.46853390885038,0,0,0,0,0,0,0,"HW vs. WH","WH"
26955,"LOC111103545",9.90446313378199,10.0602051191773,8.52148114039581,3.69837432761633,0.000216984735465473,0.0331470591543587,0.0549878628892128,0,0,8.45756772485802,3.4550157420467,0,0,0,0,0,0,0,0,0,0,0,0,4.26070422108954,4.47542376883746,105.342108602804,0,0,0,0,94.8900141405519,8.52564658142687,0,0,0,0,0,0,40.7729656668403,0,0,0,0,0,0,0,0,0,0,0,0,2.3090782725136,1.4608281879149,0,0,0,0,0,0,0,0,0,0,606.316177212282,0,0,0,0,0,0,0,0,0,0,0,23.1712722960486,0,0,0,0,2.71457621221343,0,0,0,9.49677979991137,4.39473539029225,0,0,0,0,0,0,0,0,0,0,3.98953418089337,0,0,1.14377244467481,0,25.6522603978722,0,"HW vs. WH","WH"
26962,"LOC111103540",6.35391279200349,16.1514544800599,4.05594873584175,4.64859232951292,3.34208015366048e-06,0.000856769682377199,0.00162343658678081,5.59990897360272,7.90086909224381,4.69864873603223,0,0,0,0,0,2.17481348634047,0,2.00747918915285,2.11525861732865,0,0,0,0,0,0,249.849872968188,0,0,0,0,89.6762770998622,0,14.3812204702033,0,0,2.075936759534,0,0,5.22730329062056,0,0,0,0,0,0,0,0,0,0,0,0,47.720950965281,0.730414093957452,5.5138669582828,0,0,0,0,0,0,6.90343785458554,0,0,127.845373483174,0,0,0,0,0,0,0,5.38353805137266,0,0,0,0,0,2.11044702468183,0,0,0,4.59924589689374,0,0,4.0700484856763,0,0,11.4331732835729,3.3824534730486,0,0,0,0,0,0,0,0,0,0,4.57508977869923,0,0,0,"HW vs. WH","WH"
27189,"LOC111104019",13.585481211506,14.9103363512932,5.03692946631411,4.33013726732419,1.49016422455676e-05,0.00348232118652883,0.00489320779690383,0,0,3.75891898882579,0,0,0,0,0,0,0,0,80.3798274584887,0,0,0,0,0,0,141.80668465762,0,0,0,0,2.08549481627587,0,22.1249545695435,0,11.0925390140568,0,2.01417842830796,0,0,0,0,2.21386121515245,1.98645340381858,0,0,0,0,0,0,0,0,0.769692757504532,1.4608281879149,0,0,5.78106770642065,0,0,0,0,0,0,0,565.810712346326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.90567639951005,0,0,0,0,14.9235111141464,8.7894707805845,0,351.789947186858,10.1473604191458,0,0,47.8138957311905,0,0,0,0,0,3.65881392906334,0,20.5879040041465,3.30440318967682,0,0,"HW vs. WH","WH"
27553,"LOC111104594",39.4212478294426,-19.9592554011716,3.2610273222234,-6.22696168922979,4.75567349835912e-10,2.23790268514565e-07,3.52804248375129e-07,1.86663632453424,13.8265209114267,6.57810823044513,0,0,0,0,0,0,0,0,44.4204309639017,133.827345156281,0,10.544653488885,0,2.13035211054477,0,2969.83713868674,0,0,0,1.41057500393848,9.38472667324139,0,4.4249909139087,0,0,0,0,0,0,0,0,0,0,0,8.23763103792534,0,0,0,16.2508276635422,0,0,0,0,0,26.0023827799361,0,0,0,0,0,12.6563027334068,0,0,1.26579577706113,0,0,0,0,0,40.9186132348862,0,0,6.00238735787187,70.7670993986546,5.67452047188098,0,0,0,0,0,0,0,0,0,214.355886912285,0,1.01134647025691,0,163.485251197349,0,0,0,0,0,0,0,0,0,0,5.71886222337404,0,9.61959764920208,4.22180825501434,"HW vs. WH","HW"
