"Gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","svalue","B1_B1_O01","B1_W5_O50","B2_B5_O51","B2_C4_O40","B3_B4_O41","B3_C3_O30","B3_C6_O66","B3_H4_O41","B3_W1_O06","B3_W4_O41","B4_B2_O19","B4_B3_O32","B4_C5_O56","B4_H1_O07","B4_H5_O55","B4_W2_O19","B4_W6_O67","B5_B6_O69","B5_H2_O21","B5_W3_O33","B6_C2_O24","B6_H3_O35","B6_H6_O72","C_W5_W52","C1_C4_W37","C1_H2_W13","C1_H6_W62","C2_B2_W16","C2_C1_W03","C2_H1_W04","C2_W2_W15","C3_B3_W30","C3_C2_W17","C3_W3_W29","C4_B1_W07","C4_B5_W56","C4_C6_W67","C4_H5_W56","C5_B4_W46","C5_C3_W33","C5_W1_W09","C5_W4_W45","C6_B6_W71","C6_C5_W59","C6_H3_W36","C6_H4_W48","C6_W6_W72","H1_B2_B13","H1_B6_B61","H1_C6_B62","H1_W4_B38","H1_W5_B49","H2_B5_B51","H2_C1_B04","H2_H1_B03","H2_W2_B16","H3_B4_B41","H3_C5_B54","H3_H4_B41","H3_H6_B66","H3_W3_B30","H3_W6_B66","H4_H2_B19","H4_W1_B07","H5_B1_B09","H5_B3_B34","H5_C2_B22","H5_C4_B46","H6_C3_B36","H6_H3_B35","W1_C1_G02","W1_C6_G61","W1_H5_G49","W1_W1_G01","W1_W6_G62","W2_B2_G04","W2_B6_G64","W2_C2_G15","W3_B5_G54","W3_C3_G29","W3_H2_G18","W3_H3_G30","W4_C5_G55","W4_H1_G08","W4_W5_G56","W5_B2_G21","W5_C4_G45","W5_H4_G46","W5_W2_G22","W6_B3_G35","W6_B4_G48","W6_H6_G71","W6_W3_G36","W6_W4_G48","pair","DEG_group"
"LOC111114137",74.810166980772,5.19101831550662,3.83680391390542,3.83178582389286,0.000127216465602503,0.0165546686518092,0.0580341268535016,1066.90836962009,1.98859963466195,0,0,1.1562919734616,2.35108843108156,0.656196760786898,0,0,0.990877054563437,0,3.18879073337785,0,0,0,1.99081324624843,0,2.2523166525233,0,0,0,0,1.04986575979717,1.90908341717714,0,2.95024388481287,1.11762110989238,0,0,0,0,1.13793625570063,0.933677939356964,0,2.99766523346062,1.7510404615897,1.50749483699548,1.03836994221723,5.37266716759133,5.94287033056222,2.04457340240164,6.35491819104519,0,0,0,1193.1625601642,0,5.82496723274145,0,0,4.19787425137591,578.054324691104,0,0,0,0,0,0,2.11634381562235,0,1.08194144786416,615.111218744203,886.250522189738,10.0528069659593,0,4.7509137249855,0,0,1.0613194618225,0,0,0,1.73529957769847,0,0.686580242563462,238.654990044346,640.36801604063,0,2.65572474868628,284.529845929026,0,0,529.23823402284,3.65297584406201,0,0.817615286126941,0,2.00659232465115,0,0,903.01234259845,5.54131480448301,0,0,"BW vs. WB","WB"
"LOC111116039",71.3018470152467,-22.5541348802,3.17684895617926,-7.21703291505216,5.31341197074644e-13,3.37738857440543e-10,6.09246513250069e-10,0,367.89093241246,0,312.349338821989,0,0,0,0,0,0,0,0,0,2.26470346614422,0,0.995406623124216,0,337.096725660987,1.75923260621086,0,0,0,0,0,10.0082900107225,0,404.57884178104,250.658718750724,10.1314339727531,0,0,270.828828856751,526.594357797328,0,258.7984318221,2.62656069238455,0,226.364647403357,0,263.184257496327,341.443758201074,350.579653539326,0,5.41982336343563,0,0,0,214.358794164885,0,1.3579180251617,369.41293412108,0,0,12.9332297843202,0,0,509.760834308611,358.361641226518,174.598364788844,0,0,0,0,2.01056139319186,0,283.154458009136,0,79.7740722433855,0,1.41681778060044,18.2426214253351,0,267.814568158131,0,4.11948145538077,0,0,0,0,7.93509530479357,0,32.3101752533247,2.00469028038955,0,413.014024807914,0,6.21939362394495,0,0,0,0,0,0,0,"BW vs. WB","BW"
"LOC111114346",34.3739626474907,1.78595873695348,1.58417893950441,3.55907959675638,0.000372156738675533,0.0361791078924776,0.109221032792171,23.4382330760124,3.97719926932389,216.345470928207,10.4406464230191,13.8755036815392,11.7554421554078,4.59337732550828,17.5884867604965,12.0583934716933,35.6715739642837,11.1190911108007,12.7551629335114,52.709062869732,13.5882207968653,18.5501268201582,1.99081324624843,1.07026748512657,89.3418938834242,9.67577933415972,20.0336571616112,9.25711849269618,17.7668652496299,49.3436907104668,60.1361276410801,15.5684511277906,34.2228290638293,2.23524221978475,8.35529062502413,27.3548717264333,150.956151757365,18.9580187541926,35.2760239267197,8.40310145421267,17.824251785156,7.99377395589499,32.3942485394094,14.321200951457,5.19184971108616,2.14906686703653,16.9796295158921,21.4680207252172,5.29576515920432,15.5781393773995,58.0695360368103,2.20433974935586,0.924932217181551,21.1428335682224,0,19.3620882361499,176.529343271021,10.4946856284398,83.8071325760337,99.4373323734578,6.4666148921601,33.4434030751773,1.97911267663742,29.694805882055,168.174627700897,59.2576268374259,9.69688129803434,20.5568875094191,20.1263384456181,7.21996352089399,8.04224557276744,32.709420444473,5.7010964699826,13.9734964041459,1.06365429657847,20.1650697746275,7.08408890300221,67.2096578828136,6.83171244813408,0.578433192566157,62.2307177808941,29.5229504302288,369.574298868672,150.414594441322,26.4565821342913,114.19616419351,38.5418914804259,9.81561277587971,18.1744735799952,13.030486822532,12.785415454217,21.6805262366359,15.5346904364119,48.5112702667706,45.1483273046508,15.6384125570771,10.5541296355951,18.4053471102869,9.97436664806942,32.2799693487954,19.1267684396782,"BW vs. WB","WB"
"LOC111115093",10.7210912949068,23.5106025600719,2.58858341477365,9.18055815206222,4.28862680105085e-20,8.85949885344587e-17,1.31129238798479e-16,0,0,9.44740047721428,0,6.93775184076961,0,0,0,0,0,0,83.9714893122834,0,0,0,0,0,1.50154443501553,0,0,0,0,2.09973151959433,3.81816683435429,35.5850311492356,0,184.407483132242,1.04441132812802,0,2.18777031532413,9.47900937709632,0,0,0,1.99844348897375,0,3.01498967399096,0,0,0,0,8.47322425472692,0,10.8396467268713,0,0,0,2.32998689309658,0,0,0,0,0,0,0,0,1.64971143789195,0,0,0,0,0,0,1.00528069659593,33.6714622222516,11.4021929399652,0,0,2.122638923645,0,0,2.73268497925363,0,0,0,0,7.74192765506807,0,419.604510292432,0,0,2.69251460444373,133.311903645905,0,4.33610524732718,0,0,4.01318464930229,0,0,4.60133677757172,1.1082629608966,2.15199795658636,8.50078597319029,"BW vs. WB","WB"
"LOC111115339",137.373272532246,23.9528453139024,3.71041280722136,6.60309538349572,4.02660278334641e-11,2.07955159059295e-08,2.12625904860498e-08,0,0,290.035194650479,289.727938238781,0,0,135.176532722101,0,0,0,0,0,317.308558475787,95.1175455780571,0,0,0,0,0,0,49.9884398605594,692.907744735565,753.803615534365,0,0,0,0,0,817.606721601173,369.733183289778,0,1574.90377788968,0,0,765.403856276946,309.934161701377,0,0,0,121.404351038628,417.092974089934,0,0,40.2615449855218,418.824552377614,0,0,0,720.473493839893,0,0,376.05764617451,686.811342207371,0,420.431352945086,0,306.846327447902,0,0,471.268431084469,0,0,0,0,0,0,132.748215839386,0,298.230768772122,0,0,0,0,45.0947230296334,4.80606169794423,129.555566024073,0,819.13648531171,441.735549864817,0,0,273.290232351038,0,0,0,0,9.95102979831191,0,0,0,0,0,317.419698596488,0,"BW vs. WB","WB"
"LOC111114697",11.6955925279085,23.5185322034848,2.60480950824941,9.12769609135196,6.9972487970717e-20,1.36047096758595e-16,2.18262986391823e-16,0,0,9.44740047721428,3.48021547433971,3.46887592038481,0,0,0,0,0,0,89.2861405345798,0,0,0,0,0,3.00308887003107,0,0,0,0,2.09973151959433,0,93.4107067667435,0,0,0,4.05257358910123,0,0,9.10349004560507,0,0,0,0.875520230794849,1.50749483699548,0,0,0,0,0,1.94726742217494,6.19408384392643,1.46955983290391,3.6997288687262,0,0,0,0,1.04946856284398,0,2.31249610170832,0,0,2.96866901495613,0,0,0,0,1.08194144786416,0,2.70748632033525,4.02112278638372,122.179305777884,0,0,0,7.42923623275748,0,0,4.78219871369386,1.73529957769847,0,0.686580242563462,0,9.95390698508752,0,549.735022978059,0,0,12.1163157199968,133.311903645905,0,0,0,0,0,0,0,8.05233936075051,2.2165259217932,0,0,"BW vs. WB","WB"
"LOC111115723",1186.26780312284,-3.44656404942523,2.39213189439172,-3.75852935640846,0.000170914988096501,0.0203944155290746,0.0533953018723538,2.81258796912149,53.6921901358725,2107.71504646651,212.293143934723,124.879533133853,392.631767990621,13.123935215738,514.204583527456,275.150614672275,287.354345823397,1040.14043209218,2564.85067988025,1202.82081468728,4.52940693228843,6.62504529291363,218.989457087327,4428.76685345374,231.9886152099,7.91654672794886,0,4384.17131814091,3167.47673670401,2895.52976552058,5136.38893391511,50.0414500536126,2935.49266538881,6.70572665935426,69.9755589845771,926.013065109631,159.707233018662,5097.60059834958,0,14.9388470297114,160.418266066404,4625.39745522974,815.109334870005,3645.12251585507,7.26858959552063,33.3105364390663,0.848981475794603,145.164711570516,42.3661212736346,43.8135169989361,2703.71759787389,769.314572525196,37.9222209044436,3907.3970037272,30.2898296102555,7044.7429461318,12.2212622264553,109.144730535774,677.97821353176,522.62411898608,113.627661676527,3761.90508305638,23.749352119649,339.840556205741,1.76099086597798,33.8615010499577,5182.01336566955,3.24582434359248,25.1579230570226,510.81241910325,62.3274031889476,5612.55173156045,32.3062133299014,3512.00542957533,5.31827148289237,177.240350124357,4.25045334180132,238.114216499111,213.149428381783,13.3039634290216,7054.61847075585,10.9852838810154,31.3660844058283,23.2257829652042,4087.541939748,29.212972235549,794.643115522899,42.2071349362827,172.320934684398,1118.61717645737,33.7900265575736,263.418393775126,20.4403821531735,3188.06117163418,2934.6412748023,18.3981324200907,13.7203685262736,8.05233936075051,22.165259217932,3901.57229529107,4004.93279161928,"BW vs. WB","BW"
"LOC111115902",142.53817404533,-22.783447877923,5.34099424283549,-4.86099137187645,1.16799345006545e-06,0.000285968055592691,0.000754227757560375,0,0,0,0,0,0,0,0,0,0,939.057785630354,0,0,0,296.802029122531,0,1034.94865811739,0,0.879616303105429,0,0,0,0,0,0,0.590048776962575,0,598.447691017353,886.500472615894,0,945.794491181388,0,0.933677939356964,0,0,0,0,1.03836994221723,0,0,1.02228670120082,0,0,716.965204934485,0,0,0,0,0,0,0,0,0,0,0,0,0,0.880495432988988,0,0,0,0,0,694.648961347787,0,0,0,1.06365429657847,0,101.302471312932,0,0.683171244813408,0,0,0,0,0,0,0,663.147250472034,3942.93165207088,0,0,976.257794325573,0,0,0,777.554525802319,0,0,0,0,0,817.138051672917,"BW vs. WB","BW"
"LOC111115103",101.378131894611,-2.34865462038107,2.58914225602217,-3.4486986297722,0.000563295005155921,0.0487397638885305,0.148465304900026,5.62517593824298,133.23617552235,293.814154841364,228.824167437836,56.6583066996185,0,0,2.069233736529,99.7558005385538,220.965583167646,147.580663834264,96.7266522457948,7.37926880176248,0,157.676077971345,2.98621986937265,135.923970611074,44.2955608329582,8.79616303105429,218.548987217577,148.113895883139,2.13202382995558,123.884159656066,0,3.33609667024084,287.353754380774,249.229507506,221.415201563139,155.010939783122,0,0,382.346581915413,151.255826175828,1.11401573657225,168.868474818282,0,10.5524638589683,248.170416189919,5.37266716759133,248.751572407819,339.399184798672,119.684292598018,1.94726742217494,93.6855181393873,0,3.6997288687262,292.979265159654,184.06896455463,0,0,85.0069535903621,0,0,0,162.439386365147,150.412563424444,131.976915031356,241.255748638983,219.041584916914,0,221.797996812153,0,101.981984732628,73.3854908515029,285.726408000249,264.150803109194,411.053685888624,79.7740722433855,222.877086982725,172.851769233254,27.8440011228799,0,181.049589273207,165.046686288458,148.987912636271,0,2.21197933001945,2.03512170263779,0.885241582895426,3.40075513062581,0,0.673128651110932,249.583939908498,222.831526487783,56.3693682152534,2.45284585838082,49.7551489915596,275.906444639532,1.83981324200907,10.5541296355951,1.15033419439293,0,0,0,"BW vs. WB","BW"
"LOC111114313",4.67188234017041,17.581266569363,3.24330129850728,5.5969475530194,2.18158667527927e-08,7.65915047833608e-06,9.38487071286567e-06,0,0,17.0053208589857,5.22032321150957,0,0,2.62478704314759,0,0,0,0,6.3775814667557,21.0836251478928,0,0,0,0,6.00617774006213,0,0,0,0,0,0,121.211512352084,0,0,0,0,4.37554063064826,8.42578611297451,0,0,81.3231487697744,35.9719828015275,0,0,0,0,0,0,21.1830606368173,0,0,0,0,9.06121438638104,2.32998689309658,1.01905727558684,0,0,0,0,0,0,0,13.1976915031356,0,0,0,0,0,0,3.01584208978779,0,7.6014619599768,0,0,5.30659730911249,0,7.68110375803584,0,0,0,0,5.45497120101362,0,2.03512170263779,0,0,0,0,8.01876112155818,0,39.0249472259447,0,0,0,0,0,4.60133677757172,0,0,0,"BW vs. WB","WB"
