"X","Gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","svalue","B1_B1_O01","B1_W5_O50","B2_B5_O51","B2_C4_O40","B3_B4_O41","B3_C3_O30","B3_C6_O66","B3_H4_O41","B3_W1_O06","B3_W4_O41","B4_B2_O19","B4_B3_O32","B4_C5_O56","B4_H1_O07","B4_H5_O55","B4_W2_O19","B4_W6_O67","B5_B6_O69","B5_C1_O09","B5_H2_O21","B5_W3_O33","B6_C2_O24","B6_H3_O35","B6_H6_O72","C_W5_W52","C1_C4_W37","C1_H2_W13","C1_H6_W62","C2_B2_W16","C2_C1_W03","C2_H1_W04","C2_W2_W15","C3_B3_W30","C3_C2_W17","C3_W3_W29","C4_B1_W07","C4_B5_W56","C4_C6_W67","C4_H5_W56","C5_B4_W46","C5_C3_W33","C5_W1_W09","C5_W4_W45","C6_B6_W71","C6_C5_W59","C6_H3_W36","C6_H4_W48","C6_W6_W72","H1_B2_B13","H1_B6_B61","H1_C6_B62","H1_W4_B38","H1_W5_B49","H2_B5_B51","H2_C1_B04","H2_H1_B03","H2_H5_B51","H2_W2_B16","H3_B4_B41","H3_C5_B54","H3_H4_B41","H3_H6_B66","H3_W3_B30","H3_W6_B66","H4_H2_B19","H4_W1_B07","H5_B1_B09","H5_B3_B34","H5_C2_B22","H5_C4_B46","H6_C3_B36","H6_H3_B35","W1_C1_G02","W1_C6_G61","W1_H5_G49","W1_W1_G01","W1_W6_G62","W2_B2_G04","W2_B6_G64","W2_C2_G15","W3_B5_G54","W3_C3_G29","W3_H2_G18","W3_H3_G30","W4_C5_G55","W4_H1_G08","W4_W5_G56","W5_B2_G21","W5_C4_G45","W5_H4_G46","W5_W2_G22","W6_B3_G35","W6_B4_G48","W6_H6_G71","W6_W3_G36","W6_W4_G48","pair","DEG_group"
5487,"LOC111118178",23.6784736839663,-22.4031293288155,2.82754129582096,-8.01678448830553,1.08549332723156e-15,1.98916652215183e-12,1.85811634605243e-12,52.2658170869587,0,0,0,0,42.0308394421177,0,9.24427681841129,0,6.88421199880475,0,72.9764222978384,72.1413032483075,0,7.90849011666374,62.2609414390223,0,0.745903961472909,0,3.49615001417122,86.7995964316062,0,0,132.428920833517,0,0,56.3155658500097,80.9755348026148,0,47.333193065237,48.9278293861767,0,0,0.927426989916344,0,0,0,0,0,108.779632912106,0.843028945970065,0,0,57.0541490160487,0.769692757504532,0,0,166.015213133438,0,80.0753997267056,0,27.0955882439632,0,0,0,121.597511850878,0,99.3446226254449,0,63.8252492473604,0,52.9754848210218,130.293478984769,0,47.5545861204585,0,82.2428452470851,0.945753411980163,0,0,0,0,109.576392971828,71.9362696236558,0,0,0,84.1143353706435,0,41.4652052805332,0,0,59.5726374444731,26.7714699429189,0,0,0,54.4195667393491,0,0,0,0,0,2.20293545978455,0,0,"CC vs. WW","CC"
6472,"LOC111117990",61.8551706352211,4.54521744335468,1.86642892464502,4.47454953853853,7.6572572571111e-06,0.00238277953420575,0.0107460301434088,47.5992262756231,7.90086909224381,96.792163962264,6.04627754858173,4.59618524357589,12.8427564962026,23.4745813593287,41.0856747484946,7.61184720219165,73.759414272908,16.0598335132228,163.93254284297,57.5039373718393,0,0,1.97653782346102,127.821126632686,152.910312101946,2.7010797077642,97.0181628932512,0,1.84089995177844,18.3374750512002,17.7267059383449,0,13.2749727417261,95.6191378494956,13.3110468168682,21.797335975107,11.0779813556938,46.7532591912355,29.2728984274751,14.7153726903396,18.5485397983269,4.4277224303049,7.94581361527431,20.9004421190632,4.49325329341382,3.0951340191956,4.26586795733748,5.90120262179046,110.708763457881,17.9022795949843,52.2190516418073,11.545391362568,9.49538322144688,184.714543102474,74.0067817582795,6.93728124770478,11.1497392024527,28.3041782008988,8.3371040750656,0,10.3551567818783,5.51277936436915,18.0496306653647,0,11.8033215000529,16.4106657477544,4.37159241420277,65.1704966132995,4.81595316554744,13.9984729487768,37.474410386741,53.8353805137266,177.07042705722,6.69418507825111,114.4361628496,117.014925095045,5.29191792310069,55.9268461540684,135.80914145668,61.9344829840767,4.07186431832014,0.574905737111718,6.2689127765999,1902.2511554363,218.425935397961,46.1447215980686,98.1006076149201,0.879474867967145,28.187112275405,5.85960368306293,32.1257639315027,8.96510544959822,9.07896641093157,89.3947940828573,1.62446467878654,78.9930850832121,169.555202687968,15.5499591985192,11.5411798030987,10.2939520020733,304.005093450268,87.6452230260634,82.3252609727797,"CC vs. WW","WW"
6842,"LOC111121246",19.2796164089998,-19.7548679215369,2.19588397355675,-9.05930180595065,1.31288207342511e-19,3.93685592653884e-16,2.27101776531185e-16,1.86663632453424,22.714998640201,6.57810823044513,0,0,0,0,0,46.7584899563202,0,1.00373959457643,72.9764222978384,4.18210453613377,6.75052264444022,0,0,0,2.98361584589164,234.993934575485,13.1105625531421,21.6998991079016,0,50.7807001417852,10.4274740813793,59.6795260699881,0,0,0,0,0,0,0,0,25.9679557176576,477.087091865353,18.8713073362765,1.74170350992193,4.49325329341382,0,0,0,3.04703018691416,142.165161489581,0,0,1.4608281879149,0,0,0,6.08167592861055,12.1303620860995,0,0,0,0,0,26.5817113182838,0,0,1.74863696568111,2.10227408429999,3.85276253243795,31.2273627318868,0,0,86.0342187961635,49.7282320098654,3.78301364792065,2.31712722960486,8.4670686769611,0,0,27.6323077928957,0,9.7733975308992,0,0,13.5668282855877,53.8355085310801,14.1588505835967,18.4689722273101,18.0397518562592,0,0,5.97673696639881,64.4606615176142,0,0,23.4510721340786,2.99215063567003,0,46.1647192123949,86.9267057952854,0,0,0,"CC vs. WW","CC"
7502,"LOC111121582",122.203535360831,-2.9016046632598,1.82830373305868,-4.28264552554489,1.84684265714851e-05,0.00516255127508843,0.0293580906646721,35.4660901661506,29.6282590959143,62.0221633156255,17.2750787102335,22.9809262178795,19.8478964032223,29.3432266991608,40.0585328797823,14.1362876612131,25.5699302812748,12.0448751349171,15.8644396299649,47.0486760315049,33.7526132222011,305.794951177665,14.8240336759577,13.847288718541,29.0902544974435,43.2172753242272,30.5913126239981,9.04162462829231,54.306548577464,24.6850625689233,10.4274740813793,19.8931753566627,25.443697754975,15.252132417711,37.7146326477932,2028.19021406472,35.2481224953893,18.4838466570001,21.9546738206063,16.9792761811611,31.5325176571557,16.6039591136434,27.8103476534601,21.7712938740241,14.9775109780461,20.6342267946373,36.2598776373686,29.5060131089523,27.4232716822275,9.47767743263873,23.2084673963588,1366.20464457054,75.2326516776176,41.354002187121,12.0010997445859,27.7491249908191,10.1361265476843,20.8911791482825,18.7584841688976,11.7293502764858,43.7217730790418,34.9142693076713,20.8995723493696,55.6950141906898,25.5738632501145,67.283729565793,13.9890957254489,13.6647815479499,7.7055250648759,15.0752785602212,16.2389111675878,23.3286648892815,146.058092374882,26.7767403130045,20.8065750635636,68.3552532733433,14.8173701846819,20.0492467344774,33.0726924790879,1063.36743092661,19.002033485494,12.0730204793461,20.5978562659711,19.1181020646864,31.2037050568516,479.026157541855,1876.04770232656,2171.42344901088,37.2069882035346,41.9938263952843,14.0550217200324,25.8991935210615,19.9737261040495,19.3868228131498,17.0568791272587,43.1993434048816,25.9319721758069,17.3793661630509,16.7871706226891,36.6007182295939,25.3337577875223,9.61959764920208,17.942685083811,"CC vs. WW","CC"
7642,"LOC111119972",4.75001433869289,19.3548775282055,2.18529682207585,8.91816215402876,4.74089913206713e-19,1.20291198362488e-15,1.21770995193396e-15,0,0,0,0,1.14904631089397,1.1675233178366,0,0,0,0.983458856972107,2.00747918915285,1.05762930866433,2.09105226806688,0,0,0,1.06517605527238,0,203.931517936197,0,0.904162462829231,0,0,0,0,0,0,4.43701560562273,2.075936759534,0,2.17457019494119,0,3.39585523623221,0,3.32079182272868,0,0,0,0,5.33233494667186,0,0,2.10615054058638,0,0,0,1.83795565276093,0,1.15621354128413,0,0.673909004783306,0,0,0,0.918796560728191,0,131.642760814358,0,16.4106657477544,0,0,0,0,3.7474410386741,0.897256341895444,0,3.82524861614349,0.945753411980163,3.47569084440729,0,4.22089404936365,4.2220458483942,0,0.678644053053357,0,0,0,0,0,0,11.4331732835729,5.63742245508101,0,2.67714699429189,2.98836848319941,3.63158656437263,0,0.81223233939327,0,0,0,2.09839632783613,0,0,7.48190928271273,7.3881644462751,"CC vs. WW","WW"
7907,"LOC111120465",7.16449448023228,20.178717501676,12.9888600074038,4.04188697022432,5.30227909417917e-05,0.0130519161135448,0.028121925559811,0,0,0,0,0,0,0,0,0,0,0,0,3.13657840210033,0,0,0,0,0,0,0,0,123.340296769155,0,0,0,0,133.162848416169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.918977826380466,91.0083397297762,0,0,0,0,0,1.15057297576426,0,0,10.1263662164891,0,0,0,0,140.625832433985,0,0,0,0,0,0,0,0,0,0,0,0,4.59924589689374,0,0,0,0,0,0,0,88.8706558597878,0,0,0,0,0,0,0,0,0,0,0,90.8517555757974,0,"CC vs. WW","WW"
7966,"LOC111126824",15.6431116790884,-19.1851914756458,3.59248716709738,-5.4729845070865,4.42518813653536e-08,2.24561277974798e-05,3.79133437518882e-05,0,0,3.75891898882579,0,6.89427786536384,0,0,0,0,0,0,43.3628016552373,0,0,13.1808168611062,0.988268911730512,2.13035211054477,0,322.779025077822,0,95.8412210598985,0,25.3903500708926,169.967827526483,17.0512931628537,2.21249545695435,5.86620477604268,0,0,25.1772303538495,34.793123119059,2.09092131624822,0,0,0,46.6816549897366,0,0,0,0,0,0,0,0,0,3.65207046978726,0,0,0,44.5989568098107,0,0,0,0,0,0,510.115698155636,0,0,0,0,17.3374313959708,41.9954188463305,0,0,0,2.86893646210762,0,0,0,0,0,52.4061009865264,0,0,0,0,0,0,7.07942529179836,3.51789947186858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CC vs. WW","CC"
8248,"LOC111122531",70.6151308576194,1.44009778144854,2.2559435157535,3.72228007672409,0.000197431849434864,0.0404490034385651,0.143805579017689,69.998862170034,7.90086909224381,0.939729747206447,2.59126180653503,17.2356946634096,67.716352434523,18.9100794283481,2.05428373742473,9.78666068853213,7.86767085577686,5.01869797288213,215.756378967522,4.18210453613377,15.7512195036938,254.38976541935,117.604000495931,93.7354928639699,9.69675149914782,4.0516195616463,3.49615001417122,11.75411201678,127.022096672712,3.52643750984619,7.29923185696553,70.0997607806209,8.8499818278174,657.601555394384,107.597628436351,4.151873519068,11.0779813556938,5.43642548735296,3.13638197437233,0,3.70970795966538,449.413826675948,151.963685392121,4.35425877480483,8.23763103792534,12.3805360767824,7.4652689253406,5.05817367582039,3.04703018691416,4.21230108117277,5.8021168490897,10.7756986050634,94.2234181205114,3.67591130552186,165.015121488056,3.46864062385239,0,13.4781800956661,10.421380093832,1.06630457058961,2.30114595152851,13.7819484109229,353.392768816614,6.32897888530566,12.7869316250573,18.0517323225298,111.912765803591,12.6136445057999,46.2331503892554,421.03099407475,72.4505267476993,422.607737032754,6.00238735787187,123.364267870628,10.4032875317818,113.539234250638,60.3278643233479,3.16567053702274,66.1453849581759,329.682017115239,4.07186431832014,5.74905737111718,584.800006159962,449.958187879585,0,6.59210308543837,7.07942529179836,8.79474867967146,69.9040384430045,97.6600613843822,75.6294025887459,10.9573511050645,2.72368992327947,62.4686512868159,86.0966279756866,1.23426695442519,0,26.5264009857092,22.0331614422794,65.195029346464,1.10146772989227,10.6884418324468,69.6598362077367,"CC vs. WW","WW"
8250,"LOC111123405",4.31576529906034,12.7990362503946,5.90812968546908,4.21427940242175,2.5057692985788e-05,0.00666554841238885,0.0135699911090868,1.86663632453424,0,0,0,0,0,0,0,0,0,4.0149583783057,0,0,0,0,5.92961347038307,0,0,203.931517936197,0,9.04162462829231,0,0,4.17098963255173,0,0,0,0,0,0,0,0,4.52780698164295,0,0,6.95258691336502,0,0,0,0,0,0,0,0,0,0,0,0,3.46864062385239,1.01361265476843,0,0,0,0,0,0,134.17435236848,0,0,0,0,0,0,3.7474410386741,0,0,0.956312154035873,0,0,4.23353433848055,0,8.44409169678841,0,0.678644053053357,0,0,0,1.35668282855877,0,0,2.63842460390144,0,0,0,7.96898262186508,0,0,0,0,1.99476709044669,0.914703482265836,0,2.28754488934962,0,0,0,"CC vs. WW","WW"
8282,"LOC111123112",65.6460334839859,7.68123863605879,1.41642900386612,5.48891013829348,4.04421292029212e-08,2.14806337371111e-05,6.06716850580812e-05,3.73327264906848,8.88847772877429,1.87945949441289,5.18252361307005,0,10.5077098605294,0,0,0,8.85112971274896,6.02243756745855,1.05762930866433,10.4552613403344,9.00069685925362,0,2.96480673519154,9.58658449745146,0,5.40215941552839,4.37018751771402,3.61664985131693,0,0.705287501969238,5.21373704068966,1.89458812920597,0,5.27958429843841,1.10925390140568,2.075936759534,4.02835685661592,10.8728509747059,3.13638197437233,4.52780698164295,0,25.4594039742532,0,6.09596228472676,8.98650658682764,4.12684535892746,147.172444528143,0,2.03135345794277,5.26537635146596,92.8338695854352,2.3090782725136,5.84331275165962,2.7569334791414,5.00045822691078,0,1.01361265476843,5.39127203826645,1.0421380093832,0,5.75286487882128,0,0,3.79738733118339,0,1.64106657477544,1.74863696568111,0,1.92638126621898,11.8448617258881,9.99317610313094,0.897256341895444,3.00119367893594,0.956312154035873,0,1.15856361480243,2480.8511223496,6.33134107404548,3.5183715403285,0.952838199755026,1.35728810610671,8.04868031956405,6.2689127765999,3245.98061483998,8.1400969713526,7.69078693301144,0,0,2.2549689820324,1.95320122768764,2.00786024571892,0,0.907896641093157,4.30818284736662,4.87339403635962,1.23426695442519,0,5.48822089359501,0,0,2.20293545978455,19.2391952984042,0,"CC vs. WW","WW"
