"X","Gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","svalue","B1_B1_O01","B1_W5_O50","B2_B5_O51","B2_C4_O40","B3_B4_O41","B3_C3_O30","B3_C6_O66","B3_H4_O41","B3_W1_O06","B3_W4_O41","B4_B2_O19","B4_B3_O32","B4_C5_O56","B4_H1_O07","B4_H5_O55","B4_W2_O19","B4_W6_O67","B5_B6_O69","B5_C1_O09","B5_H2_O21","B5_W3_O33","B6_C2_O24","B6_H3_O35","B6_H6_O72","C_W5_W52","C1_C4_W37","C1_H2_W13","C1_H6_W62","C2_B2_W16","C2_C1_W03","C2_H1_W04","C2_W2_W15","C3_B3_W30","C3_C2_W17","C3_W3_W29","C4_B1_W07","C4_B5_W56","C4_C6_W67","C4_H5_W56","C5_B4_W46","C5_C3_W33","C5_W1_W09","C5_W4_W45","C6_B6_W71","C6_C5_W59","C6_H3_W36","C6_H4_W48","C6_W6_W72","H1_B2_B13","H1_B6_B61","H1_C6_B62","H1_W4_B38","H1_W5_B49","H2_B5_B51","H2_C1_B04","H2_H1_B03","H2_H5_B51","H2_W2_B16","H3_B4_B41","H3_C5_B54","H3_H4_B41","H3_H6_B66","H3_W3_B30","H3_W6_B66","H4_H2_B19","H4_W1_B07","H5_B1_B09","H5_B3_B34","H5_C2_B22","H5_C4_B46","H6_C3_B36","H6_H3_B35","W1_C1_G02","W1_C6_G61","W1_H5_G49","W1_W1_G01","W1_W6_G62","W2_B2_G04","W2_B6_G64","W2_C2_G15","W3_B5_G54","W3_C3_G29","W3_H2_G18","W3_H3_G30","W4_C5_G55","W4_H1_G08","W4_W5_G56","W5_B2_G21","W5_C4_G45","W5_H4_G46","W5_W2_G22","W6_B3_G35","W6_B4_G48","W6_H6_G71","W6_W3_G36","W6_W4_G48","pair","DEG_group"
398,"LOC111122605",558.844913652192,-8.97406691680328,3.20473391841554,-4.33713951954756,1.44349003069378e-05,0.00291686879614075,0.00648493178060791,0,1.97521727306095,19380.0465766386,0,6.89427786536384,4.67009327134642,3.91243022655478,65.7370795975914,0,1.96691771394421,0,3.17288792599298,674.36435645157,0,0,0,259.902957486462,311.041951934203,1183.07291200072,1.74807500708561,507.235141647199,0,16.9269000472617,11.4702214895173,13631.561589637,2.21249545695435,0,2.21850780281136,0,65.4607989200087,2.17457019494119,19.8637525043581,0,3.70970795966538,2.21386121515245,3.97290680763716,6.96681403968772,0,0,0,0,14.2194742055994,15.7961290543979,4.83509737424142,1177.62991898193,0,3.67591130552186,15.0013746807323,6.93728124770478,20.2722530953685,0,0,30.9228325470988,6.90343785458554,0,5.6998833680099,5.06318310824453,0,0,9.61750331124609,0,15.4110501297518,258.433346746649,2.49829402578273,1.79451268379089,0,1.91262430807175,0,2654.26924151237,33.8682747078444,0,0,0,12.2155929549604,2.29962294844687,0,750.385506038943,0,3498.20937067263,1.01134647025691,5741.21193808953,0,0,2.67714699429189,2977.41113209434,0,0,40.6116169696635,69.1189494478106,1.99476709044669,3.65881392906334,4.19679265567226,64.0512569017892,17.6234836782764,1.06884418324468,2.11090412750717,"CW vs. CB","CW"
570,"LOC111105495",3.6584184986205,38.5544674156335,5.72829169875966,7.13831162349372,9.44842396501264e-13,6.06543656746076e-10,2.06300697363168e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,9.00069685925362,0,0,0,0,44.5678151781093,0,5.42497477697539,0,0,0,0,0,0,0,0,1.00708921415398,0,0,4.52780698164295,0,0,0,0,0,0,0,0,0,0,126.679551205125,0,0,0,0,0,0,8.08690805739967,0,0,0,0,0,10.1263662164891,0,0,0,0,0,3.23041683433312,0,0,0,0,0,4.63425445920972,0,0,0,0,0,0,0,0,0,0,0,7.03579894373716,0,0,0,0,11.802656334211,0,0,4.93706781770076,0,0,0,0,110.146772989227,0,0,"CW vs. CB","CB"
603,"LOC111136592",48.7531055576559,-1.26220003016896,0.819675004370157,-4.10939252960467,3.9670127762487e-05,0.00732660338116641,0.0421152814403457,64.3989531964313,23.7026072767314,25.3727031745741,62.1902833568406,25.2790188396674,9.34018654269283,37.8201588566962,86.2799169718387,33.7096090382773,68.8421199880475,88.3290843227255,29.6136206426011,62.7315680420065,20.2515679333207,42.17861395554,78.0732440267105,18.1079929396305,52.2132773031037,135.05398538821,84.781637843652,48.8247729927785,55.2269985533532,23.2744875649849,43.7953911417932,57.7849379407821,50.88739550995,41.0634334322987,22.1850780281136,43.594671950214,46.326103851083,28.2694125342354,79.4550100174325,15.8473244357503,47.2987764857335,106.265338327318,21.8509874420044,9.57936930457062,37.4437774451152,40.2367422495427,7.4652689253406,57.3259683259644,54.8465433644549,65.2906667581779,27.0765452957519,75.4298902354441,31.4078060401705,38.5970687079796,70.0064151767509,112.152713504561,63.8575972504108,27.6302691961155,32.3062782908792,47.9837056765327,19.5597405879924,72.5849282975271,42.7491252600742,107.592641050196,59.0166075002643,41.026664369386,29.7268284165788,29.4318371801998,24.0797658277372,10.7680561144437,23.733793244936,49.3490988042494,48.019098862975,56.4224170881165,59.5824649547503,40.549726518085,33.8682747078444,40.0984934689547,44.3314814081391,55.2646155857915,15.6088132202272,36.2190614380382,82.3914250638843,18.4353127052334,54.2673131423507,19.7763092563151,42.4765517507901,18.4689722273101,30.4420812574374,40.0406251675967,45.5114989029621,30.8798076597272,33.5921757204468,52.7752398802411,123.459315587777,50.6049451314328,59.8430127134006,81.4086099216594,66.0994843268382,50.3259875656915,51.7689833049369,109.022106690957,100.267946056591,"CW vs. CB","CW"
1115,"LOC111110995",615.839743360353,-5.48281864347104,2.20594784508181,-4.34126540407026,1.41664479987018e-05,0.00287956107486037,0.0100191547297185,10.2664997849383,0,52.624865843561,32.8226495494437,16.0866483525156,2586.06414900808,113.460476570088,83.1984913657016,21.7481348634047,3.93383542788843,30.1121878372928,3.17288792599298,1.04552613403344,4.50034842962681,10.544653488885,2855.10888598945,3505.49439790142,7.45903961472909,1.3505398538821,2.62211251062841,66.0038597865339,8.28404978300298,6.34758751772314,3590.1793262189,3176.27699861381,3.31874318543152,2648.59145638327,2809.74013226059,13.493588936971,9.06380292738581,19.5711317544707,2262.37686418058,20.3751314173933,82.5410021025546,70.8435588848784,23.8374408458229,12.1919245694535,3400.64386756536,3389.17175101918,45.858080541378,31.1920710008924,16.2508276635422,2.10615054058638,12.5712531730277,0.769692757504532,26.2949073824683,9.18977826380466,3510.32167529137,36.9988333210922,4705.18994343503,8.76081706218298,20.842760187664,107.696761629551,20.7103135637566,10.1067621680101,1894.26123930196,8.86057043942792,2641.97679576183,31.1802649207333,5.24591089704332,78.8352781612495,3777.63366305541,115.218200424548,43.7201454511979,2600.248878813,8.00318314382916,3457.06843683968,57.69095813079,6.95138168881458,7.40868509234096,18.9940232221364,3.5183715403285,0,7.46508458358693,17.2471721133515,5.3733538085142,4.77952551617161,4.0700484856763,15.3815738660229,4.04538588102763,9.6742235476386,1.1274844910162,10.742606752282,25.432896445773,0.996122827733135,31.7763824382605,34.4654627789329,25.9914348605846,13.5769364986771,3.98953418089337,6.40292437586085,15.737972458771,61.7637120124396,9.91320956903047,2719.13960217445,1815.37754965617,"CW vs. CB","CW"
1130,"LOC111133968",73.1653441532267,-2.83441443597213,3.54233335794335,-3.59555022034591,0.000323706671043302,0.0421211044078769,0.11587386915347,0,55.3060836457067,0.939729747206447,43.1876967755838,1.14904631089397,57.2086425739936,1.30414340885159,0,2.17481348634047,1.96691771394421,26.0972294589871,9.51866377797893,0,218.2668988369,23.7254703499912,3.95307564692205,0,5.96723169178327,0,1.74807500708561,489.151892390614,2.76134992766766,0,0,0.947294064602986,27.6561932119294,425.299846263094,62.1182184787182,0,21.1488734972336,0,0,3.39585523623221,8.34684290924709,6.64158364545735,0,0,553.419030638802,0,0,2.52908683791019,42.6584226167983,49.49453770378,0.967019474848283,6.92723481754079,2.19124228187236,59.7335587147303,409.037482961302,0,579.786438527539,8.76081706218298,592.976527339041,2.13260914117923,3.45171892729277,5.51277936436915,0,1.26579577706113,0,0,0,2.10227408429999,0,19.3825010059987,639.56327060038,13.4588451284317,29.0115388963807,551.792112878699,9.45753411980163,12.7441997628267,29.6347403693639,0,35.8873897113507,0,0.678644053053357,0,8.95558968085699,19.1181020646864,0,2.19736769514612,0,343.874673375154,4.50993796406481,0,0.669286748572972,37.8526674538591,1.81579328218631,36.6195542026162,5.68562637575289,591.213871169666,44.8822595350504,677.795280358984,3.1475944917542,50.3259875656915,26.4352255174146,1.06884418324468,3.16635619126076,"CW vs. CB","CW"
1148,"LOC111136853",86.6892658043248,3.21749657900391,2.8848182152918,3.84568479900729,0.000120216220276138,0.0187017250696139,0.0626977937918375,2.79995448680136,215.298682763644,22.5535139329547,5.18252361307005,4.59618524357589,10.5077098605294,1768.41846240276,9.24427681841129,0,40.3218131358564,6.02243756745855,0,7.31868293823409,45.0034842962681,71.1764110499737,0.988268911730512,7.45623238690669,0.745903961472909,37.8151159086988,0.874037503542804,330.923461395499,204.339894647407,1.41057500393848,4.17098963255173,6.6310584522209,0,2.93310238802134,8.87403121124546,132.859952610176,80.5671371323184,1.08728509747059,3.13638197437233,0,817.063178116299,18.8178203287958,273.137343025055,3.48340701984386,0,0,11.7311368826781,4.21514472985033,2.03135345794277,0,1424.41968645152,634.996524941239,0,1.83795565276093,8.00073316305725,0,1.01361265476843,12.1303620860995,0,0,5.75286487882128,45.0210314756814,163.396656549617,22.7843239871004,0,1.64106657477544,0.874318482840554,306.932016307798,583.69352366435,4.30722244577749,12.4914701289137,0.897256341895444,1.00039789297865,0,0.945753411980163,15.0613269924316,0,5.27611756170457,9.85144031291981,14.2925729963254,20.3593215916007,2.29962294844687,0,2.73115743781235,12.2101454570289,4.39473539029225,431.8449427997,0.879474867967145,3.3824534730486,306.65259274696,0.669286748572972,14.941842415997,0,4.30818284736662,9.74678807271924,3.70280086327557,15.9581367235735,0,0,6.86263466804885,17.6234836782764,2.13768836648935,21.1090412750717,"CW vs. CB","CB"
1490,"LOC111120346",60.7418807832528,-2.31235253486455,1.81525652827284,-3.97425194810231,7.06007978271661e-05,0.0120886743739117,0.0505598063651504,35.4660901661506,16.7893468210181,110.888110170361,57.0077597437706,153.972205659792,10.5077098605294,23.4745813593287,102.714186871237,8.69925394536189,19.6691771394421,3.01121878372928,114.223965335747,189.240230260053,13.5010452888804,2.63616337222125,35.5776808222984,10.6517605527238,59.6723169178327,39.1656557625809,20.1028625814845,49.7289354556077,49.7042986980179,159.394975445048,2.08549481627587,81.4672895558568,206.868325225232,19.9450962385451,74.3200113941807,18.683430835806,3.02126764246194,44.5786889962943,48.0911902737091,4.52780698164295,0.927426989916344,1613.90482584614,23.8374408458229,60.9596228472676,5.99100439121843,89.7588865566723,13.8640708613468,10.9593762976108,69.0660175700543,44.2291613523141,24.1754868712071,11.545391362568,10.9562114093618,39.51604653436,76.0069650490439,82.0911614311732,14.190577166758,2.02172701434992,29.1798642627296,51.1826193883015,18.4091676122281,3.67518624291276,17.0996501040297,8.86057043942792,53.1149467502379,52.514130392814,1.74863696568111,150.312597027449,2.88957189932846,35.5345851776643,3.7474410386741,52.0408678299357,19.0075599665943,8.60680938632286,89.8465741381155,142.503324620699,24.3428224462632,58.0372931787502,0,57.1702919853015,21.0379656446541,81.6366146698639,26.866769042571,7.51068295398396,9.49677979991137,26.3684123417535,6.06807882154145,29.9021455108829,12.4023294011782,27.344817187627,6.69286748572972,16.9340880714633,15.4342428985837,261.722107977522,58.4807284363154,7.40560172655114,24.9345886305836,35.6734358083676,45.1155210484768,36.6007182295939,6.60880637935365,5.34422091622338,198.424987985674,"CW vs. CB","CW"
1756,"LOC111102200",2051.73494639398,1.49242487482291,0.662976043092041,4.35922493227682,1.30523901286435e-05,0.00273399820548269,0.0176122893578799,4912.05348801185,943.166247886605,2688.56680675764,1141.01894881092,3416.11468228778,1487.42470692383,1004.84249652015,484.810962032237,1899.6995803184,890.030265559757,3898.52458533484,998.402067379123,1039.25297722924,4221.32682698995,3395.37842342097,1359.85802254118,2952.66802521505,2539.80298881526,178.271260712437,3673.5796273904,1371.61445611194,871.666127167091,5441.99836519464,1677.78057969393,959.608887442825,946.948055576462,2807.56560581402,2939.52283872506,3563.34544774011,1372.66259889187,2576.8656810053,1437.50840492065,5036.05331533237,1488.52031881573,788.134592594272,1553.40656178613,4598.0972661939,1189.21437165686,1451.61785500273,4330.92244368688,1108.58306395064,1015.67672897139,704.507355826145,3350.7224803493,829.728792589885,3316.07998656683,1644.97030922103,1649.15112323518,820.911614311732,2509.70493320662,1297.27483420786,958.766968632544,1490.69378968428,2862.62556370147,1391.97678950321,3580.47673567155,455.686479742007,892.134383378995,6060.45886064569,1844.81199879357,1625.05786716389,618.368386456291,1361.08229286569,1397.79550742544,1200.5289854561,642.25544729229,3848.20010784035,1794.09422252637,2424.87364578148,1060.50035178938,1064.72052395198,4101.0138674069,1123.39623751118,1964.67453358947,1410.24377313504,988.697100766612,1376.50334865742,4207.07345136074,2217.14400440244,1061.91379376975,4064.93283974415,1245.8703625729,1624.08682082228,3829.65877533455,1844.81947696177,2866.2296959311,1477.70671664675,1301.19620770802,630.710413711272,1018.32859967303,1587.92524521349,1862.32674095457,4429.83067822553,3795.65779720878,1639.60697709733,946.740501186967,"CW vs. CB","CB"
1994,"LOC111114907",8.30111529381901,-19.5382015303739,6.94596957054264,-4.29216198364414,1.76941787172239e-05,0.00348322572488274,0.00551588660634067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.71313565325618,132.352905680446,0,0,18.4089995177844,0,0,0,2.21249545695435,0,0,0,27.1914087821574,0,0,0,0,0,0,0,0,0,0,0,0,148.48361311134,0,20.0120116951178,0,20.2175121803702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131.370284596213,0,0,7.00278525085052,0,0,0,0,0,0,0,135.050166557618,0,8.95558968085699,0,0,8.7894707805845,0,0,0,17.5788110491888,0,0,0,6.46227427104992,0,0,0,106.105603942837,0,0,0,0,0,"CW vs. CB","CW"
2098,"LOC111104618",75.7347674451882,-5.29928726363112,3.38572359191913,-4.00435190465031,6.21877344400781e-05,0.0107892578458867,0.0282131547839205,10.2664997849383,15.8017381844876,1045.91920864078,1.72750787102335,2.29809262178795,0,1.95621511327739,0,0,4.91729428486054,0,0,54.367358969739,0,0,3.95307564692205,52.1936267083469,27.5984465744976,280.912289607477,5.24422502125682,56.9622351582416,7.36359980711376,0,18.7694533464828,1866.16930726788,14.3812204702033,1.17324095520854,26.6220936337364,0,2.01417842830796,10.8728509747059,41.8184263249644,0,7.41941591933075,2.21386121515245,1.98645340381858,0,0,0,0,3.37211578388026,0,4.21230108117277,11.6042336981794,179.338412498556,1.4608281879149,0,2.00018329076431,9.24970833027304,0,16.1738161147993,14.5899321313648,31.9891371176884,112.756151624897,1.83759312145638,1.89996112266997,2.53159155412226,0,0,0,35.7386594330998,5.77914379865693,59.2243086294405,19.9863522062619,3.58902536758177,2.00079578595729,0,0,307.019357922644,14.8173701846819,8.44178809872731,7.74041738872271,3.8113527990201,0,17.8220778504632,1.7911179361714,116.756980466478,16.2801939427052,854.776033411842,12.1361576430829,642.016653616016,2.2549689820324,0,20.0786024571892,1049.91346043072,9.07896641093157,0,6.49785871514616,12.3426695442519,0,3.65881392906334,23.0823596061975,32.0256284508946,14.3190804885996,9.61959764920208,0,"CW vs. CB","CW"
