"X","Gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","svalue","B1_B1_O01","B1_W5_O50","B2_B5_O51","B2_C4_O40","B3_B4_O41","B3_C3_O30","B3_C6_O66","B3_H4_O41","B3_W1_O06","B3_W4_O41","B4_B2_O19","B4_B3_O32","B4_C5_O56","B4_H1_O07","B4_H5_O55","B4_W2_O19","B4_W6_O67","B5_B6_O69","B5_C1_O09","B5_H2_O21","B5_W3_O33","B6_C2_O24","B6_H3_O35","B6_H6_O72","C_W5_W52","C1_C4_W37","C1_H2_W13","C1_H6_W62","C2_B2_W16","C2_C1_W03","C2_H1_W04","C2_W2_W15","C3_B3_W30","C3_C2_W17","C3_W3_W29","C4_B1_W07","C4_B5_W56","C4_C6_W67","C4_H5_W56","C5_B4_W46","C5_C3_W33","C5_W1_W09","C5_W4_W45","C6_B6_W71","C6_C5_W59","C6_H3_W36","C6_H4_W48","C6_W6_W72","H1_B2_B13","H1_B6_B61","H1_C6_B62","H1_W4_B38","H1_W5_B49","H2_B5_B51","H2_C1_B04","H2_H1_B03","H2_H5_B51","H2_W2_B16","H3_B4_B41","H3_C5_B54","H3_H4_B41","H3_H6_B66","H3_W3_B30","H3_W6_B66","H4_H2_B19","H4_W1_B07","H5_B1_B09","H5_B3_B34","H5_C2_B22","H5_C4_B46","H6_C3_B36","H6_H3_B35","W1_C1_G02","W1_C6_G61","W1_H5_G49","W1_W1_G01","W1_W6_G62","W2_B2_G04","W2_B6_G64","W2_C2_G15","W3_B5_G54","W3_C3_G29","W3_H2_G18","W3_H3_G30","W4_C5_G55","W4_H1_G08","W4_W5_G56","W5_B2_G21","W5_C4_G45","W5_H4_G46","W5_W2_G22","W6_B3_G35","W6_B4_G48","W6_H6_G71","W6_W3_G36","W6_W4_G48","pair","DEG_group"
1810,"LOC111099751",5.71945019705875,-18.5973061799062,2.48820133444781,-7.54445898403602,4.54168940310657e-14,4.21665173987883e-11,5.15032713741252e-11,0,1.97521727306095,0.939729747206447,0,0,0,2.60828681770318,0,0,0,0,4.2305172346573,3.13657840210033,0,0,0,0,1.49180792294582,21.6086376621136,0,0,0,0,1.04274740813793,0,8.8499818278174,0,0,0,1.00708921415398,2.17457019494119,9.409145923117,0,2.78228096974903,13.2831672909147,0,6.09596228472676,0,0,0,0,0,0,5.8021168490897,1.53938551500906,2.19124228187236,0,8.00073316305725,0,2.02722530953685,0,2.0842760187664,19.1934822706131,2.30114595152851,0,0,0,0,0,0,0,0,13.9984729487768,0,112.15704273693,0,1.91262430807175,0,0,0,0,0,0,0,4.59924589689374,0,0,88.1843838563198,102.177597824295,0,0,0,0,0,1.99224565546627,0,19.3868228131498,0,0,0,3.65881392906334,0,2.28754488934962,0,0,74.9370965265046,"CC vs. HC","CC"
1994,"LOC111114907",8.30111529381901,-16.4561101038485,8.53765274545983,-4.03958761965088,5.35452624027629e-05,0.0102759042126241,0.019062071879267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.71313565325618,132.352905680446,0,0,18.4089995177844,0,0,0,2.21249545695435,0,0,0,27.1914087821574,0,0,0,0,0,0,0,0,0,0,0,0,148.48361311134,0,20.0120116951178,0,20.2175121803702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131.370284596213,0,0,7.00278525085052,0,0,0,0,0,0,0,135.050166557618,0,8.95558968085699,0,0,8.7894707805845,0,0,0,17.5788110491888,0,0,0,6.46227427104992,0,0,0,106.105603942837,0,0,0,0,0,"CC vs. HC","CC"
2192,"LOC111103632",3859.75257576215,-2.71080553625292,3.52652326998662,-3.618588660562,0.000296214021149323,0.0431167120954303,0.109183110635919,18.6663632453424,502.692795994013,1980.01057736398,75.1465923895157,3826.32421527693,72.3864457058694,1271.5398236303,243.432622884831,2.17481348634047,0,4.0149583783057,977.249481205837,8807.51215309771,0,2.63616337222125,4853.38862550855,61.7802112057983,1466.44718825574,2331.0317878005,49.8201377019398,10.8499495539508,37.738449011458,21.1586250590771,22.9404429790345,5.68376438761791,192571.179582393,1.17324095520854,329.448408717487,8.303747038136,39.2764793520052,5584.29626060896,3889.11364822169,33.9585523623221,12.9839778588288,15810.2898680112,2159.27484995079,3521.72449706214,7.48875548902304,0,30.9275426906968,7.58726051373059,24.3762414953133,897.2201302898,4036.33928801674,22.3210899676314,5.84331275165962,0,443.040598904295,13111.461558162,20.2722530953685,2.69563601913322,4311.3249448183,0,6.90343785458554,0,3.79992224533993,539.229001028042,534.100297877392,13921.16775382,32.3497838651005,4463.12788096887,0,73.2227815782174,2.49829402578273,39.4792790433995,0,18.1699309266816,253.461914410684,35.9154720588753,2.11676716924028,1600.77406822117,7.03674308065701,7423.5624142914,77.3654220480827,2856.13170197101,25.0756511063996,38.2362041293729,3090.52348345687,895.427335772046,2.02269294051382,124.885431251335,81.1788833531665,73.2450460382866,36.1414844229405,139.457195882639,5.44737984655894,16645.7414765128,0,9.87413563540152,91.7592861605475,9.14703482265836,23.0823596061975,32684.4413790273,7.71027410924592,69.4748719109039,11066.4148884564,"CC vs. HC","CC"
2342,"LOC111107367",9.650504284012,-26.3280167575913,8.94857845663959,-4.42696239241516,9.55693868324528e-06,0.00221824295707326,0.00510303311033001,0,0,0,0,0,0,13.0414340885159,54.4385190417554,4.34962697268094,0,0,0,0,0,0,0,0,0,70.2280724018691,0,0,0,0,0,0,0,0.586620477604268,0,0,0,0,0,0,0,0,0,0,0,6.19026803839119,0,7.58726051373059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,730.364163364273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.4903393997341,0,0,0,0,1.95320122768764,0,5.97673696639881,0,0,0,0,0,0,2.09839632783613,1.14377244467481,0,0,0,"CC vs. HC","CC"
2550,"LOC111099121",39.0159367804621,-3.21040906498539,3.60032016063399,-3.71000005129525,0.000207259205354686,0.0323625828288371,0.0890451485666232,1.86663632453424,33.5786936420362,1.87945949441289,7.77378541960508,3.44713893268192,0,2.60828681770318,0,0,0,2.00747918915285,6.34577585198595,0,0,0,4.94134455865256,4.26070422108954,3.72951980736455,1635.50376305122,2.62211251062841,18.9874117194139,0,7.75816252166162,9.38472667324139,4.73647032301493,28.7624409404065,14.0788914625024,66.5552340843409,2.075936759534,0,0,1.04546065812411,0,2.78228096974903,0,8.9390403171836,0,78.6319326347419,6.19026803839119,0,0,2.03135345794277,1.05307527029319,0,0.769692757504532,2.92165637582981,2.7569334791414,15.0013746807323,13.8745624954096,3.04083796430528,0,0,0,2.30114595152851,0,0,1430.34922807908,0,0,0,44.1477557702997,1.92638126621898,0,0,5.38353805137266,2.00079578595729,28.6893646210762,15.1320545916826,0,0,1.05522351234091,0,3.8113527990201,27.1457621221343,6.32396310822889,0,0,4.0700484856763,9.88815462815756,1.01134647025691,59.8042910217659,2.2549689820324,1.95320122768764,0.669286748572972,69.7285979413194,0,6.46227427104992,0,0,1.99476709044669,0,0,4.57508977869923,5.50733864946137,1.06884418324468,6.33271238252152,"CC vs. HC","CC"
2668,"LOC111114190",23.2921464189283,-42.9881011594549,5.76392782531516,-7.91368369189872,2.49882693169856e-15,2.52469713993261e-12,5.15311915975504e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.988268911730512,0,0,0,0,0,0,310.326500866465,249.216630544966,0,0,0,0,0,0,4.34914038988237,0,275.064274134809,0,0,0,0,174.488002894237,0,0,0,0,0,0,0,0,1.83795565276093,0,0,320.301598906822,0,67.738970609908,0,0,0,423.691330355402,0,0,0,0,0,113.65649470692,0,0,0,12.0047747157437,3.82524861614349,0,0,0,0,0,0,0,0,131.647168308598,0,0,8.7894707805845,0,0,0,0,0,0,0,0,0,0,0,138.120225822141,0,0,0,0,0,"CC vs. HC","CC"
2792,"LOC111119097",1462.0838140661,2.19261043539511,2.31492749696823,3.85828556761736,0.000114185186959267,0.019911114428552,0.083150637985604,706.52184883621,624.168658287261,6629.79336654148,58.7352676147939,1809.74793965801,2082.8615990205,1499.1128484749,91.4156263154006,69.5940315628951,219.31132510478,166.620772699687,102.59004294044,7439.96396978197,641.299651221821,307.113032863775,34.5894119105679,2641.63661707551,258.082770669627,116.14642743386,326.890026325009,137.432694350043,63.5110483363562,1137.62874067638,430.654679560966,43.5755269717373,283.199418490157,129.643125550543,2564.59502004994,95.493090938564,171.205166406176,301.177971999354,73.1822460686878,584.08710063194,16.6936858184942,222.493052122821,105.282030402385,5336.5795544008,184.972260578869,124.837072107556,2271.57468728221,90.204097218797,28.4389484111988,349.62098973734,2819.82878865759,147.78100944087,482.073302011919,351.049529677338,91.0083397297762,1235.99227563273,18.2450277858317,9665.87685560696,43.7697963940944,8970.82035237043,27494.0918288627,28.4826933825739,117.797589605538,469.61023328968,47.2132860002114,210.056521571256,7482.41757614946,85.1421004141494,23.1165751946277,170.135286608211,2053.59768919341,78.958558086799,132.052521873181,143.446823105381,66.2027388386114,90.3679619545895,1043.56621443546,48.540281567682,741.672720701248,63.8401593835867,4920.16938463684,172.471721133515,34.9267997553423,168.648971784913,788.232723392643,8453.27352322714,43.487898221047,182.930772537166,656.195973771429,112.30907059204,439.721393812443,16581.4605904458,87.1580775449431,166.942085335456,44.6727786666298,165.391771892975,223.413914130029,61.285133311811,346.235394092962,1195.24220468517,190.553917271363,52.3733649789891,283.916605149715,"CC vs. HC","HC"
2914,"LOC111118368",7.76682247406133,-16.1279419128967,3.60349782886258,-4.86347639432758,1.1534178695901e-06,0.000326182151749217,0.000669426601923811,0,1.97521727306095,0,0,4.59618524357589,0,0,0,0,0,0,0,0,0,0,0,0,10.4426554606207,5.40215941552839,0,0,0,171.384862978525,0,1.89458812920597,0,0.586620477604268,0,2.075936759534,3.02126764246194,0,0,0,0,0,0,0,0,0,0,0,25.3919182242847,4.21230108117277,0.967019474848283,0,0,0,0,0,228.062847322896,0,0,0,0,0,0,0,0,0,0,0,242.724039543591,0,0,8.97256341895444,0,0,0,0,0,0,5.62939446452561,0,2.71457621221343,0,5.3733538085142,0,2.71336565711753,0,0,1.75894973593429,0,0,1.33857349714594,0,0,3.23113713552496,0,0,7.97906836178674,0,0,0,0,0,3.16635619126076,"CC vs. HC","CC"
3361,"LOC111112854",55.7391220353635,22.8128316491981,3.27735935732079,7.07686548292562,1.47451533900812e-12,1.05526147761681e-09,1.43763697828193e-09,129.73122455513,0,0,15.5475708392102,0,0,3.91243022655478,0,6.52444045902142,0,237.886283914613,0,0,0,0,0,2.13035211054477,0,742.796919635154,0,509.947629035687,0,0,298.225758727449,227.350575504717,0,4.69296382083414,0,6.227810278602,0,4.34914038988237,0,229.78620431838,0,0,168.848539324579,15.6753315892974,0,0,0,0,0,0,1.93403894969657,0,0,0,0,0,0,0,0,0,0,1.83759312145638,0,1134.15301624677,5.90166075002643,0,3.49727393136222,0,0,75.3763928011061,0,0,384.1527909038,26.7767403130045,0,0,324.923760478382,43.2641640059774,0,0,180.519318112193,13.7977376906812,0,0,123.458137398848,203.256511801017,0,0,167.995189161414,26.3682165737832,1.33857349714594,0,0,0,0,14.8112034531023,0,0,0,0,2.20293545978455,11.7572860156914,0,"CC vs. HC","HC"
3439,"LOC111099906",5.15563560191574,19.13930200759,3.28385176507351,5.92704458123443,3.0843526235066e-09,1.37602183535973e-06,2.3071338741719e-06,0,0,0,0,1.14904631089397,0,0,0,0,0,0,6.34577585198595,7.31868293823409,247.519163629475,0,0,0,0,0,0,0,0,0,0,0,0,1.17324095520854,0,0,0,10.8728509747059,2.09092131624822,0,0,0,0,0,0,0,0,0,0,2.10615054058638,0.967019474848283,0,0,0,5.00045822691078,8.09349478898891,0,18.8694521339326,0,0,0,1.83759312145638,0,0,0.983610125004405,0,0,0,0,1.07680561144437,0,0.897256341895444,7.00278525085052,0,13.2405477677223,0,0,0,0,0,0,0,0,22.5320488619519,0,0,62.7034811559283,20.2279219632443,0,0,0,0,0,8.61636569473323,0,28.3881399517794,0,0,0,13.7252693360977,2.20293545978455,0,0,"CC vs. HC","HC"
