"X","Gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","svalue","B1_B1_O01","B1_W5_O50","B2_B5_O51","B2_C4_O40","B3_B4_O41","B3_C3_O30","B3_C6_O66","B3_H4_O41","B3_W1_O06","B3_W4_O41","B4_B2_O19","B4_B3_O32","B4_C5_O56","B4_H1_O07","B4_H5_O55","B4_W2_O19","B4_W6_O67","B5_B6_O69","B5_C1_O09","B5_H2_O21","B5_W3_O33","B6_C2_O24","B6_H3_O35","B6_H6_O72","C_W5_W52","C1_C4_W37","C1_H2_W13","C1_H6_W62","C2_B2_W16","C2_C1_W03","C2_H1_W04","C2_W2_W15","C3_B3_W30","C3_C2_W17","C3_W3_W29","C4_B1_W07","C4_B5_W56","C4_C6_W67","C4_H5_W56","C5_B4_W46","C5_C3_W33","C5_W1_W09","C5_W4_W45","C6_B6_W71","C6_C5_W59","C6_H3_W36","C6_H4_W48","C6_W6_W72","H1_B2_B13","H1_B6_B61","H1_C6_B62","H1_W4_B38","H1_W5_B49","H2_B5_B51","H2_C1_B04","H2_H1_B03","H2_H5_B51","H2_W2_B16","H3_B4_B41","H3_C5_B54","H3_H4_B41","H3_H6_B66","H3_W3_B30","H3_W6_B66","H4_H2_B19","H4_W1_B07","H5_B1_B09","H5_B3_B34","H5_C2_B22","H5_C4_B46","H6_C3_B36","H6_H3_B35","W1_C1_G02","W1_C6_G61","W1_H5_G49","W1_W1_G01","W1_W6_G62","W2_B2_G04","W2_B6_G64","W2_C2_G15","W3_B5_G54","W3_C3_G29","W3_H2_G18","W3_H3_G30","W4_C5_G55","W4_H1_G08","W4_W5_G56","W5_B2_G21","W5_C4_G45","W5_H4_G46","W5_W2_G22","W6_B3_G35","W6_B4_G48","W6_H6_G71","W6_W3_G36","W6_W4_G48","pair","DEG_group"
15,"LOC111109550",162.359720332877,-3.87513996596657,1.71499786567736,-3.83167512982218,0.000127273728619395,0.00932503729120468,0.0179900725045843,30.799499354815,5.92565181918286,135.321083597728,12.9563090326751,2.29809262178795,5.83761658918302,33.9077286301414,119.148456770634,2.17481348634047,0.983458856972107,56.2094172962798,9.51866377797893,14.6373658764682,49.5038327258949,46.1328590138718,17.7888404111492,9.58658449745146,17.1557911138769,4102.94007609382,13.1105625531421,295.661125345159,11.0453997106706,4.93701251378467,65.6930867126898,128.831992786006,19.9124591125891,4.69296382083414,67.6644879857466,7.265778658369,60.4253528492388,113.077650136942,55.4094148805779,63.3892977430013,12.0565508689125,8.8554448606098,86.4107230661082,5.22511052976579,26.2106442115806,0,3.19940096800311,87.6750103808868,2.03135345794277,3.15922581087958,5.8021168490897,170.102099408502,14.608281879149,1.83795565276093,31.0028410068468,80.9349478898891,29.3947669882843,1948.94484183332,14.5899321313648,0,9.20458380611406,7.35037248582553,25.6494751560445,1970.84402488418,9.83610125004405,11.4874660234281,8.74318482840554,0,35.6380534250511,55.9938917951074,13.740617141805,39.4792790433995,18.0071620736156,1.91262430807175,1.89150682396033,71.8309441177506,147.115318262199,27.4358113208637,15.4808347774454,8.57554379779523,41.3972872362548,24.7209466958039,1056.75958234113,1465.94875474578,141.095014170112,82.4012885679797,42.4765517507901,88.8269616646817,60.8841625148749,2.92980184153147,10.7085879771676,55.7828783530556,42.6711421313784,17.2327313894665,108.839133478698,2.46853390885038,170.552586233192,745.483338046656,45.1155210484768,653.094065909315,19.8264191380609,23.5145720313829,87.6025212915476,"BC vs. CB","BC"
123,"LOC111132366",2012.74899616812,1.1038189686028,0.49076480280267,4.3033466542814,1.68237304563219e-05,0.00202078644897478,0.0988106359125547,2288.49613387898,2052.25074671033,2264.74869076754,1314.63348984877,3349.46999625593,1539.96325622648,1022.44843253965,1415.40149508564,5278.27233134833,1346.35517519481,1915.13514645182,2137.4688328106,1563.06157038,5418.41950927068,3111.99086090718,1303.52669457255,2667.20084240205,1290.41385334813,251.20041282207,2351.16088453014,2452.08859919288,937.938525431115,1121.40712813109,2500.50828471476,1698.49825783315,840.748273642653,2588.16954719003,2480.2917235431,1986.67147887404,1603.28602893314,2339.83752975672,2125.42151796632,3117.39510686117,2049.61364771512,1559.6652260749,1646.7698717656,4862.83619970203,2432.34778283468,1548.59872093753,4597.53919102047,1313.43909782136,2205.03417859688,1951.34847585328,2287.00105801619,1533.22797294903,2352.66379663695,1816.81916275418,4071.37308835076,3403.89266554048,2877.64632688756,1936.81447974722,1596.55543037506,1086.56435743082,937.716975247869,1347.87455458826,1595.96734304277,739.224733803701,1433.11995213142,2167.84894527835,1821.20539975687,2635.20056467003,1674.9885109774,2760.92958774337,1862.47819622103,1991.01182266599,1014.40346348035,1360.83219519305,3051.94626045999,1989.25372661577,2388.77175048765,1112.20558200732,2303.12601029904,2331.59507480055,1161.83861882735,1252.71960116643,667.191431223846,1422.25023574078,2269.73037217882,1001.99966898663,1297.55752133961,2917.21813704702,1608.92036868012,1527.40336005174,1973.05733479312,1161.47921713684,2158.97821251953,2493.36082291343,703.393205914572,2176.01264065161,2576.24169731189,1645.55156459624,2740.50560415399,2336.72710447063,2049.83144532952,1320.02256630717,1438.58116289614,"BC vs. CB","CB"
184,"LOC111112448",35.7260520835508,-6.25412166997714,1.73944037029947,-4.35889470117174,1.30720987366118e-05,0.00172710715765274,0.00244906526961967,10.2664997849383,0,12.2164867136838,6.9100314840934,2.29809262178795,0,2.60828681770318,0,0,0.983458856972107,0,1.05762930866433,2.09105226806688,0,10.544653488885,5.92961347038307,2.13035211054477,9.69675149914782,1335.6839154894,6.99230002834243,1.80832492565846,12.8862996624491,0,169.967827526483,6.6310584522209,2.21249545695435,6.45282525364694,0,0,6.04253528492388,0,39.7275050087162,9.0556139632859,0,1.10693060757623,1.98645340381858,0,2.99550219560921,4.12684535892746,0,6.74423156776052,6.09406037382832,4.21230108117277,0,30.0180175426767,3.65207046978726,1.83795565276093,0,0,2.02722530953685,2.69563601913322,4.1685520375328,46.9174011059431,0,0,0.949980561334983,1425.28604497083,0,0,0,0,11.5582875973139,2.15361122288875,0,0,0,1.91262430807175,3.78301364792065,0,8.4670686769611,6.33134107404548,4.2220458483942,0,2.71457621221343,3.44943442267031,18.8067383297997,2.73115743781235,27.1336565711753,0,2.02269294051382,4.39737433983573,7.89239143711341,15.6256098215012,2.67714699429189,1.99224565546627,0,4.30818284736662,3.24892935757308,0,26.9293557210303,5.48822089359501,0,9.15017955739846,33.0440318967682,7.48190928271273,3.16635619126076,"BC vs. CB","BC"
204,"LOC111118727",156.741036662287,-1.1163539028859,0.778480724643914,-3.67844656775495,0.000234658837100935,0.0144055868800761,0.122434991496089,95.1984525512462,105.674124108761,69.5400012932771,120.925550971635,136.736510996383,161.118217861451,267.349398814576,0,36.971829267788,261.600055954581,130.486147294935,199.891939337557,497.670439799918,315.024390073877,187.167599427709,133.416303083619,292.923415199906,98.459322914424,320.077945370057,322.519838807295,99.4578709112155,152.794695997611,74.7604752087393,147.027384547449,154.408932530287,171.468397913962,190.651655221387,229.615557590976,78.885596862292,148.042114480635,157.656339133236,127.546200291142,143.757871667164,160.444869255527,59.7742528091162,60.5868288164666,53.9928088075798,159.510491916191,116.583381389701,57.589217424056,71.6574604074555,109.69308672891,103.201376488733,35.7797205693865,121.611455685716,108.83169999966,248.124013122726,169.015488069584,135.276984330243,75.0073364528635,106.477622755762,132.351527191666,259.112010653276,153.026205776646,188.353294949279,93.0980950108283,145.56651436203,171.148161750766,206.774388421705,177.486652016632,46.2500298545997,112.69330407381,106.603755532993,378.491544906084,69.0887383259492,17.006764180637,62.1602900123318,77.5517797823734,147.137579079909,317.515075386041,433.696863572115,47.8498529484676,133.397347965704,380.719313762933,137.402471169701,92.242573712827,121.53650598265,181.795499026875,127.447326318475,139.565812895453,128.403330723203,405.894416765832,117.192073661259,33.4643374286486,329.716655979668,93.5133540325952,54.9293313039244,173.81772063016,204.888314434581,161.576134326181,130.802597964015,291.677089569222,43.4633528976427,272.062529283392,119.710548523404,246.975782918339,"BC vs. CB","BC"
371,"LOC111132676",155.166279002759,-1.2953491478941,1.35625351622359,-3.20056396370516,0.00137158922255222,0.0478073563860679,0.148914457853652,113.864815796589,86.909560014682,57.3235145795933,31.0951416784203,1062.86783757692,85.2292022020721,258.872466657041,374.906782080014,21.7481348634047,683.503905595614,10.0373959457643,17.9796982472935,1297.4979323355,6.75052264444022,19.7712252916594,13.8357647642272,50.0632745978021,111.885594220936,125.600206411035,83.9076003401092,37.0706609759985,445.497788330382,313.147650874342,41.7098963255173,47.3647032301493,32.0811841258381,23.4648191041707,53.2441872674727,116.252458533904,144.013757624019,4.34914038988237,79.4550100174325,23.7709866536255,49.1536304655662,44.277224303049,44.695201585918,87.0851754960965,140.039727644731,6.19026803839119,46.9245475307123,70.8144314614855,18.282181121485,69.5029678393507,9.67019474848284,113.914528110671,29.9469778522556,483.382336676125,36.0032992337576,5.78106770642065,48.6534074288844,349.758773482536,462.709276166141,476.638143053558,120.810162455247,372.112607094917,100.697939501508,8.86057043942792,185.902313625833,32.8213314955088,171.366422636749,98.8068819620993,45.2699597561459,526.557943996298,509.651981259678,34.0957409920269,48.019098862975,46.8592955477578,14.1863011797025,145.979015465106,557.768149094813,5.27611756170457,70.3674308065701,122.916127768398,222.595249401501,168.447380973733,23.2845331702282,120.853716623196,75.9742383992909,199.960460258297,293.290476374503,71.2374643053388,28.187112275405,148.443293304261,202.793884817611,6.97285979413195,225.158366991103,25.8490970841997,21.9302731636183,388.794090643935,28.9241228114769,19.2087731275826,369.317753699159,13.7252693360977,428.470946928095,94.0582881255314,31.6635619126076,"BC vs. CB","BC"
568,"LOC111123006",31.8461557923892,-4.47565980478429,1.72994897136876,-3.94622207006056,7.93939827002696e-05,0.00673306817592758,0.0115957532548244,2.79995448680136,2.96282590959143,11.2767569664774,1.72750787102335,2.29809262178795,7.00513990701962,23.4745813593287,44.1671003546317,18.485914633894,31.4706834231074,1.00373959457643,3.17288792599298,0,0,2.63616337222125,0.988268911730512,0,14.1721752679853,397.058717041337,0.874037503542804,1.80832492565846,18.4089995177844,2.82115000787695,14.5984637139311,4.73647032301493,96.2435523775142,3.51972286562561,53.2441872674727,0,4.02835685661592,18.4838466570001,0,0,1.85485397983269,12.1762366833385,7.94581361527431,4.35425877480483,5.99100439121843,0,0,6.74423156776052,2.03135345794277,3.15922581087958,0,4.61815654502719,4.38248456374471,19.2985343539898,1.00009164538216,4.62485416513652,0,10.1086350717496,6.2528280562992,0,5.75286487882128,0,15.1996889813597,1655.66087639596,1.96722025000881,9.84639944865263,1.74863696568111,0,0.963190633109488,2.15361122288875,2.49829402578273,7.17805073516355,51.0202925419109,19.1262430807175,6.62027388386114,18.5370178368389,1.05838358462014,2.11044702468183,4.9257201564599,15.2454111960804,4.7505083713735,1.14981147422344,3.5822358723428,12.9729978296087,17.636876771264,16.4802577135959,18.2042364646243,34.2995198507187,1.1274844910162,3.90640245537529,1.33857349714594,2.98836848319941,7.26317312874526,15.0786399657832,4.87339403635962,11.1084025898267,27.9267392662536,140.864336268939,1.04919816391807,3.43131733402442,0,10.6884418324468,16.8872330200574,"BC vs. CB","BC"
597,"LOC111104770",95.0841639245379,-2.04702040542628,0.890571115689486,-4.0686122283329,4.72939801411716e-05,0.00450771620159704,0.0288438431538599,35.4660901661506,84.934342741621,115.586758906393,51.8252361307005,137.885557307277,31.5231295815883,71.7278874868376,2.05428373742473,109.828081060194,107.19701540996,61.228115269162,255.946292696767,67.9591987121737,11.250871074067,46.1328590138718,60.2844036155613,87.3444365323355,91.0002832996949,1397.80874876797,34.9615001417122,37.0706609759985,27.6134992766766,59.9494376673852,41.7098963255173,95.6767005249016,174.787141099394,58.6620477604268,58.7904567745011,32.177019772777,63.4466204917007,79.3718121153533,98.2733018636665,58.8614907613583,48.2262034756499,132.831672909147,72.5055492393781,56.6053640724627,35.9460263473106,71.1880824414987,36.2598776373686,62.3841420017848,62.971957196226,101.095225948146,55.1201100663522,45.4118726927674,37.9815328857875,48.7058247981647,87.0079731482476,89.028442678878,47.639794774116,47.1736303348314,59.4018665348424,42.6521828235846,67.8838055700912,43.183438354225,30.3993779627195,1234.1508826346,60.9838277502731,26.257065196407,37.5956947621438,62.0170854868496,42.3803878568175,54.917086183663,76.1979677863734,97.8009412666034,89.0354124750994,84.1554695551569,68.0942456625718,104.270725332219,74.0868509234096,39.0432699566138,53.4792474129932,24.7737931936307,38.6827110240414,98.8837867832154,32.2401228510852,53.9403593967939,126.171503055965,116.460487842745,58.6580952749007,65.0811402295688,34.9520192215022,47.8534300783473,56.2200868801297,56.7790011807887,104.408113725713,104.47343404864,50.3584050423827,65.416148584535,89.7645190701008,73.1762785812669,65.0502861629201,137.252693360977,68.290999253321,82.30100210984,142.486028606734,"BC vs. CB","BC"
618,"LOC111108825",86.3717868308312,-7.46338060720388,2.30266747553867,-4.27796601083685,1.88608811018155e-05,0.00215340611053272,0.00352767140188958,0,0,0,304.04138530011,0,435.486197553053,416.021747423658,6.1628512122742,0,35.4045188509959,1.00373959457643,0,62.7315680420065,0,39.5424505833187,563.313279686392,30.8901056028992,301.345200435055,0,38.4576501558834,0,0,266.598675744372,25.0259377953104,62.5214082637971,463.517798231936,46.3430177307371,291.733776069694,1.037968379767,0,0,59.5912575130743,0,0,0,0.993226701909289,0,163.254869660702,421.969937950333,1.06646698933437,54.7968814880542,0,66.3437420284711,0,0,252.723276509279,62.4904921938717,0,134.120770788959,210.831432191832,86.9342616170465,0,0,110.455005673369,459.398280364096,0,0,0,0,329.618068030889,0,165.668788894832,0,56.2116155801115,0,23.0091515385088,243.859599279148,213.740271107517,0,33.8682747078444,437.917757621479,22.5175778581024,43.8305571887312,31.8962704935078,349.542688163924,45.6735073723707,0,0,35.157883122338,40.4538588102763,35.1789947186858,2.2549689820324,0,276.415427160638,13.9457195882639,24.5132093095152,170.173222470981,27.6158995393712,45.667877313732,8.97645190701008,0,53.5091063598214,1.14377244467481,29.7396287070914,53.4422091622338,0,"BC vs. CB","BC"
814,"LOC111131341",74.2943051415663,-3.16667693328894,1.36812452231008,-3.89353692609979,9.87931560321915e-05,0.00780846054436986,0.0185319466602793,21.4663177321438,26.6654331863229,31.0110816578127,223.712269297524,106.861306913139,28.0205596280785,58.6864533983216,38.0042491423575,92.4295731694701,13.7684239976095,21.0785314861049,12.6915517039719,36.5934146911705,49.5038327258949,9.22657180277437,182.829748670145,8.52140844217908,147.688984371636,1372.14849154421,30.5913126239981,46.1122856042908,68.1132982158023,20.4533375571079,12.5129688976552,3.78917625841194,2.21249545695435,29.9176443578176,37.7146326477932,38.404830051379,50.354460707699,17.3965615595295,23.0001344787304,24.9029383990362,25.9679557176576,298.871264045581,27.8103476534601,10.4502210595316,17.9730131736553,285.784041105727,15.9970048400156,0,19.2978578504564,37.9107097305549,21.2744284466622,113.144835353166,163.612757046469,39.51604653436,39.0035741699041,126.02727599997,15.2041898215264,9.43472606696628,12.5056561125984,86.3706702177588,31.0654703456349,174.571346538356,11.3997667360198,936.688875025237,11.8033215000529,9.84639944865263,11.3661402769272,39.9432076016997,31.7852908926131,9.69125050299935,24.9829402578273,26.0204339149679,27.0107431104234,20.0825552347533,152.266299328806,41.7082901328875,39.1601926309451,64.3686342527957,10.5551146209855,196.284669149535,19.002033485494,163.273229339728,9.85114864894269,19.1181020646864,12.2101454570289,51.6381408359339,44.499244691304,99.3806600802874,24.8046588023564,181.647714174951,20.0786024571892,21.914702210129,20.8816227451426,156.17162821704,0,4.93706781770076,27.9267392662536,11.8911452694559,15.737972458771,4.57508977869923,31.942564166876,6.41306509946805,61.216219697708,"BC vs. CB","BC"
815,"LOC111104350",167.806827466539,-2.36351927773039,1.37640385627398,-3.68382224996662,0.000229762490871973,0.0141676638216876,0.0428436456713968,68.1322258454997,82.95912546856,71.41946078769,335.13652697853,283.814438790811,80.5591089307257,99.114899072721,85.2527751031264,203.345060972834,32.4541422800795,40.149583783057,17.9796982472935,71.095777114274,40.5031358666413,92.2657180277437,402.225447074319,19.1731689949029,468.427687804987,3202.12999355446,113.624875460564,136.528531887214,170.283245539506,42.3172501181543,36.4961592848276,58.7322320053851,19.9124591125891,24.051439581775,61.0089645773125,118.328395293438,42.2977469944671,66.3243909457062,49.1366509318332,101.875657086966,51.0084844453989,472.659369435048,66.5461890279224,24.383849138907,18.7218887225576,475.61892761639,113.045500869443,5.05817367582039,42.6584226167983,80.0337205422826,34.8127010945382,191.653496618628,278.287769797789,110.277339165656,85.0077898574833,226.617854091689,58.7895339765687,11.4564530813162,40.6433823659448,70.3761016589146,90.8952650853763,304.121661601031,58.898794802769,2320.20365935305,60.9838277502731,22.9749320468561,30.6011468994194,33.6363853487998,47.1963410223649,47.3794469035524,47.467586489872,43.0683044109813,113.044961906587,123.364267870628,303.586845245632,113.539234250638,103.721591292773,224.762608128615,23.2212521661681,392.569338299071,15.6088132202272,311.598909514551,36.7179176915137,34.8222573321075,25.7769737426166,79.1052370252605,147.656584657509,310.454628392402,47.3543486226805,440.446876843564,46.8500724001081,70.7247207690526,86.2501809038499,238.027102317006,15.4324144484721,30.8566738606297,99.7383545223343,44.820470631026,95.477032916544,34.3131733402442,58.3777896842905,66.2683393611699,72.8261923989974,"BC vs. CB","BC"
