"X","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","svalue","DEG_group"
"LOC111129331",2843.12264296124,1.00163488341614,0.565227320912349,3.93406266756695,8.35219916575857e-05,0.0069737146561674,0.136718640879675,"BC"
"LOC111131702",51.2983480275411,5.41375673718343,1.28662643928111,4.62536020327878,3.73947955768171e-06,0.000589396702381725,0.00083475353773029,"BC"
"LOC111128618",52.1338965832086,5.45025949444047,1.1881070184008,4.86651116179957,1.13585511435721e-06,0.000223784235365828,0.00028077479153728,"BC"
"LOC111131189",56.2591636380845,3.50222841686951,2.00413511607162,3.6172309406219,0.000297771605254729,0.0172259854827546,0.0358393140091853,"BC"
"LOC111136066",871.910551202977,1.19756281823306,0.472659909461637,4.51237711456216,6.41050768191361e-06,0.00095451573138392,0.0771217364138482,"BC"
"LOC111134623",253.334230193106,-2.08689265424688,1.41221956137422,-3.56640108737754,0.000361917322392923,0.0198538380370759,0.0635915117043724,"CB"
"LOC111134034",21.3195258548129,3.56743784909145,2.80709611788233,3.36520545904711,0.000764866809221367,0.0326037090669546,0.0706098063609696,"BC"
"LOC111134617",18.9664992811935,2.67035311748241,1.251512404606,3.86455922112643,0.00011128998703621,0.00845042499015912,0.0253388457118333,"BC"
"LOC111137339",22.8006647673182,4.2152865639074,2.28340800897667,3.65430734204735,0.000257877215596649,0.0154587582804143,0.0309292979405376,"BC"
"LOC111137748",102.668712345628,6.01301704100733,1.33529672464237,4.8366077783356,1.3207367364333e-06,0.000251025439358214,0.000292159800214842,"BC"
"LOC111136821",312.751006485979,1.24883775738058,0.478556885305709,4.55996304276922,5.11626241198677e-06,0.000783467084330353,0.0668147687283188,"BC"
"LOC111135366",288.243041409239,3.46175843915328,1.56399077141771,3.83007442760601,0.00012810450635949,0.00933724692185906,0.0199356612067086,"BC"
"LOC111137080",169.883186192168,3.54460131910734,1.02580547740949,4.31465433142827,1.59852828777653e-05,0.00197892902323171,0.00468071123649295,"BC"
"LOC111138072",40.7812511179285,5.64206352727783,1.41600019003476,4.51438132974299,6.35018676049942e-06,0.000950151356547473,0.00122578435320407,"BC"
"LOC111134451",5.53422757111378,21.2456794238539,8.825184314565,4.14341969990246,3.4216491485129e-05,0.00353216950918851,0.0120889762237664,"BC"
"LOC111137210",4.4079246824734,46.590083646178,2.98123441968411,15.8556716971477,1.28446875319011e-56,4.15024698843258e-52,3.98982144629567e-51,"BC"
"LOC111132894",209.518599861225,1.44614136833114,0.831546184143754,3.87803610576552,0.00010530309186453,0.00819867036442125,0.0722775498389147,"BC"
"LOC111137649",19.2702932984474,4.42218468003726,2.8592435602641,3.52533688098125,0.000422944560676105,0.0221846780844247,0.0432999602455622,"BC"
"LOC111099166",125.217135198931,1.45754811083486,0.976162022141617,3.68477181319977,0.000228907625313885,0.0141419393528049,0.0836767998539211,"BC"
"LOC111137873",10.4637593676377,4.61430276909639,3.62867602330501,3.41090010016369,0.000647488100390826,0.0293421991749341,0.0670836555021557,"BC"
"LOC111136813",71.0889746657239,1.58789721447605,1.41512022145026,3.34087697596803,0.000835142195553444,0.0344626813288983,0.108407854265214,"BC"
"LOC111134386",1521.19986500205,3.53068378004564,0.787339269564962,4.80542946102186,1.54419675696184e-06,0.000283491712580648,0.000860100737826191,"BC"
"LOC111132218",143.881035468112,3.16924517783727,1.06831654008087,4.15789305774461,3.21196315765109e-05,0.00338051275527246,0.00889567050561027,"BC"
"LOC111137258",702.276909578603,1.71258365643522,1.08256027274087,3.70318817229987,0.000212906838809547,0.0133837215345823,0.0665453902958298,"BC"
"LOC111135928",409.245656264321,1.21051100898627,0.858684005978162,3.65207855801666,0.000260126277675818,0.0155647039962655,0.110399430432974,"BC"
"LOC111135869",490.44480207718,1.61472733656164,0.874025262228766,3.9141670684132,9.07168107746442e-05,0.00731084488524977,0.0546754970647045,"BC"
"LOC111132245",13.9977414534423,2.47505676558781,1.23324326384456,3.82843220537326,0.000128962143077576,0.00934281570623221,0.031834129009175,"BC"
"LOC111132663",95.4629450084891,2.20968221986484,1.69502051293877,3.42625662590677,0.000611961901150283,0.0282918960141473,0.0765472599797818,"BC"
"LOC111137386",4.98063019504925,20.4362761803601,3.09699262143043,6.79738058209759,1.06538391867662e-11,5.73726996606007e-09,7.22352645072579e-09,"BC"
"LOC111099092",25.2990046571528,1.65632331931889,1.26104672875751,3.50273219040844,0.000460512221481798,0.0238455294684269,0.0855057826203933,"BC"
"LOC111133794",23.6213162327019,6.00999763749184,1.65279777042593,4.36634054075719,1.26345447753185e-05,0.00170097823431381,0.00233564360366032,"BC"
"LOC111132618",582.850872529856,7.25104284128192,1.52644996417355,5.12682227147482,2.94673446345641e-07,7.05104244178471e-05,7.3634661395753e-05,"BC"
"LOC111133454",5.86841970382402,-6.50170165319541,7.47968801139957,-3.30439966709516,0.000951800377609094,0.0382032571440092,0.120071805154501,"CB"
"LOC111137935",51.2292180884746,-3.40514792859207,1.89390022194115,-3.64499449866743,0.000267397521512303,0.0159113836419595,0.0344632668411619,"CB"
"LOC111134948",51.6051712870714,3.64073663988946,0.923963611106644,4.51432781896828,6.35179019573069e-06,0.000950151356547473,0.00225331187642727,"BC"
"LOC111134947",38.6359094924252,2.36145878854319,1.93390209909806,3.35192914099314,0.000802505559750133,0.0333717937082934,0.0809667361624069,"BC"
"LOC111134252",759.627545409905,1.73355992155455,0.794110269102663,4.0980676255342,4.16613576879016e-05,0.00410395730410729,0.0374858424401434,"BC"
"LOC111136016",241.229213869671,1.53347716494745,1.37579816717263,3.34042029531618,0.000836516883058739,0.0344753788373864,0.113705900188957,"BC"
"LOC111136293",111.20661344891,2.88532612388044,1.60570683747393,3.67424115065982,0.00023855734754271,0.0145709384810066,0.0366428843161354,"BC"
"LOC111136792",279.409330113675,1.01625691605553,0.84978883392491,3.465288926061,0.000529662114350896,0.0256580398452651,0.155146403968189,"BC"
"LOC111133465",200.479884839355,2.28600360988332,1.30213214659899,3.71721158686996,0.000201433736651357,0.012861640050786,0.0414861587787471,"BC"
"LOC111137494",196.071992384004,2.55644122183271,2.39103238874224,3.22674276474165,0.00125207967729705,0.045001052784366,0.0975095766569169,"BC"
"LOC111132213",348.692399441827,2.71522224491388,1.84766405811479,3.50019510679797,0.000464917741664616,0.0239584643555429,0.054932347113468,"BC"
"LOC111099069",143.667374684807,6.13900315593259,1.72321941457441,4.34011187654931,1.42410193136724e-05,0.0018479581327071,0.00262805844207293,"BC"
"LOC111136880",22.8503711103624,5.23559775892199,1.71620467782838,4.11752716038998,3.82959408400863e-05,0.00386681295151259,0.00619010851929709,"BC"
"LOC111138386",104.014677618356,-2.90033899180785,0.600946652374682,-5.0939373659224,3.50702669575503e-07,7.86913469212088e-05,0.000637299488974363,"CB"
"LOC111137717",93.2519602623706,1.6950030198812,1.46328532808264,3.3616134453467,0.000774885183786249,0.0327285165664281,0.0997901595114274,"BC"
"LOC111137030",14.3626510412421,23.2203119008401,2.01237232974299,11.6175359406701,3.35678426274806e-31,3.61536854378842e-27,2.69826028097114e-27,"BC"
"LOC111136412",537.703744236397,1.14474785214348,0.360824003932492,4.98471676208415,6.2052645204414e-07,0.000129353743174182,0.0774105141013719,"BC"
"LOC111136366",151.614229339066,1.50793059556004,1.44309430387087,3.27414347611682,0.0010598278434671,0.0408670599537569,0.1241229926147,"BC"
"LOC111133497",322.717406416042,2.10189885696891,0.741030336160196,4.32616522730496,1.51727629360763e-05,0.00191502790323267,0.0160690778169338,"BC"
"LOC111137941",171.283757614504,5.99196266664622,1.23841128052997,5.08996214733211,3.58134998024767e-07,7.98048270426086e-05,0.000110615957330663,"BC"
"LOC111133423",54.0539467462212,3.82465065787922,1.52242320446636,3.93342947087584,8.37424185754991e-05,0.0069737146561674,0.0138530066860982,"BC"
"LOC111136582",139.826239424178,4.4071028071158,1.32621479609272,4.22174212190951,2.42421365158227e-05,0.00264624213838766,0.00472854759714683,"BC"
"LOC111132375",9.03574408899015,3.75303380294593,2.55268144729354,3.4751131575588,0.000510637899521245,0.0251927431997872,0.0501780014493714,"BC"
"LOC111136759",88.9274556252472,5.86678977088479,2.0248818549612,4.07684435273099,4.56510288633311e-05,0.00439101122681568,0.00701462741733842,"BC"
"LOC111138206",122.024489482715,6.82096651664553,1.70935234645783,4.57639835629717,4.73049383767262e-06,0.000727842792328761,0.000954411649322451,"BC"
"LOC111138189",27.2827208599823,3.49128241504555,1.69442266775583,3.76252056207685,0.000168209473800584,0.0111831611275117,0.023711869912521,"BC"
"LOC111138069",57.0159306760495,1.62159957170926,0.665776454410433,4.29735649173552,1.72847092682943e-05,0.00205325823958771,0.0364420773826397,"BC"
"LOC111132400",4.59675487013294,26.1886980371811,6.37374306772636,4.79035464820976,1.66486788985765e-06,0.000302210934770734,0.00091154488570639,"BC"
"LOC111133632",12.3338722972442,4.82903903928707,3.22266087453112,3.51991633522624,0.000431682944775318,0.0225697534443937,0.0456050644269341,"BC"
"LOC111137220",122.993499803917,5.17868106463857,2.08057682552275,3.91412607745119,9.07322211935612e-05,0.00731084488524977,0.012693718886,"BC"
"LOC111134014",127.145340016481,1.56317911745484,0.545573997206494,4.59927642937245,4.23960909895267e-06,0.000655435452613683,0.030750508149878,"BC"
"LOC111135979",36.9380685108657,22.5250183902892,4.51407860464436,5.33584339159894,9.51014602101551e-08,2.53952337260357e-05,4.55635953892865e-05,"BC"
"LOC111138516",73.0045283087532,4.74949674528851,2.01078802832322,3.86217170596391,0.000112383531284873,0.00847352841988156,0.0151022568002635,"BC"
"LOC111132858",682.748879652009,3.54608640924101,2.410950050954,3.47488266193691,0.000511076851747334,0.0251927431997872,0.0511621654899482,"BC"
"LOC111134429",30.9307058350874,1.49474930198583,1.32441805736518,3.35887063895599,0.000782616935796797,0.0329259580892322,0.11403655406783,"BC"
"LOC111132461",926.114785961766,-1.29490765070538,0.956396095947166,-3.59365913205191,0.000326066352877442,0.0184510156354169,0.102433068055142,"CB"
"LOC111134958",437.447498606196,-2.16959975561544,0.703042300983783,-4.42228369121618,9.76631059825973e-06,0.00136016923163953,0.0121893906019964,"CB"
"LOC111134019",46.8663341674143,3.51178419086003,1.91818386390204,3.65695529575725,0.000255228871632953,0.0153535186484883,0.0329401212255329,"BC"
"LOC111132504",6.77580479292084,22.8325445904491,3.3816349240265,6.91775912923142,4.58843578972527e-12,2.69558088730569e-09,2.82446972216124e-09,"BC"
"LOC111137856",28.8942463536884,4.59194329849482,3.73693508761313,3.39072972093379,0.000697068081573227,0.0305189251811823,0.0711644879007253,"BC"
"LOC111137257",38.9474777494874,7.09966062246491,3.11232351544666,3.91531344179133,9.02868354887457e-05,0.00731084488524977,0.0141860855300672,"BC"
"LOC111134083",195.2150435487,7.77818038214582,1.53528772517511,5.45902473070608,4.78757078265245e-08,1.3451408657242e-05,1.85282455503772e-05,"BC"
"LOC111135062",193.942309427432,4.09005361213915,0.926556059919746,4.73746660811543,2.16406500719092e-06,0.000371931406634818,0.000738239915919364,"BC"
"LOC111135551",977.078938717252,-1.21554031099057,0.434483119904654,-4.70380841333381,2.55352881371625e-06,0.000427497769429977,0.0695092619469137,"CB"
"LOC111132539",6.75349732529016,15.6269275176683,3.79637497136078,4.90932971039153,9.13882172781112e-07,0.000184552793029566,0.000334341760326842,"BC"
"LOC111135691",111.573332878699,3.96605667490247,2.10998485076709,3.66975628898712,0.000242781821484368,0.0147070349482191,0.0302185764260629,"BC"
"LOC111132298",15.8232774956444,11.3318935452208,5.90452634103285,3.90537456414135,9.4079549025522e-05,0.00750568965077442,0.0206540429371087,"BC"
"LOC111136815",249.003891295536,2.88731487244622,1.67577393536542,3.63490507527772,0.000278083007181158,0.0164563004487736,0.0379164560526684,"BC"
"LOC111135717",52.2695554577067,1.95810983374354,1.62581490686422,3.37215830021904,0.000745815680612768,0.0321307339417055,0.088297094765745,"BC"
"LOC111099074",18.6545400130557,-19.9318665412091,6.66206516537629,-4.32737869898707,1.50894396635484e-05,0.00191399986895089,0.00533514263711358,"CB"
"LOC111134919",2.724738312253,39.5694795878532,3.69749173826416,10.9446363323966,7.05000759706504e-28,4.30419652803526e-24,6.02093194619908e-24,"BC"
"LOC111137566",47.3164477285938,1.70424793163552,1.16938736536303,3.61095069374244,0.000305076662068767,0.0174775390569219,0.075114190233557,"BC"
"LOC111136198",119.779803548396,4.73936589155154,0.882650109183352,5.49036838503898,4.01096283886222e-08,1.14688690519006e-05,2.55181732703189e-05,"BC"
"LOC111133748",118.126315724287,2.15447806076979,0.760736939217489,4.30581440015592,1.66372508230514e-05,0.00201450272801733,0.0153418747468444,"BC"
"LOC111133977",6.93660336773889,36.8113541269468,4.31471604613873,8.79863447372156,1.38490979510735e-18,2.48599002165075e-15,2.63479088412374e-15,"BC"
"LOC111134466",112.349886093297,2.68414547676978,2.13396370337522,3.36227790834911,0.000773022816023075,0.0327084610536358,0.0759742167652445,"BC"
"LOC111137262",401.811618119656,4.07330937631654,2.15844279043045,3.6722343953222,0.000240438994269457,0.0146351658415242,0.0300428272642487,"BC"
"LOC111134251",112.133623111994,2.44480968757742,2.15542020882899,3.28055453420104,0.0010360323388154,0.0403979236946725,0.0907930628985298,"BC"
"LOC111133671",139.477811602895,1.1572668119239,1.20659813199075,3.21758485673179,0.00129274780449282,0.0457976776179147,0.163078380405967,"BC"
"LOC111133185",43.1308412433978,2.00061771952371,1.81550944153754,3.27985045642922,0.00103862123982541,0.0404323986506009,0.0991373518560287,"BC"
"LOC111138420",161.39485193283,2.01697426076626,0.882548659091733,4.06989300304972,4.70347342531424e-05,0.00449627011376711,0.029525786868977,"BC"
"LOC111099070",84.4583953836773,1.49118239469553,1.25651357921212,3.41457512729414,0.000638815736349812,0.0290715144467588,0.105078977857582,"BC"
"LOC111137732",12.1905152759306,-37.7639302218021,6.82362095506904,-6.00788776629482,1.87955873381737e-09,7.22981217242537e-07,3.46152084470911e-06,"CB"
"LOC111135524",782.572099123791,1.1084782868956,0.444195638968468,4.48218199235671,7.3883692698932e-06,0.00107051838331623,0.0942911742467548,"BC"
"LOC111134744",75.2372762264036,24.6730108709939,2.95501924846729,8.47496936757234,2.35141401442909e-17,3.03906152880874e-14,3.33739392914539e-14,"BC"
"LOC111132791",37.768093793424,-2.72884327021837,1.71254234239379,-3.57404097554201,0.000351513884151547,0.0193818517249499,0.0465491047131825,"CB"
"LOC111133298",113.354993482962,1.02651433441226,1.00339529684067,3.29403354601089,0.000987607111588276,0.039242263009015,0.17130387052505,"BC"
"LOC111133278",128.786256471413,1.119090530141,1.12842094380909,3.25667808596575,0.001127241941752,0.0424502498600801,0.162050323858136,"BC"
"LOC111101566",4.99490636925297,20.7710761851686,3.36587735333516,6.39396336823732,1.6164016873321e-10,6.96367398925165e-08,1.01216090686983e-07,"BC"
"LOC111101451",653.417175754348,-2.17504764332727,0.478013202260707,-5.17695450252094,2.25537188774706e-07,5.60564008192272e-05,0.00281217707058639,"CB"
"LOC111101415",20.8918824964782,5.92682349003399,2.32727065167041,3.955283581189,7.64439216706318e-05,0.00653433744206292,0.0108251563011554,"BC"
"LOC111100102",43.5195634885808,-3.72621350661361,1.87344806905601,-3.72238366133322,0.000197350847307444,0.0127023968672327,0.025999786801569,"CB"
"LOC111100935",950.190458819359,2.01349437705329,0.740744340359704,4.29886958979604,1.71671441637573e-05,0.00204681769400429,0.0189474978130834,"BC"
"LOC111100107",112.164599740928,15.6683065969753,3.18083417859602,5.52637557403911,3.26913916783799e-08,9.51614014883002e-06,1.664241693659e-05,"BC"
"LOC111101255",151.915682354757,24.7277237116548,3.3751860105136,7.4762511485585,7.64727457508934e-14,6.11617306859331e-11,5.07785992179007e-11,"BC"
"LOC111099816",267.499395100174,1.56875449893304,1.46432287625041,3.29374627345539,0.000988616944363784,0.039242263009015,0.11671718957396,"BC"
"LOC111100744",9.83995428037063,4.65678152883052,2.98035926171735,3.54022457803852,0.000399786676841842,0.0213512517610525,0.0405805011879222,"BC"
"LOC111101386",30.2996866923926,3.3709320204521,2.57205766718562,3.38523512288214,0.000711173092217754,0.0309686169577464,0.068158455069097,"BC"
"LOC111099919",261.614200898782,1.02683637325024,0.912160438975974,3.39855314352263,0.000677433003442414,0.0301086776442904,0.15929791568865,"BC"
"LOC111100784",198.431959257372,-1.95944510918913,1.1621213432252,-3.72784720083351,0.000193122402388815,0.01247995588717,0.0516544544393444,"CB"
"LOC111100509",54.8566254777422,4.06262485264653,1.96195086768269,3.75025736161336,0.000176653168766241,0.0116249298085662,0.0224589808938221,"BC"
"LOC111100067",108.73006846616,1.47941108737321,1.08279981144436,3.57591418457267,0.000349006133192946,0.0192764737941834,0.0904808991348754,"BC"
"LOC111101682",29.7898444401756,4.65347931931109,3.59032280191466,3.42385832534255,0.000617387984258358,0.0284165572070824,0.064122207204646,"BC"
"LOC111101919",2201.61365684554,5.65783361908372,7.05480153202125,3.2346086479283,0.00121809566052349,0.0447126845906382,0.136373801412901,"BC"
"LOC111101227",43.2529933794355,-1.37793340113711,1.28164410392393,-3.32020264721594,0.000899521274131197,0.0366512381947706,0.127167460346533,"CB"
"LOC111102239",285.029317676718,9.21839937308609,1.64716555242278,6.11385844116862,9.72505799657895e-10,3.78585962563208e-07,4.1325144855314e-07,"BC"
"LOC111100323",533.871946436281,2.05363986370507,0.455836674644985,5.22935467005159,1.70102757799243e-07,4.32770882460736e-05,0.00337174324466985,"BC"
"LOC111100404",34.1265943059641,2.69830715203825,1.60946217721052,3.62434145487395,0.000289698665788642,0.0169287782985737,0.0419378735094061,"BC"
"LOC111101985",253.236832103738,5.99567939754442,2.00310351049617,4.11555681800722,3.86245832094513e-05,0.00387577300646143,0.00630790176159141,"BC"
"LOC111100024",287.574906660666,4.15107431791323,2.63161476941936,3.53285078465803,0.000411104433629174,0.0218325953636998,0.0417120848495508,"BC"
"LOC111101719",170.424146552952,-24.9908730715096,4.04414296178505,-6.37899087634281,1.78258655172335e-10,7.578572904307e-08,1.23276312448076e-07,"CB"
"LOC111099673",249.484851890228,-36.4977566255261,5.29947409920667,-7.22064367086774,5.17420712074891e-13,3.79963196087541e-10,8.00076282566566e-10,"CB"
"LOC111102018",15.869869265793,1.76829796290322,1.73380978969254,3.22253040018212,0.00127063681456501,0.0454598268579465,0.118730821651714,"BC"
"LOC111100884",485.453168280625,-1.09522000617383,0.58075917006609,-4.03526794787115,5.45400198833087e-05,0.00503497880699883,0.111060498085726,"CB"
"LOC111101738",15.2275887975553,36.2091560520816,5.79596682191411,6.61559487968307,3.70060541085091e-11,1.83954248353852e-08,6.71686669002777e-08,"BC"
"LOC111099559",6.27777459329426,-21.6579377902928,4.71570918372801,-5.05946819206576,4.20427400716562e-07,9.25286155888287e-05,0.000180942798809771,"CB"
"LOC111102046",12.9136491195016,19.8702118228161,4.09356174595937,5.28184639411097,1.2788840465006e-07,3.387051018564e-05,4.97087064914038e-05,"BC"
"LOC111101453",49.3667243008107,3.35512781173487,2.49448034424185,3.40521183470434,0.000661127475795393,0.0298347623888617,0.0638567775110522,"BC"
"LOC111102056",14.0332646218705,-16.752085119286,2.56595422821598,-6.8816902603966,5.91465091969401e-12,3.41264796189702e-09,3.24285847123285e-09,"CB"
"LOC111102063",126.054804814707,1.81718778528846,1.53254774754949,3.3715967605169,0.000747337812976547,0.0321337983064985,0.0930077476216278,"BC"
"LOC111099705",27.5759860698554,-2.88411225542975,1.39954975585888,-3.80544384621268,0.000141550126966639,0.00996432712945335,0.0271574689975027,"CB"
"LOC111102068",27.5527940155698,2.97545609295836,2.37241447927271,3.35216252309864,0.000801829328321425,0.0333717937082934,0.0736903085850474,"BC"
"LOC111099858",19.3206147294019,22.7965078467109,3.26286099931742,7.14229860037208,9.17829413767608e-13,6.17833045588441e-10,4.75874926256545e-10,"BC"
"LOC111099726",370.492403856422,6.47281243193434,1.91447680748735,4.28062107886967,1.86372455004392e-05,0.00213541857930741,0.0032189335948344,"BC"
"LOC111099501",188.488723625852,4.72178941260853,2.08316034771209,3.82613773391493,0.000130169476707364,0.00940918559707299,0.0164414574301784,"BC"
"LOC111101614",4.3148133814739,-22.6927678808014,3.17783552585156,-7.29067377674867,3.08408719439422e-13,2.37261765090647e-10,1.68275345608337e-10,"CB"
"LOC111099461",474.768610268471,1.40262733839004,0.613330645572631,4.28357518051916,1.83913914897751e-05,0.00211474822215702,0.0536539181805864,"BC"
"LOC111101290",112.308822363352,4.4682151638703,1.42804925606811,4.14675447235928,3.37221346099696e-05,0.00350352376650395,0.00607250266430076,"BC"
"LOC111101481",607.152391619269,2.29725135135722,1.13949373343928,3.86190821956164,0.000112504834023373,0.00847352841988156,0.0331273156445486,"BC"
"LOC111101257",839.144061086625,-1.03915209154722,0.26402667331564,-5.51113393511988,3.56529286340143e-08,1.02855515811932e-05,0.10375819197747,"CB"
"LOC111100899",540.813010626177,-7.69438170875347,3.45754068406016,-3.92400088252178,8.70904157600253e-05,0.00712399600917007,0.014641979793568,"CB"
"LOC111101459",120.83516384445,5.2450117511394,1.51686767620909,4.27257369263847,1.93229663391856e-05,0.00219068198380852,0.00329482195021103,"BC"
"LOC111100324",61.3829113268871,3.27043170735491,0.974900131008699,4.30029895274166,1.70567853397334e-05,0.0020411918189338,0.00549806661606337,"BC"
"LOC111101887",12.8881607286103,43.9702945413107,3.52335704107022,12.7360823490051,3.72642194000179e-37,6.02022096516989e-33,1.61182857998763e-32,"BC"
"LOC111101826",11.6905787578281,-21.7707828647172,5.1733167648342,-4.83003909056668,1.36506248663103e-06,0.000257932947400791,0.000547771647741663,"CB"
"LOC111101825",52.3730575684105,-23.1008391064278,5.61749984971737,-4.7765337929977,1.7834259434065e-06,0.000320134864763375,0.000773951723026464,"CB"
"LOC111099840",74.0930494355266,7.68086399203359,10.7183595128474,3.24693367416794,0.00116655571950172,0.0433248067273795,0.166857375335303,"BC"
"LOC111101846",78.8499168453957,-22.4169903277027,3.56497932030835,-6.48146468790699,9.08364297858613e-11,4.1338251870577e-08,5.83596580667537e-08,"CB"
"LOC111101845",7.53687279935943,-40.8720922781415,4.72299084932345,-8.98149572471944,2.67110494225122e-19,5.39412948681746e-16,7.96202630726516e-16,"CB"
"LOC111102407",15.0019592700943,-4.09025923176709,2.75414415268831,-3.48786014606636,0.00048690268928687,0.0246587974820502,0.04775442461495,"CB"
"LOC111104578",25.3482861913678,3.92312688160188,3.6823241757968,3.27291033873188,0.00106446238359309,0.0408963663213748,0.0911069230393702,"BC"
"LOC111103199",73.4135049337469,1.33982498254142,1.36276782558439,3.22723869867647,0.00124991143492079,0.0449731496366656,0.139505767201182,"BC"
"LOC111103198",123.465477542948,4.3821179644797,0.964309052981515,4.81389685491362,1.48015225076681e-06,0.000274857467669692,0.000456684711871851,"BC"
"LOC111103052",71.8044574234362,2.45300615910387,2.26521249373461,3.23971642003364,0.00119648629268341,0.0442107366231069,0.0962184033314413,"BC"
"LOC111102721",554.940278929575,24.0293408736534,7.55830527650905,4.4162235999105,1.00440188294164e-05,0.00139284245664066,0.00449707851878381,"BC"
"LOC111104469",42.5119336117783,2.34100998128363,1.93347526788572,3.34533500111707,0.000821832411549885,0.034087582862116,0.0830751453153336,"BC"
"LOC111102662",137.472927303462,-3.56928092227563,1.67075168058452,-3.79189946321967,0.000149499438538811,0.0104092957446405,0.021541463509246,"CB"
"LOC111105605",22.1147039217816,41.0354492180248,3.9521821313976,10.6535899267752,1.67767760235099e-26,7.74392014422324e-23,1.72167051385539e-22,"BC"
"LOC111105381",20.8659026381038,-19.0770545669807,2.51064244734148,-7.77571812737277,7.50205873752233e-15,6.73330610744678e-12,7.43341062297793e-12,"CB"
"LOC111102765",26.2095172730721,22.8874481890669,3.43438379076044,6.83414142856209,8.24976066138767e-12,4.59582787465685e-09,4.75843763589796e-09,"BC"
"LOC111103501",205.358782701092,1.79486825239482,1.70691005093702,3.25092591692176,0.00115029827331838,0.043167581311487,0.113374840746031,"BC"
"LOC111103133",4.73036928298124,19.839614946398,2.98769328580847,6.84994197386868,7.38799497015864e-12,4.18795623650519e-09,4.19535829164378e-09,"BC"
"LOC111102557",82.3225169148778,-39.5980138653895,7.45603456568175,-5.87130472723647,4.32378674943904e-09,1.50221369528091e-06,1.37392233098805e-05,"CB"
"LOC111104477",11.1194193532987,19.4620510315572,3.59059645176394,5.7594272621098,8.4399819011488e-09,2.72704255208019e-06,4.58416587968384e-06,"BC"
"LOC111104540",660.357568561408,-4.29955080954312,2.46542554623986,-3.61048880902119,0.000305620488867058,0.0174777055146611,0.0348507113296105,"CB"
"LOC111103631",108.483296259836,3.71515112477759,1.35856520115318,4.02426918157803,5.71525169808317e-05,0.00521653948069959,0.0102700671888405,"BC"
"LOC111102957",81.4080675047164,5.45557030622327,2.16335054904872,3.93193322967495,8.42654729108802e-05,0.00699923314967468,0.0116931681414022,"BC"
"LOC111104096",7.0832966016406,21.6834275170163,4.56579685744897,5.16646935686076,2.38557291877918e-07,5.83941261959652e-05,0.000121962028255746,"BC"
"LOC111102730",255.057574766335,6.01695114206635,1.53918085062353,4.49135947639562,7.07699873636008e-06,0.00103938593713878,0.00137740284354419,"BC"
"LOC111103145",111.250522628172,-24.1824982994081,2.86868357175131,-8.55054024604784,1.22513703798754e-17,1.79933649247342e-14,1.40983998168956e-14,"CB"
"LOC111105517",28.3770472623897,-3.21860836553143,2.35922320409879,-3.4173528527021,0.000632332662483425,0.0288985865028316,0.0617314728449785,"CB"
"LOC111105602",10.1967759973188,-18.8112759869383,4.06419118152037,-5.14730034443031,2.64262030905291e-07,6.41997780494802e-05,0.000124353178019094,"CB"
"LOC111102657",3.04868136621133,32.9031172208766,6.35139364128462,5.58451616261209,2.34351723700587e-08,7.011239393046e-06,2.82380410481091e-05,"BC"
"LOC111104909",10.4176807813151,38.1681195581274,7.47978314830346,5.65958945881573,1.51735537854961e-08,4.62760589687008e-06,3.29424581806326e-05,"BC"
"LOC111104336",48.3279582027835,3.71981257132702,2.95748225192264,3.36214391305436,0.000773398045401806,0.0327084610536358,0.0708873162972917,"BC"
"LOC111104337",138.664338249192,8.54324368413386,3.69622422253918,3.9907908884751,6.58533247733949e-05,0.00582955281302237,0.0124917877837529,"BC"
"LOC111104832",32.9814197199715,-22.235716769465,3.41959850879026,-6.68379323591704,2.32835259920379e-11,1.17549063801365e-08,1.34696327439676e-08,"CB"
"LOC111105384",14.3629445454962,16.9340431437926,2.97503378178034,6.11597771681245,9.59667355862744e-10,3.78144047991233e-07,4.92970425027118e-07,"BC"
"LOC111102356",10.830463919666,-3.30338681214213,3.40260803180046,-3.18183439261865,0.00146345473385981,0.0497355330868508,0.108075300647877,"CB"
"LOC111104405",86.0157511491443,24.0216221636347,2.93237027480816,8.31626330823919,9.07800189583837e-17,9.77731064188112e-14,1.39818526289423e-13,"BC"
"LOC111104945",24.1035592146182,13.4723526841986,5.92218363475518,4.06173804845629,4.87087153582735e-05,0.00462890382923875,0.0125927678652557,"BC"
"LOC111104207",12.9428946510394,10.1089304521676,11.1669132336711,3.41153705572848,0.000645977204726685,0.0293148447498932,0.114366819907623,"BC"
"LOC111104989",182.513497141416,4.70465366176808,0.983309526787017,4.98647969382407,6.14893657791662e-07,0.000129011876473418,0.000216489471919519,"BC"
"LOC111102840",191.258423441507,4.67783191608779,1.77709886888728,3.96181273703067,7.43828710126818e-05,0.00640902652077536,0.0105466672717463,"BC"
"LOC111102863",3.47713284458679,16.1482254852374,13.0922915334715,3.6911627130909,0.000223231270943555,0.0139025869662746,0.0673527417711485,"BC"
"LOC111105271",183.539111118161,-10.5252947593886,2.13570380841913,-5.61896433550279,1.92105502231267e-08,5.80104755382662e-06,9.65564068454092e-06,"CB"
"LOC111104615",28.0618935846804,1.93464555669078,1.04246079125496,3.8414461160438,0.000122311588126419,0.00904350051247763,0.0435285420673876,"BC"
