"X","Gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","svalue","B1_B1_O01","B1_W5_O50","B2_B5_O51","B2_C4_O40","B3_B4_O41","B3_C3_O30","B3_C6_O66","B3_H4_O41","B3_W1_O06","B3_W4_O41","B4_B2_O19","B4_B3_O32","B4_C5_O56","B4_H1_O07","B4_H5_O55","B4_W2_O19","B4_W6_O67","B5_B6_O69","B5_C1_O09","B5_H2_O21","B5_W3_O33","B6_C2_O24","B6_H3_O35","B6_H6_O72","C_W5_W52","C1_C4_W37","C1_H2_W13","C1_H6_W62","C2_B2_W16","C2_C1_W03","C2_H1_W04","C2_W2_W15","C3_B3_W30","C3_C2_W17","C3_W3_W29","C4_B1_W07","C4_B5_W56","C4_C6_W67","C4_H5_W56","C5_B4_W46","C5_C3_W33","C5_W1_W09","C5_W4_W45","C6_B6_W71","C6_C5_W59","C6_H3_W36","C6_H4_W48","C6_W6_W72","H1_B2_B13","H1_B6_B61","H1_C6_B62","H1_W4_B38","H1_W5_B49","H2_B5_B51","H2_C1_B04","H2_H1_B03","H2_H5_B51","H2_W2_B16","H3_B4_B41","H3_C5_B54","H3_H4_B41","H3_H6_B66","H3_W3_B30","H3_W6_B66","H4_H2_B19","H4_W1_B07","H5_B1_B09","H5_B3_B34","H5_C2_B22","H5_C4_B46","H6_C3_B36","H6_H3_B35","W1_C1_G02","W1_C6_G61","W1_H5_G49","W1_W1_G01","W1_W6_G62","W2_B2_G04","W2_B6_G64","W2_C2_G15","W3_B5_G54","W3_C3_G29","W3_H2_G18","W3_H3_G30","W4_C5_G55","W4_H1_G08","W4_W5_G56","W5_B2_G21","W5_C4_G45","W5_H4_G46","W5_W2_G22","W6_B3_G35","W6_B4_G48","W6_H6_G71","W6_W3_G36","W6_W4_G48","pair","DEG_group"
25344,"LOC111102486",235.740872706453,-24.8721679974762,2.89620274438297,-8.70297720459193,3.23288872823465e-18,9.89528459917567e-15,7.99180574966391e-15,417.193218533403,0,498.056766019417,536.39119395275,0,308.226155908863,0,0,0,0,427.593067289557,323.634568451284,0,0,1.31808168611062,0,743.492886580125,0,0,0,421.339707678422,440.895538450936,0,374.346319521518,379.864919905797,0,456.977352053724,911.80670695547,772.248474546648,552.891978570535,0,383.684061531549,0,886.620202360025,0,0,0,349.724881337376,0,5.33233494667186,0,487.524829906266,419.12395757669,0,892.073905947752,0,0,314.028776649997,0,390.240872085844,469.040667329181,421.023755790813,0,493.595806602866,0,0,0,427.870404376916,425.036242866839,0,906.080130333294,423.803878568175,444.720717526526,0,0,0,333.75294175852,0,351.044775285136,0,0,0,0,0,0,885.707819436757,485.463234571145,0,0,0,0,0,410.172257814405,1729.43695831256,0,495.711566036864,0,0,0,389.976966182327,0,0,0,0,1109.46026220797,734.594636372496,"CC vs. WC","CC"
25594,"LOC111102557",82.3225169148778,-38.1860198231587,7.70804960164573,-5.56038481173213,2.69180466389178e-08,1.41609955044644e-05,7.96347581100935e-05,0,323.935632781996,0,0,0,0,0,114.012747427073,2323.78821015479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146.655119401067,0,201.365865674798,0,0,0,0,0,0,0,2191.93386723675,0,0,0,236.048104871618,0,0,0,186.265647316097,0,0,178.016312878024,0,0,157.694707119294,0,0,0,0,0,0,0,0,0,0,0,347.808212496532,0,0,0,0,0,0,0,0,0,0,0,1167.05864633679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,328.378550133435,0,0,0,0,0,"CC vs. WC","CC"
25607,"LOC111104674",146.015098881083,-23.4264408360303,3.01564898973409,-7.8809766017284,3.24832137818223e-15,6.07598513788987e-12,4.45636275342452e-12,0,225.174769128949,49.8056766019417,911.260401964817,0,525.385493026472,0,0,0,0,670.498049177052,0,0,0,0,0,111.8434858036,1096.47882336518,0,0,0,0,0,57.3511074475863,35.0498803903105,258.861968463659,0,495.83649392834,53.974355747884,0,72.8481015305297,15.6819098718617,0,639.924623042277,0,0,0,0,0,0,0,0,646.58821596002,0,216.283664858773,0,294.072904441749,0,0,0,185.998885320192,0,0,0,0,1842.96228898987,0,0,54.1551969675895,0,601.250388109796,74.1656787494306,209.977094231653,0,0,216.085944883387,1.91262430807175,0,35.9154720588753,66.6781658310687,194.161126270728,0,0,0,0,191.64961917034,0,0,296.644638844727,0,1038.6598190692,0,134.770884710447,720.152541464518,0,0,946.723180708814,0,0,58.8456291681772,294.534521289599,156.330526423792,0,74.8998056326747,188.116576251063,55.9389593789401,"CC vs. WC","CC"
25618,"LOC111104477",11.1194193532987,23.0285625089968,3.46976947051349,6.76512389916662,1.33195165151179e-11,1.25701031328636e-08,2.36031697249658e-08,0,0,0,0,0,7.00513990701962,0,0,0,0,0,11.6339223953076,0,0,0,7.9061512938441,0,0,28.3613369315241,0,10.8499495539508,7.36359980711376,18.3374750512002,0,0,0,0,56.5719489716898,0,0,2.17457019494119,0,0,0,8.8554448606098,0,0,0,2.06342267946373,0,0,0,0,0,0,0,0,0,0,0,0,0,12.7956548470754,107.003286746076,0,1.89996112266997,1.26579577706113,25.5738632501145,0,14.8634142082894,0,0,0,0,0,0,0,0,0,0,0,1.4073486161314,0,0,0,0,0,0,4.39473539029225,0,0,0,20.5086128907203,3.34643374286486,0,327.75068743463,0,0,376.451421099683,6.9816848165634,0,2.09839632783613,0,0,0,0,"CC vs. WC","WC"
25981,"LOC111105602",10.1967759973188,-21.7509090118544,3.80176465932454,-5.85918030512446,4.65157438502618e-09,2.84752469035357e-06,5.49259124756556e-06,0.93331816226712,0,0,0,0,0,0,8.21713494969893,0,3.93383542788843,0,0,0,0,0,0,0,0,0,0,0,0,2.11586250590771,43.7953911417932,0,11.0624772847717,0,0,11.417652177437,197.38948597418,0,0,18.1112279265718,0,0,0,0,0,0,3.19940096800311,0,65.0033106541688,0,0,11.545391362568,0,24.8124013122726,0,0,0,0,0,0,4.60229190305703,0,0,0,0,0,0,0,0,0,0,0,32.0127325753167,0,0.945753411980163,0,240.253073708771,0,6.33306877259131,0,0,0,0,0.682789359453087,0,150.51968711751,0,101.139609816222,0,0,0,0,0,0,0,0,0,21.0381800921142,0,0,19.8264191380609,0,0,"CC vs. WC","CC"
26015,"LOC111102657",3.04868136621133,-34.7071914774028,6.40364980556751,-5.82663652174084,5.65556042638399e-09,3.28305282751591e-06,1.18126212874765e-05,0,0,0,0,0,0,0,0,0,41.3052719928285,0,0,15.6828920105016,0,0,0,0,0,0,19.2288250779417,12.6582744796092,0,0,0,3.78917625841194,1.10624772847717,0,0,0,44.3119254227751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.2824511865489,0,0,0,0,0,0,0,0,0,0,0,0,14.9897641546964,0,0,0,0,0,0,0,0,0,0,0,0,63.4994104291371,0,0,0,0,0,0,0.669286748572972,0,14.5263462574905,0,0,0,0,0,34.6235394092962,0,0,0,0,"CC vs. WC","CC"
26017,"LOC111104909",10.4176807813151,-40.1427768423945,7.68036401764945,-5.83159146631263,5.49012032169518e-09,3.242927387915e-06,2.0106536519733e-05,0,0,0,0,0,0,0,0,0,97.3624268402386,0,0,43.9120976294045,0,0,0,0,0,0,28.8432376169125,55.1539102325831,0,0,0,90.9402302018866,0,0,0,0,112.793991985246,2.17457019494119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104.455895741412,0,0,0,0,0,0,0,0,0,0,0,0,79.9454088250475,0,0,0,0,0,0,0,0,0,0,0,0,156.358763314757,0,0,0,0,0,0,8.70072773144864,0,113.487080136645,0,0,0,0,0,105.969014555725,0,0,0,0,"CC vs. WC","CC"
26411,"LOC111104215",10.1266462576094,8.57436856920213,8.48044185971366,3.73477279702369,0.000187884732410575,0.0383387336698888,0.0819698481288154,0,0,0,0,0,16.3453264497125,0.652071704425796,0,0,0,0,1.05762930866433,0,0,0,0,0,0,545.618100968368,0,0,0,0,0,0,0,0,0,0,0,1.08728509747059,0,0,0,1.10693060757623,0,0.870851754960965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,383.536120449523,0,0,0,0,0,0,2.49829402578273,0,2.00079578595729,0,0,0,2.11676716924028,0,0,0,0,0,0,0,0,6.59210308543837,0,1.75894973593429,0,2.92980184153147,0,1.99224565546627,0,0,0,0,1.99476709044669,0,0,0,0,0,0,"CC vs. WC","WC"
26533,"LOC111104627",41.5296191169195,-38.0460122814443,3.47154725516799,-11.1871577917957,4.71299469485215e-29,5.28939394603257e-25,0,0,0,0,1.72750787102335,0,1.1675233178366,322.123421986343,34.9228235362204,0,0,0,0,0,0,0,0,0,0,4.0516195616463,0,0.904162462829231,0.92044997588922,514.154588935575,0,1.89458812920597,0,0,0,4.151873519068,0,0,0,0,0,0,397.290680763716,0,0,0,0,0,0,0,0,2.3090782725136,0,0,0,0,315.23353563298,0,0,0,0,250.831461078796,0,0,0,0,0,0,107.877350908263,0,0,313.14246332151,0,615.865027199102,475.713966226022,0,0,0,0.703674308065701,0,0,0,0,0.682789359453087,0,221.934137209759,0,392.245791113347,0,0,2.67714699429189,0,0,0,3.24892935757308,0,0,0,0,0,0,1.06884418324468,0,"CC vs. WC","CC"
26957,"LOC111103543",4.31202721710945,40.2840502344743,4.3443316771939,9.58481479085428,9.26236748332406e-22,3.89818313495047e-18,8.76219431786347e-18,0,1.97521727306095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.26070422108954,0,5.40215941552839,1.74807500708561,0,0,0,158.497606036966,4.73647032301493,0,0,0,0,0,0,64.8185608036949,0,0,0,1.98645340381858,0,0,0,0,0,0,0,0,0,1.4608281879149,0.918977826380466,0,0,12.1633518572211,65.3691734639807,0,0,0,0,0,43.0370564200785,0,0,0,0,0,0,0,0,1.00039789297865,0,0,0,0,0,0,0,0,0,0,0,24.4202909140578,0,0,0,2.2549689820324,0,0,0,0,0,0,0,3.98953418089337,0,6.2951889835084,0,0,9.61959764920208,0,"CC vs. WC","WC"
27938,"LOC111103462",852.724569300981,-26.2070289387183,4.881972174439,-5.60024599555489,2.14047835155998e-08,1.14393278759798e-05,2.3371370519366e-05,0,0,0.939729747206447,0,2132.62995301921,0,0,0,0,0,0,0,0,0,6537.68516310869,0,0,0,0,0,0,1222.35756798088,0,0,0,0,0,0,18530.8494839803,0,2.17457019494119,0,0,7.41941591933075,0,0,0,0,1.03171133973187,3175.93869423776,0,1.01567672897139,0,0,15877.2222018035,0,0,1.00009164538216,2931.00132715527,2.02722530953685,0,0,0,0,0.918796560728191,15220.5885537091,0,0,0,0,0,0,0,1.24914701289137,0,0,0,0,0,0,0,4200.23194484417,0,0,1853.49609644818,1194.67566342632,0,0,0,0,2679.75992269589,0,1465.87752137958,0,0,0,0,0,0,4819.35729051919,0,0,0,0,0,2.11090412750717,"CC vs. WC","CC"
28207,"LOC111107435",19.4870131804439,-21.5057703623381,3.31087811045307,-6.6091821692329,3.86448941791099e-11,3.42403932135908e-08,4.86093485514084e-08,0,9.87608636530477,0,295.403845944993,0,46.7009327134642,0,0,3.26222022951071,0,63.2355944583148,0,0,0,0,0,0,0,0,0,0,9.2044997588922,188.311763025787,0,0,101.7747910199,0,2.21850780281136,118.328395293438,4.02835685661592,0,0,95.0839466145019,0,7.74851425303358,0,0,0,0,0,0,34.5330087850272,0,0,65.4238843878852,5.11289865770217,0,0,5.78106770642065,37.5036682264317,0,0,0,0,0,77.8984060294686,35.4422817577117,0,72.2069292901193,0,133.494404353049,0,0,0,296.094592825496,0,0,0,0,0,9.49701161106822,0,0,0,0,15.2245024574569,0,0,0,0,0,0,0,74.9601158401729,0,0,53.8522855920827,0,0,0,0,0,0,0,8.5507534659574,0,"CC vs. WC","CC"
28240,"LOC111108482",16.9260321272646,-5.14243356802529,1.57580562937283,-4.65777530162974,3.19644815695309e-06,0.00118265069226872,0.00462084490115052,1.86663632453424,2.96282590959143,3.75891898882579,4.31876967755838,4.59618524357589,7.00513990701962,3.26035852212898,6.1628512122742,0,1.96691771394421,3.01121878372928,17.9796982472935,5.22763067016721,0,0,3.95307564692205,8.52140844217908,0,20.2580978082315,7.86633753188523,13.5624369424385,0,0,6.2564844488276,8.52564658142687,1.10624772847717,8.79930716406401,0,4.151873519068,0,4.34914038988237,12.5455278974893,2.26390349082147,10.2016968890798,3.32079182272868,1.98645340381858,0.870851754960965,703.943015968165,1.03171133973187,24.5287407546905,13.488463135521,2.03135345794277,3.15922581087958,2.90105842454485,0.769692757504532,473.308332884429,6.43284478466326,0,9.24970833027304,2.02722530953685,0,7.2949660656824,0,5.75286487882128,3.67518624291276,8.54982505201485,6.32897888530566,4.91805062502203,1.64106657477544,2.62295544852166,1.05113704214999,4.81595316554744,8.61444489155498,2.49829402578273,3.58902536758177,10.0039789297865,4.78156077017937,2.83726023594049,4.63425445920972,6.35030150772083,8.44178809872731,9.14776600485411,5.71702919853015,1.35728810610671,2.87452868555859,2.6866769042571,1.36557871890617,12.2101454570289,0,8.09077176205526,2.63842460390144,0,1.95320122768764,0,1.99224565546627,2.72368992327947,0,3.24892935757308,0,11.9686025426801,5.48822089359501,4.19679265567226,8.00640711272366,7.71027410924592,7.48190928271273,2.11090412750717,"CC vs. WC","CC"
