"X","Gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","svalue","B1_B1_O01","B1_W5_O50","B2_B5_O51","B2_C4_O40","B3_B4_O41","B3_C3_O30","B3_C6_O66","B3_H4_O41","B3_W1_O06","B3_W4_O41","B4_B2_O19","B4_B3_O32","B4_C5_O56","B4_H1_O07","B4_H5_O55","B4_W2_O19","B4_W6_O67","B5_B6_O69","B5_C1_O09","B5_H2_O21","B5_W3_O33","B6_C2_O24","B6_H3_O35","B6_H6_O72","C_W5_W52","C1_C4_W37","C1_H2_W13","C1_H6_W62","C2_B2_W16","C2_C1_W03","C2_H1_W04","C2_W2_W15","C3_B3_W30","C3_C2_W17","C3_W3_W29","C4_B1_W07","C4_B5_W56","C4_C6_W67","C4_H5_W56","C5_B4_W46","C5_C3_W33","C5_W1_W09","C5_W4_W45","C6_B6_W71","C6_C5_W59","C6_H3_W36","C6_H4_W48","C6_W6_W72","H1_B2_B13","H1_B6_B61","H1_C6_B62","H1_W4_B38","H1_W5_B49","H2_B5_B51","H2_C1_B04","H2_H1_B03","H2_H5_B51","H2_W2_B16","H3_B4_B41","H3_C5_B54","H3_H4_B41","H3_H6_B66","H3_W3_B30","H3_W6_B66","H4_H2_B19","H4_W1_B07","H5_B1_B09","H5_B3_B34","H5_C2_B22","H5_C4_B46","H6_C3_B36","H6_H3_B35","W1_C1_G02","W1_C6_G61","W1_H5_G49","W1_W1_G01","W1_W6_G62","W2_B2_G04","W2_B6_G64","W2_C2_G15","W3_B5_G54","W3_C3_G29","W3_H2_G18","W3_H3_G30","W4_C5_G55","W4_H1_G08","W4_W5_G56","W5_B2_G21","W5_C4_G45","W5_H4_G46","W5_W2_G22","W6_B3_G35","W6_B4_G48","W6_H6_G71","W6_W3_G36","W6_W4_G48","pair","DEG_group"
184,"LOC111112448",35.7260520835508,5.40901425305531,1.91718187474965,3.99719134337585,6.40984877352712e-05,0.00679835568472,0.00735227161731935,10.2664997849383,0,12.2164867136838,6.9100314840934,2.29809262178795,0,2.60828681770318,0,0,0.983458856972107,0,1.05762930866433,2.09105226806688,0,10.544653488885,5.92961347038307,2.13035211054477,9.69675149914782,1335.6839154894,6.99230002834243,1.80832492565846,12.8862996624491,0,169.967827526483,6.6310584522209,2.21249545695435,6.45282525364694,0,0,6.04253528492388,0,39.7275050087162,9.0556139632859,0,1.10693060757623,1.98645340381858,0,2.99550219560921,4.12684535892746,0,6.74423156776052,6.09406037382832,4.21230108117277,0,30.0180175426767,3.65207046978726,1.83795565276093,0,0,2.02722530953685,2.69563601913322,4.1685520375328,46.9174011059431,0,0,0.949980561334983,1425.28604497083,0,0,0,0,11.5582875973139,2.15361122288875,0,0,0,1.91262430807175,3.78301364792065,0,8.4670686769611,6.33134107404548,4.2220458483942,0,2.71457621221343,3.44943442267031,18.8067383297997,2.73115743781235,27.1336565711753,0,2.02269294051382,4.39737433983573,7.89239143711341,15.6256098215012,2.67714699429189,1.99224565546627,0,4.30818284736662,3.24892935757308,0,26.9293557210303,5.48822089359501,0,9.15017955739846,33.0440318967682,7.48190928271273,3.16635619126076,"HC vs. BC","BC"
185,"LOC111125753",10.0208402287327,3.85925528932206,3.079376453045,3.33799356611129,0.000843857033205384,0.0492913294301654,0.0669876263605218,0,0,0.939729747206447,0,6.89427786536384,4.67009327134642,6.52071704425796,0,2.17481348634047,0,0,19.0373275559579,0,0,0,0,0,4.47542376883746,676.620466794932,0,0,0,0,0,8.52564658142687,0,0,24.403585830925,4.151873519068,9.06380292738581,0,3.13638197437233,0,0,5.53465303788113,0,0.870851754960965,3.74437774451152,0,4.26586795733748,0,2.03135345794277,0,1.93403894969657,3.07877103001813,0,0,2.00018329076431,2.31242708256826,0,2.69563601913322,2.0842760187664,0,1.15057297576426,0,0,59.4924015218732,5.90166075002643,11.4874660234281,0,0,0,0,4.99658805156547,3.58902536758177,0,0,0,0,0,4.22089404936365,0.703674308065701,0,0,0,0,1.36557871890617,6.78341414279383,21.9736769514612,1.01134647025691,1.75894973593429,2.2549689820324,0,0,13.9457195882639,0,1.07704571184165,0,0,0.997383545223343,0,0,16.0128142254473,0,0,2.11090412750717,"HC vs. BC","BC"
368,"LOC111111564",17138.8024382799,1.76070426908017,0.668192521662114,3.99567307090068,6.45107083213599e-05,0.00682014651916684,0.0148635577587209,11742.0757994826,8460.84318915659,6749.1390444367,9804.47092199303,9170.5386072448,11979.9567643214,14474.6876948438,15309.5495531578,7636.85755728457,12651.2147360892,11622.3007656004,26117.0981481568,9394.05231429047,43702.883600106,22988.6626874554,13633.1696373224,17820.395404707,10677.6152084847,175710.637149477,15848.0480142381,14502.7659037809,14421.6102222323,9701.93487708884,16157.3710890973,12644.4811743207,12626.7115728385,12077.3423929167,23596.0489907017,9710.19419272029,11094.0947831202,12983.2713488963,6189.12709609474,11316.1215988711,9497.77980373328,13413.7851026087,11578.0436641566,18790.3683167927,14846.4577569882,12569.3392519533,12673.8937012497,9652.68143135724,7931.41957653756,7310.44852637534,7653.95914342416,12424.3804916382,9421.61139795718,10390.8822828839,13543.2410617652,13568.1659069693,10537.5171589726,8311.9936649973,6340.36764908739,11871.1687843742,18939.5817540554,7554.34532230719,13585.6720076516,254813.550492845,18327.6074592071,15311.1511426548,10898.3798886075,9031.36946615274,10514.1889510232,7171.52537221952,17105.8191945344,13020.9840335867,10586.2105035,8743.56202434999,15538.7285588341,9616.07800286016,12126.9591125775,13979.6010914924,10645.1849324179,11864.7412633496,11568.8451724006,11578.0266396929,15147.4843862015,9440.92847315784,19442.6216160757,18924.829274446,12263.5872983353,21136.4195018544,12340.3177541723,14640.2198021327,8034.11812986996,17450.0796962291,13032.8562828923,14189.000207802,16903.3672151133,13104.2122551322,12668.7657914269,9943.7415557119,10873.8897708468,13442.757542263,13143.8144208045,9084.1067133965,12753.0272863346,"HC vs. BC","BC"
597,"LOC111104770",95.0841639245379,1.97114208309871,0.886884406328515,3.82598750561356,0.000130248896093799,0.0120211912651273,0.0206703130832126,35.4660901661506,84.934342741621,115.586758906393,51.8252361307005,137.885557307277,31.5231295815883,71.7278874868376,2.05428373742473,109.828081060194,107.19701540996,61.228115269162,255.946292696767,67.9591987121737,11.250871074067,46.1328590138718,60.2844036155613,87.3444365323355,91.0002832996949,1397.80874876797,34.9615001417122,37.0706609759985,27.6134992766766,59.9494376673852,41.7098963255173,95.6767005249016,174.787141099394,58.6620477604268,58.7904567745011,32.177019772777,63.4466204917007,79.3718121153533,98.2733018636665,58.8614907613583,48.2262034756499,132.831672909147,72.5055492393781,56.6053640724627,35.9460263473106,71.1880824414987,36.2598776373686,62.3841420017848,62.971957196226,101.095225948146,55.1201100663522,45.4118726927674,37.9815328857875,48.7058247981647,87.0079731482476,89.028442678878,47.639794774116,47.1736303348314,59.4018665348424,42.6521828235846,67.8838055700912,43.183438354225,30.3993779627195,1234.1508826346,60.9838277502731,26.257065196407,37.5956947621438,62.0170854868496,42.3803878568175,54.917086183663,76.1979677863734,97.8009412666034,89.0354124750994,84.1554695551569,68.0942456625718,104.270725332219,74.0868509234096,39.0432699566138,53.4792474129932,24.7737931936307,38.6827110240414,98.8837867832154,32.2401228510852,53.9403593967939,126.171503055965,116.460487842745,58.6580952749007,65.0811402295688,34.9520192215022,47.8534300783473,56.2200868801297,56.7790011807887,104.408113725713,104.47343404864,50.3584050423827,65.416148584535,89.7645190701008,73.1762785812669,65.0502861629201,137.252693360977,68.290999253321,82.30100210984,142.486028606734,"HC vs. BC","BC"
624,"LOC111115098",5.3784806155427,22.1955429151305,2.85813447877959,7.89838509948211,2.82540063256587e-15,2.27306926500452e-12,1.94424454196401e-12,0,4.93804318265238,5.63837848323868,0,6.89427786536384,0,0,0,0,0,2.00747918915285,2.11525861732865,0,0,0,0,0,0,195.828278812904,0,0,0,1.41057500393848,1.04274740813793,1.89458812920597,0,0,12.2017929154625,0,0,1.08728509747059,2.09092131624822,0,0.927426989916344,1.10693060757623,2.97968010572787,0,0,0,0,0,0,0,0,3.07877103001813,0,0,0,0,1.01361265476843,0,2.0842760187664,0,0,0,2.84994168400495,184.806183450925,0,0,0,0,0,0,0,0,2.00079578595729,1.91262430807175,0,0,0,0,0,0,0.678644053053357,0,0,0,0,0,0,49.2505926061601,0,0,0,11.9534739327976,0,0,0,4.93706781770076,0,0,0,0,2.20293545978455,1.06884418324468,6.33271238252152,"HC vs. BC","BC"
691,"LOC111135862",40.1763504203512,3.7756686088467,1.86573715846671,3.67265875812992,0.000240039930647178,0.0188069290080693,0.0222160209965192,46.665908113356,0.987608636530477,30.0713519106063,0,2.29809262178795,0,21.5183662460513,1.02714186871237,4.34962697268094,0,10.0373959457643,19.0373275559579,0,22.5017421481341,10.544653488885,17.7888404111492,4.26070422108954,5.22132773031036,1338.38499519716,0.874037503542804,30.7415237361939,20.2498994695628,7.05287501969238,45.880885958069,31.2607041318985,19.9124591125891,2.34648191041707,4.43701560562273,0,23.1630519255415,4.34914038988237,0,54.3336837797154,4.63713494958172,0,27.8103476534601,16.5461833442583,11.2331332335346,2.06342267946373,0,6.74423156776052,4.06270691588555,10.5307527029319,5.8021168490897,148.550702198375,2.19124228187236,7.35182261104373,1.00009164538216,38.1550468623763,6.08167592861055,10.7825440765329,6.2528280562992,0,71.3355244973839,0,0.949980561334983,811.375093096185,5.90166075002643,24.6159986216316,1.74863696568111,0,5.77914379865693,12.9216673373325,12.4914701289137,54.7326368556221,46.0183030770177,7.65049723228699,21.7523284755438,16.219890607234,23.284438861643,2.11044702468183,4.9257201564599,1.90567639951005,61.7566088278555,0.574905737111718,1.7911179361714,2.73115743781235,105.821260627584,68.1183985495299,2.02269294051382,193.484470952772,36.0795037125184,46.8768294645035,8.03144098287567,14.941842415997,2.72368992327947,32.3113713552496,0,2.46853390885038,18.9502873592435,12.8058487517217,6.2951889835084,5.71886222337404,15.4205482184918,2.13768836648935,1.05545206375359,"HC vs. BC","BC"
692,"LOC111109279",23.0710615266322,2.53135879154788,1.63679082819138,3.48404957432545,0.000493887998576697,0.0325822315804571,0.0473366603546378,11.1998179472054,26.6654331863229,0,5.18252361307005,11.4904631089397,19.8478964032223,309.734059602253,21.5699792429597,8.69925394536189,7.86767085577686,22.0822710806814,1.05762930866433,6.27315680420065,0,1.31808168611062,12.8474958524967,14.9124647738134,16.409887152404,14.8559383927031,4.37018751771402,37.0706609759985,43.2611488667933,5.64230001575391,66.7358341208277,5.68376438761791,21.0187068410663,5.27958429843841,3.32776170421705,2.075936759534,61.4324420633927,0,13.5909885556134,14.7153726903396,14.8388318386615,4.4277224303049,4.96613350954645,7.83766579464869,26.2106442115806,9.28540205758679,37.326344626703,0,43.6740993457697,9.47767743263873,1.93403894969657,65.4238843878852,8.76496912748943,11.0277339165656,13.001191389968,4.62485416513652,14.190577166758,2.02172701434992,4.1685520375328,23.4587005529715,124.26188138254,12.8631518501947,1.89996112266997,21.5185282100392,2.95083037501322,31.1802649207333,7.86886634556498,9.46023337934994,11.5582875973139,13.9984729487768,0,7.17805073516355,12.0047747157437,15.300994464574,33.1013694193057,11.5856361480243,2.11676716924028,0,4.2220458483942,16.1982493958354,2.71457621221343,30.470004066921,174.633998776711,28.6771530970297,290.330125311576,12.0855223233037,5.05673235128454,6.15632407577002,2.2549689820324,39.0640245537529,15.3935952171784,12.9495967605308,11.802656334211,78.6243369644408,1.62446467878654,0,13.9633696331268,6.40292437586085,6.2951889835084,0,2.20293545978455,24.5834162146275,7.3881644462751,"HC vs. BC","BC"
718,"LOC111105569",122.872215551521,1.97416692795065,0.64211750942048,4.12299180182147,3.73983013795522e-05,0.00432836130177028,0.00862575621371305,124.131315581527,67.1573872840724,69.5400012932771,101.059210454866,91.9237048715178,78.2240622950525,124.545695545327,24.6514048490968,100.041420371662,87.5278382705175,102.381438646795,49.7085775072233,107.689191805444,51.7540069407083,84.3572279110799,103.768235731704,76.6926759796117,102.934746683261,1165.51589390025,44.575912680683,99.4578709112155,76.3973479988053,83.2239252323701,68.8213289371036,655.527492705266,111.731020576195,104.41844501356,102.051358929323,84.075438761127,64.4537097058547,96.7683736748828,131.728042923638,118.854933268127,53.7907654151479,189.285133895535,96.3429900852011,107.98561761516,54.6679150698682,120.710226748628,86.3838261360841,57.3259683259644,54.8465433644549,118.997505543131,117.009356456642,65.4238843878852,83.997620805107,86.3839156797638,95.0087063113048,98.278151009151,89.1979136196214,60.6518104304975,99.0031108914039,106.630457058961,181.790530170753,51.4526074007787,43.6991058214092,1399.97012942961,101.311842875454,36.1034646450596,51.5847904875927,166.079652659699,81.8712038143065,124.909450927547,77.4471147992648,136.382963968107,93.037004047014,76.5049723228699,151.320545916826,59.0867443549239,91.0209882773319,74.9208693762048,72.4784537307672,138.161538964479,63.7925409870156,102.908126942997,61.7935687979133,50.5264125995285,81.400969713526,141.730216336925,70.7942529179836,186.448672009035,66.5215849699559,116.215473047415,38.8186314172324,157.387406781835,45.3948320546579,172.327313894665,60.9174254544952,53.0734790402831,21.9424379949135,99.7026795669761,112.264203539233,195.585088039392,80.407144282136,88.7140672093081,120.321535267909,"HC vs. BC","BC"
743,"LOC111107220",10.3959357878913,19.9089310045265,3.12665255254084,6.598174529415,4.16251086868278e-11,1.96143458576431e-08,2.42007891653292e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.39105633163431,2.98361584589164,39.1656557625809,1.74807500708561,9.04162462829231,0,0,4.17098963255173,0,16.5937159271576,0,4.43701560562273,0,0,0,0,0,0,6.64158364545735,0,10.4502210595316,0,0,0,0,0,0,0,3.07877103001813,0,0,0,0,2.02722530953685,0,0,0,0,0,1.89996112266997,817.704071981491,0,0,0,0,0,2.15361122288875,0,12.5615887865362,0,1.91262430807175,0,0,0,0,0,0,0,3.44943442267031,0,6.14510423507779,4.0700484856763,0,0,7.03579894373716,0,0,0,4.98061413866568,0,0,0,0,1.99476709044669,21.0381800921142,4.19679265567226,0,0,2.13768836648935,0,"HC vs. BC","BC"
918,"LOC111099722",349.843926981514,4.46951049935736,0.817528978484733,5.5701077959522,2.54581777337163e-08,7.17724779954386e-06,7.653028411271e-06,44.7992717888218,76.0458650128467,42.2878386242901,491.475989306143,273.473021992765,84.0616788842355,55.4260948761927,65.7370795975914,304.473888087666,35.4045188509959,71.2655112149262,76.1493102238314,54.367358969739,144.011149748058,27.6797154083231,420.014287485468,37.2811619345335,357.287997545524,18106.6878209973,66.4268502692531,117.5411201678,129.78344660038,50.0754126398159,77.163308202207,321.132687900412,59.7373773377674,29.9176443578176,134.219722070087,115.214490154137,72.5104234190865,96.7683736748828,57.5003361968261,106.403464068609,40.8067875563191,928.714779756453,93.3633099794732,127.144356224301,183.474509481064,399.272288476232,190.897591090852,35.4072157307427,60.9406037382832,91.6175485155077,56.0871295412004,104.678215020616,214.011329529534,70.7612926312959,371.03400043678,332.989499889829,331.451338109275,28.3041782008988,72.949660656824,52.2489239588911,127.713600309833,298.608882236662,15.1996889813597,2551.84428655524,57.0493872502555,54.1551969675895,50.7104720047521,101.960293088549,339.04310285454,135.677507041991,38.7235573996324,72.6777636935309,128.050930301267,75.548660168834,354.657529492561,151.771833539118,37.0434254617048,206.823808418819,30.2579952468251,458.315174082167,71.9362696236558,189.718893246867,50.1513022127992,38.2362041293729,33.9170707139692,109.868384757306,100.123300555434,201.399744764476,24.8046588023564,201.179726451827,50.1965061429729,168.3447578869,135.27659952288,282.185976502513,40.6116169696635,67.8846824933854,72.808998801304,31.0999183970384,61.9026916711659,18.3003591147969,72.6968701728901,78.0256253768613,210.034960686964,"HC vs. BC","BC"
