"X","Gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","svalue","B1_B1_O01","B1_W5_O50","B2_B5_O51","B2_C4_O40","B3_B4_O41","B3_C3_O30","B3_C6_O66","B3_H4_O41","B3_W1_O06","B3_W4_O41","B4_B2_O19","B4_B3_O32","B4_C5_O56","B4_H1_O07","B4_H5_O55","B4_W2_O19","B4_W6_O67","B5_B6_O69","B5_C1_O09","B5_H2_O21","B5_W3_O33","B6_C2_O24","B6_H3_O35","B6_H6_O72","C_W5_W52","C1_C4_W37","C1_H2_W13","C1_H6_W62","C2_B2_W16","C2_C1_W03","C2_H1_W04","C2_W2_W15","C3_B3_W30","C3_C2_W17","C3_W3_W29","C4_B1_W07","C4_B5_W56","C4_C6_W67","C4_H5_W56","C5_B4_W46","C5_C3_W33","C5_W1_W09","C5_W4_W45","C6_B6_W71","C6_C5_W59","C6_H3_W36","C6_H4_W48","C6_W6_W72","H1_B2_B13","H1_B6_B61","H1_C6_B62","H1_W4_B38","H1_W5_B49","H2_B5_B51","H2_C1_B04","H2_H1_B03","H2_H5_B51","H2_W2_B16","H3_B4_B41","H3_C5_B54","H3_H4_B41","H3_H6_B66","H3_W3_B30","H3_W6_B66","H4_H2_B19","H4_W1_B07","H5_B1_B09","H5_B3_B34","H5_C2_B22","H5_C4_B46","H6_C3_B36","H6_H3_B35","W1_C1_G02","W1_C6_G61","W1_H5_G49","W1_W1_G01","W1_W6_G62","W2_B2_G04","W2_B6_G64","W2_C2_G15","W3_B5_G54","W3_C3_G29","W3_H2_G18","W3_H3_G30","W4_C5_G55","W4_H1_G08","W4_W5_G56","W5_B2_G21","W5_C4_G45","W5_H4_G46","W5_W2_G22","W6_B3_G35","W6_B4_G48","W6_H6_G71","W6_W3_G36","W6_W4_G48","pair","DEG_group"
2636,"LOC111119985",27.5097416538187,-18.7027342545996,3.25046037644527,-5.84843238044472,4.96227286812271e-09,2.36755552174655e-06,3.27790415559197e-06,0,0,42.2878386242901,0,0,66.5488291166864,201.490156667571,84.225633234414,0,0,0,0,0,49.5038327258949,0,172.94705955284,62.8453872610707,0,60.7742934246944,1.74807500708561,0,152.794695997611,0,0,0,0,0,206.321225661457,0,0,225.068015176413,0,0,0,0,0,0,1.49775109780461,248.64243287538,0,0,0,0,15.4723115975725,0,75.2326516776176,0,0,0,0,0,0,0,0,68.9097420546143,0,0,74.7543695003348,91.8997281874246,29.7268284165788,0,0,0,0,0,0,0,0,4.63425445920972,0,0,0,0,0,0,0,0.682789359453087,0,7.69078693301144,0,0,0,284.190778628552,0,0,60.8290749532415,1.07704571184165,136.455033018069,0,0,0,172.068498882563,0,0,40.6160789632977,0,"WW vs. WC","WW"
2642,"LOC111113440",11.871569866978,-19.1127894647026,3.85319311128443,-5.16839820716126,2.36108826700286e-07,9.01201157200913e-05,9.87510148414745e-05,9.3331816226712,0,3.75891898882579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163.415322319734,0,0,0,0,0,1.89458812920597,0,0,0,0,0,0,9.409145923117,0,0,0,0,0,0,0,0,1.68605789194013,6.09406037382832,0,0,1.53938551500906,0,0,0,0,0,24.260724172199,0,0,0,0,0,835.425212860347,0,0,0,0,0,0,0,0,0,0,0,0,0,4.22089404936365,0,0,0,1.14981147422344,0,15.704155267421,27.1336565711753,0,0,14.0715978874743,0,0.976600613843822,6.69286748572972,0,0,0,0,0,0.997383545223343,0,0,2.28754488934962,0,9.61959764920208,0,"WW vs. WC","WW"
2668,"LOC111114190",23.2921464189283,-43.7171805838334,5.79037634434262,-7.98871053907038,1.36357437815004e-15,1.67291096565036e-12,3.50442275593602e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.988268911730512,0,0,0,0,0,0,310.326500866465,249.216630544966,0,0,0,0,0,0,4.34914038988237,0,275.064274134809,0,0,0,0,174.488002894237,0,0,0,0,0,0,0,0,1.83795565276093,0,0,320.301598906822,0,67.738970609908,0,0,0,423.691330355402,0,0,0,0,0,113.65649470692,0,0,0,12.0047747157437,3.82524861614349,0,0,0,0,0,0,0,0,131.647168308598,0,0,8.7894707805845,0,0,0,0,0,0,0,0,0,0,0,138.120225822141,0,0,0,0,0,"WW vs. WC","WW"
2791,"LOC111102971",6.92217278260624,-19.6835449935767,3.08123363679599,-6.47841797516798,9.2689295965701e-11,6.24326018630149e-08,5.23118966293946e-08,0,0.987608636530477,0,0,0,0,0,0,0,0,0,42.305172346573,0,0,0,0,0,0,98.5894093333932,0,0,1.84089995177844,0,0,9.47294064602986,4.4249909139087,0,0,2.075936759534,0,4.34914038988237,35.5456623762198,0,0,0,0,0,0,0,0,0,2.03135345794277,8.42460216234554,0,0,0,0,1.00009164538216,0,0,5.39127203826645,4.1685520375328,0,12.6563027334068,0,0.949980561334983,355.688613354178,0,0,0,0,0,0,0,1.79451268379089,0,0,9.45753411980163,0,0,1.05522351234091,0,0,0,0,0,0,6.78341414279383,8.7894707805845,0,0,0,0,4.01572049143783,0,4.53948320546579,0,0,0,0,7.31762785812669,0,3.43131733402442,0,0,27.4417536575932,"WW vs. WC","WW"
2792,"LOC111119097",1462.0838140661,4.04632794338819,2.03802426858903,4.30697925774025,1.65499122502314e-05,0.00421127841199962,0.0189443166906812,706.52184883621,624.168658287261,6629.79336654148,58.7352676147939,1809.74793965801,2082.8615990205,1499.1128484749,91.4156263154006,69.5940315628951,219.31132510478,166.620772699687,102.59004294044,7439.96396978197,641.299651221821,307.113032863775,34.5894119105679,2641.63661707551,258.082770669627,116.14642743386,326.890026325009,137.432694350043,63.5110483363562,1137.62874067638,430.654679560966,43.5755269717373,283.199418490157,129.643125550543,2564.59502004994,95.493090938564,171.205166406176,301.177971999354,73.1822460686878,584.08710063194,16.6936858184942,222.493052122821,105.282030402385,5336.5795544008,184.972260578869,124.837072107556,2271.57468728221,90.204097218797,28.4389484111988,349.62098973734,2819.82878865759,147.78100944087,482.073302011919,351.049529677338,91.0083397297762,1235.99227563273,18.2450277858317,9665.87685560696,43.7697963940944,8970.82035237043,27494.0918288627,28.4826933825739,117.797589605538,469.61023328968,47.2132860002114,210.056521571256,7482.41757614946,85.1421004141494,23.1165751946277,170.135286608211,2053.59768919341,78.958558086799,132.052521873181,143.446823105381,66.2027388386114,90.3679619545895,1043.56621443546,48.540281567682,741.672720701248,63.8401593835867,4920.16938463684,172.471721133515,34.9267997553423,168.648971784913,788.232723392643,8453.27352322714,43.487898221047,182.930772537166,656.195973771429,112.30907059204,439.721393812443,16581.4605904458,87.1580775449431,166.942085335456,44.6727786666298,165.391771892975,223.413914130029,61.285133311811,346.235394092962,1195.24220468517,190.553917271363,52.3733649789891,283.916605149715,"WW vs. WC","WC"
2897,"LOC111119236",2007.96886716337,3.71151817409839,1.94676399029327,4.2991966393259,1.71418333235392e-05,0.00429822086372422,0.0234592766553325,1581.0409668805,1220.68427475167,5763.36253961714,171.887033166823,1868.3493015136,5037.86311646495,1914.48252419414,106.822754346086,209.869501431856,328.475258228684,619.307329853655,271.810732326732,13023.0735255206,2252.42438902822,830.391462249693,65.2257481742138,1792.69130102342,790.658199161284,214.735836767254,462.365839374143,192.586604582626,286.259942501547,1414.80672895029,469.23633366207,91.8875242664896,453.561568675642,344.932840831309,3574.01607032911,178.530561319924,62.4395312775467,375.113358627355,191.319300436712,779.914752587998,102.944395880714,250.166317312227,161.895952411214,5977.52644605207,1627.30656776471,124.837072107556,3231.39497768314,162.704586572223,86.3325219625679,523.378409335716,3822.62798407526,377.919143934725,769.856455031155,524.736338863246,197.018054140285,1375.89411412811,189.545566441696,16987.8981925776,86.4974547788056,20045.4596225142,20160.3396813413,80.8540973440808,470.240377860817,1149.34256557151,147.541518750661,328.213314955088,16804.4012401954,225.994464062248,135.809879268438,230.436400849096,5593.68032372754,46.6573297785631,45.017905184039,176.917748496637,139.025751561084,126.283434013465,1318.74594643669,161.44919738816,902.110462940228,140.067215363989,5403.36395041083,201.217007989101,34.0312407872566,148.16529100132,607.793907194328,5114.3733104526,111.24811172826,447.652707795277,466.778579280707,216.805336273328,690.034637778735,22233.4615150036,220.618883785637,352.193947772221,139.703962375642,367.811552418706,256.327571122399,131.71730144628,401.842896780619,2444.24171427006,259.946384254577,60.9241184449465,505.561538537968,"WW vs. WC","WC"
2921,"LOC111113237",4.08616655688585,17.6011577325831,2.67171713981415,6.65732899103333,2.78848550873028e-11,1.9956261290813e-08,2.34381544383333e-08,0,0,0,0,0,0,3.26035852212898,0,16.3111011475535,9.83458856972107,0,2.11525861732865,0,0,0,0,0,0,43.2172753242272,3.49615001417122,1.80832492565846,0,2.11586250590771,0,0.947294064602986,0,0,2.21850780281136,0,1.00708921415398,1.08728509747059,0,0,0,0,0,34.8340701984386,0.748875548902304,0,0,0,0,0,0,2.3090782725136,0.730414093957452,0,0,0,4.0544506190737,1.34781800956661,1.0421380093832,0,0,1.83759312145638,0,175.945613011497,0,0,0,0,3.85276253243795,0,7.4948820773482,0,0,0,0,0,11.6422194308215,3.16567053702274,0,2.85851459926508,0.678644053053357,28.7452868555859,0,0,0,0,0,7.91527381170431,0,0,7.3621542343027,1.99224565546627,0,0,0,0,0,0,6.2951889835084,0,0,0,0,"WW vs. WC","WC"
3363,"LOC111101347",38.9416680666413,23.5989125090864,3.84704304372078,6.27285306449978,3.54491416201731e-10,2.21408893261125e-07,3.01072058595712e-07,0,1.97521727306095,1.87945949441289,0,0,0,0,0,0,0,309.151795129539,0,0,0,0,0.988268911730512,0,0,74.2796919635154,0,5.42497477697539,0,0,38.5816541011035,0,0,0,0,0,0,0,0,289.779646825149,0,2.21386121515245,252.279582284959,0,5.99100439121843,0,0,0,0,0,0,23.8604754826405,3.65207046978726,0,0,0,0,0,0,0,0,3.67518624291276,0,821.501459312674,0,0,0,0,0,90.4516713613273,0,104.978992001767,16.0063662876583,0,0,0,1.05838358462014,0,0,0,516.448124373605,0,0,0,17.636876771264,1.09868384757306,0,914.653862685831,228.879351676289,0,0,11.9534739327976,0,0,0,0,0,0,0,0,0,0,0,"WW vs. WC","WC"
4488,"LOC111121326",37.2164688692585,2.95275829223026,1.82626262756765,4.23824569213182,2.25273164874612e-05,0.00541159703480606,0.0355961097549057,13.0664542717397,13.8265209114267,21.6137841857483,50.0977282596772,22.9809262178795,11.675233178366,81.5089630532245,26.7056885865215,101.128827114832,6.88421199880475,10.0373959457643,56.0543533592092,19.8649965466354,0,75.1306561083056,15.8123025876882,97.9961970850594,17.9016950753498,98.5894093333932,29.7172751204553,35.26233605034,3.68179990355688,12.6951750354463,64.6503393045518,376.075743647385,25.443697754975,4.10634334322987,36.6053787463875,76.809660102758,6.04253528492388,5.43642548735296,4.18184263249645,18.1112279265718,7.41941591933075,33.2079182272868,26.8171209515508,37.4466254633215,11.9820087824369,10.3171133973187,4.26586795733748,102.849531408348,11.1724440186853,72.6621936502303,8.70317527363455,25.3998609976495,25.5644932885108,18.3795565276093,25.0022911345539,24.2804843669667,23.3130910596738,8.76081706218298,0,4.26521828235846,1.15057297576426,4.59398280364096,5.6998833680099,151.895493247336,2.95083037501322,152.619191454116,40.2186502106655,3.15341112644998,70.3129162169926,20.4593066174431,13.740617141805,5.38353805137266,6.00238735787187,14.3446823105381,22.6980818875239,2.31712722960486,10.5838358462014,124.516374456228,33.7763667871536,21.9152785943656,485.23049793315,58.6403851853952,3.5822358723428,6.82789359453087,25.7769737426166,16.4802577135959,2.02269294051382,16.7100224913758,52.9917710777615,62.5024392860046,4.68500724001081,55.7828783530556,3.63158656437263,12.9245485420998,49.5461727029895,9.87413563540152,5.98430127134006,5.48822089359501,35.6727375732142,11.4377244467481,4.4058709195691,6.41306509946805,6.33271238252152,"WW vs. WC","WC"
4898,"LOC111120989",10.4871305565084,4.14404204741967,2.66674731561399,4.1233773443485,3.73357311238265e-05,0.00827456151977864,0.0375811544947859,4.6665908113356,0,4.69864873603223,4.31876967755838,17.2356946634096,15.1778031318759,3.26035852212898,44.1671003546317,17.3985078907238,6.88421199880475,0,0,2.09105226806688,2.25017421481341,93.5837997138543,1.97653782346102,3.19552816581715,0.745903961472909,0,0,9.94578709112155,8.28404978300298,11.9898875334771,14.5984637139311,2.84188219380896,0,0.586620477604268,9.98328511265114,3.113905139301,3.02126764246194,1.08728509747059,0,0,0,0,14.8984005286393,0.870851754960965,0,3.0951340191956,4.26586795733748,67.4423156776052,2.03135345794277,3.15922581087958,0.967019474848283,3.07877103001813,0,7.35182261104373,15.0013746807323,4.62485416513652,32.4356049525896,16.1738161147993,0,1.06630457058961,0,4.59398280364096,6.64986392934488,2.53159155412226,0.983610125004405,3.28213314955088,11.3661402769272,0,26.9693377270657,6.46083366866624,3.7474410386741,9.86981976084988,2.00079578595729,22.951491696861,6.62027388386114,11.5856361480243,5.29191792310069,11.60745863575,66.1453849581759,68.6043503823618,2.03593215916007,8.04868031956405,0,0,1.35668282855877,1.09868384757306,46.5219376318178,9.6742235476386,13.5298138921944,1.95320122768764,0,59.7673696639881,0.907896641093157,2.15409142368331,14.6201821090789,7.40560172655114,84.7776013439841,0,11.5411798030987,0,4.4058709195691,2.13768836648935,0,"WW vs. WC","WC"
