"X","Gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","svalue","B1_B1_O01","B1_W5_O50","B2_B5_O51","B2_C4_O40","B3_B4_O41","B3_C3_O30","B3_C6_O66","B3_H4_O41","B3_W1_O06","B3_W4_O41","B4_B2_O19","B4_B3_O32","B4_C5_O56","B4_H1_O07","B4_H5_O55","B4_W2_O19","B4_W6_O67","B5_B6_O69","B5_C1_O09","B5_H2_O21","B5_W3_O33","B6_C2_O24","B6_H3_O35","B6_H6_O72","C_W5_W52","C1_C4_W37","C1_H2_W13","C1_H6_W62","C2_B2_W16","C2_C1_W03","C2_H1_W04","C2_W2_W15","C3_B3_W30","C3_C2_W17","C3_W3_W29","C4_B1_W07","C4_B5_W56","C4_C6_W67","C4_H5_W56","C5_B4_W46","C5_C3_W33","C5_W1_W09","C5_W4_W45","C6_B6_W71","C6_C5_W59","C6_H3_W36","C6_H4_W48","C6_W6_W72","H1_B2_B13","H1_B6_B61","H1_C6_B62","H1_W4_B38","H1_W5_B49","H2_B5_B51","H2_C1_B04","H2_H1_B03","H2_H5_B51","H2_W2_B16","H3_B4_B41","H3_C5_B54","H3_H4_B41","H3_H6_B66","H3_W3_B30","H3_W6_B66","H4_H2_B19","H4_W1_B07","H5_B1_B09","H5_B3_B34","H5_C2_B22","H5_C4_B46","H6_C3_B36","H6_H3_B35","W1_C1_G02","W1_C6_G61","W1_H5_G49","W1_W1_G01","W1_W6_G62","W2_B2_G04","W2_B6_G64","W2_C2_G15","W3_B5_G54","W3_C3_G29","W3_H2_G18","W3_H3_G30","W4_C5_G55","W4_H1_G08","W4_W5_G56","W5_B2_G21","W5_C4_G45","W5_H4_G46","W5_W2_G22","W6_B3_G35","W6_B4_G48","W6_H6_G71","W6_W3_G36","W6_W4_G48","pair","DEG_group"
21119,"LOC111133862",2.66836259468334,17.046502786015,3.26999552554284,5.33339342898871,9.63941459773146e-08,2.58697789266618e-05,5.46922171359399e-05,0,0,3.75891898882579,0,0,0,0,0,1.08740674317024,0,0,19.0373275559579,4.18210453613377,0,0,0,0,2.23771188441873,1.3505398538821,0,0,0,0.705287501969238,0,0,0,0,0,0,0,5.43642548735296,0,0,0,126.19008926369,0,2.6125552648829,0,0,1.06646698933437,0,0,0,0,0.769692757504532,0,0,0,0,0,0,0,0,0,0,0,1.26579577706113,0,6.56426629910175,0,48.3523039388997,0,2.15361122288875,0,0,0,0,2.83726023594049,0,0,0,0,1.90567639951005,0.678644053053357,0,0,0,5.42673131423507,0,0,0,1.1274844910162,0,0,0,0,11.8475028302582,0,0,0,0,0,3.43131733402442,0,2.13768836648935,0,"HC vs. CH","CH"
21272,"LOC111132581",3.82679845162108,42.2257655136832,3.71461358189757,11.6104345102277,3.64757318955614e-31,1.25301434207632e-27,2.15853120276242e-27,0,0,0,1.72750787102335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.74807500708561,0,0,0,0,11.3675287752358,2.21249545695435,0,0,0,0,0,2.09092131624822,0,0,0,0,0,0,0,1.06646698933437,0,0,0,0,4.61815654502719,0,149.793385700016,0,0,0,0,0,0,0,0,0,0,2.95083037501322,0,0,0,7.7055250648759,0,0,0.897256341895444,5.00198946489323,0,0,0,0,0,0,0,2.71457621221343,0.574905737111718,2.6866769042571,1.36557871890617,0,160.407841745667,0,0.879474867967145,0,0,0,2.98836848319941,0,0,0,0,0,0,0,4.57508977869923,0,0,0,"HC vs. CH","CH"
21349,"LOC111132967",87.8700650158383,-24.6502937750457,2.85465757057734,-8.73926707560867,2.34627597923505e-18,2.7792852565063e-15,5.00207639315315e-15,0,0,553.500821104597,272.946243621689,203.381197028233,342.084332126125,0,0,0,0,168.62825188884,1.05762930866433,0,0,0,0,0,248.386019170479,0,1.74807500708561,0,0,129.77290036234,0,296.503042220735,0,0,0,0,301.11967503204,0,0,267.140611916934,0,1.10693060757623,91.3768565756546,2.6125552648829,172.990251796432,0,2.13293397866874,430.787791390703,0,0,0,318.652801606876,0,0,0,0,234.144523251506,0.673909004783306,1.0421380093832,0,196.747978855688,0,0.949980561334983,2.53159155412226,296.066647626326,180.517323225298,307.760105959875,0,0,226.129178403318,0,284.430260380856,0,112.844834176233,299.803831597712,447.205555313738,0,300.73870101716,0,0,333.214230049198,1.72471721133515,319.714551606595,0,0,193.368357172859,217.439491105235,0,0,0,165.313826897524,0,0,179.866633877556,0,1.23426695442519,0,0,0,0,0,0,326.134687699858,"HC vs. CH","HC"
21350,"LOC111133788",156.589490140467,-24.7891372707261,3.76654764851188,-6.72053913074403,1.81053402183708e-11,9.28290518181303e-09,1.95829632152306e-08,0,0,770.578392709287,562.303812018101,406.762394056466,748.382446733263,0,0,0,0,631.352204988572,0,0,0,0,0,0,368.476556967617,0,0,0,0,59.9494376673852,0,458.490327267845,0,0,0,0,561.95578149792,0,0,639.552736157066,0,0,25.8238942496415,0,614.077950099889,0,0,681.167388343813,0,0,0,501.839677892955,0,0,0,0,32.4356049525896,0,0,0,508.553255287802,0,0,0,379.6735082517,523.500237353365,507.979038530362,1.05113704214999,0,687.00198010151,0,567.963264419816,0,25.8204281589686,724.447113576805,668.491205741002,0,545.550555880252,0,0,587.705749944207,0,728.985000021759,0,0,528.466930682643,20.2269294051382,0,0,0,477.201451732529,0,0,486.824661752428,0,0,0,0,0,0,0,0,0,"HC vs. CH","HC"
21685,"LOC111132994",16.0480999459796,20.4368831313494,2.7041094421712,7.63768659104569,2.21159399503375e-14,1.68828170927554e-11,1.89967384625773e-11,0,1.97521727306095,3.75891898882579,1.72750787102335,0,0,0,0,13.0488809180428,1.96691771394421,0,41.2475430379087,0,0,0,17.7888404111492,7.45623238690669,0,530.762162575665,0,0,0,0,0,0,0,0,45.479409957633,33.214988152544,0,0,0,0,7.41941591933075,27.6732651894056,7.94581361527431,5.22511052976579,1.49775109780461,4.12684535892746,2.13293397866874,0,11.1724440186853,16.8492043246911,0,5.38784930253172,1.4608281879149,0,0,3.46864062385239,6.08167592861055,0,19.8006221782808,0,0,0,0,612.645156097588,0,9.84639944865263,0,0,0,0,0,0,20.0079578595729,0,1.89150682396033,0,0,0,0,0,6.78644053053357,13.2228319535695,0,0,0,5.49341923786531,0,35.1789947186858,0,0,0,3.98449131093254,0,0,0,0,0,0,0,0,2.20293545978455,10.6884418324468,0,"HC vs. CH","CH"
22101,"LOC111132212",26.771741028623,46.8831544003218,3.06652516380891,15.505508217122,3.18387439548225e-54,2.73431133084016e-50,6.36805723177499e-50,0,0,0,0,0,0,0,0,0,0,0,0,4.18210453613377,36.0027874370145,0,0,15.9776408290858,0,0,0,0,0,0.705287501969238,305.524990584414,1.89458812920597,90.7123137351283,7.03944573125121,0,0,6.04253528492388,65.2371058482356,214.319434915443,0,0,0,0,0,489.764608982107,0,5.33233494667186,0,0,1.05307527029319,1.93403894969657,0,0,11.9467117429461,321.029418167672,1.15621354128413,8.1089012381474,0,0,0,2.30114595152851,0,0,0,0,0,0,0,338.07991222143,0,6.24573506445684,0,0,1.91262430807175,0,0,0,0,0,0,0.678644053053357,0,0,0,0,0,68.7715599774697,467.880629758521,0,0,0,3.98449131093254,0,0,0,1.23426695442519,0,0,1.04919816391807,0,3.30440318967682,10.6884418324468,75.9925485902582,"HC vs. CH","CH"
22303,"LOC111134227",5.58837948255275,-15.6463333281548,2.29000913819634,-6.88306778463332,5.85771361293221e-12,3.29875701690897e-09,4.9020412595155e-09,1.86663632453424,0,0,0,0,0,0,0,0,2.95037657091632,0,1.05762930866433,1.04552613403344,0,0,0,0,137.992232872488,136.404525242092,0,18.9874117194139,0,1.41057500393848,0,2.84188219380896,1.10624772847717,0,0,0,0,0,2.09092131624822,2.26390349082147,0,0,1.98645340381858,0,2.99550219560921,0,2.13293397866874,0,0,0,1.93403894969657,0.769692757504532,0,0,2.00018329076431,5.78106770642065,0,0.673909004783306,4.1685520375328,0,2.30114595152851,0.918796560728191,0,2.53159155412226,1.96722025000881,0,0,0,2.88957189932846,2.15361122288875,2.49829402578273,0,0,0.956312154035873,2.83726023594049,0,0,0,0,0.952838199755026,0,0,0,2.73115743781235,0,5.49341923786531,0,19.3484470952772,6.76490694609721,1.95320122768764,0,0,9.07896641093157,104.47343404864,0,13.5769364986771,1.99476709044669,16.464662680785,0,0,0,2.13768836648935,0,"HC vs. CH","HC"
22427,"LOC111132776",11.1944080316517,2.36147091359542,1.97099129655073,4.02489323482588,5.70011703279633e-05,0.00974181195575221,0.0544256937731441,2.79995448680136,0,2.81918924161934,3.4550157420467,9.19237048715178,4.67009327134642,0.652071704425796,3.0814256061371,10.8740674317024,6.88421199880475,11.0411355403407,0,3.13657840210033,0,2.63616337222125,16.8005714994187,35.1508098239887,8.204943576202,128.301286118799,10.4884500425136,11.75411201678,5.52269985533532,3.52643750984619,7.29923185696553,16.1039990982508,2.21249545695435,17.0119938505238,4.43701560562273,4.151873519068,16.1134274264637,1.08728509747059,11.5000672393652,3.39585523623221,0.927426989916344,0,0.993226701909289,6.96681403968772,13.4797598802415,6.19026803839119,8.53173591467497,4.21514472985033,2.03135345794277,2.10615054058638,0,4.61815654502719,363.746218790811,15.6226230484679,7.00064151767509,10.4059218715572,0,3.36954502391653,3.1264140281496,1.06630457058961,5.75286487882128,5.51277936436915,13.2997278586898,21.5185282100392,0,4.92319972432632,2.62295544852166,7.35795929504995,2.88957189932846,6.46083366866624,7.4948820773482,9.86981976084988,2.00079578595729,5.73787292421524,5.67452047188098,4.63425445920972,2.11676716924028,11.60745863575,5.62939446452561,2.85851459926508,9.501016742747,5.74905737111718,0.895558968085699,4.77952551617161,2.71336565711753,6.59210308543837,0,0.879474867967145,5.63742245508101,0.976600613843822,12.0471614743135,2.98836848319941,0.907896641093157,5.38522855920827,2.43669701817981,0,14.9607531783501,2.74411044679751,3.1475944917542,8.00640711272366,9.91320956903047,23.5145720313829,4.22180825501434,"HC vs. CH","CH"
22642,"LOC111100945",6.44815338679791,19.659093837047,2.22515958944637,8.89779492027083,5.69671558101906e-19,8.15389890163194e-16,9.25309664691511e-16,0,1.97521727306095,0,0,0,0,0,0,0,0,0,2.11525861732865,3.13657840210033,0,0,0.988268911730512,1.06517605527238,0,8.10323912329259,1.74807500708561,0.904162462829231,1.84089995177844,3.52643750984619,0,0,1.10624772847717,2.93310238802134,9.98328511265114,1.037968379767,0,0,0,0,2.78228096974903,4.4277224303049,0,0,0,0,0,0,0,0,0.967019474848283,5.38784930253172,8.03455503353198,0,0,0,2.02722530953685,0,3.1264140281496,0,0,0,0,515.178881263881,0.983610125004405,0,0,0,0,1.07680561144437,3.7474410386741,0,0,3.82524861614349,0,0,0,0,0.703674308065701,2.85851459926508,6.78644053053357,0,0,0,4.0700484856763,0,0,0.879474867967145,0,0,0,8.96510544959822,1.81579328218631,0,0,0,0,0.914703482265836,0,0,0,0,0,"HC vs. CH","CH"
22717,"LOC111101368",94.6753537255058,-24.5418560933188,4.15551852154462,-6.05918112785089,1.36816262036787e-09,5.22212470387525e-07,6.98208377305805e-07,234.262858729047,0,0,0,0,0,0,0,0,0,11.0411355403407,0,0,0,0,417.049480750276,0,47.7378535342662,94.5377897717469,0,455.697881265933,0,0,98.0182563649657,1738.28460854648,0,0,0,0,0,0,1.04546065812411,45.2780698164295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.04083796430528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1580.16669183787,23.2149172715001,0,0,1448.90505326892,1.14981147422344,0,0.682789359453087,272.693248540312,38.4539346650572,0,1458.16933108953,747.522217543741,6.83620429690675,0,65.7441066303869,0,0,0,0,241.366817944049,55.796912418216,0,0,0,2.13768836648935,0,"HC vs. CH","HC"
