"Gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","svalue","B1_B1_O01","B1_W5_O50","B2_B5_O51","B2_C4_O40","B3_B4_O41","B3_C3_O30","B3_C6_O66","B3_H4_O41","B3_W1_O06","B3_W4_O41","B4_B2_O19","B4_B3_O32","B4_C5_O56","B4_H1_O07","B4_H5_O55","B4_W2_O19","B4_W6_O67","B5_B6_O69","B5_H2_O21","B5_W3_O33","B6_C2_O24","B6_H3_O35","B6_H6_O72","C_W5_W52","C1_C4_W37","C1_H2_W13","C1_H6_W62","C2_B2_W16","C2_C1_W03","C2_H1_W04","C2_W2_W15","C3_B3_W30","C3_C2_W17","C3_W3_W29","C4_B1_W07","C4_B5_W56","C4_C6_W67","C4_H5_W56","C5_B4_W46","C5_C3_W33","C5_W1_W09","C5_W4_W45","C6_B6_W71","C6_C5_W59","C6_H3_W36","C6_H4_W48","C6_W6_W72","H1_B2_B13","H1_B6_B61","H1_C6_B62","H1_W4_B38","H1_W5_B49","H2_B5_B51","H2_C1_B04","H2_H1_B03","H2_W2_B16","H3_B4_B41","H3_C5_B54","H3_H4_B41","H3_H6_B66","H3_W3_B30","H3_W6_B66","H4_H2_B19","H4_W1_B07","H5_B1_B09","H5_B3_B34","H5_C2_B22","H5_C4_B46","H6_C3_B36","H6_H3_B35","W1_C1_G02","W1_C6_G61","W1_H5_G49","W1_W1_G01","W1_W6_G62","W2_B2_G04","W2_B6_G64","W2_C2_G15","W3_B5_G54","W3_C3_G29","W3_H2_G18","W3_H3_G30","W4_C5_G55","W4_H1_G08","W4_W5_G56","W5_B2_G21","W5_C4_G45","W5_H4_G46","W5_W2_G22","W6_B3_G35","W6_B4_G48","W6_H6_G71","W6_W3_G36","W6_W4_G48","pair","DEG_group"
"LOC111100849",352.463689370319,3.51211449306281,2.60920912682454,4.14351047238161,3.42029444377429e-05,0.00945428633454303,0.0377496120885319,36.5636435985794,2.98289945199292,156.826847921757,16.5310235031136,107.535153531929,136.363129002731,87.9303659454443,16.553869892232,6.57730553001454,50.5347297827353,6.0649587877095,1275.51629335114,21.0836251478928,29.4411450598748,0,67.6876503724467,34.2485595240502,96.8496160585019,16.7127097590032,7.28496624058589,9.25711849269618,24.8736113494818,26.2466439949292,153.68121508276,3282.71912351698,11.8009755392515,5538.93022062662,12.5329359375362,14.1840075618543,32.816554729862,412.863519535751,31.8622151596178,18.6735587871393,41.2185822531733,5.99533046692125,10.5062427695382,112.308365356163,96.5684046262027,56.9502719764681,5.09388885476762,26.5794542312213,0,25.3144764882742,184.273994356811,34.5346560732418,1.8498644343631,13.0884207803282,51.2597116481247,35.6670046455393,33.9479506290426,6.29681137706386,58.0203225526387,75.1561233055204,14.7808340392231,10.5107838236272,23.749352119649,186.41739248179,89.8105341648768,33.8615010499577,41.6965895815477,23.8027118530115,94.3422114638348,23.4648814429055,186.982209566843,4724.58717067078,89.3171780297274,6.98674820207294,25.5277031178834,202.712017208097,4.25045334180132,1.92027593950896,85.396405601676,37.5981575168002,1.80378892118534,43.9411355240615,98.1894816182451,293.087261227577,11.1931693645078,10771.6195806715,56.6792521770969,64.7830443208061,41.0608477177668,2226.20855637259,2.73973188304651,26.0166314839631,4.90569171676164,7.46327234873394,124.408724128371,1.83981324200907,35.8840407610232,104.680411689757,68.7123035755893,149.563857982752,470.731023265412,"CB vs. HB","HB"
"LOC111105495",3.17489917970225,-29.495648318585,6.65522152509705,-5.04761378612756,4.47362337853092e-07,0.000178461987162873,0.000371737423547669,0,0,0,0,0,0,0,0,0,0,0,0,0,9.05881386457687,0,0,0,0,0,5.46372468043942,0,0,0,0,0,0,0,0,1.01314339727531,0,0,4.55174502280254,0,0,0,0,0,0,0,0,0,0,127.546016152458,0,0,0,0,0,0,8.14750815097022,0,0,0,0,0,0,0,0,0,0,3.24582434359248,0,0,0,0,0,4.65783213471529,0,0,0,0,0,0,0,0,0,0,0,7.08193266316341,0,0,0,0,11.8721714932015,0,0,4.97551489915596,0,0,0,0,110.82629608966,0,0,"CB vs. HB","CB"
"LOC111108825",88.7739916288024,6.34371834424158,3.77486895311546,4.17206074182676,3.01857136606178e-05,0.00847735582444789,0.0189785317382097,0,0,0,306.258961741895,0,438.477992396711,418.653533382041,6.20770120958699,0,35.6715739642837,1.01082646461825,0,63.2508754436784,0,39.7502717574818,567.381775180803,31.0377570686705,303.311975873138,38.7031173366389,0,0,268.635002574404,25.196778235132,62.9997527668458,465.941501610304,46.6138533800434,293.934351901695,1.04441132812802,0,0,60.0337260549434,0,0,0,0.999221744486874,0,164.316937232507,424.693306366848,1.07453343351827,55.1837959266492,0,66.7266410059745,0,0,254.233851092376,62.8953907683454,0,135.139239799602,211.963913322062,87.5857126229298,0,0,110.999812881999,461.901063725721,0,0,0,331.946778236849,0,166.786358326191,0,56.6053268783009,0,23.1214560217064,245.320653333547,214.741300369345,0,34.0369374905111,440.447576656337,22.6690844896071,44.1663466087061,32.1090485062302,351.687381080223,45.9966174902261,0,0,35.3916692803112,40.7024340527558,35.409663315817,2.26717008708388,0,278.002132908815,14.0328319627268,24.6575869474186,171.276157269424,27.798919728316,46.0235128171926,9.02966546093015,0,53.8260611415349,1.15033419439293,29.9230999442083,53.7999489146589,0,"CB vs. HB","HB"
"LOC111120824",122.025647938662,1.2316640471456,1.86388576289891,3.82008890763507,0.000133403578390014,0.0300200808934707,0.151440298252175,35.6261142755389,111.361579541069,34.9553817656928,259.276052838309,64.7523505138497,76.4103740101508,119.427810463215,61.0423952276054,12.0583934716933,112.959984220232,27.2923145446927,38.2654888005342,188.698445073641,0,76.8505253977982,269.755194866662,102.745678572151,280.038037130397,95.8781770384918,19.123036381538,32.3999147244366,433.511512090969,109.186039018905,50.5907105551943,266.887733619267,126.270438269991,108.40924765956,0,8.10514717820246,61.2575688290757,88.4707541862323,0,129.781233570618,27.8503934143063,0.999221744486874,21.8880057698712,146.226999188561,286.590104051956,20.4161352368471,56.0327774024438,0,168.405332062698,65.2334586428604,0,338.733541484351,196.085630042489,2.01360319697357,206.203840039047,449.404258533795,109.312401025517,14.6925598798157,0,54.3436583901455,384.3016850198,0,35.6240281794736,125.378069279788,68.6786437731411,58.1994549296147,573.08568471383,43.2776579145664,83.0211460881746,0,88.4647013004418,526.236852444903,155.829970179524,51.2361534818682,184.012193308076,333.254311012264,94.2183824099293,240.994630408374,81.2973781327956,334.912818495805,23.4492559754094,22.6571480045942,39.5485412073487,67.4653695655932,143.476080035964,55.7702197224118,130.362280007323,32.391522160403,430.129208059885,90.2110626175296,231.963966097938,146.343552097292,105.472371910375,167.923627846514,100.329616232557,22.0777589041089,194.195985294949,0,257.117006928012,168.931839592029,12.7511789597854,"CB vs. HB","HB"
"LOC111115631",61.9186853530401,-3.84758425280486,3.1651015904624,-4.04769215138059,5.17251148789547e-05,0.0139503615314035,0.0416395481715676,2.81258796912149,0,80.3029040563214,6.96043094867943,4.62516789384641,1.17554421554078,52.4957408629518,0,2.19243517667151,0,0,31.8879073337785,11.595993831341,0,1.32500905858273,9.95406623124216,0,39.0401553104038,7.03693042484343,1.82124156014647,20.3656606839316,13.5028175897187,111.2857705385,2.86362512576572,57.8256756175079,2.3601951078503,2.23524221978475,5.22205664064008,1033.40626522081,6.56331094597239,0,225.311378628726,0,4.45606294628901,6.99455221140812,2.62656069238455,6.02997934798191,24.9208786132136,238.546422241055,0,2.04457340240164,162.050413871652,1338.74635274527,24.7763353757057,5.14345941516368,161.863138006771,4.02720639394713,4.65997378619316,0,6.11063111322766,37.7808682623832,0,1.15624805085416,24.0188553137375,6.68868061503547,3.95822535327484,0,2.64148629896696,19.0470943406012,4.84844064901717,12.9832973743699,5.03158461140452,12.6349361615645,179.945244690671,9.62041777778616,10.4520101949681,17.4668705051823,0,14.858472465515,7.79249779330243,7.68110375803584,0,6.36276511822772,0,2.74632097025385,5.45497120101362,113.916935496002,16.2809736211023,1.77048316579085,2.26717008708388,12.7602966086436,0.673128651110932,8.01876112155818,2.73973188304651,32.5207893549539,0,0,1.00329616232557,0,7.38789074491655,13.8040103327152,1477.31452687517,0,9.56338421983908,"CB vs. HB","CB"
"LOC111110995",632.880542664976,4.74275758710985,2.72847460811984,4.2555842413983,2.08503839603143e-05,0.00609960607439027,0.0175819700984431,10.3128225534455,0,52.9054426724,33.0620470062273,16.1880876284624,2603.83043742283,114.17823637692,83.8039663294244,21.9243517667151,3.96350821825375,30.3247939385475,3.18879073337785,1.05418125739464,4.52940693228843,10.6000724686618,2875.72973420586,3522.25029355153,7.50772217507766,2.63884890931629,66.4753169453462,8.33140664342656,6.39607148986675,3614.68781098164,3200.57834889748,3.33609667024084,2664.07022798602,2830.93427135739,13.5773472656642,9.11829057547777,19.6899328379172,2279.1751435596,20.4828526026114,83.0973366027698,71.2970071406242,23.981321867685,12.2572832311279,3422.76702739823,3411.04526018361,46.2049376412854,31.4123146044003,16.3565872192131,2.11830606368173,12.6572382441371,0.774260480490804,26.4520769922704,9.24932217181551,3533.87361068861,37.2797902895453,4730.46387327409,8.82646716355107,20.9893712568795,108.519492181787,20.8124649153749,10.1618234019659,1905.31844948296,2657.94832472406,31.344517319947,5.28297259793393,79.3628930858383,3803.11684508907,115.767734921465,44.0263653497896,2615.43178544385,8.04224557276744,3477.7810266697,57.9611474448231,6.98674820207294,7.44558007604931,19.103750312805,3.5420444515011,0,7.51488369294749,17.3529957769847,5.41136676355601,4.80606169794423,4.09122840076021,15.4838553101361,4.07024340527558,9.73765741184968,1.13358504354194,10.7971740534677,25.5788887422154,1.00234514019477,31.9635386355426,34.6888419786175,26.1636891560621,13.6826659726789,4.01318464930229,6.43934634703176,15.8311944533926,62.1180464972182,9.97436664806942,2737.34140077785,1827.66898423591,"CB vs. HB","HB"
"LOC111133968",75.1921716499176,6.50946991946777,3.53380112721672,4.23008372196634,2.33604354060037e-05,0.00677742218948561,0.0162473555209383,0,55.6807897705345,0.944740047721428,43.5026934292464,1.1562919734616,57.6016665614983,1.3123935215738,0,2.19243517667151,1.98175410912687,26.2814880800745,9.56637220013355,0,219.676236215989,23.8501630544891,3.98162649249686,0,6.00617774006213,1.75923260621086,492.645842019621,2.77713554780885,0,0,0.954541708588572,27.8008055853403,427.785363297867,62.5867821539731,0,21.2760113427815,0,0,3.4138087671019,8.40310145421267,6.68409441943352,0,0,557.019342269829,0,0,2.54694442738381,42.9360414504344,49.7801924965207,0.973633711087469,6.96834432441724,2.20433974935586,60.1205941168008,411.781853781094,0,582.90076163567,8.82646716355107,597.147612258223,2.14890083528292,3.46874415256248,5.54281276470865,0,0,0,0,2.11634381562235,0,19.4749460615549,644.042830259779,13.5374316016762,29.153140201282,555.098105778262,9.501827449971,12.8090383704671,29.7823203041973,0,36.1288534053113,0,0.683171244813408,0,9.01894460592669,19.2242467917769,0,2.21197933001945,0,346.129458912111,4.53434017416775,0,0.673128651110932,38.0891153274014,1.82648792203101,36.8568946022811,5.72330700288858,595.817909173926,45.1483273046508,681.650806164362,3.16623889067852,50.6147045532889,26.5983110615185,1.07599897829318,3.18779473994636,"CB vs. HB","HB"
"LOC111136853",88.4529321797491,-7.5356912866776,1.63789810090529,-5.02456797929972,5.04567057393939e-07,0.00019902052303162,0.000435774761520694,2.81258796912149,216.757360178152,22.6737611453143,5.22032321150957,4.62516789384641,10.579897939867,1779.60561525407,9.31155181438049,0,40.6259592371009,6.0649587877095,0,7.37926880176248,45.2940693228843,71.5504891634673,0.995406623124216,7.49187239588597,0.750772217507766,0.879616303105429,333.287205506804,205.508030537855,1.42134921997039,4.19946303918866,6.68179196012001,0,2.95024388481287,8.94096887913901,133.684650000386,81.0514717820246,1.09388515766207,3.15966979236544,0,822.570264573485,18.9382675217283,274.78597973389,3.5020809231794,0,0,11.8198677687009,4.24490737897302,2.04457340240164,0,1434.16245643184,638.764896404913,0,1.8498644343631,8.05441278789426,0,1.01905727558684,12.2212622264553,0,0,5.7812402542708,45.2663042451207,164.350437969443,0,1.64971143789195,0.880495432988988,308.986197080864,587.631006660881,4.32776579145664,12.5789615285113,0.902495440111749,1.00528069659593,0,0.9501827449971,15.1379544378247,0,5.30659730911249,9.91772446420309,14.4020695463172,20.4951373444022,2.31373277026463,0,2.74632097025385,12.2736852022806,4.4239586600389,434.498483513168,0.885241582895426,3.40075513062581,308.210241162623,0.673128651110932,15.0351771029216,0,4.33610524732718,9.81138343352329,3.73163617436697,16.0527385972092,0,0,6.90200516635758,17.7322073743456,2.15199795658636,21.2519649329757,"CB vs. HB","CB"
"LOC111125082",8.10049332810102,4.01611517298317,3.47270765942726,4.00029636231821,6.3263206194488e-05,0.0163298150989522,0.0502086560753408,4.68764661520249,3.97719926932389,0,3.48021547433971,1.1562919734616,1.17554421554078,1.3123935215738,0,0,17.8357869821419,1.01082646461825,1.06293024445928,14.758537603525,0,0,1.99081324624843,35.3188270091767,0.750772217507766,2.63884890931629,63.7434546051265,3.70284739707847,0,29.3962412743207,0,2.22406444682723,0,0,1.04441132812802,4.05257358910123,0,16.851572225949,0,0.933677939356964,1.11401573657225,0,0,52.008571876344,0,0,0,2.04457340240164,2.11830606368173,0,3.87130240245402,0,2.77479665154465,0,2.32998689309658,2.03811455117367,2.03687703774255,5.24734281421988,0,116.78105313627,17.5522404215774,0,0,0,0.880495432988988,0,8.72719316823091,8.65553158291329,0,1.8049908802235,1.00528069659593,29.8232951111371,6.6512792149797,2.32891606735765,0,3.18395838546749,2.83363556120088,6.72096578828136,6.14854120332067,0,4.50947230296334,0.686580242563462,0,98.4330801858654,1.01756085131889,3.5409663315817,7.93509530479357,102.082372869149,8.75067246444211,0,1.82648792203101,0,0,1.24387872478899,4.01318464930229,10.1189728310499,0,4.60133677757172,6.64957776537961,0,4.25039298659514,"CB vs. HB","HB"
"LOC111105578",14.9071188951812,21.778635813307,3.05164856266286,7.24179242807086,4.42793193197407e-13,5.55151965971248e-10,7.46221332452251e-10,5.62517593824298,0,9.44740047721428,0,6.93775184076961,0,0,0,0,0,0,49.9577214895863,0,4.52940693228843,0,0,0,1.50154443501553,0,3.64248312029294,0,0,2.09973151959433,12.4090422116514,28.9128378087539,0,287.228625242341,0,0,0,10.5322326412181,0,0,2.22803147314451,0,0,2.26124225549322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.93937625960687,0,0,0,2.01056139319186,161.623018666808,3.8007309799884,0,4.25461718631389,4.24527784728999,2.83363556120088,0,0,0,0,0,2.72748560050681,14.3778656451264,0,569.210337801759,0,0,0,195.457302337981,0,0,0,0,7.02307313627901,0,0,2.30066838878586,0,2.15199795658636,0,"CB vs. HB","HB"
