"X","Gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","svalue","B1_B1_O01","B1_W5_O50","B2_B5_O51","B2_C4_O40","B3_B4_O41","B3_C3_O30","B3_C6_O66","B3_H4_O41","B3_W1_O06","B3_W4_O41","B4_B2_O19","B4_B3_O32","B4_C5_O56","B4_H1_O07","B4_H5_O55","B4_W2_O19","B4_W6_O67","B5_B6_O69","B5_C1_O09","B5_H2_O21","B5_W3_O33","B6_C2_O24","B6_H3_O35","B6_H6_O72","C_W5_W52","C1_C4_W37","C1_H2_W13","C1_H6_W62","C2_B2_W16","C2_C1_W03","C2_H1_W04","C2_W2_W15","C3_B3_W30","C3_C2_W17","C3_W3_W29","C4_B1_W07","C4_B5_W56","C4_C6_W67","C4_H5_W56","C5_B4_W46","C5_C3_W33","C5_W1_W09","C5_W4_W45","C6_B6_W71","C6_C5_W59","C6_H3_W36","C6_H4_W48","C6_W6_W72","H1_B2_B13","H1_B6_B61","H1_C6_B62","H1_W4_B38","H1_W5_B49","H2_B5_B51","H2_C1_B04","H2_H1_B03","H2_H5_B51","H2_W2_B16","H3_B4_B41","H3_C5_B54","H3_H4_B41","H3_H6_B66","H3_W3_B30","H3_W6_B66","H4_H2_B19","H4_W1_B07","H5_B1_B09","H5_B3_B34","H5_C2_B22","H5_C4_B46","H6_C3_B36","H6_H3_B35","W1_C1_G02","W1_C6_G61","W1_H5_G49","W1_W1_G01","W1_W6_G62","W2_B2_G04","W2_B6_G64","W2_C2_G15","W3_B5_G54","W3_C3_G29","W3_H2_G18","W3_H3_G30","W4_C5_G55","W4_H1_G08","W4_W5_G56","W5_B2_G21","W5_C4_G45","W5_H4_G46","W5_W2_G22","W6_B3_G35","W6_B4_G48","W6_H6_G71","W6_W3_G36","W6_W4_G48","pair","DEG_group"
183,"LOC111104541",13.2479847529646,-1.83179889680405,2.79011040264247,-3.3600723617216,0.000779220602764314,0.0449346006681484,0.166077089770692,242.662722189451,0,30.0713519106063,4.31876967755838,0,1.1675233178366,5.21657363540637,0,0,5.90075314183264,1.00373959457643,79.3221981498244,0,0,0,0,10.6517605527238,2.98361584589164,62.1248332785765,3.49615001417122,0.904162462829231,1.84089995177844,0,0,15.1567050336478,4.4249909139087,208.250269549515,8.87403121124546,0,0,0,0,1.13195174541074,1.85485397983269,11.0693060757623,6.95258691336502,0,4.49325329341382,1.03171133973187,0,1.68605789194013,7.10973710279971,9.47767743263873,1.93403894969657,13.8544696350816,0,14.7036452220875,242.022178182482,31.2177656146715,0,0,8.3371040750656,0,0,2.75638968218457,0,63.2897888530566,0,0,1.74863696568111,0,0,2.15361122288875,4.99658805156547,0,15.0059683946797,5.73787292421524,9.45753411980163,6.95138168881458,6.35030150772083,1.05522351234091,0.703674308065701,4.76419099877513,0,1.14981147422344,17.911179361714,0.682789359453087,2.71336565711753,17.578941561169,3.03403941077072,13.1921230195072,1.1274844910162,1.95320122768764,0,9.96122827733135,10.8947596931179,8.61636569473323,0,0,0,7.31762785812669,1.04919816391807,0,4.4058709195691,0,0,"CH vs. BH","CH"
185,"LOC111125753",10.0208402287327,-18.8971384795401,2.08897293214412,-9.10757985961328,8.42400794362496e-20,7.93902577201341e-17,1.47901692955038e-16,0,0,0.939729747206447,0,6.89427786536384,4.67009327134642,6.52071704425796,0,2.17481348634047,0,0,19.0373275559579,0,0,0,0,0,4.47542376883746,676.620466794932,0,0,0,0,0,8.52564658142687,0,0,24.403585830925,4.151873519068,9.06380292738581,0,3.13638197437233,0,0,5.53465303788113,0,0.870851754960965,3.74437774451152,0,4.26586795733748,0,2.03135345794277,0,1.93403894969657,3.07877103001813,0,0,2.00018329076431,2.31242708256826,0,2.69563601913322,2.0842760187664,0,1.15057297576426,0,0,59.4924015218732,5.90166075002643,11.4874660234281,0,0,0,0,4.99658805156547,3.58902536758177,0,0,0,0,0,4.22089404936365,0.703674308065701,0,0,0,0,1.36557871890617,6.78341414279383,21.9736769514612,1.01134647025691,1.75894973593429,2.2549689820324,0,0,13.9457195882639,0,1.07704571184165,0,0,0.997383545223343,0,0,16.0128142254473,0,0,2.11090412750717,"CH vs. BH","CH"
447,"LOC111103508",36.5287656726742,-20.8634126668587,2.47885955141622,-8.49736878077488,1.93936539726781e-17,1.36106314103997e-14,2.55814056497681e-14,0.93331816226712,53.3308663726457,39.4686493826708,15.5475708392102,39.0675745703951,2.33504663567321,144.107846678101,0,0,0,0,229.505559980159,157.87444623905,0,0,0,0,46.2460456113204,39.1656557625809,0,1.80832492565846,9.2044997588922,0,0,0,273.243188933862,4.69296382083414,2.21850780281136,0,0,96.7683736748828,46.0002689574609,0,0,220.279190907669,68.532642431741,84.4726202312136,1.49775109780461,0,0,0,0,73.7152689205234,95.7349280099801,3.07877103001813,1.4608281879149,0,17.0015579714967,57.8106770642065,0,0,105.255938947703,6.39782742353769,0,0,0,15.1895493247336,21.6394227500969,83.6943953135474,0,0,9.63190633109488,7.53763928011061,0,0,308.122551037423,3.82524861614349,22.6980818875239,0,0,109.743245283455,0,108.623554772073,0,45.9924589689374,0,0,54.2673131423507,32.9605154271919,0,0,0,0,0,0,0,268.184382248572,0,0,0,0,0,269.930296943255,0,3.20653254973403,204.757700368196,"CH vs. BH","CH"
570,"LOC111105495",3.6584184986205,34.8481977812302,5.60207609268145,6.54519107654892,5.94193646007066e-11,1.73489150173543e-08,4.79089458069311e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,9.00069685925362,0,0,0,0,44.5678151781093,0,5.42497477697539,0,0,0,0,0,0,0,0,1.00708921415398,0,0,4.52780698164295,0,0,0,0,0,0,0,0,0,0,126.679551205125,0,0,0,0,0,0,8.08690805739967,0,0,0,0,0,10.1263662164891,0,0,0,0,0,3.23041683433312,0,0,0,0,0,4.63425445920972,0,0,0,0,0,0,0,0,0,0,0,7.03579894373716,0,0,0,0,11.802656334211,0,0,4.93706781770076,0,0,0,0,110.146772989227,0,0,"CH vs. BH","BH"
1001,"LOC111122352",2.12339050975864,15.7534859578899,3.21645053692788,5.06227355542704,4.14285996922578e-07,7.11730396275585e-05,9.45490243092825e-05,0,0,0.939729747206447,0,0,0,0,0,0,0,0,0,3.13657840210033,0,0,0,0,0,0,0,29.8373612733646,0,1.41057500393848,0,0,0,0,0,0,2.01417842830796,0,2.09092131624822,0,0,0,0,0,0,0,0,0,0,0,1.93403894969657,0,0,0,0,8.09349478898891,2.02722530953685,6.06518104304975,0,24.5250051235611,1.15057297576426,0,0,0,1.96722025000881,0,2.62295544852166,0,0,0,0,0,1.00039789297865,1.91262430807175,0,4.63425445920972,0,2.11044702468183,0,0,0,0,0,0.682789359453087,0,0,0,92.3448611365503,0,0,0,0,0,2.15409142368331,0,0,6.9816848165634,0,2.09839632783613,0,0,0,2.11090412750717,"CH vs. BH","BH"
1184,"LOC111111622",23.2577436792496,-1.36633217882055,2.12200763945716,-3.39889303253543,0.00067659172407133,0.0411759742038613,0.18087493718719,3.73327264906848,10.8636950018352,21.6137841857483,13.8200629681868,10.3414167980458,9.34018654269283,64.5550987381538,0,4.34962697268094,2.95037657091632,0,254.888663388102,58.5494635058727,0,7.90849011666374,17.7888404111492,0,26.8525426130247,32.4129564931704,1.74807500708561,0,61.6701483845777,0,1.04274740813793,1.89458812920597,101.7747910199,4.69296382083414,118.690167450408,0,11.0779813556938,59.8006803608826,65.864021461819,2.26390349082147,1.85485397983269,126.19008926369,16.8848539324579,20.0295903641022,0,70.1563711017668,5.33233494667186,3.37211578388026,4.06270691588555,34.7514839196753,40.6148179436279,3.07877103001813,6.57372684561707,3.67591130552186,34.0031159429933,38.1550468623763,6.08167592861055,0,27.0955882439632,0,2.30114595152851,0,0,8.86057043942792,100.328232750449,26.257065196407,1.74863696568111,60.9659484446996,0,4.30722244577749,2.49829402578273,21.5341522054906,0,0,16.0778080036628,4.63425445920972,6.35030150772083,59.0925166910911,9.85144031291981,37.160689790446,0.678644053053357,17.8220778504632,4.4777948404285,1.36557871890617,50.1972646566744,41.7499862077764,10.1134647025691,10.5536984156057,9.01987592812961,7.81280491075058,1.33857349714594,0,0,96.9341140657489,6.49785871514616,4.93706781770076,5.98430127134006,1.82940696453167,0,109.802154688782,4.4058709195691,2.13768836648935,70.7152882714903,"CH vs. BH","CH"
1266,"LOC111106332",70.2907383578317,6.91452234328044,3.68178935277435,3.97544727438092,7.02471065072881e-05,0.0076980093293784,0.0150257948096545,427.459718318341,0,240.57081528485,0,26.4280651505614,0,1.95621511327739,12.3257024245484,56.5451506448523,296.021115948604,1.00373959457643,133.261292891705,6.27315680420065,0,235.936621813802,0.988268911730512,0,0,79.6818513790438,239.486275970728,3.61664985131693,208.942144526853,19.7480500551387,185.609038648552,10.4202347106328,70.7998546225392,0,0,75.771691722991,0,0,46.0002689574609,209.411072900986,3.70970795966538,0,0,262.126378243251,46.4302840319428,2.06342267946373,0,0,6.09406037382832,5.26537635146596,6.76913632393798,49.26033648029,0,0,825.075607440279,0,53.7214707027265,0,0,413.726173388771,0,0,87.3982116428185,25.3159155412226,0,1.64106657477544,0.874318482840554,0,0,31.2273627318868,2.49829402578273,0,23.0091515385088,89.8933424793721,1.89150682396033,135.551942931884,0,0,121.735655295366,17.1510875955905,10.1796607958004,22.9962294844687,42.0912715000279,0,0,153.815738660229,0,145.113353214579,2.2549689820324,191.413720313389,2.00786024571892,0,0,1.07704571184165,6.49785871514616,140.706432804472,0,70.4321681344694,911.753204444799,0,0,76.9567811936166,169.927782264327,"CH vs. BH","BH"
1374,"LOC111124624",11.3083031874916,-1.69024069093473,2.24903349240007,-3.51468626365801,0.00044027379434525,0.0303439899788853,0.138922240351227,5.59990897360272,3.95043454612191,7.51783797765157,69.9640687764457,42.514713503077,7.00513990701962,0.652071704425796,0,13.0488809180428,1.96691771394421,9.03365635118783,4.2305172346573,9.40973520630098,0,0,28.6597984401849,0,49.9755654186849,2.7010797077642,0.874037503542804,4.52081231414616,0,3.52643750984619,0,0,4.4249909139087,0,51.0256794646614,7.265778658369,8.05671371323183,20.6584168519413,0,4.52780698164295,12.0565508689125,6.64158364545735,3.97290680763716,5.22511052976579,5.24212884231612,42.3001649290065,4.26586795733748,6.74423156776052,74.1444012149113,6.31845162175915,12.5712531730277,6.15754206003625,5.11289865770217,9.18977826380466,0,21.9680572843985,7.09528858337898,0.673909004783306,9.3792420844488,0,9.20458380611406,10.1067621680101,9.49980561334983,7.59477466236679,7.86888100003524,1.64106657477544,2.62295544852166,45.1988928124497,5.77914379865693,7.53763928011061,0,37.6847663596086,3.00119367893594,1.91262430807175,50.1249308349487,11.5856361480243,0,24.270140783841,0.703674308065701,0,0.678644053053357,48.866987654496,4.4777948404285,3.41394679726544,2.71336565711753,1.09868384757306,17.1928899943674,20.2279219632443,24.8046588023564,2.92980184153147,11.3778747257405,0,0.907896641093157,70.0079712697075,3.24892935757308,0,0,5.48822089359501,3.1475944917542,2.28754488934962,20.9278868679532,1.06884418324468,4.22180825501434,"CH vs. BH","CH"
1387,"LOC111101430",85.1088284348148,-21.7389164793217,3.13698628016637,-7.03739767443092,1.95863269903165e-12,6.87292548697436e-10,1.17192554915377e-09,0,79.0086909224381,227.41459882396,3.4550157420467,34.4713893268192,0,191.057009396758,0,0,0,0,124.80025842239,483.03307392345,0,0,0,0,14.9180792294582,415.966274995686,0,0,0,0,0,2.84188219380896,459.092807318027,0,15.5295546196795,0,0,188.100321862413,205.95574965045,4.52780698164295,0,790.348453809425,309.886730995698,272.576599302782,0,0,4.26586795733748,0,0,14.7430537841047,201.140050768443,0,0,0,5.00045822691078,292.522025944885,0,0,184.458427660826,0,0,0,0,26.5817113182838,20.6558126250925,231.390387043337,0,255.426301242448,0,0,0,0,0,0,6.62027388386114,10.4270725332219,0,82.3074339625912,0,1323.49225945973,0,239.735692375586,0,0,173.655402055522,57.1315600737992,0,0,0,0,2.00786024571892,0,0,376.965999144579,0,0,9.97383545223343,0,0,524.991552105737,0,0,303.970194361033,"CH vs. BH","CH"
1502,"LOC111123118",2.88828401095995,-18.6904373967,11.2246114611665,-3.83535955495433,0.000125380736749906,0.0122179764893177,0.0196532567509811,0,0,0,0,0,0,1.30414340885159,0,0,0,0,0,0,0,0,0,0,0,12.1548586849389,0,0,0,0,0,0,0,0.586620477604268,0,0,0,0,0,0,0,0,0,0,0,2.06342267946373,0,0,0,0,0,3.84846378752266,0,0,0,0,0,0,0,0,0,0,0,43.0370564200785,0,0,0,0,0,0,0,0,0,0,0,0,0,15.8283526851137,1.4073486161314,0,0,3.44943442267031,0,0,0,0,0,0,0,0,0,0,0,157.248673928882,0,0,0,0,0,29.738083561545,6.60880637935365,0,0,"CH vs. BH","CH"
