"X","Gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","svalue","B1_B1_O01","B1_W5_O50","B2_B5_O51","B2_C4_O40","B3_B4_O41","B3_C3_O30","B3_C6_O66","B3_H4_O41","B3_W1_O06","B3_W4_O41","B4_B2_O19","B4_B3_O32","B4_C5_O56","B4_H1_O07","B4_H5_O55","B4_W2_O19","B4_W6_O67","B5_B6_O69","B5_C1_O09","B5_H2_O21","B5_W3_O33","B6_C2_O24","B6_H3_O35","B6_H6_O72","C_W5_W52","C1_C4_W37","C1_H2_W13","C1_H6_W62","C2_B2_W16","C2_C1_W03","C2_H1_W04","C2_W2_W15","C3_B3_W30","C3_C2_W17","C3_W3_W29","C4_B1_W07","C4_B5_W56","C4_C6_W67","C4_H5_W56","C5_B4_W46","C5_C3_W33","C5_W1_W09","C5_W4_W45","C6_B6_W71","C6_C5_W59","C6_H3_W36","C6_H4_W48","C6_W6_W72","H1_B2_B13","H1_B6_B61","H1_C6_B62","H1_W4_B38","H1_W5_B49","H2_B5_B51","H2_C1_B04","H2_H1_B03","H2_H5_B51","H2_W2_B16","H3_B4_B41","H3_C5_B54","H3_H4_B41","H3_H6_B66","H3_W3_B30","H3_W6_B66","H4_H2_B19","H4_W1_B07","H5_B1_B09","H5_B3_B34","H5_C2_B22","H5_C4_B46","H6_C3_B36","H6_H3_B35","W1_C1_G02","W1_C6_G61","W1_H5_G49","W1_W1_G01","W1_W6_G62","W2_B2_G04","W2_B6_G64","W2_C2_G15","W3_B5_G54","W3_C3_G29","W3_H2_G18","W3_H3_G30","W4_C5_G55","W4_H1_G08","W4_W5_G56","W5_B2_G21","W5_C4_G45","W5_H4_G46","W5_W2_G22","W6_B3_G35","W6_B4_G48","W6_H6_G71","W6_W3_G36","W6_W4_G48","pair","DEG_group"
398,"LOC111122605",558.844913652192,7.49844675784496,3.74703875053613,4.09210611090505,4.27472951457308e-05,0.00824974765643902,0.0184841338351582,0,1.97521727306095,19380.0465766386,0,6.89427786536384,4.67009327134642,3.91243022655478,65.7370795975914,0,1.96691771394421,0,3.17288792599298,674.36435645157,0,0,0,259.902957486462,311.041951934203,1183.07291200072,1.74807500708561,507.235141647199,0,16.9269000472617,11.4702214895173,13631.561589637,2.21249545695435,0,2.21850780281136,0,65.4607989200087,2.17457019494119,19.8637525043581,0,3.70970795966538,2.21386121515245,3.97290680763716,6.96681403968772,0,0,0,0,14.2194742055994,15.7961290543979,4.83509737424142,1177.62991898193,0,3.67591130552186,15.0013746807323,6.93728124770478,20.2722530953685,0,0,30.9228325470988,6.90343785458554,0,5.6998833680099,5.06318310824453,0,0,9.61750331124609,0,15.4110501297518,258.433346746649,2.49829402578273,1.79451268379089,0,1.91262430807175,0,2654.26924151237,33.8682747078444,0,0,0,12.2155929549604,2.29962294844687,0,750.385506038943,0,3498.20937067263,1.01134647025691,5741.21193808953,0,0,2.67714699429189,2977.41113209434,0,0,40.6116169696635,69.1189494478106,1.99476709044669,3.65881392906334,4.19679265567226,64.0512569017892,17.6234836782764,1.06884418324468,2.11090412750717,"CB vs. WB","WB"
920,"LOC111108643",33.7009991248078,3.23853426684351,2.95919598616931,3.70056887121626,0.000215116684706474,0.0313122387840542,0.0777444853063051,12.1331361094726,4.93804318265238,424.757845737314,0,31.0242503941373,11.675233178366,0,0,2.17481348634047,0,7.02617716203498,1.05762930866433,49.1397282995718,0,0,0,13.847288718541,7.45903961472909,311.974706246765,3.49615001417122,103.978683225362,0,14.1057500393848,14.5984637139311,537.115734629893,18.806211384112,6.45282525364694,4.43701560562273,0,14.0992489981557,1.08728509747059,15.6819098718617,0,0,2.21386121515245,2.97968010572787,1.74170350992193,0,6.19026803839119,4.26586795733748,5.05817367582039,0,2.10615054058638,2.90105842454485,80.0480467804713,0.730414093957452,16.5416008748484,2.00018329076431,3.46864062385239,4.0544506190737,5.39127203826645,1.0421380093832,5.33152285294807,21.8608865395209,0,11.3997667360198,13.9237535476724,0,0,12.2404587597678,0,2.88957189932846,12.9216673373325,11.2423231160223,0,0,1.91262430807175,0,81.0994530361701,22.2260552770229,2.11044702468183,1.4073486161314,7.6227055980402,10.8583048488537,8.04868031956405,5.3733538085142,20.4836807835926,0,162.605209440813,2.02269294051382,573.417613914579,1.1274844910162,7.81280491075058,0,443.274658341245,2.72368992327947,2.15409142368331,0,11.1084025898267,1.99476709044669,10.0617383049242,0,6.86263466804885,1.10146772989227,4.2753767329787,0,"CB vs. WB","WB"
1148,"LOC111136853",86.6892658043248,-4.19234916540197,2.54168696751636,-3.96306808670967,7.39926679316178e-05,0.0130647476076388,0.0332816792576475,2.79995448680136,215.298682763644,22.5535139329547,5.18252361307005,4.59618524357589,10.5077098605294,1768.41846240276,9.24427681841129,0,40.3218131358564,6.02243756745855,0,7.31868293823409,45.0034842962681,71.1764110499737,0.988268911730512,7.45623238690669,0.745903961472909,37.8151159086988,0.874037503542804,330.923461395499,204.339894647407,1.41057500393848,4.17098963255173,6.6310584522209,0,2.93310238802134,8.87403121124546,132.859952610176,80.5671371323184,1.08728509747059,3.13638197437233,0,817.063178116299,18.8178203287958,273.137343025055,3.48340701984386,0,0,11.7311368826781,4.21514472985033,2.03135345794277,0,1424.41968645152,634.996524941239,0,1.83795565276093,8.00073316305725,0,1.01361265476843,12.1303620860995,0,0,5.75286487882128,45.0210314756814,163.396656549617,22.7843239871004,0,1.64106657477544,0.874318482840554,306.932016307798,583.69352366435,4.30722244577749,12.4914701289137,0.897256341895444,1.00039789297865,0,0.945753411980163,15.0613269924316,0,5.27611756170457,9.85144031291981,14.2925729963254,20.3593215916007,2.29962294844687,0,2.73115743781235,12.2101454570289,4.39473539029225,431.8449427997,0.879474867967145,3.3824534730486,306.65259274696,0.669286748572972,14.941842415997,0,4.30818284736662,9.74678807271924,3.70280086327557,15.9581367235735,0,0,6.86263466804885,17.6234836782764,2.13768836648935,21.1090412750717,"CB vs. WB","CB"
1322,"LOC111125082",7.91235459813899,3.10627882121356,3.03616165652342,3.65808018699836,0.000254111551677212,0.0357755738656376,0.0934016454311436,4.6665908113356,3.95043454612191,0,3.4550157420467,1.14904631089397,1.1675233178366,1.30414340885159,0,0,17.7022594254979,1.00373959457643,1.05762930866433,14.6373658764682,0,0,1.97653782346102,35.1508098239887,0.745903961472909,2.7010797077642,2.62211251062841,63.2913723980462,3.68179990355688,0,29.1969274278621,0,2.21249545695435,0,0,1.037968379767,4.02835685661592,0,16.7273705299858,0,0.927426989916344,1.10693060757623,0,0,51.6724128742589,0,0,0,2.03135345794277,2.10615054058638,0,3.84846378752266,0,2.7569334791414,0,2.31242708256826,2.02722530953685,2.02172701434992,5.210690046916,0,116.20787055219,17.4571346538356,0,0,0,0,0.874318482840554,0,8.66871569798539,8.61444489155498,0,1.79451268379089,1.00039789297865,29.6456767751121,6.62027388386114,2.31712722960486,0,3.16567053702274,2.8146972322628,6.66986739828518,6.10779647748021,0,4.4777948404285,0.682789359453087,0,97.7828624340025,1.01134647025691,3.51789947186858,7.89239143711341,101.566463839757,8.70072773144864,0,1.81579328218631,0,0,1.23426695442519,3.98953418089337,10.0617383049242,0,4.57508977869923,6.60880637935365,0,4.22180825501434,"CB vs. WB","WB"
1502,"LOC111123118",2.88828401095995,26.017697297105,8.85828876805261,4.37659707518574,1.20546516498268e-05,0.00279260776728686,0.00465211120443925,0,0,0,0,0,0,1.30414340885159,0,0,0,0,0,0,0,0,0,0,0,12.1548586849389,0,0,0,0,0,0,0,0.586620477604268,0,0,0,0,0,0,0,0,0,0,0,2.06342267946373,0,0,0,0,0,3.84846378752266,0,0,0,0,0,0,0,0,0,0,0,43.0370564200785,0,0,0,0,0,0,0,0,0,0,0,0,0,15.8283526851137,1.4073486161314,0,0,3.44943442267031,0,0,0,0,0,0,0,0,0,0,0,157.248673928882,0,0,0,0,0,29.738083561545,6.60880637935365,0,0,"CB vs. WB","WB"
1547,"LOC111109066",233.783995223318,-1.26454344237989,1.2293425004012,-3.70460436780578,0.000211720923067265,0.0312147517133334,0.0981529348427366,145.597633313671,95.7980377434562,77.9975690181351,72.5553305829807,268.87683674919,151.778031318759,158.453424175468,176.668401418527,322.95980272156,136.700781119123,208.777835671897,141.72232736102,131.736292888214,724.556097169917,110.718861633292,121.557076142853,116.10419002469,107.410170452099,170.168021589144,211.517075857359,190.778279656968,41.4202489150149,67.0023126870776,18.7694533464828,55.8903498115762,314.174354887518,291.550377369321,343.868709435761,256.378189802449,201.417842830796,154.394483840824,43.9093476412127,172.056665302432,135.404340527786,290.015819184971,288.035743553694,711.485883803109,125.811092215587,339.433030771784,1366.14421333733,107.064676138198,364.627945700728,77.9275700016962,2109.06947464411,68.5026554179033,253.453690603236,115.791206123939,352.032259174519,500.640463376028,111.497392024527,228.455152621541,153.19428737933,0,799.648218156158,88.2044698299063,129.197356341558,182.274591896803,380.657118376705,136.208525706361,177.486652016632,171.335337870449,133.883498002219,233.666817683429,199.863522062619,851.496268458776,163.064856555519,92.7622789414797,101.195615081877,62.5624351993312,205.326415416307,153.007409289432,117.513609446972,57.1702919853015,221.916605348448,158.099077705722,34.9267997553423,279.260848016313,162.801939427052,82.4012885679797,88.9984893826079,131.041755327105,108.238511137555,195.320122768764,224.880347520519,654.45269782067,169.77667188442,121.706165438107,207.119246545284,54.3077459947083,120.683408972024,71.3468716167352,265.447135471271,107.514609799432,907.609409431234,70.5437160941486,66.4934800164759,"CB vs. WB","CB"
1626,"LOC111110550",17.1291990326481,3.59627294234047,0.744174468492027,5.09427524316898,3.50077862791263e-07,0.000102785254210303,0.000178548004298231,15.866408758541,11.8513036383657,2.81918924161934,4.31876967755838,18.3847409743036,2.33504663567321,10.4331472708127,0,6.52444045902142,14.7518828545816,3.01121878372928,7.40340516065028,13.5918397424347,0,2.63616337222125,5.92961347038307,18.1079929396305,8.204943576202,8.10323912329259,17.4807500708561,33.4540111246816,12.8862996624491,8.46345002363086,0,18.9458812920597,9.95622955629457,12.9056505072939,21.075824126708,14.531557316738,16.1134274264637,8.69828077976474,29.2728984274751,6.79171047246442,0.927426989916344,8.8554448606098,4.96613350954645,13.0627763244145,13.4797598802415,6.19026803839119,8.53173591467497,0.843028945970065,22.3448880373705,11.5838279732251,0,12.3150841200725,13.1474536912341,12.8656895693265,20.0018329076431,6.93728124770478,11.1497392024527,18.8694521339326,6.2528280562992,0,4.60229190305703,18.3759312145638,18.9996112266997,5.06318310824453,6.88527087503084,22.9749320468561,25.3552360023761,0,11.5582875973139,17.22888978311,2.49829402578273,8.97256341895444,13.0051726087224,17.2136187726457,11.349040943762,9.26850891841944,8.4670686769611,12.662682148091,10.5551146209855,5.71702919853015,6.78644053053357,7.47377458245233,29.5534459468281,9.55905103234322,9.49677979991137,7.69078693301144,23.2609688159089,22.8663465671458,5.63742245508101,5.85960368306293,0.669286748572972,3.98449131093254,5.44737984655894,9.69341140657489,436.168766254186,27.1538729973542,12.9659860879035,42.9910636664943,7.34438714742646,150.977962697075,1.10146772989227,19.2391952984042,10.5545206375359,"CB vs. WB","WB"
2098,"LOC111104618",75.7347674451882,4.45659590789842,3.26982033582291,3.84521638594147,0.000120446103038183,0.0193344136989142,0.0530885508766163,10.2664997849383,15.8017381844876,1045.91920864078,1.72750787102335,2.29809262178795,0,1.95621511327739,0,0,4.91729428486054,0,0,54.367358969739,0,0,3.95307564692205,52.1936267083469,27.5984465744976,280.912289607477,5.24422502125682,56.9622351582416,7.36359980711376,0,18.7694533464828,1866.16930726788,14.3812204702033,1.17324095520854,26.6220936337364,0,2.01417842830796,10.8728509747059,41.8184263249644,0,7.41941591933075,2.21386121515245,1.98645340381858,0,0,0,0,3.37211578388026,0,4.21230108117277,11.6042336981794,179.338412498556,1.4608281879149,0,2.00018329076431,9.24970833027304,0,16.1738161147993,14.5899321313648,31.9891371176884,112.756151624897,1.83759312145638,1.89996112266997,2.53159155412226,0,0,0,35.7386594330998,5.77914379865693,59.2243086294405,19.9863522062619,3.58902536758177,2.00079578595729,0,0,307.019357922644,14.8173701846819,8.44178809872731,7.74041738872271,3.8113527990201,0,17.8220778504632,1.7911179361714,116.756980466478,16.2801939427052,854.776033411842,12.1361576430829,642.016653616016,2.2549689820324,0,20.0786024571892,1049.91346043072,9.07896641093157,0,6.49785871514616,12.3426695442519,0,3.65881392906334,23.0823596061975,32.0256284508946,14.3190804885996,9.61959764920208,0,"CB vs. WB","WB"
2210,"LOC111135743",113.970142254906,1.78649472452114,1.95598086527052,3.57991470402391,0.000343706380667538,0.04523755397966,0.120489970541354,22.3996358944109,21.7273900036705,13.1562164608903,24.1851101943269,11.4904631089397,3.50256995350981,11.0852189752385,28.7599723239462,224.005789093069,0.983458856972107,14.05235432407,8.4610344693146,2.09105226806688,2722.71079992422,6.59040843055312,10.8709580290356,18.1079929396305,26.8525426130247,47.2688948858735,6.99230002834243,22.6040615707308,21.1703494454521,19.0427625531694,14.5984637139311,3.78917625841194,5.53123864238587,21.1183371937536,5.54626950702841,5.189841898835,55.3899067784689,18.4838466570001,16.7273705299858,0,3.70970795966538,18.8178203287958,19.8645340381858,109.727321125082,7.48875548902304,11.3488247370505,91.7161610827559,5.05817367582039,11.1724440186853,15.7961290543979,5.8021168490897,13.8544696350816,24.8340791945534,12.8656895693265,28.0025660707004,27.7491249908191,19.2586404406001,2.02172701434992,21.8848981970472,11.7293502764858,32.2160433213992,13.7819484109229,30.3993779627195,67.08717618424,22.6230328751013,0,27.1038729680572,4.20454816859997,14.4478594966423,17.22888978311,42.4709984383065,6.28079439326811,51.0202925419109,16.2573066186098,7.56602729584131,25.4883995256534,19.0509045231625,10.5522351234091,6.33306877259131,64.7929975833417,11.5369489019071,27.0205696442507,248.965393127824,8.87626167289013,8.1400969713526,39.5526185126302,2469.70808036737,3334.08922446345,29.3145967664212,14.6490092076573,4.01572049143783,3.98449131093254,36.3158656437263,18.3097771013081,8.1223233939327,11.1084025898267,22.9398215401369,203.064173063016,8.39358531134453,18.3003591147969,8.81174183913819,21.3768836648935,8.44361651002869,"CB vs. WB","WB"
2342,"LOC111107367",9.650504284012,29.2128840879899,7.65001377610652,4.69243867987797,2.69967467003376e-06,0.000707933009656487,0.00113883290321537,0,0,0,0,0,0,13.0414340885159,54.4385190417554,4.34962697268094,0,0,0,0,0,0,0,0,0,70.2280724018691,0,0,0,0,0,0,0,0.586620477604268,0,0,0,0,0,0,0,0,0,0,0,6.19026803839119,0,7.58726051373059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,730.364163364273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.4903393997341,0,0,0,0,1.95320122768764,0,5.97673696639881,0,0,0,0,0,0,2.09839632783613,1.14377244467481,0,0,0,"CB vs. WB","WB"
