"Gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","svalue","B1_B1_O01","B1_W5_O50","B2_B5_O51","B2_C4_O40","B3_B4_O41","B3_C3_O30","B3_C6_O66","B3_H4_O41","B3_W1_O06","B3_W4_O41","B4_B2_O19","B4_B3_O32","B4_C5_O56","B4_H1_O07","B4_H5_O55","B4_W2_O19","B4_W6_O67","B5_B6_O69","B5_H2_O21","B5_W3_O33","B6_C2_O24","B6_H3_O35","B6_H6_O72","C_W5_W52","C1_C4_W37","C1_H2_W13","C1_H6_W62","C2_B2_W16","C2_C1_W03","C2_H1_W04","C2_W2_W15","C3_B3_W30","C3_C2_W17","C3_W3_W29","C4_B1_W07","C4_B5_W56","C4_C6_W67","C4_H5_W56","C5_B4_W46","C5_C3_W33","C5_W1_W09","C5_W4_W45","C6_B6_W71","C6_C5_W59","C6_H3_W36","C6_H4_W48","C6_W6_W72","H1_B2_B13","H1_B6_B61","H1_C6_B62","H1_W4_B38","H1_W5_B49","H2_B5_B51","H2_C1_B04","H2_H1_B03","H2_W2_B16","H3_B4_B41","H3_C5_B54","H3_H4_B41","H3_H6_B66","H3_W3_B30","H3_W6_B66","H4_H2_B19","H4_W1_B07","H5_B1_B09","H5_B3_B34","H5_C2_B22","H5_C4_B46","H6_C3_B36","H6_H3_B35","W1_C1_G02","W1_C6_G61","W1_H5_G49","W1_W1_G01","W1_W6_G62","W2_B2_G04","W2_B6_G64","W2_C2_G15","W3_B5_G54","W3_C3_G29","W3_H2_G18","W3_H3_G30","W4_C5_G55","W4_H1_G08","W4_W5_G56","W5_B2_G21","W5_C4_G45","W5_H4_G46","W5_W2_G22","W6_B3_G35","W6_B4_G48","W6_H6_G71","W6_W3_G36","W6_W4_G48","pair","DEG_group"
"LOC111105902",150.40536707523,1.5812296914803,1.20338198958464,4.32707505760885,1.51102482371552e-05,0.00646884468738209,0.0582725089206671,158.442455593844,95.4527824637734,136.987306919607,87.0053868584929,112.160321425775,216.300135659504,39.3718056472139,31.038506047935,110.717976421911,72.3340249831309,87.9419024217877,129.677489824033,89.6054068785444,113.235173307211,979.181694292635,64.701430503074,133.783435640821,144.148265761491,48.3788966707986,57.3691091446139,108.308286364545,106.601191497779,623.620261319517,90.6814623159144,54.489578947267,74.3461458972844,61.4691610440807,87.7305515627534,122.590351070312,67.8208797750481,133.75935454347,139.966159451178,152.189504115185,74.6390543503409,101.920617937661,55.1577745400755,44.4710976913666,80.9928554929442,91.3353418490526,129.894165796574,105.295530223684,50.8393455283615,36.9980810213238,105.299425346749,38.2085556555016,131.34037483978,114.775382227493,102.519423296249,104.962899385444,35.3058686542043,295.950134722001,130.008500534616,97.1248362717495,72.0565659412125,72.6199609632422,122.70498595152,188.067103919682,128.552333216392,136.504176107642,96.9688129803434,314.844961328471,139.626472966476,56.8572127270402,72.3802101549069,89.4698853334113,23.7545686249275,124.597009603634,158.484490190193,120.990418647765,114.762240228636,106.575314642747,144.149132655629,78.0884809964312,1303.23749555641,91.3151722609404,109.099424020272,131.612770136157,40.7024340527558,90.2946414553334,137.163790268575,55.9489928225143,84.8142100399774,806.887837856792,49.3151738948372,36.8568946022811,71.1325298930438,88.3153894600182,97.3197277455805,1294.30861575338,111.873774137308,121.935424605651,126.341977542213,108.675896807611,160.452335243967,"CW vs. WW","WW"
"LOC111122050",38.163716442272,-1.63683826798611,1.92596700907021,-4.01177096229297,6.02649539793483e-05,0.0201485829470954,0.137159880398645,63.7519939667538,141.190574060998,17.9500609067071,15.6609696345287,173.44379601924,182.209353408821,14.4363287373117,0,51.5222266517805,11.8905246547612,10.1082646461825,10.6293024445928,14.758537603525,6.79411039843265,11.9250815272445,9.95406623124216,8.56213988101254,316.825875788277,29.9069543055846,10.9274493608788,35.1770502722455,2.13202382995558,5.24932879898583,30.5453346748343,27.8008055853403,14.7512194240644,67.0572665935426,55.3538003907849,1.01314339727531,87.5108126129653,15.7983489618272,7.96555378990444,70.0258454517723,270.705823987057,91.9284004927924,33.2697687702043,24.1199173919276,4.15347976886893,16.118001502774,101.877777095352,171.744165801738,132.394128980108,19.4726742217494,10.0653862463805,8.81735899742345,2.77479665154465,10.0680159848678,4.65997378619316,12.228687307042,10.1843851887128,64.0175823334826,17.1912066822633,8.09373635597912,24.9426574411889,22.9326192515502,8.90600704486839,42.8924973851906,139.11827841226,31.7451572343353,11.6362575576412,10.8194144786416,12.5789615285113,43.319781125364,5.02640348297965,8.65837600000755,7.6014619599768,1.16445803367882,7.44558007604931,2.122638923645,36.1288534053113,13.4419315765627,196.753318506262,4.62746554052925,3.60757784237067,6.86580242563462,6.81871400126702,7.74192765506807,0,13.2786237434314,65.7479325254324,35.3362059931669,127.894443711077,2.00469028038955,4.56621980507752,4.33610524732718,5.72330700288858,16.1704234222569,17.0560347595347,11.958786073059,3.16623889067852,24.1570180822515,42.1139925140709,6.45599386975907,13.8137772064342,"CW vs. WW","CW"
"LOC111123118",2.37748725314678,14.5935915384878,14.8288877958497,3.89612934710665,9.7742202892991e-05,0.0295796554530901,0.103178059995762,0,0,0,0,0,0,1.3123935215738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.590048776962575,0,0,0,0,0,0,0,0,0,0,0,2.07673988443447,0,0,0,0,0,3.87130240245402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.9197919273375,1.41681778060044,0,0,3.47059915539694,0,0,0,0,0,0,0,0,0,0,0,158.267841527442,0,0,0,0,0,29.9086890542162,6.64957776537961,0,0,"CW vs. WW","WW"
"LOC111119985",27.6189534284681,19.8450645227424,3.2944908539068,6.11539644557358,9.63172119128999e-10,9.66061635486386e-07,1.38226755998265e-06,0,0,42.5133021474643,0,0,67.0060202858245,202.764799083151,84.8385831976889,0,0,0,0,0,49.8234762551728,0,174.196159046738,63.1457816224675,0,1.75923260621086,0,153.668166978757,0,0,0,0,0,207.877526439982,0,0,226.434227636048,0,0,0,0,0,0,1.50749483699548,250.247156074353,0,0,0,0,15.5781393773995,0,75.6823313945513,0,0,0,0,0,0,0,0,69.2851595588582,0,75.206281712222,92.3838405219489,29.9368447216256,0,0,0,0,0,0,0,0,4.65783213471529,0,0,0,0,0,0,0,0.686580242563462,0,7.74192765506807,0,0,0,285.634331778099,0,0,61.1873453880387,1.0840263118318,137.359368069326,0,0,0,173.087726023759,0,0,40.8879611751408,0,"CW vs. WW","WW"
"LOC111114190",23.9366629397085,36.3709850300773,5.68058178204085,6.70468049415604,2.01847521572515e-11,2.72532970953967e-08,6.04156200071753e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.995406623124216,0,0,0,0,0,312.696828393486,250.917916591523,0,0,0,0,0,0,4.37554063064826,0,276.518510135254,0,0,0,0,175.623148509973,0,0,0,0,0,0,0,0,1.8498644343631,0,0,322.02209908544,0,68.2154565848585,0,0,0,426.164507757974,0,0,0,0,114.423199316805,0,0,0,12.0633683591512,3.84816711111446,0,0,0,0,0,0,0,0,132.578485707122,0,0,8.84791732007779,0,0,0,0,0,0,0,0,0,0,0,138.905899771685,0,0,0,0,0,"CW vs. WW","WW"
"LOC111101347",30.4298755561245,-7.73638215947994,8.05515306009887,-3.85254690820689,0.000116895573873522,0.0336362223018851,0.109113892740066,0,1.98859963466195,1.88948009544286,0,0,0,0,0,0,0,311.334551102421,0,0,0,0,0.995406623124216,0,0,0,5.46372468043942,0,0,38.8450331124952,0,0,0,0,0,0,0,0,291.311681459362,0,2.22803147314451,253.802323099666,0,6.02997934798191,0,0,0,0,0,0,24.0020748952149,3.67389958225977,0,0,0,0,0,0,0,0,3.69520850980577,0,0,0,0,0,0,90.8830816205895,0,105.591966493075,16.0844911455349,0,0,0,1.06365429657847,0,0,0,519.893317303004,0,0,0,17.7286564032942,1.10598966500972,0,920.651246211243,230.117763839013,0,0,12.0281416823373,0,0,0,0,0,0,0,0,0,0,0,"CW vs. WW","CW"
"LOC111108270",86.2220023514072,1.56604006268154,1.83643501480098,4.02199362533755,5.7707620080016e-05,0.019479096181817,0.13406895336527,225.007037529719,11.9315978079717,16.0605808112643,29.5818315318876,26.5947153896169,11.7554421554078,15.7487222588855,99.3232193533919,37.2713980034157,122.868754765866,21.2273557569832,51.0206517340456,93.822131908123,27.1764415937306,6.62504529291363,85.6049695886825,13.9134773066454,62.3140940531446,434.530453734082,54.6372468043942,184.216658004654,19.1882144696003,17.8477179165518,30.5453346748343,569.36049838777,21.2417559706527,60.3515399341883,31.3323398438405,92.196049152053,87.5108126129653,17.9047954900708,118.345370592866,7.46942351485571,4.45606294628901,49.9610872243437,4.37760115397425,62.5610357353123,39.4580578042548,26.8633358379567,106.97166595012,12.2674404144098,9.53237728656778,126.572382441371,51.8754521928839,10.2869188303274,648.377484244267,17.1156271742753,75.7245740256388,16.3049164093894,29.8741965535575,52.4734281421988,25.786810023395,53.1874103392914,13.8570319117716,36.3099804816211,13.8537887364619,23.0959601304872,23.7733766907027,29.6288134187129,63.0297284372232,72.4900770068988,202.521280609032,66.7846625682694,85.448859210654,18.2787937777937,39.9076752898782,15.1379544378247,145.720638631251,31.8395838546749,10.6261333545033,157.462627039735,15.029767385895,12.1470970438893,56.8193510173381,97.4943944440115,68.1871400126702,77.4192765506807,14.2458519184645,36.2949048987125,105.4234090494,499.614690292277,14.1357016733296,73.1711952342184,435.617369404395,41.1929998496083,139.812213927707,13.6826659726789,8.02636929860458,874.831196575315,158.311944533926,20.7060154990727,144.074184916558,9.68399080463861,10.6259824664879,"CW vs. WW","WW"
"LOC111121326",35.5709795797717,-1.52367377075931,1.8673106045104,-3.99354589403826,6.50924725442827e-05,0.0211580671172874,0.149429443854571,13.125410522567,13.9201974426336,21.7290210975928,50.4631243779259,23.125839469232,11.7554421554078,82.0245950983622,26.900038574877,101.948235715225,6.93613938194406,10.1082646461825,56.335302956342,20.0294438904982,0,75.5255163392154,15.9265059699874,98.4646086316442,18.0185332201864,29.9069543055846,35.5142104228562,3.70284739707847,12.7921429797335,65.0916771074243,378.953058309663,25.5767411385131,4.13034143873802,36.8814966264484,77.2864382814732,6.07886038365185,5.46942578831033,4.21289305648725,18.2069800912101,7.46942351485571,33.4204720971676,26.9789871011456,37.6473699241785,12.0599586959638,10.3836994221723,4.29813373407306,103.575740046942,11.245153713209,73.0815591970197,8.76270339978722,25.5505958561965,25.7172970758184,18.498644343631,25.1700399621696,24.4648623775141,23.4383173384972,8.82646716355107,0,4.29780167056583,1.15624805085416,4.61901063725721,5.73315481288754,2.96866901495613,153.423163723951,40.5027899174935,3.17451572343353,70.7872334756507,20.5568875094191,13.8368576813624,5.41497264067049,6.03168417957558,14.4306266666792,22.8043858799304,2.32891606735765,10.6365429657847,125.235696495055,34.0036267344106,22.083173304353,488.467440041587,59.000185641748,3.60757784237067,6.86580242563462,25.9111132048147,16.5898449751459,2.03512170263779,16.8195900750131,53.2784970464711,62.8199217656301,4.71190055777652,56.1313278509073,3.65297584406201,13.0083157419816,49.8745324537434,9.95102979831191,6.01977697395344,5.51943972602722,35.8840407610232,11.5033419439293,4.43305184358641,6.45599386975907,6.37558947989272,"CW vs. WW","CW"
"LOC111118178",24.3364448733924,-21.9327452340275,2.76877119314779,-8.00427985803836,1.20167820686788e-15,3.0132081037212e-12,2.79538527892604e-12,52.5016420902679,0,0,0,0,42.3195917594681,0,9.31155181438049,0,6.93613938194406,0,73.3421868676905,72.7385067602302,0,7.95005435149636,62.7106172568256,0,0.750772217507766,3.51846521242172,87.4195948870306,0,0,133.33295149424,0,0,56.6446825884072,81.5863410221435,0,47.6177396719395,49.224832094793,0,0,0.933677939356964,0,0,0,0,0,109.602410218863,0.848981475794603,0,0,57.4443889541607,0.774260480490804,0,0,167.129065348806,0,80.5055247713601,0,27.2861826339434,0,0,0,122.307302674934,99.9451901701897,0,64.2761666081961,0,53.3328471391889,130.914915191563,0,47.8322583259227,0,82.735592888961,0.9501827449971,0,0,0,0,110.415866521765,72.4161519502213,0,0,0,84.552053615711,0,41.7199949040747,0,0,59.8752379328662,26.9251460444373,0,0,0,54.780224170505,0,0,0,0,0,2.2165259217932,0,0,"CW vs. WW","CW"
"LOC111121246",17.0128597705753,-8.20222406539534,3.48145977577447,-4.45479504729053,8.39733746138312e-06,0.00393051375442473,0.00968743371252665,1.87505864608099,22.8688957986124,6.61318033405,0,0,0,0,0,47.1373562984375,0,1.01082646461825,73.3421868676905,4.21672502957856,6.79411039843265,0,0,0,3.00308887003107,13.1942445465814,21.8548987217577,0,51.168571918934,10.4986575979717,60.1361276410801,0,0,0,0,0,0,0,0,26.142982301995,480.140782462641,18.9852131452506,1.7510404615897,4.52248451098643,0,0,0,3.06686010360246,142.985659298517,0,0,1.46955983290391,0,0,0,6.11434365352102,12.2212622264553,0,0,0,0,0,0,0,1.76099086597798,2.11634381562235,3.87875251921374,31.3763019880607,0,0,86.45413990725,50.026172444488,3.8007309799884,2.32891606735765,8.50923437262779,0,0,27.8440011228799,0,9.83336427362466,0,0,13.637428002534,54.1934935854765,14.2458519184645,18.5900732408039,18.137360696671,0,0,6.01407084116864,64.8403212321007,0,0,23.6336957709908,3.00988848697672,0,46.4381703966183,87.4253987738627,0,0,0,"CW vs. WW","CW"
