"Gene","GO.terms","ModuleColor","GS.Actual_shell_growth_mg","GS.Actual_tissue_growth_mg","GS.Ratio_tissue_shell_mg","GS.P1_trtmt_code","GS.P1_temp_code","GS.P1_DO_code","GS.P2_trtmt_code","GS.P2_temp_code","GS.P2_DO_code","GS.P1_both","GS.P1_control","GS.P1_hypoxic","GS.P1_warm","GS.P2_both","GS.P2_warm","GS.P2_control","GS.P2_hypoxic","p.GS.GS.Actual_shell_growth_mg","p.GS.GS.Actual_tissue_growth_mg","p.GS.GS.Ratio_tissue_shell_mg","p.GS.GS.P1_trtmt_code","p.GS.GS.P1_temp_code","p.GS.GS.P1_DO_code","p.GS.GS.P2_trtmt_code","p.GS.GS.P2_temp_code","p.GS.GS.P2_DO_code","p.GS.GS.P1_both","p.GS.GS.P1_control","p.GS.GS.P1_hypoxic","p.GS.GS.P1_warm","p.GS.GS.P2_both","p.GS.GS.P2_warm","p.GS.GS.P2_control","p.GS.GS.P2_hypoxic","MMgrey60","MMlightcyan","MMblue","MMyellow","MMblack","MMmagenta","MMpink","MMcyan","MMred","MMbrown","MMgreen","MMsalmon","MMturquoise","MMmidnightblue","MMpurple"
"LOC111118428","GO:0003725;GO:0003729;GO:0005886;GO:0007281;GO:0008298;GO:0010494;GO:0035418;GO:0043005;GO:0043025;GO:0098964","turquoise",-0.310037024745233,-0.196562061123918,-0.00941051396916868,-0.123893211320847,0.00556005412978502,-0.140093760679491,0.284367393044252,0.429191222387633,0.10347962053274,0.0118629669111007,0.166993896387435,-0.173414093884516,-0.0051926789846104,0.247112023677148,0.241132871374084,-0.369528692583768,-0.133088601700586,0.00263326294500429,0.0603888201460131,0.92905782374354,0.239341731714851,0.958049503204539,0.182880339266423,0.0060102096879837,1.96437754301401e-05,0.326292377535248,0.910638060216479,0.11159988569997,0.0983027695052378,0.960819072050523,0.0175602206827681,0.0205843833950201,0.000288814222505011,0.205971036515147,-0.12092929152367,-0.448691424934241,-0.327964323357666,-0.0909940160452454,0.40586008229378,0.157709037435606,0.0582076360357341,0.113003084717746,0.143437079859646,-0.109000336584643,0.159514796666693,0.00863786545130962,0.305512873183813,0.248198201053677,0.0135941796162218
"LOC111118431","GO:0005634;GO:0005737;GO:0051726","black",-0.210102910794915,-0.0767781767619869,0.0878787206248209,0.0276449353780633,0.027101115658262,0.0170856186610942,0.31042741739781,0.0918431868145433,0.301124620371423,0.0523915019866037,0.00059208420760365,-0.0318857570488771,-0.0200341424293838,0.413419188799055,-0.308939029913286,-0.0349416026655423,-0.0726141245890239,0.0444121684901516,0.466958789500369,0.40484948602869,0.793641071329707,0.79761285973645,0.871581001788984,0.00259893793632087,0.383903486836428,0.00353621702419597,0.619900278294632,0.995530733913594,0.762855946303126,0.849659889756521,4.20400404393939e-05,0.00273199843111682,0.740896249033203,0.491530732444096,-0.135649323012522,-0.302591582699132,0.166127613265279,0.211087489433125,0.457443651055232,0.387652217223188,0.216946041756235,0.132811719563723,0.155720544160151,-0.60969105380959,-0.3035994993244,-0.320934534923987,0.258341170402118,0.134033939167644,-0.0542249652521783
"LOC111118432","GO:0005815;GO:0005929;GO:0030992;GO:0060271","blue",-0.00118664553616111,-0.00424331864529333,0.0183252810321622,0.0557606273898952,0.0569428941198713,0.0333223300553143,-0.201626411127909,0.0169426993009889,-0.233845902102633,0.0432086101806996,-0.0616562334233225,-0.00409575707376556,0.0228660916961762,-0.139041800240552,0.158315694976975,0.111135473869654,-0.13097673165019,0.991042908553473,0.967978185731677,0.862351787435664,0.597544081826692,0.589785338770586,0.752507965784251,0.0539379929549025,0.872646158496032,0.0248641225494081,0.682563886041693,0.559317261025875,0.969091187851929,0.828712304478898,0.186221951119151,0.131741004937759,0.291576020365369,0.213324110045907,0.114002756219479,0.0616383774393177,0.0271396058922297,-0.0480010713333087,-0.0486163171547831,0.137148695356618,-0.0153771236439685,-0.0843236954908681,0.0196756971504132,-0.0594479156621799,0.0528181338794729,0.252545966851815,-0.159759811271225,-0.168235695206726,0.10279509346002
"LOC111118434","GO:0000077;GO:0003682;GO:0003689;GO:0006281;GO:0016887;GO:0033314","yellow",0.0438796787601385,0.0578592882738897,0.0581605621083426,0.0303333175883182,-0.0331585591801737,0.0502021605323831,-0.0404821196961569,-0.218868961157499,0.0640791673036186,-0.0142636661054834,-0.0337174213842689,0.0720056275214958,-0.0239008508503754,-0.0654083880383921,-0.183575392141997,0.113866410656245,0.142446671535482,0.677904222841745,0.583803006358661,0.581842341773316,0.774085524722047,0.753685479350659,0.634617086831387,0.701616699278377,0.0360733142162003,0.543952866227281,0.892652563213448,0.749669591336855,0.49517773150691,0.821087280090114,0.535612563370231,0.0798361840550856,0.279806127109716,0.175564778478839,0.00618154322992368,0.213454811481733,0.0407803739669355,0.156806305693187,-0.283935371259552,-0.29630103802067,-0.0553611381169676,-0.190727396226971,-0.0876774963948306,0.168026672249554,-0.173046007622007,-0.103508051715523,-0.00753110645033845,0.174865750375949,0.421590638044277
"LOC111118435","GO:0003924;GO:0005525;GO:0007264","blue",0.0917635540325565,0.0218747587428572,-0.101299843204414,-0.0904225178362542,-0.121698601519637,-0.0393532200981254,-0.151789342643484,0.0523882839958235,-0.195842932828765,0.0218518356926669,0.207481712238664,-0.0669562715439366,-0.159801486912453,-0.087955907632804,0.147552448492052,0.077668911511625,-0.139019787719432,0.384317693211523,0.836032249344068,0.336640871729722,0.391333346384009,0.247831179462652,0.709560633621556,0.148629341118582,0.61992180211117,0.0613538109197357,0.836201679626461,0.0471960103108482,0.525980754481015,0.128108994699102,0.404435368534863,0.160432453250974,0.461790988268059,0.186292345897921,-0.301409055480991,-0.115869728116772,0.192154881735816,0.0976226389464804,-0.0125284521646436,0.244932763693915,0.00560701172931363,-0.172397052010048,-0.163214659264578,-0.223116296561766,-0.0854839434894113,0.055865279918402,0.0838802567389094,-0.244541837490752,0.0117548571978418
"LOC111118437","GO:0008289","yellow",0.161300921123302,0.112677438107271,-0.00522080951783613,0.0496395834161371,0.125399535676198,-0.00769814479747321,0.0272253670640423,-0.270268285850935,0.165439487620473,0.0336469871931,-0.102766955786254,-0.0420319555715599,0.110103800729769,-0.110346016182705,-0.197109271758356,0.00898527934730783,0.307520528505815,0.124521743259273,0.284890794748514,0.960606984646519,0.638422097588696,0.233632814219671,0.941941783184768,0.796704931200156,0.00917244313452866,0.11502010300919,0.750175354561758,0.329653152257788,0.690762856828808,0.296106290609724,0.295038539363271,0.0596628413090602,0.93225573632254,0.00286447298666696,0.0363232745017071,0.153835828930023,-0.00272196507472804,0.311886951727269,0.0721499222875606,-0.0297977265786633,-0.0113869842141913,0.0123782714912713,-0.0379911891011104,-0.0079886438010875,-0.126311278676245,-0.364575429894125,-0.155843328796212,0.375532748425988,-0.240106377326316
"LOC111118438","GO:0006886;GO:0016192;GO:0030117;GO:0030276","blue",0.168559741268805,0.109991919214597,0.00511642296071105,0.0614259226676815,-0.137463130835363,0.136827267997883,0.0460853020015339,-0.132043591404974,0.117474556766004,-0.0238382855937972,-0.0227110708770469,0.181439822059938,-0.133368471353009,-0.0195607437432484,-0.130651110704889,-0.00320525936025079,0.157838879941651,0.108234811270653,0.296600352044345,0.961394010554803,0.560788422359135,0.191319594615112,0.193401107402601,0.662675089623599,0.209586585570587,0.264748886131932,0.821547852204901,0.829856021877246,0.0834673051303163,0.205010345893867,0.853172182139003,0.21447421996307,0.975809061993564,0.132923053253087,0.0823237722039232,0.102967518739347,0.161038647778332,0.20056535454863,0.160602459731117,0.318127676454109,0.0413280486551209,-0.0126913922819488,-0.0169536104450533,-0.290608325799905,-0.136613989913845,-0.0595640124907467,-0.402670336669441,0.0430408523844982,-0.0781717672225157
"LOC111118440","GO:0005515","lightcyan",0.262133029838166,0.227618539091642,0.0967164923690672,0.00805446885041417,0.0426338732368722,-0.0123950626615607,-0.138928020433367,-0.121201418191313,-0.0947534803708445,-0.0151318986159671,-0.049826297499133,0.000596941119323893,0.0632450987958516,-0.174776847558536,0.03689897257387,0.0730837811838088,0.0688527862414329,0.0115955348036735,0.029100730167342,0.359068900586197,0.939259439504761,0.686564144212505,0.906647508625031,0.186586020733965,0.249782879726808,0.368950607225599,0.886160819319641,0.637158205427363,0.995494072566123,0.549218522884684,0.0956473023229259,0.726937359616249,0.488725592758406,0.514299430518678,0.33157258042797,0.447034847780909,0.184630340385428,0.073093388733543,-0.261176724662954,0.00546024865957879,-0.146202825323765,-0.00306411180612922,-0.155138133848437,0.0677454493356506,-0.0431476023491199,0.0276963047110882,-0.361132131325649,-0.154407170688385,-0.0393841550484014
"LOC111118443","GO:0005515;GO:0007165","lightcyan",-0.0907191090974714,-0.0268006907896003,0.136691666009593,-0.113475514537917,0.0272431624442988,-0.139391756661517,-0.0651832655837088,-0.0962818912251818,-0.0247679064777235,-0.0406759143449359,0.089390938430773,-0.120848632772358,0.0705337448151447,-0.118581621373325,0.00905202378496719,0.0197141691503073,0.0930396364540259,0.389775177029676,0.79980923151947,0.193847111468085,0.281471067944368,0.796574919101629,0.185105405771491,0.537020644434248,0.361242440756854,0.81471078775195,0.700256179465505,0.396781728512544,0.251174131236869,0.504057823254403,0.260241165594639,0.931753722439065,0.852033554260913,0.377712596282821,0.408590023218015,0.42129138508517,-0.250347814433724,0.0585939821017181,-0.22069855420976,-0.395769151885466,-0.0601404224473673,-0.207087717817552,0.187916216141238,0.395039233206332,0.000296484053288083,-0.153177833135997,-0.135054114322666,0.399231214638082,0.176951945415265
"LOC111118444","GO:0005634;GO:0005737;GO:0051726","black",-0.262481547052891,-0.123523967595036,0.0346814653518552,0.0983516986806433,0.0503787245223086,0.0838096417197508,0.227610222048305,0.213412101733639,0.147822708014775,0.0792693817191763,-0.0768377549696466,0.0186654146408769,-0.0196379387987101,0.334130345160243,-0.0913542496148986,-0.0792326519720975,-0.170690010807852,0.0114812822434053,0.240755790287627,0.742757849268596,0.350963489965031,0.633424838195837,0.427031546072252,0.0291067731921923,0.0410935526059274,0.159659370391356,0.452584896942479,0.466612151671331,0.859822684734954,0.852599250734674,0.0011333808829586,0.386450910512517,0.452795021271012,0.103784177929128,-0.252594273530594,-0.514966624851836,-0.0182153655807032,0.154781710984936,0.659431858484117,0.522494680959983,0.1370027048681,0.049267743023319,0.10855629444647,-0.61298367724745,-0.116517123650624,-0.206207220682298,0.271960821028706,0.229925584441822,-0.163243598044626
"LOC111118445","GO:0005886;GO:0007186;GO:0007631;GO:0016499","brown",-0.0869781526924876,-0.0360751366053867,0.0162481072990494,0.0471595674878877,0.0850551791983086,0.00973015541498977,0.065789889654782,-0.0854552386603526,0.116228641788883,0.0268241601707993,-0.0830220539692024,-0.0151912072430283,0.0707926329745797,-0.112524973229537,0.0153116989244561,-0.152004309304287,0.252079237675254,0.409699535524175,0.732801953676872,0.877826048316612,0.655306511816613,0.420168792722841,0.926654747235168,0.533230555445306,0.417978109003926,0.269884906890732,0.799637593253524,0.431403995110331,0.885717639781738,0.502489947717725,0.285547231134048,0.884817382549741,0.148048354617276,0.0153470302441866,0.0760950594185224,0.305026690280622,-0.289697439441745,0.119775173988217,-0.170169466088151,-0.585536744611618,-0.0611937532532645,-0.250453986247321,-0.0210550495219228,0.525735460865364,0.0504030984896064,-0.311519978236421,0.0573160151900874,0.409726157077759,0.0562006952653158
"LOC111118446","GO:0005515;GO:0005929","blue",-0.0263456547090963,0.0241182661816357,0.102428150784585,-0.0236763978300293,-0.317611826281249,0.132602473527309,-0.0294358820742554,-0.189524585102354,0.0617685879703845,-0.169982762281616,0.0462198121791471,0.320526734623428,-0.196532869145346,0.0252312759403507,-0.2408331017376,0.17551804235531,0.0464304253570023,0.803138909622633,0.819487256606907,0.331258587556845,0.822739864117991,0.0020350301198432,0.207647372536598,0.780598559596846,0.070382966350786,0.558600240299845,0.105245646123872,0.66175068207956,0.00183963437157919,0.0604277502336468,0.811307994117693,0.0207470903608307,0.0942269011956744,0.660304282636891,0.242351824005924,0.359861234863425,0.414809108445915,0.20690559540466,-0.121040756757299,0.175045774737746,-0.147403653230415,-0.011512561475235,-0.101056362745289,-0.320866812877465,-0.376066325992521,0.268609019129756,-0.331235919106284,-0.272811554044829,0.2169220302434
"LOC111118449","GO:0004930;GO:0005886;GO:0007186;GO:0032870;GO:0042277","midnightblue",-0.138912102162201,-0.0444240720694149,0.0576652361711309,0.200564240740347,0.0833555781472752,0.180601317825081,0.218188319684528,0.154678514213485,0.166629716163452,0.0375051087111242,-0.26779632090378,0.171545589940207,0.058481823208564,0.193306064295718,-0.0173448819613897,-0.177465982845142,-0.00367494512027092,0.186636996796208,0.674133017122378,0.585067480772636,0.0552418842463357,0.429549262583418,0.0849284810132158,0.0366699694665987,0.14096277930404,0.112394038772974,0.722632493294333,0.00985678813743324,0.102037445202781,0.579754941518363,0.0648587252066595,0.869649336633835,0.0905731345226217,0.972265534005011,-0.0498582626695381,-0.178943951161013,-0.21496735544567,0.0446830105584744,0.303068148419911,0.144712736659201,-0.0182126916289495,0.0244223622453087,0.1638587685256,-0.0534693453243485,0.0772708802269111,0.022864838142003,-0.0851158390783618,0.271915549654594,-0.195799821204928
"LOC111118451","GO:0006508;GO:0008234","red",-0.174667292074854,-0.176237502742595,-0.121759131402273,-0.0023809459041586,0.0781480735180139,-0.0417221182365074,-0.0553034902421487,0.151168500117091,-0.137332267942537,0.0572863830961391,0.0143592662354181,-0.10459688879997,0.0333365690348229,0.110559279874209,0.0614089352820185,0.0977626888553882,-0.274793109205535,0.0958586730930559,0.0928641049683684,0.247594287121426,0.982029159572875,0.459024062794153,0.692927807736299,0.600556267944498,0.150316891249358,0.191746647475672,0.587539747254571,0.891937409866954,0.321067811453348,0.752405614144208,0.294100517488315,0.560897005978614,0.353869865164561,0.00802715784526331,-0.0884626596251432,-0.228634128548909,0.0123814245224765,-0.0762614025455857,0.0496845405318576,0.0948448025891877,0.149937326859591,0.177892644161737,0.689523571140891,-0.192716240304335,-0.117021328367117,-0.00322694102617317,0.258092003892649,-0.0233009058060431,0.0504805759272827
"LOC111118452","GO:0005515;GO:0005634;GO:1990841","brown",0.0959133577542786,0.0554091541875381,0.0347434310429216,-0.0215066742528765,0.0504723653876761,-0.0490783822345143,0.0638199635285478,-0.188544002372811,0.165522253917952,-0.0235505125968282,-0.0248221857753372,-0.0334582817110868,0.0803484348487541,-0.113958139159677,-0.100528182668942,-0.0905358719623515,0.311335998765913,0.363091903085624,0.599859423454467,0.742314274371506,0.838753757519058,0.632792907473007,0.642227153259924,0.545586629066001,0.0718757778005161,0.114835969794738,0.823667060431833,0.814312003966889,0.751530902393844,0.446436046844367,0.279416383932623,0.340353528524113,0.390737391662047,0.00252060379126121,-0.0458859267220691,0.262104191140717,-0.251230620019375,0.00631654771588311,-0.26374197300082,-0.644835046399705,-0.184777228190547,-0.290533689602315,-0.0321446060078158,0.586994809247745,0.0492373357149021,-0.116891157501642,-0.0187005193450987,0.294537262211063,0.208706002335146
"LOC111118453","GO:0005515;GO:0016020;GO:0035091;GO:0048264","blue",-0.0564766976887452,-0.0608575083879157,-0.0608163057235901,0.0245104850485889,0.116926696492919,-0.0313117559100544,-0.136268606507945,0.0179738819035229,-0.161302573436866,0.0337797317739241,-0.0655923939357369,-0.0694229254555443,0.100327086961209,0.00272380939056147,0.0177231513716576,0.170832162712497,-0.191881017905477,0.592839347017422,0.564427158350088,0.564691353195842,0.816602674719064,0.266999106720067,0.767002409080381,0.195243353136145,0.86496611372097,0.124517833199333,0.74922225048083,0.534463015338057,0.510813851529624,0.341325272555432,0.979441831330831,0.866832379919666,0.103492356196868,0.0668977256200101,0.0423860082249892,-0.0822019652166762,0.254272201418372,-0.109084851933789,-0.0747030251814842,0.280957216254113,-0.00630320770775432,0.28923537624098,0.151943014988237,-0.261872816100592,-0.0787027553748568,0.105935646193423,0.0207632961565778,-0.318072032957259,-0.0822240746066028
"LOC111118456","GO:0005515;GO:0016627;GO:0042761","blue",0.35846308748771,0.218840481787312,-5.03959610787539e-05,-0.0763079392959322,0.0508567244251245,-0.110007835778983,-0.450324435896191,-0.415999661007332,-0.295579700556337,-0.0929838995633352,-0.0233248622017977,-0.0353994248720987,0.148234024123675,-0.33254527439256,-0.140692993855224,0.49130969231031,-0.00414077288196526,0.000450459605917686,0.0360981152977839,0.999619591087691,0.469699646956928,0.630201843647791,0.296530032478911,6.66618289452683e-06,3.72152741574385e-05,0.00422910440948775,0.377999650060153,0.82532967305139,0.737623597386211,0.158488113576794,0.00120055042158533,0.18099648816987,6.59859929449949e-07,0.968751643959255,0.082046077378594,0.60626096679658,0.701299436656911,0.331526664360872,-0.636064747693264,-0.100586015247928,-0.0819710703938468,0.0318735406537651,-0.240079468858814,-0.069913481251123,-0.473735101522318,-0.223849969303874,-0.225763551874981,-0.467423183489426,-0.270051739189002
