"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","svalue"
"LOC111135593",744.794538646117,-0.0289986463462273,0.101580729384773,-1.75450319965513,0.0793443221284664,0.644535109803335,0.984616991606926
"LOC111135595",50.2573284352943,-0.0045185407035882,0.0793960931944815,-0.495660785212374,0.620133758871942,0.955630633760163,0.984279880773823
"LOC111132554",1.21801717681094,0.00683018081103864,0.138167200085567,0.62107424040302,0.534550777123271,0.934934884042186,0.969272255633396
"LOC111135596",123.64651292447,-0.00845115440138145,0.0745999816061367,-0.81996500646092,0.412236056319738,0.904432660328402,0.985619500291216
"LOC111135585",2022.98677036977,0.028015608360253,0.0695642307113422,1.75592342479242,0.0791014845977276,0.643671115938274,0.991931342620721
"LOC111135606",3615.41661985008,-0.00191870574584795,0.0283323876908277,-0.275938532420805,0.782595277803508,0.982091702450175,0.992377159319907
"LOC111135598",4572.06354712608,-0.00222218228401898,0.0408121346968822,-0.241743916945748,0.808978597803875,0.984574078605809,0.991503351924405
"LOC111135601",4.45947813996593,-0.00455494959311412,0.117003995536734,-0.45762487527959,0.647221968946024,0.961426200860497,0.976332403775359
"LOC111135610",17.2515752731481,-0.00901929843040884,0.0744493289178785,-0.859673131520393,0.389969249662757,0.898499533022092,0.985775148201192
"LOC111138046",1514.87757071271,0.010178108526289,0.0584696715080586,0.882053057867263,0.377748115612142,0.893598006685862,0.990068038375595
"LOC111138047",935.077523755335,0.135355791129184,0.156510827349336,2.76992394348506,0.00560693836656417,0.263387155776283,0.990452072706595
"LOC111133429",591.417047303429,-0.00502462234599516,0.0429785579193384,-0.526769480624902,0.598353679058495,0.952230165035316,0.991445037100956
"LOC111137286",3.74051179560541,-0.0958573191128436,0.386922690542077,-2.41185303850734,0.0158716776022906,0.390729419964717,0.780504078151862
"LOC111133504",460.799807016608,0.0269035634594609,0.0747550174341829,1.65150539109608,0.0986354208456718,0.682758279808034,0.991388774825919
"LOC111134442",1844.36985787618,0.00144757969649147,0.0374083098246102,0.16717698179409,0.86723079539412,0.989328011570943,0.991732465617023
"LOC111132555",3.89386903734604,-1.03108992286519,1.71670940632952,-3.42715940321035,0.000609930915924481,0.0961115945084326,0.363834445302035
"LOC111136953",831.556832793391,0.000194155949745529,0.0548875299065741,0.0190325340161196,0.98481515171432,0.998557534963619,0.989961864464773
"LOC111099125",543.555922359769,-0.00328254025092953,0.0482906354442718,-0.325453875549048,0.744837586021579,0.975911397249636,0.990767380975046
"LOC111136815",119.226097038696,-0.26587082623059,0.590553873379574,-2.97517622951896,0.00292820274211834,0.201196872845977,0.581657995576734
"LOC111136817",161.111455092665,0.0022768555076747,0.0748605236427888,0.254408769012852,0.79917977709737,0.983449146754298,0.985740214130018
"LOC111136814",1707.59770494826,-0.0607479490764168,0.145329721390258,-2.31201036669325,0.0207771120339196,0.420662505979882,0.980187119023586
"LOC111136816",58.8460530070206,0.00550406721797699,0.0780894066278627,0.588418279421439,0.556251571253448,0.942213183475761,0.984499842801558
"LOC111132556",1162.15291180198,-0.0178202730959222,0.0659098415756738,-1.31379480230558,0.188915267243398,0.78188951019613,0.990759610181155
"LOC111132807",4359.39767157669,-0.0253275238181419,0.0913815285698473,-1.61753400285989,0.105763062034111,0.696548333403308,0.986692835583358
"LOC111133197",968.715266058065,0.0329881558189634,0.103080946313428,1.82817292143998,0.0675236036086928,0.61707130210986,0.986189386400039
"LOC111132557",522.330096681068,-0.0139737222104648,0.0869526481286645,-1.21247870625484,0.225329188834621,0.812182192495205,0.982926301289946
"LOC111137296",1647.21422435944,-0.0109173125187584,0.0557873139919097,-0.949101173520384,0.342569157614573,0.878085515759593,0.990734715653554
"LOC111136947",855.329455101936,-0.0120382724873157,0.0580890967948782,-1.0146361039135,0.310279322570468,0.861905918799967,0.990610675073785
"LOC111136699",1020.59794214776,-0.00107261983825963,0.0384761454772667,-0.1214097327084,0.903366508321743,0.993013006435508,0.991669004695841
"LOC111132130",1561.42032380382,-0.00235626172698742,0.0387214998786256,-0.265650182041971,0.790508634020982,0.982817597226314,0.991658779927345
"LOC111132558",0.768978075659747,-0.00330491840555926,0.176576150883562,-0.278172908757888,0.780879630124943,NA,0.966504515884627
"LOC111132559",57.4850474206209,-0.00528576235569645,0.0872829613694103,-0.576785480489807,0.56408437912397,0.943860762190831,0.981683664077486
"LOC111099042",3.2717798811732,-0.0562446634712275,0.388841686847651,-1.97184350569961,0.0486274741457548,0.571488094218435,0.887126479173534
"LOC111136580",810.886319887179,-0.0039702919047177,0.0551658534972817,-0.380375967367203,0.703666351599594,0.968548271623914,0.989766832493152
"LOC111135405",1918.62839521905,-0.0709094160479568,0.169017724545471,-2.44787202256063,0.0143702687564188,0.374413239883949,0.958348817703021
"LOC111135406",0,0,0.39034291413987,NA,NA,NA,0.971574817038215
"LOC111099081",1454.35916292444,0.00580676564836261,0.0500834771461702,0.557690823752383,0.577055524796705,0.947314285438006,0.990706056790361
"LOC111133851",13397.9106280556,-0.000373322790625586,0.0381622798918193,-0.0424924496187632,0.966106130647126,0.995770672000756,0.991702665772147
"LOC111136802",17974.1420481125,-0.0323561964098913,0.102737409614983,-1.8167952480656,0.0692484707159345,0.61792265921096,0.986005809426311
"LOC111135296",12.6939430617394,-0.0440503171480645,0.252306158796038,-1.96752252885013,0.0491230012591582,0.571829703213035,0.895704630090588
"LOC111135298",0,0,0.39034291413987,NA,NA,NA,0.982152632551565
"LOC111135295",985.51169244935,0.00583829541300352,0.0458745034714276,0.585965876020845,0.557898446559589,0.942848404899436,0.991229224400654
"LOC111135297",2647.67402965522,0.00662792191420423,0.0481370292802013,0.644590216919314,0.519192776362705,0.930235202286851,0.99105833126622
"LOC111137218",2776.06605401572,0.0370111781317935,0.0837567063118194,1.90232669148841,0.0571284582981497,0.594437407722216,0.991693732224457
"LOC111137216",5111.79866911516,0.0176152434076213,0.0577520227427278,1.3945780303038,0.163143123963489,0.76197230362899,0.991776055429234
"LOC111137215",0,0,0.39034291413987,NA,NA,NA,0.857048426545746
"LOC111137214",609.487540629801,0.0345130739591664,0.0873226029920911,1.80979399605801,0.0703277393472478,0.61939501278696,0.990966933868914
"LOC111137219",4.09480176743229,-0.0197533209576414,0.150533996893924,-1.45958067250809,0.144405354278697,0.744848208614272,0.942729135528802
"LOC111133323",19.8400284443672,-0.01775748920161,0.11926022428281,-1.42720304257008,0.153521377767486,0.753836660715471,0.963567697637261
"LOC111136828",1371.00629277699,0.0538734153459403,0.189046127137613,2.27084807808456,0.0231561763277898,0.437438461950523,0.91017790024189
"LOC111137707",70.9425810824223,-0.0204849393813892,0.105265118755536,-1.5405672801689,0.123422136394233,0.717012249262903,0.976733125861111
"LOC111099060",224.29937602304,0.023364864080938,0.100131815626354,1.61907020923932,0.105432157730833,0.69611497930603,0.981260212138942
"LOC111136632",196.828240941209,-0.00294236775519865,0.0673931695531235,-0.307745591083568,0.758275925470018,0.978161482659999,0.987299159238194
"LOC111136633",762.802762412319,0.0296908516414336,0.107087938496832,1.79584355303094,0.0725194018566147,0.625655967815609,0.981861574544726
"LOC111134659",18970.1045460706,-0.00447178643180259,0.0267859863842826,-0.675571981897062,0.499312435348544,0.924442981657926,0.992377362883362
"LOC111135189",4155.93222343323,-0.126125147101196,0.178620949912845,-2.76046414114811,0.00577192940341128,0.268484763657319,0.986266118850128
"LOC111132560",3397.48117786967,0.0630691920318368,0.141514728809184,2.31354686818549,0.0206925910392378,0.42053650335621,0.984161293237234
"LOC111136140",4719.71644565659,0.000334117284894462,0.0300960819037559,0.0456112688919806,0.963620087244338,0.995581821000363,0.992377566435944
"LOC111132989",1349.37646390089,0.00968456202771335,0.0484169838362008,0.921642876069523,0.356714886069347,0.886343240314657,0.991495504346959
"LOC111132202",527.503833482253,0.00160326770736236,0.0697392109599917,0.174056535552931,0.86182103131945,0.988754952216675,0.986953863667746
"LOC111133427",1298.40445976961,-0.00931959884563604,0.112464080969144,-0.90386095185134,0.366069136844683,0.890405703804753,0.97414164813833
"LOC111132136",9.7049626905894,-0.00597627574295564,0.0845092995530912,-0.642185592111805,0.520752686779554,0.930678905695884,0.982808655929593
"LOC111135426",7992.36339986273,-0.0333440846993233,0.0989988973315312,-1.80674452535014,0.0708021218591461,0.621011657193403,0.987756214954065
"LOC111135427",0,0,0.39034291413987,NA,NA,NA,0.992377769977656
"LOC111133752",471.743150075494,-0.00193999063278782,0.0581850282668881,-0.190671786771117,0.848782744028,0.9884358725818,0.989268730056559
"LOC111137997",994.053781577438,0.00361065958282754,0.0366058135715124,0.425182548084396,0.670703605317929,0.96464262910933,0.991826215792144
"LOC111135491",8557.93127880151,-0.00399770977842534,0.0498183963522641,-0.390193428986184,0.696393520221566,0.968022786338592,0.990590867120435
"LOC111135492",496.103974395706,-0.00300201063197791,0.0433733843911195,-0.31420958033353,0.753361866848576,0.977766177126195,0.991290773699762
"LOC111135553",2045.34941942374,0.00540070924727726,0.0557117051470314,0.508226872912206,0.61129424701852,0.9538509911426,0.989755080775359
"LOC111136032",460.073492943721,-0.00496642269307926,0.0530492663290599,-0.472616099808491,0.636487094090395,0.959688318847172,0.990178078248536
"LOC111136031",822.795649146488,-0.00153864420271513,0.091451458019433,-0.173972269626192,0.86188725550479,0.988754952216675,0.982870138969818
"LOC111136030",776.003543440498,-0.00277696643292299,0.123403087493304,-0.272951546366361,0.784890462078151,0.98240168951912,0.976759968057397
"LOC111136029",1061.36479756919,-0.00539026872193038,0.0570381892106538,-0.507323664192494,0.611927737153559,0.9538509911426,0.989518875255798
"LOC111136033",0,0,0.39034291413987,NA,NA,NA,0.992377973508498
"LOC111136655",2022.17210469322,0.0198391644372845,0.0638430028816298,1.44222007120604,0.149240300114199,0.748643885403744,0.991514717832913
"LOC111136657",859.97913374462,0.00266544307511582,0.0346102002351271,0.327129341486826,0.743570060319122,0.975757790052716,0.991891000479908
"LOC111136658",0,0,0.39034291413987,NA,NA,NA,0.99237817702847
"LOC111136656",0,0,0.39034291413987,NA,NA,NA,0.992378380537575
"LOC111137772",6507.58325617601,0.00864439052544867,0.055718125186195,0.775810517771896,0.437860872862251,0.912661867529537,0.990245874097962
"LOC111135232",1086.48404032711,0.000117118696146845,0.0585983519258815,0.0116160528174942,0.990731939227304,0.999016977867892,0.98937574006445
"LOC111135233",268.449235912903,0.00573878165078074,0.0534544044136849,0.540568211601784,0.588805233386397,0.949614566131658,0.990182469696427
"LOC111135234",0.611372738911159,0.00549978671056015,0.196152251335518,0.45364610142406,0.650083566261639,NA,0.958730305245898
"LOC111132563",338.017568322832,0.000804500497486028,0.0555956607738133,0.0788597052020488,0.937144213974648,0.994794404344147,0.989788794542328
"LOC111137171",1523.24856928436,0.00470667628446229,0.053529958567231,0.448450377065025,0.653828191503497,0.961426200860497,0.990085630993405
"LOC111137172",22.2495524356281,-0.000162933810181563,0.0678781739582964,-0.0175097574308577,0.986029948736237,0.998557534963619,0.987612270145032
"LOC111137540",121.189947423309,-0.00980921572347301,0.0629505450321469,-0.855289826786887,0.39239071807275,0.898785110049746,0.989010635554811
"LOC111132564",55.3138290496879,0.00460531327356061,0.107692221552483,0.481055871603368,0.630476789995857,0.957631719344669,0.977745282876331
"LOC111135826",189.238307193708,-0.0145442511868639,0.122863594115982,-1.2481863505812,0.211962821342915,0.801416472240624,0.962876927861444
"LOC111135827",5053.87007927355,-0.00148755834244439,0.0601674761408891,-0.148286710879247,0.88211650259579,0.99059926461253,0.988937428702457
"LOC111134422",13434.9739899932,-0.00653720088990393,0.038946076574467,-0.737531414071097,0.460799246806778,0.92006720346557,0.991876230409348
"LOC111132821",456.086992666847,0.0258717194936547,0.0885130622268721,1.61008674635823,0.107378920061776,0.697888934239452,0.987897956944037
"LOC111135858",1655.75618390685,0.0111314710715687,0.054444862084794,0.976094584449132,0.329017594813918,0.86969787093546,0.990994292964461
"LOC111133202",2155.71239766919,0.00728732312207409,0.0460941210191856,0.724812411512183,0.468567120469264,0.920758515719199,0.991383055845326
"LOC111136831",729.394791590745,0.00878994959871697,0.0529544567521584,0.801115743564264,0.423064642749611,0.906913032599388,0.990737120965556
"LOC111136875",913.924564025524,0.0529172931332549,0.124930975951046,2.16069724748267,0.0307187336815899,0.484659851960365,0.986705725391426
"LOC111136431",1235.41778365677,-0.032718196176762,0.196620382261402,-1.82156558278875,0.0685209271373224,0.61792265921096,0.915524607294696
"LOC111137786",2166.28259262929,0.00785747397955987,0.0463784906186811,0.776539000213223,0.437430802626993,0.912661867529537,0.99143039742755
"LOC111132565",7.7419584460496,0.0164902041857936,0.11836875639662,1.36488277899703,0.172289895656477,0.768653780530824,0.964954899995668
"LOC111134038",6844.04401843592,0.0104197762840951,0.0489435928202869,0.980231160140322,0.326972026546983,0.868924925572189,0.991550885268073
"LOC111138396",8.63630038322394,-0.0582118566040092,0.372423848386648,-2.0006951415384,0.0454252533304006,0.557861581010732,0.883316244902932
"LOC111138367",411.178181998453,0.00939272774686091,0.046394216392519,0.922427486226795,0.356305638128233,0.886269235691193,0.991649507295842
"LOC111138366",306.669867449672,-0.00258946859915143,0.0513372909008682,-0.253005109015626,0.800264265192735,0.983812386164169,0.990353987589469
"LOC111138368",0,0,0.39034291413987,NA,NA,NA,0.971577500108571
"LOC111138054",642.036373591495,-0.0108834369025179,0.0639436828797042,-0.927148083882671,0.353849653619284,0.88443377196876,0.989054435168489
"LOC111136706",4303.92226198892,-0.0355131295026353,0.0991314090243296,-1.83876686144964,0.0659494843580614,0.614403623428311,0.988552262750761
"LOC111136707",5.36197867494143,-0.0108262724797151,0.107280781291006,-1.03082762988747,0.302621658917305,0.858414045731656,0.974949818230664
"LOC111132110",155.705385443174,0.0172742296236318,0.110870419871345,1.40979839433954,0.158599220884473,0.757502335272335,0.972843542699223
"LOC111137275",187.340820044368,0.00235482060152975,0.0620320629787161,0.236322258196227,0.813182616478315,0.985365489058197,0.988500218968139
"LOC111099212",612.099467984222,0.033477688411399,0.08151782380621,1.81805742029643,0.0690553570287143,0.61792265921096,0.991541872344942
"LOC111138222",1090.8516224541,0.00746669854072065,0.043377568390892,0.774603384252662,0.438574056932686,0.912928685786176,0.991665112503099
"LOC111136978",281.084889841223,-0.00524344217118583,0.0862896794859824,-0.572632087330567,0.566893829031481,0.945252579251104,0.982527853746915
"LOC111135714",3785.14189555386,-0.00255734989143841,0.0440703528599426,-0.2655055605666,0.790620026817042,0.982817597226314,0.991212213169204
"LOC111135717",18.0713681722101,0.0160731951946141,0.0865091504841491,1.30829032319245,0.190774856064197,0.783205319717686,0.98391108292878
"LOC111135716",8.99986130039886,0.0104656850639993,0.0838479878935368,0.997709107543998,0.318420435584463,0.866155579285509,0.983086936291282
"LOC111137284",275.38577364569,-0.00710156900661904,0.0585336210220244,-0.6505051143512,0.515365999234086,0.928764482883034,0.989434710414587
"LOC111137283",2242.92163894965,-0.0175737940140584,0.0756807602766895,-1.30012964238619,0.193556539649036,0.785822120114816,0.988257962586941
"LOC111099075",5.24694929955907,-0.00699780123102908,0.0977746016235721,-0.731135804881661,0.464696206283977,0.920758515719199,0.978636981356029
"LOC111132951",37.9730220739263,-0.0105687824618353,0.122855475063245,-0.976161541852778,0.328984417965355,0.86969787093546,0.967782198634161
"LOC111133550",19.3846223454842,0.00227232675229354,0.0699016756161106,0.245320015959743,0.806208654693639,0.984130501043191,0.986816444527869
"LOC111134322",3.87544629348718,-0.00421732211648356,0.094017668884564,-0.463278564195784,0.643164708647914,0.960868913622197,0.980571916715838
"LOC111133502",0.0363688735327984,0.000884947433006017,0.188207706058775,0.0753559200859021,0.939931530118875,NA,0.969061686465154
"LOC111133862",0.759979505062604,0.0194529950831767,0.23183304741023,1.23839502959935,0.215569622727853,NA,0.932114195209465
"LOC111134731",3.05201146155748,0.0202891219972011,0.242163033351705,1.26726137709364,0.205061845853935,0.794555385406819,0.930585331763471
"LOC111132930",0.0414130789168324,0.000884947433006016,0.188207706058775,0.075355920085902,0.939931530118875,NA,0.969064900698184
"LOC111132927",0,0,0.39034291413987,NA,NA,NA,0.982153704211462
"LOC111134308",0.17886481870864,0.00304441153293283,0.190829802032663,0.256845144885725,0.797298318204442,NA,0.963807018475259
"LOC111133697",0.119313359272032,0.00295668319821558,0.190669523353439,0.24958524347929,0.80290811150007,NA,0.964227701769169
"LOC111134569",0.594124461048583,-0.000157007549285221,0.187329714006776,-0.0133745333490829,0.989328984469011,NA,0.970349557366488
"LOC111133845",0.926688360358835,0.0189105899724148,0.23028539438288,1.2168347144407,0.223667109141369,NA,0.93290185463637
"LOC111132943",1.0492401813591,0.00362336506206239,0.16258581641776,0.310711104342152,0.756020254776757,NA,0.96943913221044
"LOC111134333",0.254052134784025,-0.00186309111018295,0.189042901042443,-0.158175721883951,0.874318334031947,NA,0.967046589464736
"LOC111135151",0,0,0.39034291413987,0,1,NA,0.992378584035811
"LOC111099159",0.0445286764161718,-0.00107631881944379,0.188325479720188,-0.0916135019010505,0.927005123600582,NA,0.968221194231521
"LOC111099160",0,0,0.39034291413987,NA,NA,NA,0.857126345448604
"LOC111136044",0.21646006177252,-0.00511418807145031,0.195771395362115,-0.423929895892768,0.67161694050176,NA,0.959522883330009
"LOC111136043",1565.21083510555,0.00351585262332489,0.0381833427526806,0.400856057332707,0.68852610408835,0.966676637829351,0.991727673676849
"LOC111136042",1472.83256233283,0.0720624761763711,0.179917143023717,2.46980654861284,0.0135186136102128,0.369204783073004,0.937361398245792
"LOC111137604",13.655773975731,-0.0135049370828245,0.0955134107908992,-1.20792868358115,0.227074695336858,0.813671204510591,0.978799611466812
"LOC111137605",0,0,0.39034291413987,NA,NA,NA,0.992378787523182
"LOC111134769",4678.54335032303,-0.00565595689344436,0.0406681066363988,-0.616406846391678,0.537626035877757,0.936329916210214,0.991693490510227
"LOC111132965",24841.0506185101,0.00800685265207156,0.0376820112470943,0.928475475517072,0.353160983478079,0.884398278548757,0.992378990999686
"LOC111138314",9384.72425346194,-0.0106414494389137,0.0491602203576399,-0.996737228249203,0.318892074290083,0.866543499398353,0.991568106457205
"LOC111138316",0,0,0.39034291413987,NA,NA,NA,0.992379194465326
"LOC111137783",507.26815923191,0.012121600852182,0.0662398873186497,1.00698600035846,0.313941501818417,0.862668841490824,0.98885412174718
"LOC111136835",10.1330025999033,0.0106542684419933,0.104748829822363,1.02189178761365,0.306832119779473,0.860844946882599,0.975722855769316
"LOC111138076",8608.61907696283,0.0152232700238329,0.0678045290750146,1.17499269052666,0.239997640146367,0.82436012359286,0.989506548007555
"LOC111134010",0.837232110678207,-0.00939327094071423,0.183900269640591,-0.736246526683011,0.461580682059438,NA,0.954039846864635
"LOC111137155",404.026639311123,-0.00965155624163689,0.0927704410950747,-0.954540087630579,0.339810327539839,0.877058041370731,0.979523753575876
"LOC111137869",130.782641939557,-0.00272076070771843,0.08957284744659,-0.30671997116784,0.759056527239333,0.978291247628673,0.982684456795697
"LOC111132925",22.1555682094866,-0.00806282956075761,0.108903338138248,-0.805861454351132,0.420322738753095,0.906222440424132,0.97563297228049
"LOC111133228",1635.28754849568,-0.00478434027480003,0.0369873767930643,-0.56051030551418,0.575131412350268,0.947314285438006,0.991865349327251
"LOC111134944",38.9709874536078,-0.0490195930822738,0.183603528891413,-2.20312791117857,0.0275857344576219,0.466446209133234,0.913861539133272
"LOC111132566",1917.38027445432,-0.00635730285058538,0.0431999601464803,-0.662634822965625,0.507564461976602,0.925622095351305,0.991553385449975
"LOC111099224",0.322428943455958,-0.00747759652638338,0.203636102519482,-0.602228500688424,0.547022046690995,NA,0.95440641113755
"LOC111132567",46.9375576103874,-0.000187928697160822,0.074323965428198,-0.0212293523593339,0.983062699758526,0.998557534963619,0.986382604600675
"LOC111136907",317.341429825845,-0.00265656956582264,0.0664531545178584,-0.276495079622821,0.782167838302597,0.981937690961907,0.987523337780988
"LOC111136908",961.270172472334,-0.00453031962207481,0.0478697844737555,-0.447673643567806,0.654388745821,0.961429047220991,0.990876274131712
"LOC111136909",0,0,0.39034291413987,NA,NA,NA,0.992379397920102
"LOC111137611",210.925429078263,0.000733251599553982,0.0556315339739206,0.0718929564855586,0.942687095456527,0.994794404344147,0.989789159778868
"LOC111133537",122.869096614718,-0.00814628087034483,0.0625427053385577,-0.737440972269796,0.460854226959963,0.92006720346557,0.988741682235051
"LOC111132568",0.815675161545905,-0.0147313847257756,0.237705546128264,-1.05222816908742,0.292694878474424,NA,0.938912564158207
"LOC111138400",174.530781182915,-0.019494316425818,0.099290278296744,-1.49128830391187,0.135885818354636,0.734393737379457,0.979319128964189
"LOC111138402",111.506803699864,-0.00521489015017522,0.0799985694896759,-0.564800504688221,0.57220946372781,0.947120220125484,0.984029747819319
"LOC111138401",73.1068777298327,0.00554517052493333,0.0656915693923341,0.543810156222279,0.586572119163281,0.949400843052541,0.987658136734668
"LOC111132569",13.129686454483,-0.00458587047155607,0.0855954066995266,-0.506778834971566,0.6123100084447,0.9538509911426,0.982819594895818
"LOC111135720",0,0,0.39034291413987,NA,NA,NA,0.992379601364014
"LOC111138237",167.945128481108,-0.0191599131480751,0.101448587066262,-1.48359840161341,0.137915493695035,0.737725788333844,0.978085105886882
"LOC111134136",38.1730658170153,-0.425579731336638,0.618722697610993,-3.31429053324471,0.000918759889709818,0.116785063645315,0.449052589415537
"LOC111135578",1392.24259380172,-0.00445196747725515,0.0352964824894619,-0.541020706050361,0.588493310869809,0.949560506119915,0.991934990192785
"LOC111132132",1230.54753237319,0.0113466130976649,0.0588016993023827,0.962958132713311,0.335568534330787,0.873012924107054,0.99030220921234
"LOC111132862",410.606852516604,-0.0103238280432953,0.0640060357402833,-0.891604499545379,0.37260495755686,0.892694679793658,0.988886210088506
"LOC111136576",16117.6096247014,-0.00058214226539211,0.0477818772646835,-0.0584504696581977,0.953389814483487,0.995042077033808,0.990864301900744
"LOC111132571",50.0273018902632,0.00281402601610651,0.0766800124464936,0.314861025654534,0.752867174590589,0.977766177126195,0.985191497556387
"LOC111135336",1636.03020468259,0.0313451773513891,0.101179035281852,1.79149436882087,0.0732139974476099,0.626749674481136,0.986090489344239
"LOC111135333",1502.0501281806,-0.00181645377445755,0.0301384072771273,-0.248434675788438,0.803798106958115,0.984079098295589,0.992379804797065
"LOC111135334",0,0,0.39034291413987,NA,NA,NA,0.971580182617967
"LOC111138292",4.0763907764286,-0.0253986156889131,0.179110658431408,-1.62251649212371,0.104692804779166,0.694326572881335,0.927170935732129
"LOC111132572",1.22616042991115,0.000153855405651449,0.174342162325895,0.0131156543643027,0.989535521896023,0.998949894019715,0.973387491031126
"LOC111138469",0.987647844399184,0.0120820193769829,0.207444443802438,0.891453688612365,0.37268582598883,NA,0.945905000942552
"LOC111135108",4299.39303995146,-0.0133571652777555,0.0567976895191388,-1.11794016886227,0.263592547684625,0.838451465355804,0.991140479482083
"LOC111138104",858.295015749409,0.00106461422934919,0.0316655598188411,0.1396604503077,0.888928276153812,0.990785616344633,0.992380008219254
"LOC111132573",18661.9559329854,0.00795100863320583,0.0364676157679116,0.9465407018428,0.343872872567481,0.878838823967728,0.992380211630582
"LOC111132574",1.44816027567316,-0.000906437810127628,0.147137249809122,-0.0815634715894739,0.934993849922199,0.99476908162967,0.975566109942003
"LOC111137764",6100.98453489125,-0.000937690268610604,0.025217705026279,-0.147401141279402,0.882815404752104,0.990632419370868,0.992380415031051
"LOC111137766",726.81903591531,-0.000816464411260176,0.044380567239793,-0.0846855873440797,0.932511354435756,0.99476908162967,0.991199479210648
"LOC111138498",1127.8802297838,-0.000404720093891196,0.0455860805179147,-0.041445049719124,0.966941099147284,0.995836574914823,0.991103201242046
"LOC111133561",74.0016005516554,0.0131594676000059,0.0871036531245241,1.1701268766437,0.241949914033763,0.826709205156282,0.982634919105452
"LOC111132576",107.316729167186,-0.00509646730919484,0.0514948565466178,-0.487873285972483,0.625639597563386,0.957104312424531,0.990430626977231
"LOC111132575",0,0,0.39034291413987,NA,NA,NA,0.982154775736023
"LOC111132058",1129.41980025247,0.00101391254650736,0.0324265551490782,0.130508289783743,0.896164295938253,0.992112930514345,0.992000311302428
"LOC111132057",4580.46210859692,0.000154417361279787,0.0317550657572632,0.0201927219203477,0.983889633769556,0.998557534963619,0.992380618420662
"LOC111136728",274.663770020093,-0.0224921403839443,0.0890095220063151,-1.53560535100532,0.124635201013329,0.718894251423502,0.986141764509095
"LOC111138475",916.129347387042,-0.0159823860048222,0.0736702663709722,-1.22679379539907,0.21990010344328,0.807777684466346,0.988203728941763
"LOC111138476",4166.54059423313,-0.00778670866053308,0.0516829140331292,-0.724692628978275,0.468640618118356,0.920758515719199,0.990748229309172
"LOC111132577",27.9840876041949,0.00261654406321078,0.132948322508855,0.247071883691134,0.804852592846779,0.984079098295589,0.975734531977088
"LOC111134512",273.244347789263,0.0207539481285289,0.0867385339322258,1.47347217073464,0.140623762443269,0.742278037726608,0.986097836380858
"LOC111134511",764.762415000965,-0.0021025010422494,0.0533202882454794,-0.204880654003935,0.837665370467512,0.987625002316536,0.99006976590074
"LOC111134510",1712.37331630208,0.00388042329552537,0.0307113148867908,0.527124052600247,0.598107444750307,0.952230165035316,0.992380821799414
"LOC111134828",3803.51964962298,0.000651287529722823,0.0238387107012702,0.106737518097029,0.914997217476888,0.993758806554524,0.992381025167309
"LOC111135558",2565.66205509127,-0.00423071542014799,0.041652964187121,-0.453433199668491,0.650236834619265,0.961426200860497,0.991508407196187
"LOC111137033",740.802679888923,0.0150664723286836,0.071798113525527,1.17791770238463,0.238829417013804,0.823331493098342,0.988392835639243
"LOC111136248",1950.27047602742,0.0060952868593232,0.0423744915714703,0.64437325537843,0.519333422968023,0.930235202286851,0.991598631619222
"LOC111133839",371.994845900618,0.00897845707178813,0.0562881099767243,0.799801454149785,0.423825840413626,0.906913032599388,0.990211086557358
"LOC111134734",160.682451160735,0.0111256991012326,0.0608954482268134,0.942002355370996,0.346191434013421,0.880715332959064,0.989809935220148
"LOC111134732",4314.73901897765,0.00667401177707231,0.0432607070798087,0.694598013541623,0.487307257496012,0.921953873096089,0.991584017097477
"LOC111134733",9.99689788920846,0.008313807035677,0.113681563019163,0.816278847749404,0.414340669383573,0.904842264531669,0.974436209738999
"LOC111132054",2175.38346191031,-0.0200591027923431,0.0774911748930792,-1.39631808485613,0.162618730194425,0.76197230362899,0.988762935577537
"LOC111135222",1119.29091346614,0.00368231705348961,0.0390671638118996,0.412888587571528,0.679688242855848,0.964870010914219,0.991676292768015
"LOC111135224",2401.78561080549,0.00488232294967729,0.0671770938476638,0.491920990719545,0.62277519867292,0.957014313692303,0.987286226470579
"LOC111135223",0,0,0.39034291413987,NA,NA,NA,0.857204162028542
"LOC111134523",0.03007817013421,-0.00107631881944379,0.188325479720188,-0.0916135019010506,0.927005123600582,NA,0.968224600421703
"LOC111138150",0.261332863600556,0.00208671857791235,0.189321504270885,0.176990384595466,0.859515942326034,NA,0.965784107999336
"LOC111138148",14.588453700296,-0.00465604611125666,0.134706857146938,-0.433869472895042,0.664383228773588,0.962563728475299,0.973740418195884
"LOC111138149",3.39569923308165,-0.000926830680006686,0.112864324556385,-0.0958892712576407,0.923608515610371,0.99394796715007,0.979568379843584
"LOC111132389",248.105001768986,-0.00780493709430844,0.0541040673549554,-0.714293412459536,0.475045764818711,0.920758515719199,0.990368308633073
"LOC111136749",435.876515494057,0.0170234566688956,0.0763287296788247,1.28295701239451,0.199507137000756,0.789852139457698,0.987832141442651
"LOC111134925",37302.4794991083,-0.0118165446856873,0.0625944529969899,-0.984631891718095,0.324804918541216,0.868309412935228,0.989627026704662
"LOC111138288",9.303455436114,-0.0115091940628964,0.0975657116097689,-1.0864896279688,0.277262427272886,0.845437090742314,0.977849933326938
"LOC111134076",2973.77873815678,0.0107848736939152,0.0573790600228387,0.929837120128535,0.352455423738117,0.88371078153445,0.990422600144129
