"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","svalue"
"LOC111126348",1.42876281624303,-0.00107951259333297,0.114896311775133,-0.0903217389485021,0.928031545571288,NA,0.990582618978245
"LOC111126526",16.5699408972922,-0.0112206163662282,0.122308935174496,-0.851376564920121,0.394560205575001,0.879197437385331,0.985540775080936
"LOC111122645",3656.9255365748,0.0397056132054394,0.0830642741028173,0.80233002486791,0.422362078753311,0.891185152352266,0.995894930540815
"LOC111124315",850.362465979587,-0.0548576365328704,0.095217377210853,-1.35690661258486,0.174810885491197,0.74609305878488,0.994766192985868
"LOC111124612",3354.31980882133,-0.0059504640294057,0.0871855037814987,-0.126932553116179,0.898993781361167,0.98868681954612,0.995853392009991
"LOC111126336",1421.56141544006,-0.0684714033716756,0.0951514009455198,-1.64159606852481,0.100673742973932,0.661893284664201,0.994654073340859
"LOC111123409",840.087730878746,-0.0145752495558434,0.0870807128791271,-0.310168678413116,0.756432687753913,0.967191554959356,0.995829963460191
"LOC111125059",137307.511358011,-0.0534367236328632,0.0810106954502174,-1.06029105894492,0.289012205611507,0.834380224301227,0.995921298384688
"LOC111125034",2043.40093962451,0.00793412472731328,0.0988815294380343,0.249514508759734,0.802962819372107,0.972648276924962,0.99473570763576
"LOC111124316",2102.63605426041,0.0614078395856654,0.0869512505460947,1.28351708697277,0.199310977139922,0.766657341602098,0.995654364031175
"LOC111126406",881.212911495639,-0.00865755688576119,0.0891574396467659,-0.191038469411067,0.848495453919947,0.982882226126869,0.995762652241598
"LOC111126871",9.91734235095612,-0.0186771034706884,0.16274282883183,-1.35595158901674,0.175114571634684,0.74609305878488,0.962870963784027
"LOC111126631",333.928290371976,-0.235339925467693,0.290512376471298,-3.58219193656241,0.000340723301792767,0.0846998144413676,0.710328446841309
"LOC111127087",12.3750189954251,-0.00675803112223145,0.11096047644205,-0.473431819783751,0.635905132807631,0.945638925929239,0.990525323073207
"LOC111127088",20.398026065986,-0.0209202690107774,0.110665834597173,-1.09744072415708,0.272448779374132,0.82214877555996,0.989498882318262
"LOC111125098",70.5039527027552,-0.0274854005090692,0.111032891480701,-1.30116649614785,0.193201470642212,0.760872670488163,0.989034773537345
"LOC111125095",468.505978977785,-0.0383415951228317,0.0883063367192747,-0.826680510483936,0.408418170778434,0.884432085268714,0.995675294968508
"LOC111125097",5261.41296472618,0.0317410716647407,0.0739244623456085,0.617164858933043,0.537125991840358,0.928504656010514,0.996103809037108
"LOC111124317",0.170081607326563,0.000347897493693632,0.160443587190012,0.0407080925300319,0.967528610038947,NA,0.984233798344535
"LOC111124319",8681.97090449979,0.00993366780593094,0.0771436723905877,0.194441001243931,0.845830588142719,0.98231220309357,0.996103916720236
"LOC111125396",373.199236322917,-0.0218650093834506,0.095880288813172,-0.581871547394292,0.560653206796278,0.935507902284772,0.995049760264462
"LOC111125397",24.7765432610605,-0.0415453585452596,0.222974954698464,-2.01111776224794,0.0443130194490525,0.555378993482384,0.931943211116386
"LOC111125399",388.591396723718,-0.00371957529835649,0.0894042672517807,-0.0825050283496199,0.934245119924516,0.992409612892994,0.995771422586706
"LOC111125400",491.064157393058,0.0148781491389942,0.083639404119254,0.303374966084428,0.761604121428872,0.968240192266773,0.995928954710821
"LOC111125398",1179.08683024772,0.000890644273992744,0.082742012989136,0.0180183676096716,0.985624200555854,0.997906771116933,0.995977856504554
"LOC111126892",44.301001882285,-0.00575632270995817,0.140625862331207,-0.561050847928904,0.574762874169151,0.937894592311806,0.982079809461056
"LOC111124320",1111.85023130648,0.1073578670516,0.158933829713074,2.78948968398314,0.00527911782253434,0.302358275598398,0.939308240564953
"LOC111124321",487.490569570474,0.0151188337608636,0.0994493179424249,0.488308998274055,0.625330988803138,0.944235728606701,0.994446496626097
"LOC111123471",2354.55420827594,0.0345786420666567,0.0909509663676277,0.785584412586619,0.432110999308309,0.894305621539673,0.995505417530255
"LOC111124616",8610.63607207588,0.0211565542705914,0.0928267309039608,0.507509901674216,0.611797090628635,0.943170267516344,0.99543497139532
"LOC111124322",17483.4277481193,0.00502844339530514,0.0919581660408159,0.118291883951816,0.905836387917798,0.989777421837558,0.995618026572938
"LOC111122703",7418.32293898342,-0.0224404956756545,0.0854466492976548,-0.466443827875391,0.640897846146329,0.94707450481651,0.995865311045099
"LOC111122702",46.6087359082701,-0.0722129291011314,0.113361182776404,-2.17078876324008,0.029947143736307,0.507220705021702,0.987979268737694
"LOC111122700",7177.76693981267,0.00769932260745065,0.101449237809251,0.29415328916104,0.768640772228459,0.969147385336749,0.994057851580508
"LOC111122701",858.808742024105,0.0122752873394393,0.0787167239938388,0.241721281316902,0.808996138373903,0.973664222634042,0.996369141397852
"LOC111124323",0.20712805794862,0.00414604743143066,0.166389256725122,0.473266233205558,0.636023249515467,NA,0.977501953208901
"LOC111125117",176.819081953079,0.0181270458495407,0.100230648863177,0.611711589231399,0.54072859284003,0.929846903648469,0.994160579554813
"LOC111124324",3.03792889449061,0.0463118343102095,0.236781905161899,2.09569504838916,0.0361092513973585,0.531432518000117,0.92702283670492
"LOC111122628",0.68213511960007,0.00781504412780994,0.16843510696085,0.79755498173473,0.425128784380016,NA,0.972485423313894
"LOC111124325",1039.78448313071,-0.0247428037802567,0.101626350407499,-0.884720548384341,0.376307370225216,0.873391065845241,0.993512443977975
"LOC111124326",65.1522698285406,-0.0219126717407889,0.113628625792656,-1.18636650509058,0.235477593291228,0.799210495720275,0.988079730301318
"LOC111126020",1670.04212846886,-0.0197892039052786,0.102711098268953,-0.781817043549195,0.434322103208981,0.894950994922331,0.993212378033009
"LOC111123840",1283.74085020971,-0.0615342907213256,0.0826131521712565,-1.23177440030145,0.218033368604734,0.783133171650971,0.995861791127892
"LOC111123843",39.0604725853209,0.0775010277398757,0.155900858058728,2.4677262185499,0.0135974273765985,0.405916010824211,0.941001429464204
"LOC111123841",1659.2466479639,-0.0528902855440438,0.0829949577342285,-1.06467392205644,0.28702351503888,0.832488981375496,0.995869430226548
"LOC111123836",15238.0633575736,0.0457424320831144,0.0907381280438833,1.02699407422792,0.304423254407424,0.843372327769421,0.995452642459714
"LOC111123842",883.310514654927,-0.0240469026477485,0.0908013425103202,-0.547228492283876,0.584221763789085,0.93934531217464,0.995584259958948
"LOC111123839",84.6227291401391,0.021557065433256,0.105074999003924,0.948906326459162,0.342668256633144,0.862724311874787,0.992111206428379
"LOC111123844",161.313581403409,-0.0320131416963295,0.115737316106557,-1.49779446677904,0.134186658869859,0.700550270347377,0.985650680729255
"LOC111123837",1154.04355100994,-0.0687105128776314,0.0939227528139118,-1.60398415809806,0.10871754459205,0.673529374863214,0.994863068345301
"LOC111122998",4965.27612109312,0.0305274187652487,0.0792894756010488,0.602054320969442,0.547137979308775,0.931568815382984,0.996104024397413
"LOC111123001",0,0,0.385067276398671,NA,NA,NA,0.996104132068638
"LOC111126223",2033.96154966362,-0.0788491921540334,0.0918779105415854,-1.74271790845212,0.0813829018818128,0.635812100188048,0.995087709350438
"LOC111126224",2341.73777416087,0.00312939628015587,0.0820430412036934,0.0629345806989022,0.949818597997959,0.994297442036451,0.996104239733912
"LOC111122836",1132.99093838869,-0.0651138555433468,0.089776593547211,-1.41357536767428,0.157486617905321,0.726491143357858,0.995419396170893
"LOC111127278",470.208749949242,-0.074515514929372,0.110399903186972,-2.16220303571757,0.0306025296637048,0.509299694624759,0.989686273106771
"LOC111126967",1659.04620774154,-0.0610624286359322,0.0884129625801911,-1.30224076052685,0.192834095349886,0.760517250297628,0.995556561545791
"Trnas-uga-2",0,0,0.385067276398671,NA,NA,NA,0.996104347393235
"LOC111125225",3679.84849022825,0.0303220135174377,0.0884814232291131,0.657681803665727,0.510742617236564,0.920462364963879,0.995700226163894
"LOC111124327",2066.94000401632,-0.0392577477884441,0.083608210089154,-0.797286885434859,0.425284435145903,0.892673987440594,0.995880896320358
"LOC111122970",1274.77811388675,-0.0443531105725437,0.0851665263455373,-0.914126486898287,0.360650386278013,0.870174903947929,0.995811502102803
"LOC111127477",403.354744359175,-0.0243925531230738,0.106681547957764,-1.0972118669759,0.27254878678524,0.82214877555996,0.991263624701411
"LOC111124849",204.805623318159,-0.0130257877231238,0.0987637671712715,-0.404327372896521,0.685971999189262,0.955117278399792,0.99465771913774
"LOC111127457",9.2010221534371,-0.0233305581083469,0.12218968450637,-1.33827097629701,0.180808119427768,0.750431740056726,0.981177091622062
"LOC111126630",6.48327417349349,0.00877744860916766,0.10711936210746,0.511564351708426,0.608955939916913,0.943057337359227,0.99173814660242
"LOC111123203",46.3339608105632,-0.00565928141078859,0.0999785738817674,-0.192468740665012,0.847375051463262,0.98261561532375,0.994530491106197
"LOC111126195",152.376848319692,-0.017930637643661,0.117566039799403,-1.10496240026368,0.269175881776718,0.820781942785648,0.986778828589853
"LOC111124754",1164.84322803923,0.0263173035138419,0.0903707925804491,0.592741054817905,0.553354461458598,0.933217130052537,0.995601070800876
"LOC111124752",428.224912097783,-0.0279909959658125,0.0837670576987271,-0.570572109241701,0.568289729068703,0.937023259185549,0.995900541331654
"LOC111124753",396.484304735645,0.0762609501927634,0.102137655537874,2.01979231100967,0.0434049350425069,0.553385332764854,0.992918935953665
"LOC111127142",1562.25620253786,0.0242726509991787,0.10009932111004,0.795237433680878,0.426475400488144,0.892673987440594,0.99405209526198
"LOC111126104",999.575660124394,-0.00926478587136941,0.0998886437621003,-0.311609723704533,0.755337143507372,0.966553702445219,0.99446654117554
"LOC111125838",581.162677868589,-0.0248412986731621,0.111223914237441,-1.23078764582488,0.218402297319561,0.783744579736316,0.989049396910201
"LOC111125837",381.103000444076,-0.0031315624884273,0.114484317620245,-0.254886270034347,0.798810941039373,0.971978049915705,0.990146473202971
"LOC111123581",367.196935164154,-0.032118344184281,0.110318815944748,-1.40475066527376,0.160095434019432,0.729762951062474,0.98925727170465
"LOC111124328",6.73173139797021,-0.00644512821996183,0.11090048600106,-0.453363156839609,0.650287261813075,0.948177808559601,0.990585648000955
"LOC111122789",615.017741936331,-0.00152175192388793,0.106678052141747,-0.0935369086726239,0.92547702933018,0.99181175600621,0.992533346926221
"LOC111123889",2.4501099536753,0.415935050242978,1.00296815025616,3.22190234467089,0.00127342529885352,0.158820797944759,0.547303638045331
"LOC111123674",1.19454721017453,0.00281699171998066,0.131202285558283,0.277063674356328,0.781731213976314,NA,0.987234278561923
"LOC111123675",397.433500748834,-0.0240898717333892,0.135154594710635,-1.45216130055474,0.146456760381184,0.715543348121947,0.970659640827325
"LOC111125488",1328.20757826204,0.0114779006189373,0.0858165789181106,0.240026649392099,0.810309597176157,0.974087131273895,0.995881257370759
"LOC111123956",25.8940571525645,-0.00184959295443663,0.102643183978221,-0.0799583789835387,0.936270358695361,0.992674008865965,0.993879184409453
"LOC111123955",797.824920671807,0.0665824905008853,0.0890653663488529,1.42772740753892,0.153370334230122,0.722537229656466,0.995473958641274
"LOC111123743",5578.05601457494,-0.0132368555916776,0.090237194401831,-0.298405007740006,0.765394067455142,0.968826118551523,0.995681918605346
"LOC111123741",3.71500598266196,-0.00174109682528843,0.115270927077491,-0.146151131745034,0.883802082435596,0.987201047137143,0.990331521207333
"LOC111123742",11.7275507883244,-0.0012040956074828,0.106357649222514,-0.0724980073921767,0.942205591168847,0.993090975879106,0.992670267344039
"LOC111122834",2.10194980573149,0.00338869179712062,0.118622222419257,0.294981022950518,0.768008376526467,0.969147385336749,0.989169812834127
"LOC111122559",1755.30205505918,-0.0494002929224955,0.0923898031107303,-1.14614668173429,0.251734464922853,0.811690040597562,0.9952491214961
"LOC111126363",2546.74371742904,0.0196166341725403,0.104433940920299,0.857210585027711,0.391328513616866,0.877505013439361,0.992455900821346
"LOC111127478",865.477379259463,0.0076660524547973,0.0953813151077425,0.201680406789142,0.840166580962496,0.981340148818397,0.995291647507255
"LOC111123154",1021.11452808563,0.00491477575819125,0.0978910968563849,0.14587713608153,0.884018381251858,0.98722122122933,0.994973152237846
"LOC111126078",9920.51252071446,0.013777888270267,0.101523306452749,0.518633644665425,0.604016242402552,0.942654653780598,0.993841048155671
"LOC111126149",3668.03565124167,0.0255386245967862,0.0840050682310748,0.522032060856694,0.601648008106805,0.942107153382071,0.995899706654206
"LOC111126494",3212.54800657302,-0.061432555514881,0.094608988897067,-1.4767374510472,0.139746028993127,0.706884610267575,0.994810502023745
"LOC111125142",12793.1847078847,-0.101229616530044,0.0888026559413785,-2.08794834740378,0.0368024942903555,0.53279466954863,0.995332337408794
"LOC111125141",523.687145554244,0.00199753557821959,0.104809682337318,0.106213412549387,0.915413029468356,0.990715780774964,0.993129393359472
"LOC111125562",825.805995056607,-0.0274896408810337,0.0967261514399767,-0.752637944831911,0.451667509347718,0.902786718249845,0.994830861053442
"LOC111126377",593.453762844287,-0.0624297757472933,0.0882343029321379,-1.32670671329466,0.184605719377486,0.755224798293426,0.99556397240246
"LOC111125853",977.763646510968,-0.0331626134819447,0.0877481132393386,-0.710022705216259,0.477690056321823,0.911653775836028,0.995730697924729
"LOC111127001",1896.73489965407,0.106260930309168,0.0748709300945332,2.04734300119843,0.0406244185898212,0.547228270526272,0.996104455046608
"LOC111124843",3472.28449818416,0.0764639356272484,0.0851247508618187,1.55351475514797,0.120300206984729,0.684448743454045,0.995704549783108
"LOC111127482",813.715694782098,-0.0549759926688469,0.0755059606679371,-1.06860012555618,0.285249891956064,0.830881978446629,0.996104562694031
"LOC111127407",85.0761873228341,-0.0324708344559186,0.128812334913478,-1.63745210605563,0.101536038427942,0.661893284664201,0.971980957652074
"LOC111127379",22.5293585228155,-0.00694818673676355,0.107324153105359,-0.420682562379122,0.67398689608327,0.952620302091329,0.991806514670899
"LOC111126384",1459.15811574048,0.00525126846119617,0.0774454949284181,0.102899475302089,0.918042754139606,0.990715780774964,0.996104670335505
"LOC111124330",531.979945644511,0.0336963448134696,0.0927801953991221,0.800970988522994,0.423148441353991,0.891625438387719,0.995335735095781
"LOC111125932",13892.9092629122,-0.0947461949643239,0.0780514691591166,-1.83705406041751,0.0662019150810565,0.602091323273914,0.99592671968249
"LOC111123041",1881.23451016785,0.0258668438368124,0.149835434391453,1.56352558040207,0.117929023738606,0.683030737904635,0.962201615823708
"LOC111127392",39.9375524748829,0.0131653834697659,0.116904689475911,0.897572928629092,0.369413276915228,0.872765054910135,0.987690203436367
"LOC111126314",1799.97591817478,-0.0456109837236282,0.0904012592428352,-1.01724499581117,0.309036895691984,0.847632613941582,0.995481357685868
"LOC111122984",1946.48238685609,-0.0733567090377937,0.0873921347024302,-1.52981968782093,0.126061366961283,0.688934356905921,0.995573722524663
"Trnat-ggu-8",1.00891111350103,0.00021136441098357,0.137242955352796,0.0219267094990054,0.982506418795146,NA,0.987766257310603
"Trnat-ggu-9",0,0,0.385067276398671,NA,NA,NA,0.99610477797103
"LOC111122794",615.115472903033,0.0318799536538795,0.0858205898149058,0.664494360115141,0.506373957442441,0.919910075571435,0.99582378654338
"LOC111126491",479.028206423941,0.0146497805814084,0.111772107258683,0.88764459739499,0.374731956220484,0.873236897520729,0.989414471655637
"LOC111124724",1589.63846229827,-0.00165873960851909,0.0852860644352358,-0.0344707006412273,0.972501805958983,0.996316891858001,0.995918109592344
"LOC111122846",691.54092028506,-0.0203178722639859,0.0956241032770032,-0.535921613318492,0.592012726323055,0.940768536926519,0.995106296748434
"LOC111126040",30926.504063962,-0.0257432393590838,0.0874573602300956,-0.549851423649085,0.582421284433281,0.939019600030936,0.995774337972808
"LOC111126989",89.0288383189389,0.0493327276780531,0.0928582025606007,1.15749813680356,0.247068900090372,0.807589382950488,0.995195690348406
"LOC111126332",1174.28563276172,0.0269097646029122,0.0986724884521024,0.808371491765472,0.418876758142784,0.888978263347232,0.994403751761514
"LOC111127374",6975.12183800154,-0.0190659105942103,0.0935568163422013,-0.467920793748655,0.639841232819744,0.946787490324871,0.995383998122004
"Trnag-gcc-17",0,0,0.385067276398671,NA,NA,NA,0.996104885600608
"LOC111125209",2033.50367971383,0.0675981762358449,0.100976951117025,1.83813189152009,0.0660429728432006,0.601767243746564,0.993246253652962
"LOC111126482",6627.68999843774,0.0596844105781949,0.119764265198452,2.06123656573815,0.0392804766534338,0.542565354671678,0.979514932883312
"LOC111126013",276.496158283809,0.000461557117513726,0.102023477096586,0.0187980069009422,0.985002243805586,0.997872912500407,0.994136568006929
"LOC111127659",684.418051691437,-0.0851597759854167,0.138124830888021,-2.5048780415589,0.0122493622686716,0.392402413224025,0.957406447447999
"LOC111127559",386.772662829791,-0.0195885771045162,0.126277466791114,-1.24835302739613,0.211901802864859,0.778084818144003,0.979310115263758
"LOC111122979",687.800305049453,-0.00657201320723197,0.10423472310783,-0.324035468811511,0.74591118146946,0.964810539569269,0.993071177104628
"LOC111123075",2.36860858140267,-0.0191951643542048,0.144238685601139,-1.32600565067549,0.184837825690754,0.755390849869971,0.968683721477268
"LOC111123073",10.819191330265,0.00579213472458546,0.111216631982436,0.416242894801503,0.677232274458904,0.953602849291289,0.990574127683657
"LOC111123072",6.99987331737652,-0.00434683463577259,0.108170067866116,-0.284416611362293,0.776091130397603,0.969569613880313,0.991732950862604
"LOC111123076",1712.31628059828,-0.0961338895222736,0.102595061408955,-2.32890274901565,0.0198642182766032,0.454950378632875,0.993009946770813
"LOC111124894",572.533262090837,0.0327041467106091,0.0964625710601199,0.87849316693504,0.379676144269119,0.874841146631469,0.99480323311919
"LOC111124895",5.10286863255429,-0.0072504464946634,0.105953068051436,-0.403901393620018,0.686285231499987,0.955117278399792,0.992310760574228
"LOC111125854",470.408208158165,0.0177600500603272,0.0891757703326921,0.391458933788282,0.695458037745489,0.957747969977567,0.995721497959761
"LOC111123682",1339.93318184068,-0.0101353806931079,0.104167840967022,-0.482266694623511,0.629616503564147,0.945135209266945,0.992918584208753
"LOC111123681",4.24482829298042,0.012740641804326,0.118473533736371,0.894652034505536,0.370973126760545,0.872850470376999,0.987203493816095
"LOC111126868",2.85909488740425,0.00581960713051607,0.120767313068578,0.497094744197308,0.619122240763477,0.943170267516344,0.988026809325003
"LOC111122537",1464.59932260554,0.00353398082718404,0.103979982109643,0.173302986948855,0.862413275972662,0.984483306929182,0.99333344258022
"LOC111126087",279.522539353868,-0.0246031942441631,0.104455435417904,-1.01773991867768,0.308801571260242,0.847232010389304,0.992304991658127
"LOC111126506",712.109657503531,0.00945042153205773,0.127822138257681,0.783968376097102,0.433058666550199,0.894347350240524,0.984172507621355
"LOC111127361",529.146660681766,0.049127884693963,0.128656836886466,1.96527946490096,0.0493819009914521,0.570632633483859,0.968103187836818
"LOC111125432",495.820499636226,0.0387988964241617,0.109995587617834,1.54982814566464,0.121182769632227,0.685508736424134,0.98931481699293
"LOC111126531",1145.24945401888,0.0559104241114672,0.0915803454076034,1.2657161082837,0.205614739134935,0.77306050081454,0.995292590871793
"LOC111127196",75.1155244449192,-0.00102075998894084,0.100921706161308,-0.0375805900664086,0.970022083871754,0.99626691178832,0.994417041550732
"LOC111127195",142.065440460273,0.0573269231538452,0.0966562695316114,1.46676683121448,0.142439495549739,0.709107768807998,0.994449119315731
"LOC111126746",573.888286441241,-0.0254684239016043,0.0946615435177045,-0.645455329927112,0.518632157333068,0.923253875003655,0.995192577402674
"LOC111125875",787.061053738448,-0.104967709965731,0.129361357134026,-2.68744372916011,0.00720012327244777,0.333127111053984,0.973383952325829
"LOC111125877",43.8907169008647,0.00973924654038226,0.0983256085347305,0.295535387644739,0.767584923455856,0.969147385336749,0.994807443909674
"LOC111125874",74.3139756232977,0.0344134641214562,0.0978356072719654,0.975122931011179,0.329499285229778,0.856285656904993,0.994481048534199
"LOC111125876",18.249470649144,0.0152555071060585,0.110376385720547,0.884656396297646,0.376341979732443,0.873391065845241,0.989952406994988
"LOC111124838",346.66905960874,-0.0520838785839692,0.0948302002829953,-1.28138046471343,0.20006006240547,0.766691594570648,0.994865126445108
"LOC111127202",1006.66442145117,0.0475575466767173,0.0944920605887476,1.1676612651246,0.242943427088594,0.804671080862089,0.99497100036482
"LOC111122880",256.270159928493,-0.0754435189195842,0.102684298084233,-2.02129921102888,0.0432488007939258,0.553385332764854,0.992756455068991
"LOC111126644",259.638280413681,0.0319850103944768,0.111354827485228,1.42326947444779,0.154658052443655,0.724351320867028,0.988732384060589
"LOC111122646",68.4434922887288,0.013042575892222,0.105225366001364,0.644932462426479,0.518970953668354,0.923253875003655,0.992321862740993
"LOC111127479",139.267801484979,-0.0204830015711571,0.1015059160645,-0.745143332833964,0.456185075501074,0.904288470433527,0.99366904116902
"LOC111126846",30.7391552977152,0.0127311134032772,0.121791805544607,0.925065796130435,0.354931683460415,0.867600498670605,0.985340616448383
"LOC111125826",1467.14802011543,-0.0672602738962909,0.0795559049714434,-1.32018401122467,0.186773588869011,0.756317151257887,0.995932596075122
"LOC111127493",511.200738371036,0.019067431350663,0.100140029666239,0.637717530145666,0.5236575720796,0.923564419506997,0.994165165601178
"LOC111125386",6497.98499949532,-0.0287925892280575,0.0704307797048597,-0.561334772689629,0.57456934093781,0.937730728620266,0.996104993224237
"LOC111125941",1627.25145849541,-0.0281063765683454,0.0950891546548462,-0.721300057096542,0.470724921861575,0.909221060477964,0.995092497553348
"LOC111123010",369.341710064118,-0.0468753853673764,0.10709855515571,-1.64445896625966,0.100081433593067,0.659842922746764,0.990785624058882
"LOC111126163",6379.59717830012,-0.0654613504649017,0.0903441654561049,-1.434041590157,0.151560394628838,0.721100224987688,0.995359228340597
"LOC111126162",421.89658761198,0.0323260886013398,0.097113021517369,0.892263414370116,0.372251759195694,0.872850470376999,0.994685305992209
"LOC111124331",0.712823018545896,0.00738984710606085,0.177396693108824,0.799525938024231,0.423985512745827,NA,0.971527249254058
"LOC111122663",41076.0160060749,0.0462820783056853,0.103929643871169,1.53445146985557,0.124918623611661,0.688578257190406,0.992235118779
"LOC111126403",2093.90972422215,-0.00146515008130906,0.10943166318449,-0.104179991381254,0.91702651212403,0.990715780774964,0.991739562522941
"LOC111123689",51.525048762729,0.0304869465756153,0.103113325390501,1.12494699442434,0.260611496230474,0.817430166881001,0.992782081632564
"LOC111127158",13.0156104443489,-0.0153423786276776,0.105483743371608,-0.746335016170276,0.455465063904831,0.903883309839814,0.992124584449824
"LOC111125720",1085.84924296983,-0.00467660698213731,0.0929823721223046,-0.113249637946759,0.90983264337274,0.990237240299567,0.995546454209513
"LOC111123208",3298.87760830393,-0.0371686325613789,0.0781694827389833,-0.728938598470687,0.466039222693153,0.907516763321387,0.996105100841919
"LOC111123207",4889.86374522369,-0.0184300735305407,0.0708609863498844,-0.359131428212931,0.719496771448758,0.962065508041316,0.996105208453655
"LOC111122847",1251.36222229348,-0.0135206041769324,0.0901787862063387,-0.304401182902573,0.760822266700649,0.968101693824997,0.995684166022384
"LOC111126164",656.612109648896,-0.0275260087046766,0.0976588367061398,-0.785669765682953,0.432060980434404,0.894305621539673,0.994639440394233
"LOC111125897",144.057679467135,-0.0397572826213875,0.0966132007511038,-1.06010419041835,0.289097201632963,0.834380224301227,0.994682499941603
"LOC111125890",1344.27371325356,-0.062060098667916,0.083269733522221,-1.24849290606151,0.211850604680645,0.778084818144003,0.995836859950141
"LOC111125893",0,0,0.385067276398671,NA,NA,NA,0.986173155329606
"LOC111125894",0,0,0.385067276398671,NA,NA,NA,0.892943343355179
"LOC111125892",0,0,0.385067276398671,NA,NA,NA,0.996105316059445
"LOC111125895",419.499480846294,-0.0301377312840927,0.09980289011013,-0.949789958372722,0.342218989220202,0.862117744756065,0.994018591347581
"LOC111125891",3067.899097396,0.0783611082179591,0.0792469172409182,1.53184473075552,0.125560754920209,0.688591986132128,0.99592224225547
"LOC111123526",296.460714538153,-0.00121856868557719,0.103619106025636,-0.0580676548827358,0.953694738567065,0.994436719198538,0.993595442602228
"LOC111126373",12.8622064927871,0.00903049593805515,0.112346615534953,0.626082191307946,0.531261032487395,0.925677351521893,0.989768671789674
"LOC111126369",209.529030350685,0.0142302501996304,0.106602714708175,0.742208869733993,0.457960795407108,0.904783697882875,0.991651850532032
"LOC111126372",16.1450068176541,0.0362589554862573,0.126261732783906,1.70398482793583,0.0883839217515278,0.642594340203516,0.973333086874265
"LOC111126371",672.048705489863,0.0247718887098397,0.0979770789286045,0.721837971847289,0.470394100739701,0.909221060477964,0.994615696327489
"LOC111126370",1290.03007453007,0.0679374575396567,0.0920248020551218,1.5292518330265,0.126202025407799,0.689077471832095,0.995147232748857
"LOC111126368",375.228867065012,-0.0148602853250695,0.0933607433138415,-0.363154653089021,0.71648936006906,0.961653947504327,0.995436153737878
"LOC111126053",4486.54386673333,0.0814928429032638,0.0903455816811661,1.75345163425824,0.0795245145954285,0.633985986241574,0.995264442701813
"LOC111125820",1822.86575304189,-0.0185709356338373,0.089377075858924,-0.410848841383599,0.681183377053092,0.954774822386266,0.9957044188921
"LOC111125567",1198.06510669193,-0.0120682294042964,0.0913000765525352,-0.278867002607905,0.780346892454266,0.969993498504765,0.995619796627056
"LOC111126505",945.05594032104,-0.0161630050200471,0.0975154666395055,-0.466112159874247,0.641135219808222,0.94707450481651,0.994855007212219
"LOC111125668",4201.28027337897,0.0263457113772028,0.0730131093504651,0.512299584618095,0.608441355923918,0.943057337359227,0.996105423659288
"LOC111126103",593.772691094652,0.0679782446064175,0.0975567132089967,1.72113416155781,0.0852264815458199,0.640534097679409,0.994152355105175
"LOC111126277",9508.50384575643,0.0260732602144336,0.0673984880493218,0.512804610836551,0.608088004124796,0.943057337359227,0.995977971262278
"LOC111126278",0,0,0.385067276398671,NA,NA,NA,0.996105531253187
"LOC111126279",0,0,0.385067276398671,NA,NA,NA,0.99610563884114
"LOC111124746",7924.84478833504,0.0305213801230217,0.0791126375894415,0.601417085018087,0.547562222012415,0.931717987132212,0.99610574642315
"LOC111124745",115.953602412874,-0.0365737254900044,0.099046267119818,-1.08555724903166,0.277674922451024,0.824870412214233,0.99413437545726
"LOC111123236",4927.59701794011,0.042473404249067,0.084216173415719,0.867043741860133,0.385918043345969,0.875998700794094,0.995854245648079
"LOC111126917",490.540847819711,0.0462515933524135,0.0729672186813903,0.898440523995043,0.368950740153439,0.872727338050718,0.996105853999215
"LOC111126091",524.488195693398,-0.0300780298825261,0.101783046831521,-1.04809254437977,0.294595970988462,0.838052764926967,0.993338761062558
"LOC111124332",66.3641616615652,0.0160469563262566,0.11796461874648,1.03588043192951,0.300257927706365,0.840936621529045,0.986881528664959
"LOC111122706",823.956738946466,0.0602206835643987,0.0933848371660028,1.40982173953723,0.158592325738159,0.727357884642716,0.995021614963405
"LOC111123952",34160.3091841186,0.0820835014099291,0.0704844096859742,1.59510749044428,0.11068820075441,0.677514647898497,0.996105961569338
"LOC111123951",2643.96859050401,0.0244135259022583,0.101582069599517,0.872443376353915,0.382966545791503,0.87577316110513,0.99354201100933
"LOC111126735",18016.9789149288,0.0504287806359134,0.0928430493129227,1.1812732138643,0.237494204693885,0.801382907737831,0.995188311040743
"LOC111125864",1040.61268718077,-0.0356750742374158,0.0642844766927873,-0.712013377184568,0.476456492381046,0.911310804528005,0.996106069133517
"LOC111125866",4511.85022709956,-0.0116237685359074,0.0975103449037191,-0.336576683287126,0.736436035698442,0.963584057745438,0.994930309143771
"LOC111125911",2279.88478328885,0.0270179223440969,0.0943434960217546,0.676525770806259,0.498706889692151,0.918241889900888,0.995216881793672
"LOC111126548",1284.78998734403,0.036702308579767,0.10165198926206,1.21727693203931,0.223498868006263,0.788048377946749,0.993268974346428
"LOC111124333",1.41202966872885,-0.00512222277205488,0.137884938996601,-0.500505170912586,0.616719416061617,NA,0.9836173803925
"LOC111127106",1741.38631940393,-0.0968340551851384,0.0843561757530966,-1.93130401844663,0.053445466741694,0.576638271591698,0.995682183128829
"LOC111127089",63.2898050908527,0.0566968007359394,0.112464640591862,1.92594479092975,0.054111267842472,0.577824576556763,0.987982190389757
