"","Gene","baseMean","log2FoldChange","lfcSE","pvalue","padj","B1_Nu_O03","B2_Nu_O12","B4_Nu_O32","B5_Nu_O36","B6_Nu_O47","C1_Nu_W01","C1_Nu_W05","C2_Nu_W15","C3_Nu_W21","C4_Nu_W29","C6_Nu_W42","H1_Nu_B08","H2_Nu_B14","H3_Nu_B18","H4_Nu_B28","H5_Nu_B35","H6_Nu_B45","W1_Nu_G02","W2_Nu_G15","W3_Nu_G21","W4_Nu_G27","W6_Nu_G41","W6_Nu_G45"
"15107","LOC144617500",210.037627320302,-0.00258839818010893,0.0487381503781227,0.55883812605896,0.983277693969998,208.363277106922,128.260817091041,269.286787330565,525.435605631985,138.103561099232,209.174482669176,554.565109259594,190.398655929302,153.247601395691,121.261712117247,80.2845186203455,415.223388784483,156.090577405364,156.615048671649,138.95729593364,54.939721675943,136.810314896853,312.402570497044,111.807391378887,146.717277350582,226.325829279754,337.442979041993,59.1509051996493
"15108","LOC111106380",76.6579207614311,-0.0102914733205529,0.122483679840015,0.0776045176659305,0.858524316132933,67.7395016108924,236.421058369307,98.9901585825752,37.694293447512,4.24934034151483,670.588782674711,21.3705244416029,50.7729749144805,87.1255398797835,6.96906391478428,13.7989016378719,25.7656518100156,32.6701208522855,42.0186715948325,51.7496136580451,111.952640396261,3.94645139125538,109.378358015752,23.7888066763589,17.643216896589,25.8658090605433,18.8571076523467,3.77558969359464
"15109","LOC111106573",71.7231060059752,0.00215665304987163,0.0475042350690734,0.66113987522001,0.987157684689535,93.4633629821173,99.5457087870767,117.445950860682,45.6900526636509,35.0570578174974,93.16174438207,32.0557866624043,74.0439217502841,54.4534624248647,91.9916436751525,31.3611400860725,120.900366185458,59.8952215625233,67.4845331674583,107.332532031501,43.5371379318794,34.2025787242133,122.86336105879,85.6397040348919,57.572602504659,87.7589950268432,14.8871902518526,79.2873835654874
"15110","LOC144617928",63.8711812969396,-0.000840163333476136,0.0594256812297032,0.787160339082798,0.988278324582304,153.485706181642,5.74302166079288,260.058891191511,41.1210473972858,1.06233508537871,133.590425906364,9.61673599872129,7.4043921750284,28.0046378185018,20.9071917443529,166.841265257906,8.91887947269772,0,10.1863446290503,182.08197398201,82.9278817750084,13.1548379708513,112.375025358649,10.7049630043615,167.146265336107,15.7042412153298,17.8646283022232,20.1364783658381
"15111","LOC111107432",14231.7027814118,-0.00611670170213055,0.0451674312595824,0.501375145242047,0.982924089834407,11415.3922145039,17823.4677242707,14057.4414183747,20126.4681983382,11243.7545436482,14857.5404601782,13989.1452994732,18110.0854898088,15378.4356953879,11500.349272177,18397.6992200935,9851.39787089867,24144.126813196,11423.9855014799,11910.0777507812,12484.7926012275,13417.9347302683,9455.23463367673,12668.7289954949,17060.9907390016,12919.9716257414,13630.7113945963,11461.4317798555
"15112","LOC111107431",341.097525944352,-6.72535725706721e-05,0.0499508739902845,0.985001293942872,0.998008598675201,323.263191231727,318.737702174005,364.92134731712,507.159584566525,177.409959258244,121.286044572884,373.98417772805,303.580079176165,151.691788183552,420.931460452971,997.284254737104,91.1707679431322,616.194779408384,39.4720854375699,193.581888128243,866.596364548837,539.348356804902,37.4583417862163,124.891235050884,72.4300483123129,150.575959888163,164.751572120502,888.522107892605
"15113","LOC111109849",854.156933217699,0.00277340239273986,0.0499717544741516,0.504269840708905,0.982924089834407,669.677857697556,1124.67507523861,1931.98589165823,237.588273850984,271.957781856949,513.268478482348,1319.62988426898,400.894947762252,918.707701768074,536.61792143839,1041.18985085761,444.952987026809,287.678564171514,490.217835273046,847.160342105775,3348.21322666596,753.772215729778,476.470107520672,1762.75057471819,695.514181870799,639.254995353426,480.360005459778,453.070763231357
"15114","LOC144617696",697.283876519852,-0.00502478394966084,0.0498284433426731,0.314566814368508,0.958883984468471,1521.1376690851,889.211187146098,1158.52041527573,727.61408866864,452.55474637133,184.565720002214,431.684593720378,415.703732112309,500.971854308755,802.139256591671,1685.97489102726,910.716692823245,225.060832537967,379.441337432124,421.663518695182,355.553293110348,623.539319818351,297.419233782558,721.990282627492,1141.23755610042,902.531980433956,395.99926069928,892.297697586199
"15115","LOC111109757",2496.41286934307,-0.00172733254869212,0.0463899149082082,0.773337529595264,0.988278324582304,1465.40263611411,1398.42577440307,2379.11940457782,2839.6367730459,2217.09332318536,1514.31778839912,2907.45985028007,3965.58089488307,2886.8114151239,1840.52977989453,6023.8477877328,1504.31767106168,5672.80348465657,2540.21969186942,1515.1136887661,2706.55874143184,3878.04623380696,1776.27456750238,1436.84392325208,1202.52452005699,1769.03658396216,1335.87720526624,2641.65425561838
"15116","LOC111109576",1081.05018226752,-0.0119801136154216,0.0470060086349769,0.196895435973739,0.941255345578058,977.506732106548,847.09569496695,705.5146048131,1582.01807347891,1297.1111392474,1225.16482706232,1073.86885319054,1476.64735376281,1299.10403213606,1006.33282929485,559.482739135533,753.149822138919,1022.75628334794,1005.90153211872,714.911329424104,1038.67171923198,912.945755177079,1514.81534183459,1270.32227651756,1003.80618237962,1224.93081479573,1225.71199740253,1126.38425858907
"15117","LOC111110536",409.836018506147,0.00565373379532329,0.0757094220212553,0.176973892835039,0.938440131698136,21.4365511426875,731.278091474294,396.799533979306,90.2378540107104,10.6233508537871,487.780831434423,246.829557300513,410.414880558717,145.468535334996,287.125433289112,441.5648524119,1000.8964741583,46.2826712074044,1317.85833638338,240.539870892024,94.330465519072,1698.2895820369,501.192613099575,388.946989158468,37.1436145191348,171.822874473609,94.2855382617333,565.079924141331
"15118","LOC111108766",405.114489756445,0.00319045618959354,0.0442877618955914,0.742640924531735,0.988278324582304,503.330220830302,371.38206739794,288.581479257677,318.688117328965,467.427437566631,507.116287815607,481.905326158145,359.641905644237,343.834719882717,429.294337150712,287.268043188424,431.079174513723,313.996161524744,389.627682061174,454.246608776173,399.090431042228,536.717389210732,305.660068975525,417.493557170098,411.365530799418,309.4659298315,577.622981771882,412.79780649968
"15119","LOC111107532",5.17816453475892,0.0724394081959104,0.598715468040434,0.011254404469867,0.573094854264479,7.71715841136749,0,38.5893838542242,0,0,0,0,0,0,0,0,22.7926919857831,5.44502014204758,0,14.3748926827903,7.25618965531323,15.7858055650215,0,7.13664200290766,0,0,0,0
"15120","LOC111108710",346.698259913981,0.00789627270587502,0.0725542744889486,0.104543456153515,0.879909251998348,256.381151666542,665.233342375176,550.318169747198,352.955656826703,293.204483564523,85.2517849534037,42.7410488832057,349.064202537053,45.8964897581002,222.313138881619,582.062759997505,359.728138732141,266.805986960331,562.79554075503,994.742573649089,440.554371929732,51.30386808632,341.620077090293,327.096091799935,607.298097387854,349.188422317334,141.924547067662,85.5800330548118
"15121","LOC111107102",88.1337870493027,0.0201900179336694,0.250616412835705,0.0536353999479952,0.828227187890781,0,8.61453249118933,208.047112953209,0,0,11.425496952518,2.13705244416029,15.8665546607752,28.0046378185018,96.8699884155015,8.78111922410029,562.880393388034,0,2.54658615726258,2.87497853655806,0,985.297364016761,46.4483438149083,15.4627243396333,14.8574458076539,15.7042412153298,0,1.25852989786488
"15122","LOC111109039",11.4078156202415,0.00680850661452769,0.12527478039142,0.185959444642861,0.940284900113845,0,8.61453249118933,13.422394384078,0,0,0.878884380962924,2.13705244416029,5.28885155359172,3.88953303034748,16.0288470040039,11.2900104309861,81.260901862357,0,2.54658615726258,1.91665235770537,0,71.0361250425969,5.24416785007029,8.32608233672561,2.78577108893511,27.7133668505821,0,0
"15123","LOC111110600",338.777092657687,-0.0103227768865744,0.0469993532386028,0.225954991211824,0.949781991444878,497.327986510349,285.236742486047,364.92134731712,395.21895554058,346.321237833459,389.345780766576,398.560280835894,245.402712086656,310.384735821729,423.022179627406,307.33917284351,299.277955639412,312.181154810728,146.428704042598,324.872574631061,251.893440891588,355.180625212985,176.803373230941,287.844560783942,485.652759837688,399.996261543401,395.99926069928,392.661328133842
"15124","LOC111107526",110.475616462023,-0.00563218540251207,0.0501715473220443,0.273976595623437,0.957911398701971,101.180521393485,80.4023032511004,115.768151562673,66.2505763622937,111.545183964764,150.28922914466,68.3856782131292,80.3905436145941,160.248760850316,57.1463241012311,52.6867153446017,81.260901862357,61.7102282765392,106.956618605028,73.7911157716568,14.5123793106265,68.4051574484266,88.4016866154706,379.431466487924,279.505699256489,85.9114372368044,103.217852412845,153.540647539515
"15125","LOC144618097",5.10087508387497,-0.00354818084032446,0.0756846135096268,0.332964618226702,0.959695093443608,11.1470065941975,0.957170276798814,2.51669894701462,4.56900526636509,8.49868068302966,1.75776876192585,18.1649457753624,5.28885155359172,0,4.18143834887057,12.544456034429,2.97295982423257,5.44502014204758,0,7.66660943082149,3.10979556656281,0,2.24750050717298,15.4627243396333,1.85718072595674,0,8.93231415111158,0
"15126","LOC144618098",120.670146028231,-0.000760740478708738,0.0967848859189088,0.850691381429111,0.99129962378621,3.42984818282999,0,57.0451761323315,7.9957592161389,0,0,0,908.624696907057,27.2267312124323,20.9071917443529,149.279026809705,368.647018204839,349.388792448053,0,85.2910299178891,0,18.4167731591918,9.73916886441625,0,0,0,2.97743805037053,766.444707799711
"15127","LOC111108995",9.79876479529479,-0.00220475168548379,0.0536883485281288,0.531953641338597,0.982924089834407,5.14477227424499,19.1434055359763,3.3555985960195,4.56900526636509,20.1843666221954,11.425496952518,22.439050663683,9.51993279646509,0.777906606069496,20.9071917443529,8.78111922410029,14.8647991211629,6.35252349905551,6.36646539315644,9.58326178852686,4.14639408875042,11.8393541737662,5.24416785007029,2.37888066763589,11.1430843557404,22.1706934804657,0,5.03411959145952
"15128","LOC144618096",99.8126737017538,-0.00111344596274186,0.0494069140764643,0.770674813248669,0.988278324582304,179.209567552867,143.575541519822,98.1512589335703,77.6730895282065,49.9297490127993,13.1832657144439,205.157034639388,32.7908796322686,119.797617334702,83.6287669774114,278.486923964323,117.927406361225,21.7800805681903,33.1056200444135,230.956609103497,144.087194584077,96.0303171872143,43.451676472011,88.0185847025278,28.7863012523295,18.475577900388,126.044877465686,65.4435546889737
"15129","LOC111120402",1050.54576253189,0.000871518798482901,0.0665314427266599,0.784912359745887,0.988278324582304,20.57908909698,933.241019878844,3420.19386899287,945.784090137573,393.063981590122,887.673224772554,12.8223146649617,127.99020759692,2852.58352445684,753.355809188181,1939.37290292272,0,1215.14699503362,429.099767498744,5572.66673002837,1174.46612563856,85.5064468105333,97.3916886441625,799.303904325658,69.6442772233778,0,4.96239675061754,2427.70417298135
"15130","LOC144617623",39.7443342569003,0.00253442124819965,0.0644822695317775,0.453093785488847,0.979365694163561,8.57462045707499,24.8864271967692,54.5284771853169,3.42675394977381,65.8647752934799,6.15219066674047,28.8502079961639,46.5418936716071,96.4604191526175,20.9071917443529,0,67.3870893492717,16.3350604261427,109.503204762291,119.790772356586,14.5123793106265,13.1548379708513,57.6858463507732,15.4627243396333,0,9.23778895019402,3.96991740049403,130.887109377947
"15131","LOC144617933",13.4383271981804,-0.0062716933027012,0.147022307132869,0.262586052629902,0.956313323327114,0,15.314724428781,0.838899649004875,0,148.726911953019,0,0,5.28885155359172,7.77906606069496,0,28.8522488791867,0,0,0,0.958326178852686,6.21959113312563,0,0,3.56832100145383,0,87.7589950268432,0,3.77558969359464
"15132","LOC144618133",45.9272071588591,-0.000713178733255068,0.048216941795862,0.864559966657103,0.991706370405319,14.5768547770275,49.7728543935383,40.267183152234,15.9915184322778,127.480210245445,27.2454158098507,8.54820977664115,75.1016920610024,50.5639293945172,63.418481624537,42.6511505170586,21.8017053777055,54.4502014204758,42.0186715948325,47.9163089426343,52.8665246315678,31.5716111300431,26.9700060860758,54.7142553556254,51.0724699638104,110.853467402328,23.8195044029642,22.6535381615678
"15133","LOC144627770",79.0523289251143,-0.00556390766285965,0.048907067212154,0.307912842609371,0.958883984468471,29.1537095540549,57.4302166079288,113.251452615658,78.8153408447977,89.2361471718115,64.1585598102935,83.3450453222512,68.7550701966923,85.5697266676445,113.595741810984,52.6867153446017,22.7926919857831,53.5426980634678,31.8323269657822,86.2493560967418,85.0010788193836,71.0361250425969,49.4450111578056,57.0931360232613,145.788686987604,181.060663423803,137.954629667168,60.4094350975142
"15134","LOC111106343",292.855190825411,-0.00081440567328471,0.0468104394146091,0.877813290592824,0.992754499902405,608.798052452324,139.746860412627,449.650211866613,146.208168523683,138.103561099232,286.516308193913,111.126727096335,225.305076183007,261.376619639351,383.995421704614,363.789224998441,230.899879682063,169.703127760483,282.671063456146,390.997080971896,155.489778328141,332.817400662537,191.037543109703,428.19852017446,291.577373975208,474.822352039973,189.56355587359,483.275480780114
"15135","LOC111106328",253.234892552639,-0.00573569889689042,0.0472641717199666,0.367365584955775,0.966919524233982,464.744428773464,120.603454876651,269.286787330565,173.622200121873,202.906001307333,322.550567813393,111.126727096335,298.291227622573,145.468535334996,306.638812250508,439.055961205015,313.151768152498,221.430819109935,151.521876357123,229.039956745792,174.148551727518,222.316761707387,234.489219581714,318.770009463209,201.504108766306,391.682251488227,272.931821283965,239.120680594327
"15136","LOC111109878",113.422130965731,-0.0102027307224004,0.0552620516599906,0.0968890373849225,0.879909251998348,167.205098912962,106.245900724668,135.90174313879,116.50963429231,87.111477001054,61.5219066674047,17.0964195532823,121.64358573261,119.019710728633,138.684371904207,248.380229481694,70.3600491735042,83.4903088447295,56.0248954597767,90.0826608121525,69.4521009865695,82.8754792163631,97.3916886441625,159.385004731604,148.574458076539,109.929688507309,146.886943818279,174.935655803218
"15137","LOC111105744",1252.52704617194,-0.0070690092965726,0.0459721540641659,0.393304463351787,0.970889164434373,1376.22658336053,784.879626975028,1195.43199983195,1534.04351818208,570.473940848366,884.157687248702,907.178762546042,1603.57979104901,1789.96310056591,917.82571757709,1645.83263171708,1141.61657250531,1206.07196146354,1208.35513162109,1091.53351771321,912.206699525092,1128.68509789904,1408.43365116173,1955.4399087967,1466.24418314285,1733.0092070564,1043.09579697981,1303.83697418801
"15138","LOC111109469",1143.38556716276,0.00391821687815563,0.0454340419317081,0.625904861499191,0.985011385556816,1181.58269898493,1382.15387969749,945.439904428494,1230.2046679688,981.597618889926,1046.75129772684,959.536547427969,1315.86626653362,1393.23073147047,1280.21704114587,620.950573704235,916.66261247171,818.568028021152,858.199534997489,1222.82420421603,1457.45752219577,1941.65408449765,1398.69448229732,940.847304049993,702.014314411648,1382.89700584404,850.554803055847,1469.96292070618
"15139","LOC111107565",3718.72428950505,0.0143592710723694,0.0468263272238536,0.176179499489003,0.938440131698136,4752.91211935666,4037.3442275374,3145.03478411928,3254.27400096853,3366.53988556513,3886.42673261805,2125.29865571741,3559.39709556723,3992.99460895472,3668.51524474245,2695.80360179879,3098.81512345842,5916.01438433469,3231.61783356621,3357.97493069981,3961.87955180102,4229.28040762869,3752.57668014315,4036.9604929781,4687.52415231481,4168.09037432754,3335.72309576511,3269.66067465296
"15140","LOC111109552",284.712617487861,-0.00149342479827158,0.0436760589428997,0.885742555935092,0.992754499902405,394.432541025449,311.080339959615,299.48717469474,271.855813348723,281.518797625358,243.45097352673,279.953870184998,240.113860533064,394.398649277234,233.463641145273,356.262551377783,278.467236869784,284.048550743482,250.838736490364,292.289484550069,323.418738922533,285.459983967473,355.105080133331,208.15205841814,209.861422033112,184.75577900388,305.683639838041,264.291278551625
"15141","LOC111109633",2516.76385919898,0.00240492970614066,0.0475818215126119,0.626269559694306,0.985011385556816,1475.6921806626,1781.29388512259,3448.71645705904,4911.68066134247,2228.77900912453,1126.72977639447,2574.07966899107,4151.7484695695,2502.52555172557,1117.8378519314,4241.28058524044,1722.33472483874,8245.57550177405,2247.36228378422,1619.57124226104,1574.59315520297,2895.37983738437,2015.25878809844,2625.0948167362,965.733977497505,1904.83208153001,995.456788173879,1514.01146713145
"15142","LOC144627697",212.149829463282,-0.00434565910934375,0.045114974354053,0.616050589177763,0.98500585982635,185.21180187282,177.076501207781,252.508794350467,195.324975137107,127.480210245445,234.662129717101,227.596085303071,232.709468358036,301.827763154964,149.834874167862,259.67023991268,232.881852898218,213.263288896863,317.049976579191,193.581888128243,116.099034485012,224.947729301557,184.295041588184,272.381836444309,140.217144809734,225.402050384734,201.473308075072,213.950082637029
"15143","LOC111109936",1581.40930076383,0.0160346415248057,0.0461856939941816,0.185485818864327,0.939872456297234,1221.02595308748,1461.59901267179,1750.78356747317,1746.50226306805,1615.81166486101,1325.35764649209,1335.65777760018,1722.05006584946,1547.25623947223,1696.27015685849,1337.23901327013,1254.58904582615,1976.54231156327,1555.96414208743,1885.02759380323,2357.22503945461,1343.10895682392,1809.23790827425,1628.34381699676,1442.10083370541,1601.83260396364,1205.86241040006,1553.02589396526
"15144","LOC111106256",2.60227564083324,-0.00923009480842472,0.141155903279521,0.118789302539837,0.888756397036949,3.42984818282999,3.82868110719526,0.838899649004875,4.56900526636509,0,10.5466125715551,6.41115733248086,0,10.1127858789034,2.09071917443528,7.52667362065739,5.94591964846515,0,0,0,0,2.63096759417026,0,0,0.92859036297837,0,0.992479350123508,0
"15145","LOC111108377",42.7628628768919,-0.000258586156983436,0.0524822072494944,0.936699429838053,0.994959884277908,139.766313450322,0.957170276798814,29.3614877151706,47.9745552968334,57.3660946104502,21.9721095240731,51.2892586598469,7.4043921750284,58.3429954552122,11.8474086551333,46.4144873273872,42.6124241473335,61.7102282765392,1.27329307863129,19.1665235770537,49.756729065005,13.1548379708513,85.4050192725733,5.94720166908972,79.8587712161398,81.2925427617074,3.96991740049403,66.7020845868386
"15146","LOC144627587",90.9932441274902,-0.00481346311597469,0.0748747012882301,0.223715672439358,0.948701891404855,50.5902606967424,50.7300246703371,7.55009684104387,33.1252881811469,74.3634559765095,71.1896348579969,178.443879087384,120.585815421891,68.4557813341156,1.39381278295686,526.867153446017,50.5403170119537,247.748416463165,50.9317231452515,11.4999141462322,53.9031231537554,31.5716111300431,158.074202337833,3.56832100145383,54.7868314157238,122.86259303758,1.98495870024702,122.077400092893
"15147","LOC144617615",108.141013094473,-0.000651172761643223,0.0493736438359668,0.862280425573399,0.991706370405319,153.485706181642,26.8007677503668,207.208213304204,239.872776484167,261.334431003162,37.7920283814057,160.278933312022,80.3905436145941,292.49288388213,21.6040981358313,30.1066944826296,38.6484777150235,209.633275468832,16.5528100222068,171.540386014631,83.964480297196,55.2503194775754,41.204175964838,71.3664200290766,66.8585061344426,72.0547538115134,31.7593392039523,117.043280501434
"15148","LOC144627505",82.1284286019115,0.0147512630744817,0.114758039827452,0.0329318825054993,0.763857764044748,30.8686336454699,26.8007677503668,142.612940330829,301.554347580096,122.168534818551,13.1832657144439,63.0430471027285,47.5996639823255,50.5639293945172,46.6927282290547,48.923378534273,64.4141295250391,305.828631311672,54.7516023811454,129.374034145113,60.1227142868811,49.9883842892349,88.4016866154706,9.51552267054355,46.4295181489185,96.9967839770372,33.7442979041993,55.3753155060547
"15149","LOC144627506",249.828366362858,0.00183433639912653,0.0543475970961677,0.588512454456401,0.984990849417357,100.323059347777,159.847436225402,53.689577536312,607.677700426556,87.111477001054,79.0995942866632,101.509991097614,154.434465364878,262.93243285149,67.5999199734076,940.834202582174,73.3330089977368,1061.77892769928,145.155410963967,40.2496995118128,439.517773407544,423.585782661411,244.228388446131,27.3571276778127,78.0015904901831,154.27107546824,16.8721489520996,426.641635376194
"15150","LOC111106247",38.8629524293778,0.00164369298822515,0.0471920661223478,0.744362425819527,0.988278324582304,34.2984818282999,31.5866191343609,40.267183152234,46.8323039802421,44.6180735859057,49.2175253339238,23.5075768857632,45.4841233608888,35.0057972731273,40.4205707057488,47.6689329308301,47.5673571877212,11.7975436411031,39.4720854375699,52.7079398368978,12.4391822662513,103.923219969725,17.9800040573838,36.8726503483563,49.2152892378536,14.7804623203104,36.7217359545698,31.463247446622
"15151","LOC111107133",125.010721787365,0.00301989833743393,0.0642849604693435,0.386686818423845,0.969306061206267,18.0067029598575,326.395064388396,261.736690489521,7.9957592161389,1.06233508537871,133.590425906364,60.9059946585682,148.087843500568,76.2348473948106,186.07400652474,32.6155856895154,235.854812722451,29.0401074242537,132.422480177654,82.416051381331,7.25618965531323,644.587060571713,118.368360044444,66.6086586938049,68.7156868603994,118.243698562483,1.98495870024702,117.043280501434
"15152","LOC144627393",629.542050296765,0.0060352558054565,0.102763861909444,0.185668971504663,0.940284900113845,21.4365511426875,2135.44688753815,827.993953567811,0,0,632.796754293306,284.227975073318,392.432785276505,271.489405518254,437.657213848453,155.551254826919,1386.39026470046,202.373248612768,836.553552660757,298.997767802038,21.7685689659397,3809.64107635853,581.353464522078,417.493557170098,349.149976479867,874.818613583374,1.98495870024702,539.909326184033
"15153","LOC111109622",1455.67465772163,0.0208604016684997,0.0487244269306496,0.0863811990076356,0.873277893813214,1141.28198283668,1542.95848619969,1396.76791559312,1849.30488156127,1682.73877523987,1311.29549639668,1248.03862738961,1058.82808102906,1471.79929868349,1297.63970093283,1175.415530426,1490.4438585486,1795.04164016168,1000.80835980419,1155.74137169634,1949.84182023488,1819.31409136873,1566.50785349957,1344.06757721428,1496.88766512113,1714.53362915601,1315.03513891365,1656.22534559018
"15154","LOC111134189",78.361429223063,0.00295725492539385,0.0500948728102297,0.480317204959449,0.980171166992614,134.621541176077,80.4023032511004,98.9901585825752,63.9660737291112,128.542545330824,54.4908316197013,11.7537884428816,87.7949357896225,71.5674077583936,42.5112898801841,27.5978032757438,65.4051161331166,19.9650738541744,59.8447746956706,104.457553494943,120.245428573762,21.047740753362,104.883357001406,19.0310453410871,43.6437470599834,280.828784085898,95.2780176118568,65.4435546889737
"15155","LOC111110571",16907.157376297,-0.00325851950331155,0.0460434846594068,0.635627718657172,0.985011385556816,13675.6621669889,9112.26103512471,19478.4109502442,29675.6892050412,16072.0675066945,13247.4242742542,18999.464754807,24343.525930872,15408.7740530246,10859.1953920169,31185.5177015905,9705.72283951127,31174.5553199364,17584.1774158981,13162.6100665416,14971.5924559556,16539.5777807513,11647.2967950061,14542.0975212582,16145.4006411049,16225.2525121208,12457.6008027503,12650.7425333378
"15156","LOC111105748",5180.9660144555,-0.0031121454377573,0.0450497704426244,0.714211366819615,0.988278324582304,4523.96975315276,2975.84239056751,5910.88692688835,6796.39533371807,3404.78394863876,5567.73255340013,6298.96207916245,6643.85532162192,6241.92260710163,2494.92488149277,6964.68199031497,4700.2494821117,7476.92015838833,4633.51351313926,5847.70634335909,4991.22188433332,4555.5203893058,5308.59619794258,4248.68087239769,4887.17108035516,4799.03135962579,5703.7788251598,4185.87044029859
"15157","LOC111105826",15484.7872903391,-0.0097505203286927,0.0456386029707,0.321206963426724,0.958883984468471,16498.427221458,18094.3469126048,16127.0068524697,9949.00896750998,13232.4458234772,19395.2205190898,13584.1738613049,16315.0492725197,18453.5005091806,12430.0223984092,17558.4751113902,15997.4968141955,14373.0381682916,18787.4393752047,17881.4081712123,8456.57074400648,9510.94785292548,14354.7857393138,17641.7790311877,17831.7207402736,14040.5154253999,18881.9196360997,16754.8085302751
"15158","LOC144627841",6.30991535323799,0.00267584202351231,0.0771617599028854,0.450807734118014,0.978876603892585,0,11.4860433215858,5.03339789402925,10.2802618493214,10.6233508537871,8.78884380962924,0,1.05777031071834,6.22325284855596,2.78762556591371,6.27222801721449,1.98197321615505,0,0,24.9164806501698,5.18299261093802,18.4167731591918,5.24416785007029,0,8.35731326680533,18.475577900388,0,0
"15159","LOC111135486",605.472415921631,0.00889483430058682,0.105841693368189,0.0914957187739638,0.874087147436594,180.924491644282,476.670797845809,1144.25912124265,694.488800487493,99.8594980255985,87.8884380962924,397.491754613813,808.136517388814,41.2290501216833,1031.42145938807,63.9767257755878,113.963459928915,4766.20763100565,57.298188538408,247.248154143993,1402.51780051983,239.418051069493,331.880908225877,535.248150218075,591.512061217222,54.5029548061447,353.322648643969,206.39890324984
"15160","LOC111135488",385.787518782886,-0.000115041044815319,0.0521810501629438,0.971985251825648,0.997164918458679,409.009395802477,1407.99747717106,136.740642787795,143.9236658905,273.020116942328,50.0964097148867,108.989674652175,635.719956741724,4.66743963641697,380.510889747222,578.299423187176,226.935933249753,294.938591027577,114.596377076816,23.9581544713172,927.755677357906,134.179347302683,154.328368159211,1182.30369181504,416.00848261431,178.289326738745,752.299347393619,338.544542525653
"15161","LOC144627661",12.1414004771173,0.00704877562197417,0.108787496270315,0.147803814590179,0.91456586125228,6.85969636565999,3.82868110719526,20.9724912251219,3.42675394977381,0,4.39442190481462,4.27410488832057,4.23108124287337,1.55581321213899,9.756689480698,10.0355648275432,0.990986608077524,1.81500671401586,54.7516023811454,23.9581544713172,0,26.3096759417026,2.99666734289731,28.5465680116307,3.71436145191348,0,60.541240357534,6.2926494893244
"15162","LOC111108801",34.8029694586736,0.00425630166710154,0.075554725905509,0.265099152682973,0.957609583668893,10.28954454849,66.0447490991182,46.1394806952681,12.564764482504,1.06233508537871,36.0342596194799,12.8223146649617,28.5597983893953,10.1127858789034,48.0865410120116,45.1600417239443,164.503776940869,19.9650738541744,19.0993961794693,29.7081115444333,0,159.1735394473,39.7058422933893,4.75776133527178,3.71436145191348,6.46645226513582,0,36.4973670380815
"15163","LOC111109616",919.436107384927,0.0122215797699489,0.0461226972564282,0.237806685674094,0.949781991444878,1100.12380464272,1048.1014530947,1044.43006301107,667.074768889303,877.488780522813,588.852535245159,1022.5795945307,1035.55713419326,1038.50531910278,556.828206791264,1080.07766456434,890.896960661694,1275.94971995315,1247.82721705866,939.159655275633,877.998948292901,994.505750596357,812.09684992517,633.971697924964,903.518423177954,882.208844743529,889.261497710664,740.015579944549
"15164","LOC111107625",1388.33590894018,-0.00398453441230341,0.045477366034004,0.617702995547339,0.98500585982635,1158.43122375083,891.125527699696,1238.21588193119,2130.29870544272,2247.90104066135,983.471622297512,1479.908817581,1425.87437884833,1879.4223602639,1299.73042010727,1458.92023680409,1616.29915777444,1487.398002136,937.143705872628,1672.27918209794,1382.82242859826,703.783831440544,1185.93110095161,961.067789724898,1210.88183332379,1448.48530739042,1751.72605296799,1380.60729795777
"15165","LOC111109817",39.2541347465365,0.00658583397692437,0.0826051932813471,0.140432612598341,0.91196470971417,3.42984818282999,4.78585138399407,59.5618750793461,36.5520421309207,10.6233508537871,9.66772819059217,2.13705244416029,79.3327733038758,60.6767152734207,18.8164725699176,33.8700312929583,119.90937957738,31.7626174952775,61.1180677743018,69.9578110562461,159.636172416891,34.2025787242133,12.7358362073136,28.5465680116307,1.85718072595674,0.923778895019402,47.6390088059284,15.1023587743786
"15166","LOC111108608",406.910701016226,0.00771426102824955,0.0474962451499275,0.270118724385825,0.957911398701971,371.281065791347,947.598574030826,261.736690489521,306.123352846461,375.004285138684,435.92665295761,215.842296860189,270.789199543896,334.499840609883,527.55813834917,212.00130698185,614.411697008065,271.343503745371,431.646353656007,311.456008127123,473.725524639735,424.901266458496,376.830918369336,459.123968853726,494.010073104493,398.148703753362,434.705955354097,410.280746703951
"15167","LOC111109468",239.263602568741,-0.00707145035583857,0.0489459636531572,0.240600365409382,0.949781991444878,595.078659721004,263.221826119674,132.54614454277,189.613718554151,252.835750320132,404.286815242945,133.565777760018,208.380751211514,244.262674305822,265.521335153281,135.480125171833,181.350549278187,96.1953558428405,280.124477298884,198.373519022506,159.636172416891,117.078057940576,321.392572525736,273.571276778127,430.865928421964,220.783155909637,230.255209228654,168.643006313894
"15168","LOC111108785",403.053064755359,-0.00431875449549041,0.0464902991794,0.512027994521908,0.982924089834407,565.924950166949,608.760296044046,221.469507337287,421.490735822179,378.19129039482,568.638194483012,198.745877306907,338.48649942987,378.840517155844,365.178949134696,568.263858359633,317.115714584808,220.523315752927,387.081095903912,330.622531704177,338.967716755347,494.621907704008,384.32258672658,626.835055922056,647.227482995924,443.413869609313,202.465787425196,263.03274865376
