"Gene","log2FoldChange","lfcSE","pvalue","padj"
638.01834896151,-2.24606550362649e-05,0.0176941490425138,0.93646812519423,0.99986105466773
740.64135273576,6.76236650725534e-05,0.007710430565117,0.602040454032095,0.99986105466773
228.390439804814,-0.000347417086791852,0.0182556003831565,0.153076875789086,0.99986105466773
380.627984986584,6.6084542411002e-05,0.00881796627779562,0.622792591689847,0.99986105466773
107.796185832203,0.000232413218433435,0.0156276746000273,0.264999109378374,0.99986105466773
769.743153660067,-0.000162976635360737,0.00799657699722412,0.284188245753195,0.99986105466773
185.228460439925,-0.000183618271383655,0.0144206998279628,0.346428967168398,0.99986105466773
33.3773153911027,-9.40773555924107e-05,0.0189987216949995,0.75210046893264,0.99986105466773
580.695987163948,-6.54610726132245e-05,0.00657578141581534,0.6551126483696,0.99986105466773
36.7800254654293,-7.30282997100284e-05,0.00832393847998439,0.579642715734434,0.99986105466773
464.69364606503,-0.000329578114186644,0.010640816148802,0.0950374716005876,0.99986105466773
1471.07124981429,5.14839765115475e-05,0.00629395958488602,0.761162590109381,0.99986105466773
45.7964091347527,-0.000165345986897988,0.0319930058101341,0.773170743451326,0.99986105466773
1177.02765422048,-0.000400286696627805,0.0144311946232982,0.0767312581037122,0.99986105466773
782.215878728004,4.79749542969324e-05,0.00639378559450471,0.757606844482704,0.99986105466773
1469.79489646495,8.10181219224186e-05,0.00632007533787043,0.640031240271067,0.99986105466773
100.207351916446,5.22816725232447e-05,0.00797532831526673,0.683351231055273,0.99986105466773
23.1419736471867,-0.000158756878392237,0.020879876012765,0.619865848405441,0.99986105466773
82.3419636675129,0.0160235243833956,0.199572344081133,0.00587430940789279,0.511866078064227
179.109994413302,-3.22037131392588e-05,0.00841909561766245,0.804190669702629,0.99986105466773
70.8746156520346,0.000116257530298682,0.0133596755777054,0.536022417584782,0.99986105466773
8355.58861929789,-6.92059532675796e-05,0.0062720158632002,0.697236475962957,0.99986105466773
101.602256276046,-0.00021543412451447,0.00996669284807276,0.192893790267159,0.99986105466773
76.5391616575875,-0.000173461199948403,0.0171294105950905,0.469671375817019,0.99986105466773
81.9663902149805,-5.68326670505666e-05,0.0173285652937855,0.834020661850745,0.99986105466773
860.094290887882,0.000237934826461126,0.012809986926637,0.193219400049437,0.99986105466773
43.5458398388963,0.000319586913342782,0.0214972723875557,0.265735943161037,0.99986105466773
3277.02558213964,7.83390710827876e-05,0.00760351235260359,0.552277676117529,0.99986105466773
718.209466936773,0.000171621948935667,0.0201993938708549,0.569227232809053,0.99986105466773
3015.52025705285,0.00298610172768603,0.075225634063095,0.0264557422033477,0.935739601732409
118.247080164013,0.00846218320203973,0.123700434720402,0.00631094100489936,0.530290436644867
125.017500960203,0.0012322409791527,0.0385656531684111,0.0353240137002665,0.993656834559275
1044.76390245539,0.000899081402824451,0.0335316677996363,0.0590919044831639,0.99986105466773
892.171481670206,-0.000281820937911565,0.00673758936675173,0.187899248254625,0.99986105466773
42.4803284331754,-0.00010194544773691,0.0171516333738076,0.694004190778333,0.99986105466773
41.0497050838527,-2.25057849229559e-05,0.00882815742543212,0.866410031414997,0.99986105466773
343.682353355642,-2.62945146990358e-05,0.0177828239577071,0.926045256283351,0.99986105466773
1047.51459232294,-0.00024518117643545,0.0287250051314241,0.602991743719355,0.99986105466773
204.696904203591,-0.000158171685605466,0.00763310631950024,0.3012090684555,0.99986105466773
149.166111734094,0.000133985477741474,0.0100261813244295,0.368832197705793,0.99986105466773
10659.0744794376,-0.000197091606822884,0.00609030837916742,0.529851879945473,0.99986105466773
1523.35307992347,-4.26118979190581e-07,0.00637064520015332,0.997767705912074,0.99986105466773
4306.22028374632,0.000148437831139459,0.00621256543337083,0.497055758259924,0.99986105466773
954.071706494293,0.00015736431556319,0.0063848596726965,0.411760332047498,0.99986105466773
