"","Gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","svalue","B1_Nu_O03","B2_Nu_O12","B4_Nu_O32","B5_Nu_O36","B6_Nu_O47","C1_Nu_W01","C1_Nu_W05","C2_Nu_W15","C3_Nu_W21","C4_Nu_W29","C6_Nu_W42","H1_Nu_B08","H2_Nu_B14","H3_Nu_B18","H4_Nu_B28","H5_Nu_B35","H6_Nu_B45","W1_Nu_G02","W2_Nu_G15","W3_Nu_G21","W4_Nu_G27","W6_Nu_G41","W6_Nu_G45"
"8403","LOC111125105",8366.54957471541,-0.00786527463496634,0.045336085682133,-0.768444104121434,0.44222338650734,0.959989047347134,0.990768866100176,7332.54660817329,8271.51707821676,8383.24356255123,10234.3442276605,8004.76658698345,7156.39782234814,9131.55999610245,9203.14545151358,7884.58849504281,8101.64536015988,9798.46975543005,6722.84746685875,13048.3103330065,7287.10646912933,7498.44995385593,8089.83634526085,8916.16451154765,7579.15942978575,6811.53659401699,8151.80575065264,8486.91832949867,8300.38438580669,8035.89570485256
"8404","LOC111125106",0,0,1.04775848852624,NA,NA,NA,0.945819316931415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8405","LOC111125104",1334.36961354672,-0.00621698401297531,0.0713388599451158,-0.523055261340237,0.600935797688121,0.982531893317455,0.9879841050249,604.368233572991,1218.24854249646,742.797873033875,628.750238846274,1533.69162104925,1345.85605818581,2019.35600570778,1955.01254004217,893.8989975874,965.058088756129,1014.11443332751,803.519758604684,3009.21379702408,2038.70787735739,519.27004127719,2178.38737895554,2137.57143018424,830.12659900621,1339.68467521144,905.034229889128,573.539318020658,1388.83800234449,2045.45537109393
"8406","LOC111125101",530.247600353065,0.111960734949982,0.287179219827926,2.73145342936268,0.00630556519388563,0.319014797028776,0.753351305708113,395.524485723368,1287.78110199782,393.984006980805,344.181704985617,226.98219510437,556.99612770773,137.123378636921,334.755233641144,355.562917425229,501.553486987952,275.657040480546,536.334704398726,396.138293876902,560.644666273283,379.210048492333,340.020973113888,420.957318459596,332.93847553725,807.10994065069,1554.80239493773,779.354862764914,814.1123047931,463.969145150575
"8407","LOC111125103",247.428325005621,0.00693431087136974,0.0668045842499701,0.557835317524602,0.576956843519638,0.980431105050797,0.988855305753266,272.775507395426,228.600195620915,269.347877383905,328.434829594118,494.571296672365,198.740402374589,251.749952966222,307.47110801522,167.414073431317,242.821067493478,83.4558012464039,297.636292001491,158.096008440668,132.516012028231,319.184337298823,297.006271695866,219.002717080226,361.793143417145,149.639361259325,241.342461303767,221.366052569377,128.596111328193,319.290594512224
"8408","LOC111122577",311.31296944834,0.0266481056811933,0.0919254220849417,1.50688002238352,0.1318414130379,0.787714266547783,0.98813535895124,282.152165462144,412.432852932733,358.015191056867,379.04978620965,459.170403857922,300.725608856286,231.395701449804,303.273550226616,230.386339584381,255.273429929041,204.846057604809,300.583185981703,273.074923670245,265.032024056461,209.613594644003,556.11863976157,125.893777483244,246.374471897565,256.861265783723,337.879445825274,369.553244785241,428.323970808521,374.168665444012
"8409","LOC111123539",143.12217959804,-0.0114209326847013,0.161688686015214,-0.937708063281961,0.348394458912703,0.931319167253933,0.969295956956621,0,46.6725399392701,823.100345794294,4.49910725471395,8.32962183869246,15.6900317664149,10.7127639560094,234.013846714656,392.42473175873,9.68517078321563,21.4961912301343,572.679730154683,4.49136387615535,5.09676969339348,876.565941238558,0,6.55696757725228,7.39863278971666,215.622071735878,3.71296094313488,22.8683938604728,3.95680342548287,6.23614442406687
"8410","LOC111122780",96.6811621903857,0.0060511980115705,0.0912143081205009,0.611141967890503,0.541105598089614,0.978614102429048,0.983722649030922,8.52423460610706,125.730107591503,189.045404623486,160.843084356024,20.8240545967311,78.4501588320746,63.2053073404557,112.284670845149,3.83977232640636,125.215422268716,72.0754647128033,159.13227493149,41.3205476606292,25.4838484669674,162.926930382384,204.83191151439,40.6531989789641,69.5471482233366,207.374232926309,10.2106425936209,32.0157514046619,135.520517322788,174.612043873872
"8411","LOC111122781",1.50512838913927,-0.000437569946616278,0.156598572382137,-0.0383569959143198,0.969403048019275,NA,0.979174889367025,0,0,1.67296818250873,2.24955362735697,3.12360818950967,0,8.57021116480756,0,0,4.84258539160782,0,0,0,0,0,0,1.31139351545046,0,3.5347880612439,0,1.82947150883783,0,7.48337330888024
"8412","LOC111122778",0,0,1.04775848852624,NA,NA,NA,0.945828057903137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8413","LOC111122865",10.0629080310106,0.0384181131209773,0.288435242926179,1.77478240156649,0.0759338232233764,0.684570957362463,0.870671209923962,0.852423460610706,0,14.2202295513242,3.37433044103546,44.771717382972,0,5.35638197800472,12.5926733658111,1.53590893056254,0,1.26448183706673,2.94689398021278,7.18618220184856,11.4677318101353,20.0085703978367,1.02415955757195,2.62278703090091,31.07425771681,5.89131343540649,21.3495254230256,43.9073162121078,0,0
"8414","LOC111127077",0.581376739385443,0.000264755890531736,0.235865165743012,0.0193471531717636,0.984564168165147,NA,0.974951725520066,5.11454076366424,0,3.34593636501745,0,0,0,0,0,0,0,0,1.96459598680852,0.89827277523107,0,0,2.0483191151439,0,0,0,0,0,0,0
"8415","LOC111122744",12.0989851704591,-0.0189985410440912,0.228339867705877,-1.21706436314686,0.223579728275281,0.872007460905663,0.923951046865702,5.96696422427494,7.62000652069715,1.67296818250873,0,8.32962183869246,5.23001058880498,0,0,9.21545358337525,0,0,1.96459598680852,0,0,22.8669375975276,196.638635053815,15.7367221854055,0,1.1782626870813,1.85648047156744,0,0,0
"8416","LOC111126388",15.8610063366226,-0.069847378384208,0.443807317381938,-2.07590841593336,0.0379024222009917,0.577085633425813,0.805971526620698,5.96696422427494,7.62000652069715,1.67296818250873,177.714736561201,4.16481091934623,5.23001058880498,0,20.9877889430184,3.07181786112508,1.38359582617366,55.6372008309359,0,38.625729334936,20.3870787735739,0,13.3140742484354,0,4.43917967383,0,0.928240235783721,3.65894301767565,0,0
"8417","LOC111125545",1215.96728758004,0.0087698017787095,0.0604473340673106,0.691169279290552,0.489459167214417,0.967581291386833,0.989890280839296,1721.04296697302,1022.98587540359,1039.74972542917,810.964082662189,1431.65375352527,1001.54702775615,835.595588568737,1506.92324610872,987.589442351715,1227.24949781604,1614.74330593421,1065.79332284362,1504.60689851204,894.483081190556,1204.32538013645,1254.59545802564,789.458896301174,1095.73751615704,1061.61468106025,2173.93863220547,1434.30566292886,1158.35420281011,1129.98936964092
"8418","LOC111122872",138.284034675211,0.0184195543113865,0.0667041177787679,1.2670831215517,0.205125570031428,0.861976606451307,0.990544143202426,128.715942552217,104.775089659586,163.950881885855,146.220985778203,156.180409475484,139.466949034799,103.913810373292,116.482228633752,111.353397465784,143.202168008974,147.944374936807,148.326997004043,142.82537126174,160.548245341895,120.05142238702,152.599774078221,114.09123584419,138.354433167702,115.469743333967,127.16891230237,162.822964286567,193.883367848661,142.184092868725
"8419","LOC111125543",787.685625307165,-0.00161969435408131,0.0455025721747611,-0.153589984160406,0.877933034711553,0.996187122618438,0.990617524012811,896.749480562463,995.363351766066,797.169338965408,679.365195461806,994.348606993912,749.634851062047,603.128610723332,775.498801444531,896.970815448525,990.654611540342,603.157836280828,806.466652584897,995.286234956025,412.838345164872,812.729073778794,893.067134202743,685.858808580588,846.403591143586,717.561976432511,616.351516560391,653.121328655104,826.97191592592,868.071303830108
"8420","LOC111125099",3749.74234482779,-0.00289514659228293,0.0344540199666041,-0.355738148370144,0.722036673134429,0.991291593172235,0.990841655547937,3412.25111282466,3136.58518408197,3186.16790358787,2985.1576635027,3271.45897714646,4110.78832280071,5090.70543189569,3370.63890424876,4180.74410899124,4111.35499747504,3381.22443231642,3800.51093648108,3963.17948431948,4021.35128808746,2797.38869943088,3583.53429194426,4386.61130918177,3543.20524299531,4736.61600206682,4725.67104037492,3298.5371304346,3648.1727582952,3502.21870855595
"8421","LOC111126994",14.4286280123425,0.00899127323190477,0.107899450518014,0.867196070202544,0.385834589100775,0.943847189261357,0.979929841315061,16.1960457516034,28.5750244526143,5.01890454752618,8.99821450942789,1.04120272983656,1.74333686293499,8.57021116480756,9.44450502435829,14.5911348403442,3.45898956543415,5.0579273482669,1.96459598680852,0,12.7419242334837,19.055781331273,13.3140742484354,108.845661782388,11.8378124635467,7.06957612248779,15.7800840083233,8.23262178977022,12.8596111328193,17.4612043873872
"8422","LOC111123190",1263.45211952215,-0.00964161800219771,0.0718440906633845,-0.755901477208091,0.449708268222399,0.961244980536929,0.988198824650905,901.864021326127,1659.25641988181,1378.52578238719,507.274342968997,848.580224816794,1557.67148703242,1655.12203120346,1156.42717076032,809.42400640646,1533.02417540042,1402.310357307,2078.54255404341,632.384033762673,1750.74038968066,1687.38943688423,468.040917810382,2280.51332336834,986.237750869231,1175.90616170714,1470.33253348141,1083.04713323199,855.65874076067,1181.12575391826
"8423","LOC111124747",6099.92782920534,-0.000623970285233833,0.0511024831847659,-0.0549527035365857,0.956176143927039,0.999263672595941,0.990400651402682,6872.23793944351,5265.42450580173,5628.70145005061,7625.98679674014,7129.11509119091,8629.51747152821,5082.13522073088,3500.76319569547,6906.21450627447,7227.21279801812,5962.03186176961,5915.39851628045,6320.24724652581,3728.28703071733,5784.38242310792,6207.4310784436,5528.83506113912,6271.82101584282,2976.29154756736,6403.92938667189,6771.78878996321,6964.96322970622,7595.62390851344
"8424","LOC111126116",561.459342900913,0.00106215013794841,0.117085483390527,0.109256292785142,0.912999212305111,0.996891923113054,0.982001519850933,0,76.2000652069715,212.466959178608,0,4.16481091934623,1510.60139173317,114.626574329301,66.1115351705081,988.357396816996,69.8715892217699,22.7606730672011,879.156704096812,3.59309110092428,1423.27293688013,24.7725157306549,7.16911690300367,4427.26450816074,338.117518490052,285.139570273674,244.127182011119,2082.85331281186,1.97840171274143,130.959032905404
"8425","LOC111123355",627.675743546425,0.00452123375827899,0.107570150623988,0.471050897990746,0.637604388341671,0.984920679553666,0.981439713367344,17.9008926728248,1160.14599277614,833.138154889346,1.12477681367849,12.4944327580387,1084.35552874557,354.592486943913,399.817379364501,211.18747795235,187.477234446531,187.143311885875,1027.48370110086,85.3359136469516,1072.87002045933,230.574954108403,46.0871800907379,4040.40342110285,901.15347378749,504.296430070796,912.460151775398,897.355775084954,0.989200856370717,268.154210234875
"8426","LOC111122877",4.070252589689,-0.00590637934827948,0.167556902839595,-0.493354259512334,0.621762295767195,0.984088619871747,0.975119335194653,0,1.90500163017429,0,2.24955362735697,0,13.9466949034799,0,0,3.83977232640636,0,0,9.8229799340426,0,17.8386939268772,0,0,35.4076249171623,3.69931639485833,0,0,3.65894301767565,0,1.24722888481337
"8427","LOC111126966",137.020124504554,0.000394150061246594,0.116903902289717,0.0405993859527978,0.967615273693279,0.999294768215548,0.982357326763601,2.55727038183212,208.597678504085,143.87526369575,0,0,365.229072784881,65.3478601316576,46.1731356746405,6.91159018753144,58.1110246992938,13.909300207734,525.529426471279,0,168.193399881985,39.0643517291097,0,929.778002454373,122.817304309297,36.5261432995203,76.1156993342651,200.327130217742,3.95680342548287,138.442406214284
"8428","LOC111127370",1167.80586087848,0.00295191740303156,0.083361552025872,0.302574600701585,0.762214073337277,0.993548326911691,0.985678444350437,358.017853456497,2578.4197064409,169.806270524636,3225.8599016299,440.428754720864,775.784904006072,2005.42941256497,301.174771332314,1072.83238799794,1903.82785681496,613.273690977362,219.05245252915,756.345676744561,517.322123879439,284.883930902531,1746.19204566018,2166.42208752415,449.097010335801,2064.31622776644,685.041294008386,1344.6615589958,412.496757106589,2768.84812428569
"8429","LOC111123739",100.437541420189,0.0142621175381314,0.135637057202161,1.19521924441217,0.232001381566586,0.877235650471294,0.971272832371404,28.982397660764,214.312683394607,19.2391340988504,53.9892870565674,411.27507828544,29.6367266698949,70.7042421096623,14.6914522601129,1.53590893056254,195.087011490486,39.1989369490685,259.326670258725,34.1343654587806,108.306355984612,0.95278906656365,9.21743601814757,44.5873795253155,10.3580859056033,96.6175403406665,223.705896823877,150.931399479121,94.9632822115888,198.309392685326
"8430","LOC111127356",90.8072001484012,-0.000395027276523999,0.0807184185396063,-0.0403444724911894,0.967818498700963,0.999294768215548,0.986645502571226,67.3414533882458,219.075187470043,48.5160772927531,19.1212058325343,81.2138129272515,148.183633349474,21.4255279120189,104.938944715092,19.1988616320318,90.6255266143749,82.1913194093371,327.105231803618,61.9808214909438,140.161166568321,27.6308829303459,77.8361263754684,94.4203331124328,90.2633200345433,37.7044059866016,102.106425936209,147.272456461445,7.91360685096574,72.3392753191757
"8431","LOC111124693",634.914537811633,-0.00692338930181844,0.147165213769515,-0.618489612877075,0.536252642729328,0.976993182908566,0.975982664065346,0,1.90500163017429,2.50945227376309,1761.40049022051,19.7828518668946,32.2517319642974,633.124349800158,3601.50458262196,1828.49958183471,0,681.555710178965,23.5751518417022,0,1980.09502588337,14.2918359984548,655.46211684605,5.24557406180182,591.890623177333,1318.47594684397,1.85648047156744,616.531898478347,669.688979762976,163.386983910552
"8432","LOC111122900",4.51124265769179,-0.0248185420133278,0.379590262485629,-1.26311438517794,0.206548074977194,0.862399446093872,0.91365224798047,0,0,0,48.3654029881749,0,0,0,18.8890100487166,35.3259054029385,0,0,0,0,0,0,0,0,0,1.1782626870813,0,0,0,0
"8433","LOC111124648",0,0,1.04775848852624,NA,NA,NA,0.945836795770269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8434","LOC111122901",3.90381263398635,-0.000783027911917595,0.203645889057505,-0.0604656326646597,0.951784786907941,0.998945338481184,0.976147365000104,0,0,0,20.2459826462128,0,0,4.28510558240378,22.0371783901694,10.7513625139378,0,0,0,0,0,0,0,0,0,23.565253741626,0,0,8.90280770733646,0
"8435","LOC111122905",92.0327046105857,-0.00129704502379832,0.117924962600177,-0.132914716799563,0.894260827850681,0.996187122618438,0.981817258480983,45.1784434123674,15.2400130413943,0.836484091254363,352.055142681366,1.04120272983656,5.23001058880498,48.2074378020425,372.533253738577,240.369747633038,2.76719165234732,41.7279006232019,5.89378796042556,1.79654555046214,336.38679976397,14.2918359984548,9.21743601814757,0,104.320722335005,222.691647858365,0,125.318798355391,169.153346439393,2.49445776962675
"8436","LOC111124644",352.345677011436,-0.00712633524610087,0.143026872348053,-0.645548184308943,0.518572003517947,0.972103552995637,0.97620966917245,0,3.81000326034858,4.18242045627182,1256.37570087887,4.16481091934623,28.7650582384274,128.553167472113,1492.23179384861,1187.25760332485,4.15078747852099,465.329316040555,8.84068194063834,0,1527.7567155947,8.57510159907285,323.634420192737,5.24557406180182,276.708866335403,681.035833132991,1.85648047156744,311.924892256849,356.112308293458,27.4390354658942
"8437","LOC111122908",0,0,1.04775848852624,NA,NA,NA,0.945845530534466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8438","LOC111122909",1.75501500746246,0.00474665203021256,0.209816366064301,0.358361275663827,0.720072967381724,0.991291593172235,0.971979646718811,1.70484692122141,0,0,2.24955362735697,0,0,0,5.24694723575461,6.14363572225017,0,0,0,0,0,0,0,0,0,14.1391522449756,0,0,10.8812094200779,0
"8439","LOC111124647",63.8728569525686,-0.0369714802787801,0.25971237760657,-1.80478088000943,0.0711089775067927,0.67562971136952,0.873970066315129,8.52423460610706,3.81000326034858,6.69187273003491,24.7450899009267,1.04120272983656,10.46002117761,41.7797794284368,295.92782409656,51.4529491738452,7.60977704395514,120.125774521339,7.85838394723408,31.4395471330874,614.160748053915,2.85836719969095,103.440115314767,5.24557406180182,35.51343739064,34.1696179253577,2.78472070735116,47.5662592297835,11.8704102764486,0
"8440","LOC111124645",54.595978360193,-0.0126789811889872,0.180387838733624,-0.973194122897717,0.330456831223355,0.924916040264266,0.966242138947942,0,9.52500815087144,0,118.101565436241,0,12.2033580405449,93.2010464172822,219.322394454543,70.6518108058769,0,190.936757397076,5.89378796042556,0,293.064257370125,0,53.2562969937415,1.31139351545046,25.1553514850367,97.7958030277478,7.42592188626977,18.2947150883783,39.5680342548287,0
"8441","LOC111123157",220.661180493158,-3.92618337285662,2.30876330749837,-4.12459023469856,NA,NA,0.0385835025703901,17.0484692122141,633.413042032951,19.2391340988504,6.74866088207092,0,3749.0459237417,179.974434460959,4.19755778860369,17.6629527014692,78.8649620918987,111.274401661872,0.98229799340426,1.79654555046214,12.7419242334837,4.76394533281825,4.09663823028781,158.678615369505,0,12.9608895578943,18.5648047156744,4.57367877209456,9.89200856370717,28.6862643507076
"8442","LOC111124871",251.198549563396,-0.0497096808905618,0.374696239686855,-1.86544283609828,NA,NA,0.847594259776714,6.81938768488565,260.985223333878,0,7.87343769574941,8.32962183869246,2501.68839831171,162.834012131344,15.7408417072638,0,215.149150970004,137.828520240273,49.114899670213,0.89827277523107,8.9193469634386,0,4.09663823028781,2052.33085167996,2.95945311588667,11.782626870813,2.78472070735116,0.914735754418913,29.6760256911215,296.840474585583
"8443","LOC111124870",890.972469705925,-0.0207155374003783,0.212466194164493,-1.34298476765631,0.179276906195147,0.843242781461242,0.920255230935192,1709.10903852447,1664.01892395724,70.2646636653665,295.816301997442,7.2884191088559,799.319951655694,7201.11993122955,6.29633668290553,0.767954465281271,649.598240388534,1160.79432642725,1.96459598680852,40.4222748853981,2.54838484669674,33.3476173297278,2829.7528575713,1515.97090386073,32.5539842747533,2.3565253741626,971.867526865556,2.74420726325674,285.879047491137,1208.56478938416
"8444","LOC111127029",129.905504009667,0.00191488640699139,0.107465390205294,0.20358493768659,0.838677864621257,0.996187122618438,0.982572348579163,0.852423460610706,889.635761291393,21.7485863726134,7.87343769574941,3.12360818950967,203.970412963394,53.5638197800472,73.4572613005645,43.7734045210325,92.7009203536354,11.3803365336005,310.406165915746,3.59309110092428,142.709551415018,40.0171407956733,13.3140742484354,507.509290479326,131.695663656957,169.669826939707,0.928240235783721,104.279876003756,1.97840171274143,159.645297256112
"8445","LOC111122919",171.437987178389,0.0027613677864461,0.0746459560428724,0.256002775259261,0.797948694362559,0.995180569552333,0.987413457066668,125.306248709774,302.895259197712,94.522702311743,233.953577245125,198.869721398782,192.638723354317,113.5552979337,37.7780200974332,150.519075195129,290.555123496469,101.158546965338,324.158337823406,193.12864667468,174.564361998727,134.343258385475,236.580857799121,68.1924628034237,329.239159142391,44.7739821090893,44.5555313176186,216.792373797282,202.786175555997,132.206261790218
"8446","LOC111126042",66.1585779669285,0.0119866498597525,0.0982777322282653,1.05915507275268,0.289529162048756,0.905296058419526,0.981764218714469,28.982397660764,31.4325268978758,40.1512363802094,35.9928580377116,216.570167806004,31.3800635328299,13.9265931428123,103.889555267941,99.8340804865652,48.4258539160782,16.4382638818674,33.3981317757448,118.572006330501,62.4354287440702,15.2446250650184,74.7636477027525,43.275986009865,81.3849606868833,167.313301565544,123.455951359235,87.8146324242156,20.7732179837851,26.1918065810808
"8447","LOC111126041",1354.17608287787,-0.0123152931643948,0.0756719975666886,-0.927532430536243,0.353650161734204,0.932312658406365,0.987812778787053,895.044633641241,826.770707495641,883.327200364608,1655.67146973473,1816.89876356479,845.518378523471,1446.22313406128,2156.49531389514,2359.15611734407,1420.95291348035,996.41168760858,841.82938034745,1940.26919449911,993.870090211729,850.84063644134,1679.621674418,2166.42208752415,881.917028534226,992.097182522453,1063.76331020814,2096.57434912815,711.235415730546,1625.13923691183
"8448","LOC111125247",252.396280920979,-0.0747215200526819,0.266461026232826,-2.44387313201145,0.0145305352274395,0.436899858544334,0.795453326247225,373.361475747489,61.9125529806644,186.535952349723,265.447328028123,190.54009956009,239.708818653561,116.769127120503,278.088203494994,300.270195924977,184.018244881097,1304.94525585286,448.910182985747,329.666108509803,159.274052918546,138.154414651729,110.609232217771,142.9418931841,116.158534798552,206.195970239227,140.164275603342,141.784041934931,289.83585091662,79.8226486280559
"8449","LOC111125246",30.3404013737071,-0.00447892408994267,0.113399054767866,-0.459614695766451,0.645792808901415,0.986445291456796,0.980692756173747,0.852423460610706,0,84.4848932166907,64.1122783796737,102.037867523983,11.3316896090774,0,2.09877889430184,151.28702966041,6.91797913086831,15.1737820448007,5.89378796042556,1.79654555046214,43.3225423938446,66.6952346594555,3.07247867271586,11.8025416390541,25.1553514850367,2.3565253741626,31.5601680166465,10.976829053027,54.4060471003894,2.49445776962675
"8450","LOC111125244",148.27138448169,-0.0689880963878149,0.220618509289971,-2.42784051343632,0.0151890209507054,0.44538904730034,0.842833052343098,195.204972479852,71.4375611315358,175.661659163416,224.955362735697,89.5434347659439,75.8351535376722,207.827620746583,92.3462713492811,56.0606759655328,110.687666093893,400.840742350152,211.194068581916,160.790826766362,243.370752859539,141.01278185142,243.749974702125,271.458457698244,68.0674216653933,20.0304656803821,103.962906407777,63.116767054905,87.0496753606231,96.0366241306297
"8451","LOC111125245",0,0,1.04775848852624,NA,NA,NA,0.94585426219738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8452","LOC111127078",355.915970233298,-0.0383914062131246,0.109669999720879,-1.8116054218413,0.0700471865926717,0.674547019607123,0.987148237787696,293.233670450083,434.340371679738,473.44999564997,236.203130872482,281.124737055871,337.335682977921,516.355222679655,405.064326600256,242.673611028882,345.207158630329,422.336933580286,478.379122787874,650.349489267295,236.999790742797,445.905283151788,431.171173737792,325.225591831713,272.269686661573,360.548382246877,161.513801026367,227.769202850309,320.501077464112,288.109872391889
"8453","LOC111126092",3292.53419637374,-0.00612488767698622,0.0732773522784792,-0.526818552046084,0.598319598418142,0.982161995227835,0.987583186984425,1221.52281905514,2424.11457439678,4208.3514631007,4132.43001345476,5916.11391093132,2888.70918188328,2471.43464465138,5498.80070307083,938.440356573713,3392.57696577782,4041.28395126525,1749.47272625299,8153.62198077242,1870.51447747541,3804.48674278866,3973.73908337918,2634.58957253997,2667.20712069286,3923.61474798072,3093.82470586714,1671.22222332335,1760.77752433988,3291.43702702249
"8454","LOC111122916",1.07406881987354,-0.00209659118770633,0.177238841235562,-0.171935543215234,0.863488203212547,NA,0.976861802556666,0,0,4.18242045627182,0,0,0,0,0,5.3756812569689,0,3.79344551120018,0,0,2.54838484669674,0,2.0483191151439,0,0.739863278971666,2.3565253741626,0,3.65894301767565,0,0
"8455","LOC111122917",4.50595239899652,-0.00145554828825341,0.122835094372858,-0.146101343664946,0.883841385709007,0.996187122618438,0.981276129394929,0,2.85750244526143,15.0567136425785,0,0,1.74333686293499,0,5.24694723575461,0,5.53438330469465,10.1158546965338,1.96459598680852,0,17.8386939268772,20.9613594644003,3.07247867271586,0,8.87835934766,3.5347880612439,0.928240235783721,0.914735754418913,0,4.98891553925349
"8456","LOC111126801",97.0132748218077,0.00221277604503981,0.111590267596427,0.231765781137024,0.816719936124674,0.995180569552333,0.981971194028644,0.852423460610706,48.5775415694444,99.5416068592692,2.24955362735697,0,327.747330231779,26.7819098900236,18.8890100487166,16.1270437709067,13.1441603486498,5.0579273482669,554.998366273407,1.79654555046214,205.144980159088,36.2059845294187,0,373.74715190338,207.161718112067,38.8826686736829,61.2638555617256,141.784041934931,3.95680342548287,47.3946976229082
"8457","LOC111126178",2175.09955586108,0.00272912475288025,0.0917185470630236,0.292918822381397,0.76958420138838,0.994057629524495,0.984324030717256,2913.58338836739,1694.49895004003,2261.01649866054,2716.33600503355,2833.11262788527,2153.89269415618,6.42765837360567,2037.91430636709,2938.19378416614,903.488074491401,3376.16650496816,1759.29570618703,3273.30599294202,2539.4654997333,2938.4014812823,1434.84754015831,596.684049529957,1854.097377103,3937.7539002257,2752.23229909873,3046.07006221498,2060.5053838202,0
"8458","LOC111123759",8.62235710660971,-0.00405610415456389,0.142484305776596,-0.373257473508644,0.708956824207274,0.991291593172235,0.978111288968844,3.40969384244282,0,0,15.7468753914988,0,0,9.6414875604085,6.29633668290553,46.0772679168763,35.9734914805152,0,5.89378796042556,4.49136387615535,0,0,7.16911690300367,1.31139351545046,0,0,24.1342461303767,35.6746944223376,0,2.49445776962675
"8459","LOC111127366",81.6024668797085,-0.00487913670938963,0.0862634213131653,-0.493413687205185,0.621720313173271,0.984088619871747,0.984875676394596,156.84591675237,35.2425301582243,148.057684152022,12.3725449504634,12.4944327580387,88.0385115782171,83.5595588568737,74.5066507477154,166.646118966036,17.2949478271708,74.6044283869368,61.8847735844684,31.4395471330874,211.51594227583,90.5149613235468,6.14495734543172,209.822962472073,69.5471482233366,113.113217959805,90.0393028710209,30.1862798958241,64.2980556640966,28.6862643507076
"8460","LOC111125037",295.998401291764,-0.0068064290699967,0.152001476940432,-0.597750267728364,0.5500065789041,0.979087257969762,0.975629354737078,1.70484692122141,0,1.67296818250873,810.964082662189,0,9.58835274614246,654.549877712177,915.067597915604,933.832629782026,0,466.593797877622,9.8229799340426,0,936.531431161053,2.85836719969095,595.036702949304,15.7367221854055,116.158534798552,611.518334595194,0,75.0083318623509,314.565872325888,336.751798899611
"8461","LOC111125039",0.141764752119828,0.00348226598393202,0.244010141523853,0.249835776402606,0.802714351298946,NA,0.970861157427361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.02415955757195,0,0,0,0,0,0.989200856370717,1.24722888481337
"8462","LOC111122931",18.1217469382298,-0.0104707250799336,0.196855664402501,-0.78317515579884,0.433524262067092,0.956931577398429,0.967162809224919,0,0,0,125.97500313199,0,0,2.14255279120189,82.9017663249228,103.673852812972,0,20.2317093930676,0,0,17.8386939268772,0,2.0483191151439,0,1.47972655794333,29.4565671770325,0,0,14.8380128455608,16.2139755025739
"8463","LOC111127661",0,0,1.04775848852624,NA,NA,NA,0.945862990760661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8464","LOC111122936",0.287524166757117,0.00232837665425271,0.241122188664787,0.168319535173632,0.86633190626609,NA,0.972128632668047,0,0,0,1.12477681367849,0,0,2.14255279120189,0,0,0,0,0,0,0,0,0,0,0,2.3565253741626,0,0,0.989200856370717,0
"8465","LOC111122938",5.21183941211296,0.00240744639404602,0.111479757681347,0.252042501534359,0.801008212496364,0.995180569552333,0.981909385037802,0.852423460610706,2.85750244526143,3.34593636501745,10.1229913231064,0,1.74333686293499,4.28510558240378,8.39511557720737,24.5745428890007,1.38359582617366,2.52896367413345,0,1.79654555046214,0,0,4.09663823028781,0,0.739863278971666,17.6739403062195,0.928240235783721,0.914735754418913,33.6328291166044,0
"8466","LOC111127102",4.52685292006034,-0.0152021347809973,0.197157575340563,-1.088171051044,0.276519602026059,0.899166799539171,0.937273088179082,0.852423460610706,0.952500815087144,0,2.24955362735697,0,0,32.1382918680283,15.7408417072638,3.83977232640636,0.691797913086831,10.1158546965338,0,0,20.3870787735739,0,0,0,0,10.6043641837317,4.6412011789186,0.914735754418913,0.989200856370717,0
"8467","LOC111125626",108.827640681124,-0.0149304505741085,0.17733089505393,-1.12816073842663,0.259252041658182,0.890050642020608,0.964477195015437,0,14.2875122263072,9.201325003798,263.197774400766,4.16481091934623,4.35834215733748,303.171219955067,553.028238648536,178.165435945255,1.38359582617366,221.284321486677,36.3450257559576,0,352.951301267499,0.95278906656365,130.068263811638,18.3595092163064,21.4560350901783,261.574316532048,3.71296094313488,27.4420726325674,97.930884780701,0
"8468","LOC111123832",65.6376368091886,-0.0122158911149364,0.245183670297097,-0.822034986978875,0.411056984792455,0.953866662851044,0.963956119250847,0,7.62000652069715,97.0321545855061,0,0,16.5617001978824,583.845635602515,0,0,197.162405229747,0,4.9114899670213,0,0,2.85836719969095,0,464.233304469461,0.739863278971666,0,0,0,0,134.700719559844
