"","Gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","svalue","B1_Nu_O03","B2_Nu_O12","B4_Nu_O32","B5_Nu_O36","B6_Nu_O47","C1_Nu_W01","C1_Nu_W05","C2_Nu_W15","C3_Nu_W21","C4_Nu_W29","C6_Nu_W42","H1_Nu_B08","H2_Nu_B14","H3_Nu_B18","H4_Nu_B28","H5_Nu_B35","H6_Nu_B45","W1_Nu_G02","W2_Nu_G15","W3_Nu_G21","W4_Nu_G27","W6_Nu_G41","W6_Nu_G45"
"10949","LOC111125957",69.9731269296456,0.00110181458210866,0.0472560383619755,0.522484725824495,0.601332878503628,0.999656217402912,0.992444411887871,23.8678568970998,198.120169538126,136.346906874461,4.49910725471395,22.9064600564043,54.0434427509848,109.270192351296,2.09877889430184,11.5193169792191,180.559255315663,25.2896367413345,169.937552858937,10.7792733027728,26.7580408903158,132.437680252347,6.14495734543172,205.888781925722,23.6756249270933,10.6043641837317,3.71296094313488,14.6357720707026,21.7624188401558,214.5233681879
"10950","LOC111125983",38.5172836141343,-0.000979788797890982,0.055122824770575,-0.496325290286017,0.619664925885135,0.999656217402912,0.991054647396715,0,0,7.52835682128927,52.8645102428889,19.7828518668946,0,197.114856790574,2.09877889430184,19.1988616320318,95.4681120059827,65.7530555274697,57.9555816108513,13.474091628466,5.09676969339348,70.5063909257101,0,86.5519720197301,10.3580859056033,2.3565253741626,0,4.57367877209456,45.503239393053,129.711804020591
"10951","LOC111125949",1141.628277072,0.0158996281019978,0.0446801801286068,2.109929383937,0.0348644388314677,0.855650218020098,0.994917037569698,1290.56911936461,1628.77639379902,1509.85378471413,1034.79466858421,1546.18605380729,504.69602181968,1128.05404456779,1065.13028885819,869.324454698399,704.250275522394,1174.70362663499,1007.83774123277,1450.71053199818,1107.27321588973,1292.93476332687,1461.47568865518,1234.02129803888,1135.69013322151,1268.98891398656,595.930231373149,1223.91643941251,796.306689378427,1226.02599377155
"10952","LOC111125978",2616.52623227463,0.00104489685381636,0.0406456620159272,0.184418918887498,0.853684829228694,0.999656217402912,0.995864641370337,1356.20572583163,2578.4197064409,2673.40315564894,1445.33820557686,2022.01570134259,2477.28168223062,3833.02694346018,1938.22230888775,1840.01889881393,3437.54383012846,1516.113722643,2618.80645041576,2877.16769906512,1971.17567891993,2906.00665301913,2284.89997294303,2955.88098382533,2407.5151097738,1518.78060364779,2845.0563226771,3381.77808408672,5480.17274429377,3815.27315864411
"10953","LOC111125992",1081.36032832487,-0.0015116701099878,0.0411028439509979,-0.336417408433667,0.736556123705176,0.999656217402912,0.99537983805991,1551.41069831149,952.500815087144,983.705291315131,979.680604713962,982.89537696571,978.883648537998,1497.64440105012,765.004906973022,811.727869802304,1524.03080253029,1054.57785211365,1506.84512188213,349.428109564886,764.515454009023,1717.87868701426,1105.06816262014,632.09167444712,700.650525186168,454.809397213381,1211.35350769776,798.564313607711,2109.96542663874,1438.05490418982
"10954","LOC111125966",890.630288605232,0.0041026625990058,0.040639249764876,0.660335589626642,0.509038496066366,0.999656217402912,0.995808519727647,1049.33328001178,772.478161035674,910.931175376002,918.942656775323,1030.79070253819,625.857933793662,737.03816017345,806.980484859059,946.119901226526,960.215503364521,1335.29281994246,580.538114101917,1604.31517656269,695.70906314821,1191.93912227113,632.930606579467,1400.56827450109,659.218181563755,477.196388267926,703.60609872406,645.803442619752,783.447078245608,1015.24431223809
"10955","LOC111125986",975.241807691116,0.000614523050238802,0.0402327042275891,0.0864452068645932,0.93111251152181,0.999656217402912,0.996141627810972,1007.56453044185,1248.72856857925,1149.3291413835,1365.47905180568,1062.02678443329,711.281440077477,1119.48383340299,589.756869298818,774.098101003521,1166.3712814644,1050.78440660245,616.883139857875,648.552943716832,937.805623584401,998.522941758706,865.4148261483,1421.55057074829,852.32249737536,576.170453982755,1033.13138242728,1024.50404494918,1097.02374971513,1113.77539413834
"10956","LOC111125952",1320.0034141998,-0.00274827221212609,0.0398697561793811,-0.324354975109633,0.745669303253747,0.999656217402912,0.996229016804999,1728.71477811851,1218.24854249646,1046.44159815921,1317.11364881751,1750.26178885525,1405.1295115256,1639.05288526945,1329.57642954022,1376.94235624932,1218.25612494591,722.0191289651,1425.31438842958,1079.72387582775,996.418475058426,1164.30823934078,1549.55341060636,1159.2718676582,1567.03042486199,1106.38866316934,1332.02473834964,1276.9711131688,1480.83368198696,1470.48285519497
"10957","LOC111125954",2344.24202222487,0.00720422333716519,0.0385474414697357,0.587521572713491,0.556853466335064,0.999656217402912,0.996319193547386,2726.90265049365,2086.92928585593,2317.89741686584,2233.80675196547,2701.92108392587,1759.89856313287,2432.86869440975,2326.49640433359,2323.83021194113,2501.54125372198,2377.22585368544,2158.10869150916,3169.10635101521,2102.41749852481,2108.52220430536,2527.62578808758,2344.77160562541,2141.90419262297,2291.72092637313,2136.80902277413,2566.74852689947,2249.44274738701,2331.07078571619
"10958","LOC111125953",106.776706404885,0.00282547958332652,0.0423697713313955,0.79493748463902,0.426649868116202,0.999656217402912,0.994258792589777,56.2599484003066,160.02013693464,53.5349818402793,31.4937507829976,317.56683260015,116.803569816644,82.4882824612727,96.5438291378848,62.9722661530642,116.913847311674,34.1410096008016,83.4953294393621,107.792733027728,212.790134699178,51.4506095944371,108.560913102627,106.222874751487,123.557167588268,78.943600034447,194.002209278798,124.404062600972,62.3196539513552,73.586504203989
"10959","LOC111125945",209.354332077419,-0.00129097423047998,0.0430951550389758,-0.476501886442101,0.63371686371725,0.999656217402912,0.993906113373747,188.385584794966,64.7700554259258,353.832770600596,74.2352697027801,1121.37534003397,54.0434427509848,91.0584936260803,67.160924617659,367.082234404448,390.86582089406,158.060229633341,80.5484354591493,38.625729334936,81.5483150942957,393.501884490788,159.768890981225,149.498860761352,244.894745339622,83.6566507827722,51.0532129681047,208.559752007512,201.796974699626,190.826019376446
"10960","LOC111123680",0,0,0.88378419853823,NA,NA,NA,0.95039034112362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10961","LOC111122714",0.139868332546859,0.00209515751948431,0.158382995358194,0.390740798860221,0.695988838407641,NA,0.983417879832203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9055781331273,0,1.31139351545046,0,0,0,0,0,0
"10962","LOC111126276",5.44600624854505,-0.000618087983251055,0.0828501884186802,-0.233138258999001,0.815654046939088,0.999656217402912,0.989319258560824,1.70484692122141,46.6725399392701,0,4.49910725471395,0,19.1767054922849,0,18.8890100487166,0,0,0,0,0,0,2.85836719969095,22.531510266583,0,0,7.06957612248779,1.85648047156744,0,0,0
"10963","LOC111126782",43.317267932399,0.0028437659215327,0.0460690134159296,1.02771315061217,0.304084779989412,0.999656217402912,0.992267191639016,27.2775507395426,97.1550831388887,36.805300015192,7.87343769574941,14.5768382177118,61.0167902027247,25.7106334944227,14.6914522601129,28.414315215407,67.1043975694226,37.9344551120018,113.946567234894,7.18618220184856,72.6289681308571,25.7253047972186,12.2899146908634,153.433041307703,66.58769510745,14.1391522449756,14.8518437725395,21.038922351635,19.7840171274143,56.1252998166018
"10964","LOC111124576",3826.24799113638,0.0199268225393614,0.205237399580405,2.48397558680776,0.0129924714858611,0.687415970065343,0.82792197991879,311.986986583518,8833.49255911817,7060.76221427808,50.6149566155319,166.592436773849,1413.84619584028,1141.98063771061,1829.08580638406,1309.36236330457,1906.59504846731,1211.37359990992,5585.34639049662,1067.14805697451,3749.94830191426,1570.1963816969,247.846612932413,31765.8851247564,2932.81803784369,1679.02432909085,2834.84568008348,7089.20209674658,553.952479567602,3691.79749904759
"10965","LOC111124575",4633.42049346656,0.00506960716486033,0.0401448438644128,0.648660830072449,0.516557627692355,0.999656217402912,0.996122334382233,4429.19230133323,3205.16524276824,3777.5621561047,5047.99833978905,5117.51141714668,5208.21887801829,2993.14624930904,5336.14533876244,5497.01806248334,5270.11650189548,4327.05684644233,4375.15526262257,8021.57588281345,4864.86667234408,3633.93749987376,5615.46685416702,4892.80920614565,3703.75557453216,4582.26359005917,3617.35219884916,5589.95019525398,3307.88766370368,4154.51941531335
"10966","LOC111123624",548.996267851889,0.000411541608508284,0.0405066971607864,0.0673682523848922,0.9462885426786,0.999656217402912,0.995998023922029,926.584301683838,373.380319514161,522.802557033977,568.012290907636,433.140335612008,719.126455960684,558.135002108092,356.792412031313,508.385856016201,534.067988903034,361.641805401083,505.883466603194,395.240021101671,558.096281426586,666.952346594555,453.702684004375,498.329535871173,298.164901425582,481.909439016251,776.008837115191,654.036064409523,885.334766451792,591.186491401539
"10967","LOC111125310",1211.11600295256,0.00667713715678756,0.04087733612656,1.03799441883507,0.299272653463532,0.999656217402912,0.995655112514512,1201.9170794611,1763.0790087263,772.074816227777,859.329485650364,1307.75062867472,1439.9962487843,735.966883777849,698.893371802514,879.307862747055,1638.17745818962,880.079358598441,1380.12868073298,1234.22679316749,1568.53087314184,1191.93912227113,1346.76981820712,820.932340671985,1158.62589486963,1901.71597694922,1284.68448632467,1106.83026284688,1532.27212651824,1152.43948956756
"10968","LOC111125311",2166.15186347758,-0.0121276769869582,0.0404112044887268,-1.38946882250577,0.164690235116843,0.999656217402912,0.996067401801726,2549.59857068662,2418.39956950626,2444.20651464525,2401.39849720357,1634.6882858434,2616.74863126542,2856.02287067212,1689.51700991298,2309.23907710078,2427.51887702169,2303.88590713557,1759.29570618703,1754.32673002628,1796.6113169212,1706.4452182155,1848.60800141737,3046.36713639141,2013.90784536088,1802.74191123439,2095.03821216386,1555.96551826657,2776.6868038326,2014.2746489736
"10969","LOC111124902",9123.12247474513,0.00872942097606465,0.0393684380480929,0.837333053056762,0.402405385074573,0.999656217402912,0.996281592209742,8568.56062605882,7980.05182880009,10038.6455791436,11561.5808678012,8763.8033770343,8880.55797979085,11556.929755743,10972.41605941,8857.58680255418,6484.91363727595,7822.08464409476,9491.94551026536,11722.4597167655,10253.4264306843,9572.671751765,8913.2606295487,9508.91438053125,10247.1064137576,6738.48430741795,7600.43105059711,8035.95360257015,8549.66300161211,7710.36896591627
"10970","LOC111123874",6.24489573832188,-0.00106910369373263,0.0535650150552223,-0.539034245766769,0.589863224914039,0.999656217402912,0.991186988981707,0,6.66750570561001,1.67296818250873,0,0,2.61500529440249,14.9978695384132,1.04938944715092,2.30386339584381,47.7340560029913,0,0.98229799340426,14.3723644036971,11.4677318101353,1.9055781331273,3.07247867271586,10.4911481236036,5.91890623177333,1.1782626870813,0,0,0.989200856370717,16.2139755025739
"10971","LOC111124304",317.935521569973,-0.00321056099007325,0.0456366968419047,-1.08999458700992,0.275715528501535,0.999656217402912,0.992423838745916,409.163261093139,853.440730318081,92.8497341292343,258.698667146052,241.559033322081,71.4768113803347,512.070117097252,152.161469836884,446.181544328419,464.196399681264,232.664658020277,38.3096217427661,81.7428225460274,49.6935045105865,159.11577411613,219.170145320398,615.043558746264,264.131190592885,390.00494942391,170.796203384205,356.746944223376,282.911444922025,950.38841022779
"10972","LOC111123876",0,0,0.88378419853823,NA,NA,NA,0.950408605030659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10973","LOC111123877",223.938827002,-0.00239636268426996,0.0458434584584656,-0.912883766118729,0.361303676360178,0.999656217402912,0.992451113811224,208.843747849623,658.178063225217,144.711747787005,205.834156903163,185.334085910907,69.7334745173997,355.663763339514,110.185891950847,413.159502321324,262.883206972996,146.67989309974,0,166.180463417748,25.4838484669674,83.8454378576012,157.720571866081,422.268711975047,98.4018161032316,371.152746430609,233.916539417498,232.342881622404,241.365008954455,356.707461056625
"10974","LOC111123192",84.2733041518213,0.00453112511467718,0.0456901833273437,1.31975151903456,0.186917992947627,0.999656217402912,0.992364676341928,163.665304437256,77.1525660220587,37.6417841064464,109.103350926813,45.8129201128085,41.8400847104398,68.5616893184605,79.75359798347,90.61862690319,67.1043975694226,63.2240918533363,65.8139655580854,97.0134597249555,146.532128685063,63.8368674597646,82.9569241633282,215.068536533875,27.3749413219517,221.513385171284,50.1249727323209,10.976829053027,46.4924402494237,66.1031308951088
"10975","LOC111123191",19.626979011284,0.00590830305729508,0.0868662592942452,1.78685336691457,0.0739611912616591,0.954288508257956,0.978856200897768,82.6850756792385,9.52500815087144,9.201325003798,0,27.0712709757505,24.4067160810899,8.57021116480756,10.4938944715092,0.767954465281271,6.91797913086831,2.52896367413345,19.6459598680852,8.9827277523107,26.7580408903158,17.1502031981457,19.4590315938671,82.6177914733787,7.39863278971666,41.2391940478455,23.206005894593,0,17.8056154146729,4.98891553925349
"10976","LOC111126037",63.4060441624485,-0.000640568328422443,0.0415808662747578,-0.181004825207072,0.856363788608178,0.999656217402912,0.994996611663844,51.9978310972531,15.2400130413943,64.409275026586,94.4812523489929,70.8017856288859,18.3050370608174,65.3478601316576,119.630396975205,112.889306396347,74.7141746133778,64.488573690403,66.7962635514896,167.078736192979,44.596734817193,32.3948282631641,46.0871800907379,70.8152498343246,61.4086521546483,17.6739403062195,38.0578496671326,65.8609743181617,31.654427403863,63.608673125482
"10977","LOC111123097",799.085984280159,-0.0223446281916046,0.0611637272733159,-2.71221309327206,0.00668356116279186,0.565683180093049,0.991758336580433,901.011597865516,680.085581972221,628.199552532027,691.737740412269,602.856380575367,1479.22132820034,885.945579161981,704.140319038268,641.241978509861,873.048966315581,955.948268822444,724.935919132344,361.10565564289,647.289751060972,706.969487390229,540.756246397991,604.55241062266,1023.97077809679,1253.6714990545,1209.49702722619,690.625494586279,642.980556640966,929.185519185963
"10978","LOC111123151",84.4107729304406,0.00413754325778201,0.0418088472260136,0.93475996703564,0.349912014932131,0.999656217402912,0.994747222963398,68.1938768488565,95.2500815087144,81.1389568516732,59.6131711249598,54.142541951501,70.6051429488672,85.7021116480756,45.1237462274896,74.4915831322833,69.1797913086831,113.803365336005,151.273890984256,109.589278578191,53.5160817806316,115.287477054202,45.0630205331659,112.779842328739,68.807284944365,194.413343368414,27.8472070735116,78.6672748800265,105.844491631667,61.1142153558553
"10979","LOC111123990",776.858608886866,0.000542098683389142,0.040649715527312,0.0964656101026989,0.923150785677489,0.999656217402912,0.995885390591823,563.451907463677,862.965738468953,798.842307147917,1038.16899902524,441.4699574507,624.114596930727,745.608371338257,1054.63639438668,752.595375975646,626.077111343582,1392.19450261046,908.62564389894,1200.99070048394,714.821949498436,581.201330603827,680.041946227777,1210.41621476077,865.64003639685,659.827104765527,552.302940291314,571.709846511821,279.943842352913,742.101186463957
"10980","LOC111123989",88.6451275568106,-8.2822426767894e-06,0.0440733556452358,-0.00369443582473189,0.997052273400087,0.999668535203901,0.994000342633724,19.6057395940462,147.637626338507,93.6862182204887,8.99821450942789,0,24.4067160810899,95.3435992084841,243.458351739014,122.872714445003,66.4125996563358,145.415411262673,74.6546474987237,47.6084570872467,217.886904392571,77.1759143916557,150.551454963077,128.516564514145,23.6756249270933,123.717582143536,9.28240235783721,143.613513443769,1.97840171274143,72.3392753191757
"10981","LOC111125223",5183.27198375884,-0.0117205287097898,0.0386158021370189,-0.944999481877917,0.344659140543211,0.999656217402912,0.996319288496735,5850.18221017128,5941.70008451361,5002.17486570109,4512.60457647809,4466.75971099883,5720.75991572118,6572.2806870118,5514.54154477809,4256.77160105409,4661.33433837907,4571.10184099621,4661.00397870321,4700.66143278419,5484.12419009139,4854.4602941418,4462.263192341,4778.71797030146,5315.17779613245,5134.8687903003,5562.94373305184,5553.36076507722,6576.20729315253,5061.25481457267
"10982","LOC111126698",1348.31285497199,0.00928074796665257,0.0394528625737832,0.903545353824047,0.366236528831874,0.999656217402912,0.996274310352093,1229.19463020064,1263.01608080555,1330.84618918569,1547.6928956216,1410.82969892854,1419.94787486055,1278.03273995193,1422.97209033665,1502.11893409017,1308.1898536472,998.940651282713,1638.4730529983,1359.08670892461,1325.16012028231,1548.28223316593,1238.20890510449,1609.07984345771,1532.99671402929,1385.63692000761,818.707887961242,1497.42242998376,1055.47731374756,1290.88189578184
"10983","LOC111125040",63.5893435817037,-0.0016942808672361,0.0565123026411502,-0.804816925992602,0.420925332805485,0.999656217402912,0.990137378926208,0,5.71500489052287,15.0567136425785,8.99821450942789,6.24721637901934,13.9466949034799,173.546776087353,200.433384405826,83.7070367156585,4.15078747852099,283.243931502946,47.1503036834045,4.49136387615535,180.935324115469,5.7167343993819,126.995785138922,13.1139351545046,0,260.396053844967,18.5648047156744,6.40315028093239,0,3.74168665444012
"10984","LOC111125041",18117.9292425777,0.0077319169931203,0.120516692080412,1.90554143930236,0.0567097261260495,0.923554454627979,0.975741907409987,1779.86018575515,34211.9242763,25953.5918993491,25.8698667146052,177.004464072215,10508.8346097721,6095.56269096937,9322.77584848879,7723.31805733374,7218.91122306108,7193.6371710726,41088.5427661068,2304.96794124293,23222.1569155241,7370.7762189364,623.713170561319,136660.318245092,23640.8513529817,4861.51184689744,9654.62669238648,37395.3123763996,25.7192222656386,19652.5855380043
"10985","LOC111125790",295.812537723494,0.00538930429022825,0.111907821813972,1.56556658779663,0.11745011720039,0.989181997838653,0.978383138755585,0,172.402647530773,853.213773079451,0,10.4120272983656,123.776917268384,50.3499905932444,341.05157032405,52.2209036391264,67.1043975694226,32.8765277637349,516.688744530641,2.69481832569321,228.080443779358,50.4978205278735,1.02415955757195,2361.81972132627,72.5066013392233,260.396053844967,256.194305076307,1147.07863604132,0,203.29830822458
"10986","LOC111125789",159.615354611757,3.25258426804265e-05,0.0623281182938466,0.0157767401354521,0.987412504811149,0.999656217402912,0.991500549537894,0,0.952500815087144,0.836484091254363,0,0,586.632854377625,356.735039735115,83.9511557720737,0.767954465281271,118.989241050935,115.067847173072,0,0,15.2903090801805,0,0,1273.36310350239,119.117987914438,63.6261851023901,0,616.531898478347,0,319.290594512224
"10987","LOC111124305",268.759594112107,0.00147687191746666,0.0524270671191323,0.712280368155279,0.476291178346942,0.999656217402912,0.99104086554742,1.70484692122141,1066.8009128976,244.253354646274,0,7.2884191088559,337.335682977921,226.039319471799,114.38344973945,174.325663618849,172.257680358621,94.8361377800044,318.26454986298,26.049910481701,282.870717983338,329.665017031023,7.16911690300367,1022.88694205136,224.918436807387,113.113217959805,685.96953424417,492.127835877375,0.989200856370717,238.220716999354
"10988","LOC111125539",18217.2086266433,0.0041744248554851,0.084457128221525,1.4652953353082,0.142840358647995,0.999656217402912,0.981738230159066,369.951781905046,43046.3693362333,31588.9852221298,13.4973217641418,103.079070253819,12671.443988243,8019.57509746867,10390.0049162413,7658.04192778484,10734.6282173684,5867.19572398961,41022.7288005487,897.374502455839,22792.7540688557,8536.99003641031,219.170145320398,117803.79088643,19366.6611903623,6467.48388938925,20731.3174259936,30270.4355852307,5.9352051382243,20418.3840732797
"10989","LOC111126510",2775.89998815806,-0.0136416685732381,0.0405362585619943,-1.52550454716802,0.127133300249754,0.996376415894324,0.996059691260097,3443.79078086725,2882.2674664537,2862.44856027243,2823.189802333,2563.4411208576,3444.83364115954,3287.7472580993,2806.06738168156,2901.33196983264,2952.59349305459,2616.21292089105,2489.14311528639,3712.56138003001,2104.96588337151,2620.16993305004,2324.84219568833,1656.29001001393,2423.79210191118,2457.85596525159,2028.20491518743,2678.34628893858,3837.11012186201,2928.4934215418
"10990","LOC111126508",4331.61565941179,0.00819148787902659,0.0399496560709665,0.925892936952111,0.354501622238549,0.999656217402912,0.996183935650385,4516.13949431552,4665.34899229683,3617.79369467512,4542.97355044741,5464.23192618225,3885.8978674821,3762.32270135052,4126.19930619742,3862.04300589951,4906.92259752489,3273.74347616575,4263.17329137449,6604.10144349883,2866.93295253383,3956.93299343884,5219.11710538667,3806.97537535267,5665.87299036502,4207.57605556732,3652.62532780894,4156.55926807954,3934.05180578634,4669.62494474127
"10991","LOC111126511",54.8278910012317,0.00302391770282182,0.0572342638050328,1.22654763617148,0.219992660632869,0.999656217402912,0.988899984198114,15.3436222909927,90.4875774332787,223.341252364915,0,15.6180409475484,71.4768113803347,12.8553167472113,18.8890100487166,23.0386339584381,40.1242789590362,10.1158546965338,68.7608595382982,8.9827277523107,36.9515802771028,28.5836719969095,3.07247867271586,251.787554966488,105.800448892948,24.7435164287073,20.4212851872419,64.0315028093239,11.8704102764486,114.74505740283
"10992","LOC111127466",845.593697844872,0.00387519074940933,0.0412257866715649,0.780138608649749,0.435309293136331,0.999656217402912,0.995245337388763,583.910070518334,954.405816717319,464.248670646172,688.363409971234,1635.72948857323,1052.10379678127,547.422238152083,505.805713526744,748.755603649239,1049.45743415272,507.057216663757,1059.8995348832,426.679568234758,1018.07974625535,890.857777237013,1416.41266812201,485.215600716669,1214.1156407925,751.731594357869,645.126963869686,952.239920350088,1017.88768120547,833.148895055333
"10993","LOC111127468",5904.60085672548,-0.00071831370522352,0.0404982504368223,-0.116801419446901,0.907017418896819,0.999656217402912,0.995991953530942,5809.26588406196,6186.492793991,4958.67769295587,5242.58472855543,4425.11160180537,5848.8951751469,6078.42226863976,5153.55157495818,4680.68246588935,4324.42875470578,8042.10448374437,3532.34358428172,8867.74883708112,7605.65457496643,4395.21596405812,3866.20232983412,5130.17143244218,3935.33278085029,10149.5547865183,9262.90931288575,6352.83981443935,7395.26560222748,4562.36326064732
"10994","LOC111127465",1599.77804326858,0.00472373390563377,0.0401971304526208,0.621101775075634,0.534532661413164,0.999656217402912,0.996098264660839,1126.90381492735,1372.55367454057,1406.96624148984,1822.13843815915,1601.36979848863,1498.39803369263,1448.36568685248,1405.13246973508,2205.56522428781,1728.80298480399,1144.35606254539,1692.49944263554,1416.5761665394,1214.305379451,1677.86154621859,2493.8285226877,1838.57370866154,2050.90100930946,2034.8596605894,1021.99249959788,1752.63370546664,1366.08638264796,1474.22454184941
"10995","LOC111124635",8255.04619026606,-0.00178448341902234,0.040516902808321,-0.289272713510294,0.77237269159156,0.999656217402912,0.995940526198645,7535.42339179864,5370.19959546132,7992.60549193544,9253.53884613291,13802.1833867134,10648.3015588069,6807.961494044,7887.21108478633,9920.43578250346,8893.7539706443,5690.16826680026,9195.29151625727,7175.40292854579,6967.28417086889,8968.60348356364,10670.7184303422,4283.01122146119,5389.90398730859,6894.01498211268,5834.91812213647,9038.50398941328,12193.8789564818,9452.74771800056
"10996","LOC111124636",956.60287309591,-0.00642795735690539,0.0405642726059827,-0.922474299517896,0.35628122995651,0.999656217402912,0.995883372548709,1300.79820089194,1048.70339741095,993.743100410184,800.841091339082,850.662630276467,1332.7810317138,720.969014239436,869.943851688114,828.622868038492,1045.99844458729,1590.71815102994,901.74955794511,716.821674634394,1081.78936742277,915.630292967668,1026.2078766871,858.962752620048,567.475134971268,900.192692930112,1427.63348263536,638.485556584401,787.403881671091,795.732028510932
"10997","LOC111122566",253.431092796762,-0.000277545359255185,0.0408448683989358,-0.0555460164333985,0.955703470700247,0.999656217402912,0.995730512573382,147.469258685652,278.130238005446,309.499113764114,205.834156903163,148.891990366628,329.490667094714,235.680807032208,262.34736178773,274.159744105414,482.874943334608,126.448183706673,338.89280772447,174.264918394828,214.064327122526,352.531954628551,325.682739307881,285.883786368199,294.465585030723,201.482919490902,128.097152538153,305.521741975917,102.876889062555,304.323847894463
"10998","LOC111126728",962.616833480326,0.0112666311873969,0.0407475242010945,1.40814465911793,0.159088239304315,0.999656217402912,0.995909453722599,877.996164429027,1126.80846424809,1091.61173908694,882.949798737612,764.242803700033,834.186688914394,967.362585227653,1192.10641196345,692.694927683707,1025.93630510777,636.034364044563,910.590239885749,1078.82560305251,824.402497906396,985.183894826814,1325.26246749811,1391.38851989293,1192.65960570233,917.866633236332,612.638555617256,939.433619788223,1131.6457796881,738.359499809517
"10999","LOC111124306",7010.82013619725,0.00978612958496231,0.0393709598196902,0.929341748265148,0.352712005944908,0.999656217402912,0.996280622940448,7439.95196421024,7435.22136257025,6415.83297992097,8709.14686831252,6196.19744525735,5447.05602824038,5661.69575075099,6294.23790401123,7147.35220837279,6922.82171625992,6904.07083038432,7787.65849170897,5639.35648290066,6808.01011795035,5698.63140711719,6978.62322529528,9261.06100611112,7404.55169594844,8065.20809307149,9429.99255532682,7063.58949562284,6014.34120673396,6524.25429645876
"11000","LOC111123594",10305.4265058156,-0.000297458655123823,0.0405800982024309,-0.0508623337517883,0.959435219952103,0.999656217402912,0.995948134418131,9015.23051941883,11351.9047142086,5669.68917052207,7963.41984084369,15738.8204642094,10100.8937838453,10195.3374569342,9635.49390373976,14634.1402903999,13214.0319378716,7490.79040278328,13078.3154841843,7615.55658840901,6675.49410592212,14139.3897478046,13341.7265564898,9776.43865768315,6027.66613378217,6762.04956115957,7384.1510756595,11281.4360592485,14237.5679257437,11695.265252895
"11001","LOC111124307",70.0675083926005,0.00281052840265144,0.0421331181617163,0.762749281717342,0.445612933736944,0.999656217402912,0.994433057542208,20.4581630546569,41.9100358638343,69.4281795741121,71.9857160754231,70.8017856288859,75.8351535376722,73.9180712964652,32.5310728616786,45.309313451595,121.064634790195,35.4054914378683,59.9201775976598,26.049910481701,56.0644666273283,132.437680252347,55.3046161088854,165.235582946757,106.54031217192,58.9131343540649,31.5601680166465,111.597762039107,44.5140385366823,104.767226324323
"11002","LOC111126768",2.54774691365628,0.0006820325499201,0.0793534058642954,0.269374968089667,0.787641147024974,0.999656217402912,0.989416132902077,6.81938768488565,0,0,0,8.32962183869246,0,8.57021116480756,0,0,2.76719165234732,0,0,7.18618220184856,0,0,0,10.4911481236036,5.17904295280166,0,7.42592188626977,1.82947150883783,0,0
"11003","LOC111126217",29.8514409513589,-0.00171677375162962,0.0525601350347213,-0.804850474778847,0.420905970451009,0.999656217402912,0.990838232510241,0,40.0050342336601,6.69187273003491,0,4.16481091934623,3.48667372586998,50.3499905932444,60.8645879347535,156.662710917379,45.6586622637308,50.579273482669,75.636945492128,21.5585466055457,44.596734817193,9.5278906656365,0,47.2101665562164,0,23.565253741626,1.85648047156744,10.062093298608,7.91360685096574,26.1918065810808
"11004","LOC111125205",3382.64799710908,0.0155001480328655,0.0399677042823039,1.51422916381464,0.12996772736943,0.999053177443928,0.996216618175517,3026.95570862862,3281.36530797521,3002.14140351191,3242.73155383508,3516.14161865805,3106.62628975016,3949.79607058068,3702.24596954845,2747.74107677639,3640.2406186629,2069.95676727823,4395.78352048406,3530.2120066581,3238.99714015156,3772.09191452549,4435.63504384413,3177.50648793645,3268.71596649682,3352.15734474629,2511.81807803075,3492.46111037141,3635.31314716239,3704.26978789572
"11005","LOC111123983",7381.49707196093,0.0392947182782846,0.0427326254080683,2.77249975338988,0.00556275615612732,0.531910743648894,0.996292413612171,6167.28373751846,8636.32489039514,6926.92475967738,7061.34883627354,7381.08615181136,6710.10358543678,6777.96575496718,6584.91878087203,7803.95327618828,6549.94264110612,6290.79713940696,7736.57899605195,9748.9544295828,7329.15481909983,8239.71984764245,8664.38985705872,8243.41963812156,7980.90519026736,6179.98779374141,6504.17933213653,7960.03053495338,6299.23105336873,7997.23160942335
"11006","LOC111123982",963.034277587387,0.00744731377075404,0.0415609116439444,1.2691083946936,0.204402406644926,0.999656217402912,0.995200744184884,630.793360851923,1199.19852619471,804.697695786698,597.256488063276,1224.45441028779,342.565693566726,958.792374062846,603.39893211178,738.772195600583,1220.33151868517,644.88573690403,1441.03115632405,868.629773648444,722.467104038526,766.042409517175,993.434770844794,1000.5932522887,1842.25956463945,1268.98891398656,979.293448751826,1026.33351645802,1020.85528377458,1254.71225812225
"11007","LOC111123985",0,0,0.88378419853823,NA,NA,NA,0.950426854942366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
