"","Gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","svalue","B1_Nu_O03","B2_Nu_O12","B4_Nu_O32","B5_Nu_O36","B6_Nu_O47","C1_Nu_W01","C1_Nu_W05","C2_Nu_W15","C3_Nu_W21","C4_Nu_W29","C6_Nu_W42","H1_Nu_B08","H2_Nu_B14","H3_Nu_B18","H4_Nu_B28","H5_Nu_B35","H6_Nu_B45","W1_Nu_G02","W2_Nu_G15","W3_Nu_G21","W4_Nu_G27","W6_Nu_G41","W6_Nu_G45"
"5478","LOC111121405",1813.93519238811,-0.000474261701237769,0.0120938305971855,-1.09225670074507,0.274720286386928,0.963127077285065,0.987544877302311,2153.22166150264,1419.22621447984,2588.081778341,2272.04916363054,1808.5691417261,1806.09699000065,1448.36568685248,2305.50861539057,1972.1070668423,1355.92390965019,1999.14578440249,1712.14540250362,1418.37271208986,1527.7567155947,1890.33350806228,2328.93883391862,1598.58869533411,2144.86364573886,1688.4504305875,1153.80261307917,1886.1851256118,1209.79264734139,2032.9830822458
"5479","LOC111120473",3169.41698014107,-0.000210908758901414,0.010441875335494,-0.557394089260178,0.577258203021672,0.99743343000603,0.987457474072675,2318.59181286112,3805.24075627314,4502.79386322224,4746.55815372321,2585.30637818417,2341.30140692169,3461.29403418665,2923.59899976247,2554.98450599079,3940.48091294259,3218.10627533482,2389.93101795256,4482.38114840304,2203.07869996933,2674.47890984417,3242.4891592728,4584.63173001479,2887.68637782641,2688.79545191952,2010.56835070754,2418.56133468361,3180.28075323186,3735.45051001605
"5480","LOC111120998",5289.50697274823,0.000678148173885513,0.0244457182354028,0.79808165819399,0.424823104613894,0.987701595826403,0.982652146695513,2491.63377536509,6774.18579689977,6610.73377318323,5427.0481259987,3407.85653475505,2286.38629573924,3504.14509001069,5788.43219048448,4739.81495971601,2743.67052330237,10987.0826822728,2166.9493734498,10657.1082053414,10364.2811715156,4302.79542460145,3678.78113079845,6932.02612267111,2861.79116306241,7754.14674368203,3078.04462185882,6006.15496351458,5658.2288984405,3437.36280654566
"5481","LOC111119649",472.091177525666,-6.21262154552846e-05,0.0236097882615563,-0.0647028940414012,0.948410558541481,1,0.983568125159644,385.295404196039,304.800260827886,153.076588699548,362.178134004473,672.616963474416,692.104734585192,743.465818547056,199.383994958675,691.926973218425,356.967723152805,30.3475640896014,577.591220121705,200.314828876529,112.128933254657,605.973846334482,515.152257458692,183.595092163064,609.647341872653,567.922615173186,974.652247572907,514.081493983429,1035.69329662014,369.179749904759
"5482","LOC111119648",3857.95283481321,0.000477244610565368,0.01348620014284,1.03831881392915,0.299121652492615,0.96924953913215,0.986913264413683,2435.37382696479,4461.51381786818,3471.40897870561,3472.18602382549,3470.32869854525,4604.15265501131,4561.49489246882,3567.92412031313,3966.48481317777,4574.85959924321,1839.82107293209,4641.35801883513,4153.61331266847,2736.9653253523,3937.87721210757,3380.75069954502,5877.66573624894,4007.83938218952,2972.75675950612,3384.36389966745,3864.75856241991,5325.85741069994,4023.56038240794
"5483","LOC111121280",2000.18008860678,-0.00018217836620778,0.010612570806224,-0.476756568114195,0.633535476266425,0.999528223903302,0.987326781162294,2546.18887684418,1839.27907393328,2283.60156912441,3960.33916096195,1241.11365396518,1818.3003480412,1711.89968017031,2148.10019831794,2252.41044666997,2028.35148117059,1916.95446499316,1798.5876259232,2571.75495548655,1636.06307157931,2655.42312851289,2650.52493499621,1746.77616258001,1336.19308182283,866.023075004754,2081.1146086271,1396.80149699768,1908.16845193911,1610.17249029407
"5484","LOC111120053",3819.51913510112,0.000391826130636405,0.0120272029505787,0.927605506469846,0.353612240332612,0.977203368773862,0.98726790516293,4001.27572410665,2907.03248764596,3826.07823339746,4204.41572953018,2773.76407228459,2624.59364714863,3384.16213370338,3709.59169567851,3700.77256819045,3063.97295706157,3648.0300999375,2500.93069120724,6278.02842608995,6099.55913056865,3065.12242713526,3116.51753369145,3649.60815349862,4405.1459629973,5482.45628298928,3777.93775963974,4591.97348718294,3754.01724992687,3283.95365371361
"5485","LOC111120190",42.4796469261126,0.00337773925758545,0.0744097713133765,1.0658784034041,0.286478612832646,0.966378573482994,0.970148451276209,6.81938768488565,8.5725073357843,52.6984977490249,30.3689739693191,21.8652573265677,11.3316896090774,13.9265931428123,99.6919974793375,95.9943081601589,8.30157495704197,40.4634187861352,58.9378796042556,3.59309110092428,43.3225423938446,82.8926487910376,25.6039889392988,56.3899211643696,58.4491990387616,70.6957612248779,0,90.5588396874724,55.3952479567602,41.1585531988413
"5486","LOC111118172",772.579677941853,0.0356128404218838,0.198644306168279,2.68096415238572,0.00734103794934981,0.310991061620423,0.841916783774376,381.885710353596,361.950309733115,652.457591178403,827.835734867366,377.95659093067,1271.76424151108,1244.8231716883,588.707479851667,429.286546092231,356.275925239718,1162.05880826432,850.670062288089,1646.53399699855,1490.80513531759,755.561729784975,822.400124730278,771.099387084868,395.08699097087,554.961725615292,590.360789958447,424.437390050376,898.194377584611,914.218772568203
"5487","LOC111118178",26.8819725232671,0.0358640845736082,0.362529988176932,1.68349881162426,0.092278569236175,0.789817527804325,0.891084211076878,0,0,0,31.4937507829976,0,66.2468007915297,0,0,6.14363572225017,0,54.3727189938692,34.3804297691491,66.4721853670992,50.9676969339348,0.95278906656365,40.9663823028781,149.498860761352,1.47972655794333,0,68.6897774479954,0,2.96760256911215,43.6530109684681
"5488","LOC111120191",6.6005755591803,0.0336311335110373,0.349826460249664,1.64976787205294,0.0989904222541475,0.80393189923033,0.893679908542814,0.852423460610706,7.62000652069715,0,1.12477681367849,1.04120272983656,20.9200423552199,0,1.04938944715092,0,0,7.58689102240035,0,43.1170932110914,17.8386939268772,4.76394533281825,0,45.898773040766,0,0,0,0,0,0
"5489","LOC111118177",314.646307759894,-0.158260008451897,0.632831593181234,-2.68256095563929,0.00730608359495292,0.310933095480882,0.608461455873971,2123.38684038127,1440.18123241176,110.415900045576,37.1176348513901,83.2962183869246,1719.80181528537,108.198915955695,52.4694723575461,124.408623375566,61.570014264728,63.2240918533363,100.194395327234,171.570100069134,165.645015035288,189.605024246166,166.938007884228,15.7367221854055,65.8478318284783,88.3697015310974,149.446677961179,48.4809949842024,109.80129505715,41.1585531988413
"5490","LOC111118175",552.181413811101,0.0101433592119545,0.0927118162044462,2.34526874498375,0.019013369345882,0.478265208314586,0.961014907740839,551.517979015127,351.472800767156,315.354502402895,386.923223905399,438.346349261191,767.068219691397,628.839244217755,394.570432128747,234.226111910788,467.655389246698,673.968819156565,420.423541177023,1006.96378103403,751.773529775539,746.033839119338,517.200576573836,684.547415065138,403.225487039558,344.052704627739,1010.85361676847,482.980478333186,641.991355784595,480.183120653149
"5491","LOC111118170",185.309349152881,0.00272177922586691,0.0512773531181994,1.48307141272406,0.138055438333286,0.871261440216738,0.975591862667214,229.30191090428,143.827623078159,182.353531893451,60.7379479386383,90.5846374957805,275.447224343729,238.894636219011,70.3090929591118,247.281337820569,133.516997225758,159.324711470407,152.25618897766,305.412743578564,234.4514058961,172.454821048021,334.900175326028,178.349518101262,99.8815426611749,93.0827522794226,264.54846719836,44.8220519665267,189.926564423178,360.449147711065
"5492","LOC111118171",214.890605367858,-0.00388955190362326,0.0626862914507464,-1.65836848715541,0.0972431131486381,0.803378111854685,0.971487224498346,224.187370140616,167.640143455337,571.31863432673,150.720093032917,296.742778003419,143.825291192137,293.529732394659,158.457806519789,84.4749911809398,169.490488706274,89.7782104317375,95.2829053602132,110.487551353422,86.6450847876892,265.828149571258,289.837154792863,140.319106153199,290.026405356893,93.0827522794226,487.326123786453,182.032415129364,181.023756715841,370.426978789572
"5493","LOC111118174",493.14650452881,0.0196014444698822,0.126195335893646,2.6719820553765,0.00754046806599056,0.313287547232507,0.936356854012289,383.590557274818,501.015428735838,444.173052456067,358.803803563437,111.408692092512,386.149115140101,291.387179603457,390.372874340143,428.518591626949,213.073757230744,343.939059682149,586.431902062343,735.685402914246,522.418893572832,590.729221269463,659.558755076337,531.114373757435,456.495643125518,604.448758472706,569.011264535421,716.238095710009,698.375804597726,819.429377322386
"5494","LOC111118173",92.7637569744667,-0.00214147481566538,0.0701693554189976,-0.636301130571442,0.52458016820719,0.996444035780584,0.973590751562351,199.467089782905,30.4800260827886,147.221200060768,6.74866088207092,258.218276999466,11.3316896090774,25.7106334944227,230.865678373203,3.07181786112508,20.0621394795181,32.8765277637349,206.282578614895,38.625729334936,21.6612711969223,5.7167343993819,4.09663823028781,204.577388410271,147.232792515362,25.9217791157886,51.9814532038884,427.181597313632,21.7624188401558,12.4722888481337
"5495","LOC111118176",878.669211916889,0.000221349456936552,0.0150287328923865,0.415659540359016,0.677659151449135,0.999528223903302,0.985480413052723,1161.00075335178,524.827949113016,719.376318478752,343.056928171938,642.422084309156,747.019845767644,697.400933536215,964.388901931697,1483.68802692342,702.86667969622,931.923113918176,1062.84642886341,211.094102179301,810.386381249564,665.046768461428,867.463145263444,917.975460815319,705.089704859998,648.044477894714,1069.33275162285,1114.14814888224,1794.41035345648,1425.58261534169
"5496","LOC111122194",5193.53553704386,-0.000333792425163096,0.0168508367150405,-0.56908833263112,0.569296195835049,0.99743343000603,0.984871445365297,5669.46843652181,2342.19950429929,5874.62777287939,4648.70257093318,10710.8524818287,4952.82002759831,7559.99752375587,8767.64883094595,6036.89005157607,2516.76080780989,5911.45258828694,3796.58174450746,3889.52111675053,8078.37996402867,4940.21131013253,2299.23820674903,7140.53769162773,6399.81736310491,3255.53980440563,4076.8311155621,4942.31728112539,2506.6349700434,3134.28618753601
"5497","LOC111119319",1162.60057737906,3.4457982034173e-05,0.0152572799488286,0.0610442997125259,0.951323928748352,1,0.98573121073025,704.101778464443,1054.41840230147,882.490716273353,1382.35070401086,2010.56247131439,1121.83727129867,693.115827953811,1531.05920339319,1124.28533717178,810.787154137766,747.308765706435,1054.98804491617,1337.52816231906,801.467034286125,887.046620970759,2393.46088604565,891.74759050631,1714.26321737735,715.205451058348,328.597043467437,2095.65961337373,920.945997281138,1536.58598609008
"5498","LOC111119324",0,0,1.43287728654315,NA,NA,NA,0.777266792796219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5499","LOC111119323",59.5051001383728,0.0788386473818531,0.400432602883011,2.5485946582023,0.0108157930195839,0.374309636885445,0.698777298713246,13.6387753697713,17.1450146715686,76.9565363954014,42.7415189197825,24.9888655160774,21.7917107866874,37.4946738460331,62.9633668290553,43.0054500557512,42.1996726982967,25.2896367413345,37.3273237493619,453.62775149169,52.2418893572832,182.935500780221,20.4831911514391,38.0304119480632,61.4086521546483,35.347880612439,0.928240235783721,24.6978653693106,29.6760256911215,23.6973488114541
"5500","LOC111119321",0,0,1.43287728654315,NA,NA,NA,0.988710897126081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5501","LOC111119325",0,0,1.43287728654315,NA,NA,NA,0.988711207138518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5502","LOC111119320",6.38835229562853,-0.00725006040313421,0.146857228514487,-0.93032846968275,0.352201041644859,0.977087357918414,0.953296042357781,0,33.3375285280501,4.18242045627182,2.24955362735697,0,3.48667372586998,0,16.7902311544147,1.53590893056254,0,32.8765277637349,13.7521719076596,0,0,0,3.07247867271586,0,2.95945311588667,2.3565253741626,7.42592188626977,5.48841452651348,4.94600428185359,12.4722888481337
"5503","LOC111117817",0.309523019547753,-0.00898683641703921,0.291343264167955,-0.529004608295876,0.596802253099964,NA,0.941761688860712,0,4.76250407543572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3565253741626,0,0,0,0
"5504","LOC111120906",954.42672766626,0.000759443889824716,0.0172178869738602,1.33748021483347,0.181065936283786,0.914912043426333,0.98639715319187,834.522567937881,695.325595013615,634.054941170807,1076.41141069031,598.691569656021,946.631916573701,1418.36994777565,1055.68578383383,983.749670025308,1070.90316945841,536.140298916291,1132.58958639511,1214.46479211241,972.208819014807,610.7377916673,778.361263754684,1041.24645126766,1021.0113249809,1409.20217374923,1103.67764034684,786.672748800265,1101.96975399698,929.185519185963
"5505","LOC111121264",618.302232280665,4.04556654865554e-06,0.011347596477946,0.00985220469689068,0.992139205151924,1,0.987126766331642,525.945275196806,777.24066511111,359.688159239376,310.438400575262,437.305146531354,897.818484411521,421.011623471171,481.669756242273,615.899481155579,635.070484213711,241.516030879745,416.494349203406,421.289931583372,368.241610347679,505.930994345298,510.031459670832,677.990447487886,624.444607452086,1089.8929855502,1269.83264255213,667.757100725806,1229.5766644688,735.86504203989
"5506","LOC111118293",116.934212357633,0.00123570191999748,0.0319837306545418,1.14447252608966,0.252427725445954,0.953096433153896,0.980934785453695,102.290815273285,32.3850277129629,148.057684152022,69.7361624480662,97.8730566046364,135.980275308929,168.190394109348,129.074901999563,43.0054500557512,93.3927182667222,53.1082371568025,71.7077535185109,141.028825711278,90.4676620577343,228.669375975276,171.034646114516,61.6354952261714,243.415018781678,98.9740657148291,90.9675431068047,120.745119583296,154.315333593832,143.431321753538
"5507","LOC111118294",0,0,1.43287728654315,NA,NA,NA,0.988711517133928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5508","LOC111122070",562.81733033844,0.00871452217146046,0.115669449018195,1.69934400027433,0.0892543866752681,0.783413712253126,0.939083801728276,389.557521499093,176.212650791122,601.432061611887,136.097994455097,324.855251709006,451.524247500163,848.450905315948,1277.10695718267,1.53590893056254,650.981836214708,746.044283869368,393.901495355108,1154.28051617192,407.741575471479,887.046620970759,1099.94736483228,511.443471025678,417.28288934002,254.50474040956,329.525283703221,471.08891352574,387.766735697321,1026.46937220141
"5509","LOC111122069",0,0,1.43287728654315,NA,NA,NA,0.988711827112313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5510","LOC111122074",862.257869618671,-0.000539358077383506,0.0310766569904266,-0.423302414345255,0.672074633007906,0.999528223903302,0.981248360310655,1044.21873924812,898.208268627177,940.208118569904,370.051571700222,1038.07912164705,1558.54315546388,1034.85299815051,991.673027557621,1.53590893056254,1028.70349676012,655.001591600564,437.122607064896,621.6047604599,772.160608549113,926.110972699868,1019.03875978409,477.347239623966,614.086521546483,1005.05807208035,1019.20777889053,989.744086281264,1387.84880148812,1001.52479450514
"5511","LOC111122071",96.4060734993206,0.00137237085044882,0.0333596743993781,1.22499785438874,0.220576028922063,0.9364516516985,0.980700763172708,66.4890299276351,60.0075513504901,106.233479589304,40.4919652924255,49.9777310321548,137.723612171864,107.127639560094,123.827954763809,31.4861330765321,69.8715892217699,65.7530555274697,57.9555816108513,113.182369679115,173.290169575378,70.5063909257101,82.9569241633282,60.324101710721,67.3275583864216,279.248256838268,86.326341927886,128.063005618648,120.682504477227,118.48674405727
"5512","LOC111122073",2399.12465805744,0.0208187874513937,0.212440050922908,1.84582244341618,0.0649179907138978,0.726532438362751,0.900683194826035,853.275884071317,245.745210292483,1967.41058263026,205.834156903163,1856.46446729858,2918.34590855318,2791.74628693606,7000.4770019438,12.2872714445003,746.449948220691,5022.52185682903,1188.58057201915,10346.3058251115,3059.33600845944,960.41137909616,5583.71790788228,90.4861525660814,2554.74790228916,3578.3837806659,103.962906407777,2108.46591393559,509.438441030919,1475.47177073422
"5513","LOC111122075",673.491296845683,0.0038328783946864,0.0804583949054427,1.10534783999685,0.269008895843684,0.962177831404118,0.968342855341964,695.577543858336,677.22807952696,255.964131923835,22.4955362735697,573.702704139943,870.796763036029,1572.63374874219,716.732992404079,0.767954465281271,537.526978468468,1302.41629217873,248.521392331278,1482.15007913127,742.8541828121,257.253047972186,2376.05017356693,112.779842328739,243.415018781678,533.752997247828,746.305149570112,486.639421350862,456.021594786901,578.714202553405
"5514","LOC111117945",0.148554139763055,0.00231294585937378,0.265260937796885,0.145243247540044,0.884518821337788,NA,0.955129309319877,0,0,0,0,0,0,2.14255279120189,0,0,0,0,0,0,1.27419242334837,0,0,0,0,0,0,0,0,0
"5515","LOC111122129",4.40108845060302,-0.0013299236036663,0.0989130950981798,-0.232540321496393,0.816118373362456,0.999528223903302,0.972536936801303,0,20.9550179319172,8.36484091254363,0,0,0,0,2.09877889430184,0,2.76719165234732,10.1158546965338,11.7875759208511,3.59309110092428,5.09676969339348,1.9055781331273,2.0483191151439,2.62278703090091,0,0,5.56944141470233,0,16.8164145583022,7.48337330888024
"5516","LOC111121851",29.7941364302214,0.0441216587416288,0.288496814563519,2.353200522412,0.0186125939179933,0.4734343157064,0.827600374727695,9.37665806671777,29.5275252677015,20.0756181901047,15.7468753914988,7.2884191088559,55.7867796139197,38.565950241634,29.3829045202258,23.8065884237194,29.0555123496469,22.7606730672011,75.636945492128,7.18618220184856,24.209656043619,16.1974141315821,6.14495734543172,190.152059740316,5.91890623177333,28.2783044899512,6.49768165048605,18.2947150883783,7.91360685096574,17.4612043873872
"5517","LOC111121523",1054.71588879902,0.284012355977688,0.490371165193522,3.51101698004255,0.00044639588392143,0.0716641239379088,0.428976260497237,461.161092190392,506.730433626361,642.419782083351,1127.02636730584,788.190466486274,842.031704797601,1693.68798144509,762.90612807872,953.031491414057,1070.90316945841,733.399465498701,855.58155225511,2475.63976853683,1781.32100784102,1018.53151215654,1040.5461104931,1607.76844994226,888.575798044971,890.766591433462,942.163839320477,1235.80800421995,852.691138191558,1087.58358755726
"5518","LOC111119811",5297.89902050957,0.000462855282462989,0.0156450127391664,0.893646980240861,0.371510801488201,0.980010299421391,0.985744562205124,4961.10454075431,4127.1860317726,5183.69191350329,6033.3028285714,6304.48252916036,3410.83857233231,5456.01068279561,6332.01592410866,4266.75500910274,4699.38322359884,7784.15018898276,4726.8179442613,12886.6212334649,7182.62269041477,4216.09161954415,4298.39766312948,5200.98668227651,4541.28080632809,5794.69589506583,4420.28000280208,4283.70753794377,2270.2159653708,3471.03798643562
"5519","LOC111120880",3602.41812008677,0.000260557764054313,0.0214939290431012,0.315566534223879,0.752331542416649,0.999528223903302,0.983556341839994,3214.48886996297,1376.36367780092,2103.75748950472,6323.49524650045,3740.00020557291,2357.86310711958,2908.51541405656,3687.55451728834,5091.53810481483,1717.04242028151,5755.92132232773,3778.90038062619,4428.48478188917,4594.73787859423,2338.1443693472,3313.15616874527,4052.20596274191,2415.65360584249,8537.69143059109,5065.40696667177,3491.54637461699,363.036714288053,2200.11175281079
"5520","LOC111120047",167.142225703736,-0.00569952965826132,0.102504493114896,-1.24240996148829,0.21408534211849,0.93514590155168,0.961078900701915,865.209812519867,240.982706217047,281.058654661466,161.967861169702,0,59.2734533397897,81.4170060656718,52.4694723575461,81.4031733198147,325.836817063897,192.201239234142,44.2034097031917,116.775460780039,298.161027063519,90.5149613235468,37.8939036301622,237.362226296532,1.47972655794333,131.965420953105,63.120336033293,38.4189016855943,225.537795252524,217.017825957527
"5521","LOC111122040",495.230203121171,-0.000836020957701852,0.0329377721298073,-0.65491496627868,0.512522503759488,0.993561153970604,0.980590256807271,376.771169589932,348.615298321895,337.103088775508,461.158493608179,979.771768776201,808.036635970369,788.459427162295,683.15253009525,371.689961196135,251.12264245052,700.522937734966,871.298320149578,46.7101843120156,57.3386590506767,398.265829823606,540.756246397991,361.944610264326,941.845954130931,236.830800103341,129.025392773937,447.305783910848,362.047513431682,890.521423756749
"5522","LOC111120623",2029.59038308385,0.000393597721687978,0.0155959473861676,0.750972928510495,0.452668948197735,0.98825269737655,0.985509051430426,1650.29181974233,1128.71346587827,1565.06173473691,1470.08329547778,931.876443203719,4759.30963581253,2951.3664698806,1663.28227373421,2172.54318228072,1376.67784704279,4281.53550030793,2474.40864538533,1073.43596640113,1123.83771739326,1420.6084982464,1278.1511278498,2237.23733735848,1953.2390564852,2254.01652038652,1534.38110975049,2019.73654575696,3370.20731765503,1990.57730016214
"5523","LOC111118668",10.2902075428086,0.00654513059117969,0.113547056316897,1.25410453961203,0.209804010563097,0.93179490969731,0.954444642117071,7.67181114549636,3.81000326034858,0.836484091254363,10.1229913231064,6.24721637901934,6.10167902027247,17.1404223296151,22.0371783901694,0.767954465281271,8.9933728701288,3.79344551120018,21.6105558548937,20.6602738303146,11.4677318101353,0,14.3382338060073,14.425328669955,0.739863278971666,31.8130925511951,0,2.74420726325674,8.90280770733646,22.4501199266407
"5524","LOC111122204",358.482393174339,8.06048495860325e-05,0.0194023813125782,0.107401670716319,0.914470329134769,1,0.984460462896666,285.561859304587,359.092807287853,623.180647984501,200.210272834771,242.600236051918,104.6002117761,603.128610723332,350.496075348408,620.507207947267,107.920474441546,523.495480545624,632.599907752343,120.368551880963,303.257796756912,289.64787623535,479.306672943674,305.554689099956,214.560350901783,318.130925511951,687.826014715737,195.753451445647,339.295893735156,337.999027784424
"5525","LOC111122205",115.823805102116,0.885782253287761,1.81200412017663,3.14941018205427,NA,NA,0.345856847892424,0,10.4775089659586,4.18242045627182,50.6149566155319,0,0,21.4255279120189,171.0504798856,41.4695411251886,7.60977704395514,106.216474313605,1850.64941957362,0.89827277523107,82.8225075176441,58.1201330603827,4.09663823028781,28.85065733991,24.415488206065,110.756692585642,54.7661739112395,0,16.8164145583022,18.7084332722006
"5526","LOC111120192",0,0,1.43287728654315,NA,NA,NA,0.849882054473731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5527","LOC111120193",0,0,1.43287728654315,NA,NA,NA,0.988712137073676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5528","LOC111120194",0,0,1.43287728654315,NA,NA,NA,0.777401748639161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5529","LOC111120195",0,0,1.43287728654315,NA,NA,NA,0.988712447018016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5530","LOC111120196",0,0,1.43287728654315,NA,NA,NA,0.988712756945336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5531","LOC111121676",272.394610115582,-0.836681367298316,1.40189717898842,-3.29433049135099,0.000986564280537232,0.111361537229244,0.281799931180356,1838.67740453729,1174.43350500245,97.0321545855061,32.6185275966761,27.0712709757505,1577.71986095617,44.9936086152397,57.7164195933007,122.104759979722,61.570014264728,83.4558012464039,99.2120973338302,46.7101843120156,35.6773878537544,125.768156786402,113.681710890487,27.5392638244596,78.4255075709966,129.608895578943,174.50916432734,143.613513443769,106.833692488037,66.1031308951088
"5532","LOC111118720",320.907354453726,-0.000263537264166443,0.0290069248410879,-0.21519043770802,0.829618845901858,0.999528223903302,0.982125892040369,88.6520399035134,180.02265405147,522.802557033977,269.946435282837,360.256144523449,37.4817425531023,206.756344350982,659.016572810779,570.590167703984,100.310697397591,246.573958228011,230.840028450001,31.4395471330874,202.596595312391,534.514666342208,360.504164265327,186.217879193965,350.69519423257,598.5574450373,206.99757257977,933.030469507291,151.34773102472,351.718545517371
"5533","LOC111121061",162.469325011637,-0.00060379591747642,0.0220681947641697,-0.800888412638108,0.423196248835396,0.987701595826403,0.983329282871637,160.255610594813,196.215167907952,166.460334159618,147.345762591882,164.510031314176,67.1184692229972,121.054232702907,335.804623088295,135.927940354785,108.612272354632,107.480956150672,54.0263896372343,150.90982623882,161.822437765243,173.407610114584,172.058805672088,81.3063979579283,190.88472597469,345.23096731482,154.087879140098,332.049078854065,121.671705333598,88.5532508217495
"5534","LOC111121062",92.5344051684103,-0.000157904844237612,0.0152206455285821,-0.286491556735697,0.774501659339865,0.999528223903302,0.985456290241887,44.3260199517567,85.725073357843,89.5037977642169,175.465182933844,71.8429883587225,63.6317954971272,83.5595588568737,87.0993241135265,148.983166264567,48.4258539160782,64.488573690403,66.7962635514896,81.7428225460274,31.8548105837093,124.815367719838,102.415955757195,108.845661782388,78.4255075709966,74.2305492861218,76.1156993342651,182.032415129364,115.736500195374,122.228430711711
"5535","LOC111121063",489.247602272759,0.00312489894485822,0.0545553293928314,1.58377661315644,0.113244563119774,0.83055682960667,0.97456672516806,286.414282765197,159.067636119553,434.971727452269,83.233484212208,748.624762752485,403.582483769451,365.305250899922,400.866768811652,644.313796370986,248.355450798172,649.943664252297,443.998693018725,946.779505093548,341.483569457363,529.75072100939,511.055619228404,603.24101710721,658.478318284783,419.461516600942,323.027602052735,1161.71440811202,431.291573377633,457.733000726508
"5536","LOC111121147",137.521236251611,0.00122986168029392,0.0341786968507578,1.02583874298745,0.304967600747333,0.969630494644659,0.980208265362397,94.6190041277884,69.5325595013615,143.87526369575,95.6060291626714,118.697111201368,151.670307075344,199.257409581776,88.1487135606774,138.99975821591,163.956105401579,16.4382638818674,96.2652033536174,268.58355979409,73.9031605542055,133.390469318911,130.068263811638,191.463453255767,70.2870115023083,54.2000836057397,127.16891230237,214.048166534026,290.825051772991,231.984572575287
"5537","LOC111121148",1461.71240741131,0.000563673949902827,0.0152496624444636,1.11430070790269,0.265150203407302,0.960586144703344,0.986442006557821,1787.53199690065,1019.17587214324,1038.91324133792,1283.37034440715,1020.37867523983,1507.1147180073,1476.2188731381,931.857829070018,1295.5391829295,1194.04319798787,1657.73568839448,1364.41191283852,2064.230837481,1348.09558390258,1147.15803614264,1961.26555275029,1102.88194649383,1149.74753552197,1548.23717082483,1319.95761528445,2433.19710675431,1392.79480576997,2575.52764713962
"5538","LOC111118149",1683.23291914424,0.000495882940776396,0.025896887017282,0.499824334808116,0.617198774129922,0.997566203292302,0.98230900536641,1852.31617990706,1199.19852619471,542.878175224082,2921.04538512303,1696.11924690375,1840.09205882788,4485.43426838116,565.620912014347,501.47426582867,911.097851535356,2135.7098228057,1417.45600448235,2906.81070064774,4385.77032116509,553.570447673481,1112.23727952314,1556.62410283969,1100.91655910984,1330.25857371479,2013.35307141489,824.17691473144,1086.14254029505,1776.05393197424
"5539","LOC111122053",9.95349799517101,0.00245394356123979,0.1360377734173,0.298186983919848,0.765560455506419,0.999528223903302,0.967646155964752,2.55727038183212,0,0,41.616742106104,1.04120272983656,23.5350476496224,0,3.14816834145276,62.9722661530642,4.15078747852099,0,0,9.88100052754177,73.9031605542055,0,0,0,3.69931639485833,1.1782626870813,0,0,0,1.24722888481337
"5540","LOC111120723",581.327253814883,0.000106333105163701,0.0155516580781962,0.18588752899933,0.852532962171623,0.999528223903302,0.985433634884886,599.253692809326,385.762830110293,1231.30458232642,672.616534579735,410.233875555604,501.20934809381,379.231844042734,421.85455775467,556.766987328922,848.836039357542,317.384941103748,656.175059594045,833.597135414433,296.88683464017,851.793425507904,812.158529154558,723.889220528652,370.671502764805,505.474692757877,166.155002205286,745.509639851414,239.386607241714,844.373955018654
"5541","LOC111120725",0,0,1.43287728654315,NA,NA,NA,0.988713066855636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5542","LOC111120724",15.2397155029896,0.00500717119210922,0.0975756529774927,1.13571855195695,0.256074373737628,0.956140409050007,0.963934518547645,3.40969384244282,37.1475317883986,6.69187273003491,0,0,27.0217213754924,7.49893476920661,10.4938944715092,38.3977232640636,8.9933728701288,15.1737820448007,37.3273237493619,0,19.1128863502256,7.6223125325092,5.12079778785976,55.0785276489191,14.7972655794333,7.06957612248779,10.2106425936209,16.4652435795404,7.91360685096574,14.9667466177605
"5543","LOC111117787",1.14935531983979,-0.0202077431567229,0.371104772260019,-0.982877168400352,0.325667896046719,NA,0.922753349440741,0,18.0975154866557,0,0,0,3.48667372586998,0,0,0,0,0,0,0,0,0,0,0,0,2.3565253741626,0,0,0,2.49445776962675
