"","Gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","svalue","B1_Nu_O03","B2_Nu_O12","B4_Nu_O32","B5_Nu_O36","B6_Nu_O47","C1_Nu_W01","C1_Nu_W05","C2_Nu_W15","C3_Nu_W21","C4_Nu_W29","C6_Nu_W42","H1_Nu_B08","H2_Nu_B14","H3_Nu_B18","H4_Nu_B28","H5_Nu_B35","H6_Nu_B45","W1_Nu_G02","W2_Nu_G15","W3_Nu_G21","W4_Nu_G27","W6_Nu_G41","W6_Nu_G45"
"11599","LOC111125633",0,0,1.19712626867421,NA,NA,NA,0.90543469875203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11600","LOC111125632",795.515055098622,0.00263853734966023,0.0404723950393325,0.628441811129888,0.529714554295867,0.984329810836952,0.980875295678777,819.178945646889,1088.70843164461,406.531268349621,988.67881922339,943.329673231921,862.951747152821,618.126480261745,526.793502469763,839.374230552429,1078.51294650237,466.593797877622,1132.58958639511,476.982843647698,517.322123879439,958.505800963032,1091.7540883717,542.916915396489,564.515681855381,683.392358507153,547.661739112395,631.16767054905,1370.04318607344,1141.21442960424
"11601","LOC111124700",3.3682997301342,-0.0709665441966575,0.505073141546525,-1.77384847505661,0.0760882173875441,0.700955892878091,0.779531838169469,0,3.81000326034858,0,0,0,6.97334745173997,8.57021116480756,8.39511557720737,19.966816097313,0.691797913086831,0,1.96459598680852,0,15.2903090801805,0,0,2.62278703090091,0,4.71305074832519,0,0,1.97840171274143,2.49445776962675
"11602","LOC111124699",2075.13147753064,-0.00925153675820304,0.0496594005335987,-1.55406709826571,0.120168412340368,0.792577387430798,0.983689245895368,2102.076253866,1608.77387668219,1933.95121898009,2204.56255480983,1472.26065998889,2553.1168357683,2439.29635278335,2220.50807017135,1979.01865702984,1879.61492985692,2384.81274470784,1920.39257710533,2392.99867321557,1752.01458210401,2368.63361947723,2462.07957640297,2243.79430493573,1766.79351018434,2153.86419198461,2486.75559166459,1448.94143499956,2467.06693578857,1486.69683069754
"11603","LOC111124698",1005.30686426962,-0.00138847169579581,0.034173410803249,-0.357343324731367,0.720834799695903,0.998126187794262,0.982691931663755,1282.89730821911,1061.08590800708,694.281795741122,849.206494327257,893.351942199766,1672.73171998612,951.293439293639,752.412233607211,1000.6446682615,1101.34227763423,677.762264667765,1171.88150613128,511.117209106479,733.934835848662,1217.66442706835,1153.20366182602,722.577827013201,924.829098714583,772.940322725332,1187.21926156738,894.611567821697,1782.53994318003,1112.52816525353
"11604","LOC111126625",463.889775116398,0.0222049779599259,0.175637227269073,1.77085271604224,0.0765851970163239,0.701666028880487,0.88045951372711,775.705349155743,718.185614575707,1219.59380504886,467.90715449025,611.186002414059,56.6584480453872,494.929694767636,118.581007528054,181.23725380638,558.280915861073,461.535870529355,131.627931116171,430.272659335682,107.032163561263,1379.63856838417,1169.59021474717,72.1266433497751,114.678808240608,361.726644933959,475.259000721265,129.892477127486,577.693300120499,56.1252998166018
"11605","LOC111126626",1487.23432256248,-7.34621146587931e-05,0.0309429288453846,-0.0199218941869148,0.98410567957453,0.999634105619852,0.983469012360222,1516.46133642645,1970.7241864153,1579.28196428824,1107.90516147331,915.217199526334,1517.57473918491,1376.59016834721,1178.46434915048,1273.26850343635,1188.50881468318,2006.73267542489,1174.82840011149,1695.93899963626,1734.17588817713,1449.19217024331,1317.06919103753,1572.3608250251,1288.10196868967,1742.65051419324,2638.05875009733,1280.63005618648,1855.74080655147,826.912750631266
"11606","LOC111126741",253.73522634785,-0.00308554773413055,0.0433265486270903,-0.714849535573283,0.474702022555175,0.977857183667009,0.979907667677255,190.942855176798,320.04027386928,319.536922859167,213.707594598912,106.202678443329,267.602208460521,313.883983911077,281.236371836447,213.491341348193,246.971854971999,332.558723148549,465.609248873619,268.58355979409,275.225563443248,165.785297582075,134.164902041926,518.00043860293,253.03324140831,141.391522449756,173.580924091556,268.017576044741,96.9416839243303,269.401439119689
"11607","LOC111125078",1686.90235299915,-0.00665872531151345,0.0552678135650073,-1.25377648134141,0.209923259891147,0.889411443759576,0.977811497852588,2257.21732369715,2207.896889372,1001.27145723147,743.47747384148,788.190466486274,1380.72279544451,2112.55705212506,1896.24673100172,2071.94114732887,2007.59754377798,1884.07793722942,1903.69351121746,1615.09444986546,1105.99902346639,1135.72456734387,1043.61858916582,2894.24548859916,2144.12378245989,968.531928780827,1303.24929104034,1592.55494844333,2443.32611523567,2297.39560582623
"11608","LOC111125080",839.820155514213,0.00219263322697308,0.0346750695335128,0.552114342190675,0.580870016217105,0.987453406110954,0.982744979590353,1207.03162022476,796.290681412853,915.950079923528,613.003363454775,761.119195510523,780.143246163409,1099.12958188657,525.744113022612,673.496066051675,1042.53945502185,528.553407893891,1339.85446300341,644.061579840677,735.20902827201,1325.32959159004,951.444228984344,563.899211643696,679.934353374961,952.036251161689,679.471852593684,741.850696833738,899.183578440982,860.587930521228
"11609","LOC111125077",4386.78449411702,0.00711436598278104,0.0431604266671334,1.38467074693647,0.166153167867533,0.847231790752212,0.983840644006739,4027.70085138559,3780.47573508088,5775.92265011138,6478.71444678808,4510.49022565197,4851.70648954808,3459.15148139545,4991.94560009693,3666.98257171807,4332.03853174974,3725.16349199857,3695.40505118682,4754.55779929805,5094.22130854679,5818.68282950421,4332.19492852936,4214.81875865777,3933.11319101338,4902.75104094528,3746.3775916231,4092.52776527022,3247.54641146506,3463.55461312674
"11610","LOC111125079",1340.578477677,-3.48860039953629e-05,0.0283415896749872,-0.00993158693612514,0.99207587038757,0.999634105619852,0.983860993105345,1358.76299621347,1819.27655681645,1091.61173908694,1437.46476788111,1145.32300282021,1338.01104230261,1635.83905608264,1316.98375617441,1504.42279748601,1176.05645224761,1264.48183706673,1185.63367803894,714.126856308701,1558.33733375506,1280.54850546155,1712.3947802603,1294.3453997496,1298.46005459527,1485.78924840952,1795.21661600572,719.897038727684,1429.39523745569,1270.92623362483
"11611","LOC111124991",4811.87269748731,-0.00368031644551111,0.0357487924903422,-0.880530170994591,0.378572168112419,0.961218767793494,0.983244149612977,4920.188214645,4017.64843803757,3677.18406515418,4538.47444319269,4514.65503657131,6899.25563506523,4485.43426838116,4891.20421317045,5131.47173700945,5223.76604171866,3129.59254674014,3370.26441537001,3263.42499241448,5219.09216603493,4104.61529875621,4643.53943403123,4646.26722524096,6984.30935349253,8872.31803372218,4888.11308163707,4214.18762060793,4410.84661855703,4627.21916265762
"11612","LOC111124359",1385.06754056525,0.000236192534961057,0.0333907188510896,0.0620117787882859,0.95055345193891,0.999634105619852,0.983003022270851,1204.47434984293,1777.36652095261,1869.5419439535,467.90715449025,1641.97670495225,1245.61418856705,1107.69979305138,1009.51264815919,2062.72569374549,1652.01341645135,1170.91018112379,1301.54484126064,1024.92923653865,1313.69238847217,1655.94739768762,2084.16469965892,1216.97318233802,1397.60173397748,1277.23675279613,1146.3766911929,1744.40108367687,1125.71057454988,1358.23225556176
"11613","LOC111123804",775.889806183684,-0.00300763855748224,0.0414107484894576,-0.70332898238981,0.481850753013944,0.97970480839273,0.980684764931143,945.337617817273,1224.91604820207,398.166427437077,249.700452636624,793.396480135457,1091.32887619731,983.431731161667,754.511012501513,493.794721175857,1125.55520459227,660.059518948831,534.370108411917,423.086477133834,867.725040300241,572.626229004754,633.954766137039,848.471604496445,594.110213014248,864.844812317673,1034.98786289885,787.587484554684,1050.5313094657,912.971543683389
"11614","LOC111123805",241.857931462062,-0.0223226293087823,0.141142732261788,-1.99218483334937,0.0463507816970657,0.587659867660886,0.941049372350904,88.6520399035134,160.02013693464,222.504768273661,317.187061457333,143.685976717445,129.006927857189,741.323265755854,534.139228599819,292.590651272164,195.778809403573,300.946677221881,272.09654417298,145.520189587433,222.983674085965,210.566383710567,185.372879920523,392.106661119686,93.9626364294016,110.756692585642,112.31706852983,70.4346530902563,183.002158428583,437.777338569494
"11615","LOC111124996",478.890898765471,0.00285120102971036,0.0468157520499214,0.660363427813858,0.509020635654616,0.983144157450863,0.978426021489034,398.0817561052,423.862862713779,404.021816075857,808.714529034832,781.943250107255,339.950688272323,364.233974504321,515.250218551103,651.993341023799,590.795417776154,304.740122733081,601.166371963407,97.0134597249555,242.09656043619,570.720650871627,764.023029948677,773.722174115769,440.958514267113,265.109104593292,281.256791442467,649.462385637428,197.840171274143,547.533480433071
"11616","LOC111124993",2144.45455533204,0.00034184765876118,0.0365092369702897,0.0874794490573655,0.93029042007625,0.999634105619852,0.982167816497698,2317.73938940051,2107.88430378785,1381.87171875221,2676.9688165548,2879.96675072792,2438.05660281459,1769.74860553276,1988.593002351,2572.64745869226,2729.14276712755,1858.78830048809,3048.07067353342,652.146034817757,1715.06300182691,1917.01160192606,2867.64676120147,3337.49649682141,1424.23681202046,1336.14988715019,1651.33937945924,2662.79578111346,1155.386600241,2833.70402629598
"11617","LOC111124995",38.9537328297254,-0.00608275082896891,0.089810754462492,-0.957268175635521,0.338431913949743,0.950855738071101,0.967179288633217,22.1630099758784,3.81000326034858,37.6417841064464,21.3707594598912,29.1536764354236,16.5617001978824,64.2765837360567,31.4816834145276,25.3424973542819,8.9933728701288,87.249246757604,32.4158337823406,16.1689099541593,66.2580060141153,47.6394533281825,39.9422227453061,19.6709027317568,59.1890623177333,212.087283674634,2.78472070735116,20.1241865972161,7.91360685096574,23.6973488114541
"11618","LOC111125499",2694.6334759463,6.87902747682097e-05,0.0356805895779489,0.017712007725343,0.985868601371457,0.999634105619852,0.982497824966002,2672.34754901456,1385.88868595179,3391.94299003644,3412.57285270053,2815.41218147805,1909.82553334528,1541.56673326976,3392.67608263893,5450.94079456646,2076.08553717358,1975.12062949822,2434.13442765576,1997.7586521139,4095.25444864166,1949.40643018923,2057.53655116205,2595.24776707645,4105.50133501378,2586.28659814345,1936.30913184484,2840.25451747072,3116.97189842413,2237.52861935519
"11619","LOC111125508",0,0,1.19712626867421,NA,NA,NA,0.905450158211138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11620","LOC111125510",0,0,1.19712626867421,NA,NA,NA,0.905465612123257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11621","LOC111125500",0,0,1.19712626867421,NA,NA,NA,0.905481060491371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11622","LOC111125512",0,0,1.19712626867421,NA,NA,NA,0.905496503318464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11623","LOC111125514",0,0,1.19712626867421,NA,NA,NA,0.905511940607516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11624","LOC111125513",3.53268344812522,-0.035176875503565,0.315098987177152,-1.52764133686828,0.126601612559576,0.805514949765455,0.844069070283747,0.852423460610706,0.952500815087144,0,0,0,0,2.14255279120189,4.19755778860369,1.53590893056254,3.45898956543415,0,0,8.9827277523107,2.54838484669674,3.8111562662546,0,1.31139351545046,34.0337108326966,4.71305074832519,2.78472070735116,2.74420726325674,5.9352051382243,1.24722888481337
"11625","LOC111125504",11290.6977206853,0.00360337530109224,0.0332313165826328,0.904271717848214,0.365851339639398,0.959223800721542,0.983791508948713,11459.9810044503,8997.32269931316,9787.70035176731,16428.490140588,16896.6378997877,12575.5604607816,10238.1885127582,11480.3205518311,13259.5017975464,9601.46323573213,10458.5292743789,10794.4726495194,10607.7032027037,10034.2653338684,10948.4991638829,13042.6719656788,7893.27756949629,14618.2186659222,9344.80137124178,9601.71699894681,11693.067148737,8461.62412539512,11462.0334514349
"11626","LOC111125524",24.6452201231604,0.00837783667540179,0.122134893007601,0.993353489905706,0.320537718832249,0.946071308206807,0.96081475309584,10.2290815273285,10.4775089659586,76.9565363954014,47.2406261744964,0,8.71668431467496,16.0691459340142,17.8396206015657,2.30386339584381,33.2062998281679,7.58689102240035,25.5397478285107,7.18618220184856,2.54838484669674,7.6223125325092,39.9422227453061,0,3.69931639485833,49.4870328574145,9.28240235783721,16.4652435795404,48.4708419621651,125.970117366151
"11627","LOC111125502",1780.61281697532,-0.00116436093014024,0.0312593238614254,-0.31242844870713,0.754714932719633,0.999383348265206,0.983325321255738,1544.5913106266,1851.66158452941,1458.82825514761,2687.0918078779,1501.41433642432,3267.88494957164,1800.81562100519,1493.28118329576,1416.87598844395,2464.18416641529,1011.58546965338,1651.24292691256,1594.43417603515,1513.74059893786,1646.41950702199,2112.84116727094,2081.18150901987,1521.15890156575,2041.92923671189,1688.46898889059,1401.37517576977,1644.05182328813,1559.03610601672
"11628","LOC111125523",50.4924018207848,-0.0344078907502218,0.194448800383182,-2.17389921247978,0.0297127052135103,0.498242109455794,0.836989587888204,41.7687495699246,15.2400130413943,22.5850704638678,25.8698667146052,49.9777310321548,74.0918166747372,38.565950241634,164.754143202695,23.8065884237194,75.4059725264646,36.669973274935,67.7785615448939,26.049910481701,56.0644666273283,60.9785002600736,34.8214249574464,47.2101665562164,81.3849606868833,11.782626870813,25.0624863661605,64.9462385637428,84.082072791511,32.4279510051477
"11629","LOC111125498",5976.72368558253,-0.00115600643723299,0.0154886742838442,-0.570532710009633,0.568316443126782,0.986915870351932,0.984478557106379,6267.86970587052,6110.29272878403,5429.61823633207,4963.64007876316,5780.75755605257,5382.55256431179,6205.90415971627,5765.34562264716,6380.1656975568,5995.12071481048,5893.74984256801,5711.08053365237,7168.21674634394,5658.68855209012,5242.2454442332,5113.62867095676,6598.93216974669,6733.49570192114,5712.21750697014,6713.96162542365,6028.10862162064,6518.83364348303,6090.2186445437
"11630","LOC111125503",0,0,1.19712626867421,NA,NA,NA,0.905527372361506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11631","LOC111125521",69.5408900970122,-3.95607352226783,1.52756174202203,-4.13717347175939,3.51610289206579e-05,0.00861724264341203,0.0137720807506387,1.70484692122141,9.52500815087144,0.836484091254363,11.2477681367849,4.16481091934623,0.871668431467496,88.9159408348784,88.1487135606774,130.552259097816,13.1441603486498,483.032061759489,110.017375261277,6.28790942661749,304.531989180261,6.66952346594555,112.657551332915,30.1620508553605,5.91890623177333,124.895844830618,5.56944141470233,46.6515234753646,3.95680342548287,9.97783107850699
"11632","LOC111125516",900.170535290909,0.00184756164047686,0.0330538259935466,0.478241142536708,0.632478582554934,0.994460165984583,0.983060379985072,1057.00509115728,709.613107239922,812.226052607987,1055.04065123042,1192.17712566286,1028.56874913165,812.027507865516,1308.5886405972,784.849463517459,601.864184385543,782.714257144303,962.652033536174,462.610479244001,693.160678301514,689.819284192083,706.670094724647,975.676775495139,1585.52700683628,960.284089971258,850.268055977888,1204.70698856971,645.948159210078,821.923835092013
"11633","LOC111125517",390.719690902715,-0.0072932336896905,0.0486006207610612,-1.34240255246418,0.179465507568429,0.863003924436763,0.982132912877364,354.608159614054,261.937724148965,392.311038798296,370.051571700222,363.379752712959,450.652579068695,407.085030328359,694.69581401391,378.601551383667,301.623890105858,360.377323564017,381.131621440853,275.769741995938,333.838414917273,289.64787623535,256.039889392988,330.471165893515,708.049157975885,438.313719594243,492.895565201156,447.305783910848,279.943842352913,417.82167641248
"11634","LOC111125501",1068.33268596139,0.000369977673323178,0.04107267250174,0.0928922549420745,0.925989158804108,0.999634105619852,0.980736596638176,1639.21031475439,1048.70339741095,1002.94442541398,498.27612845957,793.396480135457,2328.22638044968,502.428629536843,508.953881868197,766.418556350709,1058.45080702285,653.737109763497,1031.41289307447,429.374386560451,1667.91788216302,723.166901521811,841.859156324145,622.911919838966,1885.17163481981,1570.62416187937,1457.33717018044,897.355775084954,1823.09717829123,820.6766062072
"11635","LOC111125509",226.725193315699,-0.00302156442995728,0.0565346754968874,-0.659518140403924,0.509563101112297,0.983144157450863,0.975280292639984,166.222574819088,123.825105961329,86.9943454904538,267.69688165548,293.619169813909,330.362335526181,96.414875604085,388.274095445841,102.137943882409,98.9271015714168,453.948979506954,206.282578614895,580.284212799271,509.676969339348,64.7896565263282,155.672252750937,91.7975460815319,170.908417442455,219.156859797122,248.768383190037,369.553244785241,110.79049591352,78.5754197432425
"11636","LOC111125525",0,0,1.19712626867421,NA,NA,NA,0.905542798583409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11637","LOC111125515",2.27491466494566,-0.00650316263650391,0.225668884069398,-0.356245128538582,NA,NA,0.957030945600461,0,1.90500163017429,0,1.12477681367849,0,2.61500529440249,0,4.19755778860369,0,0,0,0,0,0,0,33.7972653998744,1.31139351545046,3.69931639485833,1.1782626870813,0,0,0,2.49445776962675
"11638","LOC111125507",14743.8352455748,-0.0030584156003967,0.0337350435614516,-0.766187974137516,0.443564462883283,0.972890804255466,0.983373647952669,14371.8595458965,13434.0714959891,14614.213558305,11909.1369032278,8772.132998873,17660.0024215315,13792.6835933622,9827.53217256838,15362.9290779518,14008.9077400083,14522.5738987113,12424.1050205771,17300.7336509504,17987.774440409,12021.3396528336,10240.571416162,16073.7503188762,13887.9736095771,23602.9581476126,21935.2450118051,16677.4622745656,18144.9113084081,10535.3423900186
"11639","LOC111125522",477.954937310826,0.00217837438359916,0.0513767961069347,0.50298622730867,0.614973955386886,0.993141125903221,0.976865953035631,429.621424147796,300.03775675245,1187.8074095812,304.81451650687,249.888655160774,1075.63884443089,253.892505757424,242.408962291863,418.535183578293,275.335569408559,182.085384537608,212.17636657532,317.988562431799,467.628619368852,204.849649311185,114.705870448059,217.691323564776,554.157595949778,2091.4162695693,634.916321276065,532.376209071807,333.360688596932,391.629869831399
"11640","LOC111125519",576.254641063593,0.00181560329870774,0.0374045653928349,0.450940055356993,0.652032753420238,0.995834186933921,0.981743659653061,477.357137941995,693.420593383441,557.098404775406,960.559398881428,576.826312329453,560.4828014336,481.003101624824,543.583733624177,637.402206183455,478.032357943,842.144903486439,607.060159923832,425.781295459527,611.612363207218,505.930994345298,747.636477027525,378.992725965182,230.83734303916,503.118167383715,599.643192316284,227.769202850309,760.695458549082,846.86841278828
"11641","LOC111126706",1016.56563510559,-0.000775139337234411,0.0304198499247993,-0.211546061966892,0.832461193132529,0.999634105619852,0.983470373265433,731.379329203986,1156.33598951579,732.760063938822,1260.87480813358,1147.40540827989,1033.79875972045,941.65195173323,993.771806451923,1250.99782394319,1331.01918477906,701.787419572032,959.705139555962,510.218936331248,877.918579687028,1268.16224759622,1392.85699829786,908.795706207166,916.690602645895,831.853457079397,863.263419278861,982.426200245912,1226.60906189969,1360.72671333139
"11642","LOC111124667",5277.77319564027,-0.000488020512004492,0.024303234842801,-0.155077197854513,0.876760458176746,0.999634105619852,0.984219947715373,5906.44215857158,4692.97151593436,6552.17988679543,4355.1358225631,6733.45805385302,4495.19410107788,5166.76605598336,7270.17008986158,5274.31126755177,6073.98567690238,6292.06162124402,5702.23985171173,5103.98590886294,4513.18956349993,6030.20200228134,5556.06559982784,5519.65530653097,4059.62981171753,3491.19234182189,3506.8916107909,5509.45344886511,3433.51617246276,6150.08563101474
"11643","LOC111125326",16.8551616665802,-0.0165961026616074,0.137054706536697,-1.68983707863108,0.091059128006711,0.736679557989844,0.946075455754982,11.0815049879392,6.66750570561001,29.2769431939027,7.87343769574941,6.24721637901934,24.4067160810899,20.3542515164179,6.29633668290553,62.204311687783,9.68517078321563,32.8765277637349,8.84068194063834,3.59309110092428,14.0161166568321,19.055781331273,17.4107124787232,20.9822962472073,21.4560350901783,11.782626870813,23.206005894593,2.74420726325674,8.90280770733646,18.7084332722006
"11644","LOC111126776",531.931454753561,0.0010812993203055,0.0417333373544198,0.268483312427294,0.78832731825615,0.999634105619852,0.980233446690634,976.877285859869,810.57819363916,463.412186554917,237.327907686161,206.158140507638,650.264649874752,384.588226020739,398.76798991735,472.291996147982,478.724155856087,605.686799954961,414.529753216598,162.587372316824,384.806111851208,529.75072100939,350.262568689608,482.592813685768,267.830506987743,652.757528643039,1199.28638463257,611.958219706253,1069.32612573675,424.057820836547
"11645","LOC111126564",1428.94729684725,-7.58660788965374e-05,0.0352701689161865,-0.0195911292867238,0.984369540280396,0.999634105619852,0.982598435282517,1981.88454591989,1203.00852945506,1441.26208923127,1151.77145720677,1474.34306544857,944.888579710766,1490.14546628091,1337.97154511742,1003.71648612262,1691.4458974973,2274.80282488304,1450.85413625809,1819.90064261815,2052.72399401423,1144.29966894294,1701.12902512701,1080.58825673118,711.008611091771,2014.82919490902,2033.77435660213,991.573557790102,601.434120673396,1268.4317758552
"11646","LOC111123325",604.890047857729,-0.000353719355963252,0.0375686763552342,-0.0900083145185885,0.928280607619587,0.999634105619852,0.981851982966444,947.894888199105,558.165477641067,901.729850372204,397.046215228506,329.020062628352,530.846074763705,439.223322196387,459.632577852104,560.606759655328,682.112742303615,1175.96810847205,491.14899670213,324.276471858416,656.209098024411,886.093831904195,500.814023652685,487.83838774757,446.137557219915,867.201337691836,917.101352954316,443.646840893173,571.758094982275,337.999027784424
"11647","LOC111123964",5942.09109547887,-0.000414274213363062,0.0195679932289438,-0.158865797944844,0.873774607709221,0.999634105619852,0.984439664286233,4557.90824388545,6195.06530132679,6094.62308887929,6195.2706897411,5106.05818711848,4000.08643200434,6365.52434266081,6340.41103968587,5723.56462974131,5926.63272141488,5965.82530728081,5593.20477444385,7904.80042203341,6267.75253045064,6452.28755876904,5763.96999001495,7680.83181999332,5696.94724808183,7069.57612248779,5298.39526585348,4976.16250403889,5723.51615496097,5769.68082114667
"11648","LOC111124594",5453.81749092588,0.00180246719625505,0.0277183009589638,0.520930232366007,0.602415373944908,0.990498260713974,0.983995638454486,5527.96614206043,4772.02908358659,4861.64553837036,6443.84636556405,6982.30550628395,5777.41836376656,4846.45441369867,5767.44440154146,6266.50843669517,5590.41893565468,3730.22141934684,7628.52621677748,8655.75646212659,3943.62555026321,5071.69620131831,5823.37124435412,4857.40158122849,5466.10990504267,4552.80702288214,4729.38400131806,4162.96241836047,4792.67814911612,5187.22493193882
"11649","LOC111124595",1747.17400471047,0.00213517242082161,0.0423130482913243,0.514758642737987,0.6067216887216,0.991754709262909,0.979963029993972,4815.34012898988,1995.48920760757,1493.12410288904,1228.25628053691,1277.55574950946,1559.41482389535,1333.73911252318,937.104776305773,1433.00303221485,1623.64970201479,4387.75197462154,1335.92527102979,1145.29778841961,1493.35352016429,1311.03775559158,1374.42212626156,1471.38352433541,1139.38944961637,1689.62869327458,2705.82028730955,1481.87192215864,1897.28724251904,1055.15563655211
"11650","LOC111124360",2279.26198661771,-0.000588693014000416,0.0334352671287056,-0.154202711215968,0.877449904519618,0.999634105619852,0.982916738722038,1542.88646370538,1985.9641994567,1989.15916900288,3147.12552467241,2424.96115778934,2102.4642566996,2693.18885854078,2515.38650482076,2555.75246045607,2094.76408082692,1763.95216270808,2163.02018147618,5099.49454498678,1581.27279737533,2089.46642297409,2017.59432841675,2304.11840664645,1814.14476003853,1319.65420953105,1371.01082825256,2613.40005037483,2803.39522695461,2430.84909650126
"11651","LOC111126893",99.1969676210248,0.00213557729640622,0.0430031399165258,0.51377272654197,0.607410898282803,0.991785509114856,0.979717302765826,71.6035706912993,146.68512552342,71.9376318478752,62.9875015659952,123.90312485055,89.7818484411521,128.553167472113,58.7658090404516,49.9170402432826,92.7009203536354,75.8689102240035,192.530406707235,73.6583675689477,132.516012028231,105.759586388565,36.8697440725903,242.607800358334,133.915253493872,63.6261851023901,60.3356153259419,109.76829053027,76.1684659405452,81.0698775128693
"11652","LOC111123115",2091.47011498675,-0.000847980676135179,0.0470397904297267,-0.206119350352439,0.836697683906353,0.999634105619852,0.978609752315839,2203.51464567868,3374.71038785375,1518.21862562667,1966.10987030999,1674.25398957718,1759.89856313287,3272.74938856089,2562.60902994255,2165.63159209318,3189.88017724338,944.567932288844,3379.10509731065,1386.03489218154,375.886764887769,2722.11836317235,1782.0376301752,584.881507890903,1518.93931172883,454.809397213381,2173.01039196969,1228.4901181846,4216.96325070837,3649.39171696393
"11653","LOC111126692",384.588883454541,-0.00373519696839132,0.0403169502943011,-0.851035246442954,0.394749773781997,0.962178800983352,0.981680941609459,435.588388372071,317.182771424019,536.186302494047,276.695096164908,226.98219510437,512.541037702888,493.858418372035,381.977758762935,362.47450761276,381.872448023931,413.485560720819,339.875105717874,213.788920504995,449.789925441975,370.63494689326,232.484219568833,413.088957366894,278.188592893347,556.139988302373,649.768165048605,311.924892256849,425.356368239408,265.659752465249
"11654","LOC111122561",924.770706437,0.00706618611685001,0.0525178751515761,1.30408129585663,0.192205865462881,0.878097484870535,0.979733641824862,944.485194356662,1341.1211476427,1199.51818685876,862.703816091399,1198.42434204188,883.000121076574,849.522181711549,1177.41495970333,741.844013461708,769.279279352556,689.142601201365,786.820692716812,895.577956905377,459.983464828762,1459.67284997551,831.617560748425,974.365381979689,685.113396327763,392.361474798072,906.890710360695,875.4021169789,1503.58530168349,841.879497249027
"11655","LOC111122539",8833.23164659497,0.00186058923861838,0.0355644105810945,0.467921754357501,0.639840545842762,0.994937903070309,0.982365643523486,8932.54544373959,7236.14869221703,15076.7892607686,11256.7663512943,5311.17512489628,8985.15819156695,10090.3523701653,9077.21871785547,11282.0190494472,5294.32942885352,7456.64939318248,5244.48898678534,9934.89689405563,11999.0700506716,7193.55745255556,7674.02756488664,10929.1535577641,9072.20352675057,13954.1650031038,6585.8644728855,7325.20392138665,6930.34119973325,6322.20321711899
"11656","LOC111122540",91.2992175336526,0.00629943540505278,0.127197751544798,0.682508340443891,0.494917570724,0.982342637503777,0.96273641653233,438.145658753903,521.017945852668,71.1011477566209,14.6220985778203,12.4944327580387,3.48667372586998,55.7063725712491,14.6914522601129,13.0552259097816,15.2195540879103,585.455090561894,11.7875759208511,1.79654555046214,89.193469634386,21.914148530964,79.8844454906123,0,2.95945311588667,74.2305492861218,8.35416212205349,6.40315028093239,58.3628505258723,0
"11657","LOC111123045",1265.46951417563,0.000222509308241588,0.0269219730133169,0.0654988199516946,0.947776845862321,0.999634105619852,0.983999889619197,1505.37983143851,1505.90378865277,1310.77057099559,1019.04779319271,992.266201534239,1493.16802310382,1208.39977423787,940.252944647226,1171.89851401922,1190.58420842244,1524.96509550247,1520.59729378979,874.917683075062,1177.35379917389,1134.77177827731,992.410611287222,1333.68720521311,895.974430834688,1593.01115293392,1834.20270590863,1068.41136116129,1686.58746011207,1131.23659852573
"11658","LOC111127223",503.808439274331,0.00354291067573607,0.0347228471895775,0.864534200283346,0.387294501174184,0.962178800983352,0.983414391826131,525.945275196806,485.775415694444,416.569077444673,637.748453355702,590.361947817328,661.59633948383,547.422238152083,397.718600470199,497.634493502264,450.360441419527,245.309476390945,589.378796042556,451.831205941228,411.564152741524,525.939564743135,650.34131905819,497.018142355723,602.988572361908,415.926728539698,381.506736907109,566.221431985307,518.341248738256,520.094444967177
"11659","LOC111125883",1520.18774348658,0.00226748299221416,0.0407945301005168,0.546816079805608,0.584505094827491,0.987453406110954,0.980610239849246,1444.85776573515,1518.28629924891,842.339479893144,1069.66274980824,3367.24962829143,1103.53223423785,1669.04862434627,2283.47143700041,989.893305747558,1238.31826442543,1340.35074729073,1148.30635428958,2332.81439727509,1926.57894410274,807.012339379412,1359.05973289798,1766.44706531176,2134.50555983326,791.792525718633,1154.73085331495,1999.61235915974,1190.99783107034,1485.44960181273
"11660","LOC111124569",127.510601934658,0.00687266554112565,0.0573617982380086,1.27567620445232,0.202070003602639,0.882374481341311,0.976994571479186,82.6850756792385,178.117652421296,230.869609186204,119.22634224992,150.974395826301,91.5251853040871,132.838273054517,156.359027625487,94.4583992295964,50.5012476553387,140.357483914407,168.955254865533,71.8618220184856,155.451475648501,108.617953588256,204.83191151439,262.278703090091,105.060585613977,97.7958030277478,112.31706852983,43.9073162121078,70.2332608023209,103.51999743951
