"","Gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","svalue","B1_Nu_O03","B2_Nu_O12","B4_Nu_O32","B5_Nu_O36","B6_Nu_O47","C1_Nu_W01","C1_Nu_W05","C2_Nu_W15","C3_Nu_W21","C4_Nu_W29","C6_Nu_W42","H1_Nu_B08","H2_Nu_B14","H3_Nu_B18","H4_Nu_B28","H5_Nu_B35","H6_Nu_B45","W1_Nu_G02","W2_Nu_G15","W3_Nu_G21","W4_Nu_G27","W6_Nu_G41","W6_Nu_G45"
"1481","LOC111114657",10961.9107391829,0.0390356652355563,0.152539067356668,0.714492726077577,0.474922552446225,0.890637813995287,0.986980075199231,4059.24051942818,8202.93701953049,16368.3206976654,16636.5738511185,13895.8916323987,12956.4795653329,9894.30878977032,12409.0302125596,4497.14134868712,3595.27375431226,20775.4365830063,12718.7944185984,12947.7037821806,12279.3923838083,14082.2224038108,14009.4785880267,4875.76109044479,11669.8634992201,7731.75975262748,6089.25594674121,9157.41963748774,15656.0819537793,7615.57957067046
"1482","LOC111118982",1114.30716631654,0.0600400378459664,0.162024463778949,1.09032697594341,0.275569136326168,0.796366793447044,0.985104385601224,543.846167869631,679.133081157134,1123.39813455461,2642.10073533077,1877.28852189531,1055.59047050714,1315.52741379796,1235.13137929663,537.56812569689,453.127633071874,2061.10539441876,1568.7298954666,1333.03679844291,1153.14414313028,1242.436942799,1103.01984350499,621.600526323516,738.383552413723,723.453289867917,268.261428141495,928.456790735197,1309.70193383483,1115.02262302316
"1483","LOC111132009",4426.04307908663,0.0471312303147077,0.132361739058778,0.707216765008308,0.479431781654321,0.892087806597223,0.989319958407751,4421.52049018773,3142.30018897249,5851.20621832427,4811.79520891657,4132.5336347213,3379.45850879948,6041.99887118933,4948.92063276375,3057.22672628474,2926.99697027038,8870.34008702308,4402.65960643789,4556.03951597199,4882.70536627096,3722.54688306418,3499.55320822336,5621.9440007361,3443.32370033414,4520.99393033094,3160.65800284357,3294.87818741692,5332.78181669454,3776.60906321489
"1484","LOC111128760",0.102457624963591,-0.00343357655765182,0.266047171262904,-0.204697304063757,0.837808626855988,NA,0.973245021554619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3565253741626,0,0,0,0
"1485","LOC111128769",0.172424356839058,0.000437355552340118,0.26348083148125,0.0262428036120928,0.979063675281203,NA,0.975926981823143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0483191151439,0,0,0,0.928240235783721,0,0.989200856370717,0
"1486","LOC111128753",2300.64198944452,-0.150505540543202,0.252850460793169,-2.24451799258157,0.0247990925847743,0.428957839525196,0.856830588361562,3248.5858083874,1765.93651117157,1446.28099377879,1567.93887826781,825.67376476039,4237.1802453635,2741.39629634282,535.18861804697,2535.78564435876,3710.11220788467,488.089989107756,1113.92592452043,893.781411354914,1712.51461698021,1329.14074785629,1614.0754627334,2760.48335002321,2025.74565782442,6931.71938809928,4872.33299762875,1699.57903171034,2634.24188051522,2225.05633050706
"1487","LOC111128747",1453.49017756277,-0.0582923987652518,0.144782476403194,-0.938216061086698,0.34813338609663,0.835427025862508,0.987902046413129,776.557772616353,1545.90882288644,1012.98223450903,2130.32728510705,1581.58694662173,1521.93308134225,1558.70715559937,1532.10859284035,2430.57588261522,920.783022318572,1629.91708797901,935.147689720855,2245.68193807767,1260.17630669154,1062.35980921847,602.205819852308,1424.17335777919,1845.21901775534,1045.11900344111,1596.573205548,1512.05820205446,2281.09717479087,979.074674578498
"1488","LOC111113356",147.685788914998,0.000490544216773484,0.146712600802511,0.00900462504402383,0.99281544579288,0.999472235676637,0.988530691122573,234.416451667944,84.7725725427558,159.768461429583,167.591745238094,108.285083903002,16.5617001978824,132.838273054517,123.827954763809,147.447257334004,155.654530444537,216.22639413841,166.990658878724,170.671827293903,186.032093808862,84.7982269241649,153.623933635793,163.924189431307,113.199081682665,155.530674694731,239.4859808322,119.830383828878,178.056154146729,117.239515172457
"1489","LOC111106579",216.433835129793,-0.0152320769461499,0.148059680264618,-0.281494868220639,0.778330863592358,0.965876794406912,0.9880351255992,344.379078086725,218.122686654956,320.373406950421,231.704023617768,181.169274991561,78.4501588320746,234.609530636607,263.396751234881,251.121110146976,127.982613921064,364.170769075217,188.601214733618,344.936745688731,259.935254363068,122.909789586711,114.705870448059,103.600087720586,113.199081682665,202.661182177983,187.504527628312,242.404974921012,389.745137410063,92.2949374761896
"1490","LOC111120346",136.585835596024,0.0499126600493641,0.199036525354527,1.31143323953861,0.189711434989265,0.733134160291657,0.960892737375025,24.7202803577105,149.542627968682,266.001941018888,14.6220985778203,21.8652573265677,249.297171399704,172.475499691752,115.432839186601,103.673852812972,94.7763140928958,127.712665543739,302.547781968512,39.5240021101671,85.3708923643408,92.4205394566741,18.4348720362951,697.661350219642,243.415018781678,44.7739821090893,1.85648047156744,133.551420145161,15.8272137019315,125.970117366151
"1491","LOC111116948",2208.62555922609,0.138231184134998,0.22506205388017,2.08994094076208,0.0366231052952031,0.480045085197467,0.918308457288196,1576.98340212981,2457.45210292483,3611.10182194509,5557.5222363854,1631.56467765389,1037.28543344632,3169.9068545832,4892.2536026176,1255.60555073488,1289.51130999385,4775.94789860102,1350.65974093086,3392.77627204775,2018.32079858382,2528.70218265993,987.289813499362,2555.90596161294,1189.70015258644,1656.63733803631,491.039084729588,901.014718102629,839.831527058739,1631.37538133589
"1492","LOC111119367",1063.50224161108,0.0930377453833069,0.299694861201584,2.09848492946138,0.0358623298199298,0.478577999157538,0.860842399673863,150.878952528095,251.460215183006,702.646636653665,4458.61528942152,482.076863914326,122.033580405449,404.942477537157,1665.38105262851,688.8551553573,112.763059833153,6749.80404626218,155.203082957873,5314.18173826701,378.435149734466,614.548947933554,218.145985762826,323.914198316263,266.3507804298,877.805701875567,73.330978626914,255.211275482877,40.5572351111994,153.409152832045
"1493","LOC111123957",1247.79824112441,0.0692938362668806,0.160704891116146,1.19450299328364,0.232281270526693,0.767510066667806,0.985382746162669,1083.43021843621,1438.27623078159,1221.26677323137,1781.64647286672,1273.39093859011,694.719739879594,1674.40500632428,1663.28227373421,808.656051941178,819.088729094808,3148.55977429615,890.944280017663,2188.19248046289,1456.40193988719,961.364168162723,475.210034713386,1627.43935267402,671.055994027301,1485.78924840952,490.110844493805,831.494800766792,792.349885952945,1222.28430711711
"1494","LOC111110188",235.66011728533,0.0662664716679659,0.196194252397122,1.45277447191368,0.146286382019172,0.691142789334323,0.960009898557722,145.764411764431,539.115461339324,240.907418281257,65.2370551933522,137.438760338426,45.3267584363098,124.26806188971,182.59376380426,186.612935063349,33.8980977412547,493.147916456023,282.901822100427,122.165097431425,206.419172582436,443.999705018661,191.517837265955,887.813409959959,128.73621054107,334.626603131089,109.532347822479,289.056498396376,15.8272137019315,213.276139303087
"1495","LOC111106588",3.06841112327285,0.0159678075386989,0.20482650844087,0.680453501821077,0.496217354268035,0.897732222542679,0.973684158580049,2.55727038183212,0,1.67296818250873,2.24955362735697,0,0,1.07127639560094,2.09877889430184,0,2.07539373926049,0,0,0,0,9.5278906656365,16.3865529211512,14.425328669955,2.95945311588667,0,0,1.82947150883783,0,13.7195177329471
"1496","LOC111131820",367.472072420951,0.0808707949068412,0.41273672781421,2.08520641993314,0.0370505674044093,0.480960139130429,0.863978463975334,41.7687495699246,2.85750244526143,6.69187273003491,1.12477681367849,1.04120272983656,0,382.445673229537,782.844527574587,851.66150199693,4.84258539160782,1403.57483914406,2.94689398021278,4.49136387615535,3992.04486235045,11.4334687987638,534.611289052559,3.93418054635137,0,400.609313607642,0,10.976829053027,1.97840171274143,9.97783107850699
"1497","LOC111114693",21.3818927773303,-0.00297624707259554,0.191546881164603,-0.124186942661001,0.901167260451973,0.986889928754852,0.981980636899028,0,0,3.34593636501745,15.7468753914988,6.24721637901934,31.3800635328299,98.5574283952869,0,15.3590893056254,2.76719165234732,0,6.87608595382982,0,5.09676969339348,20.9613594644003,115.730030005631,0,5.17904295280166,0,22.2777656588093,9.14735754418913,96.9416839243303,36.1696376595878
"1498","LOC111114798",102.618193947805,-0.0176027918614343,0.17185471466328,-0.466641978158071,0.640756048182842,0.938755407442701,0.984029430885882,88.6520399035134,59.0550505354029,95.3591864029974,257.573890332373,84.3374211167611,221.403781592744,281.745692043048,47.2225251217915,78.3313554586897,13.8359582617366,89.7782104317375,153.238486971065,4.49136387615535,33.1290030070576,80.0342815913466,55.3046161088854,131.139351545046,26.63507804298,9.42610149665039,337.879445825274,98.7914614772426,74.1900642278038,38.6640954292146
"1499","LOC111106598",33.1969597869266,-0.00244783908352909,0.160868527539238,-0.0560077438883822,0.955335638115814,0.993847955189045,0.986808647173489,22.1630099758784,45.7200391241829,75.2835682128927,47.2406261744964,86.4198265764343,6.97334745173997,11.7840403516104,29.3829045202258,75.2595375975646,42.1996726982967,31.6120459266681,27.5043438153193,27.8464560321632,14.0161166568321,46.6866642616189,6.14495734543172,20.9822962472073,51.7904295280166,22.3869910545447,37.1296094313488,6.40315028093239,9.89200856370717,18.7084332722006
"1500","LOC111100593",5.44000661762576,-0.467092971217195,1.47467957745078,-3.02080201482527,0.00252106146342647,0.188991016614357,0.58346033735568,3.40969384244282,0,3.34593636501745,17.9964290188558,0,4.35834215733748,2.14255279120189,2.09877889430184,13.8231803750629,0,8.85137285946708,0,0,0,0,0,0,0,28.2783044899512,38.9860899029163,1.82947150883783,0,0
"1501","LOC111112876",349.961307290844,-0.00653253471410011,0.156885911076361,-0.139307055718667,0.889207514591489,0.984887634605891,0.987164398883979,170.484692122141,133.3501141122,322.882859224184,184.463397443272,205.116937777802,129.006927857189,194.972303999372,202.532163300128,1016.00375756712,187.477234446531,423.601415417353,271.114246179576,277.566287546401,912.321775117434,288.695087168786,341.04513267146,287.19517988365,192.364452532633,942.610149665039,339.735926296842,579.027732547172,110.79049591352,336.751798899611
"1502","LOC111123118",3.77724244255799,0.0241759432858531,0.362782838034502,1.14745451262976,NA,NA,0.955526772540764,0,0,0,0,0,0,6.42765837360567,0,0,0,0,0,0,0,0,0,77.3722174115769,0,0,0,1.82947150883783,0,1.24722888481337
"1503","LOC111113798",0.98264525660044,0.0196601436880734,0.333734661955359,0.994557273421728,0.319951636779229,NA,0.958825852552624,0,0,0,0,0,0,2.14255279120189,2.09877889430184,0,0,0,0,0,0,0,0,18.3595092163064,0,0,0,0,0,0
"1504","LOC111113787",2.5565749456253,0.0058210562054904,0.193864436914641,0.247718394542615,0.804352298591131,0.969768690540671,0.980826411397264,6.81938768488565,3.81000326034858,0,0,0,3.48667372586998,0,0,0,1.38359582617366,1.26448183706673,0,0,10.193539386787,1.9055781331273,4.09663823028781,7.86836109270273,11.097949184575,4.71305074832519,0,0.914735754418913,0,1.24722888481337
"1505","LOC111113491",1.46656319623603,0.00069776997482943,0.243135045535986,0.0409401457197031,0.967343612605453,0.995180142007151,0.977633531481125,0,0,9.201325003798,0,0,5.23001058880498,0,0,0,0,0,0,0,0,2.85836719969095,2.0483191151439,5.24557406180182,0,0,0,9.14735754418913,0,0
"1506","LOC111121724",9.53975320940704,-0.0028942445142713,0.206689238111254,-0.14401915178443,0.88548534635823,0.984366030250785,0.979826133328855,10.2290815273285,0,0,0,0,68.8618060859322,0,0,0,4.15078747852099,7.58689102240035,1.96459598680852,0,11.4677318101353,0,15.3623933635793,28.85065733991,28.1148046009233,0,0,36.5894301767565,0,6.23614442406687
"1507","LOC111106608",2.84846271263085,-0.0148890871389176,0.228855146263528,-0.73081703542393,0.464890916721748,0.886225033021989,0.968689745372233,1.70484692122141,0,0,0,0,0,0,0,37.6297687987823,2.76719165234732,0,0,0.89827277523107,0,0,2.0483191151439,2.62278703090091,2.95945311588667,0,0,3.65894301767565,0,11.2250599633204
"1508","LOC111106615",0.829056296193558,-0.00360164649037379,0.217991668561672,-0.192443780811684,0.847394601117659,NA,0.978339104692864,5.96696422427494,0,0,0,0,0,0,2.09877889430184,0,0,0,0,0,1.27419242334837,0,2.0483191151439,1.31139351545046,2.95945311588667,0,0,0.914735754418913,0,2.49445776962675
"1509","LOC111113589",4.50217337805396,-0.0177411821303809,0.200058080144452,-0.70875905668417,0.478474009564634,0.891662276926044,0.974512450675779,0,1.90500163017429,0,0,0,18.3050370608174,4.28510558240378,4.19755778860369,6.14363572225017,2.76719165234732,0,0,2.69481832569321,16.5645015035288,0,1.02415955757195,1.31139351545046,5.91890623177333,1.1782626870813,0,34.7599586679187,0,2.49445776962675
"1510","LOC111125612",9.55674089389827,-0.045105987574406,0.2595857176047,-1.53433247992913,0.12494787912715,0.66804478146238,0.946398399986274,4.26211730305353,9.52500815087144,5.01890454752618,0,0,3.48667372586998,6.42765837360567,17.8396206015657,0,2.76719165234732,0,1.96459598680852,0,0,12.3862578653275,0,14.425328669955,0,3.5347880612439,5.56944141470233,112.512497793526,13.84881198919,6.23614442406687
"1511","LOC111110699",9.92590159597174,-0.0274105238952971,0.170266801376549,-0.662505345614262,0.5076474100725,0.902026238320093,0.983771609369034,4.26211730305353,8.5725073357843,18.402650007596,12.3725449504634,17.7004464072215,13.0750264720124,21.4255279120189,8.39511557720737,1.53590893056254,8.30157495704197,13.909300207734,2.94689398021278,2.69481832569321,11.4677318101353,8.57510159907285,8.19327646057562,9.17975460815319,9.61822262663166,2.3565253741626,7.42592188626977,30.1862798958241,3.95680342548287,3.74168665444012
"1512","LOC111128605",3108.83558641932,0.057019809168151,0.135860797077118,0.864035006008301,0.38756866067474,0.854145851813136,0.988924850368085,3072.9865755016,3569.02055413153,2200.78964409023,3974.96125953977,5719.32659499221,2649.87203166119,2437.15379999215,4411.63323582247,2568.03973190057,2021.43350203972,1566.69299612567,2687.56730995405,4634.18924741709,3375.33572944983,3856.89014144966,3014.10157793426,2587.37940598375,3890.20112083302,1925.28123069084,2331.73947228871,3819.02177469896,2773.71920126349,2415.8823498835
"1513","LOC111134351",2115.96286262033,-0.00653252293826724,0.150819351910607,-0.126883535701943,0.899032577915969,0.986709899199122,0.987915480493387,1247.09552287346,2674.6222887647,2400.70934190002,3034.64784330456,1654.47113771029,1025.95374383724,1008.07108826049,1391.49040692212,2031.23956066896,1371.83526165119,5104.71317623837,921.395517813196,4222.78031636126,2201.80450754598,1804.58249207155,1725.70885450874,1734.97362094095,932.2277315043,3342.73124324964,3568.15546635262,2437.7707855264,1615.36499845338,1214.80093380823
"1514","LOC111134337",2451.48178548894,-0.036975158318517,0.120673945460075,-0.522709863267846,0.601176173394283,0.930468459054121,0.990255727365047,2495.04346920754,2546.03467872794,2219.19229409783,1925.61790501757,1285.88537134815,2428.46825006844,3106.70154724274,2020.07468576552,2713.95108030401,2548.58351181189,3191.55215675641,2674.7974360398,2567.2635916104,2266.78832113675,1715.97310888113,1870.11535212639,3304.71165893515,2238.08641888929,2803.08693256641,3502.25040961198,1911.79772673553,2751.95678242334,2296.14837694142
"1515","LOC111128999",760.696173376887,0.0498859910317854,0.181485985403735,1.13761805865261,0.255280002607218,0.783363483640497,0.977364913994656,603.51581011238,3255.64778596786,751.999198037673,266.572104841801,400.863050987075,373.074088668088,728.467949008642,1599.269517458,447.717453258981,305.774677584379,767.540475099502,961.66973554277,226.36473935823,1234.69245822457,310.60923569975,843.907475439289,1433.35311238735,648.860095658151,1424.51958868129,109.532347822479,354.002736960119,108.812094200779,339.246256669238
"1516","LOC111129024",377.708738292456,0.0495503447239362,0.140241678719362,0.786074301099069,0.431823959016899,0.873407726727267,0.988502549109138,612.892468179098,302.895259197712,535.349818402792,208.08371053052,358.173739063776,366.972409647816,272.10420448264,453.336241169198,296.430423598571,186.785436533444,369.228696423484,268.167352199363,297.328288601484,527.515663266226,573.579018071318,559.191118434286,329.159772378064,272.269686661573,451.274609152137,364.798412663002,389.677431382457,215.645786688816,476.441433998709
"1517","LOC111129039",29.9029441350012,0.00468049149049943,0.214204927512937,0.243119414829662,0.807912891495374,0.970637502900859,0.978299091792008,110.815049879392,0,0,0,115.573503011858,74.0918166747372,0,99.6919974793375,0,0,0,12.7698739142554,78.1497314451031,78.999930247599,0,2.0483191151439,0,0,3.5347880612439,0,75.9230676167698,0,36.1696376595878
"1518","LOC111129008",163.69908993821,-0.00257033718884448,0.156915709593636,-0.0550286735140607,0.956115620235249,0.993847955189045,0.987317008981941,74.1608410731314,339.090290171023,561.280825231678,253.074783077659,103.079070253819,150.798638643877,84.6308352524746,97.5932185850357,592.09289273186,80.2485579180724,75.8689102240035,93.3183093734047,117.67373355527,90.4676620577343,112.429109854511,72.7153285876086,183.595092163064,130.215937099013,104.865379150236,158.729080319016,139.954570426094,83.0928719351403,66.1031308951088
"1519","LOC111129031",20.703090902742,-0.00277594433291241,0.178400132110364,-0.0899590138310114,0.928319784944961,0.991266804217879,0.984188878696056,45.1784434123674,38.1000326034858,11.7107772775611,19.1212058325343,12.4944327580387,13.9466949034799,33.2095682636293,30.4322939673767,12.2872714445003,0,0,25.5397478285107,60.1842759404817,25.4838484669674,0.95278906656365,13.3140742484354,0,4.43917967383,42.4174567349268,3.71296094313488,30.1862798958241,48.4708419621651,4.98891553925349
"1520","LOC111129016",405.881581834962,0.0445266378912373,0.126059188102571,0.64375550421241,0.51973399151597,0.905062276840672,0.989802938786906,419.392342620467,516.255441777232,425.770402448471,454.409832726109,396.698240067728,335.592346114986,296.743561581462,405.064326600256,388.584959432323,244.204663319651,459.006906855221,355.591873612342,723.109584061011,372.064187617724,537.373033541899,263.209006295992,371.124364872479,454.276053288603,361.726644933959,338.807686061058,516.825701246686,402.604748542882,296.840474585583
"1521","LOC111135878",2267.78782638307,-0.14440524166937,0.181149161675338,-1.99832526659063,0.0456814079612639,0.506805015248786,0.98075880764521,1693.76541623347,2195.51437877587,2025.12798492681,1957.11165580057,2031.38652591112,1636.99331429596,2087.91769502624,1811.24618578249,1672.60482538261,1909.36224011965,2038.34472135156,2069.70187210277,1797.44382323737,2598.07835120733,1709.30358541519,1457.37905042489,2634.58957253997,7659.80452719366,1766.21576793487,2884.9706528158,1785.56419262572,3195.11876607742,1541.57490162933
"1522","LOC111136934",284.783817350424,0.0216105042336269,0.195854188735038,0.78682880041395,0.431382091550372,0.873293516919147,0.974110022398215,20.4581630546569,4.76250407543572,5.01890454752618,2.24955362735697,23.9476627862408,5.23001058880498,1227.68274935868,1044.14249991517,481.507449731357,20.0621394795181,897.782104317375,22.592853848298,5.38963665138642,1200.28926279417,7.6223125325092,609.374936755312,41.9645924944146,8.87835934766,893.123116807624,1.85648047156744,9.14735754418913,1.97840171274143,14.9667466177605
"1523","LOC111126049",405.29127015901,-0.0626245986352279,0.153566110863802,-1.05879736565056,0.289692073666711,0.803083721692159,0.9866407157832,554.92767285757,548.640469490195,372.235420608192,259.82344395973,354.00892814443,714.768113803347,239.965912614612,265.495530129183,371.689961196135,409.544364547404,270.599113132279,414.529753216598,169.773554518672,420.483499704962,439.235759685843,385.083993647054,321.291411285362,287.066952241007,600.913970411462,1016.42305818317,306.436477730336,305.663064618552,293.098787931143
"1524","LOC111126007",3945.75071289656,0.0814267488318382,0.12708647938909,1.14258149017928,0.253212394265361,0.782522637054664,0.989569535016321,2976.66272445259,4150.04605133469,4188.2758449106,3716.26259239372,4247.06593500332,2827.69239168056,2942.79625871579,2882.67281132358,4385.78795122134,4651.64916759585,4736.74896165195,5673.753209903,3461.04500296531,3026.20700545238,3930.25489957506,4390.57202331096,6125.51911066908,2864.75061617829,3035.20468192143,3262.76442877978,4259.00967257446,5283.321773876,3734.20328113124
"1525","LOC111119661",79.4826696288842,0.0269059457151209,0.179741510086765,0.75029688087555,0.453075920772143,0.882616090386265,0.980654032943443,67.3414533882458,55.2450472750544,1.67296818250873,23.6203130872482,479.994458454653,37.4817425531023,110.341468746897,100.741386926488,82.9390822503773,15.9113520009971,135.29955656614,4.9114899670213,132.944370734198,174.564361998727,10.4806797322002,79.8844454906123,34.0962314017118,39.95261706447,80.1218627215283,25.9907266019442,16.4652435795404,44.5140385366823,73.586504203989
"1526","LOC111106624",1.01217256929453,0.00922933317192866,0.237374526431801,0.503086219379582,0.614903655034036,0.934172108801218,0.971498283807728,0,0,0,0,2.08240545967311,0,0,5.24694723575461,0,0,7.58689102240035,0.98229799340426,0,0,0.95278906656365,0,3.93418054635137,0,0,0,0,0,2.49445776962675
"1527","LOC111100718",52.8802966300088,-0.0426758562551943,0.168235446917567,-0.904367768122571,0.365800423329925,0.844357771571349,0.983734569107905,28.1299742001533,80.0100684673201,20.9121022813591,71.9857160754231,40.6069064636257,68.8618060859322,25.7106334944227,52.4694723575461,82.9390822503773,28.3637144365601,7.58689102240035,85.4599254261706,51.201548188171,20.3870787735739,72.4119690588374,38.9180631877342,24.9164767935587,91.7430465924866,54.2000836057397,60.3356153259419,159.164021268891,23.7408205528972,26.1918065810808
"1528","LOC111106632",195.012512612033,0.0107985657839381,0.180044628722814,0.349431931157379,0.726765064709605,0.956824887810048,0.982862747924416,43.473596491146,1.90500163017429,20.9121022813591,0,14.5768382177118,1371.13444269837,34.2808446592302,372.533253738577,76.0274920628458,112.071261920067,542.462708101625,277.008034140001,17.9654555046214,36.9515802771028,647.896565263282,1.02415955757195,85.2405785042796,91.7430465924866,391.183212110991,36.2013691955651,27.4420726325674,214.656585832446,68.5975886647355
"1529","LOC111100763",68.6317466342838,-0.20098416859381,0.405544003094153,-2.70005077467777,0.00693288943940192,0.281940429138817,0.69893403257962,23.0154334364891,183.832657311819,45.1701409277356,124.850226318312,122.861922120714,57.5301164768547,35.3521210548312,8.39511557720737,11.5193169792191,40.1242789590362,55.6372008309359,19.6459598680852,9.88100052754177,2.54838484669674,52.4033986610008,43.014701418022,57.7013146798201,112.459218403693,4.71305074832519,118.814750180316,96.0472542139859,195.861769561402,157.150839486485
"1530","LOC111106640",22.2995578957807,-0.0181126402269967,0.176080302134209,-0.515425916431097,0.606255426164958,0.931543345106487,0.982973578119096,20.4581630546569,55.2450472750544,6.69187273003491,95.6060291626714,78.0902047377418,48.8134321621798,0,13.642062812962,19.1988616320318,4.15078747852099,1.26448183706673,6.87608595382982,9.88100052754177,10.193539386787,15.2446250650184,14.3382338060073,15.7367221854055,37.733027227555,2.3565253741626,28.7754473092953,16.4652435795404,10.8812094200779,1.24722888481337
"1531","LOC111106643",27.2140374831346,0.0502081949338609,0.181617437789361,1.14304509686467,0.253019867714626,0.782282902270256,0.977261935372647,40.9163261093139,91.4400782483659,37.6417841064464,50.6149566155319,12.4944327580387,25.2783845125574,34.2808446592302,11.5432839186601,16.894998236188,15.2195540879103,16.4382638818674,10.8052779274469,24.2533649312389,16.5645015035288,80.9870706579103,10.2415955757195,28.85065733991,39.95261706447,2.3565253741626,1.85648047156744,17.3799793339593,28.6868248347508,11.2250599633204
"1532","LOC111100754",16.4504484677844,0.201428648463122,0.608152002211434,2.72016223233425,0.00652498949771091,0.277991271170692,0.696856072322263,0,28.5750244526143,34.2958477414289,24.7450899009267,0,5.23001058880498,18.2116987252161,2.09877889430184,6.91159018753144,0.691797913086831,0,4.9114899670213,1.79654555046214,40.7741575471479,27.6308829303459,114.705870448059,39.3418054635137,5.91890623177333,2.3565253741626,12.0671230651884,0.914735754418913,5.9352051382243,1.24722888481337
"1533","LOC111106652",0.587512430345203,-0.00772456686265573,0.27456505803933,-0.448689804999351,0.653655440105845,NA,0.969534879104598,3.40969384244282,0,0,0,0,0,0,0,0,0,0,1.96459598680852,0,0,0,0,0,8.13849606868833,0,0,0,0,0
"1534","LOC111100745",0,0,1.13219020531654,NA,NA,NA,0.920364619573056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1535","LOC111100735",0.272319295109207,0,0.26343829642592,0,1,NA,0.976260908073092,0,1.90500163017429,0,0,0,4.35834215733748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1536","LOC111100729",13553.7895372013,-0.00136644171645783,0.144014932614494,-0.0241780380373167,0.980710596116486,0.997374536215571,0.988772965228418,8842.18855691485,8138.16696410456,11668.9530729984,4700.4423043624,17293.3361398554,21594.7137211757,6215.54564727668,8432.89359730481,12373.2823446118,12959.4503058556,17807.6977114107,7666.83583852025,16863.2748094129,7433.6385978144,24580.0523392091,18853.7532953421,15178.0685478236,12335.7404502946,12660.4325726886,25983.3006800579,16130.4502934231,11089.9308007721,12935.0107643995
"1537","LOC111129668",39.2184709889838,0.116431692401771,0.464741012852223,2.35028406254051,0.0187590887475803,0.394677959524238,0.809718111111873,0,0,5.01890454752618,2.24955362735697,0,1.74333686293499,130.695720263315,93.395660796432,28.414315215407,4.15078747852099,88.5137285946708,7.85838394723408,3.59309110092428,344.03195430406,0,131.09242336921,5.24557406180182,0.739863278971666,35.347880612439,3.71296094313488,7.3178860353513,8.90280770733646,0
"1538","LOC111129644",440.734357142088,0.084931468267693,0.168694022891463,1.42218444087327,0.154972714400376,0.699984567061846,0.983545644852441,190.942855176798,250.507714367919,659.149463908438,370.051571700222,489.365283023182,238.837150222094,385.65950241634,659.016572810779,838.606276087148,383.947841763191,194.730202908276,804.502056598089,413.205476606292,611.612363207218,577.390174337572,546.901203743423,308.177476130857,503.846892979705,293.387409083243,136.451314660207,495.786778895051,338.306692878785,446.507940763188
"1539","LOC111129685",0,0,1.13219020531654,NA,NA,NA,0.990699125139129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1540","LOC111102695",23.2019122799441,0.0599079249498256,0.25091570002272,1.70289011599249,0.0885886340710318,0.613400449072949,0.940131983149941,4.26211730305353,8.5725073357843,6.69187273003491,3.37433044103546,0,77.5784904006072,2.14255279120189,62.9633668290553,0,6.91797913086831,20.2317093930676,88.4068194063834,4.49136387615535,101.93539386787,1.9055781331273,7.16911690300367,66.8810692879732,9.61822262663166,43.595719422008,7.42592188626977,8.23262178977022,0,1.24722888481337
"1541","LOC111135015",8804.55627871884,0.0575588391482927,0.106736845348389,0.786849011037699,0.431370258940009,0.873293516919147,0.990568498436686,10142.9867578068,9525.00815087144,9523.37137893093,11109.4205887024,8833.56395993335,6401.53296069729,8548.78563689554,9616.60489369104,7836.97531819537,7048.03713852863,11549.7770997675,8888.81454231515,12035.9569153211,7048.83248596319,7557.52287598288,9392.56730249238,8407.34382755287,9755.83719652039,8059.31677963608,7902.10912722682,8608.57818483639,7240.95026863365,7470.90102003211
"1542","LOC111135073",0,0,1.13219020531654,NA,NA,NA,0.990699375263503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1543","LOC111135056",626.422579994459,0.0357784560901626,0.169693545168652,0.808332739626026,0.418899060180276,0.868885045348371,0.983563839219088,345.231501547336,677.22807952696,189.045404623486,173.215629306487,410.233875555604,391.379125728906,372.804185669129,410.31127383601,1055.93738976175,1303.34726825559,397.047296838952,886.032790050642,2989.451795969,463.806042098807,250.58352450624,253.991570277844,232.116652234731,505.326619537648,1182.97573782962,607.069114202553,867.169495189129,183.991359284953,259.423608041182
"1544","LOC111115675",6095.57257861862,-0.00908524246830162,0.142859819922946,-0.157870397670089,0.874558924746077,0.98236568487156,0.988734626878288,12597.9663243656,5516.88472098474,7113.46071202711,10765.2388837168,4524.02586113984,3701.10416001099,4753.25336728139,5292.0709819821,5265.09581396839,2735.36894834533,6063.19040873495,3801.49323447448,10229.5303643314,6178.55906081625,5552.85467993295,3325.44608343613,6150.43558746264,4924.52998483541,13502.8903939517,3901.39371099898,5300.8936968576,3595.74511290756,5406.73721566597
