"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"LOC111116054",8.95370177555495,0.117306334003758,0.288778656184935,0.1485859986333,0.530954585041686
"LOC111126949",558.918842779483,0.02102528272859,0.199444136207354,0.832173732606671,0.966795527629885
"LOC111110729",112.702369029826,0.072240223097551,0.167449191393601,0.511489022921966,0.842480591852305
"LOC111112434",7.02069313797398,0.178981388499536,0.493065762034072,0.0694113554028133,0.376281371654026
"LOC111120752",427.481170862324,0.253941007613956,0.199237631809669,0.0315555248682072,0.253147603042571
"LOC111128944",0.105886614705338,0,1.11397679557408,1,NA
"LOC111128953",0.11812726542086,0,1.11397679557408,1,NA
"LOC111105691",15.7506301266116,0.470007178705303,1.07538626720839,0.0217741241903432,0.210641834345562
"LOC111105685",0,0,2.99320261135929,NA,NA
"LOC111105702",0,0,2.99320261135929,NA,NA
"LOC111133554",3.14598678579197,0.0196739262279759,0.381380975069478,0.765294978979007,0.944876829244023
"LOC111125466",2.78931116436741,0.0258714180316861,0.360821735595857,0.684435894310328,0.917550750189237
"LOC111128964",0.373333747321949,0,1.11397679557408,1,NA
"LOC111113860",697.444345539626,-0.63071817461795,0.606671169158161,0.00131522082633201,0.0396049395336567
"LOC111109550",162.359720332877,-0.459005258229028,1.00675365777472,0.0195420557082042,0.19824187812281
"LOC111109753",16.0347391961751,-0.0242719633608848,0.297405214513487,0.681724463607425,0.916463455112108
"LOC111109452",2965.79087768442,0.0625226102734464,0.173840118019486,0.567650967045378,0.868005721319678
"LOC111124802",2208.83335037743,0.468357337908275,0.139057605958846,2.78399220861146e-05,0.00214175172029631
"LOC111101273",1221.06685453401,0.321024406908892,0.158866520369112,0.00603969023147066,0.101967644377546
"LOC111101250",970.461833535473,-0.0227305706242087,0.148700177663574,0.83233338139175,0.966795527629885
"LOC111101262",7696.49330440847,-0.0291889920622786,0.145781693445319,0.784477514613759,0.95073018563134
"LOC111133260",2024.5335717369,0.093671504865455,0.11834961978456,0.330684622055744,0.726754919279224
"LOC111113503",28.2422260437006,-0.047045314003104,0.308556660466764,0.453724223352844,0.811209011801329
"LOC111102393",551.880222667061,0.299182238188871,0.203059799259894,0.0138409085072185,0.164295956934877
"LOC111119377",122.925669600129,0.0584752568602302,0.221048883722031,0.496856808907418,0.834751474241242
"LOC111101799",7075.69770695315,0.275125847244703,0.20581793276336,0.0213724660218363,0.208361006482133
"LOC111117743",90.9781332593378,-0.406354305679397,1.14662014657474,0.0394141002519916,0.282152005574059
"LOC111117672",1885.44618705712,-0.0612196189513255,0.164966076304062,0.577005137657774,0.872478653570293
"LOC111114053",3126.00107457069,0.258969391183506,0.172782492915845,0.0277670928768404,0.23666442513125
"LOC111109809",152.63943354762,-0.0729806128733539,0.233892952498402,0.367615957547016,0.755696602894874
"LOC111102064",1173.68940100507,0.17219084333551,0.213472403379937,0.107637562701741,0.458641340954235
"LOC111112773",358.90433469192,0.0910398126249894,0.195437626494139,0.38599976060891,0.769179676718104
"LOC111135169",314.958928811685,-0.149758740742347,0.366668658131542,0.0879412862036801,0.419066967067349
"LOC111135172",252.97316809511,0.2931920761569,0.264457985972546,0.0140211591442431,0.165765705492001
"LOC111135178",0,0,2.99320261135929,NA,NA
"LOC111114201",772.637156466283,0.0613401788852151,0.163506906381956,0.576114993405782,0.871971685962817
"LOC111114212",4528.23856670688,0.193941839618313,0.164521118148038,0.088925367334177,0.420929906817257
"LOC111138315",1366.14501141685,0.0266273625869809,0.12812093465576,0.791435103527042,0.952951362457489
"LOC111138321",5677.65889874337,0.23650695670878,0.171056451110882,0.0424039466316367,0.291528947483023
"LOC111121058",101.834235882733,-0.453986458347273,0.579121334472103,0.00510822073949368,0.0926805439910035
"LOC111138070",970.767088319915,-0.0251629574948522,0.120429983339916,0.795590782881463,0.954013310513028
"LOC111108931",16.4382235403197,-0.137893621390033,0.398511151533134,0.106130392061077,0.455886612321915
"LOC111108878",0,0,2.99320261135929,NA,NA
"LOC111108901",1283.03110451253,0.137946248492201,0.162135966748449,0.217014247432165,0.61861026455939
"LOC111130095",2709.49058139196,0.279575985796354,0.211766749346812,0.0194970221079572,0.198040956092488
"LOC111103204",930.794907486073,0.00937102958387507,0.160603664577568,0.931463180746706,0.988869862814935
"LOC111103224",1070.98227575491,0.0828103623240328,0.185847849870774,0.442576008710052,0.805075232152341
