"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"LOC111118844",308.054354075577,0.00740115384905211,0.159686298150445,0.934765933500497,1
"LOC111110627",14.3814031443948,0.0651410036129462,0.229283705451912,0.149479001436459,0.639249142558634
"LOC111137104",4392.18429556814,-0.0980767514096589,0.131206520288213,0.289545217013938,0.792411397668705
"LOC111105880",2021.6734857395,0.0700082966738083,0.159055760652958,0.450699268169233,0.896260921386209
"LOC111102585",65.4868491506536,0.11207919269849,0.439869093715184,0.0330194774401984,0.339564076339047
"LOC111099747",96.3767486470089,-0.00400139112457039,0.166379900047958,0.963725668676704,1
"LOC111128995",54.0403664761419,-0.0782328420619264,0.280668570451572,0.0775528774650185,0.500599660922107
"LOC111124195",0.245402300319268,-0.00671089474343272,0.715729209862764,0.913252436493153,1
"LOC111129046",0,0,2.35130118428157,NA,NA
"LOC111129066",6.4140055732664,-0.034208546739085,0.227120514313038,0.333160697350447,0.827414937530616
"LOC111124462",1.30955307882374,-0.0196278060855649,0.245844829470842,0.484955354869658,0.910377467834858
"LOC111115406",550.666228491318,0.0271354189735929,0.202485514774192,0.588083350533492,0.950047344791136
"LOC111135942",42.9065808869596,0.077009983603979,0.19362975668939,0.281769489376361,0.786302963459059
"LOC111135933",0,0,2.35130118428157,NA,NA
"LOC111114441",2.55959068997438,0.00836868684627239,0.252930553169776,0.742040454773262,0.988496049614357
"LOC111114430",202.224242273921,0.0952693530387588,0.381294366716637,0.0457473090590472,0.394997996045061
"LOC111111547",52.1399243174692,0.0883007459122392,0.334020623394814,0.054690807120893,0.428727540152118
"LOC111103592",29.4891872030734,-0.00270785182058886,0.212606235598518,0.935887034950578,1
"LOC111129108",0.0624062957418586,0,0.711205719357626,1,NA
"LOC111129120",46.4855560804294,0.179173660931914,0.489620116611789,0.0109590950125182,0.205142588136018
"LOC111135210",1055.74739371071,0.0413038676119063,0.180170234810066,0.608017778297689,0.956414601910975
"LOC111113958",259.208438861698,0.0496444871078896,0.201263528679177,0.380350962857921,0.858168843252999
"LOC111103230",577.246566832573,0.0294038366589737,0.166058864140733,0.740089365021437,0.987934529563624
"LOC111101640",340.012084863055,0.011745873704052,0.178735555300857,0.883740637640278,1
"LOC111103171",51.7008592426508,0.247543927696023,0.891299282761893,0.0105634183731973,0.200258858787827
"LOC111103163",1.22366823786279,0.0302666223831708,0.329899477503142,0.310881507104807,0.810856245267343
