"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"LOC111116054",8.95370177555495,-0.00101245479308271,0.0401192629548909,0.150924581446478,1
"LOC111126949",558.918842779483,-0.000136266098302873,0.00950291531283033,0.440185788328512,1
"LOC111110729",112.702369029826,-2.92970968135426e-05,0.00658715535405577,0.86812575686849,1
"LOC111112434",7.02069313797398,-0.000257232041879595,0.0266264381011169,0.633118939257338,1
"LOC111120752",427.481170862324,8.7790655261163e-05,0.00711404772690417,0.599724907742325,1
"LOC111128944",0.105886614705338,0.00219735905970202,0.409290442656212,0.913150846436337,1
"LOC111128953",0.11812726542086,0,0.407051736150588,1,1
"LOC111105691",15.7506301266116,0.0353201914538575,0.366625767645029,0.0134081557276454,0.732302266729584
"LOC111105685",0,0,1.73485696477779,NA,NA
"LOC111105702",0,0,1.73485696477779,NA,NA
"LOC111133554",3.14598678579197,-0.00090554072723088,0.0673765137802404,0.612229058606645,1
"LOC111125466",2.78931116436741,-0.00153098581852317,0.0791661715224238,0.446153044277286,1
"LOC111128964",0.373333747321949,0,0.407051736150588,1,1
"LOC111113860",697.444345539626,0.000145338669436205,0.0110187387565107,0.451424853204915,1
"LOC111109550",162.359720332877,0.302003548823552,1.09093492563731,0.00121603422678665,0.177005117621081
"LOC111109753",16.0347391961751,-0.000215111865728883,0.0331733800145464,0.775579245824417,1
"LOC111109452",2965.79087768442,2.18830738385314e-05,0.00674575551387763,0.895340721361036,1
"LOC111124802",2208.83335037743,-4.1931745353799e-06,0.00622541523726877,0.98706900498183,1
"LOC111101273",1221.06685453401,0.000209891450405952,0.00673798752274355,0.338945058010903,1
"LOC111101250",970.461833535473,8.34787110310828e-05,0.00646168843785621,0.676745551040818,1
"LOC111101262",7696.49330440847,-0.000195457139987253,0.00678018781569617,0.356682619174054,1
"LOC111133260",2024.5335717369,0.000322758732787742,0.00649547937562441,0.251416231877044,1
"LOC111113503",28.2422260437006,-0.00553687990328952,0.127996247142409,0.0731701986304527,1
"LOC111102393",551.880222667061,-0.000138319930471214,0.00743506356925901,0.431417747376765,1
"LOC111119377",122.925669600129,-0.00036779274905751,0.01885539545833,0.229154338426588,1
"LOC111101799",7075.69770695315,-8.02859451819466e-06,0.00685733207617891,0.96033828432893,1
"LOC111117743",90.9781332593378,0.000172573549250434,0.0468279172964305,0.887242450459893,1
"LOC111117672",1885.44618705712,-5.30084199198942e-05,0.00662860579821503,0.764824299701016,1
"LOC111114053",3126.00107457069,-4.37332773393955e-05,0.00649361878872235,0.815386518470242,1
"LOC111109809",152.63943354762,0.000708429920175176,0.0296808731632438,0.150644349946772,1
"LOC111102064",1173.68940100507,-9.90975755681784e-05,0.00844871048952281,0.548086291406339,1
"LOC111112773",358.90433469192,-0.000139709692737167,0.00873569677038737,0.418437914721145,1
"LOC111135169",314.958928811685,-0.000659976297663118,0.0328382415271848,0.251124826914272,1
"LOC111135172",252.97316809511,7.19939612968718e-05,0.00815543423352796,0.653477258627677,1
"LOC111135178",0,0,1.73485696477779,NA,NA
"LOC111114201",772.637156466283,0.000190469890108056,0.00740080281236839,0.32179322975885,1
"LOC111114212",4528.23856670688,-7.51043724748242e-05,0.00651537959112368,0.695283090871803,1
"LOC111138315",1366.14501141685,6.39429636686446e-05,0.00626844476483755,0.791073139180866,1
"LOC111138321",5677.65889874337,-1.82258667029328e-05,0.00647328739802653,0.922164230479653,1
"LOC111121058",101.834235882733,-0.0005952772022007,0.0253214110547751,0.149699035954093,1
"LOC111138070",970.767088319915,-0.000272008864801476,0.00646482323636739,0.307130293712507,1
"LOC111108931",16.4382235403197,0.000289766653292898,0.0243199349798241,0.527046305256556,1
"LOC111108878",0,0,1.73485696477779,NA,NA
"LOC111108901",1283.03110451253,-9.22039711497936e-05,0.00658835192910757,0.627047181589019,1
"LOC111130095",2709.49058139196,7.16364093367425e-05,0.00716674994984477,0.660044851898528,1
"LOC111103204",930.794907486073,0.000174578629648486,0.0071832383957611,0.361240181850502,1
"LOC111103224",1070.98227575491,0.000259243078167499,0.0103210507976317,0.204078067116624,1
"LOC111131060",267.895720190325,0.000222524504299627,0.0145824176487855,0.359776143443225,1
"LOC111131074",311.690986464672,4.1977925735384e-05,0.00702749210714533,0.79331827265832,1
"LOC111131094",39.3388587334826,9.5314759480041e-05,0.0100651573919123,0.598022369754903,1
"LOC111131052",254.931374973265,-5.29563556848425e-07,0.00831242802565773,0.997340821536029,1
"LOC111116497",586.682298581441,6.84210963805894e-05,0.00722560056125011,0.671718360662827,1
"LOC111115921",119.280801585913,-0.000535597258046208,0.034590178812786,0.428866388248013,1
"LOC111116467",910.264203785537,-0.000121825700380185,0.00842281295126388,0.469514267426554,1
"LOC111104259",47.8396937234969,0.000363160288033635,0.0287705641299946,0.518904239301633,1
"LOC111114340",5.54282638063545,-8.01293574416454e-05,0.0198789215373842,0.840384298365695,1
"LOC111134965",950.188094894525,-7.71004671353392e-05,0.0066726578969728,0.668137112157841,1
"LOC111111519",7435.90966607185,-0.000161379539761012,0.00651800888066026,0.461167485241501,1
"LOC111113087",3.01475118642959,0.000446273592493503,0.0472412751397578,0.702126630343705,1
"LOC111136780",869.473228909534,0.000200865912141506,0.00648015070172872,0.398132710121591,1
"LOC111136794",483.680490909319,-0.000135449176553551,0.00918946216873185,0.436844217685799,1
"LOC111118408",689.541772410093,8.53028612306917e-05,0.00908014375868102,0.61314704405756,1
"LOC111133372",1506.83862660389,-5.00085595760759e-05,0.006267295531515,0.834378143349142,1
"LOC111118838",132.432574935779,5.67580190647367e-05,0.011963736503988,0.793444648793342,1
"LOC111118844",308.054354075577,6.36354958461084e-06,0.00679357329572928,0.968964838760261,1
"LOC111110627",14.3814031443948,2.68278835415194e-05,0.0187114362046797,0.942791565507678,1
"LOC111137104",4392.18429556814,-0.000119474428905358,0.00635470457615422,0.602804319734019,1
"LOC111105880",2021.6734857395,-9.78720192717743e-05,0.00696339620269718,0.572330330085206,1
"LOC111102585",65.4868491506536,-0.000515026637016304,0.0388842246712471,0.5381414631566,1
"LOC111099747",96.3767486470089,-0.000266663218048809,0.0103194080910241,0.195326886292713,1
"LOC111128995",54.0403664761419,-0.000275326348434629,0.0285385304525647,0.641171767190785,1
"LOC111124195",0.245402300319268,0.000852937377951097,0.407512999311821,0.966169227871903,1
"LOC111129046",0,0,1.73485696477779,NA,NA
"LOC111129066",6.4140055732664,-0.000748831111463388,0.0443092069101664,0.417787384405208,1
"LOC111124462",1.30955307882374,0.0279835473005296,0.370884513016722,0.0330686077479173,0.997342241752813
"LOC111115406",550.666228491318,-0.00013159930535286,0.0172322684557148,0.681075938244939,1
"LOC111135942",42.9065808869596,8.65526502008566e-05,0.0100301866595314,0.631601488073384,1
"LOC111135933",0,0,1.73485696477779,NA,NA
"LOC111114441",2.55959068997438,-0.000881849397995656,0.0798363395968543,0.705185271968461,1
"LOC111114430",202.224242273921,-0.000107452244091223,0.0311645220704544,0.880249931292432,1
"LOC111111547",52.1399243174692,0.00510606269791163,0.121339398014161,0.0761253622455804,1
"LOC111103592",29.4891872030734,0.00175955036348535,0.0690596398622693,0.228502039128322,1
"LOC111129108",0.0624062957418586,0,0.407051736150588,1,1
"LOC111129120",46.4855560804294,-0.00039974463757442,0.0283205122089734,0.453597790273433,1
"LOC111135210",1055.74739371071,-0.000289302263395343,0.0133101771324975,0.20709353443791,1
"LOC111113958",259.208438861698,-0.000785652719596846,0.0329228153552215,0.158156437908379,1
