"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"LOC111116054",8.95370177555495,-0.000655285718367498,0.0310935898870211,0.287608136942325,1
"LOC111126949",558.918842779483,0.000170708736758724,0.0107866346906555,0.418228207017618,1
"LOC111110729",112.702369029826,2.86800334758884e-05,0.00664375504416074,0.871428190349963,1
"LOC111112434",7.02069313797398,-0.00124212070213528,0.0509649501945416,0.27781723628639,1
"LOC111120752",427.481170862324,-0.000405946416595639,0.0130602588676216,0.128254130259374,1
"LOC111128944",0.105886614705338,0.00318645389309008,0.493426600570606,0.913211930134418,1
"LOC111128953",0.11812726542086,-0.00372413147985176,0.494806155466479,0.898835015876798,1
"LOC111105691",15.7506301266116,0.00122490508886281,0.0563906331502744,0.378697529954488,1
"LOC111105685",0,0,2.18183744556996,NA,NA
"LOC111105702",0,0,2.18183744556996,NA,NA
"LOC111133554",3.14598678579197,0.00283940083451945,0.102650250486183,0.341688800894317,1
"LOC111125466",2.78931116436741,0.00575803551875818,0.148965567876359,0.194764849550818,1
"LOC111128964",0.373333747321949,0,0.489786319957098,1,1
"LOC111113860",697.444345539626,3.40956708768108e-05,0.00978370912918408,0.864245181512889,1
"LOC111109550",162.359720332877,-0.134735311432136,0.708393664181195,0.00403069625559509,0.274183124301392
"LOC111109753",16.0347391961751,-0.000666610550205195,0.0475079275903376,0.598038970569669,1
"LOC111109452",2965.79087768442,6.06748612325954e-05,0.00698384215851127,0.726474292693727,1
"LOC111124802",2208.83335037743,-1.28125596515252e-05,0.00610219841083669,0.958898150260079,1
"LOC111101273",1221.06685453401,-0.000247376210813443,0.00712563185738103,0.268125791943256,1
"LOC111101250",970.461833535473,0.000146713021935629,0.0066989218373128,0.468893107484968,1
"LOC111101262",7696.49330440847,-0.000115755438007626,0.00648750088091261,0.570288436661222,1
"LOC111133260",2024.5335717369,0.000553379823255325,0.00826234805782175,0.0713295101739556,0.948980643922353
"LOC111113503",28.2422260437006,-0.00153401109642407,0.06255486359673,0.316262046536025,1
"LOC111102393",551.880222667061,0.000196752421714417,0.00856935671423965,0.318758867038526,1
"LOC111119377",122.925669600129,6.28092824584471e-05,0.0116801904612005,0.790523700582651,1
"LOC111101799",7075.69770695315,-0.000221549838175111,0.0093850469340061,0.280473399263852,1
"LOC111117743",90.9781332593378,-0.00177822740589258,0.0802902749365172,0.439752213799252,1
"LOC111117672",1885.44618705712,-6.33968556134622e-05,0.00671545939052224,0.724392464747759,1
"LOC111114053",3126.00107457069,-7.43498066997723e-05,0.00656778315172272,0.692601517255275,1
"LOC111109809",152.63943354762,-0.000467370044747118,0.0235215998319791,0.290552778981322,1
"LOC111102064",1173.68940100507,2.54382803148329e-05,0.00813710132633269,0.883344417192117,1
"LOC111112773",358.90433469192,-0.000163510186481954,0.00966267618707055,0.40733404898682,1
"LOC111135169",314.958928811685,-0.000140446209603967,0.0205071626153355,0.758390803823067,1
"LOC111135172",252.97316809511,-0.000303219419361481,0.0136426807955322,0.236039579357407,1
"LOC111135178",0,0,2.18183744556996,NA,NA
"LOC111114201",772.637156466283,-3.04960536719768e-05,0.00658982004796471,0.865147440040088,1
"LOC111114212",4528.23856670688,-1.1231811229012e-05,0.00641403514331277,0.952545578831829,1
"LOC111138315",1366.14501141685,0.000118399457588791,0.00622361175663741,0.613910879764157,1
"LOC111138321",5677.65889874337,8.97166626681422e-05,0.00663018327904802,0.634751989575391,1
"LOC111121058",101.834235882733,8.19861964296376e-05,0.0123458187769047,0.741959237883488,1
"LOC111138070",970.767088319915,0.000253877499972657,0.0064139906445376,0.324944942951137,1
"LOC111108931",16.4382235403197,-3.70105040736509e-05,0.0226804866706329,0.945092495128705,1
"LOC111108878",0,0,2.18183744556996,NA,NA
"LOC111108901",1283.03110451253,-9.13417486024011e-07,0.00644267915034379,0.996087844420704,1
"LOC111130095",2709.49058139196,-0.00017803856156828,0.0088247616103749,0.358435833007697,1
"LOC111103204",930.794907486073,0.000161941647298796,0.00727968305657702,0.402646224210061,1
"LOC111103224",1070.98227575491,-5.01981436989535e-05,0.00739212260428653,0.767243331430655,1
"LOC111131060",267.895720190325,0.000125372987674396,0.012765718209739,0.618103317543556,1
"LOC111131074",311.690986464672,0.000125591685833842,0.00803458976830945,0.488426255429365,1
"LOC111131094",39.3388587334826,-0.000269213112872237,0.0150364756268939,0.332606228546615,1
"LOC111131052",254.931374973265,-5.97332245728125e-05,0.0093932066562159,0.754987232888137,1
"LOC111116497",586.682298581441,-1.59860803645247e-05,0.0072091358800234,0.923967586361609,1
"LOC111115921",119.280801585913,-0.00105579833851096,0.0480476640625703,0.337470188434819,1
"LOC111116467",910.264203785537,7.93601805403293e-05,0.00822747299266496,0.652726441465576,1
"LOC111104259",47.8396937234969,0.000724178801023129,0.0395876198664429,0.422773094603098,1
"LOC111114340",5.54282638063545,0.000187798794396883,0.0249799100140584,0.748004171928222,1
"LOC111134965",950.188094894525,-0.000306565357049392,0.00948557932529855,0.176389283725365,1
"LOC111111519",7435.90966607185,-0.000278721269200875,0.0073217619924499,0.225627356513402,1
"LOC111113087",3.01475118642959,0.00248178165767371,0.0920055050583536,0.334648090860406,1
"LOC111136780",869.473228909534,0.000104877008410803,0.00624162914712841,0.644450064117396,1
"LOC111136794",483.680490909319,8.08725708023043e-05,0.00873873140947978,0.656352411456432,1
"LOC111118408",689.541772410093,0.000123840820252252,0.0104379344176317,0.547796928942796,1
"LOC111133372",1506.83862660389,0.000206938426537231,0.00645224157901821,0.383507670959732,1
"LOC111118838",132.432574935779,-5.83345448358516e-05,0.0134902507615179,0.834585280167731,1
"LOC111118844",308.054354075577,-9.60638018054162e-05,0.00735720961801708,0.586034354668387,1
"LOC111110627",14.3814031443948,-0.000459111473531824,0.0302218171856768,0.489616208886513,1
"LOC111137104",4392.18429556814,-2.82308515975779e-05,0.00619065774302964,0.898385380414118,1
"LOC111105880",2021.6734857395,-0.000373294069456221,0.0115950012469074,0.136358873957613,1
"LOC111102585",65.4868491506536,0.000156498589690197,0.0370309053600729,0.876522009491417,1
"LOC111099747",96.3767486470089,-8.74361362459315e-06,0.00718311351345864,0.958338267634338,1
"LOC111128995",54.0403664761419,0.00279836304737756,0.082204078628711,0.159880460327164,1
"LOC111124195",0.245402300319268,0.00318683649865884,0.493427432087734,0.913201643787862,1
"LOC111129046",0,0,2.18183744556996,NA,NA
"LOC111129066",6.4140055732664,-0.000600990849681219,0.0432450251266563,0.589187988450115,1
