"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"LOC111116054",8.95370177555495,-0.00197005338901872,0.0672747352590843,0.711561205130253,1
"LOC111126949",558.918842779483,0.0151137163697298,0.118623466812964,0.0620041442093712,0.652015163756126
"LOC111110729",112.702369029826,1.7092822893333e-05,0.0132213598771691,0.980600317446246,1
"LOC111112434",7.02069313797398,-0.00154504007318161,0.0999407442496536,0.868280593351951,1
"LOC111120752",427.481170862324,-0.00149919279042355,0.0285385918170447,0.289647378946249,0.962277265955765
"LOC111128944",0.105886614705338,0,0.766944399748632,1,NA
"LOC111128953",0.11812726542086,0.00962418273366975,0.770528337244196,0.893015617230035,NA
"LOC111105691",15.7506301266116,0.00913394036623101,0.162700828883462,0.559638850384823,1
"LOC111105685",0,0,1.97203017717711,NA,NA
"LOC111105702",0,0,1.97203017717711,NA,NA
"LOC111133554",3.14598678579197,0.0805544559918979,0.524049175905787,0.148632514518217,0.850742865392748
"LOC111125466",2.78931116436741,0.00422586983803868,0.220460798178028,0.866660216289119,1
"LOC111128964",0.373333747321949,0,0.766944399748631,1,NA
"LOC111113860",697.444345539626,0.0573711335209436,0.26342890281673,0.0223835600915864,0.433877050814647
"LOC111109550",162.359720332877,1.10256508082744,1.67253218783603,0.00380552811139334,0.157251040781075
"LOC111109753",16.0347391961751,0.0539738434098948,0.381732188777857,0.150253334982525,0.853746459116127
"LOC111109452",2965.79087768442,0.000415318548629638,0.0169316996589148,0.638663853714239,1
"LOC111124802",2208.83335037743,-8.25176381371045e-05,0.00815811504553349,0.850180118354441,1
"LOC111101273",1221.06685453401,-0.000210098744147609,0.010566000221563,0.694566491478304,1
"LOC111101250",970.461833535473,0.000108391439520176,0.010875639032098,0.846686535151134,1
"LOC111101262",7696.49330440847,0.000757867632373457,0.0163231991064646,0.320104966073874,0.977728385287561
"LOC111133260",2024.5335717369,-0.00024690436498516,0.00850981888116773,0.58531462015938,1
"LOC111113503",28.2422260437006,0.0196825991343534,0.219957911771697,0.33409466809227,0.981109661886018
"LOC111102393",551.880222667061,-0.000829412604410528,0.0212582431682991,0.437272345261683,1
"LOC111119377",122.925669600129,0.00337649980836558,0.060774238082681,0.391255393449738,0.995819131469956
"LOC111101799",7075.69770695315,8.06212246871956e-05,0.0161919777314092,0.92817858035224,1
"LOC111117743",90.9781332593378,2.06928344813138,2.54930083509599,0.00231006334603551,0.114366800659811
"LOC111117672",1885.44618705712,0.0212256652349903,0.117693035086697,0.01756216271566,0.390355752814047
"LOC111114053",3126.00107457069,0.000285391865655881,0.0129669500146625,0.663774084631766,1
"LOC111109809",152.63943354762,0.00840170728489709,0.10273367329114,0.236656210052332,0.931696605058616
"LOC111102064",1173.68940100507,0.00140818997269283,0.0328205894045945,0.441948548429212,1
"LOC111112773",358.90433469192,-0.000177129314188641,0.0211947714720464,0.887040901118952,1
"LOC111135169",314.958928811685,0.00191738380217693,0.0773622687012857,0.768772182643682,1
"LOC111135172",252.97316809511,-7.93380454924794e-05,0.0234956320219006,0.955830969187868,1
"LOC111135178",0,0,1.97203017717711,NA,NA
"LOC111114201",772.637156466283,0.00143293072987643,0.0254688882125921,0.235503773697866,0.931154363381823
"LOC111114212",4528.23856670688,0.001082179770038,0.0207457988994606,0.263188198560381,0.94970602007594
"LOC111138315",1366.14501141685,0.000574830565623892,0.0124381897576595,0.333894811613692,0.981109661886018
"LOC111138321",5677.65889874337,-0.00119905060054203,0.0222851268569936,0.250183370777629,0.941140842786763
"LOC111121058",101.834235882733,0.00160672526492191,0.04773962276425,0.623807044858463,1
"LOC111138070",970.767088319915,-0.000118806062960628,0.00822840665332744,0.786932930102232,1
"LOC111108931",16.4382235403197,0.00778062929903004,0.122449089163595,0.444773746481056,1
"LOC111108878",0,0,1.97203017717711,NA,NA
"LOC111108901",1283.03110451253,0.00121871300315343,0.0223957813611527,0.244226700584514,0.937854309964911
"LOC111130095",2709.49058139196,0.00125126984164882,0.0269466159227618,0.360720300715211,0.98761800743694
"LOC111103204",930.794907486073,-0.00171639871486298,0.0278911509396933,0.19484450354622,0.898592024362053
"LOC111103224",1070.98227575491,-0.00149098568138346,0.0299574961894682,0.331554712340712,0.980859469437982
"LOC111131060",267.895720190325,0.00429068468586253,0.0678120525045931,0.324648218890193,0.978745711826221
"LOC111131074",311.690986464672,0.000389815475242367,0.0186835023803234,0.70171815643937,1
"LOC111131094",39.3388587334826,0.0117999466119276,0.111341352451514,0.111734840930239,0.789247000945865
"LOC111131052",254.931374973265,-0.00060767850850189,0.0299852858732564,0.746716777648138,1
"LOC111116497",586.682298581441,-0.000200254068452822,0.0178953719550194,0.841343413665715,1
"LOC111115921",119.280801585913,0.0461004551495519,0.32322531556613,0.125183253089281,0.81428895036227
"LOC111116467",910.264203785537,0.000918362288569709,0.0265728605957694,0.532497307135467,1
"LOC111104259",47.8396937234969,-1.06965098136857,1.55153004294802,0.00324082207319839,0.141963500776161
"LOC111114340",5.54282638063545,-0.00825088650441714,0.131616792921886,0.466422486187956,1
"LOC111134965",950.188094894525,-0.000395121234028404,0.0149100638536383,0.59992190450346,1
"LOC111111519",7435.90966607185,-0.000327381302514982,0.011309595363967,0.558428524531111,1
"LOC111113087",3.01475118642959,0.00350447467558146,0.18797955725756,0.86570687565201,1
"LOC111136780",869.473228909534,-0.0002016140478277,0.00951043058187577,0.678735531168459,1
"LOC111136794",483.680490909319,0.000245051918657137,0.0238469276173988,0.865270975091417,1
"LOC111118408",689.541772410093,0.00168864128469347,0.0389073708807708,0.46402076104629,1
"LOC111133372",1506.83862660389,-7.24687407235077e-05,0.00872680666653495,0.874214936510978,1
"LOC111118838",132.432574935779,-0.000904171866455154,0.0494713310427699,0.805763361264127,1
