"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"LOC111116054",8.95370177555495,0.0332748501879307,0.183118948364654,0.369413762127494,0.874748536041069
"LOC111126949",558.918842779483,0.0328168757014988,0.143348931378156,0.507185180482665,0.923770472484823
"LOC111110729",112.702369029826,0.0625961542886061,0.129801308163532,0.305980792374287,0.841261188620588
"LOC111112434",7.02069313797398,-0.0194953838016525,0.195686121347848,0.55811418896515,0.939822027225428
"LOC111120752",427.481170862324,0.0664117562858075,0.137848442002211,0.262963131619103,0.810862745746399
"LOC111128944",0.105886614705338,0.000119195388921392,0.706557455758728,0.998429667782978,NA
"LOC111128953",0.11812726542086,0.0073429894496758,0.708896274349517,0.903710654209389,NA
"LOC111105691",15.7506301266116,-0.00210317134620333,0.203168401407332,0.947518513481917,0.997302629058017
"LOC111105685",0,0,1.24960286058139,NA,NA
"LOC111105702",0,0,1.24960286058139,NA,NA
"LOC111133554",3.14598678579197,0.0840650505410557,0.489419704240487,0.173201834672997,0.721378122785639
"LOC111125466",2.78931116436741,0.0147296958379538,0.281985984486587,0.705246244450255,0.972072659186901
"LOC111128964",0.373333747321949,0.000118182131491981,0.70655744518783,0.998443016847251,NA
"LOC111113860",697.444345539626,0.230980758202547,0.382924396279265,0.00892492130284086,0.202926997197441
"LOC111109550",162.359720332877,2.40900898212663,1.95988418719888,0.000735346227995587,0.0511704005951566
"LOC111109753",16.0347391961751,-0.0752705415116778,0.392542249575316,0.15471218054403,0.694705187825667
"LOC111109452",2965.79087768442,-0.011680949685823,0.124838189760363,0.837357130831787,0.985495446806609
"LOC111124802",2208.83335037743,-0.0262100201033482,0.0968539867455907,0.671331172210997,0.962645242761466
"LOC111101273",1221.06685453401,0.0565765034228436,0.113421655123051,0.37126470353951,0.875189425136097
"LOC111101250",970.461833535473,-0.035181232468108,0.114041238301586,0.566677971395251,0.942579202468909
"LOC111101262",7696.49330440847,-0.0222484248925931,0.110784159397158,0.715857619645241,0.973531607901534
"LOC111133260",2024.5335717369,-0.180677831828074,0.12187394105943,0.0165008356150671,0.276584535814554
"LOC111113503",28.2422260437006,-0.269335209031845,0.817389436815433,0.0280117062401216,0.356009283570164
"LOC111102393",551.880222667061,-0.370763788995222,0.305313703334699,0.000990880529748035,0.0617756954302713
"LOC111119377",122.925669600129,-0.0319032544853262,0.156930442963503,0.449435392439196,0.90561439914347
"LOC111101799",7075.69770695315,0.0383080790088049,0.131237579804581,0.499835157159994,0.922740841945811
"LOC111117743",90.9781332593378,0.200611865472721,0.794359669705443,0.057749807733133,0.493219577046894
"LOC111117672",1885.44618705712,0.144274874251582,0.157783360979112,0.043670654939568,0.436216781538162
"LOC111114053",3126.00107457069,0.102857468575824,0.135784690565486,0.123740662849238,0.651632858524243
"LOC111109809",152.63943354762,0.049593559099935,0.182191708906981,0.236395452678683,0.791181194622342
"LOC111102064",1173.68940100507,-0.00376127927737737,0.137371144551765,0.939887904557432,0.996040837386468
"LOC111112773",358.90433469192,-0.0998257672691933,0.166642374132364,0.0918713165078529,0.589390180504001
"LOC111135169",314.958928811685,-0.0318195764487741,0.191010240824343,0.378626224580026,0.877577255311038
"LOC111135172",252.97316809511,-0.0119601403475221,0.138414082630586,0.809451327374885,0.983104664474453
"LOC111135178",0,0,1.24960286058139,NA,NA
"LOC111114201",772.637156466283,0.0146473032847635,0.119387380272528,0.803706434785205,0.983017561221587
"LOC111114212",4528.23856670688,0.052304325024596,0.120048428102305,0.398689975031082,0.886144097760421
"LOC111138315",1366.14501141685,-0.0420129104827359,0.102631262872061,0.502141815675028,0.922740841945811
"LOC111138321",5677.65889874337,-0.0728683732767747,0.126706420980516,0.250873205686893,0.802500246358698
"LOC111121058",101.834235882733,0.0123805853396814,0.151916508816494,0.759442805674802,0.978699339818011
"LOC111138070",970.767088319915,-0.0715738040580387,0.102421368577144,0.265685310902285,0.814299527969631
"LOC111108931",16.4382235403197,0.0175726080364789,0.184083870977363,0.597452107515766,0.948791227922953
"LOC111108878",0,0,1.24960286058139,NA,NA
"LOC111108901",1283.03110451253,-0.0193408467653089,0.116180949834156,0.747154073063691,0.977700044642055
"LOC111130095",2709.49058139196,0.0777825796587044,0.144770480018623,0.19112617929224,0.743602493088092
"LOC111103204",930.794907486073,-0.0443126057144812,0.122621314733344,0.463806067830358,0.909696808048951
"LOC111103224",1070.98227575491,0.00108626171907429,0.130204671626718,0.983990285376574,0.999794611992671
"LOC111131060",267.895720190325,0.0490520895900763,0.167480123703605,0.265374159378849,0.813884031863451
"LOC111131074",311.690986464672,0.0162675487644842,0.129737670528741,0.767305540925901,0.979656317117521
"LOC111131094",39.3388587334826,0.0275944763932374,0.149627853141097,0.536613838596947,0.933516627520248
"LOC111131052",254.931374973265,0.0316274403021516,0.146532239345179,0.504169739883575,0.922740841945811
"LOC111116497",586.682298581441,0.0745102370073697,0.144985506845541,0.203822273007916,0.753931317160006
"LOC111115921",119.280801585913,0.0402223372534282,0.247482868836326,0.293937129592843,0.830619221505046
"LOC111116467",910.264203785537,0.0321722387206109,0.138192574578002,0.538864843559647,0.934469201269884
"LOC111104259",47.8396937234969,-0.0841251835259722,0.360539242932607,0.110344633922025,0.625811819056538
"LOC111114340",5.54282638063545,-0.016519250855712,0.190933578424579,0.615087930353491,0.951228737165245
"LOC111134965",950.188094894525,-0.0699671309798239,0.129933324691428,0.261627987072485,0.809584179699864
"LOC111111519",7435.90966607185,0.0417542616096613,0.109838644966511,0.503177103714456,0.922740841945811
"LOC111113087",3.01475118642959,0.0156356519413028,0.259131572937445,0.669725716787437,0.962591718151391
"LOC111136780",869.473228909534,0.0338773863160034,0.103840595890564,0.586001023121481,0.947007854349888
"LOC111136794",483.680490909319,-0.0333598031611006,0.141812043696107,0.508804361975049,0.924439016375533
"LOC111118408",689.541772410093,-0.0592506207843632,0.157859886764745,0.233815430628219,0.788414676202544
"LOC111133372",1506.83862660389,-0.0659010882734594,0.107095499455849,0.3046917136851,0.84049041982032
"LOC111118838",132.432574935779,-0.00517711569508775,0.154818746149385,0.891644151629625,0.990477672132495
"LOC111118844",308.054354075577,0.0602637758243223,0.135198652312645,0.307265644892988,0.842717988454678
"LOC111110627",14.3814031443948,0.00955344796169167,0.17684095120968,0.769084349842352,0.979698370735673
"LOC111137104",4392.18429556814,0.050178357188508,0.107330629290914,0.426296957718837,0.896059229072946
"LOC111105880",2021.6734857395,0.230586651624837,0.209161846958567,0.00671200161557289,0.176215087190936
"LOC111102585",65.4868491506536,0.0136670414109481,0.216840041657664,0.680631632910082,0.965341253435678
"LOC111099747",96.3767486470089,0.00125713764357445,0.129698616868258,0.981562162761006,0.999794611992671
"LOC111128995",54.0403664761419,-0.0400805957349669,0.252879202396168,0.2979877409374,0.834661272049793
"LOC111124195",0.245402300319268,0.000262588211073746,0.706538062099046,0.996540581335955,NA
"LOC111129046",0,0,1.24960286058139,NA,NA
"LOC111129066",6.4140055732664,0.046714249945293,0.302632885057237,0.270008328897332,0.815798707943112
"LOC111124462",1.30955307882374,0.0319892873338186,0.327685309137227,0.461422008947707,NA
"LOC111115406",550.666228491318,-0.537893910071445,0.945297796403324,0.00543300688937622,0.158586467629385
"LOC111135942",42.9065808869596,0.00845789926530412,0.146502182502135,0.846184454679634,0.986477855840235
