"X","baseMean","log2FoldChange","lfcSE","pvalue","padj","direction"
"LOC111133017",1077.40735693989,0.510189413058414,0.202561256867374,0.00312370245683203,0.0394621143179659,"Up"
"LOC111135551",1117.97383624883,-0.787965430790202,0.317122698325379,0.000384542286039276,0.00981706591885378,"Down"
"LOC111135374",7230.88977806906,-0.696425149446474,0.176817553177732,7.57970559605e-06,0.000575444030084882,"Down"
"LOC111137821",3011.2213052113,-0.475196971668262,0.155598262478541,0.00081609920497285,0.0162886727463631,"Down"
"LOC111138042",503.726707921547,0.687633265418301,0.298471752388,0.00131691442275209,0.0221754096516283,"Up"
"LOC111099206",4224.79541097896,0.528803169156799,0.177345000075322,0.000759201745798652,0.0155647660379488,"Up"
"LOC111134755",547.929016643634,0.659624251444711,0.306852983667112,0.00228002938831246,0.0320268797690446,"Up"
"LOC111134762",550.08364372492,-1.04490127851834,0.510152928378594,0.000288021257558235,0.00811293800221014,"Down"
"LOC111134752",805.899869894907,-1.13835468111154,0.354523733672307,4.26320342373907e-06,0.000370399194466877,"Down"
"LOC111138289",844.458887401204,-0.516865440878365,0.165537254271975,0.00052360425369062,0.0120546174968802,"Down"
"LOC111132123",679.857538209023,0.873053540139907,0.333824315202299,0.000142934527909326,0.00505278310079464,"Up"
"LOC111132534",45.7350262927047,21.2656413904756,3.02492444146005,9.98768077157174e-13,4.48545336735685e-10,"Up"
"LOC111136789",877.064361996533,0.615746989759989,0.194088971874802,0.00023010688990657,0.00701452035522075,"Up"
"LOC111136669",6473.91030765312,-0.546554361997243,0.136166213869087,1.64397100362806e-05,0.0010400726075731,"Down"
"LOC111135350",7312.3095275666,-0.604869890506175,0.200991211574936,0.00041467401941519,0.0103379951392281,"Down"
"LOC111137570",4540.330121623,0.450521023234675,0.148186355809158,0.000960525914462528,0.0180959433654689,"Down"
"LOC111136903",444.063969982864,-0.653825262412323,0.263054896352504,0.00114790577522947,0.0202894254706025,"Down"
"LOC111134336",1728.5093952422,0.697241941286755,0.223483040834649,0.000138448356805406,0.00492696909051023,"Up"
