"X","baseMean","log2FoldChange","lfcSE","pvalue","padj","direction"
"LOC111129748",15848.5473203788,-0.976590284613496,0.295384299189876,2.05859096851496e-05,0.000853384296782342,"Down"
"LOC111128935",1212.48681050473,1.07759188084834,0.626433799764865,0.000623159167079977,0.0104746103383867,"Up"
"LOC111136489",208.099437116308,1.48304769296834,1.21128822911924,0.00130288231454831,0.0176586406830616,"Up"
"LOC111136460",1015.38288849764,0.977099476681239,0.569503460459115,0.00100875030864745,0.0148470160759861,"Up"
"LOC111136481",285.706942235533,0.865660605998363,0.477908164104407,0.00164120666307172,0.0207168918656633,"Up"
"LOC111119489",1913.35955601811,1.50882650682083,0.806064567493487,0.000129438846812546,0.00335099359822902,"Up"
"LOC111122523",12.7080978005585,1.38481078527224,1.44835113727495,0.00352710842490454,0.0353719341148749,"Up"
"LOC111112448",34.0517169959722,5.34993989921955,1.91033631763,6.24961733196192e-05,0.00199387301192848,"Up"
"LOC111125753",8.73182573700846,24.3993498362731,2.26503397283669,1.70465447477097e-27,3.69819106119978e-24,"Up"
"LOC111132154",27.5087051225073,7.03541844907273,2.93381197473383,9.53246980434997e-05,0.00272588429150401,"Up"
"LOC111120908",10.9544417903445,2.51540735388439,2.02860101821271,0.00125183895325801,0.0171917595810539,"Up"
"LOC111119741",636.81858723835,0.789417809482564,0.52761016702602,0.00415385688510231,0.0393522010931585,"Up"
"LOC111119754",3.25807386846995,5.8172994700507,1.82378050178701,3.08229746056577e-05,0.00117040984786151,"Up"
"LOC111134929",2445.43649370341,0.7021410250512,0.200532283539505,7.96518577396624e-05,0.00236068374732613,"Up"
"LOC111125333",497.319563204639,-0.670533865545986,0.294069602367519,0.00323915767726477,0.0333439842828643,"Down"
"LOC111111799",454.441218375301,-0.745509385197329,0.368247073017123,0.0028949025297248,0.0308568352840827,"Down"
"LOC111130854",1.29193655545895,-2.71939821692645,2.55282497269918,0.002096439277901,0.0245227631133912,"Down"
"LOC111101169",1191.76407683244,-0.627334016497128,0.273962985871972,0.00423110537920876,0.039838640414018,"Down"
"LOC111121633",44.3762128593485,-0.907354663527558,0.873574447215693,0.00529608601139042,0.046630203187951,"Down"
"LOC111104573",177.565320181215,3.56560999748807,4.03689086216671,0.00243223774858284,0.027236663861186,"Up"
"LOC111130710",111.610816562649,-2.49388585254544,1.17464165257463,8.30094088699884e-05,0.00244239799588351,"Down"
"LOC111103382",89.9333210487373,-2.14246100886811,1.32623605177842,0.000334426636457114,0.0067013002485144,"Down"
"LOC111103323",7126.50396845916,-0.780028732154607,0.447055572445377,0.00325676644923526,0.0334749506604592,"Down"
"LOC111127416",1814.9738437514,0.528851978840594,0.171632577530342,0.000791107135864837,0.0125336944573094,"Up"
"LOC111102085",343.34725504569,1.18135137163722,0.57004820509963,0.000156717516044632,0.00387057450217688,"Up"
"LOC111100606",366.617275839423,1.84574587014819,1.01325106534577,0.000142909652577064,0.00362193607022026,"Up"
"LOC111105035",898.432486160088,-0.834401819173205,0.190858086704721,1.05439030177004e-06,8.248069519279e-05,"Down"
"LOC111112007",2986.31499766888,0.580146796161688,0.235394440309664,0.00370648990523414,0.0364841483654354,"Up"
"LOC111111564",16546.2993812372,1.89741132655115,0.624895778772411,1.32383293787882e-06,0.000100419980103619,"Up"
"LOC111132637",6.17572696220692,3.19771763209227,3.18708857708814,0.00223309983534572,0.0256058967025442,"Up"
"LOC111125887",990.243114873047,0.661306077268468,0.318025970080975,0.00504753512061502,0.0450018870945353,"Up"
"LOC111122605",475.117737050057,4.47261304712918,3.36830282488952,0.000887893379105195,0.0135955952810521,"Up"
"LOC111127890",13204.0210469547,-0.574815819436915,0.160065052949517,0.000109067825620462,0.00300786879774669,"Down"
"LOC111127104",7757.49488233533,0.455647827690234,0.154937506813375,0.0016360337868822,0.0206921622431213,"Down"
"LOC111104267",5285.81652386632,0.742519692825788,0.170036574835536,1.91375293049305e-06,0.000134799454251309,"Up"
"LOC111120458",52.1329003121541,1.56881267254855,1.03101829141197,0.000435433187735079,0.0081543554064182,"Up"
"LOC111114510",259.220387900542,1.1933880346915,0.829372901448539,0.000917387752943488,0.0138983390392398,"Up"
"LOC111111403",658.544175845285,0.842579627039381,0.396974117999492,0.00116228800615064,0.0164033396474252,"Up"
"LOC111130886",8544.45749120345,-0.476712010620535,0.121829781401801,4.47502098208541e-05,0.00156587239568842,"Down"
"LOC111099410",1054.42155211959,-0.800916651132974,0.23050312465931,4.69088929969978e-05,0.00161913667063837,"Down"
"LOC111109321",3823.58991979071,-0.863997393064589,0.266084614242056,6.29842973713234e-05,0.00200159668462657,"Down"
"LOC111113745",4169.47052148867,-0.745414851031521,0.234857464955438,0.000185440006098128,0.00436207314790026,"Down"
"LOC111111015",933.36500762111,0.652250220551556,0.314638266001107,0.00544933487574478,0.0474056202140837,"Up"
"LOC111111357",923.350145744781,0.714268237847667,0.268878154307486,0.00100825328578998,0.0148464155774559,"Up"
"LOC111129259",106.620511038615,0.999326933580067,0.471701067805574,0.000381243411697735,0.00734542516487133,"Up"
"LOC111123731",2999.00181276838,-1.39776074840489,0.669215685410305,7.18495654154132e-05,0.00220578165825319,"Down"
"LOC111100957",1089.05565838106,-0.38468900233734,0.131833970080892,0.00218670645925972,0.025248912291872,"Down"
"LOC111118371",6788.78337289663,-0.649975656228087,0.181356242902149,7.83322021736498e-05,0.00234478941107385,"Down"
"LOC111123961",720.000250044013,-0.559845289677752,0.186121312101888,0.000874992083158514,0.0134559704366618,"Down"
"LOC111123914",54.6042310063988,1.95354041585455,1.60980302560642,0.00127519909482062,0.0174139861282638,"Up"
"LOC111114134",1856.36940929656,0.617584624943883,0.204286583266583,0.000630278533469957,0.0105888095179036,"Up"
"LOC111132223",1605.51062747773,-0.563902513365762,0.232179801325023,0.00441642016990153,0.0410978396250888,"Down"
"LOC111138463",1654.02092914779,0.511903505446901,0.185281527139955,0.00227223247885159,0.025939230462903,"Up"
"LOC111114449",38.0833763903429,3.19307056334702,0.826930205042825,1.87438597094732e-06,0.00013260058318819,"Up"
"LOC111103274",269.312556045605,0.85855111035549,0.355631706667919,0.000587092635742379,0.0100246380127587,"Up"
"LOC111101521",177.005884718701,-1.1786851521295,0.563083288404086,0.000149491428187167,0.00373665329754971,"Down"
"LOC111118190",2296.5937239341,0.829321841641471,0.265027475009488,0.000118320355773609,0.0031742629988333,"Up"
"LOC111105495",3.13078611247935,23.4805289844498,11.7891298458587,5.34654906417278e-05,0.00178999382352171,"Up"
"LOC111105572",11.3955791608754,4.29797174282271,3.21096766209025,0.000903708193138192,0.0137358580201322,"Up"
"LOC111105835",187.634386780389,-0.688430971523198,0.355466562233285,0.00512621726496699,0.0455163334888283,"Down"
"LOC111104770",103.917815435998,0.783377763545434,0.500922035375391,0.00397332398563786,0.038179883857464,"Up"
"LOC111122680",305.240774547487,0.772852615530744,0.344144281556578,0.00161220491336213,0.0204619236702927,"Up"
"LOC111122930",197.315165385225,0.866251126203387,0.44323615612052,0.00129606585482772,0.0176005990664042,"Up"
"LOC111111942",241.39321057993,1.01624646220069,0.535624664726789,0.000557984232406335,0.00966097640354874,"Up"
"LOC111109994",2364.33110128989,-0.693532090958115,0.374251202475616,0.00549637586504882,0.0476968169067783,"Down"
"LOC111137504",10202.3414478988,-0.569239744061212,0.22068525233308,0.00291635743696158,0.0310144129783019,"Down"
"LOC111112620",10781.0977716767,-0.513285401179134,0.185695389528385,0.00225066904877899,0.0257438566556646,"Down"
"LOC111111509",20974.8738887085,-0.543864052804553,0.192669153585851,0.00165786396418378,0.0208382422257507,"Down"
"LOC111102384",326.393462142988,0.922193734858613,0.38680874874351,0.000377232748399882,0.00728108428139321,"Up"
"LOC111123163",177.34015910578,1.70850127248547,0.6420761771709,5.44718289601509e-06,0.000310945356189967,"Up"
"LOC111099670",581.26927257915,0.721763178290992,0.282109348638035,0.00122004778559393,0.0168970663538125,"Up"
"LOC111103719",588.626315909984,0.721626389811842,0.323115478255144,0.00244882144452911,0.0273659160191849,"Up"
"LOC111099327",1955.89937961733,0.884871991197742,0.314738740208984,0.000186873543805249,0.00437814172966912,"Up"
"LOC111135862",36.4709909003033,4.57822674312614,1.62203655929514,5.54627543376433e-05,0.00183707640647235,"Up"
"LOC111128408",296.70682875328,-1.16275814587617,0.751219315854438,0.000726027591145526,0.0117369050526864,"Down"
"LOC111131222",14.6150820676862,6.35862880884193,2.96704784383537,0.000163049014076893,0.00398608896227338,"Up"
"LOC111107220",9.31935769349978,20.0830531997906,3.04728574902956,8.32831930912778e-12,2.23983609055898e-09,"Up"
"LOC111107424",9.78170134520687,2.46228668989265,3.01970424599103,0.00422750082473721,0.0398180410531398,"Up"
"LOC111129905",93.2681435884049,-2.41418176977044,1.09373188599558,5.90506271349402e-05,0.0019139696297064,"Down"
"LOC111134213",58.936786829389,-1.00271903555148,0.481179315927803,0.000402376112001609,0.00766134798820674,"Down"
"LOC111115582",91.1489733154327,1.21155634836229,0.681258930615151,0.000325125871778284,0.00655167961888669,"Up"
"LOC111103114",737.837991296912,0.839762269067432,0.303825109279223,0.000303600037375102,0.00624510266514575,"Up"
"LOC111118578",39.484804711931,0.804998900483289,0.613976045418879,0.00484178358463241,0.0437184576612397,"Up"
"LOC111131248",6795.16248993331,-0.818593385762318,0.20568891566294,6.20200505905266e-06,0.000339202770809566,"Down"
"LOC111113871",15.6820454006687,17.4067252578351,2.78960462709329,2.84231520304384e-11,6.85145343240389e-09,"Up"
"LOC111134535",389.073157036868,0.778605361829226,0.588079878312907,0.00546313038808392,0.0474842919575393,"Up"
"LOC111131341",72.6547208081297,1.00837318621945,1.04103624394714,0.00501444932110054,0.0447805186079182,"Up"
"LOC111104350",164.2542778139,0.930210214924504,0.880966187613815,0.00478658550711422,0.0433765150577864,"Up"
"LOC111104327",559.22130908597,2.16252337514749,1.34855719682432,0.000351160426081843,0.00693413991841949,"Up"
"LOC111104182",93.9031600755648,3.34538335515187,0.949985807234362,5.71538864368991e-06,0.000321784226951634,"Up"
"LOC111119580",274.634068021347,2.23308685555605,1.04901512500701,6.31431808211335e-05,0.00200468818564032,"Up"
"LOC111134218",8.99975964504338,-1.41379046709141,1.19746907918076,0.00157985969647684,0.0201916674775022,"Down"
"LOC111104626",1776.70562289248,-0.607327625614093,0.271655513486268,0.00538713648075193,0.0471349876590836,"Down"
"LOC111101542",830.74469583904,-0.540734562798908,0.158929438170458,0.000251639454215193,0.00546287599671167,"Down"
"LOC111116597",758.378099054671,-0.480858739056744,0.194745466891611,0.0058479637273574,0.0498832072387063,"Down"
"LOC111116704",2162.55438893235,-0.639616218833801,0.294658962030375,0.00498137474397716,0.0446053970297814,"Down"
"LOC111116714",25789.8174587644,-1.08121536848556,0.611030933027751,0.000543981235766387,0.00950200610537293,"Down"
"LOC111099033",330.403298980597,-1.14809850766853,0.651684177327809,0.000423678573764936,0.00796036267174282,"Down"
"LOC111099722",321.889868400226,4.89170042382371,0.816291409639726,1.02412506493223e-09,1.93762080598981e-07,"Up"
"LOC111124829",9944.05220548964,-0.906857677849913,0.191744864476297,1.20959897723429e-07,1.36676284434578e-05,"Down"
"LOC111135310",818.857691565516,0.730411165723589,0.249765042039459,0.000436496500074655,0.00816818234929812,"Up"
"LOC111099448",938.380778055848,-0.67861467855444,0.297928929735523,0.00307626431600939,0.0322200815486249,"Down"
"LOC111105988",2944.30904916,-0.612288745313015,0.2621205307362,0.00419471617424463,0.0396124357928813,"Down"
"LOC111111383",117.301727932945,1.04564396335198,0.602579380498618,0.000691995413048379,0.0113294857805548,"Up"
"LOC111132179",7898.13680056396,0.337575456730013,0.0891623782698936,0.000108985800081802,0.00300786879774669,"Down"
"LOC111136085",5413.28494892826,-0.396865073153633,0.136717810814785,0.00221724904671601,0.0254600276916839,"Down"
"LOC111103757",228.005769059222,9.42958276910783,1.6153469057987,1.63995556962273e-10,3.58170698970892e-08,"Up"
"LOC111106064",25.2670653325115,6.589264401414,1.9353144658258,1.85799571861444e-05,0.000787702214940469,"Up"
"LOC111138433",386.334038298194,0.920481252322137,0.485879848409273,0.000995577890585376,0.0147010978765186,"Up"
"LOC111111539",3461.43432043208,0.786456690896644,0.406441292938439,0.00240447987629099,0.0270468662752373,"Up"
"LOC111104401",2651.93498836942,-0.483460229041764,0.188915946535442,0.00454464671599096,0.0418957205189172,"Down"
"LOC111136446",15.7254008425751,1.90200006575688,1.84554795799556,0.00241741008216474,0.027136032733289,"Up"
"LOC111122616",34.9229379884796,3.52720511476471,1.07475123764715,1.24113747397678e-05,0.00057698708111646,"Up"
"LOC111116801",91.1658017972526,6.57868478678229,1.3567899403016,2.47868951638563e-07,2.51281975832465e-05,"Up"
"LOC111116820",14.1834653028401,5.81283955030605,2.40036185565138,0.000115080045669696,0.00311041100181332,"Up"
"LOC111106133",89.5001684613578,3.55336064609336,1.19115158119954,2.49037785672853e-05,0.00099194462929816,"Up"
"LOC111111133",1580.45689042338,-2.10211779718272,0.427510672261276,4.94329187270641e-10,9.80881732448853e-08,"Down"
"LOC111124790",9108.19751840296,-0.665045725303106,0.162517970885872,9.64376427252189e-06,0.000482811349163704,"Down"
"LOC111103459",143.373835341848,-0.684330095616302,0.364798126061345,0.00573862680856482,0.0491955726038768,"Down"
"LOC111126159",1931.81303297625,-0.555545391400235,0.166067534947967,0.000289516772067246,0.00607443894043347,"Down"
"LOC111111721",45.3748803447413,4.46714666137366,2.27058383603168,0.000269388552332448,0.00575225870735074,"Up"
"LOC111111747",96.7578207946414,5.57540561840242,3.72864505036506,0.000521878393769516,0.00923489216424556,"Up"
"LOC111111640",23.0755823204774,6.19637319457788,3.34455231725922,0.000262653585989073,0.00563432629878471,"Up"
"LOC111111571",2044.06381628335,-0.94430891864201,0.224742414235465,9.78486847553273e-07,7.77115399648914e-05,"Down"
"LOC111134291",974.726707018314,0.791357389950896,0.39356884647381,0.0020694226948846,0.0243116077028645,"Up"
"LOC111134301",2750.12835902096,0.912501858285029,0.569619044462412,0.00175669660405228,0.0217448872934213,"Up"
"LOC111112745",215.580304494648,0.708918965735461,0.32312483037081,0.00289841145185477,0.0308639088567598,"Up"
"LOC111103542",515.989821970185,-2.52840376834281,0.802055959496039,3.66735138448841e-06,0.000226028312034132,"Down"
"LOC111126993",1024.4434315996,-0.659741517837347,0.216341086987329,0.000461943014971932,0.00850738516877,"Down"
"LOC111103659",1027.03840697813,0.503539711395099,0.197897096544689,0.00435221489241398,0.040698211789924,"Up"
"LOC111137396",1377.79561457133,0.621290069543689,0.264222151736637,0.00383383718101666,0.0373925966560055,"Up"
"LOC111120760",120.351712820122,-1.02418146689904,0.732805728836296,0.00164292743463372,0.0207251508488629,"Down"
"LOC111136976",4141.43269079845,-0.75720139176431,0.2641112224213,0.000428065817327784,0.00802888635589668,"Down"
"LOC111114407",299.880302264833,0.691576482494323,0.316468132352607,0.00335056698083191,0.0341371793018886,"Up"
"LOC111106320",62.1857123481896,6.18955452441888,1.56933282115459,5.96875309973227e-06,0.000332481322590152,"Up"
"LOC111101598",5094.90589005591,-0.787187055938191,0.287400156363199,0.000485160172411911,0.00879069172083987,"Down"
"LOC111124236",1223.61084381878,0.777881761678178,0.296433664042992,0.00069246964591984,0.0113294857805548,"Up"
"LOC111125028",40.7753464716922,-1.24952906895866,1.28680060221914,0.00365892746991425,0.036169142687105,"Down"
"LOC111099826",973.276497524476,2.60037814372738,0.632760919833021,1.92067174014971e-07,2.06278877121954e-05,"Up"
"LOC111136915",49.9549692561571,0.863987554308379,0.714678613155731,0.00436409465561943,0.0407741511005362,"Up"
"LOC111136892",23.0440528124875,0.939418284830588,0.814654869491939,0.00374850799980032,0.0367975708384621,"Up"
"LOC111108249",594.181988700528,1.34196555181115,0.313182550907991,1.60062228417536e-08,2.37842239139884e-06,"Up"
"LOC111124639",819.429585301441,0.771024778559017,0.306332361329069,0.000936933954107711,0.0140700067995261,"Up"
"LOC111099921",17.1704161145118,20.9417812595129,2.19380151149112,4.88406046051874e-22,5.29790318354002e-19,"Up"
"LOC111112607",155.583401793256,4.07052902256332,1.11595143877274,8.31659201605166e-06,0.000433021659818165,"Up"
"LOC111132794",317.043488325333,1.07171316313985,1.11357255152738,0.00459929793760834,0.0422599734572227,"Up"
"LOC111111824",130.192663175452,6.75949045302338,1.44264765159641,4.59234290304921e-07,4.13730063353443e-05,"Up"
"LOC111101340",15.2616434635945,1.57488954607322,1.78468672516898,0.00429697536050361,0.040285846206139,"Up"
"LOC111127585",3368.67609216643,3.81085845195713,1.12928599015317,1.28260727714602e-05,0.000592877926319402,"Up"
"LOC111130354",1728.08003097843,0.634637895351824,0.187842351220892,0.000177739603788391,0.00422807177374402,"Up"
"LOC111130484",4298.8889548498,0.719052859303923,0.18902432190113,2.32337258338877e-05,0.000940387942893501,"Up"
"LOC111130471",12145.0305806074,1.16689737841735,0.202146836238103,4.66719487558232e-11,1.08485611172286e-08,"Up"
"LOC111130344",25009.0324727316,-0.570856190652222,0.159637261098651,0.000117455670261367,0.00316108846899657,"Down"
"LOC111130325",3440.7784201454,-0.515755819914083,0.174684030595589,0.00125908116117979,0.0172663376094028,"Down"
"LOC111105269",12.8920936179775,-1.90587523369299,1.86035684748654,0.00246921048227632,0.0275370279349678,"Down"
"LOC111119367",382.05610505855,-1.14941762882795,0.987150543442292,0.00223628630597362,0.0256258193719828,"Down"
"LOC111106598",30.1831208977911,-0.876951050722359,0.670782383499994,0.00348030793708035,0.0350567807868332,"Down"
"LOC111112876",291.882027445104,0.706857294523918,0.297938116213333,0.00206657238468176,0.0242955890128527,"Up"
"LOC111123118",3.04654181072001,21.1065864400687,11.0044158190263,7.26772324454769e-05,0.00221863273756164,"Up"
"LOC111134337",2330.58082372019,0.742318784452694,0.247053352072502,0.000318716948905505,0.00647825543490502,"Up"
"LOC111129024",415.393985973166,1.0291850403824,0.412620623615706,0.000128835684006273,0.00334069388759532,"Up"
"LOC111136934",272.12065217438,4.95507756568427,2.13559249334315,0.000143525668492603,0.00363462404162869,"Up"
"LOC111106632",158.251782130175,1.39889767277153,1.40867395810469,0.00307270664468173,0.0322035489955661,"Up"
"LOC111129668",79.6673886494284,6.26922410923248,2.68987684375916,0.00012405053076633,0.00326253660304081,"Up"
"LOC111135015",6617.12185802006,-0.387098530108858,0.14124719726914,0.00374655420725719,0.0367894891407856,"Down"
"LOC111115675",3838.47490555578,-0.807278805567174,0.30794813418791,0.000556535799841591,0.00964365708117415,"Down"
"LOC111109028",877.639530408098,-0.697013276930574,0.250898662631615,0.000818866728282136,0.0128360120769544,"Down"
"LOC111109043",854.275361613649,-0.756884369868715,0.391919037302134,0.00303246819935518,0.0318536411050408,"Down"
"LOC111109066",295.980250766153,-1.10647346352893,0.784935062459851,0.00123730634180807,0.0170611961758975,"Down"
"LOC111137368",1718.81702814774,0.673673871758343,0.251829153753206,0.00125201039365935,0.0171917595810539,"Up"
"LOC111106696",741.637307764921,0.765335611655078,0.312179542068319,0.00113078427173496,0.0161536355446879,"Up"
"LOC111118939",824.748600961883,-0.606545384718744,0.267000447620263,0.00500955909398569,0.0447737083319094,"Down"
"LOC111129777",9473.88739666949,-0.582018836372796,0.187878955243218,0.000592555168965442,0.0100694153046859,"Down"
"LOC111137675",706.894619374574,-1.24316833772117,0.358770504958369,1.15575473437791e-06,8.92138752831311e-05,"Down"
"LOC111113238",6409.13338792118,-0.467922744255336,0.135638380894031,0.000277795137948075,0.00588250929336084,"Down"
"LOC111108303",1150.99795540676,-0.618352049546387,0.173583159241755,9.94196081678451e-05,0.00281656539560848,"Down"
"LOC111119017",35.0143597761793,21.257917188569,2.30362137619529,9.96998637617321e-21,9.26980847581224e-18,"Up"
"LOC111118722",17.1856956035525,2.89047155286977,3.33348369780532,0.00323971778172457,0.0333439842828643,"Up"
"LOC111114159",722.767156449301,-0.676136382136149,0.198225289961834,0.00012719785979826,0.00331141820284397,"Down"
"LOC111116412",576.100042542844,-0.617387396376241,0.226670916271146,0.00152781653266177,0.0196825833752491,"Down"
"LOC111109105",1024.96145750443,1.5581188801477,0.600560434202484,7.96905469879926e-06,0.000418272545174718,"Up"
"LOC111135947",1296.56641664498,-0.556696934041831,0.195737528809984,0.00146758325348798,0.0191554057660419,"Down"
"LOC111129829",2205.20980121287,0.394354705290314,0.149677794384443,0.00500425922693375,0.0447632225846284,"Down"
"LOC111136968",755.577883073687,0.760621505063118,0.180540597997803,3.38407665365234e-06,0.000212532374182456,"Up"
"LOC111138213",1403.62933071724,-0.973552330108741,0.571327885417871,0.00105194893909109,0.0153166015389481,"Down"
"LOC111105558",70.9073342095975,5.45385281851415,1.65850180910172,2.57449399598405e-05,0.00101811862733129,"Up"
"LOC111124684",7043.79073115934,-0.488068992475016,0.188738819121961,0.00414430333307881,0.0393066843367693,"Down"
"LOC111101916",1428.27719240762,1.81802475993751,0.526997608809604,1.94000571953514e-07,2.06989069262664e-05,"Up"
"LOC111109218",860.001931093462,0.553467891789757,0.227930131107557,0.00466547152427351,0.0427071095198055,"Up"
"LOC111110396",20.7813781676435,2.46809466528874,2.47590419528022,0.00261076498371975,0.0286467418683101,"Up"
"LOC111112115",77.3683841426388,2.99772269333253,1.21999506102058,5.29128771298158e-05,0.00177940111158098,"Up"
"LOC111110658",2203.83068366958,-0.948523444640883,0.25378540386897,5.93254889986517e-06,0.000331144093137928,"Down"
"LOC111123898",1733.09534715028,0.517901961130203,0.191006385900234,0.00257138122012678,0.0282982372896062,"Up"
"LOC111125873",170.205635851834,4.27694756985073,0.656172348338635,4.19140352113321e-11,9.81270887659835e-09,"Up"
"LOC111136736",164.118890158312,5.90657126422339,1.47935371733393,5.45601986308374e-06,0.000310945356189967,"Up"
"LOC111099835",481.776695449628,-0.754526806490376,0.32593497125199,0.00162935210418512,0.0206473427470375,"Down"
"LOC111102200",2167.60105006989,-1.32848558618648,0.496397718458425,1.16513260320018e-05,0.00055270765558805,"Down"
"LOC111124350",21.6027031255892,1.51027483663833,1.63022089781187,0.00373358348787943,0.0367064271488134,"Up"
"LOC111124596",5065.22495371013,-0.524046305852841,0.209559312493688,0.00446551215569138,0.0413616561372803,"Down"
"LOC111114027",77.0884324264612,0.770091951004392,0.453582723364342,0.00370413615197973,0.0364841483654354,"Up"
"LOC111112959",1005.97705636672,0.630230236204852,0.210517495655928,0.000646008656467254,0.0107641647203059,"Up"
"LOC111137522",2804.63724228341,-0.586677746832328,0.225887912587754,0.00254192586587585,0.0280499666081152,"Down"
"LOC111135375",206.996438539682,1.37434019231782,0.890592201866662,0.000478193332505948,0.00869836077496286,"Up"
"LOC111127110",14659.4602062367,-0.496978044769578,0.181125162044408,0.00255337009269791,0.0281190421511254,"Down"
"LOC111138187",29580.3645070648,0.694855512640356,0.271899870646475,0.00147817149314129,0.0192121394678677,"Up"
"LOC111137235",1652.94007554498,0.445030803552206,0.16948931146886,0.00436078660996281,0.0407549448194744,"Down"
"LOC111126518",2264.99918350768,-0.690664555406936,0.229591880431785,0.000437826289611833,0.00818835811295878,"Down"
"LOC111101147",350.126059696813,0.810407591057833,0.446806461264934,0.0023916575389731,0.026939882185276,"Up"
"LOC111126458",766.312422644655,0.785540498928813,0.312636557351185,0.000846682195242783,0.0131642293347304,"Up"
"LOC111125243",3861.00961364334,-0.635332102402122,0.270492855917347,0.00353284934921663,0.0354050965254401,"Down"
"LOC111106878",187.332266728143,1.34773759070123,0.996780754136838,0.000934481181935375,0.0140491920869435,"Up"
"LOC111109459",61.9250737781087,-3.89331882805992,1.88641958607598,0.000207507246835516,0.00474539762931929,"Down"
"LOC111124836",1831.31064256111,-0.684846901062205,0.207514089486129,0.000177351542795936,0.00422192677810194,"Down"
"LOC111124844",545.094673005169,0.689476842026061,0.302342677385744,0.00283245514221526,0.0303602619360899,"Up"
"LOC111106903",44.0302151515395,1.689245644521,0.806166748408129,5.05198823175496e-05,0.00172148482762063,"Up"
"LOC111124340",258.975234754273,0.720100666284399,0.280880308035442,0.00121882209430992,0.0168964966864449,"Up"
"LOC111129539",8415.13825846534,-0.935482801601288,0.272498676836221,1.93287542645279e-05,0.000812798688836071,"Down"
"LOC111113377",213.232046988385,-24.2217218220054,2.36438731628232,4.59887263614461e-25,6.23568805522575e-22,"Down"
"LOC111114614",80.4920244495016,8.69549291960351,2.79791544596189,1.86017907568167e-05,0.000787702214940469,"Up"
"LOC111099738",541.852651785832,0.875768213668867,0.24779120687166,2.20823695963187e-05,0.000901636726980432,"Up"
"LOC111135260",755.396285799605,3.99465066510422,2.27986601247401,0.000403910769646792,0.00766560154116079,"Up"
"LOC111124154",307.828797998425,6.86090220652543,1.13919450658808,3.85174000659927e-10,7.88322788017318e-08,"Up"
"LOC111124480",323.839818074751,-0.692861134741245,0.276014903270468,0.00167063170116898,0.020958248581126,"Down"
"LOC111120051",655.184592767211,0.878198407032682,0.446124347442516,0.00116288195460051,0.0164033396474252,"Up"
"LOC111133592",1454.06279294161,0.751737886043795,0.301386551051409,0.00113996162099073,0.0162348494837113,"Up"
"LOC111105000",1044.6079090089,1.04240477823627,0.289479082364638,4.247392861324e-06,0.000256435358985539,"Up"
"LOC111128534",34.3786223959679,0.906808120227009,0.851162436095011,0.00500191328793802,0.0447545400649104,"Up"
"LOC111131660",289.156661327794,4.49335956494477,0.885518255527369,1.2699527496951e-07,1.42016503026041e-05,"Up"
"LOC111102833",4164.34751826471,-0.463444609501063,0.158723997605214,0.00170097463798303,0.0212324958455097,"Down"
