"X","baseMean","log2FoldChange","lfcSE","pvalue","padj","direction"
"LOC111126235",1044.94064647912,0.45903425445657,0.164173726548951,0.000380481034845252,0.0242602302832232,"Down"
"LOC111123525",49.7468888537241,-2.42534527476608,1.09450721124933,2.6383845939487e-05,0.00327041553026029,"Down"
"LOC111123735",2555.62707081565,0.485793583337921,0.146436743747454,6.39283836862536e-05,0.00665736961146503,"Down"
"LOC111126375",6.93264433059332,18.4522943317296,3.15694673484983,2.63600312353264e-09,9.12166914205774e-07,"Up"
"LOC111125977",4065.3660377977,1.27931914440113,0.446816265422851,4.83964342456024e-07,0.000111647885113813,"Up"
"LOC111125979",275.44309862638,1.27492786609252,0.684903746847279,2.26729458143595e-05,0.00290808980676843,"Up"
"LOC111125976",2418.13886253907,0.525604697619265,0.254839329346465,0.000352111121727838,0.0232547345204747,"Up"
"LOC111124636",996.17891967088,0.48677646709994,0.186059634659991,0.000328777984962625,0.0222444086771047,"Down"
"LOC111123988",2980.82140099149,0.501900461136613,0.302731163543909,0.000807752516278096,0.0403114011151679,"Up"
"LOC111125910",12888.5846872836,0.460669478940449,0.207805341161775,0.000940744358041244,0.0447089092619888,"Down"
"LOC111122645",2352.55277446723,-0.447651593241415,0.135667327876214,0.000116829606435903,0.0102369642169569,"Down"
"LOC111123837",597.268715383077,-0.495629870821722,0.25880751310452,0.000680678541754605,0.0367080213589091,"Down"
"LOC111126224",2822.33429243269,0.477530687467935,0.198933871624049,0.000547422023019704,0.031408220388108,"Down"
"LOC111123207",3260.00562233623,-0.395795474946485,0.107050446908012,5.17052398010758e-05,0.00559494484101543,"Down"
"LOC111124746",7801.03573933786,0.318149149948309,0.106429670159131,0.00109265140631861,0.0492508544340627,"Down"
"LOC111127060",1306.48193806124,0.329328211686434,0.107764360782254,0.000817340577809268,0.040646787417401,"Down"
"LOC111126943",16.2423808645744,9.20489782870573,8.66319247990162,0.000276785223933325,0.0199453473732431,"Up"
"LOC111127439",844.104137364212,0.474914719992573,0.217912001335476,0.000750118706710854,0.0388751067658886,"Down"
"LOC111124479",2445.43656534623,-0.410336826482069,0.138659256050284,0.000506860628210644,0.0299250835514229,"Down"
"LOC111124358",3680.62526220695,0.64379216149105,0.194358508063618,2.55347098839334e-06,0.000473889978963279,"Up"
"LOC111126231",636.197395362733,0.505646593687843,0.185019055497583,0.000185414617380983,0.0146305785971408,"Up"
"LOC111125504",6277.73015575121,-0.444950166375604,0.146796956601219,0.00026494794604172,0.0193441115769361,"Down"
"LOC111123396",15.2099771768979,4.71331332897883,1.76310564111922,9.40442340163253e-06,0.00147365540284072,"Up"
"LOC111126925",108.695264021887,0.676196148697963,0.417892253127175,0.000143014246577137,0.0120888887310241,"Up"
"LOC111127233",111.855396950245,-0.617408522352282,0.615119971317153,0.00102022667936807,0.0474087956384879,"Down"
"LOC111127325",316.728388941803,0.502528556633106,0.216371395230096,0.000378597619564252,0.0242602302832232,"Up"
"LOC111125372",5541.9908390561,0.453781738012569,0.125143909629771,3.6568379547e-05,0.00430780698067851,"Down"
"LOC111125276",1795.20690429099,-0.485464769939931,0.243300082458401,0.00074529857269997,0.0387779921003746,"Down"
"LOC111125919",33.6330387206326,23.1397896541069,2.7293746659197,8.62583697990883e-18,1.10211655566374e-14,"Up"
"LOC111123156",527.007451438622,3.80247629693361,2.71035425398159,9.04581352976834e-05,0.00849526035416532,"Up"
"LOC111122617",321.660469750241,0.937928160513644,0.656152891986904,0.000109448817279901,0.00985335964780033,"Up"
"LOC111126870",37.737741994831,1.63492380295955,2.07750102657233,0.000596801098347,0.0333766540186656,"Up"
"LOC111127309",364.505022962552,-0.45726200512802,0.209841385980463,0.00104250878046255,0.0481670955312459,"Down"
"LOC111131262",469.960229915106,-3.2680933456986,0.978617207829955,4.17070850262693e-06,0.000733073737869135,"Down"
"LOC111128294",299.694561657656,-2.43310612421567,0.868015945172496,8.73693938294319e-06,0.00138210060143511,"Down"
"LOC111129277",5873.31869966723,-0.513246764104952,0.255714210626147,0.000462025726789854,0.0280082019050346,"Down"
"LOC111131743",618.830768575254,-6.15433061597548,4.03158360393463,7.52146362799784e-05,0.00750339404570836,"Down"
"LOC111131823",22.9420024914318,-0.989202910310909,1.07029330349878,0.000669076071939027,0.0362874939332025,"Down"
"LOC111131365",245.078040365802,0.538141494583592,0.233996945609532,0.000203394186645449,0.0157868104681351,"Up"
"LOC111128422",4.47866161159283,31.421733514558,3.32541128657141,5.20911063442174e-22,1.33112811750377e-18,"Up"
"LOC111131288",482.709269847029,-2.49987820696482,3.50244216517037,0.000581069860131682,0.0327422267115553,"Down"
"LOC111129185",2418.48066561234,-0.45576519557746,0.141357220424338,0.000131654818059359,0.0113305001449013,"Down"
"LOC111129823",1640.19427482605,-0.373487571681523,0.129337462535489,0.000928887793247368,0.0443224725453277,"Down"
"LOC111128085",5274.53602971358,-0.32783730749587,0.0930220971231647,0.000166049524735882,0.0135532314784422,"Down"
"LOC111128994",1902.09915598746,0.852810407851532,0.389895444963381,6.65663910790055e-06,0.00110566775582228,"Up"
"LOC111128928",432.753067089453,-0.464360808627741,0.230207351117786,0.00105865727287054,0.0485754069126509,"Down"
"LOC111129525",399.501235160392,0.564116687025015,0.194926313931436,4.14625233347144e-05,0.00474960353510073,"Up"
"LOC111129002",648.171491148645,-0.481884977230246,0.218141262020342,0.000638476825493173,0.0351707970207045,"Down"
"LOC111131694",3534.28593813277,1.29895771110294,0.387111354721593,7.47976088470158e-08,2.05353435198171e-05,"Up"
"LOC111129112",22971.4784445511,-0.524355980521155,0.171807551127443,6.51282070797329e-05,0.00673744895583115,"Down"
"LOC111130101",1789.69677156027,0.365688613130553,0.127173031660477,0.00103797839157455,0.0480245712647722,"Down"
"LOC111130302",2237.79832833503,0.532930868527591,0.181106664469196,7.05248378605001e-05,0.00720342465758792,"Up"
"LOC111129347",535.997055978673,0.525203059894562,0.236831090532146,0.00028821955709562,0.0202636285528042,"Up"
"LOC111128734",4370.43286770574,-0.390777464770001,0.131210724504801,0.000599493643794599,0.0334708888182464,"Down"
"LOC111129835",428.496677946023,0.548234537689126,0.243268261779766,0.000182752858606548,0.0144548808640703,"Up"
"LOC111129286",1699.33948444591,0.378620444749671,0.123291346358974,0.000514517429070725,0.0301390250714768,"Down"
"LOC111129575",2.50756218093547,12.0401368526426,8.10997254447791,0.00011709953047693,0.0102369642169569,"Up"
"LOC111127922",459.838826736612,-0.693800678043644,0.530160682740323,0.000312996679814003,0.0214386591823117,"Down"
"LOC111131488",799.975171981337,-0.437181567954338,0.175653588365557,0.00100179666051003,0.0468727958621733,"Down"
"LOC111130394",3084.91446426422,-0.443875697911195,0.149033681188256,0.000309630852163943,0.0213401180682286,"Down"
"LOC111128318",16483.3581372165,0.588553354339041,0.201108829345712,2.32238391483369e-05,0.00295577141047667,"Up"
"LOC111130314",728.248128730284,-0.598097678444891,0.212969339162315,2.5001741990836e-05,0.00313781138743807,"Down"
"LOC111129007",120.029614466285,2.11155617327313,0.894532465279788,1.65793305226716e-05,0.00225811101833197,"Up"
"LOC111131658",4.19399354895788,-13.1603447706085,5.98081741434209,3.77826856480415e-05,0.00440400286746645,"Down"
"LOC111131280",21.3152597449347,-1.42196416346916,1.06829124443819,0.000159871278445445,0.013211253407855,"Down"
"LOC111129313",9561.3793591493,-0.360578406436346,0.120805650988639,0.000790189352888835,0.0398937542598284,"Down"
"LOC111130874",4076.40615204945,-0.409815967544699,0.146897984703322,0.00079844226764273,0.0401274616204107,"Down"
"LOC111129498",2382.17165249977,-0.47394140104591,0.169279956643572,0.000292465503098687,0.0204541137114492,"Down"
"LOC111130858",293.21148992654,-0.486470966764191,0.248949448641009,0.000761988931533202,0.0390735470237248,"Down"
"LOC111129255",1462.22922400049,-0.434792902887641,0.173865004522983,0.00102222809030047,0.0474279569270693,"Down"
"LOC111129364",186.185550058077,-0.682697608612281,0.4305416691546,0.000149445977396246,0.012536856992685,"Down"
"LOC111128112",572.140949647163,3.31011721941341,0.669661129224955,6.9711187816668e-08,1.95472191036232e-05,"Up"
"LOC111130618",2199.23483484475,0.494425969953288,0.202426384367639,0.00037399728206697,0.0241655434913199,"Down"
"LOC111128236",749.806032480818,0.461150730774178,0.159822547591089,0.000299787618602686,0.0207911162630088,"Down"
"LOC111128963",56.029715032474,-3.12382393737232,0.662908430999507,1.70493586927066e-07,4.35676689055164e-05,"Down"
"LOC111127905",1105.07943999456,0.43638587662161,0.14211188636264,0.000267028695344982,0.0194532746915796,"Down"
"LOC111129511",907.223432838535,-0.499030319194571,0.185452038326844,0.00022783648161456,0.0173197435222784,"Down"
"LOC111128577",382.136138165107,-1.09697886695215,0.742566220321974,8.60291846564607e-05,0.00825979628406827,"Down"
"LOC111131093",1117.11616479046,0.497663264319401,0.184310771467174,0.000229928692858842,0.01743888396523,"Down"
"LOC111131325",36.2502248508069,5.34161960502278,2.94858861057358,4.00679730771981e-05,0.00463783298127011,"Up"
"LOC111129327",998.585845576848,0.501992159673191,0.166609553440676,0.000109268178551174,0.00985335964780033,"Up"
"LOC111131359",323.848030221137,-0.531219412381718,0.211089877900475,0.000164550361231963,0.013484789431562,"Down"
"LOC111130745",17.602422036365,-1.79241832542966,2.08763719242845,0.000470194076712011,0.0284514521463989,"Down"
"LOC111129197",712.306468030483,-0.739328986143416,0.451744339665605,9.01444643506497e-05,0.00849526035416532,"Down"
"LOC111128997",961.426333520255,-0.527296531101986,0.18679971650787,0.000101647431568777,0.00925130870332812,"Down"
"LOC111131486",9892.66989702195,0.482844537888339,0.148651663091599,8.19627931521315e-05,0.00796141517109301,"Down"
"LOC111128218",133.721776125967,2.23550617103623,1.1113817100825,3.73188210115224e-05,0.00436525082395344,"Up"
"LOC111128914",322.846684155215,1.18333384824604,0.811238299743949,9.46093097683699e-05,0.00877910969414874,"Up"
"LOC111128373",58.9375061301113,-1.42639727692232,1.50248399094268,0.000481486612407747,0.0289764225800459,"Down"
"LOC111131589",394.319751971639,-1.01822753182892,1.08762011461697,0.00063018079980209,0.0349492590474548,"Down"
"LOC111128252",671.289178128822,1.93942950071776,0.730500644882887,6.9723519252397e-06,0.00114099276333233,"Up"
"LOC111129480",18.2157583400744,-3.35641804300412,2.57515682929545,0.000116753871164551,0.0102369642169569,"Down"
"LOC111128391",5.10457330038336,20.2240076467184,4.70778462831513,1.47663814190445e-06,0.000298997624905292,"Up"
"LOC111129801",43.7369587948532,-0.761836543421443,0.803666584448683,0.000805653918608806,0.0403114011151679,"Down"
"LOC111136068",455.7043306996,0.908590687308833,0.786386726863955,0.000317415027571567,0.0216520066035471,"Up"
"LOC111134292",45.3762820830858,-4.09319463802629,1.49481108274807,9.49204735231756e-06,0.0014804028781408,"Down"
"LOC111134052",11.0013233947129,17.2902251155855,2.70128801991193,8.91321119094128e-11,4.05612158579547e-08,"Up"
"LOC111137677",2511.32064899368,-0.483103533405868,0.14182876950041,5.09044558924691e-05,0.0055262941985223,"Down"
"LOC111136178",3.59521515673553,-17.0881997628148,2.42484564991089,1.07664529930751e-12,7.64662162215809e-10,"Down"
"LOC111134340",817.23378453809,0.450470291983935,0.157690934736569,0.000380239052375759,0.0242602302832232,"Down"
"LOC111137663",245.725710999345,0.476596345789703,0.2500419738239,0.000938726824055145,0.0446769413970085,"Down"
"LOC111137098",930.883948915878,0.805865295957849,0.505681444781492,7.72863946175037e-05,0.00766404187818947,"Up"
"LOC111136498",2.56168443494244,-11.8826829438047,4.48033901301107,1.88852083202183e-05,0.00253994583156945,"Down"
"LOC111138329",156.892915297541,-1.06501166462805,0.63315063574983,3.80812241895191e-05,0.00442328065585952,"Down"
"LOC111099067",1465.6900671055,-0.523705472314978,0.223481767857738,0.00024801701145662,0.0184320472496396,"Down"
"LOC111137896",1863.9227684178,-1.15518367742753,1.05768977871457,0.000351516159531276,0.0232547345204747,"Down"
"LOC111137020",386.107912194248,-0.857377787707302,0.769743812061561,0.000391687356994661,0.0249269233704265,"Down"
"LOC111133766",5962.81031381088,0.450402403110138,0.188540654384168,0.000924048189408625,0.0442484180306458,"Down"
"LOC111136146",2945.80503541225,0.364969188830056,0.11069137196577,0.00028076324771467,0.020072446660941,"Down"
"LOC111136107",733.855859470875,0.547290046645527,0.171978031431954,2.98997569113844e-05,0.00365172766395658,"Up"
"LOC111137120",3082.26772346041,0.350187504505868,0.0916384998740114,4.59121898977368e-05,0.00510101320536059,"Down"
"LOC111132920",335.916853820891,-0.523658980425261,0.294423878835399,0.000520427935963126,0.0302777863970141,"Down"
"LOC111137023",1146.49027844175,-0.475912090945167,0.274300696306046,0.00109201787920271,0.0492508544340627,"Down"
"LOC111137210",3.87873297620853,40.7718444086785,2.96487294430106,1.6263487409306e-44,1.80091017245715e-40,"Up"
"LOC111137246",12.7033860234209,20.6283916621166,4.27288815686702,3.2952019446365e-07,7.99026340152003e-05,"Up"
"LOC111133155",780.852855933835,0.679897120207405,0.418521784905408,0.000136761317324966,0.0117093066018953,"Up"
"LOC111138211",135.031963926415,0.588070394314517,0.521690621492998,0.000866083531599764,0.0423846344907284,"Up"
"LOC111138418",76.1691953996696,0.951338752166184,0.645014666460227,9.05274583195221e-05,0.00849526035416532,"Up"
"LOC111137636",3.02602023393243,18.8202686523771,5.13125200917777,4.89414969392103e-06,0.000842402346280085,"Up"
"LOC111132961",977.357961787193,-0.545384593027024,0.241097778484413,0.000189533585068587,0.014860221438093,"Down"
"LOC111135949",2566.84852223266,-0.532618031084886,0.162152844680058,3.06508402849029e-05,0.00372974693869771,"Down"
"LOC111136240",1014.8607718155,0.603453187814356,0.136823310601094,1.49986056126411e-07,3.8624316159065e-05,"Up"
"LOC111132238",6.96096718274017,-17.7873451449485,2.21168534214318,4.99618554080802e-16,5.53244278885475e-13,"Down"
"LOC111135053",252.995220098021,-0.902516585423602,0.45544799573474,1.27466476136423e-05,0.00184893600160857,"Down"
"LOC111135866",346.158131350017,0.875041693977307,0.451165604639093,1.63700995790311e-05,0.00224716821493972,"Up"
"LOC111133836",3238.53564419594,0.70129566036354,0.321421447371004,2.32020151387103e-05,0.00295577141047667,"Up"
"LOC111138077",1111.30705159108,-0.532526731463415,0.209909330650366,0.000155100774370533,0.0128489968194242,"Down"
"LOC111137386",4.34413870148756,15.4912578433291,3.26119191235783,4.97879616128703e-07,0.000113284663341065,"Up"
"LOC111137388",4.52476645542542,20.133256172724,2.65607081640472,1.65489921729573e-14,1.48583113509632e-11,"Up"
"LOC111134066",280.907172889708,0.413104059715731,0.148881719430272,0.000794009639990113,0.0399651518795023,"Down"
"LOC111136543",1172.89257563402,0.489801293531202,0.244812051836153,0.000688398848158575,0.0370042228735079,"Down"
"LOC111132844",155.803243483261,0.661571848316576,0.6448975464586,0.000814618788276151,0.0405721681357327,"Up"
"LOC111136002",4388.29299095731,-0.394602908167392,0.125972041684993,0.000363190820321994,0.0236572530413659,"Down"
"LOC111137870",179.039427592511,0.542158540406598,0.433142722831928,0.000919614002986487,0.0442484180306458,"Up"
"LOC111137016",623.006099961837,0.606013239996746,0.374282381615218,0.000258311079897029,0.0189847214030515,"Up"
"LOC111137976",226.806782312802,-0.477830980100708,0.244765291723599,0.000883538054252436,0.0429469673570121,"Down"
"LOC111132293",795.562281766572,1.39180029968028,0.674268127570554,1.32474707850892e-05,0.00188592098707172,"Up"
"LOC111136924",3093.68409734119,-0.463625515217953,0.212636321245365,0.000924395006419873,0.0442484180306458,"Down"
"LOC111133515",399.198229637204,-0.506872044807392,0.219027003917623,0.000353008909520176,0.0232677697901989,"Down"
"LOC111134192",17.0327853000155,2.29629722587048,2.86141931742782,0.000444568135855308,0.0272986200981762,"Up"
"LOC111134459",1183.60190851273,-0.462626827251005,0.221427846684407,0.00102688126292583,0.0475773996574563,"Down"
"LOC111132315",4.66694492684466,-6.10016647776616,7.61299116985054,0.000551562398223691,0.0314826509776478,"Down"
"LOC111135734",6683.86337167412,-0.708753472738247,0.460861316469188,0.000145826237621276,0.0122641711741235,"Down"
"LOC111133801",3514.58311365434,-0.564586277842068,0.279204833601415,0.00020285598298284,0.0157819104325291,"Down"
"LOC111134328",2539.26573459347,-0.308783290542435,0.10186380147927,0.00102038798559659,0.0474087956384879,"Down"
"LOC111134329",7162.20434142948,0.39799579185713,0.124950176588378,0.00029755242891449,0.0206792713149359,"Down"
"LOC111136944",465.009334248856,1.00879542451574,0.392380513913836,8.27842135207408e-07,0.00018304956209806,"Up"
"LOC111137511",475.138495369649,0.858044918203774,0.518612271688319,5.23999676579654e-05,0.00564463384239967,"Up"
"LOC111134706",1921.94896802126,-0.400081122013765,0.139993845365423,0.000755049153079163,0.0388879579306819,"Down"
"LOC111134440",751.17844323034,0.474107116545256,0.184070456326144,0.000446936751005318,0.0273934296464883,"Down"
"LOC111136370",29.9856166989693,1.69808273642915,1.42205415754315,0.000236061700072899,0.0177420128425831,"Up"
"LOC111136368",5325.14649041659,0.4843060173592,0.280876850925035,0.000971380671190776,0.0457071754914413,"Down"
"LOC111136348",180.02040915059,0.518242080327414,0.400643522791621,0.00105686623081373,0.0485602990147057,"Up"
"LOC111133895",944.633696514862,1.07910604766696,0.501509494501016,5.45790963512961e-06,0.000925059990199008,"Up"
"LOC111134029",503.857909567899,0.602453165161218,0.210505039920507,2.02493904336486e-05,0.00269073900082323,"Up"
"LOC111133498",820.58104815187,0.804208822501256,0.243123292607877,1.08516686799683e-07,2.90719704474635e-05,"Up"
"LOC111136553",6.56160021058413,19.311306595781,1.95107007879095,2.19083735701892e-23,6.06496808334739e-20,"Up"
"LOC111132085",16.26918813502,16.7475958177857,3.18872647892794,7.00216457956402e-08,1.95472191036232e-05,"Up"
"LOC111136779",208.008762480035,-0.768590420568746,0.3733328302314,1.82712024375282e-05,0.00247742589785587,"Down"
"LOC111132378",11.3367463950962,-3.26391687374305,1.70597057704584,4.19158207140465e-05,0.00476864234287886,"Down"
"LOC111135813",29.6165290910394,-5.16378435422433,1.37676836598744,1.05281001087921e-06,0.000224194542060304,"Down"
"LOC111138272",298.407589538773,-0.510593419251493,0.30211606274642,0.000692906807265439,0.0370793673293197,"Down"
"LOC111135253",565.400903422718,-0.582232863946037,0.260163646636082,0.000106049949503437,0.00959939869892149,"Down"
"LOC111132400",4.04862981815617,29.9451604141796,6.14123562529473,1.12237576383088e-07,2.98282582995694e-05,"Up"
"LOC111133203",1294.38031245427,0.370146222702252,0.120075038609125,0.000537419038946577,0.030994896655912,"Down"
"LOC111137991",4.39313638702876,17.1380285281063,5.82292233608905,1.40567943300538e-05,0.00197032366094678,"Up"
"LOC111138087",179.015526674261,1.2268847305155,0.955574471973288,0.000180223560946549,0.0143573781646148,"Up"
"LOC111138062",97.0783536444328,0.650389202714591,0.595533810123467,0.000703231364663156,0.0373781534945761,"Up"
"LOC111136747",616.627540921382,0.745507073469128,0.25559785462383,1.22023822217638e-06,0.000253351960879372,"Up"
"LOC111136638",988.177961840584,-0.461890088740465,0.17476783946202,0.000495085373231952,0.0296337587365143,"Down"
"LOC111135098",1611.41877298026,0.662268653294109,0.24032712518947,8.29964235804508e-06,0.0013246420734693,"Up"
"LOC111136465",1246.80266114345,0.432810287044832,0.145226951955254,0.000359423281751532,0.0235040185428856,"Down"
"LOC111136037",9616.46079946163,1.2221194374984,1.10653921261678,0.000332189192269189,0.022332091327808,"Up"
"LOC111132442",48.8988527731256,6.23466433621877,1.4825496692088,2.90015797884564e-07,7.18979463113822e-05,"Up"
"LOC111137535",608.48231293936,-0.450056767476106,0.187137889627667,0.000908983437850003,0.0439411514250573,"Down"
"LOC111133680",2636.87785715476,1.20180378764726,0.891164331970305,0.000142519941397431,0.0120778378908741,"Up"
"LOC111136876",1066.95310839004,0.810229548548675,0.389920571349036,1.28568397462848e-05,0.00184893600160857,"Up"
"LOC111099058",420.339419969697,0.586429567020263,0.273679112617094,0.000118289502324075,0.0102868514848319,"Up"
"LOC111134133",498.681448501123,2.08687262747791,2.72487674529132,0.000516716836667104,0.0301675453674537,"Up"
"LOC111136803",477.778881299146,-1.26572718197582,1.19195628830992,0.000376501706082574,0.0241922372844547,"Down"
"LOC111137744",53.1310245770199,22.3830036703332,3.56675759488759,1.36215502872231e-10,5.80138334027632e-08,"Up"
"LOC111137743",88.5004912428722,23.9301796974458,3.75695749199918,6.42776245973682e-11,3.0504324130351e-08,"Up"
"LOC111133201",24.5515387250464,21.3718769305151,3.79782338539043,7.43925988665918e-09,2.42286483759625e-06,"Up"
"LOC111133413",2171.62603992929,0.487194716572834,0.251582234830936,0.000765433983987715,0.0390735470237248,"Down"
"LOC111136833",3699.29842892048,0.456117122731388,0.184149258492911,0.000730650887367062,0.0384101090938659,"Down"
"LOC111138138",8993.98672076603,0.494280466150114,0.186421963509147,0.000267991602656734,0.0194807024950912,"Down"
"LOC111132032",9.13959144929638,20.7174667481159,3.26749000118064,1.03233685633836e-10,4.51239873257372e-08,"Up"
"LOC111137132",412.482296313301,1.94888411435443,0.8157387183118,1.31354434395675e-05,0.00188085961664841,"Up"
"LOC111134183",2059.36661315789,0.608170666518661,0.228900766028514,2.88237951422216e-05,0.00354639435046149,"Up"
"LOC111135551",1117.97383624883,-0.507750173931691,0.283626641425085,0.000644221668702655,0.0353736261724003,"Down"
"LOC111135162",1054.70125355411,-0.51788024517129,0.210424411256987,0.000232195281983842,0.01753074378978,"Down"
"LOC111138006",26.8608168763212,3.6135818610471,2.01011802324939,4.65543114330927e-05,0.00515511408602447,"Up"
"LOC111138299",186.530725043494,2.88571938489635,0.832848186160056,3.2148812002909e-06,0.000580425834095999,"Up"
"LOC111137945",105.378319725335,0.900651964168649,0.59377176939068,8.16375349825108e-05,0.00796141517109301,"Up"
"LOC111133886",215.678891038326,1.55693704256497,0.775407173650773,2.10596875307227e-05,0.00277620166575638,"Up"
"LOC111133779",3552.97767896988,-0.437684974522871,0.166505374996916,0.000766996556243449,0.0390735470237248,"Down"
"LOC111135601",18.0243381698977,4.96306645185223,2.09320808004479,1.51990055615334e-05,0.00211259817888761,"Up"
"LOC111134659",12705.3123143717,-0.371181555069877,0.102314517114174,8.25538158318793e-05,0.00799544537007298,"Down"
"LOC111132965",16280.2489699286,-0.404034208521558,0.11720705076463,0.000117989935428171,0.0102868514848319,"Down"
"LOC111133537",357.862843204278,0.943537133070661,0.492503057760851,1.53996546981824e-05,0.00213156887114008,"Up"
"LOC111135145",22.8700434063043,-1.73500077654214,2.58638061956609,0.000754571875515525,0.0388879579306819,"Down"
"LOC111132962",216368.142014147,-1.01113854638349,0.43628321663918,2.58029141705894e-06,0.000476207115970545,"Down"
"LOC111135410",178.721627029416,-0.754637350452657,0.438932149308268,6.3123910861017e-05,0.00659426515346851,"Down"
"LOC111137749",31.3118011708476,-7.30012323714333,11.8955363666276,0.000745910203255249,0.0387779921003746,"Down"
"LOC111133977",6.8386260074635,-40.5720184147411,4.70723286504702,1.96804241166538e-19,3.44096678502757e-16,"Down"
"LOC111137647",810.060044909789,0.460563953511266,0.184090649840957,0.000647680822759509,0.0353880870593271,"Down"
"LOC111132665",1901.77286515865,-0.416683936375929,0.126789380375925,0.000176704424004891,0.0141773497196344,"Down"
"LOC111137019",214.236664680718,1.26297332877536,1.13830926113048,0.000324171457793082,0.0219775016895637,"Up"
"LOC111132189",149.510695249223,2.10816968275215,0.886215957072555,1.58897590456555e-05,0.00219028130911484,"Up"
"LOC111134310",6.32238547174895,-18.4433086712792,2.68582950020981,3.53258278210553e-12,2.14365802737676e-09,"Down"
"LOC111137262",451.712176153681,-3.89674066166694,2.55970805902565,7.13732810206995e-05,0.00722872071801109,"Down"
"LOC111134251",130.477937664058,-4.43496413417813,2.03687161254628,2.1881946138229e-05,0.0028506598067136,"Down"
"LOC111135109",406.085569300339,-0.531969277131599,0.239328036856282,0.000254057121765053,0.0187550613000779,"Down"
"LOC111135152",1751.30205076105,-0.446397618594229,0.180957788897146,0.00088427831644179,0.0429469673570121,"Down"
"LOC111135834",13259.8734931397,0.481859727925368,0.185598259023376,0.000373353032282346,0.0241655434913199,"Down"
"LOC111136884",104.107162026509,1.29384365738404,1.66812290534552,0.000783441327416194,0.0396736599036066,"Up"
"LOC111135497",1967.18322488213,-0.453773561720118,0.181435489377386,0.000733582685673656,0.0384986047678971,"Down"
"LOC111135517",564.275712053949,-4.44495981241213,1.03953107054537,3.14903889212661e-07,7.69199058797398e-05,"Down"
"LOC111137758",113.77891406814,-1.77820788962706,0.762562501401898,1.19053638767162e-05,0.00175776083548672,"Down"
"LOC111134216",6226.32712043041,-0.435619549347054,0.164568842742832,0.000763777847062085,0.0390735470237248,"Down"
"LOC111134978",282.406377704229,0.597665327733131,0.415284758003086,0.000407494706358033,0.0255414606513469,"Up"
"LOC111134737",8467.87736424133,-0.42644678115085,0.139394626934085,0.000313752969700108,0.0214462420852625,"Down"
"LOC111137119",110.884599478028,0.68832942589986,0.621348403447329,0.000583992795141972,0.0327959052487987,"Up"
"LOC111137852",2997.15191748483,3.74488619309438,2.73159780719612,9.69131078541775e-05,0.00891815358148414,"Up"
"LOC111134744",64.3235290212596,21.2638572273871,3.11072569684158,3.54910269433239e-12,2.14365802737676e-09,"Up"
"LOC111101769",197.76463593568,1.78092756103702,0.544295473334601,1.06729071521032e-06,0.000225696906691673,"Up"
"LOC111101175",223.664814999046,-2.87577739833041,1.05280026418095,1.15842497890771e-05,0.00174130668775178,"Down"
"LOC111101026",460.982542412192,-0.535503974628443,0.304897366858126,0.000455997129030832,0.0278460011514784,"Down"
"LOC111101255",146.449349460557,4.00969569646321,5.56226048239804,0.000646474701792563,0.0353880870593271,"Up"
"LOC111100760",771.768539906595,-2.90540421463812,2.97164497339444,0.000253829262659115,0.0187550613000779,"Down"
"LOC111101876",118.114504361574,1.45184529882785,1.52683396060505,0.000473011058373043,0.0285698679257318,"Up"
"LOC111102239",244.340262206614,2.44159312408262,2.46784598510933,0.000273421511114332,0.0198320144087732,"Up"
"LOC111101947",76.7698037332829,-0.763591216610901,0.335312645642613,8.96572378905797e-06,0.0014115703520024,"Down"
"LOC111101955",1.98898471976044,-12.117472655148,6.82421529541804,7.09066785981713e-05,0.00720342465758792,"Down"
"LOC111100493",27.4838673087488,-19.8017552965877,2.82060737842775,1.08185194533844e-12,7.64662162215809e-10,"Down"
"LOC111099613",994.277883511093,-0.44536944921875,0.190763147877937,0.00109065218051581,0.0492508544340627,"Down"
"LOC111101977",40.1350609146094,-0.965439862571886,1.14947235454804,0.000888735131617401,0.0430375817380905,"Down"
"LOC111099714",113.147855149339,-21.7211180103202,3.17243505821604,3.16020912907825e-12,1.98079523147131e-09,"Down"
"LOC111101012",115.646266612402,-0.868762581842401,0.935890167883734,0.000737337043921539,0.0385737584237379,"Down"
"LOC111099559",7.25723688148191,-15.5335539924123,9.0916142166638,7.72149319827273e-05,0.00766404187818947,"Down"
"LOC111102042",13.7409119706182,-2.12543697172115,2.3805502025873,0.000375082259831796,0.0241655434913199,"Down"
"LOC111102057",23.5835892014518,-2.73345133122003,3.22575905536641,0.000367888473695455,0.0238696388596934,"Down"
"LOC111100140",15.7274982222303,2.77910701599264,3.87563131087751,0.000577592859448073,0.032687623153092,"Up"
"LOC111100978",84.8712065495287,20.5648423123344,2.62623995574346,2.25658636676685e-15,2.27163027587863e-12,"Up"
"LOC111100061",203.587239621916,2.13704710718818,2.30675522464615,0.00034763875008989,0.0230971185559723,"Up"
"LOC111100170",92.1553924325157,2.32281943973348,2.86514207822708,0.000432238618972937,0.0266400128428219,"Up"
"LOC111099595",325.132013693704,4.31714985871475,2.22908284930817,3.29738181321708e-05,0.00395447739476792,"Up"
"LOC111102100",34.2952230941791,-8.27819395787167,1.89417832408401,4.44906345309692e-07,0.000104083019656253,"Down"
"LOC111100352",2684.12231085859,0.509739263450845,0.213140326267179,0.000300567939097035,0.0208018061183407,"Up"
