"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"LOC111116054",8.96499620426125,-0.017740832615012,0.369218967711859,0.921044100880817,0.975954147304457
"LOC111126949",578.978178085266,-0.0383506563142417,0.282698793488543,0.846991300673446,0.950734311569304
"LOC111110729",120.655977392993,-0.314954538379395,0.204436406965959,0.0694701968971843,0.277127761493887
"LOC111112434",7.9890062064629,-0.0909152460975952,0.401838102417618,0.585009743208831,0.828443728308104
"LOC111120752",425.58808062333,0.566583432097872,0.259714203821838,0.00450080748925401,0.0499348460690165
"LOC111128944",0.340632073546432,-0.0305039493857161,0.805250950545069,0.655937403696742,NA
"LOC111128953",0.112043487732426,0.00849122290295051,0.784784026409149,0.898793213003928,NA
"LOC111105691",16.0886667803404,-0.0427732801769366,0.436323450907827,0.761016574386524,0.916822544754101
"LOC111105685",0,0,2.10964778407857,NA,NA
"LOC111105702",0,0,2.10964778407857,NA,NA
"LOC111133554",3.25867193927421,-0.103448699898402,0.49125854095839,0.407184554540426,0.704248102275243
"LOC111125466",2.78670795766705,-0.0335166752792694,0.472550957930395,0.774853696134897,0.922453871689994
"LOC111128964",0.448302586070273,0,0.780751477104989,1,NA
"LOC111113860",697.136556455043,0.277482544709083,0.327839198280948,0.17551926400277,0.462988687292547
"LOC111109550",142.775677015356,1.44248149566955,1.40076883811764,0.000835070891521117,0.0165694277828515
"LOC111109753",18.3300591732835,-0.323446134811872,0.597780798862362,0.06496196696455,0.266038694918012
"LOC111109452",3250.51073637416,-0.766081461217276,0.282326813780562,0.000249221260370657,0.00743056360036506
"LOC111124802",2330.46815469767,-0.078322840557104,0.131178130144158,0.521413729542556,0.786748221139488
"LOC111101273",1225.92810642959,0.2819269416666,0.174071600024886,0.0684061690168357,0.274528868448881
"LOC111101250",1036.57676060353,-0.24680243172419,0.174576312524566,0.111185466619047,0.362019788483095
"LOC111101262",8501.15681588089,-0.162335819715112,0.17435036036299,0.293788278610803,0.602930620569226
"LOC111133260",2167.08084126293,-0.606322128613383,0.13514246049224,1.44143493121325e-06,0.000161671125906162
"LOC111113503",24.4003560895774,0.289924188451755,0.547726474433154,0.0922732618957816,0.326225216632542
"LOC111102393",581.849408242027,-0.511903834088359,0.237161585472229,0.00708175233534233,0.0670860125838998
"LOC111119377",135.442728134606,-0.340569052922388,0.361128755661175,0.101571272949878,0.343897153544215
"LOC111101799",6956.2595772252,0.610163389207654,0.259734793996274,0.00224095772496909,0.0316593611069404
"LOC111117743",91.1464827357316,-0.145402949494765,0.51723715844352,0.261807372562217,0.569906463784738
"LOC111117672",1990.16369730131,0.0455621829937418,0.199704694660254,0.789211874888131,0.927871754090297
"LOC111114053",3170.26385375086,0.26493062977658,0.186766223911593,0.103920390554497,0.347374522824269
"LOC111109809",166.888077504038,0.218968803344611,0.360408289556446,0.265305912950676,0.573417221593535
"LOC111102064",1273.8417322357,-0.332636810088989,0.284092835641317,0.101915044216225,0.344544735137839
"LOC111112773",397.745924150982,-0.408524028047039,0.278820793177165,0.0449112541040136,0.214184901041068
"LOC111135169",311.612175339837,-0.159779015444606,0.389094830863029,0.378494309216633,0.67977185669041
"LOC111135172",287.122483531837,-0.287969314321297,0.276455259613659,0.151947717807631,0.429318135312954
"LOC111135178",0,0,2.10964778407857,NA,NA
"LOC111114201",822.946648447651,-0.179322465249551,0.206100703304222,0.302928095910635,0.611984746686106
