"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"LOC111129318",0.12524280574116,0.00233361926614377,0.656323590720285,0.960354690158657,NA
"LOC111134552",583.278459777364,0.0662935009921537,0.229231028068113,0.28195858946371,0.805849043915703
"LOC111134566",698.674156928272,0.00949541877964978,0.182319335650515,0.897495336191216,1
"LOC111121766",5.61604872186757,-0.00216077855080211,0.239453237935207,0.959941444246111,1
"LOC111121733",7648.20152635293,0.125042235426698,0.0904984602162262,0.115936206616878,0.610357321294819
"LOC111129336",6.73456059176258,-0.0505026218624373,0.292613005728856,0.274170794811392,0.798581325368166
"LOC111109736",64.4354109749272,0.011787550571221,0.244814605133765,0.781243586091642,0.987213782195119
"LOC111109754",691.332145492132,0.00784651273148519,0.202028403886658,0.894302089798524,1
"LOC111109763",486.254947236374,-0.216211279267746,0.25987792635695,0.0262837963135042,0.324163634126245
"LOC111129344",58.620269261451,-0.470320927261426,0.544125208118516,0.00311904820909298,0.107796340959315
"LOC111109745",21818.7835592441,-0.0904718161087753,0.176249223046277,0.287263735472283,0.808995528633301
"LOC111132141",58.451379196198,-0.0957279656239125,0.191500996815009,0.230648246095585,0.762311565953297
"LOC111132148",54.1381872987044,-0.0409931464015012,0.258892727367298,0.38607639656358,0.875430672414963
"LOC111132134",1697.55589398508,-0.10833996181071,0.270208166197631,0.116015248268107,0.6105101733746
"LOC111132126",609.948338483049,-0.0216731138798384,0.201666573233131,0.721006835253725,0.978117312975187
"LOC111099207",4220.96290846056,-0.163721008718831,0.173980369210057,0.080976536087978,0.534858460846835
"LOC111115013",14.7569285184486,-0.0534045745450598,0.265216901993203,0.291502196657404,0.811686142860761
"LOC111132349",2608.81906232411,-0.0552360838581902,0.162916979222879,0.534926736973477,0.926562726458357
"LOC111129373",0,0,1.82264259269376,NA,NA
"LOC111132366",2205.65860603729,0.0278063188478689,0.169339266249187,0.74151283801456,0.982134575734227
"LOC111103463",650.249542557997,0.0555286110371044,0.179934985552439,0.48256495451905,0.91091154267657
"LOC111131773",67.1771640698588,0.0926854236415085,0.198536869805253,0.228463341197583,0.759841192854899
"LOC111131721",610.513211579364,0.105190051311877,0.152271269309583,0.265157083248541,0.790684770180677
"LOC111131752",2875.54953964719,-0.154440023063525,0.153712112886591,0.107514979909996,0.59380562037239
"LOC111131766",138.806651495598,-0.0906830541597941,0.183317887605473,0.269149548405308,0.793578052391263
"LOC111129378",69.1508006954707,0.0225580438293191,0.193853212602428,0.731535911285629,0.98035155781039
"LOC111131682",2217.59810019,0.0789984803010395,0.142355874492722,0.408118317338272,0.88355796554312
"LOC111128103",4183.7173318529,-0.187910543550141,0.126577418616931,0.0482583525847687,0.431019806647523
"LOC111100789",2224.18389327602,0.031771946264529,0.171681419510477,0.701311989460501,0.973210668932268
"LOC111100985",999.689335180881,-0.222149112008556,0.239132822836981,0.0243139033853604,0.312723285423846
"LOC111103238",2083.13164733585,-0.143168902426393,0.173752987245633,0.118481473738807,0.615106996365192
"LOC111103245",32.197635178267,0.063275122065678,0.285555796811496,0.220560755043141,0.748401129963028
"LOC111112387",1990.06171395605,-0.09888265971782,0.183993367525133,0.233781217147771,0.765941845755593
"LOC111114799",2825.14883958821,0.0548406275432044,0.139478010565945,0.565930801849738,0.937325451092222
"LOC111129421",34.54292988795,0.595167931936891,0.621824265300104,0.00168143874690192,0.0751086946969207
"LOC111129446",6252.25113880693,0.0728220042562881,0.102504770674938,0.398830337688954,0.879775901452707
"LOC111100566",1298.15580699059,0.0619635860302518,0.15569807750316,0.502018154356076,0.91660420621942
"LOC111136882",1238.30952522416,0.0352673719170773,0.157873941575645,0.698116686074051,0.973041522474169
"LOC111136873",1002.56661173423,0.0341145737198324,0.132312749422615,0.720568640783669,0.978117312975187
"LOC111099831",2873.71879396298,0.124852228501638,0.185805875656307,0.148943454704985,0.664838045511977
"LOC111129522",82.2142533358153,0.0301736699532503,0.241954171665399,0.523711231703833,0.923885042541888
