"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"LOC111103592",33.9701013068023,-0.0490914398003002,0.473895545597454,0.770798343084674,0.91553445645127
"LOC111129108",0.147967168118972,0,1.29443430555734,1,NA
"LOC111129120",41.5449507930406,1.31420626278366,1.32356314831004,0.00323233112874959,0.0333014653299744
"LOC111135210",1189.2686480252,-0.532123784721112,0.314041800961513,0.0223147907278491,0.121744544928863
"LOC111113958",301.867826009591,-0.161931554739977,0.396600965498875,0.458554803096061,0.730412745268219
"LOC111103230",664.427788445405,-0.615174140357714,0.278561726855952,0.00542830295035526,0.0473079364248691
"LOC111101640",378.97861083292,-0.536151606882626,0.332559419394831,0.0239082509003526,0.127398444538935
"LOC111103171",62.4525081000552,0.016558683456847,0.489344762207433,0.917229547231933,0.973779567424722
"LOC111103163",1.44571910165879,-0.388571877662235,1.1294689675653,0.0999382421763435,0.316422482671976
"LOC111103177",5.96514786716038,-0.252540005828922,0.484025399746749,0.208195805161315,0.484514747060128
"LOC111115024",0.50521481674129,0.00409691473160152,0.943492385523469,0.979680771375963,NA
"LOC111115591",5.57688199365974,-0.00267835768571056,0.525486360400306,NA,NA
"LOC111119406",665.711497900057,-0.569466160191623,0.427012352557156,0.0218232007404806,0.120001790891639
"LOC111102439",50.9806324835983,-0.340526742772264,0.419939856934309,0.133650031112867,0.376590121436914
"LOC111102448",4865.09973641191,0.474902593218168,0.227475052353266,0.0150951048577999,0.0940143353650765
"LOC111129274",17.8682356236104,0.188079027071007,0.428258478652644,0.36514920489494,0.650535718038494
"LOC111113346",1201.53358676416,-0.475704529680755,0.262907697186034,0.0261639234477846,0.135469593768943
"LOC111100652",2616.3428715465,-0.0873242459403262,0.12853793605605,0.477316360072343,0.744031277477565
"LOC111134791",1031.04022680056,-0.248908102224466,0.177011245604387,0.124503004165179,0.361324273112972
"LOC111128971",2450.61783393737,0.0607130433813794,0.205420409673367,0.738720517838205,0.902343237086745
"LOC111104153",1643.58455956395,0.348973998060586,0.136931933778042,0.00724101766031903,0.0572553533565126
"LOC111134573",470.137808240594,0.181428582910845,0.231230812344643,0.358639783236369,0.644751521874073
"LOC111129318",0.12524280574116,-0.00467633121645581,1.2946950208726,0.978607690923233,NA
"LOC111134552",583.278459777364,-0.0221367348512513,0.402241069421075,0.916382969729073,0.97371317861252
"LOC111134566",698.674156928272,0.35390103406887,0.34095249438292,0.130479513570677,0.371517580731431
"LOC111121766",5.61604872186757,0.114741009006533,0.496476354055873,0.499130146150034,0.759316001067865
"LOC111121733",7648.20152635293,0.356546763409709,0.104933913452515,0.000460150790573179,0.00849294480414671
"LOC111129336",6.73456059176258,-0.0115692508382839,0.490527097139817,0.941885821068711,0.983812914432141
"LOC111109736",64.4354109749272,-0.109459656245795,0.507448307031773,0.50915200092682,0.766223844532028
"LOC111109754",691.332145492132,-0.155598186364037,0.399923402452415,0.472987083188393,0.74081655971106
"LOC111109763",486.254947236374,-1.01692580923323,0.424216759384243,0.000178676271232819,0.00424414833464116
"LOC111129344",58.620269261451,-1.80744305173374,0.749935596097609,1.52602915506439e-05,0.000679945088928919
"LOC111109745",21818.7835592441,-0.380964748963307,0.292126391579971,0.0901068127081283,0.296875733608268
"LOC111132141",58.451379196198,-0.100326445414664,0.316958956405046,0.659761216775624,0.862045031067061
"LOC111132148",54.1381872987044,-0.167203615580741,0.510008660312672,0.346096561221019,0.632343736750008
"LOC111132134",1697.55589398508,-0.432752528539821,0.472239669301982,0.0625815444368844,0.236393339415565
"LOC111132126",609.948338483049,-0.138468970316638,0.392443829492339,0.526899426335564,0.778919780666512
"LOC111099207",4220.96290846056,-0.301338429465329,0.25189563197055,0.148246129486169,0.399621069063859
"LOC111115013",14.7569285184486,0.0592107429492838,0.461972573968183,0.736136698879839,0.901187286695798
"LOC111132349",2608.81906232411,-0.620322679018355,0.271010477390532,0.00443128996878554,0.0411776993672188
"LOC111129373",0,0,2.70124111267261,NA,NA
"LOC111132366",2205.65860603729,-0.840201913393088,0.325172923105443,0.000468657775412306,0.00858247683031359
"LOC111103463",650.249542557997,0.0173187639410697,0.307978515461222,0.939008948695015,0.982623249636736
"LOC111131773",67.1771640698588,0.249745460854535,0.336762347649236,0.280239025605424,0.567135470848987
"LOC111131721",610.513211579364,0.332155667332716,0.222226056501687,0.0843019998792695,0.284728145310969
"LOC111131752",2875.54953964719,0.157665824970842,0.215098114441418,0.402048709905903,0.683281236565589
"LOC111131766",138.806651495598,0.311024355113698,0.30712462663499,0.172862323999691,0.436576309475977
"LOC111129378",69.1508006954707,0.129475925823465,0.367545856070172,0.56665746017681,0.806665071219424
"LOC111131682",2217.59810019,-0.319274899115518,0.19958970659055,0.072876049517292,0.260494459843848
"LOC111128103",4183.7173318529,-0.0759364138060428,0.160028101017492,0.610463150658475,0.83370322870075
"LOC111100789",2224.18389327602,-0.431602538316708,0.297925570103244,0.0572940308285227,0.224040176787045
"LOC111100985",999.689335180881,-0.474665971747753,0.302490720981055,0.0380736665938242,0.172706057749683
"LOC111103238",2083.13164733585,-0.241177415659304,0.258969175002942,0.254378056841586,0.539070768803002
"LOC111103245",32.197635178267,-0.0493200318619362,0.46742002356588,0.774093766961716,0.917087496886128
"LOC111112387",1990.06171395605,-0.753517885113267,0.344578961284306,0.00208530949178215,0.0244452959227575
"LOC111114799",2825.14883958821,0.838379816784645,0.203648385847673,3.0856859653416e-06,0.000197446261352268
"LOC111129421",34.54292988795,0.696300865048318,0.44092810892294,0.00715125878483624,0.0568710321056063
"LOC111129446",6252.25113880693,0.518305808371952,0.123529496198839,1.16819443651042e-05,0.00055335346947485
"LOC111100566",1298.15580699059,-0.461661313085838,0.239363773018043,0.0223788847097162,0.121985538730919
"LOC111136882",1238.30952522416,0.364115752844129,0.245581781036948,0.0762342791040177,0.267791009348332
"LOC111136873",1002.56661173423,0.239288810251902,0.176657732780793,0.139111295058037,0.385240384969673
"LOC111099831",2873.71879396298,-0.310940761203714,0.293061115878283,0.166060778582246,0.427460042447671
"LOC111129522",82.2142533358153,0.212769705290338,0.515232262108118,0.25428060938856,0.538969555834203
"LOC111100662",13.7062591780691,-0.14338535992723,0.411524546271174,0.496867300045481,0.758013884394693
"LOC111100672",3.43863040247136,0.0843085805406038,0.458594242137795,0.640039282800638,0.850258499769815
"LOC111123745",358.64564995995,0.0865862498768599,0.283285024895432,0.694543994442384,0.879907931642089
"LOC111129531",0,0,2.70124111267261,NA,NA
"LOC111105302",1978.61920641922,0.269540764424276,0.254135262056684,0.198118491521486,0.471767302143437
"LOC111122009",27.4095967681674,0.205933350532675,0.557638237593578,0.251947182876129,0.535978637978362
"LOC111137770",10875.2965375815,-0.0341147873158061,0.17038375079264,0.828127734433519,0.939707536576315
"Trnag-gcc",0.00800695158695911,0,1.29443430555734,1,NA
"LOC111119645",683.830479713095,6.9137181831132,1.87533287856812,9.51156099846168e-06,0.000479549599763553
"LOC111134776",2620.44339458381,0.0415825801700068,0.500515238483259,0.791303987731921,0.925049910865832
"LOC111103288",155.00534930983,-0.00848818938320575,0.21633245262559,0.96416533070884,0.991375812551594
"LOC111101379",111.920443883159,0.300874578821688,0.437302506579745,0.16923052090813,0.431726216007555
"LOC111101405",812.063499196199,0.417545526910782,0.326014752897411,0.0738681741563592,0.262877261143216
"LOC111101397",512.762230712197,0.513064901221132,0.391454947219275,0.0348124089129569,0.16274463594964
"LOC111129738",0,0,2.70124111267261,NA,NA
"LOC111129748",15848.5473203788,-0.976590284613496,0.295384299189876,2.05859096851496e-05,0.000853384296782342
"LOC111134153",0,0,2.70124111267261,NA,NA
"LOC111113132",56.3240098950292,0.2924233968413,0.394320404493789,0.199065533974153,0.47257007634862
"LOC111128935",1212.48681050473,1.07759188084834,0.626433799764865,0.000623159167079977,0.0104746103383867
"LOC111136489",208.099437116308,1.48304769296834,1.21128822911924,0.00130288231454831,0.0176586406830616
"LOC111136460",1015.38288849764,0.977099476681239,0.569503460459115,0.00100875030864745,0.0148470160759861
"LOC111136481",285.706942235533,0.865660605998363,0.477908164104407,0.00164120666307172,0.0207168918656633
"LOC111119489",1913.35955601811,1.50882650682083,0.806064567493487,0.000129438846812546,0.00335099359822902
"LOC111129787",8.86379326108218,-0.0636156772194708,0.467638765702377,0.713314344994264,0.890396456830828
"LOC111133651",1050.70609374816,-0.077164861848122,0.116316036890036,0.491359694907135,0.753845985180708
"LOC111105807",3300.98650864037,-0.135182490335316,0.101285706885014,0.170031086755299,0.432784640218297
"LOC111106831",2.97610266410318,-0.22846766018682,0.622037544241724,0.208193866915677,0.484514747060128
"LOC111122515",4.36406297919607,0.190040663721778,0.492775843198491,0.307323154527624,0.595284793310248
"LOC111122523",12.7080978005585,1.38481078527224,1.44835113727495,0.00352710842490454,0.0353719341148749
"LOC111129837",0.534513661611038,-0.0441413400603831,1.27660030639568,0.800822840811051,NA
"LOC111129845",1.60229053575109,0.594790967979476,1.00585994522507,0.0317506583253685,0.153754452860735
"LOC111129861",0.207457823688897,-0.0561430646020834,1.32824605941933,0.751875492047609,NA
"LOC111129869",0.664904810280659,0.0974803841718198,0.627276272148817,0.522210794783406,NA
"LOC111129878",4.61348302184521,0.327704009311524,0.590205319485198,0.11170719473487,0.338975711587293
"LOC111118123",7.36151657010451,0.164230916353234,0.701332864700913,0.322851404986552,0.610543376398907
