"X","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","svalue","pair","DEG_group"
"LOC111126374",1169.37586972412,-1.74255149669643,0.554477872875414,-4.58336800844747,4.57545743121044e-06,0.00201126016657996,0.0108981896765005,"B vs. W","B"
"LOC111127347",502.242416996782,9.63589842183996,2.1863587214998,5.17186074395085,2.31774292479051e-07,0.000128190610011429,0.000336732559503058,"B vs. W","W"
"LOC111122615",335.540752064053,3.33678004496307,3.33528603018496,3.73976127921031,0.000184195100842687,0.0340373774882041,0.110795390548884,"B vs. W","W"
"LOC111127503",7.78630673895195,15.5245594374908,2.62219681309266,6.05242162900338,1.42684420639098e-09,1.60817291864901e-06,3.7799856949935e-06,"B vs. W","W"
"LOC111125416",87.1940975542096,21.5886275826445,3.56963690077912,6.17990566489715,6.41399163516742e-10,8.75378607319542e-07,2.05547332097417e-06,"B vs. W","W"
"LOC111125415",65.4770618079863,21.1338966529766,3.92676681012636,5.56016608366671,2.69518046240437e-08,1.95481438938189e-05,4.95691635002611e-05,"B vs. W","W"
"LOC111125414",1018.2236193813,6.69471833408801,1.75497272739675,4.86647040317655,1.13608927803866e-06,0.000558647832787418,0.00106284124175778,"B vs. W","W"
"LOC111125182",121.664126330842,-22.7384893114068,3.43827728213449,-6.74199655449132,1.56224788611644e-11,3.77699463933418e-08,3.21917078602488e-08,"B vs. W","B"
"LOC111125789",159.615354611757,6.56805196228532,3.82037784348236,4.13309423917706,3.57911885986623e-05,0.0108252935770273,0.0345308707346151,"B vs. W","W"
"LOC111126892",44.301001882285,22.1482355020154,2.47723828366932,9.02886755613445,1.7345745244491e-19,1.25808690258293e-15,3.37431347562754e-15,"B vs. W","W"
"LOC111122570",59.4987729889958,-3.52021938824736,1.56778302328525,-4.18469141056681,2.85553747802586e-05,0.00930841048454901,0.0150244611391182,"B vs. W","B"
"LOC111127359",14.8368235954938,21.6355310887987,2.63397584842007,8.30594210381449,9.90305168249278e-17,4.10439050589258e-13,6.51081698451148e-13,"B vs. W","W"
"LOC111124393",171.414654579856,-2.79619362981086,2.19181690490811,-3.8127808028242,0.000137411972106344,0.0280746206672482,0.0745823713258789,"B vs. W","B"
"LOC111126971",78.6813737564956,2.4404268186856,1.92771391602519,3.7893473844447,0.000151043571892196,0.0302212145361131,0.0782959138715735,"B vs. W","W"
"LOC111123156",336.433423626788,-3.60328815220735,2.48152969135975,-3.93021104003228,8.48713356492131e-05,0.0205190599154581,0.053747625632216,"B vs. W","B"
"LOC111126099",2072.71658297402,2.88981980310394,3.49649984832283,3.62780904682389,0.000285836533100138,0.0479346213774635,0.126997980120208,"B vs. W","W"
"LOC111129250",246.258050899075,6.58342330297826,2.32612567516316,4.50024942987462,6.78737707773548e-06,0.00273493588582308,0.00450560609290727,"B vs. W","W"
"LOC111131250",71.5384671962265,5.80966038386145,2.22021135663684,4.40683634466113,1.04891377954976e-05,0.00416864199620515,0.00694361590329547,"B vs. W","W"
"LOC111130251",178.040891860492,-1.57987398530018,0.987066495642997,-3.98673326671589,6.69892638935606e-05,0.0171704552579706,0.0603457337586582,"B vs. W","B"
"LOC111128125",926.687435160701,-1.06367851070943,0.488317694183674,-4.38672772603742,1.15068682808315e-05,0.00433554886446083,0.0909908044436132,"B vs. W","B"
"LOC111128895",39.5288575429101,2.96740984721141,3.71701934106526,3.61647980733767,0.000298636602155408,0.0485372269409704,0.140293112356638,"B vs. W","W"
"LOC111131556",16.3252415945703,-3.74512107372342,2.94796356682523,-3.87375423137587,0.000107171494415548,0.0238097652626285,0.0708348625203735,"B vs. W","B"
"LOC111129107",75.1689946371613,4.93550263939289,1.80759065023241,4.39812383596676,1.09190674684927e-05,0.00422378647194546,0.00608606843034736,"B vs. W","W"
"LOC111127913",38.0715144529996,19.4293693000035,3.70248412446234,5.44048016197574,5.31371570256554e-08,3.42581155472959e-05,9.5948552191573e-05,"B vs. W","W"
"LOC111128112",427.651671758086,-2.54089445084476,0.65320407842236,-4.71306840359205,2.44014238458953e-06,0.00110614704471424,0.00194724876685405,"B vs. W","B"
"LOC111128528",147.054682730193,21.5423360424776,4.10889581528394,5.44930133545381,5.05680731719304e-08,3.41181613689313e-05,8.98032440265687e-05,"B vs. W","W"
"LOC111133166",84.853979965688,22.8082869534266,2.70082568135438,8.54420531197256,1.29423770690607e-17,6.25807072545983e-14,9.15010992161907e-14,"B vs. W","W"
"LOC111137072",367.51601471756,-2.87689063002855,0.704286217166273,-4.76883892403947,1.85290734642087e-06,0.000853278538640672,0.00129317730398915,"B vs. W","B"
"LOC111132252",143.03594376808,2.25926700055818,1.8677612016515,3.75561398824588,0.000172917036597268,0.0330040279902375,0.0871211400303355,"B vs. W","W"
"LOC111132350",45.1186011038189,2.94849736283975,2.00620356380387,3.89776128529228,9.70860474214431e-05,0.0225282290300224,0.0559428273663344,"B vs. W","W"
"LOC111136394",596.771891372108,3.24396833546034,3.10999439976678,3.75213269312232,0.000175336612782574,0.0330315961691431,0.106653461859178,"B vs. W","W"
"LOC111138220",120.755612744222,-3.12627067991137,1.72076929133632,-4.0315785802497,5.54034658477496e-05,0.0151638240676878,0.0353801740527132,"B vs. W","B"
"LOC111134204",13.2688183724184,2.21068051854185,1.77147466663123,3.77289845978874,0.000161361971306407,0.0312002187957687,0.0820527210547555,"B vs. W","W"
"LOC111138022",46.3500287761844,21.475396988069,3.85875396204821,5.72429832965468,1.03862101165646e-08,8.86249199711097e-06,1.81496307180757e-05,"B vs. W","W"
"LOC111134133",411.591384212454,-4.3037094050406,2.88228594221681,-3.98515330344846,6.74365732447989e-05,0.0171704552579706,0.0470522454096835,"B vs. W","B"
"LOC111133201",21.5738284739148,-21.6459132016731,4.21720203822672,-5.36592687291551,8.0534568063718e-08,5.0792801927491e-05,0.000135969593073357,"B vs. W","B"
"LOC111132555",19.8114365221941,21.6635807950793,2.52834481635363,8.65644391844535,4.86710351598999e-18,2.82408814411803e-14,3.21682392285785e-14,"B vs. W","W"
"LOC111137154",66.5976424405994,2.8683142926405,2.25236624006506,3.81647065710586,0.000135374165877374,0.0278544347548537,0.0720955387094438,"B vs. W","W"
"LOC111134915",1750.80047630355,10.886270291953,2.31510587199123,5.28807850008874,1.23607933577736e-07,7.31859871215772e-05,0.000214892974109157,"B vs. W","W"
"LOC111136443",206.693774808241,23.1381040877757,3.71994012617465,6.36348889421361,1.97221659606631e-10,3.71430349410803e-07,3.64589049052497e-07,"B vs. W","W"
"LOC111137749",122.591641237035,29.8361802725503,4.16833128229409,7.36314556666172,1.7962630731951e-13,5.79035380883736e-10,6.10137780708592e-10,"B vs. W","W"
"LOC111099853",163.491067027067,-3.17071003281626,2.25016437968714,-3.88759304600014,0.000101243182717244,0.0229474001327553,0.0614658721929707,"B vs. W","B"
"LOC111101500",6.94780306211578,23.9235518012634,4.17596983694606,5.90295683622594,3.57043713814584e-09,3.5719145604099e-06,9.76150682677292e-06,"B vs. W","W"
"LOC111099801",1026.45589001702,12.4679231514887,2.23202092565346,5.87293205398332,4.28153990691143e-09,3.88175111810358e-06,1.15227579563532e-05,"B vs. W","W"
"LOC111100304",203.40728593281,3.28299869353683,2.12557111420311,3.94330421113547,8.03666055154333e-05,0.019759287789947,0.0448913770805007,"B vs. W","W"
"LOC111099706",2189.69610849398,5.35852520612625,2.62511850783028,4.21280433137902,2.52219544324399e-05,0.00833910622078355,0.0199069949125608,"B vs. W","W"
"LOC111101864",280.977298589945,2.57008144083195,0.933246092867215,4.34119046694023,1.41712810762209e-05,0.00520426843776354,0.00882284748544818,"B vs. W","W"
"LOC111100030",215.749758984359,22.0383558468214,4.21408757263534,5.44334495538067,5.22892471438343e-08,3.42581155472959e-05,0.00010222531912888,"B vs. W","W"
"LOC111100978",69.178949105793,-23.8897331488867,2.42342135891108,-9.95076532376336,2.50251187368678e-23,7.26028744794009e-19,1.11022302462516e-16,"B vs. W","B"
"LOC111101584",82.7452198805575,-3.89664140922118,1.7879874073086,-4.18131027807526,2.89834032630307e-05,0.00934296106074497,0.0164004933129964,"B vs. W","B"
"LOC111100061",69.819045402788,-4.48172092629145,1.4016022008868,-4.51203392576801,6.42089146644039e-06,0.0026611843317767,0.00329724758555401,"B vs. W","B"
"LOC111100170",105.778121663708,-5.6119228801723,2.40783512185571,-4.31202321093873,1.6176744695406e-05,0.00579407058151999,0.0114580008831624,"B vs. W","B"
"LOC111099595",339.655213414661,-4.09983265471733,2.30584079733278,-4.06820884078624,4.7375911322845e-05,0.0132160571086383,0.0336726145628868,"B vs. W","B"
"LOC111101514",95.4636404266992,21.9873142373517,3.53080429402958,6.35766594839907,2.04842326987896e-10,3.71430349410803e-07,4.65491259531485e-07,"B vs. W","W"
"LOC111099508",515.94447829399,-4.02292773043796,0.967324232577325,-4.82644111803868,1.38994463187758e-06,0.000672084561000539,0.000983939595978878,"B vs. W","B"
"LOC111101301",1431.62479223373,9.09546486321406,1.63189310764046,6.1537383369963,7.56775064950286e-10,9.54589486275552e-07,2.71676564936258e-06,"B vs. W","W"
"LOC111100003",19.6209959213296,2.40612099691247,2.0689302443447,3.74061044147463,0.000183573859604527,0.0340373774882041,0.0948695432324181,"B vs. W","W"
"LOC111104497",48.9124784241991,-22.463029820033,4.03658907021305,-5.73387536897576,9.8161473178666e-09,8.6298807874529e-06,1.62662027029967e-05,"B vs. W","B"
"LOC111105455",38.853375062372,22.669429562771,2.52756785318482,9.06097940940944,1.29284413757023e-19,1.25026647063958e-15,2.54618083057996e-15,"B vs. W","W"
"LOC111102404",9.75437562430024,19.504318360867,4.38637431318063,4.96243902740832,6.96134232189668e-07,0.000360647256147976,0.000603640082687189,"B vs. W","W"
"LOC111103777",69.6286498938573,-4.12693367039144,4.09885735922466,-3.77738178897471,0.000158485686574587,0.0312002187957687,0.109387025980838,"B vs. W","B"
"LOC111104530",284.989141344282,-3.78607549041071,2.40710032525311,-3.98286556922373,6.80892739985073e-05,0.0171704552579706,0.0438108099347149,"B vs. W","B"
"LOC111102942",98.1678712020145,1.98012160662775,1.58467829838545,3.77131563127545,0.000162389116164383,0.0312002187957687,0.084583368821914,"B vs. W","W"
"LOC111105630",30.6143131775757,-18.6515549195708,2.62759513113632,-7.18223218349284,6.85823184797936e-13,1.98971022373577e-09,1.45087008993352e-09,"B vs. W","B"
"LOC111104748",77.4964964024903,-2.33443874363889,1.5205679349206,-3.90814627026445,9.3006994647539e-05,0.0219375522659708,0.0492871529422216,"B vs. W","B"
"LOC111105554",55.9538518113188,22.136435146814,4.20975213560594,5.46705007913695,4.57586805979066e-08,3.23792888172309e-05,7.09407340261131e-05,"B vs. W","W"
"LOC111104966",69.4307632378447,-1.96462421281967,1.70124119016916,-3.71945837785354,0.000199650442907575,0.0357546830224355,0.0999842269953947,"B vs. W","B"
"LOC111104989",213.313341392672,-2.88026146608639,1.67761308200312,-3.98815132107669,6.65901853718648e-05,0.0171704552579706,0.039911481868947,"B vs. W","B"
"LOC111105585",128.048019517854,-2.75946055369999,2.26977341289466,-3.78594061211596,0.000153128245215363,0.0304284702067679,0.0833179508367554,"B vs. W","B"
"LOC111103084",710.995331079342,-11.2943427313084,2.39755757863455,-5.26751968294703,1.38279338844959e-07,8.02352035713992e-05,0.000229215061815716,"B vs. W","B"
"LOC111104227",80.9338565469443,21.1872748475953,4.27454615689691,5.24055957738206,1.60090389849004e-07,9.10694586333195e-05,0.000258248982886195,"B vs. W","W"
"LOC111103330",46.5135345894901,21.2262470822545,2.35334636091013,9.09982549902259,9.04770810412254e-20,1.25026647063958e-15,1.59688928618025e-15,"B vs. W","W"
"LOC111105360",37.6641343955854,-3.69299421129865,1.44505820616064,-4.28439610727602,1.83236206637041e-05,0.00640487810476364,0.00933996125755353,"B vs. W","B"
"LOC111104449",642.325377511694,-12.2486451402767,2.52819666040501,-5.3000777900723,1.1575335107208e-07,6.99632546104829e-05,0.000188913336781731,"B vs. W","B"
"LOC111105226",31.4761677588333,20.7494833598991,3.60413462733824,5.89495349832085,3.74786912179625e-09,3.62443929871843e-06,8.96721691460926e-06,"B vs. W","W"
"LOC111105228",76.9908648307048,2.14275682485996,1.82370125625129,3.73430796896218,0.000188232048638219,0.0343458377049813,0.0961434092674002,"B vs. W","W"
"LOC111103462",1654.64250013933,14.4456242612166,3.31990048746584,4.95489094449491,7.2370868142768e-07,0.000368355022203156,0.000658971518405951,"B vs. W","W"
"LOC111104370",561.635124878564,-1.51486773508309,1.28533773486182,-3.74578579925631,0.000179829985858047,0.0336595325787978,0.101312701471835,"B vs. W","B"
"LOC111108483",22.4190030480332,25.2964720501069,4.17198630190049,6.23994612401825,4.37721629212419e-10,7.05509994817261e-07,1.02221167924786e-06,"B vs. W","W"
"LOC111108482",134.416523271757,4.07091457281267,2.10426403169418,4.1157609048718,3.85904187559549e-05,0.0113089417065431,0.0279548874664284,"B vs. W","W"
"LOC111106876",439.627152040374,-6.1997446201295,3.49442423145587,-4.14822076346166,3.35069212217488e-05,0.0104527182632836,0.0319763843323719,"B vs. W","B"
"LOC111105787",61.8285746350456,-21.5887384792689,4.22089412529155,-5.35222805427011,8.68778094953888e-08,5.36276384910685e-05,0.000145426295661935,"B vs. W","B"
"LOC111106609",42.6082832253981,-2.56717448243462,1.14367633741146,-4.17552987366056,2.97293234472562e-05,0.00947810035001974,0.0178112208285569,"B vs. W","B"
"LOC111107623",25.4998044302459,-5.16948170690815,3.65710479377719,-3.98987306643047,6.61086640929804e-05,0.0171704552579706,0.0548458960919272,"B vs. W","B"
"LOC111107624",22.1540525872831,-1.75739677196349,1.55753120410034,-3.70373471470157,0.000212448429421511,0.0375826453315664,0.105293787639293,"B vs. W","B"
"LOC111105823",110.107250536901,24.3500037763612,4.1723707688083,6.00964608007741,1.85928767267098e-09,1.9264876414118e-06,5.9143571776297e-06,"B vs. W","W"
"LOC111107745",40.02215850865,22.8532583056867,4.18799084467392,5.64175478775751,1.6832571582561e-08,1.31985558581962e-05,2.99493231286229e-05,"B vs. W","W"
"LOC111106424",930.139420808556,-6.69222356810168,5.83182310634305,-3.87200409135907,0.000107944139874185,0.0238097652626285,0.0883992491608122,"B vs. W","B"
"LOC111105680",192.043572033074,-25.0616447929584,4.15518258671375,-6.20596205670717,5.43632946322649e-10,7.88593951935634e-07,1.84744376179591e-06,"B vs. W","B"
"LOC111110362",119.39670115375,1.86828988030143,1.58712905454463,3.7316684546575,0.000190215745312663,0.0344908700188187,0.0986881200949051,"B vs. W","W"
"LOC111109559",84.3166371156843,7.76928630372909,2.14508347228564,4.80761173357792,1.52744052484526e-06,0.000726460729619849,0.00117355614218362,"B vs. W","W"
"LOC111108879",118.235824441434,-3.3811177579934,2.71260031836985,-3.8413846441237,0.000122342228187985,0.025535199454603,0.0770494106293358,"B vs. W","B"
"LOC111110345",518.869543162917,5.37009037934067,1.7285619502069,4.53586893447786,5.73667994045237e-06,0.00244753762400594,0.00355944683600786,"B vs. W","W"
"LOC111110663",77.5899693327812,23.2321827612472,4.06658319795815,5.87936558099382,4.11841882529099e-09,3.85430861159168e-06,1.06354644518865e-05,"B vs. W","W"
"LOC111107272",1446.1163419677,-1.5236670625506,0.892388705357169,-4.04988592249849,5.12426066411916e-05,0.0141585762273738,0.0504096573555865,"B vs. W","B"
"LOC111108941",46.9070245725201,-23.8836008445663,4.08043167745051,-6.01985652680336,1.74571737039078e-09,1.87580564258435e-06,5.4338146594021e-06,"B vs. W","B"
"LOC111108014",82.1610390926699,23.1501351885142,3.60436305236884,6.56073789348738,5.35421615205055e-11,1.10954656430922e-07,1.25807824073703e-07,"B vs. W","W"
"LOC111109019",24.237803492986,22.6791796306592,4.19208363661775,5.59900365300048,2.15587255458041e-08,1.64595196193387e-05,4.19771453442652e-05,"B vs. W","W"
"LOC111106909",46.4185586346892,-5.069005201008,1.65755425576988,-4.50361091095667,6.68084753725438e-06,0.002729926038744,0.00384623148119368,"B vs. W","B"
"LOC111110626",95.8386846646183,23.4133276198519,3.97379739346896,6.05080772056326,1.4412138385797e-09,1.60817291864901e-06,4.18581154994224e-06,"B vs. W","W"
"LOC111106500",14763.4581794283,-2.24662193444958,0.566511634985244,-4.77370549725715,1.80866813786759e-06,0.000846340000255075,0.00213855503401998,"B vs. W","B"
"LOC111110247",106.418859103907,20.1936593964847,3.31429219945257,6.21080259238087,5.271466256866e-10,7.88593951935634e-07,1.22611949647061e-06,"B vs. W","W"
"LOC111106889",243.393451247371,6.26013040071403,2.46043707132348,4.4006459171692,1.07929120207829e-05,0.00422378647194546,0.00739955207136781,"B vs. W","W"
"LOC111109983",113.735013715771,21.463516525264,2.91491936684569,7.46515915438346,8.31989878063829e-14,3.01721129279848e-10,2.37583898796432e-10,"B vs. W","W"
"LOC111106114",259.59953885867,6.53016750523255,3.13455054076748,4.26019340508047,2.04250085151791e-05,0.00697141584755736,0.0157153841320872,"B vs. W","W"
"LOC111110340",38.3519484997708,-4.67145230669476,3.32995858600156,-3.96931207461291,7.20804284797856e-05,0.0178734819748337,0.0581385578731066,"B vs. W","B"
"LOC111110117",17.3185390239728,10.8606946010758,6.70493166547841,4.07218899201785,4.65733649111995e-05,0.0131183151728517,0.0418023511774548,"B vs. W","W"
"LOC111109348",89.8696029732052,1.10501855725468,0.907715120082502,3.82168720872511,0.000132541738834678,0.0274664351933692,0.112205708700038,"B vs. W","W"
"LOC111110140",754.140708736374,-26.0683425414919,3.8967894652501,-6.85679684253017,7.04216653723326e-12,1.85733941434737e-08,1.97996558704068e-08,"B vs. W","B"
"LOC111115996",19.6971828197707,20.5485604647385,4.36348040428192,5.09206938940164,3.54176427207863e-07,0.000186824845566446,0.000415149573124684,"B vs. W","W"
"LOC111112775",41.1207697907086,14.17295367306,6.94296778668141,4.21221588964625,2.5287767694192e-05,0.00833910622078355,0.023433641700174,"B vs. W","W"
"LOC111112783",25.106159757502,-2.89518158738712,2.05630071750031,-3.87113301226619,0.000108330656785708,0.0238097652626285,0.062594007386779,"B vs. W","B"
"LOC111112688",130.246259680319,-2.05366195726823,1.43186634228862,-3.86534045941489,0.000110934344591605,0.0238923935164242,0.0648842378002676,"B vs. W","B"
"LOC111112363",94.8190030682786,-4.96284550755413,3.423712988783,-3.99759601310884,6.39890389003088e-05,0.0170316513447317,0.0481657895597033,"B vs. W","B"
"LOC111110911",17.3584036846634,-2.24815308385909,1.04959431317571,-4.15420248168118,3.26424030779499e-05,0.0102937108488857,0.0241820411225193,"B vs. W","B"
"LOC111113611",15.5350776509752,21.273714872459,3.84475242611238,5.69346694757754,1.2448532374196e-08,1.03187663211478e-05,2.24278507144407e-05,"B vs. W","W"
"LOC111111573",242.105540844465,23.0342143364791,4.1845599338416,5.68611078685188,1.29965101336234e-08,1.0473743111019e-05,2.47251848677649e-05,"B vs. W","W"
"LOC111113687",72.1240207067869,19.8767732105979,3.05966626746539,6.60040514720286,4.10035663793342e-11,9.1507343676711e-08,6.08877260327142e-08,"B vs. W","W"
"LOC111111257",123.47819825787,3.11509853621836,3.73664991846678,3.64438955184649,0.00026802720336056,0.0462857453803367,0.121940461084725,"B vs. W","W"
"LOC111115012",32.0139264282873,6.0515829658333,2.79033684667128,4.27688640056901,1.89525453738686e-05,0.00654584817126997,0.0143567393492291,"B vs. W","W"
"LOC111113056",507.112903071968,-3.22125499095087,0.660799390821771,-5.16643507887187,2.38601025114338e-07,0.000128190610011429,0.000359083030606632,"B vs. W","B"
"LOC111110996",116.001846659181,22.561479677771,4.19498211957098,5.57047047195186,2.54052372293045e-08,1.88988908332457e-05,4.57912315112134e-05,"B vs. W","W"
"LOC111115396",61.2778015155954,4.19477486089649,2.17824592752696,4.11985612905433,3.79109044239163e-05,0.0113089417065431,0.0287075939388865,"B vs. W","W"
"LOC111111858",665.778008619914,-2.25975882246402,1.07451079940241,-4.13917484703427,3.48557231529918e-05,0.0107578110650489,0.0264325850245484,"B vs. W","B"
"LOC111114940",74.00721822747,-1.78327200501175,1.27948602647906,-3.85632224797318,0.000115105727877993,0.0241988940376545,0.0696065758468794,"B vs. W","B"
"LOC111114228",154.158307095782,3.11832114449908,1.54710984628375,4.09871004504603,4.15459108425222e-05,0.0120532996536325,0.0256801809816485,"B vs. W","W"
"LOC111111972",114.960066141343,-4.27033225021145,1.51217502310911,-4.38924565398896,1.13744525097322e-05,0.00433554886446083,0.00567627281574006,"B vs. W","B"
"LOC111111641",200.99209157494,-3.64367014088459,1.35750312920495,-4.32050469455554,1.55672744180853e-05,0.00564547206771862,0.00786388847803298,"B vs. W","B"
"LOC111113029",5241.2295734302,8.2694586478797,2.60751817252719,4.63565335448792,3.55811816745933e-06,0.00158812498883585,0.00277417199972374,"B vs. W","W"
"LOC111117756",80.011593786202,-20.4760988728025,3.38287105425838,-6.17448242520454,6.63805644596371e-10,8.75378607319542e-07,2.44151371668674e-06,"B vs. W","B"
"LOC111117231",41.6943327997008,7.19330548012834,3.00793313237484,4.37076500252318,1.23811988286548e-05,0.00460517103098632,0.0098534566109199,"B vs. W","W"
"LOC111117063",43.0689385151612,7.93585090057728,2.06851879929761,4.9035937217388,9.40990139939039e-07,0.000470689757584679,0.000908426135162084,"B vs. W","W"
"LOC111117064",158.941722456564,24.5334479206292,4.17168916833077,6.05480874999575,1.40584588395217e-09,1.60817291864901e-06,4.5830670544253e-06,"B vs. W","W"
"LOC111117004",22.9205467500166,-2.08812896261729,2.11444838973175,-3.63507483990643,0.000277899949575967,0.047445700430049,0.11369405496859,"B vs. W","B"
"LOC111117870",81.1087358916432,-5.09763235823354,2.45604659452049,-4.21215660443377,2.52944073979372e-05,0.00833910622078355,0.0185066726747431,"B vs. W","B"
