"","B1_Nu_O03","B2_Nu_O12","B4_Nu_O32","B5_Nu_O36","B6_Nu_O47","C1_Nu_W01","C1_Nu_W05","C2_Nu_W15","C3_Nu_W21","C4_Nu_W29","C6_Nu_W42","H1_Nu_B08","H2_Nu_B14","H3_Nu_B18","H4_Nu_B28","H5_Nu_B35","H6_Nu_B45","W1_Nu_G02","W2_Nu_G15","W3_Nu_G21","W4_Nu_G27","W6_Nu_G41","W6_Nu_G45"
"LOC111132916",6.83484882213572,6.83520244429888,6.55649927399378,5.92780585466418,6.55494500331986,6.31426539604483,6.86682461280053,6.39163003930787,5.92780585466418,7.97729752766257,6.54439755924639,7.42201270661777,7.36259672085547,6.58199101926413,6.36946636894352,7.22781435964263,8.18937579292093,6.9203255729423,6.93547178937347,6.45933935937772,6.65290572526127,6.93298468601468,8.22599365800248
"LOC111132942",6.60641841928106,7.47119258470343,8.0621967989286,6.89754814528395,7.01329347277117,7.43727409675241,7.48428382758562,7.9378555707986,7.53100028338212,10.1018802978427,7.41135410228407,8.13440334850868,8.56873860067219,7.91508837249704,7.96406128133914,7.77376023640749,9.57013783362517,8.25332726336539,6.97195728416316,7.02788054705573,7.40193165074798,7.0767194123918,10.1601429510219
"LOC111133492",8.88895379632963,9.1122836514658,9.6798884611018,9.38847975191674,10.3609828376065,9.31941923069637,9.39896203200506,9.81440057503666,10.2231264193014,8.31511128348828,8.7921784468064,8.69016989804021,10.0150655413618,10.0224418209066,8.8954773891424,9.40762640828138,8.81469808530888,9.35811178171611,8.84871875364324,10.4000780331309,9.19613873815519,9.76286973467187,9.93300780546413
"LOC111132974",10.1102724451206,9.45190054811871,10.1981656054997,9.35841240213571,9.02658077534462,8.62709643547428,9.81000606217903,9.54539676985642,9.64125300334411,8.67551206829587,9.85426310594254,9.14492568235565,9.95145985632595,8.70454795958788,9.64459339850505,9.33475365360996,9.44410466837493,9.23496236097094,8.34722899367482,9.82342348868161,9.27649643133055,9.76782976180078,9.46248468430837
"LOC111132955",12.753520844011,12.7092903736772,13.0163689473657,13.5498882800549,13.6956491308318,12.559594397895,13.1440344354564,13.3445547000717,13.291413855999,12.8390578321882,13.5420988543846,13.0235250429137,13.3976523648766,12.8914118891875,13.3781188027379,13.5054039229139,12.8060872116566,13.3695315151695,12.6804443803473,12.6145293552636,12.9629852982558,12.3811513157937,13.3821775736998
"LOC111133947",12.7649414847316,12.8558370475144,12.1485590333412,12.2562613542519,13.201345251526,13.3651088114223,12.1900965802792,12.2906026721784,12.6257781792968,13.1675194499162,11.6484912805665,13.1952421013102,11.165685687929,12.5908896321448,12.6887641231009,13.1553191231868,12.4061335647907,13.3883022227448,13.0312304178875,13.1064710247678,12.9344955442214,12.8988494799793,12.7441274055272
"LOC111135320",13.6772808415163,13.6237740331967,13.1279292217802,13.3208849820601,13.8118982993948,13.9500366809043,13.0186760659433,12.9955374378566,13.3257059008061,13.7003448118815,12.7434848492127,13.9332608337705,12.8916113929617,13.5597500100157,13.2832534009976,13.7012465114742,13.3813090094743,13.7474139887419,13.7410251835987,13.7765050513516,13.7657300754549,13.8457700204673,13.3404233319552
"LOC111137247",10.5661622159693,10.4037828551828,9.96052451284205,10.0754136020275,10.1074494501601,9.44580302340346,9.65719434147392,9.93671717479372,9.67754106958238,10.3682981411471,10.4170246012541,10.0012522179291,10.018869519599,9.73486755970303,10.3607648897487,10.1128572789322,10.3268627281217,9.80856730409442,9.18100029304368,10.7042666843002,9.26341663712631,11.0238265158043,10.1376894574026
"LOC111137248",8.89425012196422,8.83074673894655,8.67834273278624,7.61885137415091,8.27378343974564,8.53891973399067,8.16639915482107,8.19010938461193,8.52826584198906,8.96090212836523,8.78383166952308,8.43422137895872,7.47637966189978,8.51685689194106,8.8954773891424,8.50137023253726,9.42196860789938,8.15377475878999,8.83730771348747,10.4460275923051,8.43325696832811,9.22617603960539,8.71428080179743
"LOC111135361",12.8903271837684,12.0882799034518,12.1828088438563,12.6469719875736,12.1081556841325,13.3015995116065,13.2193526050543,13.2117149492211,12.5970811256371,12.3318925228253,12.6372630552484,12.1637478748521,12.9648440514672,12.7959605441995,12.1300131966936,12.5741610619028,12.3980679418048,13.9356921818179,13.6075752974223,12.8439566580067,12.7012421035956,12.6417502380418,12.0326295021316
"LOC111134275",11.9890985994664,11.5217553059068,10.4010866217092,11.1483727649306,11.6444721338167,12.2547877248971,10.7166514322118,10.6957274585303,11.2700205752431,11.779730141786,10.1463509055192,11.2147256253897,10.8521716972939,11.3940092404184,11.057031380648,11.103629741087,10.6265401543284,12.3908337970795,12.494890913147,12.189244834287,11.8313183601367,12.1495644450417,11.6648024551033
"LOC111138207",7.03610621038808,6.78281764414634,6.89699645455047,6.12527203818831,5.92780585466418,5.92780585466418,5.92780585466418,6.30705688810786,6.25328558192909,6.14589780059545,6.96154788900764,6.94769673610075,6.42358141826373,6.13627283548205,6.36946636894352,5.92780585466418,6.59255612700589,6.4057500564313,6.6995997486379,6.1794735215982,6.67347761951553,6.37720555395809,6.22066058080605
"LOC111133797",7.97702121406367,7.52292951914705,7.97834955157323,7.79940174473723,7.68455506118452,8.12397523080656,7.22193409250703,8.41109417662149,7.59069525139077,8.22006774026134,7.76569029804163,7.65438719105601,7.26626698934702,7.88215338768478,8.96176410508097,7.94643473327373,9.02917436784374,7.87051459402606,10.1246036771226,7.61229349230321,9.29375020806224,8.47361283364315,9.07755324846156
"LOC111132917",11.5227778957696,12.0675140302044,11.2678475950155,11.1976509242911,11.111014765042,11.9528063572622,11.1552530452957,11.0528958876912,11.3072771868505,11.6927782529423,11.7043534128926,11.5229850124281,11.1063055097374,11.7976112484128,11.3859829004093,10.9771744856573,11.0342194235402,10.4026300598511,12.0924947926207,12.3699518596402,11.4239724286487,12.4051112110373,10.9420676822138
"LOC111132025",12.4163998121896,12.6661718246914,12.6601049003573,12.9922121205888,12.0082472266784,11.8117565706007,12.4764447093658,12.8377128460336,12.3855728333379,11.4037533171845,13.7751463355475,11.6092926096438,13.1321245195404,12.363306051055,11.6402570344803,12.3340077956761,12.2328145652757,12.1087321919913,12.4116633654214,11.8142139043357,12.1807955304435,11.3257383951606,11.7808390538488
"LOC111138169",8.88629807889214,9.1884824726316,11.193781250125,8.59357528430484,8.64133596762081,8.391061645483,9.75728764657072,8.68688146758496,8.45443464898485,8.1440373437744,8.56181459869235,9.16269843805824,8.32101405829954,8.83334477152022,8.88659479173405,8.7808861798598,8.67478527211703,8.35282007566605,8.01387316686028,9.93482507857995,8.68009291938111,8.93170697427141,8.57011599220793
"LOC111138097",7.65157052840386,7.48869871621997,7.0710077931422,6.73215709981583,7.05795139645376,6.98644691873456,6.79077962711485,7.11197786738945,7.40904514518677,6.80114712415996,7.47070923170166,7.26871945529408,7.17132145240168,7.12733469678628,6.80118245683609,7.00064488849239,6.92492622092121,6.7914508101963,7.23537393250691,7.39635380398611,6.73177507779284,7.26966202727422,6.90390612020239
"LOC111136392",7.52292698720633,7.00312974439495,7.34639175432863,7.27563818840671,6.96635103123998,7.27580243854911,6.70639837800806,7.27571559889272,7.63512168175518,7.4525675704022,7.4936078757107,7.23524190564873,6.74311516790403,7.17481718796052,6.62214200490809,6.92183320162999,7.07790387715885,7.08357065073899,8.07563653334206,8.00464598664701,8.07505841583433,6.79799165136238,7.61451323291072
"LOC111135159",11.3879600628604,12.3041079041148,11.8412843861425,12.377368845018,11.7849100601893,11.346545027375,11.313932390515,11.7477315223182,11.4111227352456,11.4295110681804,11.5395853979429,12.0694157459695,11.8954922643106,11.9742261982862,11.6082746609698,11.4367294884351,12.2535652886007,11.1637875156516,11.3950712306647,12.2978094557366,11.7822013315015,11.3094603611037,11.5183105288315
"LOC111134839",11.022457294736,10.6125641376501,11.0015861689159,11.0745884564357,11.264153705733,11.3185044793323,11.4623352285522,11.2731263265002,11.1115570998925,10.7296741829016,10.9569260414081,10.5418632220122,10.9541208678761,10.8712110002955,10.7205672500075,10.9992802889455,10.7985752700797,11.4077991878996,10.9242612393134,10.6426642972024,10.8071325475854,11.0524479831308,10.930939561128
"LOC111134840",10.830453306626,10.9517366062892,10.6575114402966,11.1033583542928,10.7575350110303,10.964393964208,10.9095165886878,10.9949525757132,10.6576512639114,10.8375770676903,10.974137832177,11.4171245736247,10.0489431783226,10.7997625798601,11.0802237886187,10.9250052031845,10.1472532141463,10.790815486377,10.6926858600551,11.2569667063239,10.5801320199158,11.1483684999067,10.7464539647255
"LOC144626772",7.14921614294336,5.92780585466418,6.82528524595891,6.54795085964128,6.60862368735316,6.41577627482026,5.92780585466418,8.06408770641249,6.38713795118664,6.54063278280806,6.57721200674066,7.16484025227215,6.27923015461423,6.54894255537998,6.90070944755296,6.45730626743704,6.78936222028796,8.16170443319636,5.92780585466418,6.67537478994215,7.22537810421518,5.92780585466418,6.79477500436036
"LOC111133900",8.66488697069959,7.26857325948839,8.28966480596524,8.35518842910067,7.05795139645376,7.58577214268743,8.22141761859056,7.77528377566089,7.80352365756888,7.32106517351686,7.33568009377618,7.3117652986183,7.68190984153887,7.72218330749597,6.70730287470125,7.57288478108398,7.02348879560463,7.76730090802365,7.43355006159683,7.47578520619205,6.85230873139791,6.76035834739605,7.42571398382767
"LOC111132406",9.45734951162166,9.57003630340494,9.11102080921513,9.45151971958027,9.44390972319511,9.09408681634291,9.41498638784563,9.57791737375543,9.27761904953014,9.31086852030102,9.05670163884727,9.33805680280379,9.26194300035066,9.3144899140587,9.5986903739276,9.63674990071015,8.82751848082815,9.06777679200414,9.06905731474214,8.87790907569292,8.90924666544474,8.80391656678533,9.32367596463492
"LOC111137169",12.8178165628227,12.6733778842483,12.430076450656,12.1325120286073,12.457650617571,13.0318585010457,12.4283064592018,12.3948879038977,12.7111079376084,12.7855187573872,12.3657964356574,12.5360555131361,12.6979077372178,12.5141381405829,12.5800568923178,12.1970545899487,12.1554549411776,12.1167868030828,12.6355714047296,13.3113255958229,12.6751907919733,12.9283568634895,12.6064873127652
"LOC111133059",10.2214732210062,9.78517660797631,9.12863494670774,9.45151971958027,10.4103442166781,10.2442544295317,10.0624170563713,8.90371759313829,9.80532335942641,9.66285066757341,9.72915797400877,9.88767156355382,9.83249953940915,10.5854467545219,9.93732404690376,9.72112845198694,9.49002919085314,9.80371572711582,10.2821341190032,10.6104157304217,9.71856744370883,10.0781897682864,9.35478503837229
"LOC111136148",13.7897813760646,13.2455849341367,13.9218739860979,14.0040967628083,13.9940726151539,13.9809493547272,13.4262071971314,14.0632087670972,13.7717880823153,13.8678175018734,13.1425793148564,13.7593128782349,13.5907454688524,13.3491528170267,13.3918190702797,13.8713593002616,13.2692813434874,14.3728051572477,13.7720229836675,13.4779317630508,13.6920175692379,13.0751194994368,13.5550620377065
"LOC111135209",11.2974243597966,11.4952008013791,12.0086830134799,10.0063590677967,11.256651908109,10.8617311488204,11.5186132133601,9.76238579829376,11.0019073615017,8.56289506822376,9.43502218040533,11.4994646651548,8.70347543779699,11.016753983702,11.3667302905304,12.2985218581698,9.79300656135394,9.66071606985505,12.0347617306466,9.68634587688311,12.0492224998844,10.8829395689193,8.14109563224277
"LOC144617466",9.43591243383836,6.8006710876708,8.74325468145251,7.89183199845773,8.21048793993091,7.37727452010563,7.2094731640248,9.13871308248586,8.44782114785594,7.92541637858344,8.54200474745949,7.15261555390618,8.27345241715428,7.53798944035727,7.22598494622702,7.62424474351895,9.32084584140751,8.80852836333573,7.35126053820821,8.66892150175723,9.69289573950763,8.07009027547043,7.3378038442938
"LOC111135212",5.92780585466418,6.59862306449752,6.85472624852597,5.92780585466418,6.72615105757243,6.6940016281126,6.35365223551903,6.25648213828152,6.32601611790655,5.92780585466418,6.22018661781595,6.53383386043831,7.05406066415208,6.75117928382396,6.64446295269992,6.19366817802097,6.52341145748804,6.08776817103891,5.92780585466418,6.23584005729636,6.39595061694112,6.63416887055682,6.74651686949793
"LOC111135365",14.3229148389558,13.742079261609,13.702020445853,14.9821516982863,14.583060586068,14.3518935317031,14.5697592827743,14.6592792089503,14.8974252450219,13.7294323711281,15.2792898422636,14.4268780512189,15.5422309377687,15.4695943379622,14.0641491555265,14.2957211584224,14.8924136009432,14.6845684750557,14.9475362482005,13.6597266491467,14.6421571162526,13.8539163855893,14.3552860536574
"LOC111138351",9.54834498270453,9.79301780485085,9.90077078326332,10.6823453943636,10.2505674072968,9.66445492873386,9.78739979584143,10.0637767157737,9.84017904187555,9.34402998456815,9.92700364350353,9.81779512910072,10.932826231847,10.1752765654333,9.69578523786133,10.0744164281566,9.9611278970813,10.1732280317363,9.91585983706487,9.99667597062852,10.3219813953475,9.87587379337687,10.007486613
"LOC111138350",10.2015982112635,10.3432863457187,9.99901846510967,10.0584593873805,10.0447845237142,9.33733094825074,9.92435369092792,9.57187605662175,9.97616349479337,9.89384301729802,9.89682549718659,9.82097433740856,10.0844598522458,9.76700667518192,10.0037087757194,10.3621718373961,10.2414380671888,10.0082745942386,9.7415778827797,10.2338557062113,9.78383880505852,9.86048792238311,10.2178462415376
"LOC111138352",12.0141429606747,11.7345350038558,11.8937663164586,12.0059822617682,11.6511613898998,12.1598736775596,11.6554147573326,11.7802113173318,11.6373227036745,11.8636255064322,11.8860809618699,11.7521305609621,11.687287252961,11.7741943433519,12.0617861547127,12.1441730216129,11.7419580626571,11.5591631036397,11.8382995190932,12.8481417975297,11.9633677138502,11.9946493132207,11.6597588938417
"LOC111135414",10.2704911092526,9.55533281410467,9.50823295102496,9.50960661054336,10.1952834580001,10.6006806701399,9.87245695849025,9.09983170732278,10.0256241569929,10.2907798898617,9.1723405687892,10.5331915766611,9.85397350552292,9.18658702656661,10.1597726055107,9.89372906588782,9.90062292287157,10.1225951052415,10.1835040926023,10.1393521296938,9.92132714141752,10.3552392188528,10.1066434844798
"LOC111135415",12.8145573163907,11.9682847613345,12.3009810417175,11.962451850998,12.0973515972099,13.2033878614075,12.4944576796134,12.3006209872367,12.5585284149624,12.8242993735267,12.2371097389511,12.4905669366473,12.276861848794,12.5858183016617,12.4250073454987,12.0485460186392,11.598724239452,11.9952155476416,12.7573121566426,12.5936557119146,12.2357206435709,13.2935035304302,12.4748753620924
"LOC111136821",9.26186255815917,9.14720680398299,7.74389161481301,7.97100261672374,8.07998695742177,9.34325156517026,8.33004078348923,7.70539637497952,8.02218318415219,8.88515116178687,7.37416768028549,8.2171657433733,7.31551092265627,8.76183349282681,8.11395573790312,8.14915345196671,8.00739341455254,8.30754416073992,9.97695987729914,10.1500338472763,8.49166613945664,9.8449347513986,8.17439752821673
"LOC111136820",10.8890929177544,10.6907811706208,10.5040363539803,11.5475097583238,10.3668104386863,11.1405470896391,9.73200375517889,9.74282907274089,10.4989269428418,10.2786609342646,9.40034784367217,10.2686685055985,8.64781468550971,10.7768841079997,10.3114578069218,9.65552230304248,9.90659129747042,10.7026559674942,11.8213244944791,11.1902639703575,10.8101082133178,10.271797387139,10.1521641328844
"LOC111114763",8.07730578834028,8.0810068335623,7.1575927440896,5.92780585466418,6.91679166613094,7.36843178383184,7.01631031976432,7.07003676193967,5.92780585466418,6.54063278280806,7.87776946604519,7.79438417566567,7.43397305596907,7.09435892382349,6.97551259744107,7.81742240525388,9.1858313164951,9.03265557519887,8.4822163171939,6.56505575877214,7.15925050068248,5.92780585466418,6.43332631069244
"LOC111121232",5.92780585466418,6.10859041749078,6.34123063743719,5.92780585466418,5.92780585466418,6.17266177024527,5.92780585466418,5.92780585466418,6.32601611790655,6.30483811507722,5.92780585466418,6.69951848604763,6.17660674176971,5.92780585466418,6.28888681265806,7.57288478108398,5.92780585466418,5.92780585466418,6.4583563344136,7.17362146649905,6.36149295375877,5.92780585466418,6.13506286433355
"LOC111134127",5.92780585466418,5.92780585466418,7.01262271323031,6.36798900825799,6.74746447479685,7.43727409675241,6.19771974418441,6.84398183384647,7.37050811358268,8.56562172645754,8.62897859895265,9.3732761540976,6.17660674176971,7.94719082959543,6.98974170197548,8.42719107513971,8.68896031922998,6.81891951355337,7.97099415185509,7.43235081914187,6.89887065881122,8.32924971049335,5.92780585466418
"LOC111137658",7.30720203121397,9.54047591083941,7.32013530854037,8.62813340499987,7.04330164774562,9.48376635799845,7.5035891743858,9.00971037691733,6.57471347593539,9.44347372645857,6.99889842139912,8.43848001863098,8.60712574387958,6.72569009746054,7.19224230567842,8.01555307018049,9.03652014691506,8.91715027429072,7.1649659934515,7.29081818237499,8.44907989169595,7.02190000402852,10.9337296644622
"LOC111133869",8.29474516845595,7.31018409485767,7.43762410017263,7.37180314253065,6.80799917335986,8.82563505645651,6.19771974418441,7.24018518725877,7.43894232552424,6.61170843278795,6.13472686275971,8.6937035394368,6.84439393782054,6.39234838519391,7.80095615931036,7.93996238902896,7.57310875743007,7.00015702977732,6.12930316413968,6.1794735215982,6.60974388158167,6.29523069333803,7.01870351675479
"LOC111135368",7.61721649330623,6.66562068826694,8.69336534242698,7.66433991345473,9.47462070317934,6.22751272276539,7.30522416021439,8.02749770157389,7.10439844489408,6.30483811507722,9.28508441707903,7.53969705352747,7.78249712504791,7.11098636446853,8.66138241034282,7.83869233827461,6.35044695112151,7.68955349979527,7.53121736223724,7.22854167389654,8.29952426361017,7.93400446402995,6.34126007397253
"LOC111111889",5.92780585466418,7.15664089045201,8.50469704133807,6.54795085964128,8.43840954841844,6.83028591600601,6.58424448033635,8.54337433856471,7.03064458579883,6.30483811507722,5.92780585466418,8.83132923562402,8.36283570569454,6.92971459400676,8.76888772593689,5.92780585466418,6.35044695112151,8.09688511917057,6.49453864410795,5.92780585466418,8.21331304773301,6.76035834739605,6.51055168011756
"LOC111137122",8.68960843190335,7.78649700078136,8.02832742279138,8.98032472315249,9.51737384618648,8.48533860828267,8.2533654457313,7.72913784539073,7.90760354249603,8.63984835757028,9.14025804170023,9.11392681688481,9.14057524306212,9.04944469875952,8.12440136528126,8.03377710384323,8.41403974505968,8.41963275709901,8.05537360590927,9.29777510957963,8.61199080834576,9.35757833369181,8.30578818613395
"LOC111133889",11.2620772388726,10.904203482799,11.2999024391975,10.8008474504045,11.0406731147739,11.2904140873557,10.9553103924918,10.3738800417019,11.0614590376323,11.1080722823219,11.303533774482,11.1156886879302,10.6565271564774,11.3685160732865,11.1609960298931,10.4332575662038,10.8642603072331,10.0650567146833,11.0092134672892,12.1111364573078,10.9359786385014,11.7138629946715,11.0428437173428
"LOC111133006",9.28607522762282,9.38269052029212,9.03827312316369,9.3983622581792,9.94844618944107,9.54828357733362,9.04509519960414,9.22375407834174,9.63983870112293,9.72508958869474,9.77139472376587,9.59802560913197,10.0452183046918,9.49214807674488,9.4513748318915,9.0045789692054,9.0438277042439,8.98369547950151,9.32577749408608,9.70583124426358,8.55497091161363,9.41369552257728,9.51591963168185
"LOC111133627",5.92780585466418,6.59862306449752,6.34123063743719,6.85929546597631,7.31286010127587,6.10104890474031,6.46530719270158,6.11784042566307,6.15819827719101,6.41363985740827,6.76969790737338,6.44565205125106,6.79540730361005,7.11098636446853,6.36946636894352,6.19366817802097,6.52341145748804,6.349737858577,6.27624566804425,5.92780585466418,5.92780585466418,5.92780585466418,6.69488978210043
"LOC144617482",6.26945001022829,6.36920198996841,5.92780585466418,6.48332240779105,6.63383152084621,6.41577627482026,6.19771974418441,6.1963617445939,6.15819827719101,6.19478613224279,6.57721200674066,5.92780585466418,6.62557252883553,6.34366145876044,6.18346093930374,6.19366817802097,5.92780585466418,6.15391115394335,6.21253542515749,6.3626124580811,6.17882231405313,5.92780585466418,5.92780585466418
"LOC111135705",12.1854293853133,11.931628445817,11.9708832752078,12.3234016807245,11.8606543340748,12.1296277907132,12.2637424786282,12.4013912478137,12.2337476434734,11.6713523040068,12.4858305150938,11.816193505489,12.4448033974867,12.3782221670877,11.7260445537407,11.6681097688927,12.0890397839886,12.3539344800029,12.40186565997,11.9406130554368,12.0394391224814,11.8485127020557,11.8109751950536
"LOC111135703",8.92561314135105,9.74854230169492,8.9088163774684,9.0762933663875,9.39656138654407,9.69861196875291,9.46200240407076,9.15234331005819,9.19297342041561,8.84789939673014,9.77762389167551,9.95139767757725,9.89321558656854,9.69976933923403,9.14367310975259,9.55508927012432,9.94768727514782,8.35624048071529,9.13543322686793,8.32641773260721,9.63169894758556,8.55417790279625,9.82458272779228
"LOC111134229",8.72289390404108,8.3164651577041,9.05681593559692,9.09472490246871,9.05021562831027,8.48897692291517,9.2278908451585,9.10545234437877,9.14966877696853,8.33462787262746,9.91576127480185,8.50080791775745,10.1355542123592,9.43179350853818,8.51011437908321,8.6802618424047,8.80608503565796,8.641707391721,8.77481589633929,8.53834378898907,8.69331884126293,7.70904410355301,8.64175886216854
"LOC111138485",6.51683481863076,7.01691935609342,7.41347651815975,6.32182087921924,6.42950632277231,6.59326154901333,6.93643924362793,6.74574736973963,6.53355544776829,6.74797684588355,5.92780585466418,7.25767882105306,6.53353757135759,6.43625252956266,6.52390560876646,6.45730626743704,6.85994461654141,6.84546793922127,6.56043356965782,6.71486182547604,6.63168154762719,6.70008600720438,6.57825081070909
"LOC111136841",12.4150412162887,12.2681606739017,12.1005791096945,12.3355701007329,11.9735988331813,12.5600144494143,12.2065004577959,12.3024350460783,12.1411115503749,12.3920598220879,12.0375782826581,12.2334058637409,12.0002183372545,12.5075276588156,12.3867888440711,12.0622516889922,12.2767019107755,12.1686601352381,12.3603643792845,12.8852714836493,12.1471014375251,12.4505904529671,12.1282188005805
"LOC111132149",9.3733555208394,9.24477320205407,7.66132160767321,8.72291589987712,8.77601550227786,9.88260916522785,9.14221752721989,8.22780507190736,8.27099280383578,9.5886029656081,7.98069256053081,9.09287526037209,8.11962157597828,9.02105299369064,8.39625322467873,8.96565302792572,8.16190372244626,9.35977205563818,9.2735571425222,9.58997184220513,9.02023047585667,9.8697392885676,8.66024981082317
"LOC111136417",9.53161556494408,9.74531186184861,9.83175809205168,9.68905214653631,9.16547831175373,9.83041313969197,9.65142229264279,9.74640481540148,9.64970948754149,9.37337906433348,9.81443924930909,9.80821486202113,9.84542257391466,10.0242130277494,9.8985839987522,9.41868217059365,10.1722102867948,9.35644956168057,10.2556442625369,10.2316232642097,9.90885404941112,9.31284777316021,9.47795779387659
"LOC111136254",11.5768500860832,11.0252001828366,10.8588497791421,10.5782467403036,10.6267874225344,11.7003043729502,11.1653634819559,10.6220065357847,11.0687981694595,11.1822550338441,11.0949911181187,11.031381479957,10.8683877206244,11.2437003423321,10.6831660205994,10.6037156888066,11.0936592905157,10.955694206453,11.6385067691027,11.9636095447675,10.9352975442385,11.5337912160472,10.7726694049532
"LOC111134950",12.761204045089,12.5198223547175,12.304335376494,12.5954422450795,13.1122424700842,12.6637134304214,12.8976316437285,12.6333475930504,12.5863533256329,12.474763285957,12.0289410377451,12.6420823541935,12.5048359371164,11.7736696235177,12.6020188965557,12.851942190688,12.1908014376578,12.7340250593218,12.0905284282662,12.4415503078962,12.7948063515368,12.4834703220601,12.855875790091
"LOC111136807",10.135861886588,10.6491934320367,9.82775032353463,10.4100865670445,9.82831994940748,10.3763295087889,9.82374197508403,9.81440057503666,10.0534420028552,9.96727044494518,10.1057441079043,10.2675062550356,9.52284027446642,9.40746053174541,10.1229420570659,10.3847662419215,9.9801125559117,9.90002469701054,10.4414908433486,10.1189558948029,10.0655965285993,10.5789790639255,10.258536402647
"LOC111138164",7.03610621038808,7.76602100642979,7.04808876718114,6.83948243017239,7.2548321571303,7.11939504359967,6.79077962711485,7.13896557507306,7.18235178577954,7.08241512787379,6.69367254019437,7.51359159004916,6.97605432432194,7.07743990004212,7.65155944623973,7.27454046734095,7.32632782040984,7.1785820542834,7.00701039546039,7.10348936035435,7.36511307419358,6.56083519690921,7.42571398382767
"LOC111132181",6.40984796384399,7.84597454267903,7.62122078525627,6.63328614490012,6.52618042700984,7.81853757089702,9.25363195770504,8.37828095994767,7.5842104539001,7.15405870709767,8.90789776980052,7.59843124225117,6.93436963037044,8.0895968449865,7.47204441956953,7.62424474351895,8.679526477384,8.23100799616405,7.99261226355313,6.39715757773804,7.45497350164539,6.79799165136238,7.47300379729551
"LOC111133863",5.92780585466418,7.8965730200854,7.1982032164389,7.11245589500358,6.3078696400708,7.96693014481394,7.70536848933894,7.44763823664221,7.04153991888526,7.9342109522557,7.21114971456953,9.16017314549668,6.45333611392203,7.78686516397537,7.56523699073456,6.79758711915145,9.45504468980034,7.99767536747539,7.48883573555222,5.92780585466418,7.06362791615202,6.4771097784148,7.61451323291072
"LOC111136323",8.82099449879365,10.1484792207664,10.0954038490922,9.81574300565989,9.58522402870543,9.49796605892603,9.82715543143289,10.2945112210697,9.78373872169207,10.3382581326647,10.7239865086448,10.7835759508534,9.65291037423145,10.1217164904704,10.0953188660978,10.6714000696734,10.6349314268705,9.96443208933398,9.75959611026782,9.39532702060824,10.1110326455967,9.52752202007984,9.30351766679055
"LOC111136053",10.179306007688,11.1020301823393,9.58003213132812,10.7307291764869,10.8502176105117,9.95108329896091,11.0859735713166,10.0794259987313,10.786663934559,10.1514874472129,9.34248177337028,11.1189090008464,11.0275219860065,10.9495444352108,9.78669314323697,11.4399643804471,10.1320678522063,10.2685516383211,10.1044201480589,10.1688293629577,9.74846492571755,11.1420419277435,9.95887746567437
"LOC111132157",10.0658098764662,10.2429151569096,9.89822608394326,10.2251368647487,10.1768144985898,10.2326795531312,10.3533554773932,9.87278517858206,9.77604210357963,9.97731629319992,9.59438697945981,9.91914817325377,9.52820625121031,10.1495576918662,9.8587659263587,10.1249975735984,9.78005150086585,9.59896662495244,9.63276947574023,9.6330451610604,9.67333431213816,9.7612125580702,9.72029689411318
"LOC111133808",6.16966630094146,6.54964689875385,7.17810221562965,5.92780585466418,6.42950632277231,6.35090012899701,9.81860646122924,9.24931240999814,8.49665565697068,5.92780585466418,9.81847192038028,6.77878379242863,5.92780585466418,9.83728524890647,6.10869940176349,9.5329051663248,5.92780585466418,6.24724147756916,8.80641289020352,6.1794735215982,5.92780585466418,5.92780585466418,6.13506286433355
"LOC111137599",5.92780585466418,6.4673644323617,6.43329043961741,5.92780585466418,5.92780585466418,6.17266177024527,6.52789687264095,6.42843798791497,6.53355544776829,6.08209349504793,6.88171203449956,6.44565205125106,6.48142808354898,6.69927215511351,6.36946636894352,5.92780585466418,6.39991513034066,6.37864274710575,6.72429637866644,6.78791915502699,7.20380912907984,5.92780585466418,5.92780585466418
"LOC111133528",5.92780585466418,5.92780585466418,6.34123063743719,5.92780585466418,5.92780585466418,5.92780585466418,7.85707711026161,8.05806054981447,7.35470783508668,5.92780585466418,9.4030453714713,6.29495575884102,6.42358141826373,7.92319019451281,6.10869940176349,8.16561587913091,5.92780585466418,6.28476449296545,8.06216304667941,6.48774455439911,6.94300363426852,6.1879645300301,5.92780585466418
"LOC111132168",10.5372699149205,10.7393116837808,10.7342179031038,12.6137009412174,11.4339450673514,11.2160955328311,12.2252981121269,12.1010706149913,11.578332963211,10.2680744551447,12.0986974875743,10.9316093480197,12.786749717798,11.245972635783,10.2637833655933,11.4034225840537,10.9368025380765,11.5043869281948,10.9557358653709,9.5145412551583,10.5259343043652,10.249567212466,10.5675159914278
"LOC144626912",7.24102561909091,6.91562103315604,6.57820495874399,7.52227260890995,6.42950632277231,7.63604935948899,7.35004688484937,6.72447638012151,6.63167601828481,6.23594218095937,6.98041723327309,7.38318981451859,6.70608696336148,6.84536665193865,6.85246423122101,8.02165633244502,6.59255612700589,6.6535444915718,7.28844269696624,6.90130469722167,6.28235181815403,6.41288964663894,6.28617224492967
"LOC111133753",6.22385051346292,6.4673644323617,6.81014846888078,6.20684808510325,6.25718751282571,5.92780585466418,6.52789687264095,6.39163003930787,6.61325255036545,6.89782437466742,5.92780585466418,5.92780585466418,6.35768379728817,6.75117928382396,6.33124531445814,6.42345165678869,6.4854313087993,6.43135041791378,6.21253542515749,6.42925167961541,6.48630991113294,6.70008600720438,6.69488978210043
