"","B1_Nu_O03","B2_Nu_O12","B4_Nu_O32","B5_Nu_O36","B6_Nu_O47","C1_Nu_W01","C1_Nu_W05","C2_Nu_W15","C3_Nu_W21","C4_Nu_W29","C6_Nu_W42","H1_Nu_B08","H2_Nu_B14","H3_Nu_B18","H4_Nu_B28","H5_Nu_B35","H6_Nu_B45","W1_Nu_G02","W2_Nu_G15","W3_Nu_G21","W4_Nu_G27","W6_Nu_G41","W6_Nu_G45"
"LOC144627604",6.10783288286542,6.18035521678587,6.89265380436335,6.58211175839969,6.37371902195454,6.68145539947926,6.44327355992694,6.67531718320245,6.19341299364555,6.69933141578317,6.22647489917068,5.86025742258899,6.30024043439601,6.16177108533264,6.80607347194803,6.19331539922453,6.50615099781866,6.18722756049598,6.15170870857867,6.04253831983041,6.04206609014091,6.35672043307443,6.52584460119758
"LOC144618100",6.41117899155677,6.59310425153266,7.18888416454639,5.86025742258899,5.86025742258899,6.82991993326983,6.50385084136679,6.58114711159954,6.97672707551296,5.86025742258899,7.33819043341968,6.76831232979064,6.04045947842682,5.86025742258899,6.22984524737211,6.33023826107478,6.38907720640669,6.56730131293206,6.98124161834861,7.55718441303267,6.22315789988296,6.39062966480746,6.0724149361298
"LOC144627555",8.0180499856335,9.09657199147689,8.90159916056582,9.19943708692703,10.2315449206489,6.54119242174499,7.47965069340696,9.86141546140327,8.06015412281264,8.00603046814478,7.61113764950872,7.08699692861375,9.81984737424311,10.0829398791147,8.46315945971935,7.90018905353425,8.34652032187889,9.44697102973787,8.41709223355052,6.70373475008745,8.77568399743692,6.96453768142789,8.30226053782359
"LOC111129511",11.5001572259008,11.5640245402853,11.5995671310258,12.0365901780701,12.0181979553007,11.328805034735,11.4855928069205,11.9032007912645,11.6188701808065,11.3189559707725,11.7853822035856,11.2849284984218,12.3112615800218,11.1200997922965,11.9603848144439,12.1217603249121,11.0094522859519,11.7475660804902,11.673824560432,11.0595378442091,11.4613827665421,11.3432232615197,11.5644189584648
"LOC111129838",10.6661836512536,11.0800734137448,10.8474370739476,10.7377945499969,10.5010507326932,10.6924657638714,10.6080751215899,10.4610268241226,10.7296323244996,10.7333972430994,10.239027816269,10.7570001404277,10.896199264655,10.5277906655902,10.9197404637333,10.9545645178889,10.5473781416846,10.5111343705402,10.879797231029,10.5626325965368,10.6739572750255,11.1873118048901,10.6328101559505
"LOC111130583",10.6126023098396,8.78353257622623,8.97904616514763,8.20129805949736,9.48369137682714,9.43330534846343,8.86700657055833,10.148497044532,8.82951270501344,9.3120767743956,8.2381907157393,9.79656217673119,7.94721505527965,8.92521672296844,9.46657045763882,7.56685843502904,8.15251148375008,8.27163443991106,9.06529058131019,10.2770224323848,9.54180913227259,9.49362384085832,8.81705114019663
"LOC111131748",7.33346171697951,6.27294162406126,7.55454870810319,7.08639185833702,6.29486047561505,6.56309904450637,8.41984972339466,8.37200438309235,8.1903476922207,7.30634579859188,6.95557970416207,7.13718193983687,8.3252608448675,8.90979839215506,6.77153084083037,6.95736215396959,8.30369271699949,8.09349640191526,6.79009655520021,6.82447670214582,7.29016015339917,5.86025742258899,6.64508045184038
"LOC111129702",6.10783288286542,6.1217943270895,5.86025742258899,6.2635457346097,5.86025742258899,6.32770694607909,5.86025742258899,6.33497109799204,5.86025742258899,6.38150240179752,6.15953926816818,6.55846687125499,6.11493649481313,5.86025742258899,6.27318904627099,6.05283282919873,6.46976705122241,6.54879787973063,5.86025742258899,5.86025742258899,6.1172041410056,5.86025742258899,6.0724149361298
"LOC111129704",6.20995505180452,6.27294162406126,5.86025742258899,6.2635457346097,5.86025742258899,6.16703702585874,5.86025742258899,6.13515555253099,5.86025742258899,6.17566387299907,5.86025742258899,8.13211498607128,5.86025742258899,6.64955935182592,5.86025742258899,5.86025742258899,6.66220802781591,6.32168404615312,6.27173690613628,6.11787065290408,5.86025742258899,5.86025742258899,6.45661544825259
"LOC144617532",6.70674214538149,7.93680976058677,6.37759000325349,6.60877588297393,6.63142809470469,6.11089878468956,6.33735690057798,6.6298077568579,6.94213749224239,6.99218642298221,6.52478243981008,7.09977934365405,6.50502815012434,6.84297666576474,6.59353733876344,5.86025742258899,7.49462957904022,6.82518229481486,6.72317792402291,6.79178076426325,6.70160672860213,6.83920084254433,7.18897320503424
"LOC111130159",6.25099376099374,7.8048365758476,6.98180519684418,6.63444443368138,7.10099651095407,6.29329966473105,6.50385084136679,6.6298077568579,6.66755885424343,7.12264260697118,6.3322053385238,7.19664137659695,6.26216259785602,6.5617269758387,6.94623406685738,6.78829726047957,7.27529688697908,6.6996790360654,6.15170870857867,6.98515687643066,6.8985249760367,6.73144444612101,7.41500440431693
"LOC111130158",7.57843425217204,8.94023806073955,8.55323592285193,7.90172320763772,9.46197751567522,7.38532902196651,8.07292217340438,8.93691708592986,8.31259959047069,8.44130311092869,8.09370910375946,8.46511543352443,8.48437549180301,9.96436572242014,8.84419676805688,8.49929036942322,9.58785216789989,8.6380347991844,8.31513834932189,8.01772817995895,9.09035620032354,7.68647586254518,8.88496468832615
"LOC111131579",11.3831718826899,11.3135137621324,11.6015165064067,11.6906397861546,11.726321032981,12.0977937574469,11.7728264527044,11.9575570218565,12.1210765050305,11.7258614390799,11.2031648070106,11.8837764595398,11.5327405163407,11.8143912534372,11.6601781510099,11.6293113394122,11.6053492356042,11.6924459083395,12.2379347251406,12.0693722162592,11.8674692177926,12.195921557427,11.7424738449545
"LOC111128837",12.5900929845896,12.6674959504411,12.3785973135332,12.9613757797398,13.049229517494,12.4854023046232,12.8105745261362,13.0784650553918,12.1205724544246,12.5225579552803,12.1799840891344,12.5404871616293,12.7802340234041,12.1145337048472,12.4588660568732,12.7997616515768,12.5453058535408,12.9671335100069,12.0519955934161,12.1108587554401,12.2584910535265,12.5137687610133,12.6707280004014
"LOC111131013",10.1844714879106,9.54354430054155,8.92705230126313,8.69809160041936,9.05997216425919,10.5758601294041,9.21565338772228,8.54995839439721,9.69990073390516,10.0537788054758,8.74639160216211,9.29256533588861,7.80480307288537,10.1148550327525,9.01386352437892,8.97250926961179,8.88705107260559,9.49601620672081,10.3956709538381,10.6114714673927,9.43150879281379,10.1716467729802,8.94226843401527
"LOC111130463",10.3757638952471,10.1257160265728,10.2614987371474,10.5764257629216,10.2977180160963,9.99294013610033,10.0362655936502,10.6083021374905,10.1509405361493,9.85677917750278,9.60588216535289,10.0864269964893,10.4158130424779,9.78159696441225,10.0896100165582,10.3367551593288,9.85820990233821,10.8268919571011,9.87536742231251,9.94081099384267,10.1659141970331,9.79846756750751,10.0746046569795
"LOC111128577",10.3020783745301,9.56387732072821,9.26414589841266,8.51210302372033,9.11971328109614,9.04235119107044,8.53958047061326,9.81794106119067,7.39661450150863,9.28307114183724,8.00768827425464,9.41583018425368,8.14967467122844,8.74982662737252,9.12075975339408,7.78173164836672,8.25945995925654,7.80204103542562,9.00570262093066,9.47622595129989,9.19518084783101,9.93247942121815,9.01520564823424
"LOC144627375",9.28232023454677,8.88499432352252,8.92705230126313,8.15988041007639,8.51209746204322,7.97318157748127,7.74688572800644,8.78705838112263,7.46269833646156,8.10138568376622,8.48753732944999,9.16512469534628,7.66545013643017,8.08663522563527,8.73617818074308,7.47645213635637,7.50631273290691,7.4494764920046,8.52155187926222,9.34334211543392,8.68949608191326,8.45413819277166,8.28428064786415
"LOC111129998",13.4758889137011,12.8718120435327,13.125683759296,12.8806379908542,12.719528670797,13.6502785004326,13.2201315889152,13.2044203227421,12.8978217572955,12.9730311125778,12.5270784034107,12.8524348017687,13.2198116317263,13.2870379866212,12.587319998354,12.8510661117465,12.9668719343403,13.6802173718568,13.7861023502678,13.5787194282767,13.4436146017476,13.3601695822878,12.8877575659237
"LOC111099710",6.28802831976654,6.52214166680076,6.96958632842982,6.94273610725462,5.86025742258899,6.84486405830909,6.29611552015775,5.86025742258899,6.41061854569131,6.48737831959119,7.02743966350654,6.31987052306152,6.95956228142568,5.86025742258899,6.59353733876344,6.36752528671366,6.50615099781866,5.86025742258899,5.86025742258899,6.04253831983041,6.80591465399298,5.86025742258899,6.55772636362371
"LOC111127935",8.35744908479798,8.46191066215263,8.27201783386161,7.21186670031937,8.03105128000779,7.54607732369757,9.11531770434644,9.87126322728544,9.90189929798616,8.21163971141902,10.0619296146081,7.72973342860724,10.1439179616402,9.56713350931715,7.52436411899797,8.15328826314454,9.87047404888257,8.18166950477647,10.1990374069551,8.48932347275966,7.50518913067614,7.23172214907592,8.06867755346721
"LOC111130923",7.11976643530745,7.72978805637431,7.23705591134308,6.94273610725462,6.37371902195454,6.76731728829602,6.25039518965256,7.17683011260405,6.4579147692159,6.2768831675138,7.06144460930004,7.70026310399893,7.26858942860786,7.63299020161937,7.06773224164814,7.12631841785935,6.85851471931058,7.46329639098484,7.95958274174416,6.58230647570007,6.48557164919267,7.03498833612614,6.16002433902925
"LOC111130090",12.4966381205188,11.6716846325266,10.8467793983393,10.9377291974041,11.5432346227327,10.794621927504,6.29611552015775,11.3275273614669,12.1328712624655,12.1768008170061,11.0312403936536,11.639411620126,10.1485514099362,10.4937428249884,11.4453786362325,9.58879114266618,10.3805749750746,12.6740327647863,9.38065430556831,9.50249143317279,10.9415200596299,6.18618125930718,11.3736080601371
"LOC144617908",6.575593428128,8.22021137728701,8.54661847115806,7.43657660678848,9.28264898399481,8.06079008780462,7.80734367377026,7.28434516017965,7.90568754501502,7.90759072188741,6.72152522077388,9.45328345243568,7.56290242101915,7.11915597084439,8.44287593141546,6.73016576757797,7.70901701217442,7.59322170859109,6.3633714289626,7.44165259815048,7.9053908645244,7.4355446694485,7.80178587237561
"LOC144618167",10.835691854526,10.3970651283407,9.49968308335358,8.20711117987839,10.4699992940716,11.0142378149401,8.68071943079749,9.91792867308021,9.3923867866203,9.40020265155721,10.7470647386188,9.09020429692589,9.46314976560987,8.83005186819704,8.88338509177253,10.0462138104139,9.08417007651408,8.62969395531935,9.52601300429451,9.31393320188305,11.3131071534238,10.2771947003961,8.52672330001471
"LOC111109738",9.72041189937534,9.21165790938597,9.55577524460246,7.97985732820752,8.94497206157052,8.78964297425426,8.8602834106451,9.252471098199,8.91699862847444,8.1428832966955,9.27917195064315,9.20970501891149,8.62350777809995,8.24652858784171,9.36885189206244,8.67432100725222,8.34652032187889,9.83383176227996,9.14408257992241,8.61366738462184,9.77221819802451,8.67828056285039,8.21621613744304
"LOC144618173",6.03542697437671,7.23061259060578,8.48210878996748,7.55857692521724,6.78023869285665,5.86025742258899,7.64189675458498,6.29393272486805,7.89570508258918,7.30634579859188,7.70865546685218,6.62808313233448,6.11493649481313,6.62150719397317,9.16281181383695,7.23669365984676,7.18616240281625,6.54879787973063,5.86025742258899,6.51235257495018,7.34787386002405,7.79486654307039,6.79355050150598
"LOC144617910",6.55464406922388,7.21974513915724,7.27408810700665,7.72943321593797,6.78023869285665,7.54607732369757,7.35746981219338,7.5377392111164,7.50474706475528,7.03127102309866,6.58695360178335,6.80414474112684,6.98607959454593,6.38062005950932,6.88668477809241,6.68886155386723,8.07364907434322,7.05210501016249,6.89083560980591,7.3792598042082,6.71998080865071,6.94979113054281,7.28774982932241
"LOC111106019",7.62734358689472,6.31202511440327,6.20616742920412,7.04084754163798,6.90581108384394,7.37667057146195,6.82073978744752,6.98340107569095,7.55197518122632,7.4951327110459,6.58695360178335,7.11240103741723,7.70007769523309,7.36120729778464,6.27318904627099,8.41170137972242,7.3708195404683,7.01094540154307,7.31485872131732,7.13382098278412,6.55804393679386,6.39062966480746,7.90242567831872
"LOC111108147",11.2839156885869,11.3973417311138,11.5584107871743,12.5541590174228,12.318683313116,11.2009887548531,12.1986019707713,12.1585564741116,11.8315525011762,11.371156329711,11.9269284806104,11.5691355256434,11.8958218718471,11.655437714638,11.9943362718577,12.3170160768099,11.8137661035347,12.2967858256512,12.1333260546964,10.9647773164645,11.7504669264635,11.5091859683543,11.8870996774833
"LOC111109513",11.1895558750655,9.76072072005337,10.9918372468201,10.3472628790588,10.7170314070627,10.2421301598484,11.4358018551653,10.9053283595487,10.9132720502352,10.4643702564508,11.0646024378875,10.1919103122053,10.1669370490319,10.8699982059725,10.8343964161393,10.4395913688281,10.7661138155401,10.6657143891127,10.3725139065693,9.63211504128027,10.400399210924,10.5396434519646,9.93458038621156
"LOC144627739",6.03542697437671,7.19767033314827,6.31703988552352,6.35338831255869,6.19740612657875,6.3896419711609,6.4743541252827,5.86025742258899,6.33037537772744,6.68512579525266,7.18695572582803,7.19664137659695,6.11493649481313,6.52966887606157,6.54708082932397,6.57404122711111,6.50615099781866,6.09170707993232,6.21690931561994,6.8403587511682,6.48557164919267,6.94979113054281,6.58811121791825
"LOC111107474",9.50449600218253,9.51913430490893,9.49631374783558,10.303506729918,9.92502165493434,9.89477666592716,10.3604517319321,11.1694520336678,10.2668730699977,9.44302496976302,9.55597264306359,10.5567732907069,10.4915541115048,10.6183460240597,9.55060919626319,9.89839760211423,9.90466259757238,10.8083079271829,10.4544344359541,10.5037837072803,10.6885849104046,9.30810272192769,9.14091857879833
"LOC111108508",9.12117294185964,8.38745481669147,8.13540014814015,8.40622741842045,8.03720013464968,9.37100813776378,8.57313765088307,8.38618690946911,8.59516601471583,9.6610980916496,8.35724108891751,9.18014148862854,8.3039921439367,8.91752875800907,8.43467735954996,7.96506206586265,8.88297528691297,8.3284276741448,9.18338032060295,9.34334211543392,8.54741692160168,9.21148873210393,9.25034563667125
"LOC111108509",10.285288024655,10.0726954376773,9.60349940084556,9.52661956076741,9.23980682123279,10.794621927504,9.82054446698203,9.90999062448469,9.70801375320568,10.4572240868549,9.11087203024914,9.68756841618043,9.29271705728246,9.87098107128467,9.71344339016829,9.71400030805934,9.66038702689039,9.5550390128854,10.7461649376432,10.9177269830768,9.54000905126837,11.0453773327007,9.95858333846516
"LOC111108063",10.40895959444,10.300529327615,12.421592453652,10.4814930162129,11.9632071616126,11.524504616758,10.1024524545113,10.5246663267914,11.1262184510605,11.1177141609825,9.92855458576943,11.0076298954608,11.0015784034504,10.171850019194,12.2096116221219,11.5117838347273,11.1934368011724,11.1244872888959,10.4247277445089,10.0050077181073,11.3671094081533,10.4159762912557,11.1294980335048
"LOC111106461",7.75099199482903,7.59621495364901,9.19077984647476,9.76993245403836,8.36681715399887,8.0305363417654,9.04915064252393,9.56002104697441,9.01919621120659,8.42333198164124,10.5724249141374,9.09814170327637,10.7402097293007,9.80240742127883,8.53760608463834,8.73999255104074,8.70006577638871,9.17069964072214,9.27290756073078,7.65526496724955,8.32601489676025,8.06241450358803,8.88105978556965
"LOC144617913",6.28802831976654,6.1217943270895,6.24676666702849,6.14588797726475,5.86025742258899,6.03759892534,5.86025742258899,6.19668426705599,6.09609509555671,5.86025742258899,5.86025742258899,6.45197167549111,6.11493649481313,6.46005379372909,5.86025742258899,6.28960274546982,6.07715351627662,5.86025742258899,6.15170870857867,5.86025742258899,5.86025742258899,5.86025742258899,6.16002433902925
"LOC111108190",12.7031253788188,12.9380679024345,12.2458346792063,12.8784510716469,12.5855518631157,12.769512156332,12.5409481789694,12.39256029091,12.2879321842745,12.5684732947302,12.0335353419761,12.6814523948615,12.2233560947229,11.977734016372,12.4350928896466,12.4534036429163,12.446074773004,12.5934244284681,11.8594225285132,12.2179571456099,12.3448121453031,12.8189492395629,12.6584222753773
"LOC111107993",13.3966600365036,13.0133216739599,12.8905854371096,13.7736106820467,13.7984910370928,13.817256874711,13.7471788692917,13.6234035542836,13.5426787950759,13.4948258222711,13.1536623396086,13.2996647717125,13.846418940687,12.8920549884565,13.3382532052307,13.2099521128767,12.9031366260993,13.6353944749764,12.6660886559903,13.0948862632954,13.6115691018589,13.6721916667208,13.671187439914
"LOC111106951",9.71450614654505,9.84757304906265,9.04086310684586,8.92191897250304,9.13632765482579,9.33781709398925,9.92452412096319,8.15039177852302,9.87335826517612,9.03065657332562,8.78866890945768,7.37715800513585,9.81109287462202,8.77566336349793,9.22246568831241,9.36278009994391,9.1831918910529,8.46708349829471,9.3142771291415,8.63449107564382,8.8771422972907,9.30582295980033,10.0036425094802
"LOC111106949",12.4024306261333,12.4517470812156,12.4226951737896,12.7804294483975,12.2623889784153,12.5527990772971,12.6248654816097,12.5377148097638,12.5876138849406,12.2521183092332,12.2123841509441,12.2945828806856,12.6222396571887,12.1674143151412,12.4470284509914,12.6607076910914,12.2558250652388,12.8535775425922,12.843041885834,12.2647218874522,12.5083903010707,12.7113949638294,12.3967581529877
"LOC144617914",5.86025742258899,7.48963095827746,6.48056122536264,6.39247340529552,6.05520520657208,6.68145539947926,6.19838266696615,6.24843845709099,6.52222771399803,6.56005242436649,6.37679537739557,7.59928268318764,6.17197278607492,6.46005379372909,6.54708082932397,6.33023826107478,8.05129592723597,6.26028730197849,6.40323024075045,5.86025742258899,6.22315789988296,5.86025742258899,7.0962059952358
"LOC111107000",6.10783288286542,6.38121280826646,6.28340604762226,5.86025742258899,6.93860920059916,6.68145539947926,6.6336198044997,6.4403708847369,6.33037537772744,6.305430103535,5.86025742258899,6.60566159260311,6.11493649481313,5.86025742258899,5.86025742258899,6.24455704321035,7.26094649709894,6.52974390388247,5.86025742258899,6.37345853199967,6.26572721766905,6.28043204509889,5.86025742258899
"LOC111110539",11.7697974790206,10.8136891143118,11.4212161106456,9.47860664057545,10.9879561203358,10.6337465063845,10.0840549913724,11.1372721705328,10.638113659199,9.50423840266057,10.4206715080458,10.6016918977151,11.2691103199689,10.4549416715916,10.9268662744056,11.1796437756619,10.0007318462465,11.7469371074837,10.7541445525086,10.4606319723552,11.3861649507755,10.679097993263,9.97677735684267
"LOC111106751",9.19767115703472,5.86025742258899,8.10814524949012,9.59894487685525,10.451480011695,6.21427490153237,9.72863515817262,12.7408822281298,10.439563005675,9.26669677610464,10.4233145444642,8.74279600976647,8.86003767538389,10.0363292741836,8.47518659360344,11.9516896901188,7.94160051696109,7.36286565185677,10.1739415294227,10.8532271549953,11.0123245539359,8.66033008931668,5.86025742258899
"LOC144627665",6.03542697437671,6.18035521678587,6.28340604762226,7.41493815795219,5.86025742258899,6.03759892534,5.86025742258899,6.05478655241533,7.7858740549887,6.08350507702501,8.04421905369205,6.58248149399311,6.59574216853638,5.86025742258899,6.18054764791191,6.19331539922453,5.86025742258899,6.40047564914611,6.40323024075045,6.11787065290408,6.70160672860213,6.69201257862992,5.86025742258899
"LOC144627666",6.70674214538149,6.38121280826646,6.03352285987603,6.06239337552635,6.37371902195454,7.52333075046687,6.44327355992694,6.60590919484592,8.40094641323555,6.71327490080447,10.1540051765919,6.31987052306152,6.45410727056278,6.38062005950932,6.54708082932397,6.49431669208127,6.16670732456872,6.58529653208142,6.31991965487889,6.68485861213676,6.71998080865071,6.45241101460286,6.41858853558812
"LOC111110687",8.0625060258685,9.1831532279561,9.16332305843619,7.95901262288134,8.06751866472422,8.91236939829738,8.55226054719365,8.15598526983699,8.0733297482305,8.1867195841848,8.05140432471087,9.00545475743085,8.54676039362205,8.40619834939491,9.29532890890536,8.58958214119257,9.49564113022377,8.06416049971125,8.46284143227131,8.41458730801551,8.12739131587928,8.90186390064767,8.88105978556965
"LOC111110642",7.89148131280261,8.71154173922015,8.87305589996718,8.28047036392739,8.385847438637,8.65183892480904,8.61798323673737,8.9773837955531,8.79137938411143,8.84132155605574,8.73345381593658,9.7704939214531,8.40714314936635,9.52510947273811,8.61545207595344,8.02079112859552,10.0925091019929,8.87449667189014,8.91129901194729,8.48932347275966,8.8771422972907,8.55915072137741,8.82521443991146
"LOC111110420",6.48728152997601,6.87056833212524,7.20841673725596,6.55433668589136,7.11450464857485,6.78342075612022,6.33735690057798,6.92017207244056,6.50155206835418,8.74208002828395,7.67057571019562,7.00661074496659,7.03698448716857,6.75217346101207,7.29440678676753,7.54045477996748,6.98067524103964,6.77181033421267,7.03155127109037,8.30077873907365,6.48557164919267,6.42241216711381,6.95728025944658
"LOC111110346",11.5129177795786,10.8425819484679,11.1981844563638,11.8170845655284,11.3939758698059,11.5681858148397,11.302930845899,11.2500293188277,11.4332154013061,11.7843404491691,11.5907562963583,10.9371310713674,12.7398417141533,11.8541430547344,11.2536212044195,11.6707394421403,12.2116887037564,11.9262463598687,11.9515731414821,11.0309897765848,11.5596171685096,11.2950056330716,11.90093786409
"LOC111107096",10.3186747508466,10.266104399939,10.4150549327234,11.1708999382272,10.4818564944648,10.8953472533982,10.5013524009139,10.3459222320843,10.6437439155081,10.3524878178722,9.91168216513026,10.1980238006367,10.5105563475769,9.96989011786414,10.2800000081082,10.4156610857681,10.5087613458056,11.1879827838684,10.0133853408778,9.85919419674207,10.2777509411528,10.3905544746751,10.6977361185685
"LOC111106862",10.7433523543818,10.9526827823745,10.5424454047464,11.2152682627794,11.1526351643236,10.9687393119749,10.702802168485,10.5152980924891,10.7150005248314,10.7975751899741,10.4928995055599,10.9342088053243,10.6061864164242,10.833179496148,10.8886912115823,10.8874044226395,11.016804376408,11.0886816645969,11.2200215889705,10.7307257371151,10.7433193835837,11.2870012794966,10.6689930342275
"LOC111106861",10.7797344188953,10.9015774354334,11.186280778057,11.6506944130375,10.2668838025808,10.8846464411137,11.0235595386402,11.4897427286355,11.581992415682,10.4514814672125,11.3677500303075,11.2029529152966,11.2271022770771,11.4579408137806,11.3329819695335,10.4588786791299,11.1548114028979,11.6296854792555,10.9202440048986,9.78336911679794,10.4931670447332,9.81132789133027,10.8707864354493
"LOC111106729",9.13012817276413,8.77713969409887,10.3412622284237,10.3934131099961,7.52262039254148,8.41723055602802,9.93562478916201,10.2662081180294,9.75835353344251,9.67228860602627,9.91168216513026,9.71517870029433,9.10378274465817,8.0213095288885,9.73805166644243,9.35819411416242,9.4471961053947,9.25884018565366,8.47280304595923,8.7721006465726,8.68949608191326,8.69247537836023,9.38240136000601
"LOC111110148",10.3099123214876,10.5906739530531,9.81538879541217,8.04045819714586,11.1852720993597,8.91236939829738,7.46995013750736,8.42329899974539,10.3047128087613,8.03052799732075,10.8099775204517,8.37931170308386,9.10858748810475,8.12157228830045,9.39805343836121,7.60960986760391,9.95542161736072,9.088794329604,8.82937954809516,10.1877371056268,9.8953552403005,7.19758117914599,8.59083354938698
"LOC111109625",8.99926277330374,7.70133630490461,8.43615141892272,8.76524055641253,8.2570762520492,8.49877150078961,8.39647725396851,8.82861766286018,8.09069432785893,7.95131451002552,8.71601392875182,8.17918854828799,7.85406281107435,7.10301888357851,8.66848497285889,7.97765454360104,7.61722063810609,8.27886593489118,8.01663462737757,7.61098456299187,7.77491174893443,8.06802432149383,7.79302682648052
"LOC111107459",6.10783288286542,6.44192512243416,6.24676666702849,6.83280744005086,5.86025742258899,6.21427490153237,6.13654543029374,5.86025742258899,6.80246718270396,5.86025742258899,5.86025742258899,6.39023508953708,5.86025742258899,5.86025742258899,6.49697414210991,6.49431669208127,6.29283598782947,6.02400469951455,6.15170870857867,5.86025742258899,6.17474466088673,5.86025742258899,6.41858853558812
"LOC144627299",5.86025742258899,6.31202511440327,6.89265380436335,6.14588797726475,6.13574627911297,6.25581463487343,6.13654543029374,6.13515555253099,5.86025742258899,5.86025742258899,5.86025742258899,6.55846687125499,5.86025742258899,5.86025742258899,7.04203009481221,6.19331539922453,6.76636975148919,6.22562683261986,5.86025742258899,6.22409678467904,6.37214104599423,6.048696066367,5.86025742258899
"LOC111108032",6.65345027373292,6.57029894899363,6.60757469964694,7.17171286938679,6.67702855029149,6.7341038052803,6.9888238227221,6.6529213495925,7.15223554047333,5.86025742258899,7.77260106449645,6.97825197459613,7.08535038542746,7.19623343179765,6.57071909698492,6.33023826107478,6.23523003170725,6.56730131293206,7.48743041112803,6.68485861213676,6.40284103856313,7.22046347656058,7.35318559217451
"LOC111108152",7.6874646035626,7.54820747036704,8.09430397870281,7.87209039214611,8.37636565245625,7.32326882869277,7.19562650779536,7.22595729446471,7.59101553836164,7.78146497766139,7.97770797387624,7.61537421950736,7.2075134739296,7.61257711911223,8.18724899393631,8.14779578636641,7.76662519370332,7.87765899051498,7.94491864891875,7.57280373141716,8.51416628540343,8.16512222464347,8.57142350412576
"LOC111108030",9.92464611749843,9.93087551921713,9.50639793603936,9.8036582546037,9.77327673673894,9.92258011505131,9.98224836026072,8.92422730753704,9.74001291737626,9.80693386110485,9.21914773205893,9.49377378839838,9.74673344711557,9.77949916792149,9.47637388107722,9.28756483153876,10.0607835183107,10.0911074599865,10.038153658903,9.80308197996167,9.84968633439512,9.5174146328802,9.82431156698908
"LOC111107518",11.0914205620961,11.3932384477495,11.2827591302132,11.9703589102651,11.9830342162055,10.9321860435784,10.8115627851387,11.1406579720853,11.1891347433834,11.8069714747646,11.2054671800934,10.85915571885,11.1753606313922,10.7881330342309,11.521218758053,11.8978286535588,11.1489690540239,11.7199489147181,11.2357708079947,10.3528930511746,11.0939137001792,11.0041114173073,11.7157241751554
"LOC111110637",12.9938315214112,13.2215288903849,13.2112525248618,14.1007930055484,13.6330620064783,13.0066125073163,13.3046826683072,13.7094263185256,13.2712220932312,13.0774560322101,13.1572328642776,13.2251756371097,13.9513102903759,12.896639534299,12.9736966733857,13.6903876106651,13.2373649962757,13.7534997216924,13.059919740972,12.8570268234241,13.5263682724654,13.0823072498415,13.4005292885674
"LOC111110417",9.93862907257232,9.63546394016148,10.3908759066542,10.3203947416664,10.2161293492703,10.0516436838696,10.0968167844602,10.2969255376786,10.5403761285249,9.67846787644043,10.4623878387332,9.5485933282123,10.9594262994016,10.211218174663,10.1530813020327,10.3722347160653,10.2770934127098,10.2266051575564,9.97112942052015,9.63211504128027,10.1924188129533,9.80169350320306,10.3901622047399
"LOC111107966",6.10783288286542,6.22962349800094,6.31703988552352,5.86025742258899,6.55689868346162,5.86025742258899,6.25039518965256,5.86025742258899,7.12342752371026,6.35748790300183,6.28275381354167,6.6709016386885,5.86025742258899,6.28589323307129,6.22984524737211,6.28960274546982,6.46976705122241,6.02400469951455,6.15170870857867,6.22409678467904,6.68277569726573,6.39062966480746,6.33296622168161
"LOC111110091",6.38322101776544,6.83866647378512,6.71456842572377,6.8709978015875,6.4416046359636,6.4447964705811,7.32474765651197,6.33497109799204,6.50155206835418,6.67064413437812,6.45566051080651,6.55846687125499,6.33518979050966,6.49587589232559,6.63700164176797,6.73016576757797,6.96141930717492,6.44692307870986,6.8716104079773,6.53653503750845,6.88376066284345,6.87223724988782,7.18897320503424
"LOC111105724",11.1481577244627,11.033364875542,11.2861573986868,11.6811332633332,10.8699656303316,10.919792502876,11.0738086377326,11.5050562521642,10.9489398615009,11.0852032028571,11.366379025166,11.0635184542855,11.7368507542356,11.2097501140078,11.2313536778589,11.0904938548704,11.020466397142,11.3718258312001,11.1271147295326,11.4248835827927,10.8389247837914,11.3470778667276,11.307772855173
"LOC111108129",12.3578723856321,12.2623396911206,12.2764115542548,12.3631048918391,12.0369233401012,12.5739587948247,12.6811133492148,12.6332957748848,12.1642679903387,12.0957249453029,12.3755745611559,12.1501124618165,12.338063653803,12.8506224286857,12.0148647160573,12.397394926667,12.3965948351618,12.5193187825746,12.7506934034377,12.6860196418489,12.3874784832695,12.5435765054781,12.3110892692492
"LOC111108588",13.0371565035805,12.6831195020451,11.1028381462846,12.1170818553614,11.6728553999876,11.6952554542893,12.291948532077,12.0569062510522,12.9335524406369,14.2604203793262,15.653323666483,12.1108874928195,13.0734730997354,12.4527614256336,12.017201856869,12.3431587989031,14.4002705182072,11.3450562612294,12.4670826407757,13.4061981565029,10.87417864125,12.4743008261414,13.0698327482365
"LOC111108500",15.6555108296553,10.9073461949788,14.7064518623132,15.5578147125002,14.8531599224004,15.0850654550489,14.4384324461478,15.1820069909869,16.0608223736893,14.2042142960568,16.5293189459601,15.8413233266966,15.6889035892425,15.773688584787,14.2390880687707,16.1187880554676,14.0118165811218,15.4264207540446,14.8776221097674,9.81507931985498,14.6134667743247,14.0679157338301,14.9586595269462
