"Gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","svalue","B1_B1_O01","B1_W5_O50","B2_B5_O51","B2_C4_O40","B3_B4_O41","B3_C3_O30","B3_C6_O66","B3_H4_O41","B3_W1_O06","B3_W4_O41","B4_B2_O19","B4_B3_O32","B4_C5_O56","B4_H1_O07","B4_H5_O55","B4_W2_O19","B4_W6_O67","B5_B6_O69","B5_H2_O21","B5_W3_O33","B6_C2_O24","B6_H3_O35","B6_H6_O72","C_W5_W52","C1_C4_W37","C1_H2_W13","C1_H6_W62","C2_B2_W16","C2_C1_W03","C2_H1_W04","C2_W2_W15","C3_B3_W30","C3_C2_W17","C3_W3_W29","C4_B1_W07","C4_B5_W56","C4_C6_W67","C4_H5_W56","C5_B4_W46","C5_C3_W33","C5_W1_W09","C5_W4_W45","C6_B6_W71","C6_C5_W59","C6_H3_W36","C6_H4_W48","C6_W6_W72","H1_B2_B13","H1_B6_B61","H1_C6_B62","H1_W4_B38","H1_W5_B49","H2_B5_B51","H2_C1_B04","H2_H1_B03","H2_W2_B16","H3_B4_B41","H3_C5_B54","H3_H4_B41","H3_H6_B66","H3_W3_B30","H3_W6_B66","H4_H2_B19","H4_W1_B07","H5_B1_B09","H5_B3_B34","H5_C2_B22","H5_C4_B46","H6_C3_B36","H6_H3_B35","W1_C1_G02","W1_C6_G61","W1_H5_G49","W1_W1_G01","W1_W6_G62","W2_B2_G04","W2_B6_G64","W2_C2_G15","W3_B5_G54","W3_C3_G29","W3_H2_G18","W3_H3_G30","W4_C5_G55","W4_H1_G08","W4_W5_G56","W5_B2_G21","W5_C4_G45","W5_H4_G46","W5_W2_G22","W6_B3_G35","W6_B4_G48","W6_H6_G71","W6_W3_G36","W6_W4_G48","pair","DEG_group"
"LOC144621391",5.86186443739724,42.5050351737641,4.7386211315709,9.15877262378638,5.24909144135697e-20,1.77622693011218e-16,8.02327559416363e-16,0,0,0,0,0,0,0,0,0,0,0,0,8.45007910147205,0,0,0,0,0,3.54590531392577,207.861123484429,0,0,0,0,7.80795985346901,0,0,0,0,0,0,0,13.0872403747123,0,0,0,0,0,3.25223661701533,0,0,0,0,0,0,13.1199820208169,0,0,0,91.8426206401024,0,0,0,0,0,0,0,0,0,0.975392875994443,82.3930025392586,0,0.909220027211106,0,0,0,0,33.3776844962373,0,0,2.89605257490154,0,0,0,0,0,0,0,0,0,0,0,62.4883475166169,0,0,0,0,0,6.54391434878478,0,5.79913123600502,6.6653640943874,0,0,"CW vs. WW","WW"
"LOC144619421",141.53652251682,22.8848185822793,3.69281462053015,6.27884994933999,3.41086572983171e-10,3.69342184689097e-07,5.74261023506689e-07,0,0,0,340.594896150333,0,0,0,0,0,856.180182895691,0,1.06616829229026,479.541989008539,0,0,0,648.163655728939,0.755480773344867,448.55702221161,0,0,639.977816312086,0,0,303.395011449082,0,8.99329951770384,898.168981558234,0,228.477831951454,0,0,0,0,0,0,4.54864482680167,4.24095481997833,801.13428665811,0,0,0,0,530.510739807958,0,460.136512301507,0,0,0,0,0,733.795444899974,639.711926794497,0,0,0,312.755498138992,0,0,0,0,956.908317338739,0,567.988989132829,11.7527509928039,0,0,0,2.12559148854174,0,0,0,0,0,0,0,1823.28808687305,0,0,0,0,0,0,0,0,727.637673692543,0,0,0,566.398601084314,0,0,307.626761881181,0,"CW vs. WW","WW"
"LOC111102542",15.140488808199,-13.7758533415871,5.35265121580691,-4.52316033106115,6.09230548347622e-06,0.00323381964202323,0.00910644925343134,0,0,8.60864826159667,0,0,44.4588506230348,0,0,0,0,10.1565292782896,0,1.05625988768401,0,0,0,2.15695060142742,0.755480773344867,0,1.83947896888875,39.1216477997195,0,1.0661176678048,0,0,0,0,0,0,13.1814133818146,0,0,0,0,2.01515393469445,0,0,0,0,0,0,0,0,4.67410343443134,0,0,1.01583063096211,0,0,3.42696345672024,0,0,0,0,0,35.7209837218198,9.87648941491553,35.4373318614584,0,0,0,0,0,0,0,0,0,0,6.37677446562523,0,3.86140343320205,0,0,0,0,358.265165306434,1.11584338241924,0,6.24879623550062,784.90178959994,40.8128058390424,0,7.05513600994062,0,0,0,0,0,0,0,0,0,0,0,"CW vs. WW","CW"
"LOC111117821",56.1355777642951,3.48690476588965,3.16316906918938,4.18588510798684,2.84057011919425e-05,0.0120151677651105,0.0524263159623982,15.2060417277037,8.07900701819777,60.2605378311767,1.76018034186219,23.2691553230951,11.6996975323776,141.583223332645,216.076471317691,26.6352270734029,121.451116213808,12.1878351339476,69.3009389988667,607.349435418304,0,0,16.1304262699473,0,0,0,105.770040711103,107.118797546851,22.3164367892853,0,0,98.1572095864676,7.18093122561181,13.4899492765558,58.8963266595563,135.686287834658,70.3008713696781,0,4.56561144376094,48.6097499632171,0,15.1136545102084,1.74202748529677,59.1323827484218,16.9638192799133,54.2039436169222,4.24132779802326,0,10.7651691122484,34.3410020177248,128.537844446862,21.6456843153254,174.308332562282,0,88.971558084089,0,22.6179588143536,11.6048978358567,0,13.9320201842722,23.2349839238718,3.84413799146447,17.8604918609099,0,0,106.977566596192,3.90157150397777,54.9286683595057,312.254293026326,56.3716416870886,63.4510222094332,0,3.86790189410622,53.9498846784448,143.201033483857,0,87.8633481519466,0,0,0.584389590746494,106.848928984027,166.425508153098,6.78532510050064,55.7921691209622,52.9838961502843,13.3902776475013,22.8169124883703,94.5662574319275,1.36225403680807,47.370198923887,103.578303572399,2.17737722757346,64.1307780203597,0,41.6556259533347,441.246796089488,17.1311486150265,120.621929708904,291.054232121583,0,33.312326788268,"CW vs. WW","WW"
"LOC111104612",5067.37882448919,28.5762594635222,3.30914230370902,8.72533089484849,2.65403430688256e-18,6.72724908139669e-15,3.0267356486427e-14,0,0,2012.5106602666,0,0,12601.7442121239,13.1705324030368,0,0,7114.42571672293,0,16556.5274109754,0,0,0,7091.33864892557,0,2.2664423200346,0,0,12864.5018514744,4.31931034631329,6857.26883932048,0,249.854715311008,0,1459.16284674745,0,38830.7630643816,0,0,16008.1751246868,6037.89182716191,0,6.04546180408334,0,64230.6554917953,9384.17277790706,0,0,0,0,240.387014124073,0,0,395.473743770338,0,0,10.3339927052366,1408.48198071202,4215.74288655302,0,0,0,64733.3617072659,1100.40474854162,0,12986.0102606314,1570.4306776321,0,0,0,0,2806.17262739138,0,0,2048.92279420094,25.8407879970869,0,150.724930569599,35566.4216723658,0,0,20689.7557487799,0,0,2684.7191781007,10.1892107981316,5920.28809054858,0,879.963911261304,1101.38238875932,0,9628.15820082358,0,0,42246.1455442001,186.942321351551,40.1983309996779,25830.5600210947,38107.2511780362,35.5486085033995,0,389.002009592033,"CW vs. WW","WW"
"LOC111102552",12.9702499573101,36.390960724814,8.07349781115997,5.13674362267106,2.79539896467806e-07,0.000184571330177561,0.00056750736498428,0,0,0,0,0,0,34.9019108680474,0,0,2.00745646634394,0,0,1.05625988768401,0,0,0,112.161431274226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121.828404479014,0,0,1.03339927052366,0,0,0,0,0,0,0,0,0,0,11.7047145119333,0,0,0,379.682729672576,0,0,0,0,0,0,0,0,0,0,0,0,120.511085301278,28.5297902347685,0,0,0,0,0,283.915528542199,0,0,76.0540337090133,0,0,0,0,0,45.8167517695377,0,"CW vs. WW","WW"
"LOC111103088",14.4212052140671,-1.32348353755626,1.58769524694341,-4.14436888106664,3.4075085614775e-05,0.0139764642829935,0.0877180676033017,2.85113282394445,10.0987587727472,8.60864826159667,6.16063119651765,16.2884087261666,5.84984876618879,11.8534791627331,4.15531675610943,2.21960225611691,3.01118469951591,16.2504468452634,14.9263560920636,6.33755932610404,4.49483424005489,13.3292854329827,6.04890985123023,4.31390120285484,3.02192309337947,0.886476328481442,26.6724450488869,18.6293560951045,8.63862069262658,7.46282367463361,0,3.34626850862958,6.58252029014416,26.9798985531115,3.15516035676195,8.16158122313733,2.19690223030244,3.15382773035433,17.1210429141035,11.2176346068963,448.406805427311,5.03788483673612,3.48405497059354,2.27432241340084,12.722864459935,9.756709851046,8.48265559604651,16.4958822193982,11.8416860234732,10.7928863484278,14.8013275423659,8.21043198167516,9.37141572915493,15.2374594644316,9.36542716674621,16.5343883283785,2.05617807403214,15.8248606852591,6.52262617688866,5.8050084101134,2.78819807086461,16.337586463724,12.8992441217683,3.29216313830517,11.517132854974,67.3958669556011,7.80314300795554,8.78858693752092,6.29544945617592,21.8212806530665,19.4446680964392,13.7115428249379,9.66975473526556,1.17282357996619,6.46019699927173,11.6907531869796,10.0007062937175,2.89605257490154,6.82817985973652,6.42828549821143,20.8264861579036,4.16063770382745,2.71413004020026,22.3168676483849,5.0946053990658,0.892685176500088,2.28169124883703,17.9178171976284,10.8980322944645,3.02362971854598,9.24806281896415,10.8868861378673,27.9544417011824,2.49357487570535,7.11193613837423,12.1529837906003,17.1311486150265,1.159826247201,3.3326820471937,2.1817500842637,7.52213830702827,"CW vs. WW","CW"
"LOC144620836",28.6400969183594,-21.0923725862979,6.22232008736725,-4.7016557969263,2.5806025114129e-06,0.00148637214013742,0.00315310771959544,108.343047309889,0,0,0,0,0,63.2185555345765,0,61.039062043215,0,0,0,0,51.6905937606312,0,0,0,0,78.8963932348484,0,0,0,0,0,0,0,0,0,281.574552198238,0,0,0,244.918355583902,260.075947147841,0,108.0057040884,65.9553499886243,0,19.513419702092,0,0,0,0,0,0,0,0,42.1444222503579,0,0,0,114.145958095552,0,0,0,0,0,0,220.373787188156,0,0,114.577180102402,0,0,0,0,0,195.959308977909,0,0,0,174.801404409255,80.0613739322696,0,0,0,164.028977215629,0,0,0,0,0,0,0,0,60.8420201731617,98.4962075903615,0,0,0,83.5074897984723,0,0,0,"CW vs. WW","CW"
"LOC144620906",3.55676349506839,19.1620195172273,3.77837470349926,5.29921515072146,1.16301523776647e-07,8.50918527069628e-05,0.000200964577658185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0081516418717,8.62780240570968,5.28836541341407,0,0,0,0,0,0,0,0,0,0,0,0,0,1.14140286094024,1.86960576781604,0,2.01515393469445,0,0,0,0,0,0,0,0,146.455240945515,0,1.87428314583099,0,8.19474877090293,0,0,0,0,0,3.71759742781948,0.961034497866117,0,0,0,0,0,0,0,0,0,0,0,0,4.30679799951449,114.781940381254,0,0,0,5.84389590746494,0,0.693439617304575,0,0,0,0,0,0,3.40563509202017,0,0,2.17737722757346,0,2.49357487570535,0,0.934844906969255,0,0,0,18.5448757162414,0,"CW vs. WW","WW"
"LOC144620953",279.165544714249,-1.5342369600557,2.07597222556153,-4.02946105331301,5.59048767480786e-05,0.0210878462071537,0.111127242455145,20.9083073755926,763.466163219689,15.3042635761719,31.6832461535193,127.980354277023,914.916347031927,44.779810170325,22.8542421586019,1962.12839440735,40.1491293268788,1201.51741362166,321.982824271657,46.4754350580963,65.1750964807958,77.3098555112994,95.7744059778119,16.1771295107056,22.664423200346,78.8963932348484,57.0238480355514,41.9160512139851,28.0755172510364,41.5785890443872,28.5720744228609,112.657706457196,35.904656128059,37.0973605105283,1163.20245152624,141.807473752011,131.814133818146,32.5895532136614,1540.89386226932,473.010259257459,1828.37874912986,1551.66852971472,61.8419757280354,27.29186896081,75.2769480546154,89.9785464040909,612.447734034558,72.1694847098671,776.16869299311,134.420493612237,10.9062413470065,923.300396484742,76.8456089790704,89.3930955246657,35.1203518752983,22.7347839515205,95.9549767881667,702.623814425503,2.17420872562955,30.1860437325897,677.532131220101,26.9089659402513,878.14084982807,1092.99816191732,736.210569421798,43.8608023044388,24.3848218998611,19.7743206094221,31.4772472808796,32.7319209795998,40.9361433609246,45.0522121390817,75.4240869350714,12.9010593796281,19.3805909978152,766.275731619299,15.0010594405762,131.28771672887,924.535553008325,53.1794527579309,7.24399518535776,51.3145316805385,70.5673810452066,40.1703617670928,34.6433167136474,46.4196291780046,114.084562441852,28.8675943739568,892.276394109285,235.843118046586,1050.57993623433,2.17737722757346,61.6642096349612,679.499153629709,78.2312975221165,62.6346087669401,82.4436527098151,40.5939186520352,26.6614563775496,16.3631256319777,16.1188678007749,"CW vs. WW","CW"
