"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"LOC111116054",8.95370177555495,0.0149468581425767,0.107034347594955,0.156009889341568,0.85094156630868
"LOC111126949",558.918842779483,0.00340815300112504,0.0757770135565836,0.812122709969807,1
"LOC111110729",112.702369029826,-0.0313407045763975,0.0751072181191497,0.149976082895425,0.844671350714246
"LOC111112434",7.02069313797398,0.00487954242604698,0.0950138420417987,0.531328366339234,1
"LOC111120752",427.481170862324,-0.00927145094211189,0.0738552356847317,0.625373327428356,1
"LOC111128944",0.105886614705338,-0.00405797014907513,0.531214425074525,0.904548333971239,1
"LOC111128953",0.11812726542086,0.00383398431066839,0.530737379476009,0.909739580660707,1
"LOC111105691",15.7506301266116,0.165027232448521,0.74875870240806,0.00628167096789021,0.290427942246251
"LOC111105685",0,0,2.08463087201077,NA,NA
"LOC111105702",0,0,2.08463087201077,NA,NA
"LOC111133554",3.14598678579197,0.0202388804214124,0.246857505685365,0.123320930197482,0.810303918250771
"LOC111125466",2.78931116436741,0.00267470279588189,0.121730931543721,0.716619938635094,1
"LOC111128964",0.373333747321949,0.0146838268845657,0.577149084355465,0.681505453912141,1
"LOC111113860",697.444345539626,0.00482142140484661,0.0771256312149831,0.700138511774878,1
"LOC111109550",162.359720332877,-0.00255269308897656,0.0953147463237374,0.726419774568331,1
"LOC111109753",16.0347391961751,-0.0176033045728208,0.183883502231169,0.118921014335054,0.804326576971408
"LOC111109452",2965.79087768442,0.00773355017951967,0.0734334481378861,0.694946453385027,1
"LOC111124802",2208.83335037743,0.00348575364271507,0.0670152396306264,0.90740621042885,1
"LOC111101273",1221.06685453401,0.0410332279530738,0.0724952409637163,0.120543510050311,0.806759798713317
"LOC111101250",970.461833535473,-0.0285626115327844,0.0721365626034504,0.248003283040785,0.921020825036365
"LOC111101262",7696.49330440847,0.0165676235840588,0.0709084339596647,0.51044295890546,1
"LOC111133260",2024.5335717369,0.00420061322374824,0.0660138761912608,0.892266231386573,1
"LOC111113503",28.2422260437006,-0.135975804001971,0.653785507563256,0.00751949290007089,0.320045924533404
"LOC111102393",551.880222667061,0.00734877762175119,0.0734972827912669,0.707014409556556,1
"LOC111119377",122.925669600129,-0.0257252084253112,0.115887219175216,0.0619293490372814,0.695691935879422
"LOC111101799",7075.69770695315,0.0151970855918059,0.0744666735714889,0.418740844809195,0.991561694415487
"LOC111117743",90.9781332593378,0.00292832377310469,0.117023049012976,0.687830564908221,1
"LOC111117672",1885.44618705712,0.00547825166552077,0.0725413114663842,0.798506019236134,1
"LOC111114053",3126.00107457069,-0.0134775670368621,0.0720085011730033,0.558580502232867,1
"LOC111109809",152.63943354762,-0.00616454470914512,0.081469737250203,0.539750660062386,1
"LOC111102064",1173.68940100507,0.00423875867978906,0.0754689410553015,0.777894898705993,1
"LOC111112773",358.90433469192,-4.69407352063346e-05,0.0749369526102349,0.997646049984506,1
"LOC111135169",314.958928811685,-0.00492134051834955,0.0870327534193674,0.561048609232681,1
"LOC111135172",252.97316809511,0.0185721515426211,0.0791677888927773,0.222450889753376,0.912634477223728
"LOC111135178",0,0,2.08463087201077,NA,NA
"LOC111114201",772.637156466283,0.000411399780092821,0.0723433351346252,0.984908788886034,1
"LOC111114212",4528.23856670688,0.0148503315975254,0.0718107118394769,0.52771204384875,1
"LOC111138315",1366.14501141685,-0.0152283703653191,0.0683862829461872,0.59524765297058,1
"LOC111138321",5677.65889874337,-0.02656251102435,0.0730059028342649,0.25191489685973,0.922269278808078
"LOC111121058",101.834235882733,-0.00582101327921151,0.0793373970071133,0.593659315528292,1
"LOC111138070",970.767088319915,0.00569308306481275,0.0669046668379733,0.850058725620976,1
"LOC111108931",16.4382235403197,0.003023119685844,0.0877475031439266,0.702158901639233,1
"LOC111108878",0,0,2.08463087201077,NA,NA
"LOC111108901",1283.03110451253,-0.0252267808841212,0.0727803719916855,0.278451800155808,0.938748468863178
"LOC111130095",2709.49058139196,0.00939044399220576,0.0742538476696923,0.605627503026964,1
"LOC111103204",930.794907486073,-0.00382754061336525,0.0722255312683027,0.862162819178093,1
"LOC111103224",1070.98227575491,0.0280369602657928,0.079234416607734,0.123328045126281,0.810303918250771
"LOC111131060",267.895720190325,0.0122403606095076,0.0835401730948753,0.289933241954216,0.944043530352447
"LOC111131074",311.690986464672,0.00273018941416361,0.0740364077736679,0.879742968910066,1
"LOC111131094",39.3388587334826,-0.0024070482824928,0.0770611564044957,0.843403964126076,1
"LOC111131052",254.931374973265,0.00321954911235293,0.0763208109492703,0.809670729102379,1
"LOC111116497",586.682298581441,-0.0135365655337475,0.0748349791578735,0.448126347147186,0.99746763422955
"LOC111115921",119.280801585913,-0.00167682669690724,0.0910729786283293,0.820537278623676,1
"LOC111116467",910.264203785537,0.0123986317768155,0.0758615075680998,0.439386569090061,0.9966886607907
"LOC111104259",47.8396937234969,-0.00977052232639702,0.113042715281473,0.263640358418544,0.930394850314122
"LOC111114340",5.54282638063545,-0.00139025246134482,0.0866646001178099,0.858209689509026,1
"LOC111134965",950.188094894525,-0.000315169881451779,0.0723731113552267,0.988405498658946,1
"LOC111111519",7435.90966607185,0.00698469215976069,0.0699041525337221,0.790163372652796,1
"LOC111113087",3.01475118642959,0.00401955705102658,0.11745103151263,0.587568198163148,1
"LOC111136780",869.473228909534,-0.0236201753837653,0.0692738152615887,0.400013637557216,0.985673084955563
"LOC111136794",483.680490909319,0.00354477586654412,0.0755132904738101,0.811469679013069,1
"LOC111118408",689.541772410093,0.0264335330140191,0.0946905294418198,0.0765031273623413,0.727694671703526
"LOC111133372",1506.83862660389,-0.0509693141761742,0.0713378687948009,0.080871616697719,0.734558904494988
"LOC111118838",132.432574935779,-0.00576555461904299,0.0809832611170988,0.568418171838746,1
"LOC111118844",308.054354075577,0.0155815290735641,0.0742169442037362,0.419181348411901,0.991569276685988
"LOC111110627",14.3814031443948,0.00620234888516519,0.0927578072224245,0.454752510114071,0.998346672621577
"LOC111137104",4392.18429556814,-0.0102445327820515,0.0691080216255269,0.709649866302056,1
"LOC111105880",2021.6734857395,-0.00541384162614073,0.073133446419284,0.788723998183015,1
"LOC111102585",65.4868491506536,-0.0171961448064342,0.178019744562209,0.121515799102168,0.807793836442377
"LOC111099747",96.3767486470089,-0.0273842059033158,0.0784153608238857,0.136147016509776,0.82753817450661
"LOC111128995",54.0403664761419,0.00375394833254245,0.0955096888409144,0.617080342643934,1
"LOC111124195",0.245402300319268,0.00545557325893262,0.534727673822818,0.872478926403428,1
"LOC111129046",0,0,2.08463087201077,NA,NA
"LOC111129066",6.4140055732664,-0.00687304758967093,0.113728731598616,0.386254764121752,0.984043399443098
"LOC111124462",1.30955307882374,0.00580149643694305,0.143484117404265,0.478378749887686,1
"LOC111115406",550.666228491318,0.00128704104905325,0.0829653992072923,0.879172508823138,1
