"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"LOC111116054",8.95370177555495,0.0179226543738809,0.193958781081889,0.0163897495825714,0.555686462499962
"LOC111126949",558.918842779483,-2.60291408585932e-05,0.0100142879958554,0.916956746781264,0.999853731151875
"LOC111110729",112.702369029826,0.000726297186258031,0.0161329065096358,0.082119295855665,0.935928242819186
"LOC111112434",7.02069313797398,-0.000390705819029854,0.0333434346449143,0.66883509719536,0.999853731151875
"LOC111120752",427.481170862324,4.08494236212426e-05,0.00839841043411995,0.867475875409048,0.999853731151875
"LOC111128944",0.105886614705338,0.000263428157468687,0.52367848595696,0.993682056772992,NA
"LOC111128953",0.11812726542086,0.00416927736740784,0.528297798750383,0.900847495889558,NA
"LOC111105691",15.7506301266116,0.000174971003094715,0.040675375276653,0.889586330535969,0.999853731151875
"LOC111105685",0,0,1.54499563104851,NA,NA
"LOC111105702",0,0,1.54499563104851,NA,NA
"LOC111133554",3.14598678579197,0.00280811885269872,0.101495595144035,0.406002543148273,0.999853731151875
"LOC111125466",2.78931116436741,0.000904742935156383,0.0761108124555161,0.743007039651973,0.999853731151875
"LOC111128964",0.373333747321949,0.0149401207437747,0.574714898824077,0.673207907123457,NA
"LOC111113860",697.444345539626,-0.00010753287986655,0.0121227020094092,0.70779225930634,0.999853731151875
"LOC111109550",162.359720332877,-0.000560518129773103,0.0420584535805785,0.645937514405771,0.999853731151875
"LOC111109753",16.0347391961751,-0.0275942777605093,0.310196443073299,0.0325214988242335,0.704290984255904
"LOC111109452",2965.79087768442,0.000365374722866309,0.0112695734459395,0.230699599731525,0.999853731151875
"LOC111124802",2208.83335037743,4.54649072512316e-05,0.00741750811922245,0.901421768239401,0.999853731151875
"LOC111101273",1221.06685453401,0.000344046011895199,0.00844144384191284,0.287754293217468,0.999853731151875
"LOC111101250",970.461833535473,-0.000250618747616348,0.00824268317278277,0.40294668717102,0.999853731151875
"LOC111101262",7696.49330440847,0.000102490555890278,0.00770544360636919,0.728780414400546,0.999853731151875
"LOC111133260",2024.5335717369,-6.4924145704498e-05,0.00738888123200419,0.867249596576413,0.999853731151875
"LOC111113503",28.2422260437006,-0.485632462608468,1.38679876865155,0.00154330875268207,0.146185441088476
"LOC111102393",551.880222667061,-6.21356823437916e-05,0.00833211161615327,0.802506653007675,0.999853731151875
"LOC111119377",122.925669600129,-0.00119965076811883,0.0361893902039297,0.129710790374279,0.999853731151875
"LOC111101799",7075.69770695315,0.00019641612889911,0.0094815543886105,0.455092498105692,0.999853731151875
"LOC111117743",90.9781332593378,-0.00173821030969745,0.082041263697024,0.527376125714137,0.999853731151875
"LOC111117672",1885.44618705712,-4.41320989386871e-05,0.00799037330296651,0.864900125839317,0.999853731151875
"LOC111114053",3126.00107457069,0.000169538784386976,0.00813265529890871,0.543507522009827,0.999853731151875
"LOC111109809",152.63943354762,-0.000828405096927355,0.0315362640235236,0.230613374553511,0.999853731151875
"LOC111102064",1173.68940100507,2.08142121972118e-05,0.00963188950566164,0.932178072644559,0.999853731151875
"LOC111112773",358.90433469192,-3.99329924618973e-05,0.00928514563818852,0.86884032423831,0.999853731151875
"LOC111135169",314.958928811685,-0.000114927839292215,0.0228727799590465,0.847492289987848,0.999853731151875
"LOC111135172",252.97316809511,0.000233802128820717,0.0121876445346591,0.416302710543556,0.999853731151875
"LOC111135178",0,0,1.54499563104851,NA,NA
"LOC111114201",772.637156466283,-3.38387916355308e-05,0.00794107906489043,0.897013773148553,0.999853731151875
"LOC111114212",4528.23856670688,-0.000103101460938063,0.0078624019856919,0.711307360339422,0.999853731151875
"LOC111138315",1366.14501141685,-0.00043802177815958,0.00827033293096694,0.228158702833243,0.999853731151875
"LOC111138321",5677.65889874337,-9.47265700645867e-05,0.00790229966246357,0.729076458081504,0.999853731151875
"LOC111121058",101.834235882733,-2.26389316117345e-05,0.0136546320174219,0.945051995416578,0.999853731151875
"LOC111138070",970.767088319915,0.000351764412377493,0.00770718054940467,0.352398205156137,0.999853731151875
"LOC111108931",16.4382235403197,0.000546963102519772,0.0335330961806968,0.525204350960698,0.999853731151875
"LOC111108878",0,0,1.54499563104851,NA,NA
"LOC111108901",1283.03110451253,-0.00020916565850361,0.00830871787098833,0.460995993931055,0.999853731151875
"LOC111130095",2709.49058139196,2.799602413989e-05,0.00855314797122161,0.907781668034313,0.999853731151875
"LOC111103204",930.794907486073,-3.95424306741001e-05,0.00791328670170247,0.880877118523237,0.999853731151875
"LOC111103224",1070.98227575491,0.00019368679524474,0.00991427416758312,0.460667235788481,0.999853731151875
"LOC111131060",267.895720190325,0.000206794583099979,0.0155603268487427,0.560975525010535,0.999853731151875
"LOC111131074",311.690986464672,0.000144649767210688,0.00920567704156721,0.567479470434819,0.999853731151875
"LOC111131094",39.3388587334826,-4.19624143593101e-05,0.0118216730544345,0.882402965588853,0.999853731151875
"LOC111131052",254.931374973265,0.000649941134051165,0.0222457833516989,0.17135313215712,0.999853731151875
"LOC111116497",586.682298581441,-8.36699560595248e-05,0.00885961262964874,0.732244483119394,0.999853731151875
