"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"LOC111116054",8.95370177555495,-0.00719462096087497,0.106919571145351,0.11120739962361,0.842380725880978
"LOC111126949",558.918842779483,0.000285900889096172,0.01635782658874,0.599796446680083,1
"LOC111110729",112.702369029826,0.00100381718315525,0.0214224229259483,0.121274556510433,0.857935620855598
"LOC111112434",7.02069313797398,-0.000354797776434619,0.0519877810499336,0.888516576802318,1
"LOC111120752",427.481170862324,0.000193221432620453,0.0110628268623603,0.590445918128552,1
"LOC111128944",0.105886614705338,0.00471478298205764,0.566627206272503,0.902565483813147,1
"LOC111128953",0.11812726542086,-0.00426542235821605,0.565787521960771,0.911724526002552,1
"LOC111105691",15.7506301266116,-0.012180072489956,0.175970749587314,0.158847510873653,0.905956841366709
"LOC111105685",0,0,2.22659365672785,NA,NA
"LOC111105702",0,0,2.22659365672785,NA,NA
"LOC111133554",3.14598678579197,-0.00318134139963509,0.119384117100482,0.630770812470649,1
"LOC111125466",2.78931116436741,-0.0137810161534617,0.222324215303402,0.245258748850175,0.967903048621578
"LOC111128964",0.373333747321949,-0.0165380810370569,0.61171477906313,0.683349513559159,1
"LOC111113860",697.444345539626,-0.000166506615545663,0.0179571906354194,0.796546008753998,1
"LOC111109550",162.359720332877,0.0682959097476197,0.447428700085785,0.0244279371623936,0.514279982409945
"LOC111109753",16.0347391961751,0.00171649353228284,0.0812434378289998,0.683582865931005,1
"LOC111109452",2965.79087768442,2.99062521078255e-05,0.00929269848833446,0.924346972008222,1
"LOC111124802",2208.83335037743,0.000540163580876708,0.010161345617954,0.157932271840293,0.905956841366709
"LOC111101273",1221.06685453401,-0.000208338553066821,0.00819666971183444,0.483300867312588,1
"LOC111101250",970.461833535473,0.000531850205151589,0.0129840315302292,0.197273671120808,0.934480842693475
"LOC111101262",7696.49330440847,-0.000152822403082744,0.00796928274198835,0.595211822244105,1
"LOC111133260",2024.5335717369,0.000375910286612629,0.00797564147494469,0.264276397758896,0.978432629864476
"LOC111113503",28.2422260437006,0.637868024821393,1.47258819215067,0.00208695500540169,0.155718436238506
"LOC111102393",551.880222667061,-0.000206659575342457,0.0108963373645095,0.557904014094162,1
"LOC111119377",122.925669600129,0.00189719444784968,0.0451580010297185,0.227994175895876,0.95396539955848
"LOC111101799",7075.69770695315,-7.66745991267028e-05,0.010079738112414,0.820418652403307,1
"LOC111117743",90.9781332593378,0.00700558992533873,0.151641538913531,0.378672872000622,1
"LOC111117672",1885.44618705712,7.76570172872914e-05,0.00868608152151596,0.79394316953231,1
"LOC111114053",3126.00107457069,0.000126952554147217,0.00844990925244678,0.664499744935042,1
"LOC111109809",152.63943354762,0.000255767618775653,0.0268157908156265,0.811368352880363,1
"LOC111102064",1173.68940100507,0.00147071118463168,0.0331580473490015,0.15942187436429,0.905956841366709
"LOC111112773",358.90433469192,0.000581934369744611,0.0193981874342731,0.330461507363723,1
"LOC111135169",314.958928811685,-0.0420997875242468,0.30078124651042,0.0238087680245189,0.508314977736653
"LOC111135172",252.97316809511,7.62273503813716e-05,0.013482197049267,0.869506099782921,1
"LOC111135178",0,0,2.22659365672785,NA,NA
"LOC111114201",772.637156466283,-0.000397050012494993,0.0124635095020528,0.307724358873627,0.998645033923513
"LOC111114212",4528.23856670688,-0.000190969821542111,0.00887952158695741,0.529823069863812,1
"LOC111138315",1366.14501141685,0.00248715691944041,0.0302072358832296,0.0228844409400357,0.499046086828758
"LOC111138321",5677.65889874337,-2.77075053640967e-05,0.00796122595030867,0.921480408338013,1
"LOC111121058",101.834235882733,-0.0044161989369339,0.0732557905090992,0.111775411055616,0.843421814994435
"LOC111138070",970.767088319915,-0.000153082829382284,0.00680556555614563,0.602842031066952,1
"LOC111108931",16.4382235403197,0.000605320694627222,0.0468026803661314,0.779768381767171,1
"LOC111108878",0,0,2.22659365672785,NA,NA
"LOC111108901",1283.03110451253,0.000498976430498679,0.0132732109893644,0.227945009107505,0.953875862207458
"LOC111130095",2709.49058139196,-6.73782217893931e-05,0.0103726600006063,0.84648886105746,1
"LOC111103204",930.794907486073,-0.000429542512122978,0.0127978982146176,0.280943470183281,0.990231482727318
"LOC111103224",1070.98227575491,0.000299664238761752,0.0134875184253284,0.48173718733915,1
"LOC111131060",267.895720190325,-0.000752505002026261,0.0289054957510976,0.461689748819868,1
"LOC111131074",311.690986464672,-5.33104654622116e-05,0.0103724518097203,0.878528727145448,1
"LOC111131094",39.3388587334826,9.07583814981658e-05,0.0181449001388758,0.891489447228901,1
"LOC111131052",254.931374973265,-0.000264090717937896,0.0174338944614645,0.659482420718326,1
"LOC111116497",586.682298581441,0.000372002646161628,0.0145212791858799,0.409293451191556,1
"LOC111115921",119.280801585913,0.00177855498322789,0.0672096217552475,0.575495013517514,1
"LOC111116467",910.264203785537,-0.000206136565863831,0.0135411913652556,0.643877351063986,1
"LOC111104259",47.8396937234969,0.00139134436626808,0.0607824315322628,0.626577132571803,1
"LOC111114340",5.54282638063545,-0.000542970427222788,0.0477870168970224,0.808432486252124,1
"LOC111134965",950.188094894525,-4.63863278204331e-05,0.00844861070390691,0.873661764036012,1
"LOC111111519",7435.90966607185,-0.00017658858286101,0.00782238444548547,0.542252609406296,1
"LOC111113087",3.01475118642959,-0.00112256357698822,0.0961400544865608,0.834713546615853,1
"LOC111136780",869.473228909534,3.61967925704227e-05,0.00684301691026075,0.895469797561128,1
"LOC111136794",483.680490909319,-4.06958798838584e-06,0.0132511509695298,0.992915790749678,1
"LOC111118408",689.541772410093,8.78890616664556e-05,0.0156934647751057,0.874354040327998,1
"LOC111133372",1506.83862660389,0.000747743916747178,0.013579754413781,0.105357366768883,0.835458044596255
"LOC111118838",132.432574935779,0.000202505431978797,0.0260529088265174,0.845735890869734,1
"LOC111118844",308.054354075577,-5.74262753999157e-05,0.00967200899001031,0.860068410581151,1
"LOC111110627",14.3814031443948,-0.00156535638229882,0.0559629004900176,0.522909083730955,1
"LOC111137104",4392.18429556814,-0.000230564465576751,0.00790203001634567,0.442014670054919,1
"LOC111105880",2021.6734857395,4.30553489860223e-06,0.00900876640701011,0.988804829781801,1
"LOC111102585",65.4868491506536,0.0518200157056551,0.398023507110131,0.037539571284276,0.610141969357971
"LOC111099747",96.3767486470089,0.000324851870888584,0.0137394360837521,0.450786430759742,1
"LOC111128995",54.0403664761419,-0.00128939954652781,0.0642271236560176,0.680676319892581,1
"LOC111124195",0.245402300319268,0.000988263921743205,0.561863276523223,0.979407205303139,1
"LOC111129046",0,0,2.22659365672785,NA,NA
"LOC111129066",6.4140055732664,0.0042904914378802,0.103673620913704,0.390955708453422,1
"LOC111124462",1.30955307882374,-0.00354116198528355,0.134809960665669,0.644593844317766,1
"LOC111115406",550.666228491318,0.00092228116479186,0.0425830251617638,0.608493171393572,1
"LOC111135942",42.9065808869596,0.000249429014848201,0.0195158649129458,0.722121206008915,1
"LOC111135933",0,0,2.22659365672785,NA,NA
"LOC111114441",2.55959068997438,0.00661620030225646,0.18458803728694,0.534155936404596,1
"LOC111114430",202.224242273921,0.000845362693353703,0.0729906936261028,0.825436206986583,1
"LOC111111547",52.1399243174692,0.000897311000813709,0.06800213456293,0.796941778475652,1
"LOC111103592",29.4891872030734,-0.00116967962070918,0.0755918486254574,0.767098264478912,1
"LOC111129108",0.0624062957418586,0,0.561963505292661,1,1
"LOC111129120",46.4855560804294,-0.00221556767549855,0.0664688471350144,0.450695588145161,1
"LOC111135210",1055.74739371071,1.5849736514605e-05,0.0139246729195938,0.973961765807854,1
"LOC111113958",259.208438861698,0.000918861528311603,0.0373569207517888,0.530919904862332,1
"LOC111103230",577.246566832573,0.00204071684560689,0.0366443312206063,0.0832967212517843,0.790662881580905
"LOC111101640",340.012084863055,0.00085531862378057,0.0252104923003495,0.278958806278126,0.990231482727318
"LOC111103171",51.7008592426508,0.00122235191312087,0.0867354218080184,0.795280779957261,1
"LOC111103163",1.22366823786279,0.00765100582763457,0.199715255207543,0.506764449187894,1
"LOC111103177",5.13899458844589,-0.00780978568176745,0.124177385987807,0.160165101084599,0.905956841366709
"LOC111115024",0.448870239729467,-0.00640913789271504,0.557978648894285,0.865159889461263,1
"LOC111115591",6.33097090750129,-0.037529597067278,0.370126127208027,NA,NA
