"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"LOC111130095",2709.49058139196,5.20630922594829e-05,0.0122236529148092,0.915843079510312,1
"LOC111103204",930.794907486073,-2.18537789493239e-05,0.0102389726362629,0.960650671640021,1
"LOC111103224",1070.98227575491,-0.000481948400839431,0.0158934977903845,0.41730342568165,1
"LOC111131060",267.895720190325,-2.86797108550498e-06,0.0200649553475387,0.996891043701518,1
"LOC111131074",311.690986464672,0.000244490808169037,0.0132638323285314,0.638848944860734,1
"LOC111131094",39.3388587334826,1.49943199266687e-05,0.0179219285972085,0.981935549925225,1
"LOC111131052",254.931374973265,0.00388412414556459,0.0587656320222256,0.0609821804513858,0.732212465175116
"LOC111116497",586.682298581441,-0.000131427730695172,0.0127254762015543,0.795088233445168,1
"LOC111115921",119.280801585913,0.00232067012166877,0.0691091993845774,0.356035404503405,1
"LOC111116467",910.264203785537,0.000132220977380844,0.0140430156009178,0.807190742726642,1
"LOC111104259",47.8396937234969,0.00767905542976632,0.128239787145911,0.112015837960699,0.850427587595912
"LOC111114340",5.54282638063545,0.000686111628507234,0.0416434391258291,0.660448152276594,1
"LOC111134965",950.188094894525,0.000190208677070774,0.0109954765829498,0.681857304123871,1
"LOC111111519",7435.90966607185,0.00155146361163794,0.0217799968998032,0.0823569706058945,0.780578951270607
"LOC111113087",3.01475118642959,-0.00108865786505252,0.0778352829388398,0.743736297356241,1
"LOC111136780",869.473228909534,-0.00016922404219851,0.00866507764826654,0.6861036348906,1
"LOC111136794",483.680490909319,-0.00019697427592145,0.015340155202457,0.7331300009519,1
"LOC111118408",689.541772410093,-0.00118049875448334,0.0290985707322758,0.223222020745253,0.962748501342115
"LOC111133372",1506.83862660389,0.000249770526023436,0.00893599271416226,0.562301014115257,1
"LOC111118838",132.432574935779,0.000393098928647514,0.0254274147787123,0.664508520430392,1
"LOC111118844",308.054354075577,0.000751297471609852,0.0179846041100867,0.258973898405225,0.979360924067515
"LOC111110627",14.3814031443948,0.00458644852314319,0.0913056495062531,0.15701160274686,0.915568516364197
"LOC111137104",4392.18429556814,-5.26595422864366e-05,0.00843887716971028,0.897470250946618,1
"LOC111105880",2021.6734857395,-0.000468208101984949,0.0141640981497628,0.397150839580098,1
"LOC111102585",65.4868491506536,0.01041933413431,0.166243603352289,0.112940235055096,0.850936968641574
"LOC111099747",96.3767486470089,0.000964090122370378,0.0214160818692474,0.207889151169488,0.957263153407646
"LOC111128995",54.0403664761419,0.00177283763431371,0.0628876680372638,0.449161451379873,1
"LOC111124195",0.245402300319268,-0.00308856532751691,0.522357218262229,0.925129086351898,1
"LOC111129046",0,0,1.82367147058788,NA,NA
"LOC111129066",6.4140055732664,0.00366189842018633,0.0935930466499447,0.296170616387333,0.995309432022858
"LOC111124462",1.30955307882374,-0.00430003075694226,0.127711063069895,0.419148438068272,1
"LOC111115406",550.666228491318,0.00990865543759324,0.13343893307479,0.0577308283524598,0.718800078131098
"LOC111135942",42.9065808869596,0.00132684213636997,0.0334825382229781,0.227659861003889,0.965090919397454
"LOC111135933",0,0,1.82367147058788,NA,NA
"LOC111114441",2.55959068997438,0.00307569071450512,0.131426305523106,0.601809480458117,1
"LOC111114430",202.224242273921,0.0109732718304243,0.171537264554162,0.107947079808277,0.842718474924808
"LOC111111547",52.1399243174692,-0.000867766255847896,0.056093891877859,0.698250413380578,1
"LOC111103592",29.4891872030734,-0.00588100966329163,0.121768569303448,0.202444342899084,0.952379992132103
"LOC111129108",0.0624062957418586,0,0.519692336657336,1,1
"LOC111129120",46.4855560804294,0.000559218143938864,0.0414530735036694,0.723370378376284,1
"LOC111135210",1055.74739371071,0.0100970280525294,0.0993790890790769,0.018693895852773,0.480668196358128
"LOC111113958",259.208438861698,0.0908012764572246,0.429417898145227,0.00443359523127778,0.246444762758664
"LOC111103230",577.246566832573,0.00659035322357561,0.068014063169413,0.0212844482823512,0.510232636005113
"LOC111101640",340.012084863055,0.0244365835384257,0.16404924476663,0.0070822663907273,0.315255270269252
"LOC111103171",51.7008592426508,0.00663370749527705,0.136338615776798,0.209315578213005,0.958023119721424
"LOC111103163",1.22366823786279,-0.00303058219714767,0.143768227664862,0.648178918232965,1
"LOC111103177",5.13899458844589,0.000463135841993788,0.0399328134598482,0.761515803943116,1
"LOC111115024",0.448870239729467,0.00813538029859722,0.527954165370944,0.804026826304175,1
"LOC111115591",6.33097090750129,0.00200165970403717,0.0949708498794246,NA,NA
"LOC111119406",573.669206782868,-1.52109388319754e-05,0.0210602259196279,0.984276763992738,1
"LOC111102439",48.7461675590065,-0.000103560090038135,0.0260288795359441,0.914133071180719,1
"LOC111102448",4729.98802319571,-0.000258666897131332,0.0113863604514033,0.586867031035105,1
"LOC111129274",16.8600951069763,0.000126353785653252,0.0304436762816601,0.911908034897382,1
"LOC111113346",1107.9440207159,-6.52241455102133e-05,0.0115186587015608,0.890672965874222,1
"LOC111100652",2407.86627446556,-0.000262019363644402,0.00792690794115903,0.543052680780879,1
"LOC111134791",955.218033138739,-0.00158186045078923,0.0218401897608864,0.0792977766865372,0.774686837131611
"LOC111128971",2362.10111428135,0.000225304773732072,0.0108535435839969,0.62605595113619,1
"LOC111104153",1593.50823303362,-5.2529761752529e-05,0.00735270744342102,0.897795612623851,1
"LOC111134573",484.839824914507,4.40722732450499e-05,0.0111211962160773,0.924395429286908,1
"LOC111129318",0.126913306858294,0.0027514784645708,0.521848383127207,0.933239868527375,1
"LOC111134552",586.900331261575,0.000176510963612158,0.027578231246284,0.862430869685207,1
"LOC111134566",716.323278051925,-0.000327339721416838,0.0184740781437199,0.62372177976782,1
"LOC111121766",5.47991917858681,0.000609723552672334,0.0610550822133323,0.810138312024001,1
"LOC111121733",7433.96732221843,7.31174373440947e-05,0.0066503162159378,0.871832933130246,1
"LOC111129336",6.69324979890026,-0.0067362342448777,0.137081597242525,0.20456241903006,0.955597335397776
"LOC111109736",58.0243154566557,0.00139823207734125,0.0662445339697041,0.596045599623053,1
"LOC111109754",642.238243057159,0.000176482394239775,0.0257653740782888,0.851875481786422,1
"LOC111109763",388.110549071767,-0.000742134105866351,0.0210453567936937,0.312902659065207,1
"LOC111129344",44.7132240962933,-0.0034023044854282,0.0580138625044737,0.0853018070214371,0.788135469284671
"LOC111109745",19939.7261293565,-0.000989034006076026,0.0238236453975423,0.22871468912407,0.966095767097959
"LOC111132141",52.4457665260837,0.000343378688983893,0.0184736002698792,0.606342195990421,1
"LOC111132148",46.7019712207485,-0.000663518828825625,0.0555097656971698,0.768011081317154,1
"LOC111132134",1358.49137871378,-0.000862391607300211,0.0340039560326355,0.461000028608143,1
"LOC111132126",594.209970430247,0.000200366592728456,0.0267708218372871,0.838581533818687,1
"LOC111099207",3785.23312290439,-0.000658917055573788,0.0167993800645267,0.295140148972327,0.994277429128178
"LOC111115013",12.1670141140866,4.48199313502316e-05,0.0446520172537841,0.979974526175393,1
"LOC111132349",2344.95400649405,-5.48259215747047e-05,0.0116733442150679,0.908763497050233,1
"LOC111129373",0,0,1.82367147058788,NA,NA
"LOC111132366",2012.74899616812,8.04623518644557e-05,0.0135636612823569,0.879057894609631,1
"LOC111103463",598.383622542074,0.00166288809930254,0.0331788174375878,0.137209977579577,0.889839997983177
"LOC111131773",63.443482436813,0.0014494377803701,0.0337605758985964,0.192415114960247,0.945640289284603
"LOC111131721",601.225123318894,0.00053799303956028,0.0142260012540473,0.33777866005749,1
"LOC111131752",2566.76464367821,0.00254587910350811,0.0328542283541652,0.0508972743031948,0.696197149904574
"LOC111131766",129.289508237888,-2.621037878732e-05,0.0149784653108987,0.963298080875577,1
"LOC111129378",71.9359938210883,-0.00164492465279971,0.0414167412325357,0.224981575012342,0.963791988010138
"LOC111131682",2038.6457319088,-3.12679894567754e-05,0.00926751646956896,0.940915939635838,1
"LOC111128103",3939.66563592331,-0.000587299985491133,0.0120794079327206,0.267881134180487,0.981223148423078
"LOC111100789",1987.98745985255,-0.000211384920248415,0.0145686181213247,0.703627495150591,1
"LOC111100985",881.320755276988,-0.000204611169765222,0.0152401827560094,0.721803355519392,1
"LOC111103238",1857.69283688351,-0.000436636422414464,0.01555843265609,0.45459780239657,1
"LOC111103245",22.1070093817838,0.0151422084570681,0.20425579641757,0.0752141213252213,0.768933866145576
"LOC111112387",1746.06993191275,-0.000713634103801734,0.0198582920350201,0.310884531503075,1
"LOC111114799",2811.19826036059,-0.000128884320988068,0.00993049402423486,0.768540080906991,1
"LOC111129421",35.112274992982,0.0195586494431484,0.166452187175526,0.0149264370051158,0.442350563055291
"LOC111129446",6135.19328908687,-0.000598554876865853,0.00954081658524427,0.240879360763971,0.975442541505328
"LOC111100566",1159.47179910976,0.00220947313181218,0.0321496325526411,0.0677059985832325,0.746703910325222
"LOC111136882",1214.29287679388,-0.000209882695822579,0.0122851953781856,0.671945011042551,1
"LOC111136873",974.607937004011,-0.00158161665717003,0.0207319277063593,0.0739934377994579,0.765957848830334
"LOC111099831",2766.50624124877,0.00145127328805289,0.0297997606160247,0.152132984506768,0.910424499203429
"LOC111129522",89.6209438855225,0.00457304656368255,0.101980016645346,0.225075324164083,0.963791988010138
"LOC111100662",12.3643624886532,0.00155596884154001,0.0476776981705149,0.338675429655854,1
"LOC111100672",2.81367254820138,0.00257512134182901,0.0746662194232706,0.348197415702415,1
"LOC111123745",332.593785557493,2.16524877458961e-05,0.0140234818922394,0.968128787630213,1
"LOC111129531",0,0,1.82367147058788,NA,NA
