"Gene","baseMean","log2FoldChange","lfcSE","pvalue","padj","B1_B1_O01","B1_W5_O50","B2_B5_O51","B2_C4_O40","B3_B4_O41","B3_C3_O30","B3_C6_O66","B3_H4_O41","B3_W1_O06","B3_W4_O41","B4_B2_O19","B4_B3_O32","B4_C5_O56","B4_H5_O55","B4_W2_O19","B4_W6_O67","B5_B6_O69","B5_H2_O21","B5_W3_O33","B6_C2_O24","B6_H3_O35","B6_H6_O72","C_W5_W52","C1_C4_W37","C1_H2_W13","C1_H6_W62","C2_B2_W16","C2_C1_W03","C2_H1_W04","C2_W2_W15","C3_B3_W30","C3_C2_W17","C3_W3_W29","C4_B1_W07","C4_B5_W56","C4_C6_W67","C4_H5_W56","C5_B4_W46","C5_C3_W33","C5_W1_W09","C5_W4_W45","C6_B6_W71","C6_C5_W59","C6_H3_W36","C6_H4_W48","C6_W6_W72","H1_B2_B13","H1_B6_B61","H1_C6_B62","H1_W4_B38","H1_W5_B49","H2_B5_B51","H2_C1_B04","H2_H1_B03","H2_W2_B16","H3_B4_B41","H3_C5_B54","H3_H4_B41","H3_H6_B66","H3_W3_B30","H3_W6_B66","H4_H2_B19","H4_W1_B07","H5_B1_B09","H5_B3_B34","H5_C2_B22","H5_C4_B46","H6_C3_B36","H6_H3_B35","W1_C1_G02","W1_C6_G61","W1_H5_G49","W1_W1_G01","W1_W6_G62","W2_B2_G04","W2_B6_G64","W2_C2_G15","W3_B5_G54","W3_C3_G29","W3_H2_G18","W3_H3_G30","W4_C5_G55","W4_H1_G08","W4_W5_G56","W5_B2_G21","W5_C4_G45","W5_H4_G46","W5_W2_G22","W6_B3_G35","W6_B4_G48","W6_H6_G71","W6_W3_G36","W6_W4_G48","pair","DEG_group"
"LOC111134323",53.6995660741952,1.11896512010438,1.04996783491259,6.99300567120202e-05,0.0245482849082182,130.318243607237,23.0603896752212,18.050858644618,45.48475857338,30.0597125441496,44.1728041207265,19.6401548365833,145.486055682507,180.932386345778,61.873362066874,30.2626191120019,67.8999384780689,31.4453445489735,58.3332060396644,32.0591018618938,36.4739428063078,21.0368337351928,37.0023122330415,61.1882600001325,87.0390915409245,61.5680076574241,54.0370889425915,12.3030876053668,28.8506839728567,66.601716983682,21.2161398642817,17.7651429335913,112.593943063644,32.7278387914297,34.4288447119153,56.7442717225976,44.5665481746217,16.7132113816645,17.0186874816573,79.7141688399024,48.2430552616826,34.7440394148937,29.1101712516199,48.8891307487979,38.9265680050918,24.5934002126832,20.4630804317143,58.1076541743454,18.559807758648,54.8901469932156,96.9130150014894,18.6084886837411,53.4806916626603,36.1236909575086,11.544022047602,6.47843839180245,43.8575886092571,78.568397259294,65.9506607231403,31.6079781929476,39.3005164751301,72.9520918518365,64.8869934024769,69.8086681208857,43.6249515620701,48.8484011567944,38.0000284863904,13.2228942877576,42.81044175662,27.8534534909202,108.537516426555,26.7556811614306,6.33410305139686,31.9474959544927,103.511051959128,26.4481279612553,82.9941146313106,49.4560849805814,32.4289395189782,97.0506846422948,38.79845699839,81.0630771995439,115.1685526674,47.6087296208365,165.243786455606,54.2017650873124,23.0283877248934,218.188446504262,58.3209558176685,120.082580703126,37.1643323031048,101.969811561191,51.0764544086699,123.178691626658,21.9029976250428,37.5844331589365,14.0965679376358,20.280592258932,"HW vs. WH","WH"
"LOC111107704",49.5765018826074,4.27065620853185,1.51140990952458,3.33890804969679e-06,0.0015488359715531,16.998031774857,8.02100510442476,36.101717289236,127.707206763721,3.46842837047879,13.9493065644399,28.1508885991027,5.15907998874137,2.20649251641193,88.818213289545,8.0700317632005,41.3765250100733,22.0117411842814,31.8181123852715,13.0240101313943,94.4031460869143,0,73.123617031963,7.30606089553821,14.8151645176042,50.8294016706641,39.2033782524684,20.8206097936976,62.1399347107682,16.6504292459205,13.3996672827042,5.22504203929155,8.11487877936172,20.7276312345722,17.7360715182594,17.0232815167793,3.71387901455181,37.8832791317728,36.0395734905684,9.53104192651007,31.6595050154792,12.6341961508704,78.7052778284538,21.0729011848267,1.02438336855505,1.06927827011666,3.89772960604083,16.2701431688167,3.7119615517296,141.411904118115,30.2853171879654,94.2054739614394,114.160707202987,43.6210607788784,4.197826199128,0,35.7785591286045,17.5623476226657,29.6300069915558,0.987749318529613,3.27504303959417,2.63682259705433,0,17.4521670302214,3.27187136715526,12.5252310658447,2.71428774902789,8.13716571554317,14.5944687806659,4.80231956740004,285.932166930173,225.817949002474,8.44547073519582,112.881152372541,1.91687133257644,18.9883995619269,1.74113527198554,16.1856278118266,3.44988718287002,237.235006903387,21.0620195134117,4.0531538599772,15.946414984717,438.680437220565,1.97896750246235,527.112165474113,238.293751240201,91.1420092992486,4.32007080130877,101.29414970876,60.7017427617379,136.296282779809,5.57197684458217,71.1463132671215,6.91673609211879,130.440091551603,76.9889479670881,19.2131926663566,"HW vs. WH","WH"
"LOC111106020",24.0534775234583,-19.8260070490305,2.73708851388495,2.26862015030551e-13,4.20942468889188e-10,0,10.026256380531,0,0,0,34.8732664110998,358.760161681588,12.3817919729793,0,0,0,496.518300120879,2.0963563032649,0,2.00369386636836,0,97.671013770538,0,0,0,0,4.2382030543209,0,300.712898332468,0,11.1663894022535,0,0,2.18185591942865,27.1257564396909,0,0,241.78445798808,22.0241837997918,0,0,0,0,0,0,36.3554611839664,27.2841072422858,0,3.7119615517296,0,149.407564793963,9.30424434187056,0,0,4.197826199128,0,0,0,0,9.87749318529613,0,0,12.7646544398315,0,28.3562185153456,0,0,0,3.89185834151091,32.6557730583202,0,0,0,0,0,0,0,5.39520927060888,0,88.9631275887702,33.2558202843343,6.07973078996579,4.42955971797694,4.53416472579395,0,0,0,0,81.0013275245395,0,0,0,0,0,5.76394674343233,0,0,66.1787747396727,"HW vs. WH","HW"
"LOC111108308",12.8483190952728,-16.6748118156859,4.23578173595947,1.29443100735765e-06,0.00064664296688711,0,0,533.925397803964,0,0,0,0,0,0,0,0,0,14.6744941228543,31.8181123852715,12.0221631982102,13.9459193082942,10.5184168675964,0,31.0507588060374,0,0,0,144.797877201624,0,0,0,0,0,0,0,0,0.928469753637951,0,4.0043970545076,0,20.3525389385224,0,0,0,0,0,0,18.5944493357905,0,1.86068294892256,0,0,0,0.681579074669974,0,0,0,0,0,0,0,0,0,0,3.27187136715526,0,3.61905033203718,2.03429142888579,0,0,50.1840129714181,0,0,3.54972177272141,0,0,0,0,29.6690297726822,0,123.046535052037,0,127.571319877736,0,0,0,7.00863974235885,0,0,0,0,0,0,0,5.76394674343233,0,0,0,"HW vs. WH","HW"
"LOC111105719",13.6352417270128,16.204060686842,2.45384694018949,2.58135361574862e-11,3.19313442268104e-08,0.944335098603166,0,7.600361534576,1.74941379128385,9.24914232127678,1.16244221370333,2.61868731154444,0,2.20649251641193,0,0,95.4842884847844,0,0,2.00369386636836,0,7.513154905426,0,6.39280328359593,0,0,26.4887690895056,0,38.8374591942301,0,171.962396794704,0,0,0,16.6927731936559,19.2930523856832,0,0,46.0505661268374,0,0,1.0528496792392,3.23446347240221,0.842916047393067,4.09753347422019,0,0,4.64861233394763,0,0,0,55.8254660512233,2.05694967933309,2.04473722400992,0,0,0,0,0,0,6.55008607918834,6.15258605979344,0,0,0,0,0,0,32.107831317465,0,0,3.21068173937167,6.33410305139686,0,0,3.39078563605838,0,0,1.37995487314801,0,3.32558202843343,0,538.634461705996,0,0.989483751231176,0,98.1209563930239,0,9.72015930294474,0,0,1.00960209466525,0,0,3.4583680460594,1.1054245046746,7.59045965872699,14.9435942960551,"HW vs. WH","WH"
"LOC144618101",9.77398801823029,16.7347897365817,2.91793075743645,5.56557402906094e-09,3.70710042443374e-06,0,19.0498871230088,33.25158171377,10.4964827477031,0,0,5.23737462308887,0,0,0,0,147.470178882056,23.0599193359139,2.65150936543929,0,0,6.7618394148834,0,0,1.85189556470052,0,0,0,37.7278175029664,0,2.2332778804507,0,0,5.45463979857162,37.5587396857258,0,0.928469753637951,5.57107046055483,2.0021985272538,17.3291671391092,0,0,0,0,0,27.8012350230331,0,4.64861233394763,0,0,37.3518911984907,25.586671940144,0,0,0,0,0,0,0,0,78.6010329502601,0,40.4214057261331,1.9391296700246,0,0,0,0,0,36.4976287122403,0,0,0,0,0,0,0,0,0,0,1.10852734281114,0,0,0,5.93690250738706,0,0,0,244.084000273946,0,0,0,0,0,20.7502082763564,0,0,25.6175902218088,"HW vs. WH","WH"
"LOC144618110",9.67778280372104,2.64461356804792,3.05435964688979,8.48835419327467e-05,0.0279116426428729,10.3876860846348,17.0446358469026,0,1.74941379128385,0,20.9239598466599,8.51073376251942,0,0,5.9877447161491,2.01750794080012,0,4.1927126065298,14.5833015099161,13.0240101313943,0,0.7513154905426,6.16705203884025,0,0,0,4.2382030543209,39.7484368788772,25.5217588990655,42.2207313021555,21.2161398642817,0,7.1005189319415,3.27278387914297,11.4762815706384,7.94419804116366,38.067259899156,6.68528455266579,1.0010992636269,1.73291671391092,0,9.47564711315282,29.1101712516199,1.68583209478613,86.048202958624,0,18.5142156286939,0,0.742392310345921,3.72136589784513,31.2948277608976,10.4672748846044,0,0,0,0,38.0868532659338,0,0,0,0,0,8.50976962655434,0.969564835012302,0,0,0,1.0171457144429,1.94592917075545,3.84185565392003,0,8.56181797165778,1.05568384189948,8.51933225453138,6.70904966401753,29.8389135973137,2.32151369598072,0,28.2890748995342,5.39170470234971,8.86821874248914,13.1727500449259,39.8660374617924,5.66770590724244,8.90535376108059,29.1334487344304,0,65.3644713156228,11.8801947035991,0,28.4926547657137,18.1728377039746,6.50063965201253,0,6.91673609211879,1.1054245046746,2.16870275963628,2.13479918515073,"HW vs. WH","WH"
"LOC111108804",60.3747049835536,-1.01217325258017,1.11512922023287,0.000106384999012664,0.0332959411970118,33.996063549714,15.0393845707964,51.302440358388,58.6053620080089,48.5579971867031,40.6854774796165,34.6976068779638,175.408719617206,20.9616789059134,133.726298660663,58.5077302832036,101.849907717103,35.6380571555033,34.4696217507108,28.051714129157,36.4739428063078,106.686799657049,49.336416310722,23.7446979104992,34.2600679469596,63.7157288547761,45.5606828339497,12.3030876053668,61.0302930195045,3.56794912412582,34.6158071469859,33.4402690514659,57.8185113029522,41.4552624691443,39.6453363349328,21.5628232545871,20.4263345800349,46.7969918686606,22.0241837997918,32.9254175643075,114.577256246496,23.1626929432624,32.3446347240221,40.4599702748672,26.6339675824312,54.5331917759496,91.5966457419595,55.008579285047,33.4076539655664,42.795707825219,7.06657401052527,22.0975803119426,105.932908485654,12.9500024187295,45.126631640626,71.262822309827,15.0039118926406,36.0490293307349,66.9064674002873,856.378659165175,32.7504303959417,29.8839894332824,79.779090248947,24.2391208753075,78.5249128117262,76.4039095016527,57.9048053125949,92.5602600143035,63.2426980495522,402.434379748123,30.3438217966714,16.0534086968583,36.9489344664817,34.0773290181255,29.7115056549348,55.6088844313574,42.9480033756432,18.8832324471311,26.2191425898122,37.741932916448,80.9224960252133,39.5182501347777,28.3491821950524,62.3447649796669,31.6634800393976,14.9054853990109,33.0407302139774,29.4600434098581,92.8815222281386,54.7315163748943,50.7912541475766,68.6529424372372,48.2904659863788,76.4557396303396,69.1673609211879,71.8525928038492,75.9045965872699,7.47179714802756,"HW vs. WH","HW"
"LOC111107803",26.9362643296469,-21.4825831559972,3.02121693705942,5.30366721784252e-13,9.18489088785968e-10,4.72167549301583,0,7.600361534576,0,0,0,0,0,0,0,204.777055991213,0,0,0,131.241948247128,0,109.69206161922,1.76201486824007,24.6579555224414,0,0,0,7.57113083407185,4.43856676505487,0,0,0,0,0,0,78.3070949771846,0,2.22842818422193,142.15609543502,0,6.03038190771033,0,0,0,0,0,0,462.536927227789,0,0,0,5.8151527136691,0,0,0,0,0,0,0,0,0,0,0,0,136.327973631469,2.50504621316894,13.5714387451394,8.13716571554317,0,0,0,6.42136347874334,60.1739789882702,0,0,144.447468096087,0,0,0,31.0023020385108,805.8993782237,0,51.3828927285325,1.13354118144849,0,0,23.0283877248934,0,15.1202478045807,0,4.95524430708064,0,7.42930245944289,0,0,0,0,0,"HW vs. WH","HW"
"LOC144627767",18.5572592928454,-20.7369035024768,2.96469567490783,1.28980611342423e-12,1.97089961226007e-09,0,0,107.355106675886,0,0,0,0,172.313271623962,0,0,0,0,0,0,0,0,0.7513154905426,0,0,0,61.5680076574241,1.05955076358023,11.3566962511078,0,0,0,0,0,91.6379486160032,0,0,0,0,10.010992636269,6.93166685564369,2.26139321539137,0,4.31261796320295,97.7782614975958,0,0,3.89772960604083,0,0,0,0,9.30424434187056,9.25627355699891,74.2921191390272,0,26.9934932991769,0,0,21.0277468972331,0,0,0,0,0,58.8936846087946,0,0,0,2.91889375613318,7.68371130784006,126.043567463097,0,0,0,95.8435666288218,13.5631425442335,0,71.9361236081184,115.916209344433,94.3548322911199,0,96.2624041744584,116.940376554591,2.26708236289698,0,0,0,0,0,209.940294154445,0,0,0,0,1.15278934868647,0,0,0,"HW vs. WH","HW"
"LOC144627481",41.563724813855,-22.2895438685844,5.57227699666886,1.02433194795362e-06,0.00054304226555084,0,0,220.410484502704,0,0,0,0,0,0,0,0,0,0,0,0,301.446409663897,0,0,67.5810632837284,0,0,0,277.292666797881,0,0,0,0,0,0,290.036934239772,0,207.048755061263,0,0,0,0,0,0,0,0,0,0,0,0,156.297367709495,203.921135732301,0,0,0,0,0,137.343501171095,0,0,0,0,0.878940865684777,0,278.265107648531,162.502944568711,0,0,200.37770574525,0,0,190.232421263748,0,0,0,0,0,0,445.104764825233,0,0,100.875988195814,0,0,0,0,0,120.148109869009,0,0,0,0,0,0,1.06188527264361,97.9870946383496,0,200.605005266356,206.008121367046,"HW vs. WH","HW"
"LOC144618149",18.9088274943303,22.5636796234649,3.05403583941606,6.28907349361841e-14,1.2567020164902e-10,0,28.0735178654867,0,0,25.4351413835112,0,0,0,15.4454476148835,129.734468849897,0,0,78.6133613724337,0,0,59.0019663043214,0,144.485219195686,0,39.8157546410612,2.863628263136,70.9899011598751,0,6.65785014758231,67.7910333583906,0,6.27005044714986,0,0,0,0,48.2804271891735,0,0,6.93166685564369,79.1487625386981,0,0,0,0,0,0,4.64861233394763,0,173.97385572426,25.2377643233045,0,57.5945910213265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.94592917075545,0,0,122.005906096123,0,0,1.91687133257644,0,38.3049759836818,0,0,0,68.7286952542908,10.132884649943,0,43.0745648950426,10.8843212635429,0,0,0,0,0,0,290.765403263593,0,57.3418047227547,2.30557869737293,0,40.1210010532713,0,"HW vs. WH","WH"
"LOC144618150",8.9883339613773,21.5122013097304,3.52487726188042,4.66172503478267e-10,3.66962518874392e-07,0,2.00525127610619,0,0,85.5545664718103,0,0,0,35.3038802625909,26.9448512226709,0,0,3.14453445489735,0,0,8.58210418971948,0,6.16705203884025,0,10.1854256058529,0,6.35730458148136,0,0,16.0557710585662,0,0,0,0,0,0,7.42775802910361,0,0,0,6.78417964617412,0,0,0,0,0,0,8.52245594557066,0,5.58204884676769,11.104616302254,0,4.11389935866618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.8427269574867,0,0,0,0,51.0733013115757,0,0,0,427.891554325101,0,0,7.93478827013942,0,0,0,0,0,0,0,83.796973857216,0,6.37131163586163,0,0,2.16870275963628,0,"HW vs. WH","WH"
