"Gene","baseMean","log2FoldChange","lfcSE","pvalue","padj","B1_B1_O01","B1_W5_O50","B2_B5_O51","B2_C4_O40","B3_B4_O41","B3_C3_O30","B3_C6_O66","B3_H4_O41","B3_W1_O06","B3_W4_O41","B4_B2_O19","B4_B3_O32","B4_C5_O56","B4_H1_O07","B4_H5_O55","B4_W2_O19","B4_W6_O67","B5_B6_O69","B5_H2_O21","B5_W3_O33","B6_C2_O24","B6_H3_O35","B6_H6_O72","C_W5_W52","C1_C4_W37","C1_H2_W13","C1_H6_W62","C2_B2_W16","C2_C1_W03","C2_H1_W04","C2_W2_W15","C3_B3_W30","C3_C2_W17","C3_W3_W29","C4_B1_W07","C4_B5_W56","C4_C6_W67","C4_H5_W56","C5_B4_W46","C5_C3_W33","C5_W1_W09","C5_W4_W45","C6_B6_W71","C6_C5_W59","C6_H3_W36","C6_H4_W48","C6_W6_W72","H1_B2_B13","H1_B6_B61","H1_C6_B62","H1_W4_B38","H1_W5_B49","H2_B5_B51","H2_C1_B04","H2_H1_B03","H2_W2_B16","H3_B4_B41","H3_C5_B54","H3_H4_B41","H3_H6_B66","H3_W3_B30","H3_W6_B66","H4_H2_B19","H4_W1_B07","H5_B1_B09","H5_B3_B34","H5_C2_B22","H5_C4_B46","H6_C3_B36","H6_H3_B35","W1_C1_G02","W1_C6_G61","W1_H5_G49","W1_W1_G01","W1_W6_G62","W2_B2_G04","W2_B6_G64","W2_C2_G15","W3_B5_G54","W3_C3_G29","W3_H2_G18","W3_H3_G30","W4_C5_G55","W4_H1_G08","W4_W5_G56","W5_B2_G21","W5_C4_G45","W5_H4_G46","W5_W2_G22","W6_B3_G35","W6_B4_G48","W6_H6_G71","W6_W3_G36","W6_W4_G48","pair","DEG_group"
"LOC144622074",201.360548529976,-2.82687735823639,0.637789757690425,3.1411378794348e-07,0.00119028184711383,162.425636959745,42.11027679823,128.25610089597,223.05025838869,175.733704104259,210.402040680302,185.926799119655,156.836031657737,153.351229890629,137.718128471429,120.041722477607,143.226432727177,115.299596679569,332.91673775917,123.295185492927,160.295509309469,135.168140988082,144.252574184179,187.654583467568,40.1833349254601,87.9650393232748,113.829223459656,67.8112488691345,66.2473947981287,249.669380534337,48.1673131756986,116.130449783437,88.8257146679563,182.584772535639,290.18683728401,181.533908481008,86.2512930183483,215.404982844005,135.934119237538,111.122018262586,2253.65818644115,96.4861105233653,128.447660867183,15.0941628712103,187.127362521261,179.267089497133,99.4428791208493,2153.49560733756,115.440539626366,163.326308276103,124.665757577812,92.8749727097607,94.2054739614394,55.5376413419934,99.5105449018162,91.302719831034,164.120439258995,32.3161179226105,150.666455920764,327.841690261408,57.2894604747176,201.415146935042,77.3467961802604,45.7400117427296,82.4130109760456,174.49980624828,103.959417846511,127.571524204311,172.914771455292,129.404289855238,117.176597444561,162.222739605282,69.5647710197195,154.129840917324,209.433584590563,197.437747255373,145.125625223299,159.023688174679,112.400193137685,136.615532441653,233.191228376625,117.503898337981,229.003193088712,87.7052824159434,148.493894769752,61.3479925763329,249.328119401637,103.127127637566,98.5070201517131,206.283380762494,160.926995908271,195.732150129685,173.651560282424,90.080292320745,147.602052897461,148.709825980554,1801.8419426196,132.290868337813,162.244738071456,"CB vs. HB","CB"
"LOC111101301",1022.03779399294,-6.00709913159546,3.36677467874716,6.27024852371134e-06,0.0158400411594557,0.944335098603166,62.1627895592919,0,0,42.7772832359051,10.46197992333,11.1294210740639,0,26.4779101969432,3177.49652936979,14.1225555856009,8.48749230975862,1620.48342242377,214.496690099868,5.30301873087858,19.0350917304994,1.07276302371494,0,2245.68794957197,11.8723489552496,17.593007864655,41.5226098154721,1.05955076358023,3.78556541703592,2.21928338252744,0,33.4991682067606,18366.0227681098,25.3589961855054,0,21.9092648166734,0,52.9227759573632,16.7132113816645,25.0274815906725,1.73291671391092,23585.5774387936,16.8455948678272,6.46892694480442,1.68583209478613,40.9753347422019,11.7620609712833,15.5909184241633,7216.9706484537,14637.7491830905,0,60.5706343759309,18.6084886837411,3.08542451899964,1.36315814933995,14.692391696948,16.1960959795061,6.92488241198797,24.0326862204899,79.3319542031978,1.97549863705923,0,7.03152692547822,1.06372120331929,0,13.087485468621,2826.94465156115,1.80952516601859,35.6001000055014,15.5674333660436,0.960463913480007,4.66828027641099,6.42136347874334,15.8352576284922,44.0165499817455,8.62592099659397,37.2986419966421,15.6702174478698,42.2624726197696,4.13986461944403,9.43548322911199,0,2.0265769299886,11.51685526674,11855.7072167697,36.6108987955535,5225.05015441691,0,27.618790696742,1.08001770032719,8.98577134513189,0,1.00960209466525,0.928662807430361,3857.82919551422,57.6394674343233,28.7410371215397,2.16870275963628,22.4153914440827,"CB vs. HB","CB"
"LOC111101752",134.417446768219,2.01809966973101,1.33442057788648,1.30984311960258e-05,0.0229081485902186,14.1650264790475,79.2074254061945,113.055377826818,62.1041895905766,142.205563189631,54.6347840440564,337.810663189232,121.754287734296,91.5694394310952,89.8161707422365,81.7090716024051,27.5843500067155,64.9870454012119,15.6403836531154,58.3332060396644,44.0812650601039,23.6007865217286,90.157858865112,39.6453345354016,94.9787916419967,33.3341201646094,87.3406620256481,94.3000179586401,88.0143959460852,134.26664464291,36.8688076159668,87.0978373375775,91.9607398915312,46.6605529813299,10.9092795971432,82.4205676436761,216.763117980323,79.8483988128638,283.010379396185,76.0835440356445,61.5185433438377,133.422199708091,46.3253858865249,60.3766514848413,98.6211775449888,125.999154332271,112.274218362249,78.9290245223268,161.926662965842,113.586023482926,73.4969764824413,18.1711903127793,36.0539468247484,68.9078142576585,56.5710631976079,70.313588835394,53.9869865983538,3703.6579433449,117.390428846239,114.696801257635,122.480915497672,47.4881240741155,117.77807600176,58.5046661825611,78.5347516359964,37.0812088277596,67.6362477555614,94.0953086329667,293.955111473997,92.431635610884,149.832370502881,75.8595544916786,114.514315370923,136.183215605033,39.0469394999355,105.427923291704,136.987739696758,159.604066598674,48.5568834354799,299.450207473118,222.407818971926,70.9457499399131,63.8371732946408,65.5574838260587,82.7485062457396,77.1797325960317,81.9801696945599,258.318436218369,90.2213829426906,230.043770169692,73.5199473692609,209.359071974157,77.7393612892245,18.5732561486072,55.2180341774675,103.751041381782,55.2712252337301,91.0855159047239,29.8871885921102,"CB vs. HB","HB"
"LOC111122538",68.2989234885494,5.65547128347122,1.23927167164564,2.25037427489325e-07,0.00119028184711383,12.2763562818412,7.01837946637167,19.00090383644,3.49882758256769,17.342141852394,0,21.6041703202416,0,8.82597006564773,1.99591490538303,4.03501588160025,44.5593346262327,52.4089075816225,2.23434052187362,0,2047.77513142846,7.50934116600455,8.2644703959686,8.81007434120036,21.0049250746723,8.33353004115235,2.147721197352,21.1910152716045,6.62473947981287,44.3856676505487,2.37863274941721,4.46655576090141,1.04500840785831,0,3.27278387914297,44.8618279579503,19.2930523856832,5.57081852182771,22.2842818422193,2.0021985272538,11.263958640421,7.53797738463791,1.0528496792392,14.0160083804096,2.5287481421792,3.07315010566514,10.6927827011666,0,0,14.1054538965725,11.1640976935354,4.03804229172873,3134.36731266764,10.2847483966655,10.9052651947196,25.186957194768,12.9568767836049,9.23317654931729,2.77300225621038,16.2487135114983,9.87749318529613,22.9253012771592,0,0,0,2.18124757810351,2.50504621316894,1.80952516601859,7.12002000110027,4.86482292688863,6.72324739436005,8.16949048371923,2.14045449291445,0,14.1988870908856,5.75061399772931,9.49419978096345,28.4385427757638,5.39520927060888,5.51981949259204,4.04377852676228,14.4108554565448,1.0132884649943,18.6041508155031,2.26708236289698,7.91587000984941,9.48530889027966,14.0172794847177,16.5712744180452,110.161805433374,15.5208777779551,11.1492996909314,20.1920418933051,38.0751751046448,22.2995907255157,42.6532059013992,6.63254702804762,1.08435137981814,149.435942960551,"CB vs. HB","HB"
"LOC111126273",163.804990839356,3.38919297038679,2.91761425253619,2.78417435081352e-05,0.0366322915117894,4.72167549301583,1.0026256380531,32.301536521948,30.6147413474673,50.8702827670223,6.97465328221997,1.30934365577222,0,0,3.99182981076607,4.03501588160025,485.908934733681,6.2890689097947,26.8120862624835,2.65150936543929,2.00369386636836,2.14552604742987,20.2855182446502,7.04805947296029,10.045833731365,1.85189556470052,1.431814131568,23.310116798765,16.0886530224027,480.47485231719,13.0824801217947,4775.86474734383,2.09001681571662,11.1579583216224,10.9092795971432,77.2040760206586,5.67442717225976,1.8569395072759,5.57107046055483,4.0043970545076,7.79812521259915,18.8449434615948,0,6.46892694480442,0,0,6.41566962069995,2.92329720453062,32.5402863376334,1.48478462069184,0,16.1521691669149,46.5212217093528,21.5979716329974,6.13421167202977,14.692391696948,10.7973973196708,20.7746472359639,0,0,0,85.1511190294485,5.27364519410866,0,3.87825934004921,4.36249515620701,11.2727079592602,14.4762013281487,23.3943514321866,1799.98448294879,19.2092782696001,14.004840829233,2.14045449291445,65.4523981977676,9.93922096361994,0,27.8044422156787,9.28605478392286,94.4161622356554,25.5291651532382,10.7834094046994,157.410882679182,0,4544.72827064434,15.8695765402788,5.93690250738706,12.8729192082367,1790.20683704823,0,25.9204248078526,0,9.91048861416129,52.4993089225932,35.2891866823537,2.12377054528721,36.8892591579669,15.4759430654444,44.4584065725438,78.9875698505771,"CB vs. HB","HB"
"LOC111125971",875.322334460464,2.51311382837466,2.03762571579826,2.56838141722047e-05,0.0364966999387029,138.817259494665,113.2966971,72.203434578472,99.7165861031793,175.733704104259,689.328232726073,136.171740200311,30.9544799324482,175.416155054749,183.624171295239,111.971690714407,134.738940417418,156.178544593235,203.3249874905,152.461788512759,193.356458104547,19547.8878181335,229.151224615493,154.176300971006,149.774248358533,664.830507727487,112.397409328088,105.955076358023,204.42053251994,367.291399808291,140.339332215616,141.81314540862,96.1407735229645,2713.41259184907,109.092795971432,69.9009877484342,96.4652619284158,77.06298955195,167.132113816645,207.227547570768,71.0495852703478,122.869031369598,779.108762637009,111.049912552476,111.264918255885,166.974489074473,125.105557603649,181.244426680899,148.755594686324,125.464300448461,216.769563549479,147.388543648099,154.683062183598,99.7620594476549,139.723710307345,293.84783393896,113.372671856543,66.9405299825503,169.153137628833,60.2158206602585,826.746179609286,12640.0286113137,636.353186755779,141.474920041466,141.556465911796,176.681053826384,191.636035307424,133.000099702366,157.657585738649,38.9185834151091,204.578813571242,94.5326755973225,212.975222044987,13564.4816845664,144.828648327033,148.557528274674,162.07955340359,150.318011814751,123.190611678903,145.585239117115,233.191228376625,88.6821874248914,102.342134964424,139.088175144476,94.0839180602245,723.31262214999,134.826890654689,176.21722780788,82.856372090226,163.082672749406,42.4781918133508,52.0300652243468,185.766785418407,234.023027472451,172.025414168264,221.335554947801,205.608957869476,17414.6831598794,252.973703440362,"CB vs. HB","HB"
"LOC111125481",133.22292357466,2.18806131439496,1.01761414510513,4.97762583928254e-06,0.014146412635241,65.1591218036185,83.2179279584069,132.056281663258,62.9788964862185,70.5247101997355,67.421648394793,204.257610300466,24.7635839459586,79.4337305908296,63.8692769722571,102.892904980806,233.406038518362,110.058705921407,116.185707137428,60.9847154051037,112.206856516628,63.2930183991812,92.4118053367398,43.1693642718818,91.3257611942276,25.9265379058073,51.5453087364481,89.002264140739,102.21026625997,122.060586039009,453.129538763979,85.9811983973521,54.3404372086321,52.7467120658511,102.547228213146,106.416429109556,124.837397789715,74.2775802910361,145.962046066537,128.140705744243,132.568128614185,85.1791444464084,48.4310852450033,105.659140098472,52.2607949383701,44.0484848478671,60.9488613966496,76.9801597193064,58.1076541743454,81.6631541380513,87.4520985993605,59.5611238029987,213.997619863023,87.4203613716563,67.4763283923274,96.550002579944,64.7843839180245,96.9483537678315,71.1737245760663,65.9506607231403,47.4119672894214,3191.52944208452,72.9520918518365,51.0586177593261,76.5956219659718,162.502944568711,32.5656007711962,114.000085459171,146.468982879777,77.8371668302181,51.8650513279204,79.3607646989868,317.857492197795,79.1762881424608,57.5054927180868,79.5501603019221,113.25224024435,41.7872465276529,89.0209529650465,102.806638049527,256.105973361611,168.496156107294,58.7707309696693,100.993961569874,81.6149650642912,61.3479925763329,365.861914339358,66.0814604279549,84.6976248033422,207.363398462821,59.6328461995117,44.5971987637258,103.989015750521,52.9337800235306,64.7750016312599,117.584513566019,74.0634418131984,86.7481103854514,226.288713625978,"CB vs. HB","HB"
"LOC144623046",102.429403302113,2.80248377313273,2.82007362866736,4.15231525500315e-05,0.0496879155988166,14.1650264790475,8.02100510442476,70.303344194828,247.542051466664,6.93685674095759,0,15.0574520413805,0,16.5486938730895,273.440342037475,297.582421268018,28.6452865454353,15.7226722744867,20.1090646968626,10.6060374617572,11.020316265026,311.101276877331,347.859072121224,16.7391412482807,3.6530304477691,459.270100045729,1.431814131568,20.1314645080243,1125.25932021393,28.8506839728567,1.18931637470861,0,15.6751261178746,10.1435984742021,409.097984892872,9.38968492143145,4.5395417378078,9.28469753637951,2.22842818422193,7.00769484538831,0,21.1063366769862,1.0528496792392,2.15630898160147,5.90041233175147,171.072022548693,0,0.974432401510207,417.600341332962,475.131078621389,26.9799027593772,0,0,2.05694967933309,63.3868539443076,34.632066142806,4.3189589278683,775.586830142652,22.184018049683,308.725556718468,0,435.580724266025,20.2156399107499,94.6711870954171,363.586813129613,3.27187136715526,11.2727079592602,0.904762583009296,1.0171457144429,8.75668126839954,456.220358903004,65.3559238697538,28.896135654345,250.197070530176,14.9088314454299,14.3765349943233,3.39078563605838,0,480.17362508419,35.1888492652742,1.34792617558743,2.21705468562228,8.10630771995439,0,0,551.142449435765,9.48530889027966,6.00740549345044,23.0156589139517,0,1.6337766082058,17.3433550747823,8.07681675732202,13.9299421114554,13.8045085443669,11.5278934868647,5.52712252337301,493.379877817255,22.4153914440827,"CB vs. HB","HB"
"LOC111109234",147.922245214254,7.66302962236387,1.39711312094457,5.52501214785971e-09,4.18722253979128e-05,5.666010591619,10.026256380531,7.600361534576,1.74941379128385,15.0298562720748,2.32488442740666,13.0934365577222,0,2.20649251641193,3.99182981076607,12.1050476448007,16.9749846195172,35.6380571555033,13.4060431312417,7.95452809631787,1724.17857200997,0,16.5289407919372,3.52402973648014,1.82651522388455,5.55568669410156,11.454513052544,0,3.78556541703592,142.034136481756,3.56794912412582,0,1.04500840785831,12.1723181690426,15.2729914360005,11.4762815706384,2.2697708689039,18.569395072759,590.533468818812,6.00659558176141,17.3291671391092,9.0455728615655,2.1056993584784,1.07815449080074,1.68583209478613,6.14630021133029,21.3855654023332,3.89772960604083,0,5.93913848276736,0,12.1141268751862,10220.7124095448,8.22779871733236,2.7263162986799,17.840761346294,0,0,0,0,8.88974386676652,307.854045721852,1.75788173136955,0,15.5130373601968,2.18124757810351,10.0201848526758,1.80952516601859,4.06858285777158,2.91889375613318,0,5.83535034551373,0,8.44547073519582,9.93922096361994,5.75061399772931,6.78157127211675,43.5283817996384,1.79840309020296,7.58975180231405,18.870966458224,1.10852734281114,0,1.77182388719077,2.26708236289698,5.93690250738706,4.06513238154843,4.00493699563363,5.5237581393484,76.6812567232307,0,0,6.05761256799152,14.8586049188858,0,99.139883987036,0,4.33740551927257,167.581736034332,"CB vs. HB","HB"
"LOC144625894",123.770169951842,3.06393530539079,0.67539116093881,2.71599769911658e-07,0.00119028184711383,84.9901588742849,98.2573125292034,43.702078823812,112.837189537808,42.7772832359051,75.5587438907163,109.984867084866,20.6363199549655,124.666827177274,76.8427238572468,124.076738359208,238.710721211961,128.925912650791,58.0928535687142,104.734619934852,224.413713033256,133.022614940652,66.8670786582914,72.242609597843,83.1064426867471,52.7790235939649,27.204468499792,82.6449595592576,63.4082207353517,514.873744746365,38.0581239906754,115.013810843211,49.1153951693405,42.603113591649,19.6367032748578,32.3422480627083,65.8233551982132,154.1259791039,140.390975605982,42.0461690723298,126.502920115497,51.2582462155378,135.817608621857,35.5790981964243,120.536994777209,110.633403803945,47.048243885133,39.9517284619185,109.242389847769,73.4968387242461,57.6811714165995,160.512181096217,2550.52598021527,96.6766349286552,550.715892333339,52.4728274891,120.930849980312,206.592325290974,114.617426590029,22.9393602515271,147.174648460912,203.052668454839,156.45147409189,27.6567512863016,71.7477977909103,200.674777185522,155.312865216474,55.190517563567,23.3943514321866,34.0537604882204,97.9673191749607,29.1767517275687,23.5449994220589,104.512700348048,61.0552144908082,101.594180626551,82.7351695198244,87.637142023272,101.609774596467,178.704156072667,40.4377852676228,93.1162967961359,31.4119424148233,38.980125518197,78.2143415199457,63.3269600787953,56.2343312780866,120.148109869009,94.8245147254809,96.1215753291202,90.6746017554218,78.0450978365201,240.28529853033,37.1465122972144,23.3614759981593,122.195670960765,24.3193391028413,58.5549745101797,55.504778813919,"CB vs. HB","HB"
