"Gene","baseMean","log2FoldChange","lfcSE","pvalue","padj","B1_B1_O01","B1_W5_O50","B2_B5_O51","B2_C4_O40","B3_B4_O41","B3_C3_O30","B3_C6_O66","B3_H4_O41","B3_W1_O06","B3_W4_O41","B4_B2_O19","B4_B3_O32","B4_C5_O56","B4_H5_O55","B4_W2_O19","B4_W6_O67","B5_B6_O69","B5_H2_O21","B5_W3_O33","B6_C2_O24","B6_H3_O35","B6_H6_O72","C_W5_W52","C1_H2_W13","C1_H6_W62","C2_B2_W16","C2_C1_W03","C2_H1_W04","C2_W2_W15","C3_B3_W30","C3_C2_W17","C3_W3_W29","C4_B1_W07","C4_B5_W56","C4_C6_W67","C4_H5_W56","C5_B4_W46","C5_C3_W33","C5_W1_W09","C5_W4_W45","C6_B6_W71","C6_C5_W59","C6_H3_W36","C6_H4_W48","C6_W6_W72","H1_B2_B13","H1_B6_B61","H1_C6_B62","H1_W4_B38","H1_W5_B49","H2_B5_B51","H2_C1_B04","H2_H1_B03","H2_W2_B16","H3_B4_B41","H3_C5_B54","H3_H4_B41","H3_H6_B66","H3_W3_B30","H3_W6_B66","H4_H2_B19","H4_W1_B07","H5_B1_B09","H5_B3_B34","H5_C2_B22","H5_C4_B46","H6_C3_B36","H6_H3_B35","W1_C1_G02","W1_C6_G61","W1_H5_G49","W1_W1_G01","W1_W6_G62","W2_B2_G04","W2_B6_G64","W2_C2_G15","W3_B5_G54","W3_C3_G29","W3_H2_G18","W3_H3_G30","W4_C5_G55","W4_H1_G08","W4_W5_G56","W5_B2_G21","W5_C4_G45","W5_H4_G46","W5_W2_G22","W6_B3_G35","W6_B4_G48","W6_H6_G71","W6_W3_G36","W6_W4_G48","pair","DEG_group"
"LOC111105564",859.274753735932,3.28128899116106,3.14946257190136,8.34734024929779e-05,0.0169431442982036,1496.77113128602,16.0420102088495,11.400542301864,6.99765516513539,21.9667130130324,318.509166554712,1660.24775551917,131.040631714031,161.073953698071,30.936681033437,1816.76590069051,18.0359211582371,3043.90935234063,788.824036218189,977.80260678776,15.0186823320091,3.756577452713,998.181422858001,9699.70909643891,54.6309191586654,7.87497772362401,853.997915445662,1.89278270851796,11.8931637470861,910.060736283662,27.170218604316,2.02871969484043,16.3639193957149,1193.5332833464,455.089059215232,65.9213525082946,8.91371273688773,1272.39716406979,69.3166685564369,8.2917751231017,1091.80511737105,2.15630898160147,3.37166418957227,9.21945031699543,2020.93593052049,22.4119452347348,30.9907488929842,11.1358846551888,1944.41368162408,17.1616797398471,13.9563665128058,2495.07996103104,3525.80855326778,14.692391696948,2845.11419373324,8.07902948065263,1693.38004445914,4.77903338573481,4.93874659264807,1.63752151979709,9.66834952253255,2.12744240663859,1146.99519981955,724.174195930364,2105.4913421685,11.7619135791208,23.3943514321866,12.6485396099104,1727.87458035053,1379.47682167945,1673.8354134591,2.11136768379895,1686.82778639721,1084.94917423826,11.5286711625985,15.0898390238746,486.468035899901,2.06993230972201,834.366302688618,2056.31822091467,9.11959618494869,345.505658002201,1503.0756066007,54.4216063177147,2266.98882477684,1782.19696305696,1850.45897668171,7.56012390229036,2382.04629476405,2923.59414117758,2474.53473402453,1793.24788114803,6.37131163586163,2079.63198503038,1365.19926327313,15.180919317454,1259.53151923893,"CC vs. HC","HC"
"LOC144622036",59.1519538283439,22.221631378643,3.76714188956423,1.4968513427772e-09,5.25536415360737e-07,0,203.533004524778,0,0,201.16884548777,0,767.930054110406,0,0,0,0,190.968576969569,12.5781378195894,0,0,0,116.453901034103,0,0,1.85189556470052,0,0,1.89278270851796,0,0,0,0,49.0917581871446,16.6927731936559,0,0,275.210880751409,20.021985272538,9.53104192651007,0,0,2.15630898160147,0,0,0,44.8238904694695,0,0,0,37.3518911984907,160.498214897267,0,0,1088.28644212393,0,0,0,0,137.297155275616,846.598625735093,0,0,0,0,0,0,0,0,50.9045874144404,0,0,301.92557878325,0,127.471943616333,0,224.606450086134,0,0,62.0046040770217,17.7364374849783,0,0,0,0,0,0,0,397.446513720407,0,0,0,0.928662807430361,0,18.4446295789834,0,0,56.5721784064944,"CC vs. HC","HC"
"LOC144619234",20.2683200946651,18.8856987422145,3.25742858751503,3.49624272400755e-09,1.17968678197974e-06,0,19.0498871230088,0.950045191822,1.74941379128385,17.342141852394,0,0.654671827886109,0,0,0,0,83.8139865588663,35.6380571555033,0,0,0,21.7881492257354,0,0,0,0,1.05955076358023,0.946391354258981,0,0,0,0,4.3637118388573,250.391597904839,0,0,17.8274254737755,1.0010992636269,7.79812521259915,0,0,0,0,0,5.3463913505833,0,0,0,0,1.00951057293218,9.30424434187056,0,0,75.560871584304,0,0,0,0,50.3752152450103,58.9507747126951,0,0,0,3.27187136715526,0,0,0,9.72964585377727,0,0,0,23.2250445217885,0,124.596636617468,0,23.2151369598072,0,0,0,0,0,0,0,0,0,0,0,17.2802832052351,0,0,0,0,0,5.76394674343233,0,0,992.68162109509,"CC vs. HC","HC"
"LOC144622046",14.9732307861746,20.2422447949829,3.47276996071718,2.6465576763486e-09,9.1680286652284e-07,0,0,0,0,0,0,0,0,0,0,22.1925873488014,6.36561923231896,0,0,27.0498671959729,0,78.1368110164304,0,291.329178209586,0,10.022698920976,188.60003591728,102.21026625997,0,0,0,0,0,0,28.3721358612988,0,0,105.115422680825,0,0,0,0,0,0,0,0,0,0,0,0,68.6188020212954,10.2847483966655,0,0,0,0,0,1.91161335429392,0,0,0,0,0,18.5406044138798,0,83.2381576368552,103.748862873175,11.6755750245327,0,0,62.0731802945189,13.7238899446932,0,0,66.4593984667442,3.48227054397107,0,0,26.9585235117486,0,0,0,13.6024941773819,0.989483751231176,0,4.00493699563363,0,18.3603009055623,0,0,5.04801047332626,0,0,0,0,5.42175689909071,0,"CC vs. HC","HC"
"LOC111105159",68.182511335172,5.57203573269163,4.41331156965132,7.33152278957584e-05,0.0152384234876776,72.7138025924438,0,4.75022595911,2.62412068692577,9.24914232127678,2.32488442740666,0,0,0,0,134.164278063208,3.18280961615948,0,0,100.184693318418,2.14552604742987,353.869596045564,57.2654832178023,1061.20534507692,10.1854256058529,2.147721197352,730.030476106776,524.300810259475,0,2.2332778804507,0,0,0,25.0391597904839,163.423502561081,0,1.11421409211097,588.646367012618,0,0.753797738463791,8.42279743391361,0,0,50.1947850591974,0,2.92329720453062,0,0,0,6.05706343759309,319.8333992518,82.2779871733236,2.04473722400992,0,76.6615209696623,1.15414706866466,0,16.2487135114983,0,0,4.39470432842389,17.0195392531087,0.969564835012302,130.87485468621,1.25252310658447,245.190659995519,242.080680037409,26.2700438051986,4.80231956740004,7.00242041461648,328.559764662367,46.450089043577,0,2.87530699886466,215.653966453313,59.7789776715034,0,1.37995487314801,110.529946398169,0,1.0132884649943,14.1745910975262,78.2143415199457,24.7370937807794,21.0031839713335,73.0901001703137,0,79.9213098242123,0,0,88.8449843305423,0,0,2.30557869737293,1.1054245046746,19.5183248367266,6.4043975554522,"CC vs. HC","HC"
"LOC111138240",15.4424170168498,20.4331691270965,2.52995969103853,3.25210438808549e-16,5.28080775667807e-13,0,0,0,80.4730343990569,1.1561427901596,0,0.654671827886109,0,0,0,0,2.12187307743965,0,0,0,129.804325869507,1.5026309810852,0.881007434120036,0.913257611942276,0,0.715907065784001,129.265193156788,37.8556541703592,0.594658187354303,0,1.04500840785831,0,40.36433450943,101.199937486539,0,0,1.11421409211097,2.0021985272538,0,0,0,0,0,0,3.20783481034998,2.92329720453062,0,0,0,85.8083986992354,2.32606108546764,0,0,155.319569367736,20.5150549073744,1.15414706866466,0,0,0,55.6757316731009,0,1.06372120331929,0,2.18124757810351,0,0,0,0.972964585377727,0,1.16707006910275,0,58.0626113044712,17.0386645090628,1.91687133257644,0.678157127211675,0.580378423995179,0,0,0,0,0,1.77182388719077,0,0,0,1.00123424890841,0,0,4.9013298246174,0,1.00960209466525,304.601400837159,0,2.30557869737293,0,107.350786601996,55.504778813919,"CC vs. HC","HC"
"LOC144619423",37.8365893557028,21.6919402157807,2.84389572596375,1.05911570852432e-14,1.25076751014411e-11,0,4.01050255221238,33.25158171377,5.24824137385154,31.2158553343091,261.549498083249,79.8699630021053,0,0,1.99591490538303,3.02626191120019,4.24374615487931,18.8672067293841,0,8.01477546547344,21.4552604742987,215.627545785726,0,0,0.925947782350261,0,19.0719137444441,4.7319567712949,0,4.46655576090141,0,0,27.2731989928581,50.0783195809678,0,0,41.2259214081057,14.0153896907766,31.1925008503966,0,0,0,0,1.02438336855505,38.4940177241997,3.89772960604083,0,0,0,10.0951057293218,0,0,0,146.92391696948,0,8.07902948065263,0,0,0,104.801377267014,0,87.225138672182,0,0,0,98.6191215480132,0,0,0.960463913480007,0,0,196.357194593303,0,107.34479462428,0,26.6974075037782,0,0,16.1751141070491,0,0,0,0,0,0,0,0,442.807257134149,0,0,0,0,0,346.989593954626,0,20.6026762165447,942.513840244048,"CC vs. HC","HC"
"LOC144619428",12.8529061157167,21.2709702954993,2.93000983688434,1.76744096233873e-13,1.58344426353526e-10,0,51.1339075407079,1.900090383644,0,36.9965692851071,0,0.654671827886109,0,0,0,0,0,52.4089075816225,0,2.00369386636836,0,87.1525969029416,0,1.82651522388455,0,0,0,0,0,0,0,0,33.818766751144,6.25978994762097,2.2697708689039,0,262.954525738188,18.0197867452842,2.59937507086638,0,0,0,0,0,16.0391740517499,0.974432401510207,0,0,0,0,2.32606108546764,1.02847483966655,0,112.291850826674,0,0,0,0,1.97549863705923,45.8506025543184,0,0,0,4.36249515620701,0,0,1.0171457144429,0,1.92092782696001,0,0,116.125222608942,0.709944354544282,0.958435666288219,0,35.4030838637059,0,0,0,2.21705468562228,4.0531538599772,1.77182388719077,0,0,2.03256619077421,0,0,262.444301179508,0,0,0,0,0,5.76394674343233,0,0,3.2021987777261,"CC vs. HC","HC"
"LOC144620744",138.937185729176,-3.04769491883287,2.19629985799231,3.07730787747618e-05,0.00695230747519205,36.8290688455235,17.0446358469026,45.602169207456,111.962482642166,62.4317106686183,22.0864020603632,19.6401548365833,3.09544799324482,27.5811564551492,32.93259593882,64.560254105604,61.53431924575,45.0716605201953,273.105464640247,15.0277039977627,49.347099090887,12.7723633392242,49.336416310722,26.484470746326,64.8163447645182,26.488561434008,13.7741599265429,15.1422616681437,15.4611128712119,26.7993345654085,2853.91796186104,31.4451552700266,34.9096947108584,13.5628782198454,7.94419804116366,16.7124555654831,14.4847831974426,5.0054963181345,32.9254175643075,18.091145723131,28.4269413394584,23.7193987976162,9.27207652132373,18.4389006339909,24.5934002126832,9.74432401510207,1912.90397541945,2.96956924138368,49.3080981464479,6.05706343759309,12.793335970072,6.17084903799927,12.9500024187295,2.098913099564,41.0301098147489,108.489824454478,12.016343110245,8.60226009432265,18.7672370520627,70.4134253512747,7.03152692547822,5.31860601659647,10.6652131851353,21.812475781035,36.3231700909497,26.2381149072696,146.468982879777,14.5944687806659,18.2488143561201,47.8498728332126,14.9831814504011,19.0023091541906,40.4668282090241,1087.82448123713,18.9883995619269,28.4385427757638,8.09281390591332,28.2890748995342,5.39170470234971,455.604737895379,1706.3777750504,2052.65797331051,7.93478827013942,43.5372850541717,31.843536988796,47.0580096986951,8.2856372090226,3.24005310098158,26.1404257312928,56.9853095314274,48.4609005439321,26.9312214154805,19.1139349075849,53.0283100395774,36.4790086542619,13.0122165578177,12.8087951109044,"CC vs. HC","CC"
"LOC111101372",48.85714015673,3.47251988221471,4.19942063291025,0.000191617202998335,0.0348140318258723,0,0,0,0,0,2.32488442740666,0.654671827886109,0,1.10324625820597,1.99591490538303,1.00875397040006,2.12187307743965,0,1.32575468271965,13.0240101313943,209.188789624412,1.5026309810852,0,6.39280328359593,0,0.715907065784001,5.29775381790113,9.46391354258981,5.35192368618873,0,2.09001681571662,1.01435984742021,1.09092795971432,19.8226681674664,3.40465630335585,1.8569395072759,0,1.0010992636269,0,0.753797738463791,0,0,0,1.02438336855505,0,0,0.774768722324605,0,0.930341474461282,3.02853171879654,0,1.02847483966655,1431.31605680695,3.148369649346,0,0,0,1.91161335429392,0,9.82512911878252,0,1.06372120331929,3.87825934004921,0,0,0,0,0,0,2.33414013820549,0,1.05568384189948,0,0.958435666288219,1.35631425442335,2.32151369598072,0,1949.87623575814,0,0,0,0,0,0.989483751231176,1.35504412718281,0,487.931968975775,0,0.816888304102899,179.627606131673,0,7.42930245944289,0,0,0,104.097732462542,4.26959837030146,"CC vs. HC","HC"
