"Gene","baseMean","log2FoldChange","lfcSE","pvalue","padj","B1_B1_O01","B1_W5_O50","B2_B5_O51","B2_C4_O40","B3_B4_O41","B3_C3_O30","B3_C6_O66","B3_H4_O41","B3_W1_O06","B3_W4_O41","B4_B2_O19","B4_B3_O32","B4_C5_O56","B4_H1_O07","B4_H5_O55","B4_W2_O19","B4_W6_O67","B5_B6_O69","B5_H2_O21","B5_W3_O33","B6_C2_O24","B6_H3_O35","B6_H6_O72","C_W5_W52","C1_C4_W37","C1_H2_W13","C1_H6_W62","C2_B2_W16","C2_C1_W03","C2_H1_W04","C2_W2_W15","C3_B3_W30","C3_C2_W17","C3_W3_W29","C4_B1_W07","C4_B5_W56","C4_C6_W67","C4_H5_W56","C5_B4_W46","C5_C3_W33","C5_W1_W09","C5_W4_W45","C6_B6_W71","C6_C5_W59","C6_H3_W36","C6_H4_W48","C6_W6_W72","H1_B2_B13","H1_B6_B61","H1_C6_B62","H1_W4_B38","H1_W5_B49","H2_B5_B51","H2_C1_B04","H2_H1_B03","H2_W2_B16","H3_B4_B41","H3_C5_B54","H3_H4_B41","H3_H6_B66","H3_W3_B30","H3_W6_B66","H4_H2_B19","H4_W1_B07","H5_B1_B09","H5_B3_B34","H5_C2_B22","H5_C4_B46","H6_C3_B36","H6_H3_B35","W1_C1_G02","W1_C6_G61","W1_H5_G49","W1_W1_G01","W1_W6_G62","W2_B2_G04","W2_B6_G64","W2_C2_G15","W3_B5_G54","W3_C3_G29","W3_H2_G18","W3_H3_G30","W4_C5_G55","W4_H1_G08","W4_W5_G56","W5_B2_G21","W5_C4_G45","W5_H4_G46","W5_W2_G22","W6_B3_G35","W6_B4_G48","W6_H6_G71","W6_W3_G36","W6_W4_G48","pair","DEG_group"
"LOC111103137",101.557814701558,2.6742910891637,2.07224299869035,3.28197672018956e-05,0.0382355963143229,24.5527125636823,5.01312819026548,30.401446138304,29.7400344518254,183.826703635376,985.750997220422,236.336529866885,62.9407758626447,211.823281575546,440.099236636959,4.03501588160025,22.2796673131164,9.43360336469205,4.46868104374725,38.4468857988697,908.675168398051,40.7649949011675,27.7986731500762,8.81007434120036,39.2700773135179,3.70379112940104,282.067383918896,4.2382030543209,6.62473947981287,19.9735504427469,227.159427569344,1299.76772642231,30.305243827891,20.2871969484043,33.818766751144,50.0783195809678,39.7209902058183,37.1387901455181,124.791978316428,11.0120918998959,1.73291671391092,114.577256246496,1203.40718337041,153.097937693705,17.7012369952544,20.487667371101,44.9096873448997,48.7216200755104,10.8467621125445,4.45435386207552,53.0294640442931,4.03804229172873,18.6084886837411,73.0217136163247,25.900004837459,23.088044095204,89.6183977532672,226.212825458274,36.9733634161384,138.591968186309,4.93874659264807,21.2877797573621,4.39470432842389,0,49.4478065856274,33.8093374606043,11.2727079592602,19.0000142431952,26.4457885755153,30.1619021467095,3.84185565392003,25.6755415202604,39.5984081189172,1.05568384189948,27.687829827227,326.826562204283,6.10341414490508,196.16790731037,17.9840309020296,21.3893005337942,165.794919597254,73.1628046255354,20.265769299886,15.0605030411216,1.13354118144849,0,10.1628309538711,14.0172794847177,9.20626356558067,10.8001770032719,118.44880409492,30.970276919254,46.4416963546016,56.648431253252,2.12377054528721,180.987927743775,14.3705185607698,36.8679469138168,58.7069775916451,"HC vs. CH","CH"
"LOC111101301",1022.03779399294,3.43150784443559,3.57423464072205,3.26890326601751e-05,0.0382355963143229,0.944335098603166,62.1627895592919,0,0,42.7772832359051,10.46197992333,11.1294210740639,0,26.4779101969432,3177.49652936979,14.1225555856009,8.48749230975862,1620.48342242377,214.496690099868,5.30301873087858,19.0350917304994,1.07276302371494,0,2245.68794957197,11.8723489552496,17.593007864655,41.5226098154721,1.05955076358023,3.78556541703592,2.21928338252744,0,33.4991682067606,18366.0227681098,25.3589961855054,0,21.9092648166734,0,52.9227759573632,16.7132113816645,25.0274815906725,1.73291671391092,23585.5774387936,16.8455948678272,6.46892694480442,1.68583209478613,40.9753347422019,11.7620609712833,15.5909184241633,7216.9706484537,14637.7491830905,0,60.5706343759309,18.6084886837411,3.08542451899964,1.36315814933995,14.692391696948,16.1960959795061,6.92488241198797,24.0326862204899,79.3319542031978,1.97549863705923,0,7.03152692547822,1.06372120331929,0,13.087485468621,2826.94465156115,1.80952516601859,35.6001000055014,15.5674333660436,0.960463913480007,4.66828027641099,6.42136347874334,15.8352576284922,44.0165499817455,8.62592099659397,37.2986419966421,15.6702174478698,42.2624726197696,4.13986461944403,9.43548322911199,0,2.0265769299886,11.51685526674,11855.7072167697,36.6108987955535,5225.05015441691,0,27.618790696742,1.08001770032719,8.98577134513189,0,1.00960209466525,0.928662807430361,3857.82919551422,57.6394674343233,28.7410371215397,2.16870275963628,22.4153914440827,"HC vs. CH","CH"
"LOC111125810",36.0422180233689,-19.0782260655501,2.0683341394386,1.60220674133733e-20,1.85751838556944e-16,0,12.0315076566371,0,0,19.6544274327132,0,0,0,0,14.9693617903727,1.00875397040006,239.771657750681,4.1927126065298,0,14.5833015099161,2.00369386636836,0,6.7618394148834,2.64302230236011,6.39280328359593,5.55568669410156,1.431814131568,5.29775381790113,37.8556541703592,61.0302930195045,0,0,0,2.02871969484043,0,0,0,1.8569395072759,0,0,33.791875921263,13.5683592923482,0,1.07815449080074,0,0,32.0783481034998,0,3.87384361162303,0,0,49.4660180736769,0,2.05694967933309,0.681579074669974,0,0,2.30829413732932,14.7893453664553,46.8345271802011,0,1.63752151979709,4.39470432842389,0,10.6652131851353,0,3.75756931975341,10.8571509961115,16.2743314310863,44.7563709273754,1.92092782696001,0,0,0,19.1684975726956,18.2102776594762,0,23.2151369598072,0.89920154510148,1.37995487314801,48.5253423211474,4.43410937124457,0,541.292197536782,4.53416472579395,0,2.71008825436562,1892.33273043689,2.7618790696742,4.32007080130877,0,0,35.3360733132839,0,0,6.91673609211879,1.1054245046746,0,46.9655820733161,"HC vs. CH","HC"
"LOC111123678",81.8371850492798,18.7906686961381,3.40639255467054,7.61120435390403e-09,1.76480995353973e-05,1027.43658728024,0,0,0,0,0,9.82007741829164,0,0,10.9775319796067,0,75.3264942491077,0,55.8585130468406,0,0,0,0,1295.08092815645,0,56.4828147233659,0,0,0,0,0,0,0,0,2.18185591942865,0,0,0,0,0,0,0,21.056993584784,0,0,90.1457364328442,0,0,103.044240069172,0,0,35.3328700526263,0,0,0,0,1528.91146046538,0,0,0,37.5344741041253,0,0,0,0,8.72499031241402,48.8484011567944,155.619164277599,104.766008587618,0,0,0,0,0,102.941931408921,71.8826749716164,0,0,152.864262667252,1.37995487314801,43.1336376187977,0,13.1727500449259,7.0872955487631,103.152247511812,70.2533463374135,0.677522063591404,1.00123424890841,0,0,0.816888304102899,2332.68125755821,0,0,0,124.501249658138,0,0,0,"HC vs. CH","CH"
"LOC144623134",274.832972244593,-24.4204050737847,3.63022369651182,6.68617714776871e-12,2.21474842179019e-08,0,0,870.241395708952,0,0,0,0,0,0,0.997957452691516,560.867207542435,4.24374615487931,0,0,275.756974005686,3313.10780804008,0,0,0.881007434120036,0,1080.58106200275,0,14.8337106901232,235.651447210486,418.334917606422,0,0,685.525515555051,18.2584772535639,0,0,391.535474885923,616.5039164156,851.259566372778,0,0,4.52278643078275,0,0,235.173577222666,2904.12684985356,1535.48359588752,0,0,0,0,0,0,0,0,0,0,0,1127.68758419222,38.2322670858784,2097.9795525569,404.46781538988,820.051827683897,887.14348356829,13.5739076901722,1502.87958131331,0,0,0,0,1317.75648929457,0,0,0,0,637.359718081665,1011.13227667261,0,0,0,0,177.364374849783,0,0,0,0,429.54898831695,129.159218109185,0,1179.3793287573,0,0,0,0,0,0,0,0,42.6959837030146,"HC vs. CH","HC"
"LOC111112191",253.121329762338,-25.2266015055271,3.70505065754875,3.59132532164974e-12,1.38786767055154e-08,0,0,2577.47260541309,0,0,0,0,0,0,0,138.199293944809,0,0,0,762.308942563796,2804.16956598252,0,0.7513154905426,0,0,1582.4447600366,0,52.9775381790113,822.414086851054,641.372897550429,0,0,196.461580677362,76.0769885565161,0,0,72.6326678049249,107.702491422002,151.533116527091,0,0,8.2917751231017,0,0,66.5903677440523,2458.52008453212,977.320338886626,0,0,0,0,0,0,0,0,0,0,0,1128.61191827762,193.072948783686,2500.98127451698,73.6884683908689,1652.40882748738,206.361913443943,12.6043428551599,1506.15145268047,0,0,0,0,255.483400985682,0,0,0,0,1013.06649926665,798.869095855354,0,0,0,0,158.519410021993,0,0,0,0,130.761758273141,308.380148663789,0,241.923964873291,0,0,0,0,0,0,0,0,115.27915599814,"HC vs. CH","HC"
"LOC144624224",24.1124099485952,-19.2522776466136,2.21389642211092,1.88632421627806e-18,1.09345499007098e-14,6.61034569022216,0,70.303344194828,0,20.8105702228728,0,0,0,62.8850367177401,2.99387235807455,0,119.88582887534,0,6.70302156562087,0,0,0,0,0.881007434120036,6.39280328359593,0,119.556479985928,5.29775381790113,1.89278270851796,0,0,0,13.585109302158,13.1866780164628,0,106.416429109556,0,0,47.9112059607715,0,64.1179184147041,12.0607638154207,0,90.5649772272619,0,31.7558844252065,0,0,12.3962995571937,0,0,0,0,0,0,91.302719831034,76.6615209696623,173.122060299699,15.7136794518588,101.315507777578,0,0,0,0,0,331.549631871733,12.5252310658447,50.6667046485206,6.10287428665738,92.431635610884,0,2.33414013820549,0,0,3.54972177272141,0,0,33.6619485917204,0,8.27972923888806,12.1313355802868,9.97674608530028,0,0,0,0,2.03256619077421,0,18.4125271311613,17.2802832052351,26.9573140353957,4.95524430708064,55.5281152065889,0,101.940986173786,31.1253124145346,0,1.08435137981814,169.716535219483,"HC vs. CH","HC"
"LOC144624349",201.524979521082,21.6642892872964,2.56613466260488,1.50838532913189e-17,6.99498612531623e-14,7.55468078882533,38.0997742460176,632.730097753452,0,3.46842837047879,70.908975035903,2049.12282128352,27.8590319392034,2.20649251641193,0.997957452691516,0,0,10.4817815163245,0,3.97726404815894,127.234560514391,21.4552604742987,13.5236788297668,427.288605548217,0,0,0,0,0,0,0,34.6158071469859,18.8101513414496,0,132.002283125433,487.220317589832,24.9674795579429,3.71387901455181,3010.60647688383,238.261624743202,644.645017574863,18.091145723131,0,2.15630898160147,21.9158172322197,12.2926004226606,112.274218362249,292.329720453062,0,0,0,4652.83423064442,0,2.05694967933309,0,0,0,0,0,0,324.969525796243,127.726678544173,0,0,5.81738901007381,0,0,0,0,0,1014.24989263489,0,0,0,0,0,0,0,12.5888216314207,0,1531.24413546732,168.496156107294,2.0265769299886,1.77182388719077,411.475448865801,3.9579350049247,0,17.0209822314429,42.3488124016711,459.007522639057,0,0,220.093256637025,8.35796526687325,1.06188527264361,2.30557869737293,0,0,1443.1242491619,"HC vs. CH","CH"
"LOC144625985",26.4876681014605,-1.86009214789677,1.61026553835077,4.50606855015936e-05,0.045427048466324,6.61034569022216,18.0472614849557,14.25067787733,18.3688448084804,15.0298562720748,37.1981508385065,17.0214675250388,3.09544799324482,24.2714176805313,11.9754894322982,15.1313095560009,5.30468269359914,12.5781378195894,40.2181293937252,15.9090561926357,22.040632530052,1.07276302371494,11.269732358139,3.52402973648014,6.39280328359593,2.77784334705078,22.193119039304,0,13.2494789596257,4.43856676505487,15.4611128712119,17.8662230436056,39.7103194986158,12.1723181690426,7.63649571800027,14.6061765444489,10.2139689100676,8.35622778274156,7.79949864477676,13.0142904271497,3.46583342782184,7.53797738463791,14.7398955093488,19.4067808344133,18.5441530426475,15.3657505283257,495.075839064013,9.74432401510207,16.2701431688167,9.65110003449697,6.51239032122897,22.209232604508,47.6842522520866,39.0820439073287,1.36315814933995,17.840761346294,31.3124522270452,11.5414706866466,606.363160024669,14.3371001572044,7.90199454823691,16.3752151979709,6.15258605979344,19.1469816597473,11.6347780201476,22.9030995700868,8.7676617460913,13.5714387451394,14.2400400022005,21.40522087831,24.0115978370002,23.3414013820549,11.7724997110295,25.3364122055874,21.2983306363284,5.75061399772931,31.8733849789487,13.9290821758843,19.7824339922326,6.89977436574005,16.1751141070491,7.75969139967799,18.2391923698974,11.51685526674,3.40062354434547,7.91587000984941,15.5830074626023,6.00740549345044,29.4600434098581,14.0402301042535,15.5208777779551,27.2538436889435,28.2688586506271,26.9312214154805,1.06188527264361,10.3751041381782,14.3705185607698,13.0122165578177,0,"HC vs. CH","HC"
"LOC111122711",15.3833561364934,-2.92494032290037,3.12785902424412,4.42517069656493e-05,0.045427048466324,79.3241482826659,1.0026256380531,6.650316342754,1.74941379128385,3.46842837047879,22.0864020603632,0,0,0,13.9714043376812,29.2538651416018,0,2.0963563032649,0,0,8.01477546547344,7.50934116600455,7.513154905426,7.92906690708032,6.39280328359593,4.6297389117513,1.431814131568,51.9179874154311,9.46391354258981,15.5349836776921,0,0,22.9901849728828,9.12923862678193,1.09092795971432,4.17319329841398,2.2697708689039,0.928469753637951,10.0279268289987,55.0604594994795,0,9.79937060002929,0,2.15630898160147,0,0,2.13855654023332,3.89772960604083,364.141299492564,0,0,0,54.6624355084895,3.08542451899964,2.04473722400992,0,7.55817812376953,0,0,0,5.92649591117768,1.63752151979709,14.0630538509564,0,3.87825934004921,40.3530801949148,8.7676617460913,4.52381291504648,90.5259685854177,21.40522087831,5.76278348088004,0,149.831814504011,2.11136768379895,20.5883862817842,0,34.5860134877954,5.80378423995179,3.59680618040592,0.689977436574005,1.34792617558743,7.75969139967799,0,14.1745910975262,82.7485062457396,1.97896750246235,0,9.01110824017567,0,4.32007080130877,0,4.95524430708064,32.3072670292881,1.85732561486072,6.37131163586163,0,0,10.8435137981814,19.2131926663566,"HC vs. CH","HC"
