"Gene","baseMean","log2FoldChange","lfcSE","pvalue","padj","B1_B1_O01","B1_W5_O50","B2_B5_O51","B2_C4_O40","B3_B4_O41","B3_C3_O30","B3_C6_O66","B3_H4_O41","B3_W1_O06","B3_W4_O41","B4_B2_O19","B4_B3_O32","B4_C5_O56","B4_H1_O07","B4_H5_O55","B4_W2_O19","B4_W6_O67","B5_B6_O69","B5_H2_O21","B5_W3_O33","B6_C2_O24","B6_H3_O35","B6_H6_O72","C_W5_W52","C1_C4_W37","C1_H2_W13","C1_H6_W62","C2_B2_W16","C2_C1_W03","C2_H1_W04","C2_W2_W15","C3_B3_W30","C3_C2_W17","C3_W3_W29","C4_B1_W07","C4_B5_W56","C4_C6_W67","C4_H5_W56","C5_B4_W46","C5_C3_W33","C5_W1_W09","C5_W4_W45","C6_B6_W71","C6_C5_W59","C6_H3_W36","C6_H4_W48","C6_W6_W72","H1_B2_B13","H1_B6_B61","H1_C6_B62","H1_W4_B38","H1_W5_B49","H2_B5_B51","H2_C1_B04","H2_H1_B03","H2_W2_B16","H3_B4_B41","H3_C5_B54","H3_H4_B41","H3_H6_B66","H3_W3_B30","H3_W6_B66","H4_H2_B19","H4_W1_B07","H5_B1_B09","H5_B3_B34","H5_C2_B22","H5_C4_B46","H6_C3_B36","H6_H3_B35","W1_C1_G02","W1_C6_G61","W1_H5_G49","W1_W1_G01","W1_W6_G62","W2_B2_G04","W2_B6_G64","W2_C2_G15","W3_B5_G54","W3_C3_G29","W3_H2_G18","W3_H3_G30","W4_C5_G55","W4_H1_G08","W4_W5_G56","W5_B2_G21","W5_C4_G45","W5_H4_G46","W5_W2_G22","W6_B3_G35","W6_B4_G48","W6_H6_G71","W6_W3_G36","W6_W4_G48","pair","DEG_group"
"LOC111117765",942.736007125617,1.72948933600823,0.588335726728324,8.49719994105065e-07,0.00197024575033141,1023.65924688583,720.887833760176,989.947089878524,147.825465363485,845.140379606666,412.666985864681,305.077071794927,800.68921425266,1484.96946354523,932.092260813876,834.239533520852,1640.20788886085,323.887048854427,3277.7775455886,1167.98987547601,551.015813251299,981.578166699166,1483.09677833109,729.47415545139,3274.02853881306,417.602449839968,1521.302514791,1150.67212924813,598.119335891676,309.590031862577,651.745373340317,577.302332096507,715.830759382942,529.495840353352,388.370353658299,488.263615914436,961.247962980803,252.543772989523,1354.88433600693,1341.47301326005,1062.27794562739,542.73437169393,915.979220938105,3136.35141373934,244.445653743989,435.362931635895,482.244499822613,1524.98670836347,311.457026374491,1351.15400482958,1121.06147672584,1863.55651763281,1845.72947131857,1675.3855138168,1137.55547562419,575.102189280536,783.891045408097,1211.85442209789,479.729390324395,634.655633625582,494.862408583336,1349.3177323128,520.332992485388,1846.62000896229,634.095402098045,2622.95021266946,499.756719527204,809.76251179332,773.030742976601,1661.82351182516,689.613089878645,337.283249970694,394.913853942715,277.644850419562,1664.1095670518,168.684677266726,495.732859991735,418.452843700524,547.613740966802,743.105699190203,1707.82246446927,1436.65143628324,189.484942953934,1732.84376167258,537.298520006584,1124.05354139862,991.214779034225,618.762765825396,1162.75108833284,1365.14237321357,942.689102934746,351.822345802726,780.422419176241,620.346755363481,614.831572860647,1449.05621129889,604.667204057008,374.101226037259,543.306392620861,"CC vs. CB","CB"
"LOC111104797",550.716142908132,1.07048402101724,1.28491187736876,0.000146045140553645,0.0364123513335201,1396.67161083408,193.506748144247,1112.50291962356,816.101533633914,430.08511793937,218.539136176226,386.91105028069,10.3181599774827,39.7168652954148,350.283065894722,527.578326519233,291.757548147952,710.664786806801,321.745035149802,59.6589607223841,69.1274383897084,1290.53391752907,1037.56669243933,90.7437657143637,246.579555224414,58.3347102880664,695.861667942049,81.5854087956774,1337.25098356794,167.555895380822,422.207313021555,260.176873072507,152.571227547313,159.254496044974,459.28067103973,842.985046279624,1631.96525474191,108.63096117564,252.926598909189,272.298999706517,1139.39273939643,196.74120973905,98.967869848485,1295.94169794249,88.506184976272,43.024101479312,292.982246011965,1903.06648014943,115.440539626366,634.745425345762,142.342245592576,566.335431414954,109.324871016979,416.532310064951,488.692196538372,688.443496656992,894.024498068738,1373.43501171095,86.8874040279252,173.0010085636,70.1302016156025,194.865060855853,288.292603944607,38.2939633194946,1720.97758214684,239.937233591386,226.706682291789,335.666918296449,73.2344914398885,1150.04413991647,278.534534909202,2765.95606377351,438.793171047461,179.466253122911,567.955483635425,208.938975250832,600.169057582333,117.816820071021,234.691603271486,101.426683176379,238.582933078975,358.054331727999,460.032963107412,2145.67872738803,384.270460511038,106.864245132967,76.5599931858287,858.057751314505,185.045897668171,771.132638033616,138.871011697493,547.554495932411,1236.76256596493,343.605238749234,176.272955258838,2358.60700741251,793.694794356365,2948.35140172553,556.115187731766,"CC vs. CB","CB"
"LOC111100784",47.3179453471497,3.51379270770902,0.897703844444686,6.11985801157977e-07,0.00157667941905,24.5527125636823,20.0525127610619,14.25067787733,22.74237928669,24.2789985933516,9.29953770962662,11.1294210740639,61.9089598648964,11.0324625820597,5.9877447161491,19.1663254376012,79.570240403987,75.4688269175364,15.6403836531154,13.2575468271965,19.0350917304994,65.438544446611,68.3697096393766,3.52402973648014,29.2242435821528,20.3708512117057,17.181769578816,11.6550583993825,10.4103048968488,5.54820845631859,16.0557710585662,15.6329451631549,12.5401008942997,17.2441174061436,27.2731989928581,23.9958614658804,13.6186252134234,23.2117438409488,38.9974932238838,12.0131911635228,621.250641937065,15.8297525077396,29.4797910186976,596.219433412807,16.0154049004683,22.5364341082111,37.4247394540831,56.517079287592,6.19814977859684,43.8011463104093,6.51239032122897,21.1997220315758,34.8909162820146,13.3701729156651,10.2236861200496,7.346195848474,559.305181158945,609.389652254941,0.924334085403459,21.9835535743801,13.8284904594146,14.7376936781738,11.4262312539021,7.44604842323505,23.2695560402952,50.1686942963806,21.292892811936,13.5714387451394,11.1886028588719,21.40522087831,48.9836595874804,18.673121105644,63.1434075409762,16.8909414703916,15.6187757999742,4.79217833144109,2.7126285088467,14.5094605998795,45.8592788001755,22.0792779703682,14.8271879314617,59.8604765118017,16.2126154399088,31.0069180258386,21.5372824475213,24.7370937807794,13.5504412718281,18.0222164803513,13.809395348371,44.2807257134149,21.2390959066754,18.5821661515524,20.1920418933051,10.215290881734,3.18565581793082,12.6806828355511,11.054245046746,22.771378976181,38.4263853327132,"CC vs. CB","CB"
"LOC111127247",12.0649782777015,18.4029614343512,2.1459858896783,5.5759573749444e-18,6.46448618264178e-14,0.944335098603166,1.0026256380531,0.950045191822,6.99765516513539,2.3122855803192,6.97465328221997,0,0,0,0,2.01750794080012,0,224.310124449344,0,0,4.00738773273672,0,4.5078929432556,0,0,4.6297389117513,6.44316359205601,8.47640610864181,5.67834812555389,0,1.18931637470861,0,2.09001681571662,0,0,0,2.2697708689039,0,2.22842818422193,0,0,0,2.1056993584784,0,0,0,0,6.82102681057145,0,0,314.455418367913,0,0,5.14237419833273,0,0,0,2.30829413732932,0.924334085403459,5.73484006288177,3.95099727411845,1.63752151979709,3.51576346273911,126.582823194996,11.6347780201476,0,0,0,0,1.94592917075545,161.357937464641,0,1.07022724645722,0,0,0.958435666288219,0,1.16075684799036,2.69760463530444,0.689977436574005,0,0,12.1594615799316,0,3.40062354434547,0,0,0,0,171.722814352024,0.816888304102899,0,1.00960209466525,0,0,0,1.1054245046746,2.16870275963628,0,"CC vs. CB","CB"
"LOC111123314",3036.71306972079,1.80375170624122,0.383577664600321,4.52360622979445e-09,1.74814762750407e-05,7663.27932516469,2025.30378886725,2966.04108886828,1478.25465363485,3896.20120283785,2725.9269911343,1618.34875853446,2581.60362636618,7359.755788492,1162.62043238562,3957.34182587944,3184.93148923692,909.818635616966,3907.86157275697,6791.84123957274,2249.14636499848,2844.96753889201,4644.63236253435,3576.00917509323,2305.0622125423,1199.10237814359,3533.00136964405,3163.81858005055,1941.99505893943,1284.96507848339,4881.54905999148,3726.224143532,4232.28405182615,1613.84651724556,2750.22938643981,1427.23210805758,5740.25052745797,1036.17224505995,2180.51697826116,4258.67626746884,5900.58141086669,2004.34818657522,3752.35625680851,6327.68870650952,1117.70667884321,1778.32952781156,2132.14087061262,4353.76396994761,1156.72970243064,4259.84707676489,2636.58773862327,6134.79575170887,3250.67036694103,7387.53477332479,2099.26354998352,1472.38753934415,2048.26627154154,2870.36375976901,1038.02717790808,3542.21954550664,2215.52172146192,5629.79898506238,1901.14909247617,3508.15252854703,1907.1340304692,2320.84742310213,1682.13853214294,4370.90803851791,1330.42659449131,3998.88444590246,4575.65008381875,1964.17892629992,1731.62768476779,1257.31945570228,3962.90938706618,1178.87586953451,2056.85056683301,2715.01026744945,1254.38615541657,1831.89009410398,8022.85659709637,2920.96954830736,973.770214859521,4317.93481308392,1360.24941773819,3089.16827134373,5923.57540197965,2566.16337995225,5679.34399360671,3902.10395128215,1150.17873217688,1231.37821030954,2869.28915303865,2330.94364665021,2717.36441269499,3545.98003655957,1973.18274084417,1759.90228944484,1640.59317378834,"CC vs. CB","CB"
"LOC111123050",318.572897612538,4.95177179089346,1.96888877959671,1.52309777843866e-06,0.00269076050673668,1.88867019720633,4.01050255221238,6.650316342754,26.2412068692577,8.09299953111719,77.883628318123,15.7121238692666,25.7953999437068,83.8467156236534,41.9142130130437,42.3676667568026,78.5093038652672,42.9753042169304,4.46868104374725,0,30.0554079955254,6.43657814228961,6.7618394148834,44.9313791401218,126.029550448034,67.594188111569,16.465862513032,37.0842767253079,17.0350443766617,2.21928338252744,17.8397456206291,96.0309488593803,21.9451765650245,11.1579583216224,14.1820634762862,7.30308827222446,3017.66037020774,10.2131672900175,5.57107046055483,3730.09585627383,19.0620838530201,24.1215276308413,63.1709807543521,24.7975532884169,10.1149925687168,1.02438336855505,5.3463913505833,28.258539643796,9.29722466789526,18.559807758648,4.65170737230641,42.3994440631516,2866.87028783887,5.14237419833273,36.1236909575086,3.148369649346,23.7542741032757,9.23317654931729,14.7893453664553,9.55806677146961,22.7182343261811,0,3.51576346273911,3.19116360995788,7.75651868009841,32.7187136715526,10.0201848526758,1243.14378905477,11.1886028588719,4.86482292688863,9.60463913480007,4.66828027641099,0,620.742099036892,1.41988870908856,2.87530699886466,4539.58380955495,95.1820615352093,27.8752478981459,1.37995487314801,17.5230402826366,45.4496210552568,8.10630771995439,11322.8405510926,6.80124708869093,36.6108987955535,6.77522063591404,24.0296219738018,22.0950325573936,707.411593714312,19.6053192984696,4.95524430708064,8.07681675732202,19.5019189560376,26.5471318160901,10.3751041381782,32.0573106355635,6.50610827890885,11.741395518329,"CC vs. CB","CB"
"LOC111123678",81.8371850492798,-20.7303808937385,3.31620699585861,1.74498628594472e-10,1.01152492530501e-06,1027.43658728024,0,0,0,0,0,9.82007741829164,0,0,10.9775319796067,0,75.3264942491077,0,55.8585130468406,0,0,0,0,1295.08092815645,0,56.4828147233659,0,0,0,0,0,0,0,0,2.18185591942865,0,0,0,0,0,0,0,21.056993584784,0,0,90.1457364328442,0,0,103.044240069172,0,0,35.3328700526263,0,0,0,0,1528.91146046538,0,0,0,37.5344741041253,0,0,0,0,8.72499031241402,48.8484011567944,155.619164277599,104.766008587618,0,0,0,0,0,102.941931408921,71.8826749716164,0,0,152.864262667252,1.37995487314801,43.1336376187977,0,13.1727500449259,7.0872955487631,103.152247511812,70.2533463374135,0.677522063591404,1.00123424890841,0,0,0.816888304102899,2332.68125755821,0,0,0,124.501249658138,0,0,0,"CC vs. CB","CC"
"LOC111111326",1134.07464023281,2.90557602339603,0.808541403411928,1.01200458022752e-06,0.00213321365470322,2257.90522076017,258.677414617699,6516.3599707071,92.7189309380439,2437.14900165643,560.297147005004,909.993840761692,307.481167328985,388.3426828885,128.736511397206,1896.45746435212,321.463771232108,574.401627094582,1396.46282617101,1152.08081928337,275.50790662565,382.976399466232,4746.81126924814,584.988936255704,705.034876419437,62.0385014174675,1730.34737799993,1442.04858923269,1435.67568441087,177.542670602195,512.595357499409,2052.3823721342,443.083564931923,86.2205870307182,1615.66430833691,186.750400104026,1858.9423416323,148.555160582072,281.896165304074,874.960756409911,4736.06137911855,297.750106693198,594.860068770149,3474.89192385077,148.35322434118,242.778858347546,180.708027649715,2737.18061584217,640.733733362448,1789.16546793367,755.437277262561,130.226863908251,1069.98809931511,1159.0911443042,477.105352268982,237.177180250732,307.725823610616,2465.25813866772,107.222753906801,868.828269526588,142.235901868264,1899.52496296462,638.111068487148,770.134151203168,142.526030746808,630.380550071913,324.403484605378,335.666918296449,545.190102941392,775.452774546048,291.020565784442,138.881338223227,1635.30723258664,396.937124554203,1741.49350169712,352.704325194064,1666.9102186863,535.68928534755,308.426129969808,84.1772472620286,4330.8868021624,3412.04716117269,119.568038869327,8859.11943595387,370.667966333656,421.520078024481,2581.35906228325,744.918281187855,1509.82722475523,868.334231063064,122.533245615435,195.732150129685,326.101476576877,199.662503597528,429.001650148016,6649.28896322353,646.673335234643,103.013381082723,134.492348664496,"CC vs. CB","CB"
"LOC144623985",106.713702493888,-1.13488187533195,1.45567887492948,0.000158741849621434,0.0368074726717218,96.3221800575229,49.1286562646017,1196.1068965039,41.9859309908123,3.46842837047879,38.3605930522098,18.3308111808111,24.7635839459586,24.2714176805313,35.9264682968946,20.1750794080012,46.6812077036724,31.4453445489735,15.6403836531154,41.098395164309,29.0535610623412,30.0373646640182,68.3697096393766,56.3844757836823,74.8871241792666,48.1492846822136,1145.4513052544,54.0370889425915,1.89278270851796,17.7542670602195,35.6794912412582,53.5986691308169,32.3952606436076,2105.81104324437,44.7280463482873,31.2989497381048,73.7675532393768,48.2804271891735,94.7081978294321,38.0417720178222,14.7297920682428,36.9360891847258,38.9554381318505,21.5630898160147,10.9579086161099,10.2438336855505,16.0391740517499,32.1562692498368,22.4682929474135,26.7261231724531,19.5371709636869,41.3899334902194,24.4236413974102,21.5979716329974,42.2579026295384,15.74184824673,1541.86833724898,830.985889438556,33.2760270745245,17.2045201886453,28.6447302373588,14.7376936781738,24.6103442391738,36.166520912856,34.9043340604429,57.8030608197429,42.585785623872,23.5238271582417,36.6172457199443,27.2430083905763,46.1022678470404,84.0290449753978,87.7586342094923,49.6171405692754,43.3066056272012,28.7530699886466,25.091813706832,19.7328664158361,23.3792401726385,20.6993230972201,4.04377852676228,56.5348944833682,21.2790577648803,19.4900627590985,35.1397766249031,67.28489508372,63.0095519140006,68.0839289257717,39.5869333319969,18.3603009055623,8.98577134513189,18.5821661515524,63.6049319639109,31.5745354526323,37.1659845425262,17.291840230297,50.8495272150317,36.8679469138168,30.9545881846856,"CC vs. CB","CC"
"LOC111114598",179.536887613689,-2.7631796324385,2.63960027528155,2.35213335644337e-05,0.0150721690575517,36.8290688455235,6.01575382831857,779.03705729404,996.291154136151,2.3122855803192,8.13709549592329,87.7260249367386,24.7635839459586,19.8584326477074,31.9346384861285,969.41256555446,240.832594289401,31.4453445489735,0,14.5833015099161,12.0221631982102,964.413958319727,24.0420956973632,7.92906690708032,63.9280328359593,7.40758225880209,2.147721197352,1153.85078153887,654.902817147215,4.43856676505487,4.16260731148012,3.34991682067606,0,2.02871969484043,7.63649571800027,20.8659664920699,7.94419804116366,2.78540926091385,38.9974932238838,2.0021985272538,0,1586.74423946628,6.31709807543521,4.31261796320295,5.90041233175147,3.07315010566514,3.20783481034998,5.84659440906124,102.269471346848,7.42392310345921,21.3978539126095,13.1236374481184,4.65212217093528,11.313223236332,12.2684233440595,5.24728274891,0,9.23317654931729,6.47033859782421,0,3.95099727411845,1074.21411698689,4.39470432842389,7.44604842323505,1814.05580630802,44.7155753511218,13.7777541724292,9.04762583009296,2.03429142888579,3.89185834151091,9.60463913480007,107.370446357453,7.49159072520056,936.391567764836,0.709944354544282,132.264121947774,1.35631425442335,4.06264896796625,0.89920154510148,74.5175631499925,24.2626711605737,427.891554325101,4.0531538599772,680.380372681258,0,25.7265775320106,8.80778682668826,980.208329681331,2.7618790696742,3.24005310098158,13.8871011697493,7.43286646062097,5.04801047332626,13.0012793040251,3.18565581793082,16.1390508816105,6.63254702804762,1081.09832567869,1277.67731231271,"CC vs. CB","CC"
