"Gene","baseMean","log2FoldChange","lfcSE","pvalue","padj","B1_B1_O01","B1_W5_O50","B2_B5_O51","B2_C4_O40","B3_B4_O41","B3_C3_O30","B3_C6_O66","B3_H4_O41","B3_W1_O06","B3_W4_O41","B4_B2_O19","B4_B3_O32","B4_C5_O56","B4_H5_O55","B4_W2_O19","B4_W6_O67","B5_B6_O69","B5_H2_O21","B5_W3_O33","B6_C2_O24","B6_H3_O35","B6_H6_O72","C_W5_W52","C1_H2_W13","C1_H6_W62","C2_B2_W16","C2_C1_W03","C2_H1_W04","C2_W2_W15","C3_B3_W30","C3_C2_W17","C3_W3_W29","C4_B1_W07","C4_B5_W56","C4_C6_W67","C4_H5_W56","C5_B4_W46","C5_C3_W33","C5_W1_W09","C5_W4_W45","C6_B6_W71","C6_C5_W59","C6_H3_W36","C6_H4_W48","C6_W6_W72","H1_B2_B13","H1_B6_B61","H1_C6_B62","H1_W4_B38","H1_W5_B49","H2_B5_B51","H2_C1_B04","H2_H1_B03","H2_W2_B16","H3_B4_B41","H3_C5_B54","H3_H4_B41","H3_H6_B66","H3_W3_B30","H3_W6_B66","H4_H2_B19","H4_W1_B07","H5_B1_B09","H5_B3_B34","H5_C2_B22","H5_C4_B46","H6_C3_B36","H6_H3_B35","W1_C1_G02","W1_C6_G61","W1_H5_G49","W1_W1_G01","W1_W6_G62","W2_B2_G04","W2_B6_G64","W2_C2_G15","W3_B5_G54","W3_C3_G29","W3_H2_G18","W3_H3_G30","W4_C5_G55","W4_H1_G08","W4_W5_G56","W5_B2_G21","W5_C4_G45","W5_H4_G46","W5_W2_G22","W6_B3_G35","W6_B4_G48","W6_H6_G71","W6_W3_G36","W6_W4_G48","pair","DEG_group"
"LOC111099090",2936.40901931069,9.61906672281421,2.3672499052456,8.67667314550411e-07,0.000208730226845687,0.944335098603166,2692.04983817256,3135.1491330126,963.052292101758,3870.76606145433,12.7868643507366,15111.1351312672,569.562430757047,24.2714176805313,5.9877447161491,6.05252382240037,13207.5989705231,12122.1803236293,0,6.01108159910508,19.3097344268688,6172.05675480746,0,9.13257611942276,12.0373211705534,4.29544239470401,18.0123629808638,0.946391354258981,1.78397456206291,477.921466416451,2.09001681571662,2.02871969484043,8534.32942884516,7593.12520646424,26.1023649923949,0,12474.7409752744,6207.81653375041,8911.52420128691,4.52278643078275,3.1585490377176,4.31261796320295,5.90041233175147,0,4459.95966465659,7607.39375859019,1.54953744464921,3.7119615517296,9.30341474461282,3951.22438245656,9026.28004215717,0,9.54210704537964,15833.150966561,10.7973973196708,8.07902948065263,21.2596839642796,0,995.65131307785,8005.84271028795,5.27364519410866,3883.64611331874,3.87825934004921,91.6123982803472,0,0,6.10287428665738,5.83778751226636,1704.82344642701,3.50121020730824,0,7231.43431701142,4.96961048180997,12758.6955896288,16.2757710530802,4843.83832666376,7.19361236081184,5.51981949259204,9273.7320880415,3185.90758323922,9.11959618494869,9.74503137954926,4.53416472579395,1.97896750246235,2.71008825436562,12.0148109869009,9.20626356558067,19891.7660046263,10.6195479533377,0,4.03840837866101,24.1452329931894,6.37131163586163,21331.2141080944,3.31627351402381,0,33640.1655596052,"CC vs. CW","CW"
"LOC111132289",879.164492402988,1.36801084506598,1.23291798584701,0.000384542546686529,0.0301836855149931,510.885288344313,626.641023783185,753.385837114846,223.05025838869,588.476680191235,333.620915332855,548.614991768559,987.447909845097,7274.80582661014,557.858216054558,293.547405386418,1800.40930620755,668.737660741503,617.801682147355,653.204200436085,1216.51326889274,714.501031506012,536.533527379102,2978.13307254376,245.376162322819,624.986868429433,1122.06425863146,638.814164124812,712.400508450456,2732.41548673144,338.582724146092,335.753109496091,173.457545594578,278.560652669133,404.019214664895,133.699644523865,2634.00211375032,1614.77311223019,1810.89796603691,778.673063833096,462.20100918601,1295.94169794249,91.0349331184512,255.071458770207,266.250289259048,905.247701002982,203.764173971371,193.764393000285,412.141273186348,5655.27822956608,2158.58468731397,3371.34052442694,821.302784977319,324.282073882638,848.675429326121,1398.82624722157,156.212460433185,177.780041949335,509.67864836128,620.620656003096,552.853804515725,208.489355850581,478.965028496077,3614.32723691751,582.423244561779,2398.52560755764,302.09227718954,262.700438051986,1823.92097169853,161.055669536179,349.964309591512,235.417496743583,145.538592681578,222.357074578867,657.812413395325,192.685636766399,199.622743012529,616.149850860586,868.064457078303,1270.37233486157,166.179308259065,539.520373649591,275.450507091983,1145.8221839257,258.813428291916,781.963948397466,624.184669746369,524.888602359016,914.914900595247,278.732492273286,593.646031663169,444.829484759143,597.84140849835,593.68651457353,586.980411982214,328.558468084897,493.138611769819,"CC vs. CW","CW"
"LOC111134456",2390.30913860497,-25.8440269348681,5.52023293826039,2.50738810554902e-07,6.44994558121477e-05,36645.8678363945,10370.1569743832,0,0,0,0,0,0,0,0,0,0,0,0,1.00184693318418,0,0,6894.7641794234,0,27.7784334705078,0,0,0,0,0,0,17341.495951496,0,0,0,0,0,1.0010992636269,0,0,0,29274.0507342216,0,0,0,42214.3604982252,5.42338105627224,0,0,0,0,0,0,0,10148.4737407585,0,0,0,0,6.55008607918834,0,7909.83086788226,0,0,0,0,0,0,1.92092782696001,0,0,0,0,0,0,3.48227054397107,0,1.37995487314801,0,0,0,3.54364777438155,0,5.93690250738706,0,3.00370274672522,8374.93796560873,1.08001770032719,12.2533245615435,0,0,14966.3298045477,0,35693.816603379,0,0,0,"CC vs. CW","CC"
"LOC111138194",320.742816029722,2.17455248374102,1.57537974736263,0.000273186305858765,0.0238176289010624,44.3837496343488,109.286194547787,419.919974785324,147.825465363485,54.3387111375011,190.640523047346,432.738078232718,302.322087340244,68.4012680087699,47.9019577291928,209.820825843213,1287.97695800587,336.465186674016,35.7953764334304,223.411866100072,125.513273774647,627.348434603071,559.439720666223,305.02804238872,82.4093526291732,95.9315468150561,526.596729499372,177.921574600688,27.354276618298,244.543927909352,57.475462432207,77.0913484039363,561.827899252877,6003.13855976851,257.618993620593,72.4206407837602,684.127452556133,264.290205597502,294.595841364857,64.8266055078861,100.020719527724,111.049912552476,56.4753751753355,17.4145172654358,955.934773484293,146.164860226531,457.113546171517,23.7565539310695,84.6610741759767,260.453727816503,374.49583476029,87.4203613716563,74.2921191390272,642.267408466584,0,115.414706866466,16.6380135372623,46.8345271802011,542.274375872758,612.43304840411,63.283742329304,229.763779916967,62.0521494407873,496.233824018547,18.7878465987671,148.381063613524,89.5088228709748,52.5400876103972,667.522419868605,40.8474524185961,244.011812192247,408.549646815098,71.7043798089724,317.2422055414,379.767991238538,117.236441647026,298.534912973691,104.186592922675,911.198094697101,355.837277042377,77.0099233395667,1056.8929487093,231.242401015492,108.843212635429,115.178750810539,213.262895017491,56.1582077500421,718.211770717584,8.16888304102899,18.5821661515524,203.939623122381,76.1503502092896,47.7848372689622,759.688180784381,22.1084900934921,389.282145354713,582.80017754615,"CC vs. CW","CW"
"LOC144626339",8.60022786968759,20.0450484186473,3.49008042210412,1.73935412332882e-09,5.44459752749471e-07,0,0,0,0,0,0,0,0,0,0,0,165.506100040293,0,0,0,8.58210418971948,46.5815604136412,13.2151115118005,0,0,0,1.05955076358023,0,11.2985055597318,0,0,0,0,80.3339709944691,2.2697708689039,0,0,0,0,0,0,264.14785024618,0,0,0,0,0,0,0,5.04755286466091,2.32606108546764,4.11389935866618,15.6763187174094,25.186957194768,0,0,0,6.69064674002873,0,0,0,0,0,15.2687330467245,0,0,0,0,5.76278348088004,0,6.42136347874334,0,0,0,1.35631425442335,0,1.79840309020296,0,0,18.8449648277894,0,5.31547166157232,6.80124708869093,0,0,0,0,46.4407611140693,0,0,0,0,0,0,0,14.0965679376358,17.0783934812059,"CC vs. CW","CW"
"LOC111133809",1006.0331622063,3.73434499262629,2.94048378260729,0.000376315236218425,0.029717465508179,26.4413827608887,1208.16389385398,1185.65639939386,597.424809723434,701.778673626876,192.965407474752,4379.09985673018,491.144414928178,2.20649251641193,0,32.280127052802,6348.64424769945,5638.15027763095,15.9090561926357,40.0738773273672,74.0206486363305,2388.43194443492,10.5720892094404,5.47954567165366,7.40758225880209,41.5226098154721,4.2382030543209,0,2.37863274941721,352.857905111211,16.720134525733,93.3211059626597,3663.3360887207,2794.99621161276,63.5535843293093,16.7124555654831,7961.05968813285,2001.19742799017,3481.42967824704,14.322157030812,3.1585490377176,8.62523592640589,36.2453900379019,62.4873854818579,3658.00096206909,2818.05850516752,14.7206057241675,2.96956924138368,5.58204884676769,1702.03482596366,1668.94882882303,70.9647639369916,2.7263162986799,3001.44573237652,3.23921919590123,24.2370884419579,4.6216704270173,0,1892.52769430274,2295.80517075551,107.230785613543,1733.86556141045,0,123.240488162848,2.50504621316894,170.095365605748,2.03429142888579,7.78371668302181,962.384841306967,4.66828027641099,0,2325.67150370455,0,3344.94047534588,245.492880050626,1479.96498118771,10.7904185412178,18.6293907874981,3000.48366685761,1598.49642833367,10.132884649943,16.8323269283124,28.3385295362122,23.7476100295482,12.1953971446453,8.00987399126726,11.9681426352549,8331.25654032397,44.9288567256595,0,115.094638791839,5.57197684458217,4.24754109057442,3389.20068513821,3.31627351402381,112.772543501087,4169.26280859938,"CC vs. CW","CW"
"LOC111132188",1168.19294240684,2.06256941180023,2.19434543168268,0.000858338480471874,0.0481652096352911,67.0477920008248,1800.71564594336,1666.37926645579,698.890809617897,653.220676440173,444.052925634671,2942.09519452017,691.316718491343,39.7168652954148,96.8018729110771,32.280127052802,4254.35552026651,5773.36525919153,43.7499045297483,6069.18872122976,219.916419861562,2784.37520795087,382.357226408096,84.9329579106317,39.8157546410612,70.8747995126161,62.5134950512333,43.5340022959131,25.570302056235,299.259235980394,41.8003363143324,161.283215739814,3612.06247461413,3945.75426365042,47.6651882469819,137.413523538417,8217.32892931837,2541.7910303487,2191.27318474036,33.9208982308706,25.2683923017408,112.128067043277,118.851162682422,56.3410852705276,3779.89868486239,2556.91062156278,268.069977924313,25.2413385517613,39.0743419273738,1595.02670523285,4031.06386111542,175.869197582979,91.3315960057765,3507.28378937144,36.7111508868806,160.426442544388,12.016343110245,61.1716273374055,911.692621002833,2510.32048984893,126.567484658608,1689.18927087104,4.84782417506151,880.133397764764,71.3938170753148,1787.81086402637,16.2743314310863,94.3775647816395,822.157109938886,93.3656055282198,61.0029530480617,2664.54601695428,100.102153990744,3375.61041666711,898.55819355547,1608.80899131464,112.400193137685,2.06993230972201,3182.45370056192,2146.10893568237,135.780654309236,77.9602510363941,116.754741689194,114.780115142816,86.0453020761084,112.138235877742,94.8245147254809,8964.14691271571,13.8871011697493,96.6272639880726,180.71877494508,83.5796526687325,28.6709023613773,2322.87053760323,50.8495272150317,307.955791868352,4657.06442240632,"CC vs. CW","CW"
"LOC144626533",38.7625331217171,22.7815006111188,2.82188304811521,2.43599639828346e-16,2.10965408079342e-13,0,0,11.400542301864,0,45.0895688162243,6.97465328221997,130.934365577222,8.25452798198618,4.41298503282386,0,0,247.19821352172,14.6744941228543,0,205.378621302757,0,54.8460308096098,0.881007434120036,0,0,0,0,0,0,13.3996672827042,0,0,6.54556775828594,56.3381095285887,0,0,313.094159883181,20.021985272538,63.2514600577486,0,0,0,0,0,23.5241219425665,18.5142156286939,0,0,0,94.8939938556251,548.950416170363,0,0,77.659784683868,0,0,0,0,27.6569809188292,47.4881240741155,0,351.027997095367,0,13.087485468621,0,5.42857549805577,0,0,19.2092782696001,0,0,14.7795737865927,0,42.1711693166816,9.49419978096345,39.4657328316722,0,0,5.39170470234971,2.21705468562228,0,0,0,0,0,0,0,150.12246034548,1.6337766082058,0,0,3.71465122972145,0,478.407579704883,0,5.42175689909071,383.196453734556,"CC vs. CW","CW"
"LOC111133438",60.2365351611263,1.47642239768254,1.43413307894647,0.000535802748933064,0.0370231149468881,8.4990158874285,158.414850812389,38.951852864702,40.2365171995285,45.0895688162243,12.7868643507366,58.2657926818637,472.571726968709,33.097387746179,131.73038375528,10.0875397040006,18.0359211582371,3.14453445489735,14.5833015099161,36.0664895946305,24.6735495454435,99.1736447516232,205.274732149968,16.438637014961,22.2227467764063,17.181769578816,18.0123629808638,289.595754403248,129.635484843238,17.8662230436056,19.8551597493079,41.5887537442288,27.2731989928581,38.6020380103293,12.4837397789715,12.0701067972934,8.91371273688773,25.0274815906725,9.53104192651007,30.9057072770154,29.4797910186976,18.3286263436125,17.7012369952544,7.17068357988534,314.367811414298,31.1818368483266,10.8467621125445,20.7869846896858,39.0743419273738,266.510791254096,25.586671940144,33.939669708996,22.4921094641091,108.094024627546,153.323041939325,26.5453825792872,12.016343110245,756.043081623246,9.87749318529613,14.7376936781738,7.910467791163,243.592155560118,43.6304175755536,66.5280511321569,30.0605545580273,28.0476400732882,40.6858285777158,19.4592917075545,77.7975769918806,26.8426115893632,5.35113623228612,32.7261990988838,17.748608863607,11.5012279954586,13.5631425442335,20.8936232638264,132.182627129918,21.3893005337942,226.451597498688,22.1705468562228,17.2259039049031,22.1477985898847,30.6056118991092,12.8632887660053,18.2930957169679,15.0185137336261,39.5869333319969,9.72015930294474,69.4355058487464,19.8209772283226,18.1728377039746,26.0025586080501,36.1040992698826,17.291840230297,16.581367570119,14.0965679376358,4.26959837030146,"CC vs. CW","CW"
"LOC111133553",540.167390044183,4.56175657971719,2.18228278335929,9.50194366279464e-05,0.0110704035113483,17.9423668734602,885.318438400883,1272.11051184966,259.787948005651,351.467408208518,274.336362433985,3125.40330632828,251.763103450579,27.5811564551492,4.98978726345758,10.0875397040006,3935.01362211184,3354.17008522384,6.62877341359823,264.487590360624,96.5486721343441,1078.13772892863,83.6957062414034,19.1784098507878,7.40758225880209,4.29544239470401,22.2505660351847,4.7319567712949,8.32521462296025,154.096173751099,53.2954288007738,68.9764696245746,1726.93896022777,1732.91851716641,63.5535843293093,7.42775802910361,5203.37981015821,839.92228218297,793.675854971202,9.79937060002929,4.21139871695681,12.9378538896088,53.9466270331563,27.6583509509863,2436.88517759587,1773.46697074858,27.1169052813612,7.42392310345921,7.44273179569026,1111.47114079833,945.543831242595,127.530880118652,4.08947444801985,701.036975254376,0,9.23317654931729,0,0,374.356991722723,641.908435760458,77.3467961802604,1332.84266775907,4.84782417506151,235.574738435179,6.26261553292235,333.85739313043,5.08572857221448,49.6211938542641,438.932008460363,17.5060510365412,1.07022724645722,1158.08517456373,13.4889427363414,1216.25486051975,323.480949679969,174.113527198554,57.5488988864947,11.7296164217581,893.675054414465,431.217136353534,0,25.6914463642662,143.959730043958,67.28489508372,23.0357501621077,77.0950371659474,26.6981643401839,3589.97883588759,22.0559842107783,4.95524430708064,155.478722578449,19.5019189560376,24.4233612708029,1980.49210104335,8.84339603739682,87.8324617652695,2369.62709551731,"CC vs. CW","CW"
