"Gene","baseMean","log2FoldChange","lfcSE","pvalue","padj","B1_B1_O01","B1_W5_O50","B2_B5_O51","B2_C4_O40","B3_B4_O41","B3_C3_O30","B3_C6_O66","B3_H4_O41","B3_W1_O06","B3_W4_O41","B4_B2_O19","B4_B3_O32","B4_C5_O56","B4_H5_O55","B4_W2_O19","B4_W6_O67","B5_B6_O69","B5_H2_O21","B5_W3_O33","B6_C2_O24","B6_H3_O35","B6_H6_O72","C_W5_W52","C1_C4_W37","C1_H2_W13","C1_H6_W62","C2_B2_W16","C2_C1_W03","C2_H1_W04","C2_W2_W15","C3_B3_W30","C3_C2_W17","C3_W3_W29","C4_B1_W07","C4_B5_W56","C4_C6_W67","C4_H5_W56","C5_B4_W46","C5_C3_W33","C5_W1_W09","C5_W4_W45","C6_B6_W71","C6_C5_W59","C6_H3_W36","C6_H4_W48","C6_W6_W72","H1_B2_B13","H1_B6_B61","H1_C6_B62","H1_W4_B38","H1_W5_B49","H2_B5_B51","H2_C1_B04","H2_H1_B03","H2_W2_B16","H3_B4_B41","H3_C5_B54","H3_H4_B41","H3_H6_B66","H3_W3_B30","H3_W6_B66","H4_H2_B19","H4_W1_B07","H5_B1_B09","H5_B3_B34","H5_C2_B22","H5_C4_B46","H6_C3_B36","H6_H3_B35","W1_C1_G02","W1_C6_G61","W1_H5_G49","W1_W1_G01","W1_W6_G62","W2_B2_G04","W2_B6_G64","W2_C2_G15","W3_B5_G54","W3_C3_G29","W3_H2_G18","W3_H3_G30","W4_C5_G55","W4_H1_G08","W4_W5_G56","W5_B2_G21","W5_C4_G45","W5_H4_G46","W5_W2_G22","W6_B3_G35","W6_B4_G48","W6_H6_G71","W6_W3_G36","W6_W4_G48","pair","DEG_group"
"LOC144625541",128.18125523856,-6.154700794232,2.61961213278738,8.63907486586276e-06,0.00340026133015935,14.1650264790475,1.0026256380531,1382.31575410101,2.62412068692577,24.2789985933516,2.32488442740666,2.61868731154444,24.7635839459586,0,2.99387235807455,2.01750794080012,22.2796673131164,3.14453445489735,0,0,2.14552604742987,0.7513154905426,16.7391412482807,1.82651522388455,12.9632689529036,4.29544239470401,21.1910152716045,6.62473947981287,4.43856676505487,1.78397456206291,17.8662230436056,121.220975311564,1613.84651724556,2.18185591942865,2.08659664920699,7.94419804116366,10.2131672900175,6.68528455266579,0,12.1304169973765,6.03038190771033,5.26424839619601,0,0.842916047393067,11.2682170541055,2.13855654023332,13.6420536211429,128.611607905884,4.45435386207552,4.65170737230641,3.02853171879654,5.8151527136691,1.02847483966655,59.2973794962878,1.049456549782,51.8275071344196,5.77073534332331,1.84866817080692,319.239430167085,3.95099727411845,8.18760759898543,0,0,4.84782417506151,2.18124757810351,2.50504621316894,3.61905033203718,3.05143714332869,4.86482292688863,0.960463913480007,1461.17172651664,3.21068173937167,0,2.83977741817713,1315.93216981372,1.35631425442335,13.9290821758843,0.89920154510148,0,664.527604564602,3.32558202843343,2.0265769299886,0.885911943595387,1386.3208649115,33.64244754186,5.42017650873124,13.0160452358093,8.2856372090226,3.24005310098158,0.816888304102899,13.6269218444718,1717.3331630256,0,4.24754109057442,1.15278934868647,3.31627351402381,2.16870275963628,1246.72272412803,"WW vs. BW","WW"
"LOC111101277",259.650340049732,-24.1545723959932,2.58200201297778,3.00516640563456e-21,1.56130415438338e-17,807.406509305707,0,1870.63898269752,858.087464624727,2.3122855803192,829.983740584176,285.436916958344,1893.38235586808,0,0,1003.71020054806,0,0,0,0,0,0.7513154905426,1040.46977969576,0,32.4081723822591,12.170420118328,727.911374579615,536.603897864842,1.10964169126372,1609.7397131681,802.863398022028,0,0,118.911147608861,2.08659664920699,380.186620541404,419.668328644354,3.3426422763329,0,35.5247926351739,39.9512801385809,0,198.380426307336,1015.71383710865,33.8046511623166,591.310883374513,0,0,0,0,903.511962774302,429.158270268779,21.5979716329974,0,0,26.9934932991769,105.027383248484,8.31900676863113,0,0,0,0,798.854623692789,0,0,0,0,0,19.4592917075545,0,1191.5785405539,0,1.05568384189948,0,0,0,0,33.2704571687548,0.689977436574005,0,228.356632619095,0,665.319869640136,0,0.989483751231176,397.705451328154,0,11.9681426352549,0,317.769550296028,1.23881107677016,2352.37288057004,0,405.640174149857,0,0,0,1072.73659053824,"WW vs. BW","WW"
"LOC111101754",270.950876001949,-4.19907684285201,4.05681088439482,8.02151001262235e-05,0.0208374765597891,181.312338931808,0,523.474900693922,523.949430489512,0,531.236091662421,97.5461023550302,215.649543529389,1.10324625820597,0.997957452691516,562.884715483235,0,2.0963563032649,0,7.01292853228926,0,2.2539464716278,168.272419916927,0,1901.89674494744,1403.17784893664,3.17865229074068,184.546314080501,0,1145.31166884439,438.839103508564,4.18003363143324,2.02871969484043,146.184346601719,0,0,263.685410033178,1266.86142273017,12.0131911635228,1366.40482891876,6.03038190771033,2.1056993584784,1108.34281654316,0.842916047393067,4.09753347422019,182.846584189949,0,0,2.22717693103776,2.79102442338385,770.256567147254,161.661245440001,1.02847483966655,0,1.049456549782,3018.95229057994,4311.89344853117,185.791151166095,10.5138734486166,1.97549863705923,18.0127367177679,7.03152692547822,276.567512863016,1.9391296700246,1.09062378905175,1.25252310658447,0,4.06858285777158,8.75668126839954,3.84185565392003,374.629492181982,1.07022724645722,1.05568384189948,0,1.91687133257644,0,0,2147.29328970234,0,0,77.5969139967799,0,144.403646806048,0,0.989483751231176,193.09378812355,0,8.2856372090226,7.56012390229036,133.969681872875,0,591.626827473838,0,129.55000326252,0,6.63254702804762,0,327.691674920637,"WW vs. BW","WW"
"LOC111099865",208.926850547513,-7.22120509563207,2.73177203161902,5.81456237463914e-06,0.00239753788580954,1.88867019720633,3.00787691415929,246.061704681898,35.8629827213189,241.633843143356,2.32488442740666,1780.70737185022,22.699951950462,0,0,0,916.649169453931,1108.97248442713,5.30301873087858,0,0,429.001145099824,0,10.9590913433073,13.8892167352539,0.715907065784001,4.2382030543209,5.67834812555389,1347.10501319415,1.78397456206291,42.4322797285634,4.18003363143324,0,208.367240305436,590.506851725578,6.80931260671171,0,1603.35407854768,162.178080707558,208.816464026266,10.5531683384931,6.31709807543521,6.46892694480442,0,0,905.67869478881,349.821232142164,6.19814977859684,5.93913848276736,4.65170737230641,213.00673088869,97.6945655896408,2.05694967933309,51.1184306002481,794.438608184974,2.15947946393415,0,1.84866817080692,4.77903338573481,228.170092580341,263.640964687331,6.15258605979344,245.719597966757,1.9391296700246,4.36249515620701,0,5.42857549805577,7.12002000110027,2.91889375613318,229.550875321722,0,8.56181797165778,128.793428711736,9.22927660907566,962.269408953371,0,515.376040507719,8.09281390591332,2.75990974629602,527.039134654684,212.837249819739,5.06644232497149,3.54364777438155,0,0,0,2.00246849781681,2.7618790696742,1580.06589557868,6.53510643282319,2.47762215354032,7.06721466265677,13.9299421114554,1.06188527264361,380.420485066534,0,4.33740551927257,2583.10701403239,"WW vs. BW","WW"
"LOC144620089",12.2411475112948,-15.2038993416877,6.22810297535572,1.03504103792663e-05,0.00395400897679708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.513154905426,0,0,0,0,0,0,0,9.51453099766885,2.2332778804507,0,0,0,0,0,0,0,0,0,17.3373479846672,0,0,0,0,0,0,6.19814977859684,0,0,15.1426585939827,0,1.02847483966655,4.77105352268982,0,943.692525739224,0,0,0,0,0,0,0,0,2.18124757810351,40.0807394107031,0,8.13716571554317,5.83778751226636,0,0,0,0,0,0.958435666288219,0,0,0,0,0,0,0,0,0,15.8317400196988,0,0,0.920626356558067,6.48010620196316,0,30.970276919254,0,0,0,19.5974189276699,0,0,0,"WW vs. BW","WW"
"LOC111101846",67.111129472902,-22.3684297789629,3.10480676244349,2.40212834909097e-13,4.38398094307521e-10,0,0,38.951852864702,0,0,1.16244221370333,0,157.867847655486,0,0,4.03501588160025,296.001294302832,0,0,0,0,0,2.64302230236011,0,0,0.715907065784001,0,0,39.9471008854939,0,18.982861983831,0,0,0,0,1.13488543445195,0,482.454701884048,0,0,0,2.1056993584784,266.304159227782,123.908658966781,0,0,13.6420536211429,0,0.742392310345921,206.535807330405,0,343.094010106477,0,0,293.84783393896,0,0,0,0,41.4854713782438,1.63752151979709,0,0,0,0,0,57.9048053125949,119.006048589819,3.89185834151091,1.92092782696001,21.0072612438494,0,3.16705152569843,12.7789983817971,0,30.5170707245254,0.580378423995179,0,20.0093456606461,22.9147449849863,2693.72144303107,0,0,5.66770590724244,21.7686425270859,0,0,0,0,0,0,572.444387675198,306.458726452019,0,10.3751041381782,0,0,0,"WW vs. BW","WW"
"LOC144620953",279.757393080611,2.64694934510946,2.04157539899411,4.92146907211942e-05,0.0137530459262595,20.7753721692697,757.98498236814,15.200723069152,31.4894482431092,127.175706917556,909.029811116002,44.5176842962554,22.699951950462,1950.53938450815,39.9182981076607,1193.35594698327,320.402834693388,46.1198386718278,76.8937715977394,95.1754586524971,16.091445355724,22.539464716278,78.4096616366832,56.6219719404211,41.6676502057617,27.920375565576,41.3224797796288,28.3917406277694,112.073810817636,35.6794912412582,36.8490850274366,1155.77929909129,140.99601879141,130.911355165719,32.3422480627083,1532.09533651013,469.805695340803,1817.28318423299,1541.69286598543,61.5185433438377,27.1367185846965,74.7523272259833,89.4868227364611,608.585386217794,71.7068357988534,770.949632754111,133.497239006898,10.8467621125445,918.339287897904,76.2880009058251,88.836930418032,34.8909162820146,22.626446472664,95.4210704537964,698.938062154812,2.15947946393415,30.0078237852812,673.839548259122,26.7625869601149,874.158146898708,1087.31428914527,730.39985938405,43.612569336091,24.2391208753075,19.6312282029315,31.3130776646118,32.5714529883346,40.6858285777158,44.7563709273754,74.9161852514406,12.8377707601302,19.26409043623,761.148050009523,14.9088314454299,130.347250615198,918.224750244608,52.8144365835613,7.19361236081184,51.0583303064764,70.0921611305462,39.9069843412011,34.4518078098062,46.0674210669601,113.354118144849,28.6950287857041,887.55390330474,234.288814244567,1045.83154104996,2.16003540065439,61.2666228077175,675.152036839738,77.7393612892245,62.2204080978342,81.7651659935576,40.3476272040263,26.5301881121905,16.2652706972721,16.0109938886305,"WW vs. BW","BW"
"LOC144620237",2.27798605950553,-24.050255458959,4.75383203176492,8.20962293976004e-08,4.95956686293364e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.83917406277694,1.10964169126372,4.16260731148012,0,0,57.8185113029522,0,0,0,0,0,0,0,0.753797738463791,0,3.23446347240221,0,4.09753347422019,0,0,0.774768722324605,0,0,1.00951057293218,10.4672748846044,5.14237419833273,0,0,0,0,0,0,0.987749318529613,0,0,0,0,100.337388592761,0,0,0,6.81075209764409,0,0,0,0,0,0,10.1723569081751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.13479918515073,"WW vs. BW","WW"
"LOC111099415",1236.3450566712,6.55649360427506,4.6182798530399,3.75791502464888e-05,0.0110931089312846,0,0,0,9785.3460415462,42.7772832359051,0,39.2803096731665,13.4136079707276,27093.5216090221,0,15564.0650093026,1.06093653871983,0,33.1438670679911,4.00738773273672,10391.8554107266,51.0894533568968,2.64302230236011,0,0,1.431814131568,0,9.46391354258981,4.43856676505487,0,353.974544051437,15.6751261178746,4.05743938968086,7639.76850187941,0,6.80931260671171,0,8.91371273688773,12.0131911635228,27012.7057364434,47.4892575232189,0,200.536735288937,82.6057726445205,0,0,8.76989161359186,10.0719933902199,0,1.86068294892256,3.02853171879654,140.726695670792,6.17084903799927,0,2.098913099564,0,3.46244120599398,4.6216704270173,0,0,13.1001721583767,7.03152692547822,0,0,0,1.25252310658447,0,48.822994293259,290.91641102794,19.2092782696001,2.33414013820549,21.4045449291445,161.51962781062,0.709944354544282,0.958435666288219,38.6549562510655,15425.2977529439,0,31.0489846458302,0,55.4263671405571,0,162.121885677956,6.80124708869093,0,8.13026476309685,52.0641809432372,0,0,0,4.95524430708064,6.05761256799152,0,2.12377054528721,2.30557869737293,0,0,14.9435942960551,"WW vs. BW","BW"
"LOC111127657",837.413282110624,-2.27813162439118,2.58318204593348,0.000124986237423522,0.0303436213976714,264.413827608886,103.270440719469,261.26242775105,49.8582930515896,73.9931385702143,18.5990754192532,610.154143589854,1001.89333381357,4.41298503282386,5.9877447161491,20.1750794080012,1380.2784368745,265.18907236301,76.8937715977394,0,8.58210418971948,94.6657518083676,14.0961189459206,0,54.6309191586654,2650.28795753237,167.409020645676,7.57113083407185,10679.191636722,1.78397456206291,29.0326124458592,8.36006726286648,16.2297575587234,604.374089681736,1235.26521633054,70.362896936021,6.49928827546566,2257.39775061682,439.482576732209,334.452925784808,5.27658416924654,11.5813464716312,180.051799963723,182.912782284296,11.2682170541055,654.398301311395,170.525670264286,44.1618171725025,13103.9666699158,13973.7289464085,11.104616302254,23.2606108546764,1770.00519906612,36.1236909575086,347.370117977842,214.868206661448,75.019559463203,202.429164703358,317.327816812791,19.7549863705923,198.140103895447,30.7629302989672,0,667.060606488463,1689.37624924116,11.2727079592602,16.2857264941673,12.2057485733148,484.536363518108,972.949944355247,365.29293162916,3966.26217537047,547.899913945829,457.914108681062,91.0513882973808,8.81604265375178,59.1985992475082,664.509941829994,11.7296164217581,115.921651100519,619.666784631428,203.670981463854,2.65773583078616,1180.01636988788,60.3585088251017,743.241703759771,1200.47986444118,6.44438449590647,930.975257682041,304.699337430381,0,724.894303969652,1446.8566539765,48.8467225416058,345.83680460594,3836.92845572555,567.115771644888,1114.36517464868,"WW vs. BW","WW"
