"Gene","baseMean","log2FoldChange","lfcSE","pvalue","padj","B1_B1_O01","B1_W5_O50","B2_B5_O51","B2_C4_O40","B3_B4_O41","B3_C3_O30","B3_C6_O66","B3_H4_O41","B3_W1_O06","B3_W4_O41","B4_B2_O19","B4_B3_O32","B4_C5_O56","B4_H5_O55","B4_W2_O19","B4_W6_O67","B5_B6_O69","B5_H2_O21","B5_W3_O33","B6_C2_O24","B6_H3_O35","B6_H6_O72","C_W5_W52","C1_C4_W37","C1_H2_W13","C1_H6_W62","C2_B2_W16","C2_C1_W03","C2_H1_W04","C2_W2_W15","C3_B3_W30","C3_C2_W17","C3_W3_W29","C4_B1_W07","C4_B5_W56","C4_C6_W67","C4_H5_W56","C5_B4_W46","C5_C3_W33","C5_W1_W09","C5_W4_W45","C6_B6_W71","C6_C5_W59","C6_H3_W36","C6_H4_W48","C6_W6_W72","H1_B2_B13","H1_B6_B61","H1_C6_B62","H1_W4_B38","H1_W5_B49","H2_B5_B51","H2_C1_B04","H2_H1_B03","H2_W2_B16","H3_B4_B41","H3_C5_B54","H3_H4_B41","H3_H6_B66","H3_W3_B30","H3_W6_B66","H4_H2_B19","H4_W1_B07","H5_B1_B09","H5_B3_B34","H5_C2_B22","H5_C4_B46","H6_C3_B36","H6_H3_B35","W1_C1_G02","W1_C6_G61","W1_H5_G49","W1_W1_G01","W1_W6_G62","W2_B2_G04","W2_B6_G64","W2_C2_G15","W3_B5_G54","W3_C3_G29","W3_H2_G18","W3_H3_G30","W4_C5_G55","W4_H1_G08","W4_W5_G56","W5_B2_G21","W5_C4_G45","W5_H4_G46","W5_W2_G22","W6_B3_G35","W6_B4_G48","W6_H6_G71","W6_W3_G36","W6_W4_G48","pair","DEG_group"
"LOC144624211",15293.3676536747,-5.07701720149048,3.97586570351377,5.1199656648959e-05,0.014938612587304,16.998031774857,923.418212646901,146.306959540588,146.950758467843,61625.8791438771,68.5840906084963,508.680010267507,0,116.944103369832,7.98365962153213,56.4902223424035,1272.06290992507,11903.1110899381,0,52.0960405255774,2.14552604742987,145.755205165264,1.76201486824007,50.2291686568252,488.900429080938,231.953889314016,182.242731335799,18.9278270851796,71602.9590538652,12.4878219344404,2210.9451016462,12.5401008942997,14.201037863883,4269.89203432186,55309.4173805297,64.6884697637612,10.2131672900175,238552.122906866,860.945366719135,22997.5377103118,29.3981118000879,4.21139871695681,249.05368737497,112.107834303278,14.3413671597707,868.253955334727,7730.17224118047,27.8916740036858,28.9533001034909,0,27.2567854691689,21041.5485791403,26.7403458313302,18.4026350160893,133670.330202283,25.9137535672098,54.2449122272391,4.6216704270173,38.2322670858784,5332.85857074138,95783.546257491,9.66834952253255,8.50976962655434,5.81738901007381,757.983533390968,53.8584935831322,320.285954385291,31.5315171477298,21.40522087831,22.0906700100402,114.372866772069,14.9831814504011,9124.27544553718,91.5828217362123,88320.8050841256,8.1378855265401,43344.9822176559,40.4640695295666,664.448271420767,917.937725575038,203.96903107725,0,187.813332042222,83.8820474271881,132.590822664978,375.347223229638,148.182668838444,3.68250542623227,120686.577923062,4.9013298246174,0,883.401832832096,21.3592445708983,13.8045085443669,182312.482705416,371.422633570667,6.50610827890885,234000.675682335,"CW vs. BW","CW"
"LOC144623171",10.2264754797428,-20.663163596409,4.05655914314988,8.76347855887794e-08,4.46370357890142e-05,135.039919100253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.3592899306814,0,19.4449034293555,0,0,0,53.2628011806585,0,0,0,0,0,0,0,59.4220642328289,36.7690650396619,0,0,0,0,6.46892694480442,0,0,0,0,10.0719933902199,0,117.223025782122,0,0,0,0,0,19.4353151754074,0,0,21.9835535743801,0,0,0,0,0,0,21.292892811936,0,0,0,0,0,0,0,0,65.1736253075989,0,0,14.3872247216237,0,0,0,105.382000359407,0.885911943595387,0,17.8107075221612,0,0,0,0,0,28.4926547657137,0,49.2191287938091,108.312297809648,2.30557869737293,24.3193391028413,0,0,"CW vs. BW","CW"
"LOC111116637",2609.22332530498,1.93500218594266,0.551291030528107,1.37442974334104e-06,0.000575863894238227,1473.16275382094,2582.76364362477,1809.83609042091,3316.01384137853,1002.37579906837,1798.29810459905,3334.24361942395,3881.691783529,2919.18959921299,2370.14895014235,6354.14125954999,1222.19889260524,3620.40733573848,1753.97344523809,5985.03357884229,10401.51027794,1360.63235337265,1853.63964138856,1795.46446507851,1941.7124995885,1946.5513118667,1133.71931703084,228.080316376414,2333.5764767276,2432.74664446646,5335.30085639673,1262.37015669284,2281.29529684806,3252.0562479084,825.248974761364,1485.5650336976,1538.47438177809,864.630135478109,906.995932845972,1607.28025215238,1607.85057614327,3409.12726137653,1515.88521406584,2753.80672683315,1693.30570822149,1664.86626657164,1125.46942374429,2927.07623294236,3077.21612638384,2123.96958619511,1092.29043991262,1520.0809193531,937.969053775889,2952.60055147033,2085.27016441683,2831.07757721767,1505.00777753872,4051.35629632336,5966.14527875133,1613.98238647739,3767.9370170531,2376.65610081164,4628.25095564224,1031.61698445309,2850.89058458128,3217.73186081551,3070.76420673355,6832.16776391293,981.721266646126,1997.76494003842,2771.79141411902,5348.9957777932,2898.90782985596,1676.88856543359,2291.61967809513,3098.49991423014,2695.27740103361,2872.94893659923,2154.79953442062,1760.39158531718,3727.97745387387,1396.31150476214,1315.57923623915,2998.21642493125,3515.63576812437,3744.66444546969,2080.56476923167,5347.91850524581,2503.48102935843,1266.9937596636,1873.08234807648,1728.43878606691,1556.43886525329,2772.58244687245,982.176525080869,4769.90673767091,7634.91806529954,452.577427251955,"CW vs. BW","BW"
"LOC144623609",64.0505902102663,24.6282052584383,3.84611746693112,4.21487544186681e-11,3.53192965656046e-08,81.2128184798723,0,0,0,0,65.0967639673864,0,146.517871680255,0,0,0,82.7530500201465,0,0,0,0,27.7986731500762,0,1522.40043910777,107.40994275263,0,31.7865229074068,0,0,0,0,0,253.589961855054,0,0,0,0,0,0,0,0,184.24869386686,692.175183094073,0,0,0,0,3.09907488929842,0,0,0,87.2272907050365,0,51.1184306002481,0,0,13.8497648239759,0,0,161.990888238857,0,100.199258688065,0,0,0,0,74.1905318067622,147.48612859422,0,12.4860308752401,121.375287186686,62.0731802945189,0,112.171208017996,54.6308329784285,0,0,0,119.366096527303,0,79.8139686824022,0,1484.78841746587,0,0,0,0,11.0475162786968,64.8010620196316,0,0,0,0,0,0,0,0,0,"CW vs. BW","BW"
"LOC144624363",49.7387272314642,-6.81038703992446,1.41062028414997,1.29767165768562e-07,6.3603050286225e-05,11.332021183238,4.01050255221238,15.200723069152,6.12294826949346,11.561427901596,5.81221106851664,3.27335913943055,35.0817439234413,2.20649251641193,0,9.07878573360056,50.9249538585517,173.997573170987,5.30301873087858,3.00554079955254,2.14552604742987,27.7986731500762,12.3341040776805,2.73977283582683,3.70379112940104,2.863628263136,11.6550583993825,5.67834812555389,87.6616936098338,11.8931637470861,17.8662230436056,14.6301177100163,1.01435984742021,33.818766751144,3.12989497381048,4.5395417378078,3.71387901455181,1749.31612461422,14.0153896907766,301.5275082205,6.03038190771033,2.1056993584784,4.31261796320295,10.9579086161099,0,8.55422616093327,44.8238904694695,9.29722466789526,1.48478462069184,6.51239032122897,71.6752506781849,238.421261260433,21.5979716329974,14.3131605680695,150.072286618826,0,40.3951474032631,1.84866817080692,13.3812934800575,77.0444468453098,99.8888127076223,0.878940865684777,394.640566431458,3.87825934004921,0,10.0201848526758,1.80952516601859,20.3429142888579,0.972964585377727,13.4464947887201,4.66828027641099,7.49159072520056,14.7795737865927,8.51933225453138,11.5012279954586,23.057342325197,42.9480033756432,0,4.13986461944403,124.009208154043,16.6279101421671,0,7.0872955487631,6.80124708869093,3.9579350049247,0,9.01110824017567,1.84125271311613,342.36561100372,4.0844415205145,14.8657329212419,2.01920418933051,1.85732561486072,0,8.06952544080526,39.7952821682857,0,8.53919674060293,"CW vs. BW","CW"
"LOC144624395",43.6950253955323,-25.542024947078,3.07433137502017,2.52011514220023e-17,5.45541925407795e-14,0,0,0,159.19665500683,0,0,0,45.399903900924,0,0,0,0,0,120.643676127488,0,0,174.305193805883,0,0,0,0,69.9303503962949,124.923658762185,147.582344938075,82.0628298548939,46.8988354894648,0,0,67.6375335022881,0,0,0,49.0254200528825,0,46.7887512755949,0,163.191700282076,0,73.3336961231968,0,0,0,0,96.5110003449697,0,115.084205314269,166.313367610936,127.530880118652,0,230.88044095204,21.5947946393415,6.92488241198797,0,0,0,0,22.8524625078042,155.303295684617,0,0,0,214.428732173203,0,0,0,0,0,174.187833913414,165.417034608818,54.6308329784285,91.5512121735762,117.236441647026,0,0,41.7857114432103,0,156.046423609122,143.517734862453,0,0,174.800692406582,0,0,203.043327661512,0,213.075505204468,0,0,0,0,0,0,0,"CW vs. BW","CW"
"LOC111104524",116.140861614095,-6.81103700666568,2.44034342134325,5.327225600127e-06,0.00194908928752816,0.944335098603166,2.00525127610619,41.801988440168,13.1206034346288,109.833565065162,0,70.7045574116998,23.7317679482103,13.2389550984716,0,2.01750794080012,847.688294437142,410.88583543992,7.95452809631787,4.00738773273672,0,16.5289407919372,0,5.47954567165366,0,0.715907065784001,0,0.946391354258981,112.073810817636,2.37863274941721,20.0995009240563,2.09001681571662,2.02871969484043,6.54556775828594,35.4721430365188,5.67442717225976,4.64234876818976,4372.17609744343,54.0593602358526,98.7762526929225,4.52278643078275,11.5813464716312,7.54708143560516,6.74332837914453,14.3413671597707,6.41566962069995,12.6676212196327,6.19814977859684,4.45435386207552,18.6068294892256,210.987709742826,297.735818939858,2.05694967933309,1.36315814933995,374.655988272174,0,61.169794639227,2.77300225621038,5.73484006288177,52.3507138820695,1332.94251711483,1.75788173136955,512.713619999899,0,8.72499031241402,0,9.04762583009296,7.12002000110027,1.94592917075545,63.3906182896805,0,0,63.3410305139686,1.41988870908856,157.183449271268,12.2068282898102,95.7624399592045,0,1.37995487314801,138.836396085505,28.8217109130897,0,6.20138360516771,4.53416472579395,0,0.677522063591404,12.0148109869009,0,791.652974339833,3.2675532164116,0,2.01920418933051,0,0,139.487511191062,2.21084900934921,6.50610827890885,6.4043975554522,"CW vs. BW","CW"
"LOC111105721",401.513708789387,-6.07491707088681,3.94804138789863,3.26451073973169e-05,0.0100954994626203,0,0,262.212472942872,1.74941379128385,585.008251820757,1.16244221370333,86.4166812809664,0,23.1681714223253,3.99182981076607,4.03501588160025,1672.03598502245,529.329966574387,0,4.00738773273672,2.14552604742987,10.5184168675964,5.28604460472022,1.82651522388455,0,7.15907065784001,0,6.62473947981287,117.622019273954,0.594658187354303,29.0326124458592,0,0,6.54556775828594,178.404013507198,19.2930523856832,0,11089.7728587804,46.0505661268374,234.81021473493,1.50759547692758,3.1585490377176,0,0,9.21945031699543,8.55422616093327,23.386377636245,3.09907488929842,9.65110003449697,0,838.903286106643,697.818325640292,10.2847483966655,0,865.80165357015,0,9.23317654931729,0,0,171.868381424153,5981.86611181876,0,2280.61825991656,0,113.424874061382,5.01009242633788,17.1904890771766,0,7.78371668302181,624.301543762005,0,0,121.40364181844,2.12983306363284,356.538067859217,10.8505140353868,178.756554590515,0,0,45.8294899699725,8.86821874248914,0,1.77182388719077,9.06832945158791,1.97896750246235,1.35504412718281,11.0135767379925,0,7644.36528291588,0,0,5.04801047332626,1.85732561486072,3.18565581793082,274.363864987379,6.63254702804762,13.0122165578177,2031.26142467092,"CW vs. BW","CW"
"LOC111112764",255.068597972058,-7.62199837621258,5.90754667973474,6.10005553371873e-05,0.0170388325375711,5.666010591619,2.00525127610619,373.367760386046,3.49882758256769,321.407695664368,0,61.5391518212942,63.9725918603929,0,0,0,653.536907851414,1002.05831296062,0,0,0,14.2749943203094,0,0,0,0,0,0,69.9074265496143,0,0,0,0,12.0002075568576,185.707101779422,0,0,7301.44494560316,100.10992636269,99.642711049878,0,0,0,0,4.09753347422019,38.4940177241997,38.0028636588981,0,0,0,171.616797398471,157.009123269066,0,0,701.036975254376,0,0,0,0,55.3139618376583,4748.81240741155,0,1288.16637721966,0,28.3562185153456,0,18.0952516601859,0,3.89185834151091,187.290463128601,0,0,52.7841920949738,0,807.00283101468,4.06894276327005,91.6997909912382,0,5.51981949259204,320.806429789808,17.7364374849783,0,0,2.26708236289698,0,0,8.00987399126726,0,2808.0460208507,0,0,1.00960209466525,0,0,498.004998632553,2.21084900934921,0,1391.88906871828,"CW vs. BW","CW"
"LOC144625993",2.96159347985279,-14.6616108439334,2.74506988533709,4.08542062042866e-08,2.25802066929522e-05,0,0,0,0,0,0,0.654671827886109,0,0,0,5.04376985200031,0,0,0,0,0,0,0,0,0.925947782350261,9.30679185519201,0,0,0,0.594658187354303,0,4.18003363143324,1.01435984742021,2.18185591942865,0,0,0,0,4.0043970545076,0,0,0,4.31261796320295,0,1.02438336855505,0,0,0.774768722324605,0,0,0,0,8.22779871733236,0,0,4.3189589278683,9.23317654931729,0,0.955806677146961,0,0,0,0,0,1.09062378905175,2.50504621316894,0,5.08572857221448,6.81075209764409,1.92092782696001,0,1.07022724645722,0,0,0,0,1.16075684799036,0,5.51981949259204,0,0,0,0,0,0,0,0,190.56965580752,0,0.816888304102899,0,0,0,2.12377054528721,0,0,0,0,"CW vs. BW","CW"
"LOC111122693",31.4525167672903,-23.8246828869852,3.42485674614288,1.0753020571263e-12,1.33014864466523e-09,0,0,19.950949028262,0,0,0,1.30934365577222,0,0,0,0,57.2905730908707,19.9153848810165,0,0,0,11.269732358139,0,0,0,0,0,0,49.9338761068673,0,3.34991682067606,0,0,2.18185591942865,5.21649162301747,5.67442717225976,0,1245.69135498006,110.120918998959,0,0,0,0,0,0,0,1.94886480302041,0,0,0,1.00951057293218,15.1193970555397,0,0,11.544022047602,0,0,0,0,26.6692316002996,117.90154942539,0,263.802858423185,0,0,0,0,0,0,0,0,0,6.33410305139686,0,183.06121226105,1.35631425442335,0,0,0,70.0921611305462,0,0,14.1745910975262,0,0,0,0,0,111.241823133701,0,0,0,0,0,201.738136020131,0,0,367.185459845926,"CW vs. BW","CW"
"LOC111105193",16.7750042723974,-19.276622370397,2.84947644485664,6.29828986212421e-12,6.05965465734817e-09,0,0,8.550406726398,23.6170861823319,0,0,0,0,0,0,0,50.9249538585517,0,11.9317921444768,0,0,0,0.881007434120036,0,0,0,11.6550583993825,5.67834812555389,79.8942017709877,2.37863274941721,99.3808656800564,0,0,0,6.25978994762097,1.13488543445195,0,0,0,1.73291671391092,0,1.0528496792392,0,0,0,0,0,20.9187555027643,0,0,0,0,0,0,0,0,1.15414706866466,0,0,0,0,1.75788173136955,0,0,0,8.7676617460913,0,6.10287428665738,143.998758635904,4.80231956740004,0,18.1938631897728,41.1716698340796,20.5883862817842,0.958435666288219,3.39078563605838,0,0,6.20979692916604,0,9.97674608530028,0,799.092573123039,0,0,0,142.175263344994,0,0,0,14.8657329212419,0,0,0,0,4.42169801869841,3.25305413945443,3.2021987777261,"CW vs. BW","CW"
"LOC111110147",20.6128766323415,-18.0587773469837,2.96814963573426,5.92825422523912e-10,4.52936058850107e-07,0,0,9.50045191822,5.24824137385154,0,0,0,0,0,0,0,284.330992376914,0,1.32575468271965,0,0,3.0052619621704,0,0,0,0,13.7741599265429,9.46391354258981,76.5652766971966,1.18931637470861,435.489186687887,0,0,0,4.17319329841398,0,0,2.22842818422193,0,2.59937507086638,1.50759547692758,0,0,0,0,0,0,1.54953744464921,0,0,0,11.6303054273382,0,1.36315814933995,0,0,0,0,0,0,9.82512911878252,5.27364519410866,0,0,0,0,0,0,215.998137953855,0,0,23.5449994220589,24.280728363688,0,0,0,0,0,1.37995487314801,0,11.0852734281114,0,575.842763337002,0,0,6.77522063591404,156.192542829712,0,0,3.2675532164116,0,12.115225135983,0,0,0,0,4.33740551927257,2.13479918515073,"CW vs. BW","CW"
